"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"01/18/23, 12:59 PM | 01/18/23, 02:44 PM","Departure: 35 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: 405 Parker Ave, Rodeo CA 94572, US","38,915.0 mi | 38,947.7 mi","32.8 mi",—,"3601  – 3601",—,—," "
Business,"01/18/23, 01:02 PM | 01/18/23, 01:13 PM","Departure: 61 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: 53 Music Concourse Dr, San Francisco CA 94118, US","5,912.6 mi | 5,913.0 mi","668 yd",—,"4403 – 4403",—,—," "
Business,"01/18/23, 01:00 PM | 01/18/23, 01:09 PM","Departure: 28 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: 62 Music Concourse Dr, San Francisco CA 94118, US","133,338.3 mi | 133,338.7 mi","722 yd",—,"4001  – 4001",—,—," "
Business,"01/18/23, 09:14 AM | 01/18/23, 10:06 AM","Departure: 2441 Bryant St, San Francisco CA 94110, US | Arrival: 59 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","5,907.3 mi | 5,912.6 mi","5.3 mi",—,"4403 – 4403",—,—," "
Business,"01/18/23, 08:21 AM | 01/18/23, 10:01 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 27 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","133,324.4 mi | 133,338.3 mi","13.9 mi",—,"4001  – 4001",—,—," "
Business,"01/18/23, 09:19 AM | 01/18/23, 09:55 AM","Departure: 2465 Bryant St, San Francisco CA 94110, US | Arrival: 49 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","38,909.7 mi | 38,915.0 mi","5.3 mi",—,"3601  – 3601",—,—," "
Business,"01/18/23, 06:53 AM | 01/18/23, 09:53 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 57 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","128,770.2 mi | 128,807.1 mi","36.9 mi",—,"3501  – 3501",—,—," "
Business,"01/18/23, 07:30 AM | 01/18/23, 08:39 AM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: 2471 Bryant St, San Francisco CA 94110, US","38,881.1 mi | 38,909.7 mi","28.6 mi",—,"3601  – 3601",—,—," "
Business,"01/18/23, 07:17 AM | 01/18/23, 08:33 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2443 Bryant St, San Francisco CA 94110, US","5,878.7 mi | 5,907.3 mi","28.6 mi",—,"4403 – 4403",—,—," "
Business,"01/17/23, 08:10 PM | 01/17/23, 09:04 PM","Departure: 2986 Hoffman Blvd, Richmond CA 94804, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","112,608.5 mi | 112,624.0 mi","15.5 mi",—,"4402  – 4402",—,—," "
Business,"01/17/23, 05:41 PM | 01/17/23, 05:44 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","285,755.7 mi | 285,755.7 mi","81 yd",—,"2302  – 2302",—,—," "
Business,"01/17/23, 03:23 PM | 01/17/23, 05:23 PM","Departure: Galileo High, 2915 Polk St, San Francisco CA 94109, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","70,246.2 mi | 70,279.8 mi","33.5 mi",—,"2802  – 2802",—,—," "
Business,"01/17/23, 02:12 PM | 01/17/23, 05:05 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2986 Hoffman Blvd, Richmond CA 94804, US","112,524.2 mi | 112,608.5 mi","84.3 mi",—,"4402  – 4402",—,—," "
Business,"01/17/23, 02:19 PM | 01/17/23, 04:53 PM","Departure: 54 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: 1228 Guerrero St, San Francisco CA 94110, US","133,281.4 mi | 133,307.3 mi","25.9 mi",—,"4001  – 4001",—,—," "
Business,"01/17/23, 04:45 PM | 01/17/23, 04:52 PM","Departure: 24, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","128,767.1 mi | 128,770.2 mi","3.1 mi",—,"3501  – 3501",—,—," "
Business,"01/17/23, 02:20 PM | 01/17/23, 04:31 PM","Departure: 52 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","383,665.3 mi | 383,699.5 mi","34.1 mi",—,"3801  – 3801",—,—," "
Business,"01/17/23, 02:17 PM | 01/17/23, 04:31 PM","Departure: 235 S Market St, San Jose CA 95113, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","38,805.9 mi | 38,881.1 mi","75.2 mi",—,"3601  – 3601",—,—," "
Business,"01/17/23, 02:14 PM | 01/17/23, 04:24 PM","Departure: 235 S Market St, San Jose CA 95113, US | Arrival: Willow Ave, Hercules CA 94547, US","128,694.8 mi | 128,767.1 mi","72.4 mi",—,"3501  – 3501",—,—," "
Business,"01/17/23, 01:19 PM | 01/17/23, 02:21 PM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: Galileo High, 2913 Polk St, San Francisco CA 94109, US","70,217.1 mi | 70,246.2 mi","29.2 mi",—,"2802  – 2802",—,—," "
Business,"01/17/23, 09:14 AM | 01/17/23, 10:41 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 54 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","383,630.0 mi | 383,665.3 mi","35.3 mi",—,"3801  – 3801",—,—," "
Business,"01/17/23, 09:03 AM | 01/17/23, 10:33 AM","Departure: O'Connell (John) High, 2346 Folsom St, San Francisco CA 94110, US | Arrival: 257 S Market St, San Jose CA 95113, US","128,639.3 mi | 128,694.8 mi","55.4 mi",—,"3501  – 3501",—,—," "
Business,"01/17/23, 07:46 AM | 01/17/23, 10:23 AM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: 213 S Market St, San Jose CA 95113, US","38,721.3 mi | 38,805.9 mi","84.6 mi",—,"3601  – 3601",—,—," "
Business,"01/17/23, 08:03 AM | 01/17/23, 10:10 AM","Departure: 159 Utah Ave, South San Francisco CA 94080, US | Arrival: 58 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","133,266.5 mi | 133,281.4 mi","14.8 mi",—,"4001  – 4001",—,—," "
Business,"01/17/23, 06:58 AM | 01/17/23, 08:18 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: O'Connell (John) High, 2346 Folsom St, San Francisco CA 94110, US","128,611.4 mi | 128,639.3 mi","27.9 mi",—,"3501  – 3501",—,—," "
Business,"01/15/23, 02:47 PM | 01/15/23, 02:59 PM","Departure: 836 Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","128,608.4 mi | 128,611.4 mi","3.0 mi",—,"3501  – 3501",—,—," "
Business,"01/15/23, 01:46 PM | 01/15/23, 02:34 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 836 Willow Ave, Hercules CA 94547, US","128,605.4 mi | 128,608.4 mi","3.0 mi",—,"3501  – 3501",—,—," "
Business,"01/15/23, 12:20 PM | 01/15/23, 01:21 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","112,487.8 mi | 112,524.2 mi","36.4 mi",—,"4402  – 4402",—,—," "
Business,"01/15/23, 12:57 PM | 01/15/23, 01:01 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","128,605.4 mi | 128,605.4 mi","94 yd",—,"3501  – 3501",—,—," "
Business,"01/15/23, 10:18 AM | 01/15/23, 12:05 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 155 Utah Ave, South San Francisco CA 94080, US","112,445.8 mi | 112,487.8 mi","42.0 mi",—,"4402  – 4402",—,—," "
Business,"01/14/23, 02:24 PM | 01/14/23, 03:52 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","285,717.8 mi | 285,755.7 mi","37.9 mi",—,"2302  – 2302",—,—," "
Business,"01/14/23, 01:02 PM | 01/14/23, 02:19 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Utah Ave, South San Francisco CA 94080, US","133,230.4 mi | 133,266.5 mi","36.2 mi",—,"4001  – 4001",—,—," "
Business,"01/13/23, 08:28 PM | 01/13/23, 09:36 PM","Departure: 920 Chestnut St, Alameda CA 94501, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","128,563.3 mi | 128,605.4 mi","42.1 mi",—,"3501  – 3501",—,—," "
Business,"01/13/23, 08:29 PM | 01/13/23, 09:33 PM","Departure: Redwood Rd, Castro Valley CA 94546, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","112,405.7 mi | 112,445.8 mi","40.2 mi",—,"4402  – 4402",—,—," "
Business,"01/13/23, 07:46 PM | 01/13/23, 09:02 PM","Departure: East Ave, Hayward CA 94541, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,839.9 mi | 5,878.7 mi","38.8 mi",—,"4403 – 4403",—,—," "
Business,"01/13/23, 07:37 PM | 01/13/23, 08:51 PM","Departure: 216 MacArthur Ave, San Francisco CA 94123, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","38,688.1 mi | 38,721.3 mi","33.2 mi",—,"3601  – 3601",—,—," "
Business,"01/13/23, 07:03 PM | 01/13/23, 08:10 PM","Departure: 22119 Arbor Ave, Hayward CA 94541, US | Arrival: Redwood Rd, Castro Valley CA 94546, US","112,398.4 mi | 112,405.7 mi","7.3 mi",—,"4402  – 4402",—,—," "
Business,"01/13/23, 04:39 PM | 01/13/23, 07:20 PM","Departure: Burton (Phillip and Sala) Academic High, 558 Mansell St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","383,586.2 mi | 383,630.0 mi","43.8 mi",—,"3801  – 3801",—,—," "
Business,"01/13/23, 04:39 PM | 01/13/23, 07:09 PM","Departure: 1049 York St, San Francisco CA 94110, US | Arrival: Utah Ave, South San Francisco CA 94080, US","285,687.2 mi | 285,717.8 mi","30.6 mi",—,"2302  – 2302",—,—," "
Business,"01/13/23, 06:35 PM | 01/13/23, 07:03 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: 216 MacArthur Ave, San Francisco CA 94123, US","38,685.2 mi | 38,688.1 mi","2.9 mi",—,"3601  – 3601",—,—," "
Business,"01/13/23, 04:36 PM | 01/13/23, 05:25 PM","Departure: 2164 Bancroft Ave, San Leandro CA 94577, US | Arrival: 918 Chestnut St, Alameda CA 94501, US","128,553.5 mi | 128,563.3 mi","9.7 mi",—,"3501  – 3501",—,—," "
Business,"01/13/23, 02:23 PM | 01/13/23, 04:30 PM","Departure: DHarris Tours – HQ, 2249 Vista del Rio St, Crockett CA 94525, US | Arrival: 22117 Arbor Ave, Hayward CA 94541, US","112,353.5 mi | 112,398.4 mi","44.9 mi",—,"4402  – 4402",—,—," "
Business,"01/13/23, 04:09 PM | 01/13/23, 04:16 PM","Departure: 2359 E 14th St, San Leandro CA 94577, US | Arrival: 2164 Bancroft Ave, San Leandro CA 94577, US","128,553.1 mi | 128,553.5 mi","852 yd",—,"3501  – 3501",—,—," "
Business,"01/13/23, 03:54 PM | 01/13/23, 04:14 PM","Departure: Yosemite Ave, San Francisco CA 94124, US | Arrival: Burton (Phillip and Sala) Academic High, 566 Mansell St, San Francisco CA 94134, US","383,584.9 mi | 383,586.2 mi","1.3 mi",—,"3801  – 3801",—,—," "
Business,"01/13/23, 03:55 PM | 01/13/23, 04:10 PM","Departure: Galileo High, 1122 Francisco St, San Francisco CA 94109, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","38,682.8 mi | 38,685.2 mi","2.4 mi",—,"3601  – 3601",—,—," "
Business,"01/13/23, 03:02 PM | 01/13/23, 04:04 PM","Departure: Brown Jr. (Willie L) Middle, 2085 Revere Ave, San Francisco CA 94124, US | Arrival: 1042 York St, San Francisco CA 94110, US","285,676.2 mi | 285,687.2 mi","11.0 mi",—,"2302  – 2302",—,—," "
Business,"01/13/23, 02:54 PM | 01/13/23, 03:33 PM","Departure: Wallenberg (Raoul) Traditional High, 2533 O'Farrell St, San Francisco CA 94115, US | Arrival: Galileo High, 1121 Francisco St, San Francisco CA 94109, US","38,679.3 mi | 38,682.8 mi","3.5 mi",—,"3601  – 3601",—,—," "
Business,"01/13/23, 01:27 PM | 01/13/23, 03:32 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 2359 E 14th St, San Leandro CA 94577, US","128,499.7 mi | 128,553.1 mi","53.3 mi",—,"3501  – 3501",—,—," "
Business,"01/13/23, 12:24 PM | 01/13/23, 03:19 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1664 Yosemite Ave, San Francisco CA 94124, US","383,536.8 mi | 383,584.9 mi","48.1 mi",—,"3801  – 3801",—,—," "
Business,"01/13/23, 02:45 PM | 01/13/23, 03:12 PM","Departure: 2164 Bancroft Ave, San Leandro CA 94577, US | Arrival: East Ave, Hayward CA 94541, US","5,832.4 mi | 5,839.9 mi","7.5 mi",—,"4403 – 4403",—,—," "
Business,"01/13/23, 02:06 PM | 01/13/23, 02:39 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Brown Jr. (Willie L) Middle, 2085 Revere Ave, San Francisco CA 94124, US","285,668.4 mi | 285,676.2 mi","7.8 mi",—,"2302  – 2302",—,—," "
Business,"01/13/23, 01:33 PM | 01/13/23, 02:29 PM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: Wallenberg (Raoul) Traditional High, 2535 O'Farrell St, San Francisco CA 94115, US","38,649.8 mi | 38,679.3 mi","29.5 mi",—,"3601  – 3601",—,—," "
Business,"01/13/23, 01:36 PM | 01/13/23, 01:39 PM","Departure: 13820 E 14th St, San Leandro CA 94578, US | Arrival: 2166 Bancroft Ave, San Leandro CA 94577, US","5,832.1 mi | 5,832.4 mi","541 yd",—,"4403 – 4403",—,—," "
Business,"01/13/23, 12:22 PM | 01/13/23, 01:23 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 13818 E 14th St, San Leandro CA 94578, US","5,799.8 mi | 5,832.1 mi","32.3 mi",—,"4403 – 4403",—,—," "
Business,"01/12/23, 07:52 PM | 01/12/23, 08:21 PM","Departure: 766 Nebraska St, Vallejo CA 94590, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","38,641.6 mi | 38,649.8 mi","8.2 mi",—,"3601  – 3601",—,—," "
Business,"01/12/23, 05:21 PM | 01/12/23, 06:05 PM","Departure: Salesian Ave, Richmond CA 94804, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","70,204.1 mi | 70,217.1 mi","12.9 mi",—,"2802  – 2802",—,—," "
Business,"01/12/23, 04:28 PM | 01/12/23, 04:57 PM","Departure: 1098 Pomona St, Crockett CA 94525, US | Arrival: 768 Nebraska St, Vallejo CA 94590, US","38,635.9 mi | 38,641.6 mi","5.7 mi",—,"3601  – 3601",—,—," "
Business,"01/12/23, 03:55 PM | 01/12/23, 04:18 PM","Departure: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US | Arrival: 1098 Pomona St, Crockett CA 94525, US","38,634.0 mi | 38,635.9 mi","1.9 mi",—,"3601  – 3601",—,—," "
Business,"01/12/23, 02:05 PM | 01/12/23, 04:16 PM","Departure: 55 Music Concourse Dr, San Francisco CA 94118, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","383,502.6 mi | 383,536.8 mi","34.2 mi",—,"3801  – 3801",—,—," "
Business,"01/12/23, 01:48 PM | 01/12/23, 03:24 PM","Departure: 61 North Point St, San Francisco CA 94133, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","112,322.0 mi | 112,353.5 mi","31.4 mi",—,"4402  – 4402",—,—," "
Business,"01/12/23, 02:38 PM | 01/12/23, 03:04 PM","Departure: Ceres St, Crockett CA 94525, US | Arrival: Pine Ave, San Pablo CA 94806, US","70,193.0 mi | 70,204.1 mi","11.1 mi",—,"2802  – 2802",—,—," "
Business,"01/12/23, 01:47 PM | 01/12/23, 02:18 PM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: Ceres St, Crockett CA 94525, US","70,191.4 mi | 70,193.0 mi","1.6 mi",—,"2802  – 2802",—,—," "
Business,"01/12/23, 01:12 PM | 01/12/23, 01:53 PM","Departure: 53 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: 53 Music Concourse Dr, San Francisco CA 94118, US","383,502.2 mi | 383,502.6 mi","717 yd",—,"3801  – 3801",—,—," "
Business,"01/12/23, 11:39 AM | 01/12/23, 12:50 PM","Departure: Tara Hills Dr, Pinole CA 94564, US | Arrival: 51 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","383,476.9 mi | 383,502.2 mi","25.2 mi",—,"3801  – 3801",—,—," "
Business,"01/12/23, 11:43 AM | 01/12/23, 12:11 PM","Departure: 39 Music Concourse Dr, San Francisco CA 94118, US | Arrival: 63 North Point St, San Francisco CA 94133, US","112,314.4 mi | 112,322.0 mi","7.7 mi",—,"4402  – 4402",—,—," "
Business,"01/12/23, 10:47 AM | 01/12/23, 11:22 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Tara Hills Dr, Pinole CA 94564, US","383,470.8 mi | 383,476.9 mi","6.2 mi",—,"3801  – 3801",—,—," "
Business,"01/12/23, 09:31 AM | 01/12/23, 11:14 AM","Departure: Larkin St, San Francisco CA 94102, US | Arrival: 39 Music Concourse Dr, San Francisco CA 94118, US","112,287.2 mi | 112,314.4 mi","27.2 mi",—,"4402  – 4402",—,—," "
Business,"01/12/23, 07:18 AM | 01/12/23, 08:54 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Larkin St, San Francisco CA 94102, US","112,259.3 mi | 112,287.2 mi","27.9 mi",—,"4402  – 4402",—,—," "
Business,"01/11/23, 07:57 PM | 01/11/23, 08:36 PM","Departure: Nebraska St, Vallejo CA 94590, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","70,182.3 mi | 70,191.4 mi","9.1 mi",—,"2802  – 2802",—,—," "
Business,"01/11/23, 05:03 PM | 01/11/23, 07:07 PM","Departure: Lake Merced Blvd, San Francisco CA 94132, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","128,463.0 mi | 128,499.7 mi","36.7 mi",—,"3501  – 3501",—,—," "
Business,"01/11/23, 05:03 PM | 01/11/23, 05:31 PM","Departure: 1062 Pomona St, Crockett CA 94525, US | Arrival: Nebraska St, Vallejo CA 94590, US","70,176.2 mi | 70,182.3 mi","6.1 mi",—,"2802  – 2802",—,—," "
Business,"01/11/23, 04:25 PM | 01/11/23, 04:49 PM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: 1060 Pomona St, Crockett CA 94525, US","70,174.6 mi | 70,176.2 mi","1.5 mi",—,"2802  – 2802",—,—," "
Business,"01/11/23, 03:47 PM | 01/11/23, 04:47 PM","Departure: Harbor Bay Pkwy, Alameda CA 94502, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,767.3 mi | 5,799.8 mi","32.5 mi",—,"4403 – 4403",—,—," "
Business,"01/11/23, 04:11 PM | 01/11/23, 04:24 PM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","38,631.2 mi | 38,634.0 mi","2.8 mi",—,"3601  – 3601",—,—," "
Business,"01/11/23, 01:42 PM | 01/11/23, 03:58 PM","Departure: 590 Terry A Francois Blvd, San Francisco CA 94158, US | Arrival: 401 Parker Ave, Rodeo CA 94572, US","38,591.2 mi | 38,631.2 mi","40.0 mi",—,"3601  – 3601",—,—," "
Business,"01/11/23, 02:49 PM | 01/11/23, 03:28 PM","Departure: 2167 Bancroft Ave, San Leandro CA 94577, US | Arrival: Harbor Bay Pkwy, Alameda CA 94502, US","5,759.6 mi | 5,767.3 mi","7.7 mi",—,"4403 – 4403",—,—," "
Business,"01/11/23, 01:04 PM | 01/11/23, 02:42 PM","Departure: 41 Music Concourse Dr, San Francisco CA 94118, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","70,138.3 mi | 70,174.6 mi","36.3 mi",—,"2802  – 2802",—,—," "
Business,"01/11/23, 01:07 PM | 01/11/23, 02:42 PM","Departure: 39 Music Concourse Dr, San Francisco CA 94118, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","112,223.8 mi | 112,259.3 mi","35.5 mi",—,"4402  – 4402",—,—," "
Business,"01/11/23, 01:03 PM | 01/11/23, 02:37 PM","Departure: 35 Music Concourse Dr, San Francisco CA 94118, US | Arrival: 2178 Bancroft Ave, San Leandro CA 94577, US","5,728.6 mi | 5,759.6 mi","31.1 mi",—,"4403 – 4403",—,—," "
Business,"01/11/23, 01:06 PM | 01/11/23, 02:31 PM","Departure: 43 Music Concourse Dr, San Francisco CA 94118, US | Arrival: 684 Lake Merced Blvd, San Francisco CA 94132, US","128,447.3 mi | 128,463.0 mi","15.6 mi",—,"3501  – 3501",—,—," "
Business,"01/11/23, 12:16 PM | 01/11/23, 12:25 PM","Departure: 53 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: 39 Music Concourse Dr, San Francisco CA 94118, US","112,223.5 mi | 112,223.8 mi","614 yd",—,"4402  – 4402",—,—," "
Business,"01/11/23, 12:15 PM | 01/11/23, 12:23 PM","Departure: 63 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: 43 Music Concourse Dr, San Francisco CA 94118, US","128,447.0 mi | 128,447.3 mi","560 yd",—,"3501  – 3501",—,—," "
Business,"01/11/23, 12:16 PM | 01/11/23, 12:22 PM","Departure: 57 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: 37 Music Concourse Dr, San Francisco CA 94118, US","5,728.2 mi | 5,728.6 mi","583 yd",—,"4403 – 4403",—,—," "
Business,"01/11/23, 12:16 PM | 01/11/23, 12:20 PM","Departure: 57 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: 39 Music Concourse Dr, San Francisco CA 94118, US","70,138.0 mi | 70,138.3 mi","569 yd",—,"2802  – 2802",—,—," "
Business,"01/11/23, 10:40 AM | 01/11/23, 10:47 AM","Departure: 63 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: 61 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","128,446.4 mi | 128,447.0 mi","0.6 mi",—,"3501  – 3501",—,—," "
Business,"01/11/23, 09:49 AM | 01/11/23, 09:52 AM","Departure: 37 Music Concourse Dr, San Francisco CA 94118, US | Arrival: 51 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","112,223.2 mi | 112,223.5 mi","469 yd",—,"4402  – 4402",—,—," "
Business,"01/11/23, 08:59 AM | 01/11/23, 09:48 AM","Departure: 2457 Bryant St, San Francisco CA 94110, US | Arrival: 61 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","128,441.1 mi | 128,446.4 mi","5.3 mi",—,"3501  – 3501",—,—," "
Business,"01/11/23, 08:14 AM | 01/11/23, 09:47 AM","Departure: 220 Central Ave, Alameda CA 94501, US | Arrival: 588 Terry A Francois Blvd, San Francisco CA 94158, US","38,574.4 mi | 38,591.2 mi","16.7 mi",—,"3601  – 3601",—,—," "
Business,"01/11/23, 09:00 AM | 01/11/23, 09:45 AM","Departure: 2444 Bryant St, San Francisco CA 94110, US | Arrival: 57 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","5,722.9 mi | 5,728.2 mi","5.3 mi",—,"4403 – 4403",—,—," "
Business,"01/11/23, 08:40 AM | 01/11/23, 09:44 AM","Departure: Moscone (George R.) Elementary, 2646 Harrison St, San Francisco CA 94110, US | Arrival: 57 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","70,132.2 mi | 70,138.0 mi","5.8 mi",—,"2802  – 2802",—,—," "
Business,"01/11/23, 08:59 AM | 01/11/23, 09:37 AM","Departure: 2467 Bryant St, San Francisco CA 94110, US | Arrival: 37 Music Concourse Dr, San Francisco CA 94118, US","112,218.2 mi | 112,223.2 mi","5.0 mi",—,"4402  – 4402",—,—," "
Business,"01/11/23, 07:19 AM | 01/11/23, 08:50 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2449 Bryant St, San Francisco CA 94110, US","5,694.3 mi | 5,722.9 mi","28.6 mi",—,"4403 – 4403",—,—," "
Business,"01/11/23, 08:37 AM | 01/11/23, 08:47 AM","Departure: 2510 Bryant St, San Francisco CA 94110, US | Arrival: 2465 Bryant St, San Francisco CA 94110, US","112,218.1 mi | 112,218.2 mi","114 yd",—,"4402  – 4402",—,—," "
Business,"01/11/23, 06:58 AM | 01/11/23, 08:37 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2461 Bryant St, San Francisco CA 94110, US","128,411.9 mi | 128,441.1 mi","29.2 mi",—,"3501  – 3501",—,—," "
Business,"01/11/23, 07:05 AM | 01/11/23, 08:16 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2510 Bryant St, San Francisco CA 94110, US","112,189.7 mi | 112,218.1 mi","28.5 mi",—,"4402  – 4402",—,—," "
Business,"01/11/23, 07:06 AM | 01/11/23, 08:14 AM","Departure: DHarris Tours – HQ, 2229 Vista del Rio St, Crockett CA 94525, US | Arrival: Moscone (George R.) Elementary, 2642 Harrison St, San Francisco CA 94110, US","70,103.1 mi | 70,132.2 mi","29.0 mi",—,"2802  – 2802",—,—," "
Business,"01/11/23, 06:52 AM | 01/11/23, 07:49 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 218 Central Ave, Alameda CA 94501, US","38,548.9 mi | 38,574.4 mi","25.5 mi",—,"3601  – 3601",—,—," "
Business,"01/11/23, 07:05 AM | 01/11/23, 07:08 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","383,470.7 mi | 383,470.8 mi","128 yd",—,"3801  – 3801",—,—," "
Business,"01/10/23, 08:25 PM | 01/10/23, 09:06 PM","Departure: Benicia Rd, Vallejo CA 94591, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","70,095.5 mi | 70,103.1 mi","7.6 mi",—,"2802  – 2802",—,—," "
