"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"10/22/22, 10:37 AM | 10/22/22, 12:04 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Fernwood Ct, Pleasanton CA 94588, US","6,254.0 mi | 6,294.1 mi","40.0 mi",—,"3602 – 3602",—,—," "
Business,"10/22/22, 10:25 AM | 10/22/22, 12:04 PM","Departure: DHarris Tours – HQ, 2241 Vista del Rio St, Crockett CA 94525, US | Arrival: Fernwood Ct, Pleasanton CA 94588, US","125,110.2 mi | 125,156.6 mi","46.4 mi",—,"3501  – 3501",—,—," "
Business,"10/22/22, 08:56 AM | 10/22/22, 11:23 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 6564 Fulton St, San Francisco CA 94121, US","130,657.0 mi | 130,682.2 mi","25.3 mi",—,"4001  – 4001",—,—," "
Business,"10/22/22, 08:36 AM | 10/22/22, 11:17 AM","Departure: Ceres St, Crockett CA 94525, US | Arrival: 10429 Main St, Potter Valley CA 95469, US","32,090.6 mi | 32,225.4 mi","134.7 mi",—,"3601  – 3601",—,—," "
Business,"10/22/22, 09:07 AM | 10/22/22, 10:58 AM","Departure: Railroad Ave, Pittsburg CA 94565, US | Arrival: 50 Muir Woods Rd, Mill Valley CA 94941, US","379,926.7 mi | 379,982.9 mi","56.2 mi",—,"3801  – 3801",—,—," "
Business,"10/22/22, 09:36 AM | 10/22/22, 09:56 AM","Departure: 948 Ingalls St, San Francisco CA 94124, US | Arrival: 925 Hawes St, San Francisco CA 94124, US","2,398.9 mi | 2,399.3 mi","663 yd",—,"4403 – 4403",—,—," "
Business,"10/22/22, 08:37 AM | 10/22/22, 09:22 AM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,218.0 mi | 6,254.0 mi","36.0 mi",—,"3602 – 3602",—,—," "
Business,"10/22/22, 08:35 AM | 10/22/22, 09:20 AM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: 960 Ingalls St, San Francisco CA 94124, US","2,371.0 mi | 2,398.9 mi","27.9 mi",—,"4403 – 4403",—,—," "
Business,"10/22/22, 08:19 AM | 10/22/22, 08:56 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Railroad Ave, Pittsburg CA 94565, US","379,903.4 mi | 379,926.7 mi","23.4 mi",—,"3801  – 3801",—,—," "
Business,"10/22/22, 08:04 AM | 10/22/22, 08:22 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 407 Parker Ave, Rodeo CA 94572, US","2,368.4 mi | 2,371.0 mi","2.6 mi",—,"4403 – 4403",—,—," "
Business,"10/22/22, 07:47 AM | 10/22/22, 08:14 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Ceres St, Crockett CA 94525, US","32,089.0 mi | 32,090.6 mi","1.6 mi",—,"3601  – 3601",—,—," "
Business,"10/22/22, 06:42 AM | 10/22/22, 07:29 AM","Departure: Bancroft Ave, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","66,098.3 mi | 66,131.1 mi","32.7 mi",—,"2802  – 2802",—,—," "
Business,"10/22/22, 06:02 AM | 10/22/22, 07:29 AM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: Santa Rita Rd, Pleasanton CA 94566, US","106,434.1 mi | 106,453.1 mi","18.9 mi",—,"4402  – 4402",—,—," "
Business,"10/22/22, 05:06 AM | 10/22/22, 06:02 AM","Departure: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US | Arrival: Bancroft Ave, San Leandro CA 94577, US","66,066.4 mi | 66,098.3 mi","32.0 mi",—,"2802  – 2802",—,—," "
Business,"10/21/22, 08:35 PM | 10/21/22, 09:50 PM","Departure: 3rd St, Alameda CA 94501, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","125,064.4 mi | 125,110.2 mi","45.8 mi",—,"3501  – 3501",—,—," "
Business,"10/21/22, 08:37 PM | 10/21/22, 09:36 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 22141 Arbor Ave, Hayward CA 94541, US","106,395.8 mi | 106,431.9 mi","36.1 mi",—,"4402  – 4402",—,—," "
Business,"10/21/22, 07:04 PM | 10/21/22, 08:24 PM","Departure: 4749 Mission St, San Francisco CA 94112, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","106,364.2 mi | 106,395.8 mi","31.5 mi",—,"4402  – 4402",—,—," "
Business,"10/21/22, 05:44 PM | 10/21/22, 07:12 PM","Departure: 613 30th Ave, San Francisco CA 94121, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","283,192.0 mi | 283,231.7 mi","39.7 mi",—,"2302  – 2302",—,—," "
Business,"10/21/22, 04:28 PM | 10/21/22, 06:12 PM","Departure: W Linne Rd, Tracy CA 95304, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","65,996.7 mi | 66,066.4 mi","69.7 mi",—,"2802  – 2802",—,—," "
Business,"10/21/22, 02:11 PM | 10/21/22, 05:55 PM","Departure: 368 Goettingen St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","379,860.0 mi | 379,903.4 mi","43.4 mi",—,"3801  – 3801",—,—," "
Business,"10/21/22, 03:57 PM | 10/21/22, 05:14 PM","Departure: 474 Parnassus Ave, San Francisco CA 94122, US | Arrival: 4751 Mission St, San Francisco CA 94112, US","106,358.2 mi | 106,364.2 mi","6.1 mi",—,"4402  – 4402",—,—," "
Business,"10/21/22, 01:09 PM | 10/21/22, 04:50 PM","Departure: 490 Sargent St, San Francisco CA 94132, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","32,004.5 mi | 32,089.0 mi","84.5 mi",—,"3601  – 3601",—,—," "
Business,"10/21/22, 03:26 PM | 10/21/22, 04:25 PM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: 3rd St, Alameda CA 94501, US","125,050.6 mi | 125,064.4 mi","13.8 mi",—,"3501  – 3501",—,—," "
Business,"10/21/22, 03:46 PM | 10/21/22, 04:24 PM","Departure: Morse – Boys & Girls Club, 745 Morse St, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","6,207.7 mi | 6,218.0 mi","10.3 mi",—,"3602 – 3602",—,—," "
Business,"10/21/22, 03:40 PM | 10/21/22, 04:21 PM","Departure: 1803 Louvaine Dr, Daly City CA 94015, US | Arrival: 602 30th Ave, San Francisco CA 94121, US","130,631.8 mi | 130,640.8 mi","9.0 mi",—,"4001  – 4001",—,—," "
Business,"10/21/22, 02:20 PM | 10/21/22, 04:04 PM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: 613 30th Ave, San Francisco CA 94121, US","283,175.6 mi | 283,192.0 mi","16.4 mi",—,"2302  – 2302",—,—," "
Business,"10/21/22, 03:23 PM | 10/21/22, 03:34 PM","Departure: 5306 Mission St, San Francisco CA 94112, US | Arrival: Morse – Boys & Girls Club, 743 Morse St, San Francisco CA 94112, US","6,206.6 mi | 6,207.7 mi","1.1 mi",—,"3602 – 3602",—,—," "
Business,"10/21/22, 10:24 AM | 10/21/22, 03:32 PM","Departure: California State Route 12 E, Fairfield CA 94534, US | Arrival: W Linne Rd, Tracy CA 95304, US","65,725.9 mi | 65,996.7 mi","270.8 mi",—,"2802  – 2802",—,—," "
Business,"10/21/22, 10:57 AM | 10/21/22, 02:59 PM","Departure: Bean Creek Rd, Scotts Valley CA 95066, US | Arrival: 555 Parnassus Ave, San Francisco CA 94143, US","106,276.7 mi | 106,358.2 mi","81.4 mi",—,"4402  – 4402",—,—," "
Business,"10/21/22, 12:31 PM | 10/21/22, 02:37 PM","Departure: Camp Wastashi Rd, Felton CA 95018, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","124,982.1 mi | 125,050.6 mi","68.5 mi",—,"3501  – 3501",—,—," "
Business,"10/21/22, 02:12 PM | 10/21/22, 02:36 PM","Departure: 56 Yale St, San Francisco CA 94134, US | Arrival: 5316 Mission St, San Francisco CA 94112, US","6,204.3 mi | 6,206.6 mi","2.4 mi",—,"3602 – 3602",—,—," "
Business,"10/21/22, 11:29 AM | 10/21/22, 01:42 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 368 Goettingen St, San Francisco CA 94134, US","379,823.6 mi | 379,860.0 mi","36.3 mi",—,"3801  – 3801",—,—," "
Business,"10/21/22, 11:05 AM | 10/21/22, 01:17 PM","Departure: Bean Creek Rd, Scotts Valley CA 95066, US | Arrival: 1802 Louvaine Dr, Daly City CA 94015, US","130,558.6 mi | 130,631.8 mi","73.2 mi",—,"4001  – 4001",—,—," "
Business,"10/21/22, 12:52 PM | 10/21/22, 01:10 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 54 Yale St, San Francisco CA 94134, US","6,196.6 mi | 6,204.3 mi","7.6 mi",—,"3602 – 3602",—,—," "
Business,"10/21/22, 12:31 PM | 10/21/22, 12:52 PM","Departure: Conzelman Rd, Sausalito CA 94965, US | Arrival: 603 Mason St, San Francisco CA 94129, US","283,169.3 mi | 283,175.6 mi","6.2 mi",—,"2302  – 2302",—,—," "
Business,"10/21/22, 11:06 AM | 10/21/22, 12:47 PM","Departure: Bean Creek Rd, Scotts Valley CA 95066, US | Arrival: 490 Sargent St, San Francisco CA 94132, US","31,934.5 mi | 32,004.5 mi","70.0 mi",—,"3601  – 3601",—,—," "
Business,"10/21/22, 09:03 AM | 10/21/22, 12:03 PM","Departure: El Paseo Dr, Oakland CA 94603, US | Arrival: 9101 Camp Wastashi Rd, Felton CA 95018, US","124,859.2 mi | 124,982.1 mi","122.8 mi",—,"3501  – 3501",—,—," "
Business,"10/21/22, 10:05 AM | 10/21/22, 11:10 AM","Departure: 484 Banks St, San Francisco CA 94110, US | Arrival: Conzelman Rd, Sausalito CA 94965, US","283,154.9 mi | 283,169.3 mi","14.4 mi",—,"2302  – 2302",—,—," "
Business,"10/21/22, 09:14 AM | 10/21/22, 10:18 AM","Departure: 46614 Mohave Dr, Fremont CA 94539, US | Arrival: Bean Creek Rd, Scotts Valley CA 95066, US","106,235.1 mi | 106,276.7 mi","41.7 mi",—,"4402  – 4402",—,—," "
Business,"10/21/22, 09:33 AM | 10/21/22, 10:18 AM","Departure: Santa Cruz Hwy, Los Gatos CA 95033, US | Arrival: Bean Creek Rd, Scotts Valley CA 95066, US","130,549.4 mi | 130,558.6 mi","9.2 mi",—,"4001  – 4001",—,—," "
Business,"10/21/22, 09:14 AM | 10/21/22, 10:15 AM","Departure: 46468 Woodview Cmn, Fremont CA 94539, US | Arrival: Bean Creek Rd, Scotts Valley CA 95066, US","31,892.8 mi | 31,934.5 mi","41.7 mi",—,"3601  – 3601",—,—," "
Business,"10/21/22, 09:38 AM | 10/21/22, 09:53 AM","Departure: 107 Loomis St, San Francisco CA 94124, US | Arrival: 484 Banks St, San Francisco CA 94110, US","283,154.1 mi | 283,154.9 mi","0.8 mi",—,"2302  – 2302",—,—," "
Business,"10/21/22, 07:51 AM | 10/21/22, 09:34 AM","Departure: DHarris Tours – HQ, 2207 Vista del Rio St, Crockett CA 94525, US | Arrival: California State Route 12 E, Fairfield CA 94534, US","65,704.0 mi | 65,725.9 mi","21.9 mi",—,"2802  – 2802",—,—," "
Business,"10/21/22, 08:23 AM | 10/21/22, 09:18 AM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: 107 Loomis St, San Francisco CA 94124, US","283,124.4 mi | 283,154.1 mi","29.7 mi",—,"2302  – 2302",—,—," "
Business,"10/21/22, 07:56 AM | 10/21/22, 09:02 AM","Departure: DHarris Tours – HQ, 74 San Pablo Ave, Crockett CA 94525, US | Arrival: 46616 Mohave Dr, Fremont CA 94539, US","106,181.9 mi | 106,235.1 mi","53.2 mi",—,"4402  – 4402",—,—," "
Business,"10/21/22, 07:36 AM | 10/21/22, 09:02 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 46476 Woodview Cmn, Fremont CA 94539, US","31,839.6 mi | 31,892.8 mi","53.2 mi",—,"3601  – 3601",—,—," "
Business,"10/21/22, 07:46 AM | 10/21/22, 08:58 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Santa Cruz Hwy, Los Gatos CA 95033, US","130,499.6 mi | 130,549.4 mi","49.8 mi",—,"4001  – 4001",—,—," "
Business,"10/21/22, 07:09 AM | 10/21/22, 08:37 AM","Departure: DHarris Tours – HQ, 2243 Vista del Rio St, Crockett CA 94525, US | Arrival: El Paseo Dr, Oakland CA 94603, US","124,828.5 mi | 124,859.2 mi","30.8 mi",—,"3501  – 3501",—,—," "
Business,"10/20/22, 04:14 PM | 10/20/22, 08:39 PM","Departure: S State University Dr, Sacramento CA 95819, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","65,570.8 mi | 65,704.0 mi","133.2 mi",—,"2802  – 2802",—,—," "
Business,"10/20/22, 06:48 PM | 10/20/22, 08:38 PM","Departure: 1349 Grant Ave, San Lorenzo CA 94580, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","106,145.3 mi | 106,181.9 mi","36.6 mi",—,"4402  – 4402",—,—," "
Business,"10/20/22, 04:34 PM | 10/20/22, 07:45 PM","Departure: State University Dr, Sacramento CA 95819, US | Arrival: 194 E Grand Ave, South San Francisco CA 94080, US","130,384.4 mi | 130,498.9 mi","114.5 mi",—,"4001  – 4001",—,—," "
Business,"10/20/22, 05:41 PM | 10/20/22, 06:10 PM","Departure: 22155 Arbor Ave, Hayward CA 94541, US | Arrival: 1349 Grant Ave, San Lorenzo CA 94580, US","106,142.3 mi | 106,145.3 mi","2.9 mi",—,"4402  – 4402",—,—," "
Business,"10/20/22, 01:35 PM | 10/20/22, 05:32 PM","Departure: 370 Goettingen St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","31,788.7 mi | 31,839.6 mi","50.9 mi",—,"3601  – 3601",—,—," "
Business,"10/20/22, 04:12 PM | 10/20/22, 04:24 PM","Departure: S State University Dr, Sacramento CA 95819, US | Arrival: State University Dr, Sacramento CA 95819, US","130,383.3 mi | 130,384.4 mi","1.1 mi",—,"4001  – 4001",—,—," "
Business,"10/20/22, 03:25 PM | 10/20/22, 04:21 PM","Departure: 140 Gladstone Dr, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","6,180.7 mi | 6,196.6 mi","16.0 mi",—,"3602 – 3602",—,—," "
Business,"10/20/22, 01:40 PM | 10/20/22, 03:54 PM","Departure: Folsom Blvd, Sacramento CA 95819, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,280.4 mi | 2,368.4 mi","88.0 mi",—,"4403 – 4403",—,—," "
Business,"10/20/22, 02:52 PM | 10/20/22, 03:50 PM","Departure: 2162 Bancroft Ave, San Leandro CA 94577, US | Arrival: 22153 Arbor Ave, Hayward CA 94541, US","106,134.6 mi | 106,142.3 mi","7.7 mi",—,"4402  – 4402",—,—," "
Business,"10/20/22, 01:12 PM | 10/20/22, 03:37 PM","Departure: Bourne Trail Fire Rd, Stinson Beach CA 94970, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","379,757.1 mi | 379,823.6 mi","66.5 mi",—,"3801  – 3801",—,—," "
Business,"10/20/22, 02:39 PM | 10/20/22, 03:08 PM","Departure: 7435 State University Dr, Sacramento CA 95819, US | Arrival: S State University Dr, Sacramento CA 95819, US","130,379.4 mi | 130,383.3 mi","3.9 mi",—,"4001  – 4001",—,—," "
Business,"10/20/22, 03:00 PM | 10/20/22, 03:06 PM","Departure: 167 London St, San Francisco CA 94112, US | Arrival: 142 Gladstone Dr, San Francisco CA 94112, US","6,179.8 mi | 6,180.7 mi","0.8 mi",—,"3602 – 3602",—,—," "
Business,"10/20/22, 01:32 PM | 10/20/22, 03:04 PM","Departure: 115 Pacific Way, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","7,260.1 mi | 7,307.7 mi","47.7 mi",—,"2503  – 2503",—,—," "
Business,"10/20/22, 02:40 PM | 10/20/22, 02:51 PM","Departure: State University Dr, Sacramento CA 95819, US | Arrival: S State University Dr, Sacramento CA 95819, US","65,569.5 mi | 65,570.8 mi","1.3 mi",—,"2802  – 2802",—,—," "
Business,"10/20/22, 01:38 PM | 10/20/22, 02:29 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 167 London St, San Francisco CA 94112, US","6,170.4 mi | 6,179.8 mi","9.5 mi",—,"3602 – 3602",—,—," "
Business,"10/20/22, 01:32 PM | 10/20/22, 02:27 PM","Departure: 717 29th St, Oakland CA 94609, US | Arrival: 2162 Bancroft Ave, San Leandro CA 94577, US","106,118.6 mi | 106,134.6 mi","16.0 mi",—,"4402  – 4402",—,—," "
Business,"10/20/22, 01:27 PM | 10/20/22, 02:22 PM","Departure: Mrak Hall Dr, Davis CA 95616, US | Arrival: State University Dr, Sacramento CA 95819, US","65,546.4 mi | 65,569.5 mi","23.1 mi",—,"2802  – 2802",—,—," "
Business,"10/20/22, 01:35 PM | 10/20/22, 02:18 PM","Departure: 533 Alumni Ln, Davis CA 95616, US | Arrival: 7433 State University Dr, Sacramento CA 95819, US","130,356.2 mi | 130,379.4 mi","23.2 mi",—,"4001  – 4001",—,—," "
Business,"10/20/22, 12:30 PM | 10/20/22, 01:15 PM","Departure: 1054 York St, San Francisco CA 94110, US | Arrival: 368 Goettingen St, San Francisco CA 94134, US","31,783.0 mi | 31,788.7 mi","5.7 mi",—,"3601  – 3601",—,—," "
Business,"10/20/22, 01:03 PM | 10/20/22, 01:11 PM","Departure: Stadium Dr, Sacramento CA 95819, US | Arrival: Folsom Blvd, Sacramento CA 95819, US","2,279.8 mi | 2,280.4 mi","0.6 mi",—,"4403 – 4403",—,—," "
Business,"10/20/22, 12:40 PM | 10/20/22, 12:42 PM","Departure: 425 Mrak Hall Dr, Davis CA 95616, US | Arrival: Mrak Hall Dr, Davis CA 95616, US","65,546.2 mi | 65,546.4 mi","295 yd",—,"2802  – 2802",—,—," "
Business,"10/20/22, 12:12 PM | 10/20/22, 12:18 PM","Departure: 1052 York St, San Francisco CA 94110, US | Arrival: 1054 York St, San Francisco CA 94110, US","31,782.7 mi | 31,783.0 mi","547 yd",—,"3601  – 3601",—,—," "
Business,"10/20/22, 10:56 AM | 10/20/22, 11:56 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 1048 York St, San Francisco CA 94110, US","31,753.9 mi | 31,782.7 mi","28.8 mi",—,"3601  – 3601",—,—," "
Business,"10/20/22, 06:51 AM | 10/20/22, 11:10 AM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 425 Mrak Hall Dr, Davis CA 95616, US","65,427.6 mi | 65,546.2 mi","118.6 mi",—,"2802  – 2802",—,—," "
Business,"10/20/22, 09:07 AM | 10/20/22, 11:04 AM","Departure: 596 32nd Ave, San Francisco CA 94121, US | Arrival: Mrak Hall Dr, Davis CA 95616, US","130,270.9 mi | 130,356.2 mi","85.3 mi",—,"4001  – 4001",—,—," "
Business,"10/20/22, 09:03 AM | 10/20/22, 11:02 AM","Departure: 1557 9th Ave, Oakland CA 94606, US | Arrival: Bourne Trail Fire Rd, Stinson Beach CA 94970, US","379,714.5 mi | 379,757.1 mi","42.6 mi",—,"3801  – 3801",—,—," "
Business,"10/20/22, 10:40 AM | 10/20/22, 10:46 AM","Departure: 3022 State University Dr E, Sacramento CA 95819, US | Arrival: Stadium Dr, Sacramento CA 95819, US","2,279.5 mi | 2,279.8 mi","559 yd",—,"4403 – 4403",—,—," "
Business,"10/20/22, 07:45 AM | 10/20/22, 10:32 AM","Departure: Interstate Highway 80 W, Pinole CA 94564, US | Arrival: 717 29th St, Oakland CA 94609, US","106,089.8 mi | 106,118.6 mi","28.8 mi",—,"4402  – 4402",—,—," "
Business,"10/20/22, 07:00 AM | 10/20/22, 10:15 AM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","283,069.8 mi | 283,124.4 mi","54.6 mi",—,"2302  – 2302",—,—," "
Business,"10/20/22, 08:27 AM | 10/20/22, 10:11 AM","Departure: 1270 23rd St, Richmond CA 94804, US | Arrival: 3027 State University Dr E, Sacramento CA 95826, US","2,203.7 mi | 2,279.5 mi","75.8 mi",—,"4403 – 4403",—,—," "
Business,"10/20/22, 08:39 AM | 10/20/22, 10:07 AM","Departure: 120 Mulberry St, Vallejo CA 94589, US | Arrival: 48 Muir Woods Rd, Mill Valley CA 94941, US","7,218.3 mi | 7,257.0 mi","38.7 mi",—,"2503  – 2503",—,—," "
Business,"10/20/22, 08:32 AM | 10/20/22, 08:51 AM","Departure: 1036 E 15th St, Oakland CA 94606, US | Arrival: 1553 9th Ave, Oakland CA 94606, US","379,713.7 mi | 379,714.5 mi","0.8 mi",—,"3801  – 3801",—,—," "
Business,"10/20/22, 07:10 AM | 10/20/22, 08:37 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 4068 Anza St, San Francisco CA 94121, US","130,253.7 mi | 130,270.9 mi","17.3 mi",—,"4001  – 4001",—,—," "
Business,"10/20/22, 07:13 AM | 10/20/22, 08:08 AM","Departure: DHarris Tours – HQ, 2243 Vista del Rio St, Crockett CA 94525, US | Arrival: 1034 E 15th St, Oakland CA 94606, US","379,690.5 mi | 379,713.7 mi","23.2 mi",—,"3801  – 3801",—,—," "
Business,"10/20/22, 07:15 AM | 10/20/22, 07:54 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 221 Hobbs Ave, Vallejo CA 94589, US","7,209.7 mi | 7,218.3 mi","8.6 mi",—,"2503  – 2503",—,—," "
Business,"10/20/22, 06:49 AM | 10/20/22, 07:38 AM","Departure: 4037 Grand Ave, Oakland CA 94610, US | Arrival: 1272 23rd St, Richmond CA 94804, US","2,190.5 mi | 2,203.7 mi","13.2 mi",—,"4403 – 4403",—,—," "
Business,"10/19/22, 09:34 PM | 10/19/22, 10:39 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 786 Jean St, Oakland CA 94610, US","2,168.6 mi | 2,190.5 mi","21.9 mi",—,"4403 – 4403",—,—," "
Business,"10/19/22, 07:06 PM | 10/19/22, 08:29 PM","Departure: 1928 Allston Way, Berkeley CA 94704, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","31,704.1 mi | 31,753.9 mi","49.8 mi",—,"3601  – 3601",—,—," "
Business,"10/19/22, 06:24 PM | 10/19/22, 08:28 PM","Departure: Campus Dr, Oakland CA 94619, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","379,648.8 mi | 379,690.5 mi","41.7 mi",—,"3801  – 3801",—,—," "
Business,"10/19/22, 05:52 PM | 10/19/22, 06:59 PM","Departure: 1719 Neptune Dr, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","106,048.9 mi | 106,084.8 mi","35.9 mi",—,"4402  – 4402",—,—," "
Business,"10/19/22, 04:39 PM | 10/19/22, 06:22 PM","Departure: 36, Oakland CA 94621, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","7,174.8 mi | 7,209.7 mi","34.9 mi",—,"2503  – 2503",—,—," "
Business,"10/19/22, 06:02 PM | 10/19/22, 06:05 PM","Departure: 1931 Channing Way, Berkeley CA 94704, US | Arrival: 1928 Allston Way, Berkeley CA 94704, US","31,703.7 mi | 31,704.1 mi","558 yd",—,"3601  – 3601",—,—," "
Business,"10/19/22, 04:59 PM | 10/19/22, 05:36 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1933 Channing Way, Berkeley CA 94704, US","31,685.4 mi | 31,703.7 mi","18.3 mi",—,"3601  – 3601",—,—," "
Business,"10/19/22, 05:10 PM | 10/19/22, 05:21 PM","Departure: 12537 Campus Dr, Oakland CA 94619, US | Arrival: Campus Dr, Oakland CA 94619, US","379,648.7 mi | 379,648.8 mi","257 yd",—,"3801  – 3801",—,—," "
Business,"10/19/22, 01:56 PM | 10/19/22, 04:32 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: 1745 Neptune Dr, San Leandro CA 94577, US","106,004.4 mi | 106,048.9 mi","44.5 mi",—,"4402  – 4402",—,—," "
Business,"10/19/22, 03:06 PM | 10/19/22, 04:21 PM","Departure: 35th St, Emeryville CA 94608, US | Arrival: 36, Oakland CA 94621, US","7,163.2 mi | 7,174.8 mi","11.6 mi",—,"2503  – 2503",—,—," "
Business,"10/19/22, 01:41 PM | 10/19/22, 04:19 PM","Departure: 146 Winding Way, San Francisco CA 94112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","124,789.4 mi | 124,828.5 mi","39.1 mi",—,"3501  – 3501",—,—," "
Business,"10/19/22, 02:22 PM | 10/19/22, 03:33 PM","Departure: Weibel Cir, Oakley CA 94561, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","31,650.2 mi | 31,685.4 mi","35.2 mi",—,"3601  – 3601",—,—," "
Business,"10/19/22, 01:49 PM | 10/19/22, 03:31 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 12539 Campus Dr, Oakland CA 94619, US","379,607.4 mi | 379,648.7 mi","41.3 mi",—,"3801  – 3801",—,—," "
Business,"10/19/22, 01:29 PM | 10/19/22, 03:14 PM","Departure: Morse – Boys & Girls Club, 5602 Mission St, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","6,159.4 mi | 6,170.4 mi","11.0 mi",—,"3602 – 3602",—,—," "
Business,"10/19/22, 12:22 PM | 10/19/22, 01:28 PM","Departure: 616 4th St, Rodeo CA 94572, US | Arrival: 1089 MacArthur Blvd, Oakland CA 94610, US","7,130.6 mi | 7,151.7 mi","21.1 mi",—,"2503  – 2503",—,—," "
Business,"10/19/22, 11:33 AM | 10/19/22, 01:23 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 147 Winding Way, San Francisco CA 94112, US","124,755.8 mi | 124,789.4 mi","33.6 mi",—,"3501  – 3501",—,—," "
Business,"10/19/22, 12:50 PM | 10/19/22, 01:18 PM","Departure: 64 Yale St, San Francisco CA 94134, US | Arrival: Morse – Boys & Girls Club, 5602 Mission St, San Francisco CA 94112, US","6,156.8 mi | 6,159.4 mi","2.6 mi",—,"3602 – 3602",—,—," "
Business,"10/19/22, 12:48 PM | 10/19/22, 12:50 PM","Departure: 13848 E 14th St, San Leandro CA 94578, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","106,004.1 mi | 106,004.4 mi","596 yd",—,"4402  – 4402",—,—," "
Business,"10/19/22, 11:40 AM | 10/19/22, 12:36 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 13850 E 14th St, San Leandro CA 94578, US","105,971.8 mi | 106,004.1 mi","32.3 mi",—,"4402  – 4402",—,—," "
