"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"06/14/22, 07:12 AM | 06/14/22, 08:16 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 157 Utah Ave, South San Francisco CA 94080, US","3,112.1 mi | 3,148.5 mi","36.4 mi",—,"4001  – 4001",—,—," "
Business,"06/13/22, 04:48 PM | 06/13/22, 05:48 PM","Departure: Treasure Island Rd, San Francisco CA 94130, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","8,154.2 mi | 8,178.0 mi","23.8 mi",—,"2802  – 2802",—,—," "
Business,"06/13/22, 04:14 PM | 06/13/22, 05:34 PM","Departure: 528 S 13th St, Richmond CA 94804, US | Arrival: Utah Ave, South San Francisco CA 94080, US","4,368.6 mi | 4,396.7 mi","28.1 mi",—,"3602 – 3602",—,—," "
Business,"06/13/22, 02:42 PM | 06/13/22, 04:32 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Treasure Island Rd, San Francisco CA 94130, US","8,136.5 mi | 8,154.2 mi","17.7 mi",—,"2802  – 2802",—,—," "
Business,"06/13/22, 02:54 PM | 06/13/22, 03:21 PM","Departure: DHarris Tours – HQ, 65 San Pablo Ave, Crockett CA 94525, US | Arrival: 1258 Cutting Blvd, Richmond CA 94804, US","4,355.2 mi | 4,368.6 mi","13.4 mi",—,"3602 – 3602",—,—," "
Business,"06/13/22, 02:28 PM | 06/13/22, 02:52 PM","Departure: 589 Church St, San Francisco CA 94114, US | Arrival: 1A, San Francisco CA 94103, US","8,538.1 mi | 8,542.3 mi","4.2 mi",—,"4402  – 4402",—,—," "
Business,"06/13/22, 01:56 PM | 06/13/22, 01:58 PM","Departure: 500 Church St, San Francisco CA 94114, US | Arrival: 3748 18th St, San Francisco CA 94114, US","8,537.8 mi | 8,538.1 mi","576 yd",—,"4402  – 4402",—,—," "
Business,"06/13/22, 01:05 PM | 06/13/22, 01:24 PM","Departure: 5079 Park Rd, Benicia CA 94510, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","4,343.2 mi | 4,355.2 mi","12.0 mi",—,"3602 – 3602",—,—," "
Business,"06/13/22, 11:54 AM | 06/13/22, 12:14 PM","Departure: 1053 York St, San Francisco CA 94110, US | Arrival: 3704 18th St, San Francisco CA 94110, US","8,535.3 mi | 8,536.8 mi","1.5 mi",—,"4402  – 4402",—,—," "
Business,"06/13/22, 10:09 AM | 06/13/22, 10:17 AM","Departure: 1085 York St, San Francisco CA 94110, US | Arrival: 591 Guerrero St, San Francisco CA 94110, US","8,532.1 mi | 8,533.4 mi","1.4 mi",—,"4402  – 4402",—,—," "
Business,"06/13/22, 08:02 AM | 06/13/22, 08:18 AM","Departure: DHarris Tours – HQ, 2253 Vista del Rio St, Crockett CA 94525, US | Arrival: Park Rd, Benicia CA 94510, US","4,330.9 mi | 4,343.2 mi","12.3 mi",—,"3602 – 3602",—,—," "
Business,"06/13/22, 07:23 AM | 06/13/22, 07:23 AM","Departure: 1229 Potrero Ave, San Francisco CA 94110, US | Arrival: 1209 Potrero Ave, San Francisco CA 94110, US","8,528.2 mi | 8,528.3 mi","121 yd",—,"4402  – 4402",—,—," "
Business,"06/12/22, 01:11 PM | 06/12/22, 02:24 PM","Departure: 98 Marine Way, Stinson Beach CA 94970, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","3,948.1 mi | 3,991.2 mi","43.1 mi",—,"2503  – 2503",—,—," "
Business,"06/12/22, 01:44 PM | 06/12/22, 02:10 PM","Departure: 405 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","7,017.4 mi | 7,020.0 mi","2.6 mi",—,"3801  – 3801",—,—," "
Business,"06/12/22, 10:00 AM | 06/12/22, 01:30 PM","Departure: Calle del Mar, Stinson Beach CA 94970, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","7,637.3 mi | 7,705.4 mi","68.1 mi",—,"3601  – 3601",—,—," "
Business,"06/12/22, 10:00 AM | 06/12/22, 01:26 PM","Departure: Calle del Mar, Stinson Beach CA 94970, US | Arrival: 405 Parker Ave, Rodeo CA 94572, US","6,957.9 mi | 7,017.4 mi","59.5 mi",—,"3801  – 3801",—,—," "
Business,"06/12/22, 09:58 AM | 06/12/22, 12:00 PM","Departure: 3316 Shoreline Hwy, Stinson Beach CA 94970, US | Arrival: Marine Way, Stinson Beach CA 94970, US","3,924.9 mi | 3,948.1 mi","23.3 mi",—,"2503  – 2503",—,—," "
Business,"06/12/22, 09:44 AM | 06/12/22, 11:56 AM","Departure: Marine Way, Stinson Beach CA 94970, US | Arrival: Utah Ave, South San Francisco CA 94080, US","8,095.2 mi | 8,136.5 mi","41.3 mi",—,"2802  – 2802",—,—," "
Business,"06/12/22, 08:17 AM | 06/12/22, 09:43 AM","Departure: DHarris Tours – HQ, 65 San Pablo Ave, Crockett CA 94525, US | Arrival: 3258 Shoreline Hwy, Mill Valley CA 94941, US","3,884.1 mi | 3,924.9 mi","40.8 mi",—,"2503  – 2503",—,—," "
Business,"06/12/22, 07:44 AM | 06/12/22, 09:28 AM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: Calle del Mar, Stinson Beach CA 94970, US","7,595.4 mi | 7,637.3 mi","41.9 mi",—,"3601  – 3601",—,—," "
Business,"06/12/22, 07:01 AM | 06/12/22, 09:17 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 98 Marine Way, Stinson Beach CA 94970, US","8,052.8 mi | 8,095.2 mi","42.4 mi",—,"2802  – 2802",—,—," "
Business,"06/12/22, 07:51 AM | 06/12/22, 09:15 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Shoreline Hwy, Stinson Beach CA 94970, US","6,916.1 mi | 6,957.9 mi","41.8 mi",—,"3801  – 3801",—,—," "
Business,"06/11/22, 08:45 PM | 06/12/22, 12:58 AM","Departure: 22 Artesia Rd, Elverta CA 95626, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","7,147.8 mi | 7,273.5 mi","125.7 mi",—,"3501  – 3501",—,—," "
Business,"06/11/22, 08:42 PM | 06/12/22, 12:31 AM","Departure: Dickenson Rd, Santa Rosa CA 95409, US | Arrival: Utah Ave, South San Francisco CA 94080, US","7,931.0 mi | 8,052.8 mi","121.8 mi",—,"2802  – 2802",—,—," "
Business,"06/11/22, 09:24 PM | 06/11/22, 11:19 PM","Departure: 183 Railroad St, Santa Rosa CA 95401, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,061.4 mi | 3,112.1 mi","50.7 mi",—,"4001  – 4001",—,—," "
Business,"06/11/22, 09:27 PM | 06/11/22, 11:16 PM","Departure: Dickenson Rd, Santa Rosa CA 95409, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","7,535.3 mi | 7,595.4 mi","60.1 mi",—,"3601  – 3601",—,—," "
Business,"06/11/22, 08:04 PM | 06/11/22, 09:09 PM","Departure: Cristo Ln, Santa Rosa CA 95409, US | Arrival: 170 Railroad St, Santa Rosa CA 95401, US","3,048.6 mi | 3,061.4 mi","12.8 mi",—,"4001  – 4001",—,—," "
Business,"06/11/22, 07:44 PM | 06/11/22, 08:29 PM","Departure: 18 Artesia Rd, Elverta CA 95626, US | Arrival: 22 Artesia Rd, Elverta CA 95626, US","7,135.6 mi | 7,147.8 mi","12.2 mi",—,"3501  – 3501",—,—," "
Business,"06/11/22, 06:36 PM | 06/11/22, 06:47 PM","Departure: 18 Artesia Rd, Elverta CA 95626, US | Arrival: 16 Artesia Rd, Elverta CA 95626, US","7,131.5 mi | 7,135.6 mi","4.1 mi",—,"3501  – 3501",—,—," "
Business,"06/11/22, 04:44 PM | 06/11/22, 06:21 PM","Departure: 22 Artesia Rd, Elverta CA 95626, US | Arrival: 273 Artesia Rd, Elverta CA 95626, US","7,107.0 mi | 7,131.5 mi","24.5 mi",—,"3501  – 3501",—,—," "
Business,"06/11/22, 01:27 PM | 06/11/22, 04:17 PM","Departure: DHarris Tours – HQ, 2209 Vista del Rio St, Crockett CA 94525, US | Arrival: Dickenson Rd, Santa Rosa CA 95409, US","7,871.2 mi | 7,931.0 mi","59.8 mi",—,"2802  – 2802",—,—," "
Business,"06/11/22, 03:46 PM | 06/11/22, 04:11 PM","Departure: 6737 Rio Linda Blvd, Rio Linda CA 95673, US | Arrival: 24 Artesia Rd, Elverta CA 95626, US","7,099.8 mi | 7,107.0 mi","7.2 mi",—,"3501  – 3501",—,—," "
Business,"06/11/22, 03:25 PM | 06/11/22, 04:05 PM","Departure: 300 2nd St, Santa Rosa CA 95401, US | Arrival: Cristo Ln, Santa Rosa CA 95409, US","7,526.5 mi | 7,535.3 mi","8.8 mi",—,"3601  – 3601",—,—," "
Business,"06/11/22, 03:34 PM | 06/11/22, 04:04 PM","Departure: 183 Railroad St, Santa Rosa CA 95401, US | Arrival: Dickenson Rd, Santa Rosa CA 95409, US","3,039.8 mi | 3,048.6 mi","8.8 mi",—,"4001  – 4001",—,—," "
Business,"06/11/22, 01:09 PM | 06/11/22, 03:27 PM","Departure: DHarris Tours – HQ, 2245 Vista del Rio St, Crockett CA 94525, US | Arrival: 6737 Rio Linda Blvd, Rio Linda CA 95673, US","7,010.7 mi | 7,099.8 mi","89.1 mi",—,"3501  – 3501",—,—," "
Business,"06/11/22, 01:11 PM | 06/11/22, 03:16 PM","Departure: DHarris Tours – HQ, 2187 Vista del Rio St, Crockett CA 94525, US | Arrival: 181 Railroad St, Santa Rosa CA 95401, US","2,988.8 mi | 3,039.8 mi","51.0 mi",—,"4001  – 4001",—,—," "
Business,"06/11/22, 01:32 PM | 06/11/22, 03:14 PM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 300 2nd St, Santa Rosa CA 95401, US","7,475.5 mi | 7,526.5 mi","51.0 mi",—,"3601  – 3601",—,—," "
Business,"06/11/22, 11:51 AM | 06/11/22, 12:55 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","4,294.9 mi | 4,330.9 mi","36.1 mi",—,"3602 – 3602",—,—," "
Business,"06/11/22, 09:50 AM | 06/11/22, 10:27 AM","Departure: 129 Bahia Way, San Rafael CA 94901, US | Arrival: 3464 Sir Francis Drake Blvd, Nicasio CA 94946, US","8,484.0 mi | 8,492.8 mi","8.8 mi",—,"4402  – 4402",—,—," "
Business,"06/10/22, 06:02 PM | 06/10/22, 07:25 PM","Departure: 1492 Doolittle Dr, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, 2209 Vista del Rio St, Crockett CA 94525, US","7,839.5 mi | 7,871.2 mi","31.7 mi",—,"2802  – 2802",—,—," "
Business,"06/10/22, 05:35 PM | 06/10/22, 05:42 PM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,915.9 mi | 6,916.1 mi","408 yd",—,"3801  – 3801",—,—," "
Business,"06/10/22, 03:32 PM | 06/10/22, 05:35 PM","Departure: 1046 York St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,232.6 mi | 3,262.9 mi","30.3 mi",—,"2302  – 2302",—,—," "
Business,"06/10/22, 03:09 PM | 06/10/22, 05:18 PM","Departure: Limantour Rd, Inverness CA 94937, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","6,958.4 mi | 7,010.7 mi","52.2 mi",—,"3501  – 3501",—,—," "
Business,"06/10/22, 03:07 PM | 06/10/22, 05:16 PM","Departure: Limantour Rd, Inverness CA 94937, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","3,831.9 mi | 3,884.1 mi","52.2 mi",—,"2503  – 2503",—,—," "
Business,"06/10/22, 03:52 PM | 06/10/22, 04:17 PM","Departure: 405 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,986.2 mi | 2,988.8 mi","2.6 mi",—,"4001  – 4001",—,—," "
Business,"06/10/22, 12:18 PM | 06/10/22, 03:43 PM","Departure: 931 Mason St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","6,877.9 mi | 6,915.9 mi","38.0 mi",—,"3801  – 3801",—,—," "
Business,"06/10/22, 01:32 PM | 06/10/22, 03:40 PM","Departure: 27 Music Concourse Dr, San Francisco CA 94118, US | Arrival: 405 Parker Ave, Rodeo CA 94572, US","2,955.3 mi | 2,986.2 mi","30.8 mi",—,"4001  – 4001",—,—," "
Business,"06/10/22, 01:42 PM | 06/10/22, 02:55 PM","Departure: 64 Music Concourse Dr, San Francisco CA 94118, US | Arrival: Utah Ave, South San Francisco CA 94080, US","4,280.3 mi | 4,294.9 mi","14.6 mi",—,"3602 – 3602",—,—," "
Business,"06/10/22, 12:38 PM | 06/10/22, 02:39 PM","Departure: E 28th Ave, San Mateo CA 94403, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","7,427.5 mi | 7,475.5 mi","48.0 mi",—,"3601  – 3601",—,—," "
Business,"06/10/22, 01:37 PM | 06/10/22, 02:39 PM","Departure: 50 Music Concourse Dr, San Francisco CA 94118, US | Arrival: 1040 York St, San Francisco CA 94110, US","3,226.1 mi | 3,232.6 mi","6.5 mi",—,"2302  – 2302",—,—," "
Business,"06/10/22, 01:06 PM | 06/10/22, 02:12 PM","Departure: 2043 Saratoga Dr, San Mateo CA 94403, US | Arrival: Interstate Highway 80 E, Berkeley CA 94710, US","8,429.1 mi | 8,462.6 mi","33.6 mi",—,"4402  – 4402",—,—," "
Business,"06/10/22, 11:45 AM | 06/10/22, 12:24 PM","Departure: 1944 S Norfolk St, San Mateo CA 94403, US | Arrival: E 28th Ave, San Mateo CA 94403, US","7,420.9 mi | 7,427.5 mi","6.7 mi",—,"3601  – 3601",—,—," "
Business,"06/10/22, 09:01 AM | 06/10/22, 12:05 PM","Departure: 619 Cesar Chavez St, San Francisco CA 94124, US | Arrival: 931 Mason St, San Francisco CA 94129, US","6,867.5 mi | 6,877.9 mi","10.5 mi",—,"3801  – 3801",—,—," "
Business,"06/10/22, 09:56 AM | 06/10/22, 10:51 AM","Departure: 822 Harrison St, San Francisco CA 94107, US | Arrival: 1956 S Norfolk St, San Mateo CA 94403, US","7,396.3 mi | 7,420.9 mi","24.5 mi",—,"3601  – 3601",—,—," "
Business,"06/10/22, 09:55 AM | 06/10/22, 10:42 AM","Departure: 324 Sanchez St, San Francisco CA 94114, US | Arrival: 40 Music Concourse Dr, San Francisco CA 94118, US","2,951.3 mi | 2,955.3 mi","4.0 mi",—,"4001  – 4001",—,—," "
Business,"06/10/22, 10:03 AM | 06/10/22, 10:42 AM","Departure: 317 Sanchez St, San Francisco CA 94114, US | Arrival: 29 Music Concourse Dr, San Francisco CA 94118, US","4,276.3 mi | 4,280.3 mi","3.9 mi",—,"3602 – 3602",—,—," "
Business,"06/10/22, 09:47 AM | 06/10/22, 10:39 AM","Departure: 343 Sanchez St, San Francisco CA 94114, US | Arrival: 25 Music Concourse Dr, San Francisco CA 94118, US","3,221.7 mi | 3,226.1 mi","4.4 mi",—,"2302  – 2302",—,—," "
Business,"06/10/22, 08:48 AM | 06/10/22, 10:16 AM","Departure: 1090 Florida Ave, Richmond CA 94804, US | Arrival: Limantour Rd, Inverness CA 94937, US","6,918.8 mi | 6,958.4 mi","39.7 mi",—,"3501  – 3501",—,—," "
Business,"06/10/22, 09:06 AM | 06/10/22, 10:13 AM","Departure: 450B, Larkspur CA 94939, US | Arrival: Limantour Rd, Inverness CA 94937, US","3,801.7 mi | 3,831.9 mi","30.1 mi",—,"2503  – 2503",—,—," "
Business,"06/10/22, 08:53 AM | 06/10/22, 09:34 AM","Departure: 653 4th St, Rodeo CA 94572, US | Arrival: 822 Harrison St, San Francisco CA 94107, US","7,367.3 mi | 7,396.3 mi","29.1 mi",—,"3601  – 3601",—,—," "
Business,"06/10/22, 08:46 AM | 06/10/22, 09:29 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 341 Sanchez St, San Francisco CA 94114, US","3,210.3 mi | 3,221.7 mi","11.4 mi",—,"2302  – 2302",—,—," "
Business,"06/10/22, 08:16 AM | 06/10/22, 09:15 AM","Departure: DHarris Tours – HQ, 2243 Vista del Rio St, Crockett CA 94525, US | Arrival: 326 Sanchez St, San Francisco CA 94114, US","2,922.8 mi | 2,951.3 mi","28.5 mi",—,"4001  – 4001",—,—," "
Business,"06/10/22, 08:21 AM | 06/10/22, 09:15 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 339 Sanchez St, San Francisco CA 94114, US","4,264.7 mi | 4,276.3 mi","11.7 mi",—,"3602 – 3602",—,—," "
Business,"06/10/22, 07:49 AM | 06/10/22, 08:49 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 621 Cesar Chavez St, San Francisco CA 94124, US","6,838.0 mi | 6,867.5 mi","29.5 mi",—,"3801  – 3801",—,—," "
Business,"06/10/22, 08:25 AM | 06/10/22, 08:34 AM","Departure: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US | Arrival: 649 4th St, Rodeo CA 94572, US","7,364.8 mi | 7,367.3 mi","2.5 mi",—,"3601  – 3601",—,—," "
Business,"06/10/22, 08:29 AM | 06/10/22, 08:33 AM","Departure: DHarris Tours – HQ, 74 San Pablo Ave, Crockett CA 94525, US | Arrival: 370 Parker Ave, Rodeo CA 94572, US","8,420.7 mi | 8,423.2 mi","2.5 mi",—,"4402  – 4402",—,—," "
Business,"06/10/22, 07:39 AM | 06/10/22, 07:50 AM","Departure: 1211 Ohio Ave, Richmond CA 94804, US | Arrival: 1024 Florida Ave, Richmond CA 94804, US","3,790.9 mi | 3,792.2 mi","1.3 mi",—,"2503  – 2503",—,—," "
Business,"06/10/22, 07:40 AM | 06/10/22, 07:48 AM","Departure: 635 S 15th St, Richmond CA 94804, US | Arrival: 1066 Florida Ave, Richmond CA 94804, US","6,918.0 mi | 6,918.8 mi","0.8 mi",—,"3501  – 3501",—,—," "
Business,"06/10/22, 06:35 AM | 06/10/22, 07:18 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1259 Ohio Ave, Richmond CA 94804, US","3,774.8 mi | 3,790.9 mi","16.1 mi",—,"2503  – 2503",—,—," "
Business,"06/10/22, 06:35 AM | 06/10/22, 07:07 AM","Departure: DHarris Tours – HQ, 2245 Vista del Rio St, Crockett CA 94525, US | Arrival: 633 S 15th St, Richmond CA 94804, US","6,901.5 mi | 6,918.0 mi","16.4 mi",—,"3501  – 3501",—,—," "
Business,"06/09/22, 03:16 PM | 06/09/22, 05:28 PM","Departure: Limantour Rd, Inverness CA 94937, US | Arrival: DHarris Tours – HQ, 2229 Vista del Rio St, Crockett CA 94525, US","7,312.3 mi | 7,364.8 mi","52.4 mi",—,"3601  – 3601",—,—," "
Business,"06/09/22, 03:16 PM | 06/09/22, 05:22 PM","Departure: Limantour Rd, Inverness CA 94937, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,849.4 mi | 6,901.5 mi","52.2 mi",—,"3501  – 3501",—,—," "
Business,"06/09/22, 02:58 PM | 06/09/22, 04:22 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","4,243.5 mi | 4,264.7 mi","21.1 mi",—,"3602 – 3602",—,—," "
Business,"06/09/22, 02:16 PM | 06/09/22, 04:11 PM","Departure: 1055 York St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,891.6 mi | 2,922.8 mi","31.3 mi",—,"4001  – 4001",—,—," "
Business,"06/09/22, 11:56 AM | 06/09/22, 01:15 PM","Departure: 1057 York St, San Francisco CA 94110, US | Arrival: 1053 York St, San Francisco CA 94110, US","2,884.7 mi | 2,891.6 mi","6.9 mi",—,"4001  – 4001",—,—," "
Business,"06/09/22, 10:16 AM | 06/09/22, 10:56 AM","Departure: 1045 York St, San Francisco CA 94110, US | Arrival: 1055 York St, San Francisco CA 94110, US","2,881.2 mi | 2,884.7 mi","3.5 mi",—,"4001  – 4001",—,—," "
Business,"06/09/22, 08:47 AM | 06/09/22, 10:45 AM","Departure: 1082 Florida Ave, Richmond CA 94804, US | Arrival: Limantour Rd, Inverness CA 94937, US","6,810.2 mi | 6,849.4 mi","39.1 mi",—,"3501  – 3501",—,—," "
Business,"06/09/22, 08:45 AM | 06/09/22, 10:27 AM","Departure: 1064 Florida Ave, Richmond CA 94804, US | Arrival: Limantour Rd, Inverness CA 94937, US","7,273.2 mi | 7,312.3 mi","39.2 mi",—,"3601  – 3601",—,—," "
Business,"06/09/22, 07:06 AM | 06/09/22, 09:12 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1055 York St, San Francisco CA 94110, US","2,840.2 mi | 2,881.2 mi","41.0 mi",—,"4001  – 4001",—,—," "
Business,"06/09/22, 07:49 AM | 06/09/22, 08:05 AM","Departure: 281 S 12th St, Richmond CA 94804, US | Arrival: 1068 Florida Ave, Richmond CA 94804, US","7,272.3 mi | 7,273.2 mi","0.8 mi",—,"3601  – 3601",—,—," "
Business,"06/09/22, 06:44 AM | 06/09/22, 07:38 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 285 S 12th St, Richmond CA 94804, US","7,256.1 mi | 7,272.3 mi","16.3 mi",—,"3601  – 3601",—,—," "
Business,"06/09/22, 07:25 AM | 06/09/22, 07:34 AM","Departure: 631 S 15th St, Richmond CA 94804, US | Arrival: 1086 Florida Ave, Richmond CA 94804, US","6,809.5 mi | 6,810.2 mi","0.8 mi",—,"3501  – 3501",—,—," "
Business,"06/09/22, 06:40 AM | 06/09/22, 07:11 AM","Departure: DHarris Tours – HQ, 2245 Vista del Rio St, Crockett CA 94525, US | Arrival: 633 S 15th St, Richmond CA 94804, US","6,793.8 mi | 6,809.5 mi","15.6 mi",—,"3501  – 3501",—,—," "
Business,"06/09/22, 06:19 AM | 06/09/22, 06:28 AM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","8,394.2 mi | 8,394.3 mi","241 yd",—,"4402  – 4402",—,—," "
Business,"06/09/22, 06:11 AM | 06/09/22, 06:16 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2247 Vista del Rio St, Crockett CA 94525, US","6,793.6 mi | 6,793.8 mi","372 yd",—,"3501  – 3501",—,—," "
Business,"06/08/22, 02:22 PM | 06/08/22, 03:29 PM","Departure: 188 Mississippi St, San Francisco CA 94107, US | Arrival: Utah Ave, South San Francisco CA 94080, US","4,228.6 mi | 4,243.5 mi","14.9 mi",—,"3602 – 3602",—,—," "
Business,"06/08/22, 10:20 AM | 06/08/22, 11:12 AM","Departure: 3036 Travis Blvd, Fairfield CA 94534, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,820.6 mi | 2,840.2 mi","19.6 mi",—,"4001  – 4001",—,—," "
Business,"06/08/22, 07:51 AM | 06/08/22, 08:22 AM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: 3028 Travis Blvd, Fairfield CA 94534, US","2,797.8 mi | 2,820.6 mi","22.8 mi",—,"4001  – 4001",—,—," "
Business,"06/08/22, 07:19 AM | 06/08/22, 07:39 AM","Departure: DHarris Tours – HQ, 2199 Vista del Rio St, Crockett CA 94525, US | Arrival: 401 Parker Ave, Rodeo CA 94572, US","2,795.1 mi | 2,797.8 mi","2.7 mi",—,"4001  – 4001",—,—," "
Business,"06/08/22, 04:52 AM | 06/08/22, 05:05 AM","Departure: 157 Utah Ave, South San Francisco CA 94080, US | Arrival: 130 Mississippi St, San Francisco CA 94107, US","4,219.2 mi | 4,228.6 mi","9.4 mi",—,"3602 – 3602",—,—," "
Business,"06/07/22, 03:51 PM | 06/07/22, 04:19 PM","Departure: 1600 15th St, San Francisco CA 94103, US | Arrival: Utah Ave, South San Francisco CA 94080, US","4,208.4 mi | 4,219.2 mi","10.8 mi",—,"3602 – 3602",—,—," "
Business,"06/07/22, 02:46 PM | 06/07/22, 03:19 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 1054 York St, San Francisco CA 94110, US","4,198.0 mi | 4,206.9 mi","8.9 mi",—,"3602 – 3602",—,—," "
Business,"06/06/22, 07:58 PM | 06/06/22, 08:30 PM","Departure: 22105 Arbor Ave, Hayward CA 94541, US | Arrival: Utah Ave, South San Francisco CA 94080, US","3,185.5 mi | 3,210.3 mi","24.9 mi",—,"2302  – 2302",—,—," "
Business,"06/06/22, 06:38 PM | 06/06/22, 07:38 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 22101 Arbor Ave, Hayward CA 94541, US","3,148.9 mi | 3,185.5 mi","36.6 mi",—,"2302  – 2302",—,—," "
Business,"06/06/22, 05:34 PM | 06/06/22, 06:22 PM","Departure: 2568 Road 20, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","3,132.9 mi | 3,148.9 mi","16.0 mi",—,"2302  – 2302",—,—," "
Business,"06/06/22, 03:10 PM | 06/06/22, 06:16 PM","Departure: Great America Pkwy, Santa Clara CA 95054, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","3,709.1 mi | 3,774.8 mi","65.7 mi",—,"2503  – 2503",—,—," "
Business,"06/06/22, 03:30 PM | 06/06/22, 06:05 PM","Departure: Great America Pkwy, Santa Clara CA 95054, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","7,191.4 mi | 7,256.1 mi","64.7 mi",—,"3601  – 3601",—,—," "
Business,"06/06/22, 03:23 PM | 06/06/22, 06:01 PM","Departure: Great America Pkwy, Santa Clara CA 95054, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,730.5 mi | 2,795.1 mi","64.6 mi",—,"4001  – 4001",—,—," "
Business,"06/06/22, 03:43 PM | 06/06/22, 05:59 PM","Departure: Great America Pkwy, Santa Clara CA 95054, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,773.7 mi | 6,838.0 mi","64.3 mi",—,"3801  – 3801",—,—," "
Business,"06/06/22, 03:22 PM | 06/06/22, 05:58 PM","Departure: Great America Pkwy, Santa Clara CA 95054, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,728.3 mi | 6,793.6 mi","65.3 mi",—,"3501  – 3501",—,—," "
Business,"06/06/22, 04:47 PM | 06/06/22, 05:03 PM","Departure: 358 Bayshore Blvd, San Francisco CA 94124, US | Arrival: Utah Ave, South San Francisco CA 94080, US","4,190.0 mi | 4,198.0 mi","8.0 mi",—,"3602 – 3602",—,—," "
Business,"06/06/22, 03:54 PM | 06/06/22, 04:20 PM","Departure: 1090 York St, San Francisco CA 94110, US | Arrival: 360 Bayshore Blvd, San Francisco CA 94124, US","4,185.4 mi | 4,190.0 mi","4.6 mi",—,"3602 – 3602",—,—," "
