"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"05/20/22, 01:38 PM | 05/20/22, 02:58 PM","Departure: New Breitung Rd, Sausalito CA 94965, US | Arrival: 611 Holly Park Cir, San Francisco CA 94110, US","1,821.9 mi | 1,833.6 mi","11.6 mi",—,"4001  – 4001",—,—," "
Business,"05/20/22, 11:21 AM | 05/20/22, 12:22 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 5128 Parkridge Dr, Oakland CA 94619, US","5,628.3 mi | 5,657.2 mi","28.9 mi",—,"3501  – 3501",—,—," "
Business,"05/20/22, 11:23 AM | 05/20/22, 12:19 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 5113 Parkridge Dr, Oakland CA 94619, US","5,301.8 mi | 5,330.2 mi","28.4 mi",—,"3601  – 3601",—,—," "
Business,"05/20/22, 09:25 AM | 05/20/22, 10:53 AM","Departure: United States Highway 101 S, South San Francisco CA 94080, US | Arrival: Santa Clara CA 95054, US","7,108.6 mi | 7,153.3 mi","44.7 mi",—,"4402  – 4402",—,—," "
Business,"05/20/22, 09:44 AM | 05/20/22, 10:34 AM","Departure: 615 Holly Park Cir, San Francisco CA 94110, US | Arrival: Sommerville Rd, Sausalito CA 94965, US","1,810.7 mi | 1,821.9 mi","11.2 mi",—,"4001  – 4001",—,—," "
Business,"05/20/22, 09:45 AM | 05/20/22, 10:34 AM","Departure: 641 Holly Park Cir, San Francisco CA 94110, US | Arrival: Sommerville Rd, Sausalito CA 94965, US","6,116.9 mi | 6,128.0 mi","11.1 mi",—,"3801  – 3801",—,—," "
Business,"05/20/22, 08:36 AM | 05/20/22, 09:37 AM","Departure: 1007 Powell St, San Francisco CA 94108, US | Arrival: 50 Muir Woods Rd, Mill Valley CA 94941, US","7,089.5 mi | 7,105.4 mi","16.0 mi",—,"2802  – 2802",—,—," "
Business,"05/20/22, 09:19 AM | 05/20/22, 09:26 AM","Departure: 168 Park St, San Francisco CA 94110, US | Arrival: 647 Holly Park Cir, San Francisco CA 94110, US","6,116.4 mi | 6,116.9 mi","858 yd",—,"3801  – 3801",—,—," "
Business,"05/20/22, 09:18 AM | 05/20/22, 09:25 AM","Departure: 198 Park St, San Francisco CA 94110, US | Arrival: 613 Holly Park Cir, San Francisco CA 94110, US","1,810.2 mi | 1,810.7 mi","883 yd",—,"4001  – 4001",—,—," "
Business,"05/20/22, 08:24 AM | 05/20/22, 09:00 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 194 Park St, San Francisco CA 94110, US","1,800.2 mi | 1,810.2 mi","10.0 mi",—,"4001  – 4001",—,—," "
Business,"05/20/22, 07:24 AM | 05/20/22, 08:48 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 182 Park St, San Francisco CA 94110, US","6,085.7 mi | 6,116.4 mi","30.7 mi",—,"3801  – 3801",—,—," "
Business,"05/20/22, 07:47 AM | 05/20/22, 08:42 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 866 Ingalls St, San Francisco CA 94124, US","7,070.4 mi | 7,100.3 mi","29.9 mi",—,"4402  – 4402",—,—," "
Business,"05/20/22, 06:40 AM | 05/20/22, 07:50 AM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 1010 Powell St, San Francisco CA 94108, US","7,062.5 mi | 7,089.5 mi","27.0 mi",—,"2802  – 2802",—,—," "
Business,"05/19/22, 08:31 PM | 05/19/22, 10:41 PM","Departure: 590 Maple Ave, Ripon CA 95366, US | Arrival: Utah Ave, South San Francisco CA 94080, US","3,123.3 mi | 3,225.1 mi","101.8 mi",—,"2503  – 2503",—,—," "
Business,"05/19/22, 08:26 PM | 05/19/22, 10:27 PM","Departure: 241 El Divisadero Ave, Walnut Creek CA 94598, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,014.5 mi | 6,085.7 mi","71.2 mi",—,"3801  – 3801",—,—," "
Business,"05/19/22, 06:50 PM | 05/19/22, 06:56 PM","Departure: W Colony Rd, Ripon CA 95366, US | Arrival: Maple Ave, Ripon CA 95366, US","3,121.5 mi | 3,123.3 mi","1.8 mi",—,"2503  – 2503",—,—," "
Business,"05/19/22, 05:42 PM | 05/19/22, 06:23 PM","Departure: 1803 Ygnacio Valley Rd, Walnut Creek CA 94598, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,605.6 mi | 5,628.3 mi","22.6 mi",—,"3501  – 3501",—,—," "
Business,"05/19/22, 04:38 PM | 05/19/22, 06:12 PM","Departure: 449, Corte Madera CA 94925, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","3,000.9 mi | 3,028.7 mi","27.8 mi",—,"3602 – 3602",—,—," "
Business,"05/19/22, 02:26 PM | 05/19/22, 05:52 PM","Departure: Coastal Trl, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US","7,011.8 mi | 7,062.5 mi","50.7 mi",—,"2802  – 2802",—,—," "
Business,"05/19/22, 04:26 PM | 05/19/22, 05:39 PM","Departure: 713 Camelia St, Berkeley CA 94710, US | Arrival: 239 El Divisadero Ave, Walnut Creek CA 94598, US","5,994.1 mi | 6,014.5 mi","20.4 mi",—,"3801  – 3801",—,—," "
Business,"05/19/22, 10:42 AM | 05/19/22, 05:27 PM","Departure: 1163 Pitt School Rd, Dixon CA 95620, US | Arrival: 1805 Ygnacio Valley Rd, Walnut Creek CA 94598, US","5,361.9 mi | 5,605.6 mi","243.8 mi",—,"3501  – 3501",—,—," "
Business,"05/19/22, 05:10 PM | 05/19/22, 05:17 PM","Departure: Gateway Blvd, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,799.3 mi | 1,800.2 mi","1.0 mi",—,"4001  – 4001",—,—," "
Business,"05/19/22, 02:12 PM | 05/19/22, 05:00 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: Gateway Blvd, South San Francisco CA 94080, US","1,753.6 mi | 1,799.3 mi","45.7 mi",—,"4001  – 4001",—,—," "
Business,"05/19/22, 02:12 PM | 05/19/22, 04:50 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,258.7 mi | 5,301.8 mi","43.0 mi",—,"3601  – 3601",—,—," "
Business,"05/19/22, 12:49 PM | 05/19/22, 04:44 PM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: Maple Ave, Ripon CA 95366, US","2,984.5 mi | 3,119.5 mi","135.0 mi",—,"2503  – 2503",—,—," "
Business,"05/19/22, 03:17 PM | 05/19/22, 04:35 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","2,821.5 mi | 2,833.3 mi","11.8 mi",—,"2302  – 2302",—,—," "
Business,"05/19/22, 03:17 PM | 05/19/22, 03:20 PM","Departure: DHarris Tours – HQ, 2201 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","7,070.3 mi | 7,070.4 mi","129 yd",—,"4402  – 4402",—,—," "
Business,"05/19/22, 02:01 PM | 05/19/22, 03:01 PM","Departure: 2597 35th Ave, Oakland CA 94601, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","7,042.4 mi | 7,070.3 mi","27.9 mi",—,"4402  – 4402",—,—," "
Business,"05/19/22, 10:44 AM | 05/19/22, 02:45 PM","Departure: 1202 Pitt School Rd, Dixon CA 95620, US | Arrival: 449, Corte Madera CA 94925, US","2,803.3 mi | 3,000.9 mi","197.6 mi",—,"3602 – 3602",—,—," "
Business,"05/19/22, 01:32 PM | 05/19/22, 01:50 PM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Coastal Trl, Sausalito CA 94965, US","7,009.8 mi | 7,011.8 mi","2.0 mi",—,"2802  – 2802",—,—," "
Business,"05/19/22, 01:31 PM | 05/19/22, 01:43 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: Marine Dr, San Francisco CA 94129, US","5,256.5 mi | 5,258.7 mi","2.3 mi",—,"3601  – 3601",—,—," "
Business,"05/19/22, 12:52 PM | 05/19/22, 01:33 PM","Departure: 1556 7th Ave, San Francisco CA 94122, US | Arrival: Marine Dr, San Francisco CA 94129, US","1,746.6 mi | 1,753.6 mi","6.9 mi",—,"4001  – 4001",—,—," "
Business,"05/19/22, 12:41 PM | 05/19/22, 12:52 PM","Departure: 1574 N Point St, San Francisco CA 94123, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","5,254.7 mi | 5,256.5 mi","1.8 mi",—,"3601  – 3601",—,—," "
Business,"05/19/22, 11:42 AM | 05/19/22, 12:13 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: 1557 7th Ave, San Francisco CA 94122, US","1,740.3 mi | 1,746.6 mi","6.4 mi",—,"4001  – 4001",—,—," "
Business,"05/19/22, 11:43 AM | 05/19/22, 12:05 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: 1568 N Point St, San Francisco CA 94123, US","5,250.4 mi | 5,254.7 mi","4.3 mi",—,"3601  – 3601",—,—," "
Business,"05/19/22, 08:40 AM | 05/19/22, 11:57 AM","Departure: 2091 35th Ave, Oakland CA 94601, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","2,756.9 mi | 2,821.5 mi","64.6 mi",—,"2302  – 2302",—,—," "
Business,"05/19/22, 10:50 AM | 05/19/22, 11:03 AM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Field Rd, Sausalito CA 94965, US","7,008.9 mi | 7,009.8 mi","0.8 mi",—,"2802  – 2802",—,—," "
Business,"05/19/22, 09:10 AM | 05/19/22, 10:30 AM","Departure: 2089 35th Ave, Oakland CA 94601, US | Arrival: 1185 Pitt School Rd, Dixon CA 95620, US","2,739.7 mi | 2,803.3 mi","63.6 mi",—,"3602 – 3602",—,—," "
Business,"05/19/22, 07:38 AM | 05/19/22, 10:30 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 701 Tennessee Valley Trl, Mill Valley CA 94941, US","6,952.2 mi | 7,011.7 mi","59.5 mi",—,"4402  – 4402",—,—," "
Business,"05/19/22, 09:09 AM | 05/19/22, 10:28 AM","Departure: 2084 35th Ave, Oakland CA 94601, US | Arrival: 1163 Pitt School Rd, Dixon CA 95620, US","5,298.3 mi | 5,361.9 mi","63.6 mi",—,"3501  – 3501",—,—," "
Business,"05/19/22, 09:01 AM | 05/19/22, 10:28 AM","Departure: 1300 Excelsior Ave, Oakland CA 94602, US | Arrival: Marine Dr, San Francisco CA 94129, US","5,216.8 mi | 5,250.4 mi","33.6 mi",—,"3601  – 3601",—,—," "
Business,"05/19/22, 09:01 AM | 05/19/22, 10:25 AM","Departure: 1296 Excelsior Ave, Oakland CA 94602, US | Arrival: Marine Dr, San Francisco CA 94129, US","1,706.8 mi | 1,740.3 mi","33.5 mi",—,"4001  – 4001",—,—," "
Business,"05/19/22, 09:05 AM | 05/19/22, 10:22 AM","Departure: 765 Gilman St, Berkeley CA 94710, US | Arrival: 711 Camelia St, Berkeley CA 94710, US","5,963.7 mi | 5,994.1 mi","30.3 mi",—,"3801  – 3801",—,—," "
Business,"05/19/22, 07:51 AM | 05/19/22, 10:21 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: Field Rd, Sausalito CA 94965, US","6,964.4 mi | 7,008.9 mi","44.5 mi",—,"2802  – 2802",—,—," "
Business,"05/19/22, 07:49 AM | 05/19/22, 08:48 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1300 Excelsior Ave, Oakland CA 94602, US","5,193.8 mi | 5,216.8 mi","23.0 mi",—,"3601  – 3601",—,—," "
Business,"05/19/22, 07:44 AM | 05/19/22, 08:25 AM","Departure: Gateway Blvd, South San Francisco CA 94080, US | Arrival: 1309 Excelsior Ave, Oakland CA 94602, US","1,685.1 mi | 1,706.8 mi","21.7 mi",—,"4001  – 4001",—,—," "
Business,"05/19/22, 07:25 AM | 05/19/22, 08:00 AM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 2099 35th Ave, Oakland CA 94601, US","2,715.5 mi | 2,739.7 mi","24.2 mi",—,"3602 – 3602",—,—," "
Business,"05/19/22, 07:23 AM | 05/19/22, 07:30 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Gateway Blvd, South San Francisco CA 94080, US","1,684.3 mi | 1,685.1 mi","0.8 mi",—,"4001  – 4001",—,—," "
Business,"05/19/22, 06:26 AM | 05/19/22, 07:27 AM","Departure: DHarris Tours – HQ, 2227 Vista del Rio St, Crockett CA 94525, US | Arrival: 2093 35th Ave, Oakland CA 94601, US","2,731.2 mi | 2,756.9 mi","25.7 mi",—,"2302  – 2302",—,—," "
Business,"05/19/22, 06:12 AM | 05/19/22, 07:16 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2081 35th Ave, Oakland CA 94601, US","5,272.5 mi | 5,298.3 mi","25.7 mi",—,"3501  – 3501",—,—," "
Business,"05/19/22, 06:26 AM | 05/19/22, 06:49 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 764 Gilman St, Berkeley CA 94710, US","5,948.5 mi | 5,963.7 mi","15.2 mi",—,"3801  – 3801",—,—," "
Business,"05/18/22, 05:25 PM | 05/18/22, 06:32 PM","Departure: 1569 Mann Dr, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,946.1 mi | 6,964.4 mi","18.3 mi",—,"2802  – 2802",—,—," "
Business,"05/18/22, 05:26 PM | 05/18/22, 06:13 PM","Departure: 1575 Mann Dr, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","2,713.3 mi | 2,731.2 mi","17.9 mi",—,"2302  – 2302",—,—," "
Business,"05/18/22, 04:55 PM | 05/18/22, 05:07 PM","Departure: Fitzgerald Dr, Pinole CA 94564, US | Arrival: 1569 Mann Dr, Pinole CA 94564, US","6,945.2 mi | 6,946.1 mi","0.9 mi",—,"2802  – 2802",—,—," "
Business,"05/18/22, 04:12 PM | 05/18/22, 04:40 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 1575 Mann Dr, Pinole CA 94564, US","2,707.0 mi | 2,713.3 mi","6.4 mi",—,"2302  – 2302",—,—," "
Business,"05/18/22, 02:01 PM | 05/18/22, 03:58 PM","Departure: 1052 York St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,918.3 mi | 5,948.5 mi","30.2 mi",—,"3801  – 3801",—,—," "
Business,"05/18/22, 02:15 PM | 05/18/22, 03:46 PM","Departure: 4301 Central Pl, Fairfield CA 94534, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,630.9 mi | 1,684.3 mi","53.4 mi",—,"4001  – 4001",—,—," "
Business,"05/18/22, 02:59 PM | 05/18/22, 03:29 PM","Departure: 158 Harry Elis Pl, Richmond CA 94805, US | Arrival: Fitzgerald Dr, Pinole CA 94564, US","6,938.1 mi | 6,945.2 mi","7.1 mi",—,"2802  – 2802",—,—," "
Business,"05/18/22, 02:21 PM | 05/18/22, 03:24 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","2,696.3 mi | 2,715.5 mi","19.3 mi",—,"3602 – 3602",—,—," "
Business,"05/18/22, 02:49 PM | 05/18/22, 03:16 PM","Departure: 2898 Pinole Valley Rd, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,945.8 mi | 6,952.2 mi","6.5 mi",—,"4402  – 4402",—,—," "
Business,"05/18/22, 01:01 PM | 05/18/22, 03:09 PM","Departure: 5145 Parkridge Dr, Oakland CA 94619, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,155.0 mi | 5,193.8 mi","38.7 mi",—,"3601  – 3601",—,—," "
Business,"05/18/22, 02:07 PM | 05/18/22, 03:07 PM","Departure: 4301 Central Pl, Fairfield CA 94534, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","2,958.2 mi | 2,984.5 mi","26.2 mi",—,"2503  – 2503",—,—," "
Business,"05/18/22, 02:25 PM | 05/18/22, 02:46 PM","Departure: Interstate Highway 80 E, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,265.2 mi | 5,272.5 mi","7.4 mi",—,"3501  – 3501",—,—," "
Business,"05/18/22, 12:26 PM | 05/18/22, 02:42 PM","Departure: 58 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: 158 Harry Elis Pl, Richmond CA 94805, US","6,906.8 mi | 6,938.1 mi","31.3 mi",—,"2802  – 2802",—,—," "
Business,"05/18/22, 01:08 PM | 05/18/22, 02:10 PM","Departure: Coastal Trl, Sausalito CA 94965, US | Arrival: Interstate Highway 80 E, Pinole CA 94564, US","5,234.8 mi | 5,265.2 mi","30.4 mi",—,"3501  – 3501",—,—," "
Business,"05/18/22, 11:33 AM | 05/18/22, 01:42 PM","Departure: 356 W Channel Rd, Benicia CA 94510, US | Arrival: 1046 York St, San Francisco CA 94110, US","5,873.4 mi | 5,918.3 mi","44.9 mi",—,"3801  – 3801",—,—," "
Business,"05/18/22, 12:18 PM | 05/18/22, 01:13 PM","Departure: Interstate Highway 680 S, Martinez CA 94553, US | Arrival: 4301 Central Pl, Fairfield CA 94534, US","1,603.8 mi | 1,630.9 mi","27.1 mi",—,"4001  – 4001",—,—," "
Business,"05/18/22, 12:45 PM | 05/18/22, 01:13 PM","Departure: Crockett Blvd, Crockett CA 94525, US | Arrival: 4309 Central Pl, Fairfield CA 94534, US","6,910.1 mi | 6,925.1 mi","15.0 mi",—,"4402  – 4402",—,—," "
Business,"05/18/22, 12:49 PM | 05/18/22, 01:11 PM","Departure: 5005 Business Center Dr, Fairfield CA 94534, US | Arrival: 4301 Central Pl, Fairfield CA 94534, US","2,956.3 mi | 2,958.2 mi","1.9 mi",—,"2503  – 2503",—,—," "
Business,"05/18/22, 12:30 PM | 05/18/22, 12:39 PM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Coastal Trl, Sausalito CA 94965, US","5,232.9 mi | 5,234.8 mi","1.9 mi",—,"3501  – 3501",—,—," "
Business,"05/18/22, 10:41 AM | 05/18/22, 11:45 AM","Departure: 4305 Central Pl, Fairfield CA 94534, US | Arrival: 5143 Parkridge Dr, Oakland CA 94619, US","5,110.0 mi | 5,155.0 mi","45.0 mi",—,"3601  – 3601",—,—," "
Business,"05/18/22, 10:58 AM | 05/18/22, 11:13 AM","Departure: 2204 W Texas St, Fairfield CA 94533, US | Arrival: 2733 Seminole Cir, Fairfield CA 94534, US","2,940.6 mi | 2,947.1 mi","6.4 mi",—,"2503  – 2503",—,—," "
Business,"05/18/22, 09:00 AM | 05/18/22, 11:07 AM","Departure: Crockett Blvd, Crockett CA 94525, US | Arrival: Pacheco Blvd, Pacheco CA 94553, US","6,822.9 mi | 6,897.6 mi","74.7 mi",—,"4402  – 4402",—,—," "
Business,"05/18/22, 10:33 AM | 05/18/22, 10:44 AM","Departure: 4301 Central Pl, Fairfield CA 94534, US | Arrival: W Texas St, Fairfield CA 94533, US","2,936.2 mi | 2,940.6 mi","4.5 mi",—,"2503  – 2503",—,—," "
Business,"05/18/22, 10:01 AM | 05/18/22, 10:30 AM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Field Rd, Sausalito CA 94965, US","5,232.1 mi | 5,232.9 mi","0.8 mi",—,"3501  – 3501",—,—," "
Business,"05/18/22, 09:42 AM | 05/18/22, 10:14 AM","Departure: 2890 Pinole Valley Rd, Pinole CA 94564, US | Arrival: Central Pl, Fairfield CA 94534, US","2,916.2 mi | 2,936.2 mi","20.0 mi",—,"2503  – 2503",—,—," "
Business,"05/18/22, 09:37 AM | 05/18/22, 10:13 AM","Departure: Pinole Valley Rd, Pinole CA 94564, US | Arrival: 4301 Central Pl, Fairfield CA 94534, US","5,090.0 mi | 5,110.0 mi","20.0 mi",—,"3601  – 3601",—,—," "
Business,"05/18/22, 09:10 AM | 05/18/22, 10:01 AM","Departure: 3rd Ave, Crockett CA 94525, US | Arrival: Interstate Highway 680 S, Martinez CA 94553, US","1,589.4 mi | 1,603.8 mi","14.4 mi",—,"4001  – 4001",—,—," "
Business,"05/18/22, 08:15 AM | 05/18/22, 09:55 AM","Departure: 43 Loch Lomond Dr, San Rafael CA 94901, US | Arrival: 52 Muir Woods Rd, Mill Valley CA 94941, US","6,887.3 mi | 6,906.8 mi","19.5 mi",—,"2802  – 2802",—,—," "
Business,"05/18/22, 08:35 AM | 05/18/22, 09:31 AM","Departure: 4036 Florida Ave, Richmond CA 94804, US | Arrival: Field Rd, Sausalito CA 94965, US","5,207.3 mi | 5,232.1 mi","24.8 mi",—,"3501  – 3501",—,—," "
Business,"05/18/22, 09:03 AM | 05/18/22, 09:20 AM","Departure: DHarris Tours – HQ, 2287 Vista del Rio St, Crockett CA 94525, US | Arrival: Pinole Valley Rd, Pinole CA 94564, US","2,910.4 mi | 2,916.2 mi","5.8 mi",—,"2503  – 2503",—,—," "
Business,"05/18/22, 08:38 AM | 05/18/22, 09:14 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Pinole Valley Rd, Pinole CA 94564, US","5,084.6 mi | 5,090.0 mi","5.4 mi",—,"3601  – 3601",—,—," "
Business,"05/18/22, 07:56 AM | 05/18/22, 08:23 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Crockett Blvd, Crockett CA 94525, US","6,820.7 mi | 6,822.9 mi","2.1 mi",—,"4402  – 4402",—,—," "
Business,"05/18/22, 07:42 AM | 05/18/22, 08:23 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 4036 Florida Ave, Richmond CA 94804, US","5,194.8 mi | 5,207.3 mi","12.5 mi",—,"3501  – 3501",—,—," "
Business,"05/18/22, 06:00 AM | 05/18/22, 07:51 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 41 Loch Lomond Dr, San Rafael CA 94901, US","6,851.4 mi | 6,887.3 mi","35.9 mi",—,"2802  – 2802",—,—," "
Business,"05/18/22, 06:56 AM | 05/18/22, 07:51 AM","Departure: 169 Utah Ave, South San Francisco CA 94080, US | Arrival: Crockett Blvd, Crockett CA 94525, US","1,552.2 mi | 1,589.4 mi","37.2 mi",—,"4001  – 4001",—,—," "
Business,"05/17/22, 07:32 PM | 05/17/22, 08:51 PM","Departure: San Francisco-Oakland Bay Bridge, San Francisco CA 94130, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,782.9 mi | 6,820.7 mi","37.8 mi",—,"4402  – 4402",—,—," "
Business,"05/17/22, 04:13 PM | 05/17/22, 06:12 PM","Departure: Daniels St, Manteca CA 95337, US | Arrival: Arroyo Pl, Livermore CA 94551, US","6,712.7 mi | 6,744.6 mi","31.9 mi",—,"4402  – 4402",—,—," "
Business,"05/17/22, 02:25 PM | 05/17/22, 05:30 PM","Departure: 143 David Ave, Monterey CA 93940, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","5,059.6 mi | 5,194.8 mi","135.2 mi",—,"3501  – 3501",—,—," "
Business,"05/17/22, 04:45 PM | 05/17/22, 05:14 PM","Departure: 358 W Channel Rd, Benicia CA 94510, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,839.4 mi | 6,851.4 mi","12.1 mi",—,"2802  – 2802",—,—," "
Business,"05/17/22, 02:52 PM | 05/17/22, 04:56 PM","Departure: Old Hillary Rd, Hayward CA 94542, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,041.1 mi | 5,084.6 mi","43.5 mi",—,"3601  – 3601",—,—," "
Business,"05/17/22, 03:03 PM | 05/17/22, 04:38 PM","Departure: 485 Church St, San Francisco CA 94114, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,536.2 mi | 1,552.2 mi","15.9 mi",—,"4001  – 4001",—,—," "
Business,"05/17/22, 03:20 PM | 05/17/22, 04:28 PM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2241 Vista del Rio St, Crockett CA 94525, US","2,896.6 mi | 2,910.4 mi","13.8 mi",—,"2503  – 2503",—,—," "
Business,"05/17/22, 03:36 PM | 05/17/22, 04:24 PM","Departure: 2830 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","2,684.8 mi | 2,696.3 mi","11.5 mi",—,"3602 – 3602",—,—," "
Business,"05/17/22, 02:38 PM | 05/17/22, 03:22 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2830 Alemany Blvd, San Francisco CA 94112, US","2,677.1 mi | 2,684.8 mi","7.7 mi",—,"3602 – 3602",—,—," "
Business,"05/17/22, 01:18 PM | 05/17/22, 02:15 PM","Departure: 1583 7th Ave, San Francisco CA 94122, US | Arrival: 481 Church St, San Francisco CA 94114, US","1,526.8 mi | 1,536.2 mi","9.5 mi",—,"4001  – 4001",—,—," "
Business,"05/17/22, 12:58 PM | 05/17/22, 01:01 PM","Departure: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,637.8 mi | 6,637.9 mi","67 yd",—,"4402  – 4402",—,—," "
Business,"05/17/22, 12:06 PM | 05/17/22, 12:37 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 1583 7th Ave, San Francisco CA 94122, US","1,514.9 mi | 1,526.8 mi","11.9 mi",—,"4001  – 4001",—,—," "
Business,"05/17/22, 11:47 AM | 05/17/22, 12:21 PM","Departure: 727 Bayfair Dr, San Leandro CA 94578, US | Arrival: E Loop Rd, Hayward CA 94542, US","5,035.4 mi | 5,041.1 mi","5.7 mi",—,"3601  – 3601",—,—," "
Business,"05/17/22, 11:34 AM | 05/17/22, 11:58 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 358 W Channel Rd, Benicia CA 94510, US","5,861.3 mi | 5,873.4 mi","12.2 mi",—,"3801  – 3801",—,—," "
Business,"05/17/22, 07:22 AM | 05/17/22, 11:17 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Daniels St, Manteca CA 95337, US","6,454.8 mi | 6,563.3 mi","108.5 mi",—,"4402  – 4402",—,—," "
Business,"05/17/22, 11:00 AM | 05/17/22, 11:13 AM","Departure: Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","2,893.5 mi | 2,896.6 mi","3.1 mi",—,"2503  – 2503",—,—," "
