Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Fri 8/19/22,1660951620000,1660952100000,59220000,59700000,420000,"Willow Ave, Hercules CA 94547, US",,2802  - 2802,38021490,-122262093,60964,
Fri 8/19/22,1660946940000,1660961340000,54540000,68940000,14400000,"Calhoun St, Hayward CA 94544, US",,2503  - 2503,37643301,-122057619,5360,
Fri 8/19/22,1660952460000,1660963320000,60060000,70920000,10860000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053447,-122240628,60967,
Fri 8/19/22,1660964520000,1660965060000,72120000,72660000,540000,"1862 Refugio Valley Rd, Hercules CA 94547, US",,2802  - 2802,38000131,-122253319,60974,
Fri 8/19/22,1660964640000,1660965360000,72240000,72960000,720000,"3488 Richmond Pkwy, San Pablo CA 94806, US",,2503  - 2503,37986779,-122317733,5395,
Fri 8/19/22,1660965900000,1660966320000,73500000,73920000,420000,"476 Rolph Ave, Crockett CA 94525, US",,2802  - 2802,38053014,-122220146,60981,
Sat 8/20/22,1660955580000,1661007300000,63180000,28500000,51780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053780,-122241011,25094,
Sat 8/20/22,1661009400000,1661012040000,30600000,33240000,2580000,"1475 Fruitvale Ave, Oakland CA 94601, US",,3601  - 3601,37778563,-122225415,25120,
Sat 8/20/22,1661014980000,1661015700000,36180000,36900000,720000,"2793 Lombard St, San Francisco CA 94129, US",,3601  - 3601,37798051,-122448354,25140,
Sat 8/20/22,1660958520000,1661015940000,66120000,37140000,57480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053060,-122240151,374986,
Sat 8/20/22,1661016060000,1661025600000,37260000,46800000,9540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053488,-122240959,374986,
Sat 8/20/22,1661016060000,1661026680000,37260000,47880000,10620000,"French Ct, San Francisco CA 94129, US",,3601  - 3601,37802497,-122455289,25142,
Sat 8/20/22,1660965900000,1661046300000,73500000,67500000,80400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053763,-122241030,5402,
Sun 8/21/22,1661025600000,1661115360000,46800000,50160000,89760000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053057,-122240146,374986,
Sun 8/21/22,1661046360000,1661132760000,67560000,67560000,86400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053228,-122241152,5402,
Mon 8/22/22,1661116020000,1661197140000,50820000,45540000,81120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053090,-122240253,374989,
Mon 8/22/22,1660952520000,1661198880000,60120000,47280000,246360000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646609,-122401649,127792,
Mon 8/22/22,1661199660000,1661200020000,48060000,48420000,360000,"371 Harkness Ave, San Francisco CA 94134, US",,4001  - 4001,37717746,-122404439,127799,
Mon 8/22/22,1661199660000,1661200140000,48060000,48540000,480000,"421 Burrows St, San Francisco CA 94134, US",,3801  - 3801,37727979,-122407307,375019,
Mon 8/22/22,1660587840000,1661201760000,41040000,50160000,613920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053128,-122240242,100672,
Mon 8/22/22,1661200200000,1661203080000,48600000,51480000,2880000,"356 Goettingen St, San Francisco CA 94134, US",,3801  - 3801,37727179,-122406774,375019,
Mon 8/22/22,1661200680000,1661203380000,49080000,51780000,2700000,"43 Yale St, San Francisco CA 94134, US",,4001  - 4001,37728536,-122418170,127802,
Mon 8/22/22,1661203740000,1661204220000,52140000,52620000,420000,"172 London St, San Francisco CA 94112, US",,4001  - 4001,37726265,-122432618,127803,
Mon 8/22/22,1661204400000,1661204820000,52800000,53220000,420000,"119 Winding Way, San Francisco CA 94112, US",,3801  - 3801,37710129,-122433376,375023,
Mon 8/22/22,1661204220000,1661205480000,52620000,53880000,1260000,"3694 24th St, San Francisco CA 94110, US",,4402  - 4402,37751882,-122424984,100701,
Mon 8/22/22,1661205720000,1661207160000,54120000,55560000,1440000,"3542 22nd St, San Francisco CA 94114, US",,4402  - 4402,37754982,-122426467,100701,
Mon 8/22/22,1661204760000,1661207700000,53160000,56100000,3000000,"2799 Alemany Blvd, San Francisco CA 94112, US",,4001  - 4001,37713158,-122450456,127804,
Mon 8/22/22,1661207400000,1661208720000,55800000,57120000,1320000,"976 Scott St, San Francisco CA 94115, US",,3801  - 3801,37778721,-122436847,375032,
Mon 8/22/22,1661208120000,1661208840000,56520000,57240000,720000,"Morse, Morse Street 755, San Francisco 941124296, US",755,4001  - 4001,37710633,-122447705,127805,
Mon 8/22/22,1661208240000,1661209260000,56640000,57660000,1020000,"1031 York St, San Francisco CA 94110, US",,4402  - 4402,37755666,-122408466,100704,
Mon 8/22/22,1661209320000,1661209680000,57720000,58080000,360000,"2808 23rd St, San Francisco CA 94110, US",,4402  - 4402,37754459,-122408557,100704,
Mon 8/22/22,1661210040000,1661210460000,58440000,58860000,480000,"462 Guerrero St, San Francisco CA 94110, US",,3801  - 3801,37763721,-122424141,375035,
Mon 8/22/22,1661211540000,1661212320000,59940000,60720000,780000,"887 Folsom St, San Francisco CA 94107, US",,3801  - 3801,37780483,-122403058,375037,
Mon 8/22/22,1661214900000,1661215320000,63300000,63720000,420000,"401 Parker Ave, Rodeo CA 94572, US",,3801  - 3801,38032762,-122266697,375061,
Tue 8/23/22,1661215620000,1661281500000,64020000,43500000,65880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053445,-122240861,375063,
Tue 8/23/22,1661282160000,1661282760000,44160000,44760000,600000,"720 4th St, Rodeo CA 94572, US",,3801  - 3801,38033178,-122266131,375068,
Tue 8/23/22,1661283120000,1661284140000,45120000,46140000,1020000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053087,-122240156,375071,
Tue 8/23/22,1661210460000,1661285700000,58860000,47700000,75180000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646576,-122401628,127815,
Tue 8/23/22,1660966560000,1661287920000,74160000,49920000,321360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053761,-122241018,60982,
Tue 8/23/22,1661032200000,1661288280000,53400000,50280000,256080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053113,-122240266,25186,
Tue 8/23/22,1661286660000,1661289300000,48660000,51300000,2580000,"34 Yale St, San Francisco CA 94134, US",,3801  - 3801,37728635,-122418297,375101,
Tue 8/23/22,1661286480000,1661289660000,48480000,51660000,3180000,"357 Goettingen St, San Francisco CA 94134, US",,4001  - 4001,37727151,-122406719,127822,
Tue 8/23/22,1661290620000,1661291040000,52620000,53040000,420000,"322 Dolores St, San Francisco CA 94114, US",,3601  - 3601,37764040,-122426443,25214,
Tue 8/23/22,1661291280000,1661292120000,53280000,54120000,840000,"3704 23rd St, San Francisco CA 94114, US",,3601  - 3601,37753470,-122425509,25215,
Tue 8/23/22,1661290260000,1661292780000,52260000,54780000,2520000,"2166 Bancroft Ave, San Leandro CA 94577, US",,2802  - 2802,37718004,-122143659,61016,
Tue 8/23/22,1661290140000,1661292780000,52140000,54780000,2640000,"Bertita St, San Francisco CA 94112, US",,3801  - 3801,37719341,-122439486,375103,
Tue 8/23/22,1661292540000,1661292900000,54540000,54900000,360000,"3429 22nd St, San Francisco CA 94110, US",,3601  - 3601,37755077,-122423853,25215,
Tue 8/23/22,1661293200000,1661294760000,55200000,56760000,1560000,"5886 Mission St, San Francisco CA 94112, US",,3801  - 3801,37708966,-122452547,375104,
Tue 8/23/22,1661294280000,1661294820000,56280000,56820000,540000,"1568 Golden Gate Ave, San Francisco CA 94115, US",,4001  - 4001,37779142,-122436639,127837,
Tue 8/23/22,1661294580000,1661296020000,56580000,58020000,1440000,"1032 York St, San Francisco CA 94110, US",,3601  - 3601,37755515,-122408488,25218,
Tue 8/23/22,1660260780000,1661296500000,59580000,58500000,1035720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053765,-122240969,118601,
Tue 8/23/22,1661296920000,1661297640000,58920000,59640000,720000,"464 Rolph Ave, Crockett CA 94525, US",,3501  - 3501,38053384,-122220052,118603,
Tue 8/23/22,1661297580000,1661298060000,59580000,60060000,480000,"194 E Grand Ave, South San Francisco CA 94080, US",,4001  - 4001,37654365,-122400739,127849,
Tue 8/23/22,1661297640000,1661299020000,59640000,61020000,1320000,"1056 Pomona St, Crockett CA 94525, US",,3501  - 3501,38052466,-122220546,118603,
Tue 8/23/22,1661301720000,1661302440000,63720000,64440000,720000,"405 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032799,-122266790,25247,
Tue 8/23/22,1661294280000,1661302980000,56280000,64980000,8760000,"318 Bonita Ave, Oakland CA 94611, US",,2802  - 2802,37825087,-122233853,61028,
Tue 8/23/22,1661303100000,1661304600000,65100000,66600000,1500000,"349 Bonita Ave, Piedmont CA 94611, US",,2802  - 2802,37824201,-122233514,61029,
Tue 8/23/22,1661301540000,1661310540000,63540000,72540000,8940000,"2424 Novato Blvd, Novato CA 94945, US",,3501  - 3501,38118272,-122610432,118634,
Wed 8/24/22,1661213940000,1661349840000,62340000,25440000,135960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053041,-122240107,100734,
Wed 8/24/22,1661313420000,1661349960000,75420000,25560000,36480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053749,-122241018,118668,
Wed 8/24/22,1661308560000,1661350020000,70560000,25620000,41520000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053801,-122241046,61075,
Wed 8/24/22,1661302920000,1661350200000,64920000,25800000,47280000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053096,-122240247,25249,
Wed 8/24/22,1661350260000,1661350860000,25860000,26460000,600000,"401 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032665,-122266828,118670,
Wed 8/24/22,1661350140000,1661350860000,25740000,26460000,720000,"407 Parker Ave, Rodeo CA 94572, US",,4402  - 4402,38032681,-122266767,100734,
Wed 8/24/22,1661298240000,1661351400000,60240000,27000000,53160000,"157 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646206,-122401515,127850,
Wed 8/24/22,1661353200000,1661355300000,28800000,30900000,2100000,"137 Hickory St, San Francisco CA 94102, US",,4001  - 4001,37775498,-122422374,127861,
Wed 8/24/22,1661353800000,1661355900000,29400000,31500000,2100000,"330 Grove St, San Francisco CA 94102, US",,2802  - 2802,37778010,-122422307,61103,
Wed 8/24/22,1661354280000,1661355900000,29880000,31500000,1620000,"316 Grove St, San Francisco CA 94102, US",,3501  - 3501,37777971,-122422118,118696,
Wed 8/24/22,1661354340000,1661355960000,29940000,31560000,1620000,"308 Grove St, San Francisco CA 94102, US",,3601  - 3601,37778019,-122422014,25278,
Wed 8/24/22,1661354520000,1661356080000,30120000,31680000,1560000,"296 Grove St, San Francisco CA 94102, US",,4402  - 4402,37778014,-122421858,100737,
Wed 8/24/22,1661356020000,1661358600000,31620000,34200000,2580000,"104 Hickory St, San Francisco CA 94102, US",,2802  - 2802,37775660,-122421653,61103,
Wed 8/24/22,1661356080000,1661358660000,31680000,34260000,2580000,"141 Hickory St, San Francisco CA 94102, US",,3601  - 3601,37775464,-122422418,25278,
Wed 8/24/22,1661355480000,1661358720000,31080000,34320000,3240000,"135 Hickory St, San Francisco CA 94102, US",,4001  - 4001,37775530,-122422316,127861,
Wed 8/24/22,1661356080000,1661358780000,31680000,34380000,2700000,"109 Hickory St, San Francisco CA 94102, US",,3501  - 3501,37775498,-122421769,118697,
Wed 8/24/22,1661356380000,1661358960000,31980000,34560000,2580000,"150 Hickory St, San Francisco CA 94102, US",,4402  - 4402,37775532,-122422654,100738,
Wed 8/24/22,1661300820000,1661365200000,62820000,40800000,64440000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053442,-122240881,375137,
Wed 8/24/22,1659379800000,1661366100000,42600000,41700000,1986360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053077,-122240355,4840,
Wed 8/24/22,1661366100000,1661366460000,41700000,42060000,300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053222,-122240158,4840,
Wed 8/24/22,1661366460000,1661367120000,42060000,42720000,660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053631,-122240815,4840,
Wed 8/24/22,1661368080000,1661368740000,43680000,44340000,660000,"1556 Gregory Ln, Willits CA 95490, US",,4001  - 4001,39394431,-123349370,127997,
Wed 8/24/22,1661367960000,1661369340000,43560000,44940000,1320000,"1597 S Main St, Willits CA 95490, US",,3601  - 3601,39392942,-123347799,25414,
Wed 8/24/22,1661368200000,1661369820000,43800000,45420000,1620000,"42 Fort Bragg Rd, Willits CA 95490, US",,4402  - 4402,39404038,-123353030,100815,
Wed 8/24/22,1661368200000,1661370000000,43800000,45600000,1800000,"52 Fort Bragg Rd, Willits CA 95490, US",,3501  - 3501,39404021,-123353335,118833,
Wed 8/24/22,1661369760000,1661371140000,45360000,46740000,1320000,"413 Burrows St, San Francisco CA 94134, US",,3602 - 3602,37727986,-122407222,4870,
Wed 8/24/22,1661368320000,1661371740000,43920000,47340000,3480000,"40 Yale St, San Francisco CA 94134, US",,3801  - 3801,37728565,-122418252,375167,
Wed 8/24/22,1661372040000,1661372340000,47640000,47940000,300000,"164 London St, San Francisco CA 94112, US",,3801  - 3801,37726454,-122432503,375168,
Wed 8/24/22,1661372700000,1661373240000,48300000,48840000,540000,"138 Winding Way, San Francisco CA 94112, US",,3602 - 3602,37710008,-122433700,4873,
Wed 8/24/22,1661373720000,1661374080000,49320000,49680000,360000,"271 Leland Ave, San Francisco CA 94134, US",,3602 - 3602,37712883,-122408694,4876,
Wed 8/24/22,1661372100000,1661375580000,47700000,51180000,3540000,"Fort Bragg CA 95437, US",,2802  - 2802,39425927,-123574124,61263,
Wed 8/24/22,1661375100000,1661375580000,50700000,51180000,540000,"2871 21st St, San Francisco CA 94110, US",,3801  - 3801,37757503,-122411185,375175,
Wed 8/24/22,1661373180000,1661375760000,48780000,51360000,2580000,"Fort Bragg CA 95437, US",,4001  - 4001,39426078,-123574181,128021,
Wed 8/24/22,1661373900000,1661376060000,49500000,51660000,2160000,"Fort Bragg CA 95437, US",,3601  - 3601,39425852,-123574221,25438,
Wed 8/24/22,1661373900000,1661376060000,49500000,51660000,2160000,"Fort Bragg CA 95437, US",,3501  - 3501,39426238,-123573544,118856,
Wed 8/24/22,1661373900000,1661376060000,49500000,51660000,2160000,"Fort Bragg CA 95437, US",,4402  - 4402,39426095,-123573592,100837,
Wed 8/24/22,1661375940000,1661376480000,51540000,52080000,540000,"1528 Golden Gate Ave, San Francisco CA 94115, US",,3602 - 3602,37779148,-122436059,4883,
Wed 8/24/22,1661376540000,1661377380000,52140000,52980000,900000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3801  - 3801,37710778,-122447022,375182,
Wed 8/24/22,1659748080000,1661378520000,65280000,54120000,1630440000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053765,-122241004,281819,
Wed 8/24/22,1661378880000,1661379180000,54480000,54780000,300000,"1094 Pomona St, Crockett CA 94525, US",,2302  - 2302,38052464,-122220905,281821,
Wed 8/24/22,1661379480000,1661380320000,55080000,55920000,900000,"1242 S Main St, Willits CA 95490, US",,2802  - 2802,39399136,-123349943,61286,
Wed 8/24/22,1661379660000,1661380380000,55260000,55980000,720000,"1254 S Main St, Willits CA 95490, US",,3501  - 3501,39398960,-123349855,118879,
Wed 8/24/22,1661379480000,1661380440000,55080000,56040000,960000,"4 Holly St, Willits CA 95490, US",,4001  - 4001,39398759,-123349871,128045,
Wed 8/24/22,1661379660000,1661380440000,55260000,56040000,780000,"4 Holly St, Willits CA 95490, US",,4402  - 4402,39398848,-123350017,100848,
Wed 8/24/22,1661379660000,1661380440000,55260000,56040000,780000,"1264 S Main St, Willits CA 95490, US",,3601  - 3601,39398841,-123349820,25462,
Wed 8/24/22,1661376600000,1661381520000,52200000,57120000,4980000,"838 Golden Gate Ave, San Francisco CA 94102, US",,3602 - 3602,37780586,-122424123,4884,
Wed 8/24/22,1661381640000,1661395380000,57240000,70980000,13680000,"159 Mission Ave, San Rafael CA 94901, US",,2302  - 2302,37971729,-122511746,281845,
Wed 8/24/22,1661398560000,1661399340000,74160000,74940000,720000,"476 Rolph Ave, Crockett CA 94525, US",,2302  - 2302,38053041,-122220066,281870,
Wed 8/24/22,1661399580000,1661400480000,75180000,76080000,900000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053956,-122241522,281872,
Thu 8/25/22,1661389560000,1661456160000,65160000,45360000,66600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053776,-122241037,4917,
Thu 8/25/22,1661141280000,1661456760000,76080000,45960000,315480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053568,-122240682,0,
Thu 8/25/22,1661390340000,1661457480000,65940000,46680000,67200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053137,-122240253,100852,
Thu 8/25/22,1661389980000,1661458320000,65580000,47520000,68340000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053785,-122241052,119023,
Thu 8/25/22,1661458680000,1661459880000,47880000,49080000,1200000,"36 Yale St, San Francisco CA 94134, US",,3602 - 3602,37728607,-122418275,4947,
Thu 8/25/22,1661460720000,1661461260000,49920000,50460000,540000,"13848 E 14th St, San Leandro CA 94578, US",,3501  - 3501,37714611,-122141577,119056,
Thu 8/25/22,1661460120000,1661461440000,49320000,50640000,1320000,"368 Goettingen St, San Francisco CA 94134, US",,3602 - 3602,37726995,-122406720,4948,
Thu 8/25/22,1661461740000,1661462220000,50940000,51420000,480000,"362 Goettingen St, San Francisco CA 94134, US",,3602 - 3602,37727084,-122406723,4949,
Thu 8/25/22,1661459820000,1661462280000,49020000,51480000,2460000,"38 Yale St, San Francisco CA 94134, US",,4403 - 4403,37728587,-122418258,31,
Thu 8/25/22,1661463420000,1661463840000,52620000,53040000,420000,"85 Naylor St, San Francisco CA 94112, US",,3602 - 3602,37710721,-122433541,4953,
Thu 8/25/22,1661390760000,1661463900000,66360000,53100000,73140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053092,-122240149,25601,
Thu 8/25/22,1661463720000,1661464260000,52920000,53460000,540000,"3519 22nd St, San Francisco CA 94114, US",,4403 - 4403,37754955,-122425945,35,
Thu 8/25/22,1661458860000,1661464260000,48060000,53460000,5400000,"1249 Potrero Ave, Richmond CA 94804, US",,4402  - 4402,37924178,-122357262,100855,
Thu 8/25/22,1661461440000,1661464500000,50640000,53700000,3060000,"2168 Bancroft Ave, San Leandro CA 94577, US",,3501  - 3501,37717977,-122143593,119056,
Thu 8/25/22,1661464380000,1661464860000,53580000,54060000,480000,"405 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032811,-122266810,25603,
Thu 8/25/22,1661464320000,1661465520000,53520000,54720000,1200000,"187 Chattanooga St, San Francisco CA 94114, US",,4403 - 4403,37753590,-122426463,35,
Thu 8/25/22,1661465580000,1661466180000,54780000,55380000,600000,"3514 22nd St, San Francisco CA 94114, US",,4403 - 4403,37755055,-122425873,35,
Thu 8/25/22,1661466240000,1661466780000,55440000,55980000,540000,"1663 Eddy St, San Francisco CA 94115, US",,3602 - 3602,37781105,-122434663,4962,
Thu 8/25/22,1661390760000,1661467320000,66360000,56520000,76560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053401,-122240891,61419,
Thu 8/25/22,1661466960000,1661467800000,56160000,57000000,780000,"1562 Golden Gate Ave, San Francisco CA 94115, US",,3602 - 3602,37779044,-122436557,4963,
Thu 8/25/22,1661466600000,1661468940000,55800000,58140000,2340000,"1043 York St, San Francisco CA 94110, US",,4402  - 4402,37755451,-122408442,100865,
Thu 8/25/22,1661468520000,1661469300000,57720000,58500000,780000,"189 London St, San Francisco CA 94112, US",,4403 - 4403,37726010,-122432768,44,
Thu 8/25/22,1661379300000,1661470860000,54900000,60060000,91560000,"159 Utah Ave, South San Francisco CA 94080, US",,3801  - 3801,37646312,-122401401,375193,
Thu 8/25/22,1661390640000,1661471760000,66240000,60960000,81120000,"157 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646259,-122401531,128200,
Thu 8/25/22,1661470200000,1661472120000,59400000,61320000,1920000,"2017 Mission St, San Francisco CA 94110, US",,4403 - 4403,37764567,-122419542,47,
Thu 8/25/22,1661470980000,1661472360000,60180000,61560000,1320000,"152 Utah Ave, South San Francisco CA 94080, US",,3801  - 3801,37646020,-122401733,375193,
Thu 8/25/22,1661471880000,1661472900000,61080000,62100000,960000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646584,-122401653,128200,
Thu 8/25/22,1661469060000,1661475060000,58260000,64260000,6000000,"Berk Ave, Richmond CA 94804, US",,2802  - 2802,37923747,-122328669,61434,
Thu 8/25/22,1661476620000,1661477160000,65820000,66360000,600000,"405 Parker Ave, Rodeo CA 94572, US",,4403 - 4403,38032783,-122266843,73,
Thu 8/25/22,1661477400000,1661477940000,66600000,67140000,480000,"407 Parker Ave, Rodeo CA 94572, US",,3801  - 3801,38032733,-122266808,375228,
Thu 8/25/22,1661466720000,1661478600000,55920000,67800000,11880000,"Truckee Ct, Newark CA 94560, US",,3501  - 3501,37521693,-122003934,119077,
Thu 8/25/22,1661482500000,1661483160000,71700000,72360000,660000,"24, Hercules CA 94547, US",,3501  - 3501,38021752,-122262272,119123,
Thu 8/25/22,1661476740000,1661484300000,65940000,73500000,7560000,"Fall Ave, Richmond CA 94804, US",,2802  - 2802,37923772,-122328369,61439,
Fri 8/26/22,1661471340000,1661516520000,60540000,19320000,45180000,"157 Utah Ave, South San Francisco CA 94080, US",,4402  - 4402,37646261,-122401476,100877,
Fri 8/26/22,1661483520000,1661516700000,72720000,19500000,33180000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053091,-122240412,119127,
Fri 8/26/22,1661465400000,1661516700000,54600000,19500000,51360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053051,-122240205,25606,
Fri 8/26/22,1661477520000,1661516760000,66720000,19560000,39240000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053403,-122240904,76,
Fri 8/26/22,1661485860000,1661516760000,75060000,19560000,30900000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053759,-122241034,61454,
Fri 8/26/22,1661516760000,1661517540000,19560000,20340000,780000,"194 E Grand Ave, South San Francisco CA 94080, US",,4402  - 4402,37654188,-122400945,100877,
Fri 8/26/22,1661526060000,1661526720000,28860000,29520000,660000,"6 Holly St, Willits CA 95490, US",,4403 - 4403,39398882,-123350201,214,
Fri 8/26/22,1661526000000,1661526840000,28800000,29640000,840000,"1401 S Main St, Willits CA 95490, US",,3601  - 3601,39398438,-123349520,25745,
Fri 8/26/22,1661526000000,1661526840000,28800000,29640000,840000,"1242 S Main St, Willits CA 95490, US",,3501  - 3501,39399113,-123349920,119266,
Fri 8/26/22,1661526060000,1661527020000,28860000,29820000,960000,"Holly St, Willits CA 95490, US",,2802  - 2802,39398919,-123350113,61593,
Fri 8/26/22,1661527080000,1661528040000,29880000,30840000,960000,"1300 S Main St, Willits CA 95490, US",,4402  - 4402,39398466,-123349605,100976,
Fri 8/26/22,1661528340000,1661528760000,31140000,31560000,480000,"Highway 20, Willits CA 95490, US",,3501  - 3501,39352041,-123510713,119279,
Fri 8/26/22,1661528340000,1661528820000,31140000,31620000,420000,"Highway 20, Willits CA 95490, US",,4403 - 4403,39352201,-123510670,228,
Fri 8/26/22,1661528340000,1661528820000,31140000,31620000,420000,"Highway 20, Willits CA 95490, US",,3601  - 3601,39352332,-123510484,25758,
Fri 8/26/22,1661528400000,1661528820000,31200000,31620000,420000,"Highway 20, Willits CA 95490, US",,2802  - 2802,39352624,-123509948,61606,
Fri 8/26/22,1661529600000,1661529900000,32400000,32700000,360000,"Highway 20, Willits CA 95490, US",,4402  - 4402,39352241,-123510614,100989,
Fri 8/26/22,1661132820000,1661535240000,67620000,38040000,402360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053360,-122240984,5402,
Fri 8/26/22,1661530920000,1661537580000,33720000,40380000,6660000,"Fort Bragg CA 95437, US",,2802  - 2802,39426302,-123573655,61616,
Fri 8/26/22,1661530860000,1661538540000,33660000,41340000,7680000,"Fort Bragg CA 95437, US",,3501  - 3501,39426333,-123573664,119289,
Fri 8/26/22,1661530920000,1661538780000,33720000,41580000,7860000,"Fort Bragg CA 95437, US",,3601  - 3601,39426323,-123573522,25769,
Fri 8/26/22,1661531880000,1661538780000,34680000,41580000,6900000,"Fort Bragg CA 95437, US",,4402  - 4402,39426217,-123573686,100999,
Fri 8/26/22,1661530920000,1661538840000,33720000,41640000,7920000,"Fort Bragg CA 95437, US",,4403 - 4403,39425830,-123574151,237,
Fri 8/26/22,1661478480000,1661539980000,67680000,42780000,61500000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053154,-122240092,128236,
Fri 8/26/22,1661540100000,1661541060000,42900000,43860000,960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053572,-122240876,128236,
Fri 8/26/22,1661540820000,1661542920000,43620000,45720000,2100000,"7 Holly St, Willits CA 95490, US",,2802  - 2802,39398536,-123350147,61640,
Fri 8/26/22,1661538120000,1661544480000,40920000,47280000,6300000,"Utah Ave, South San Francisco CA 94080, US",,2503  - 2503,37646549,-122401660,5438,
Fri 8/26/22,1661543880000,1661544720000,46680000,47520000,840000,"420 Burrows St, San Francisco CA 94134, US",,4001  - 4001,37728050,-122407336,128266,
Fri 8/26/22,1661478300000,1661545260000,67500000,48060000,66960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053079,-122240275,375231,
Fri 8/26/22,1661544840000,1661546640000,47640000,49440000,1860000,"548A, Ukiah CA, US",,3601  - 3601,39134696,-123197921,25815,
Fri 8/26/22,1661544780000,1661548620000,47580000,51420000,3840000,"365 Goettingen St, San Francisco CA 94134, US",,4001  - 4001,37727033,-122406629,128266,
Fri 8/26/22,1661545320000,1661548740000,48120000,51540000,3420000,"44 Yale St, San Francisco CA 94134, US",,2503  - 2503,37728539,-122418187,5446,
Fri 8/26/22,1661470500000,1661549700000,59700000,52500000,79200000,"159 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646306,-122401403,4975,
Fri 8/26/22,1661548980000,1661550000000,51780000,52800000,1020000,"Redwood Dr, Rohnert Park CA 94928, US",,4402  - 4402,38366731,-122714395,101110,
Fri 8/26/22,1661548560000,1661550060000,51360000,52860000,1500000,"Redwood Dr, Rohnert Park CA 94928, US",,3501  - 3501,38367192,-122714485,119399,
