"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"09/20/22, 02:27 PM | 09/20/22, 04:03 PM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","121,083.8 mi | 121,117.6 mi","33.8 mi",—,"3501  – 3501",—,—," "
Business,"09/20/22, 03:53 PM | 09/20/22, 03:59 PM","Departure: 2515 Bancroft Way, Berkeley CA 94720, US | Arrival: 2331 Ashby Ave, Berkeley CA 94705, US","62,755.4 mi | 62,756.6 mi","1.1 mi",—,"2802  – 2802",—,—," "
Business,"09/20/22, 01:56 PM | 09/20/22, 03:35 PM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: 2519 Bancroft Way, Berkeley CA 94720, US","62,709.2 mi | 62,755.4 mi","46.2 mi",—,"2802  – 2802",—,—," "
Business,"09/20/22, 02:09 PM | 09/20/22, 02:40 PM","Departure: 38 Yale St, San Francisco CA 94134, US | Arrival: 2822 Alemany Blvd, San Francisco CA 94112, US","102,717.4 mi | 102,720.1 mi","2.8 mi",—,"4402  – 4402",—,—," "
Business,"09/20/22, 02:05 PM | 09/20/22, 02:38 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 1282 Guerrero St, San Francisco CA 94110, US","128,689.6 mi | 128,698.8 mi","9.2 mi",—,"4001  – 4001",—,—," "
Business,"09/20/22, 12:48 PM | 09/20/22, 01:32 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 366 Goettingen St, San Francisco CA 94134, US","376,618.9 mi | 376,648.5 mi","29.6 mi",—,"3801  – 3801",—,—," "
Business,"09/20/22, 01:22 PM | 09/20/22, 01:27 PM","Departure: 2793 Lombard St, San Francisco CA 94129, US | Arrival: 603 Mason St, San Francisco CA 94129, US","121,082.6 mi | 121,083.8 mi","1.1 mi",—,"3501  – 3501",—,—," "
Business,"09/20/22, 12:31 PM | 09/20/22, 01:21 PM","Departure: DHarris Tours – HQ, 2197 Vista del Rio St, Crockett CA 94525, US | Arrival: 853 Silver Ave, San Francisco CA 94134, US","102,686.9 mi | 102,717.4 mi","30.4 mi",—,"4402  – 4402",—,—," "
Business,"09/20/22, 12:39 PM | 09/20/22, 01:10 PM","Departure: 3698 18th St, San Francisco CA 94114, US | Arrival: 2793 Lombard St, San Francisco CA 94129, US","121,076.3 mi | 121,082.6 mi","6.4 mi",—,"3501  – 3501",—,—," "
Business,"09/20/22, 10:49 AM | 09/20/22, 11:57 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 3694 18th St, San Francisco CA 94114, US","121,048.0 mi | 121,076.3 mi","28.2 mi",—,"3501  – 3501",—,—," "
Business,"09/19/22, 03:57 PM | 09/19/22, 05:22 PM","Departure: 1057 York St, San Francisco CA 94110, US | Arrival: 89 San Pablo Ave, Crockett CA 94525, US","102,657.0 mi | 102,686.9 mi","29.9 mi",—,"4402  – 4402",—,—," "
Business,"09/19/22, 03:28 PM | 09/19/22, 04:54 PM","Departure: 477 Divisadero St, San Francisco CA 94117, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","376,589.8 mi | 376,618.9 mi","29.1 mi",—,"3801  – 3801",—,—," "
Business,"09/19/22, 03:07 PM | 09/19/22, 03:42 PM","Departure: 3710 24th St, San Francisco CA 94114, US | Arrival: 1052 York St, San Francisco CA 94110, US","102,654.4 mi | 102,657.0 mi","2.6 mi",—,"4402  – 4402",—,—," "
Business,"09/19/22, 02:12 PM | 09/19/22, 03:17 PM","Departure: 366 Goettingen St, San Francisco CA 94134, US | Arrival: 479 Divisadero St, San Francisco CA 94117, US","376,577.1 mi | 376,589.8 mi","12.7 mi",—,"3801  – 3801",—,—," "
Business,"09/19/22, 02:14 PM | 09/19/22, 03:00 PM","Departure: 47 Yale St, San Francisco CA 94134, US | Arrival: Morse – Boys & Girls Club, 5701 Mission St, San Francisco CA 94112, US","128,676.1 mi | 128,679.3 mi","3.2 mi",—,"4001  – 4001",—,—," "
Business,"09/19/22, 01:56 PM | 09/19/22, 02:54 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 3710 24th St, San Francisco CA 94114, US","102,624.4 mi | 102,654.4 mi","30.0 mi",—,"4402  – 4402",—,—," "
Business,"09/19/22, 12:49 PM | 09/19/22, 01:14 PM","Departure: 161 Utah Ave, South San Francisco CA 94080, US | Arrival: 36 Yale St, San Francisco CA 94134, US","128,668.5 mi | 128,676.1 mi","7.6 mi",—,"4001  – 4001",—,—," "
Business,"09/19/22, 11:05 AM | 09/19/22, 01:14 PM","Departure: 9101 Camp Wastashi Rd, Felton CA 95018, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","120,952.7 mi | 121,048.0 mi","95.3 mi",—,"3501  – 3501",—,—," "
Business,"09/19/22, 12:24 PM | 09/19/22, 01:13 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 366 Goettingen St, San Francisco CA 94134, US","376,547.1 mi | 376,577.1 mi","30.0 mi",—,"3801  – 3801",—,—," "
Business,"09/19/22, 09:15 AM | 09/19/22, 10:41 AM","Departure: 2603 Jones St, Castro Valley CA 94546, US | Arrival: 9101 Camp Wastashi Rd, Felton CA 95018, US","120,892.1 mi | 120,952.7 mi","60.7 mi",—,"3501  – 3501",—,—," "
Business,"09/19/22, 09:53 AM | 09/19/22, 10:09 AM","Departure: Park Rd, Benicia CA 94510, US | Arrival: 20041 San Pablo Ave, Crockett CA 94525, US","102,612.4 mi | 102,623.6 mi","11.2 mi",—,"4402  – 4402",—,—," "
Business,"09/19/22, 08:49 AM | 09/19/22, 08:50 AM","Departure: 2633 Jones St, Castro Valley CA 94546, US | Arrival: 2605 Jones St, Castro Valley CA 94546, US","120,891.9 mi | 120,892.1 mi","302 yd",—,"3501  – 3501",—,—," "
Business,"09/19/22, 07:19 AM | 09/19/22, 08:24 AM","Departure: DHarris Tours – HQ, 2245 Vista del Rio St, Crockett CA 94525, US | Arrival: 2635 Jones St, Castro Valley CA 94546, US","120,854.6 mi | 120,891.9 mi","37.3 mi",—,"3501  – 3501",—,—," "
Business,"09/19/22, 06:42 AM | 09/19/22, 07:03 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2241 Vista del Rio St, Crockett CA 94525, US","120,854.5 mi | 120,854.6 mi","264 yd",—,"3501  – 3501",—,—," "
Business,"09/17/22, 10:23 PM | 09/18/22, 01:04 AM","Departure: Highway 128, Hopland CA 95449, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","62,615.5 mi | 62,709.2 mi","93.8 mi",—,"2802  – 2802",—,—," "
Business,"09/17/22, 09:01 PM | 09/17/22, 09:18 PM","Departure: Highway 128, Hopland CA 95449, US | Arrival: Highway 128, Hopland CA 95449, US","62,614.7 mi | 62,615.5 mi","0.8 mi",—,"2802  – 2802",—,—," "
Business,"09/17/22, 08:31 PM | 09/17/22, 08:35 PM","Departure: Highway 128, Hopland CA 95449, US | Arrival: Highway 128, Hopland CA 95449, US","62,614.6 mi | 62,614.7 mi","138 yd",—,"2802  – 2802",—,—," "
Business,"09/17/22, 12:09 PM | 09/17/22, 04:59 PM","Departure: 1337 18th St, Oakland CA 94607, US | Arrival: Highway 128, Hopland CA 95449, US","62,457.9 mi | 62,614.6 mi","156.7 mi",—,"2802  – 2802",—,—," "
Business,"09/17/22, 01:03 PM | 09/17/22, 04:14 PM","Departure: 46 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","376,487.3 mi | 376,547.1 mi","59.8 mi",—,"3801  – 3801",—,—," "
Business,"09/17/22, 02:22 PM | 09/17/22, 04:03 PM","Departure: 6244 Bridgehead Rd, Oakley CA 94561, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","282,555.7 mi | 282,609.4 mi","53.8 mi",—,"2302  – 2302",—,—," "
Business,"09/17/22, 02:24 PM | 09/17/22, 03:35 PM","Departure: 6260 Bridgehead Rd, Oakley CA 94561, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","27,684.2 mi | 27,721.8 mi","37.6 mi",—,"3601  – 3601",—,—," "
Business,"09/17/22, 03:00 PM | 09/17/22, 03:33 PM","Departure: 405 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","102,603.0 mi | 102,605.6 mi","2.6 mi",—,"4402  – 4402",—,—," "
Business,"09/17/22, 12:47 PM | 09/17/22, 02:55 PM","Departure: Vasco Rd, Byron CA 94514, US | Arrival: Utah Ave, South San Francisco CA 94080, US","5,373.8 mi | 5,458.3 mi","84.5 mi",—,"3602 – 3602",—,—," "
Business,"09/17/22, 12:26 PM | 09/17/22, 02:50 PM","Departure: 22091 Arbor Ave, Hayward CA 94541, US | Arrival: 405 Parker Ave, Rodeo CA 94572, US","102,561.1 mi | 102,603.0 mi","41.9 mi",—,"4402  – 4402",—,—," "
Business,"09/17/22, 11:53 AM | 09/17/22, 12:08 PM","Departure: 22091 Arbor Ave, Hayward CA 94541, US | Arrival: 22091 Arbor Ave, Hayward CA 94541, US","102,560.1 mi | 102,561.1 mi","1.0 mi",—,"4402  – 4402",—,—," "
Business,"09/17/22, 10:45 AM | 09/17/22, 11:22 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1337 18th St, Oakland CA 94607, US","62,438.2 mi | 62,457.9 mi","19.7 mi",—,"2802  – 2802",—,—," "
Business,"09/17/22, 11:11 AM | 09/17/22, 11:15 AM","Departure: Main St, Oakley CA 94561, US | Arrival: 6240 Bridgehead Rd, Oakley CA 94561, US","282,554.9 mi | 282,555.7 mi","0.8 mi",—,"2302  – 2302",—,—," "
Business,"09/17/22, 09:45 AM | 09/17/22, 10:21 AM","Departure: 124 Bahia Way, San Rafael CA 94901, US | Arrival: China Camp Village Rd, San Rafael CA 94903, US","128,617.6 mi | 128,624.5 mi","6.9 mi",—,"4001  – 4001",—,—," "
Business,"09/17/22, 10:13 AM | 09/17/22, 10:20 AM","Departure: 6242 Bridgehead Rd, Oakley CA 94561, US | Arrival: Main St, Oakley CA 94561, US","282,554.0 mi | 282,554.9 mi","0.9 mi",—,"2302  – 2302",—,—," "
Business,"09/17/22, 09:01 AM | 09/17/22, 10:20 AM","Departure: Geneva Ave, San Francisco CA 94134, US | Arrival: 50 Muir Woods Rd, Mill Valley CA 94941, US","376,465.9 mi | 376,487.3 mi","21.4 mi",—,"3801  – 3801",—,—," "
Business,"09/17/22, 09:43 AM | 09/17/22, 10:14 AM","Departure: Clubhouse Memorial Rd, Alameda CA 94502, US | Arrival: 22091 Arbor Ave, Hayward CA 94541, US","102,547.2 mi | 102,560.1 mi","12.9 mi",—,"4402  – 4402",—,—," "
Business,"09/17/22, 08:18 AM | 09/17/22, 09:51 AM","Departure: DHarris Tours – HQ, 2287 Vista del Rio St, Crockett CA 94525, US | Arrival: Byron CA 94514, US","5,319.4 mi | 5,372.5 mi","53.1 mi",—,"3602 – 3602",—,—," "
Business,"09/17/22, 08:17 AM | 09/17/22, 09:45 AM","Departure: MacDonald Ave, Richmond CA 94801, US | Arrival: 6238 Bridgehead Rd, Oakley CA 94561, US","282,512.6 mi | 282,554.0 mi","41.4 mi",—,"2302  – 2302",—,—," "
Business,"09/17/22, 08:34 AM | 09/17/22, 09:30 AM","Departure: 9, Richmond CA 94804, US | Arrival: Clubhouse Memorial Rd, Alameda CA 94502, US","102,527.2 mi | 102,547.2 mi","19.9 mi",—,"4402  – 4402",—,—," "
Business,"09/17/22, 08:33 AM | 09/17/22, 09:02 AM","Departure: Diamond Blvd, Concord CA 94520, US | Arrival: 2 Lauritzen Ln, Oakley CA 94561, US","27,661.7 mi | 27,684.2 mi","22.5 mi",—,"3601  – 3601",—,—," "
Business,"09/17/22, 07:42 AM | 09/17/22, 08:51 AM","Departure: 159 Utah Ave, South San Francisco CA 94080, US | Arrival: 125 Bahia Way, San Rafael CA 94901, US","128,588.7 mi | 128,617.6 mi","29.0 mi",—,"4001  – 4001",—,—," "
Business,"09/17/22, 08:31 AM | 09/17/22, 08:48 AM","Departure: Moscow St, San Francisco CA 94112, US | Arrival: Geneva Ave, San Francisco CA 94134, US","376,465.2 mi | 376,465.9 mi","0.7 mi",—,"3801  – 3801",—,—," "
Business,"09/17/22, 07:25 AM | 09/17/22, 08:19 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: Moscow St, San Francisco CA 94112, US","376,432.3 mi | 376,465.2 mi","32.8 mi",—,"3801  – 3801",—,—," "
Business,"09/17/22, 07:43 AM | 09/17/22, 08:04 AM","Departure: 2303 MacDonald Ave, Richmond CA 94804, US | Arrival: MacDonald Ave, Richmond CA 94801, US","282,511.1 mi | 282,512.6 mi","1.4 mi",—,"2302  – 2302",—,—," "
Business,"09/17/22, 06:39 AM | 09/17/22, 07:38 AM","Departure: 157 Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","5,857.3 mi | 5,893.3 mi","36.0 mi",—,"2503  – 2503",—,—," "
Business,"09/17/22, 06:51 AM | 09/17/22, 07:27 AM","Departure: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US | Arrival: 2303 MacDonald Ave, Richmond CA 94804, US","282,499.2 mi | 282,511.1 mi","11.9 mi",—,"2302  – 2302",—,—," "
Business,"09/17/22, 06:49 AM | 09/17/22, 07:26 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Diamond Blvd, Concord CA 94520, US","27,646.9 mi | 27,661.7 mi","14.8 mi",—,"3601  – 3601",—,—," "
Business,"09/16/22, 10:52 PM | 09/16/22, 10:57 PM","Departure: DHarris Tours – HQ, 2205 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","102,515.6 mi | 102,515.6 mi","93 yd",—,"4402  – 4402",—,—," "
Business,"09/16/22, 06:56 PM | 09/16/22, 07:15 PM","Departure: 405 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","120,851.9 mi | 120,854.5 mi","2.6 mi",—,"3501  – 3501",—,—," "
Business,"09/16/22, 06:59 PM | 09/16/22, 07:01 PM","Departure: 2270 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2024 Bancroft Ave, San Leandro CA 94577, US","102,487.4 mi | 102,487.7 mi","548 yd",—,"4402  – 4402",—,—," "
Business,"09/16/22, 06:38 PM | 09/16/22, 06:44 PM","Departure: 2201 San Leandro Blvd, San Leandro CA 94577, US | Arrival: 2270 Bancroft Ave, San Leandro CA 94577, US","102,485.2 mi | 102,487.4 mi","2.1 mi",—,"4402  – 4402",—,—," "
Business,"09/16/22, 04:48 PM | 09/16/22, 06:44 PM","Departure: John F Kennedy Dr, San Francisco CA 94122, US | Arrival: 405 Parker Ave, Rodeo CA 94572, US","120,818.0 mi | 120,851.9 mi","34.0 mi",—,"3501  – 3501",—,—," "
Business,"09/16/22, 04:07 PM | 09/16/22, 05:59 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","27,614.6 mi | 27,646.9 mi","32.3 mi",—,"3601  – 3601",—,—," "
Business,"09/16/22, 02:12 PM | 09/16/22, 05:50 PM","Departure: 364 Goettingen St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","376,387.7 mi | 376,432.3 mi","44.7 mi",—,"3801  – 3801",—,—," "
Business,"09/16/22, 05:02 PM | 09/16/22, 05:09 PM","Departure: Bancroft Ave, San Leandro CA 94577, US | Arrival: 592 Marina Blvd, San Leandro CA 94577, US","102,484.0 mi | 102,485.2 mi","1.2 mi",—,"4402  – 4402",—,—," "
Business,"09/16/22, 03:58 PM | 09/16/22, 04:46 PM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2220 Bancroft Ave, San Leandro CA 94577, US","102,476.8 mi | 102,484.0 mi","7.2 mi",—,"4402  – 4402",—,—," "
Business,"09/16/22, 03:11 PM | 09/16/22, 04:30 PM","Departure: Gateway Blvd, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","5,838.5 mi | 5,857.3 mi","18.8 mi",—,"2503  – 2503",—,—," "
Business,"09/16/22, 04:14 PM | 09/16/22, 04:19 PM","Departure: 1102 La Playa St, San Francisco CA 94121, US | Arrival: John F Kennedy Dr, San Francisco CA 94122, US","120,817.5 mi | 120,818.0 mi","759 yd",—,"3501  – 3501",—,—," "
Business,"09/16/22, 03:17 PM | 09/16/22, 03:47 PM","Departure: 3530 22nd St, San Francisco CA 94114, US | Arrival: 1047 York St, San Francisco CA 94110, US","128,569.5 mi | 128,572.0 mi","2.4 mi",—,"4001  – 4001",—,—," "
Business,"09/16/22, 03:26 PM | 09/16/22, 03:44 PM","Departure: 2415 Teagarden St, San Leandro CA 94577, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","102,474.9 mi | 102,476.8 mi","1.9 mi",—,"4402  – 4402",—,—," "
Business,"09/16/22, 03:16 PM | 09/16/22, 03:32 PM","Departure: John F Kennedy Dr, San Francisco CA 94122, US | Arrival: 1088 La Playa St, San Francisco CA 94121, US","120,816.9 mi | 120,817.5 mi","1,094 yd",—,"3501  – 3501",—,—," "
Business,"09/16/22, 01:07 PM | 09/16/22, 03:01 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: John F Kennedy Dr, San Francisco CA 94122, US","120,779.8 mi | 120,816.9 mi","37.1 mi",—,"3501  – 3501",—,—," "
Business,"09/16/22, 02:50 PM | 09/16/22, 03:01 PM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2413 Teagarden St, San Leandro CA 94577, US","102,473.1 mi | 102,474.9 mi","1.8 mi",—,"4402  – 4402",—,—," "
Business,"09/16/22, 02:56 PM | 09/16/22, 02:59 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 174 Gateway Blvd, South San Francisco CA 94080, US","5,837.7 mi | 5,838.5 mi","0.7 mi",—,"2503  – 2503",—,—," "
Business,"09/16/22, 02:10 PM | 09/16/22, 02:53 PM","Departure: 43 Yale St, San Francisco CA 94134, US | Arrival: 3530 22nd St, San Francisco CA 94114, US","128,565.2 mi | 128,569.5 mi","4.4 mi",—,"4001  – 4001",—,—," "
Business,"09/16/22, 02:03 PM | 09/16/22, 02:06 PM","Departure: 13824 E 14th St, San Leandro CA 94578, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","102,472.8 mi | 102,473.1 mi","522 yd",—,"4402  – 4402",—,—," "
Business,"09/16/22, 12:51 PM | 09/16/22, 01:52 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 13824 E 14th St, San Leandro CA 94578, US","102,440.7 mi | 102,472.8 mi","32.1 mi",—,"4402  – 4402",—,—," "
Business,"09/16/22, 01:07 PM | 09/16/22, 01:26 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 47 Yale St, San Francisco CA 94134, US","128,557.5 mi | 128,565.2 mi","7.7 mi",—,"4001  – 4001",—,—," "
Business,"09/16/22, 12:10 PM | 09/16/22, 01:23 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 366 Goettingen St, San Francisco CA 94134, US","376,356.2 mi | 376,387.7 mi","31.5 mi",—,"3801  – 3801",—,—," "
Business,"09/16/22, 11:23 AM | 09/16/22, 12:05 PM","Departure: 2236 Fred Jackson Way, Richmond CA 94801, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","62,426.3 mi | 62,438.2 mi","11.9 mi",—,"2802  – 2802",—,—," "
Business,"09/16/22, 11:56 AM | 09/16/22, 12:02 PM","Departure: 194 E Grand Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","128,556.8 mi | 128,557.5 mi","0.7 mi",—,"4001  – 4001",—,—," "
Business,"09/16/22, 11:36 AM | 09/16/22, 11:46 AM","Departure: 157 Utah Ave, South San Francisco CA 94080, US | Arrival: 194 E Grand Ave, South San Francisco CA 94080, US","128,555.9 mi | 128,556.8 mi","1.0 mi",—,"4001  – 4001",—,—," "
Business,"09/16/22, 10:17 AM | 09/16/22, 10:42 AM","Departure: Richmond Pkwy, Richmond CA 94801, US | Arrival: Fred Jackson Way, Richmond CA 94801, US","62,424.8 mi | 62,426.3 mi","1.5 mi",—,"2802  – 2802",—,—," "
Business,"09/16/22, 07:18 AM | 09/16/22, 10:23 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","376,300.3 mi | 376,356.2 mi","55.9 mi",—,"3801  – 3801",—,—," "
Business,"09/16/22, 09:13 AM | 09/16/22, 10:13 AM","Departure: 978 O'Farrell St, San Francisco CA 94109, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","27,610.0 mi | 27,614.6 mi","4.6 mi",—,"3601  – 3601",—,—," "
Business,"09/16/22, 08:52 AM | 09/16/22, 09:24 AM","Departure: 3213 Goodrick Ave, Richmond CA 94801, US | Arrival: Richmond Pkwy, Richmond CA 94801, US","62,422.9 mi | 62,424.8 mi","1.9 mi",—,"2802  – 2802",—,—," "
Business,"09/16/22, 07:48 AM | 09/16/22, 08:34 AM","Departure: DHarris Tours – HQ, 2205 Vista del Rio St, Crockett CA 94525, US | Arrival: 3213 Goodrick Ave, Richmond CA 94801, US","62,412.5 mi | 62,422.9 mi","10.5 mi",—,"2802  – 2802",—,—," "
Business,"09/16/22, 07:36 AM | 09/16/22, 08:34 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 964 O'Farrell St, San Francisco CA 94109, US","27,582.4 mi | 27,610.0 mi","27.5 mi",—,"3601  – 3601",—,—," "
Business,"09/15/22, 07:20 PM | 09/15/22, 08:54 PM","Departure: Buchanan Park, Pittsburg CA 94565, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","120,707.5 mi | 120,779.8 mi","72.3 mi",—,"3501  – 3501",—,—," "
Business,"09/15/22, 06:25 PM | 09/15/22, 07:43 PM","Departure: 28019 Calaroga Ave, Hayward CA 94545, US | Arrival: DHarris Tours – HQ, 2209 Vista del Rio St, Crockett CA 94525, US","282,457.2 mi | 282,499.2 mi","42.0 mi",—,"2302  – 2302",—,—," "
Business,"09/15/22, 05:51 PM | 09/15/22, 06:04 PM","Departure: 705 Southland Mall, Hayward CA 94545, US | Arrival: 28019 Calaroga Ave, Hayward CA 94545, US","282,454.6 mi | 282,457.2 mi","2.7 mi",—,"2302  – 2302",—,—," "
Business,"09/15/22, 04:09 PM | 09/15/22, 05:58 PM","Departure: 1054 York St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","27,552.8 mi | 27,582.4 mi","29.6 mi",—,"3601  – 3601",—,—," "
Business,"09/15/22, 05:43 PM | 09/15/22, 05:50 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","376,300.2 mi | 376,300.3 mi","141 yd",—,"3801  – 3801",—,—," "
Business,"09/15/22, 03:39 PM | 09/15/22, 05:36 PM","Departure: 2822 Alemany Blvd, San Francisco CA 94112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","102,407.6 mi | 102,440.7 mi","33.1 mi",—,"4402  – 4402",—,—," "
Business,"09/15/22, 03:37 PM | 09/15/22, 05:31 PM","Departure: 463 Divisadero St, San Francisco CA 94117, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","376,269.3 mi | 376,300.2 mi","30.9 mi",—,"3801  – 3801",—,—," "
Business,"09/15/22, 03:39 PM | 09/15/22, 05:04 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","62,398.8 mi | 62,412.5 mi","13.7 mi",—,"2802  – 2802",—,—," "
Business,"09/15/22, 05:00 PM | 09/15/22, 05:03 PM","Departure: La Playa Dr, Hayward CA 94545, US | Arrival: 705 Southland Mall, Hayward CA 94545, US","282,454.2 mi | 282,454.6 mi","588 yd",—,"2302  – 2302",—,—," "
Business,"09/15/22, 02:34 PM | 09/15/22, 04:12 PM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: Buchanan Park, Pittsburg CA 94565, US","120,666.0 mi | 120,707.5 mi","41.4 mi",—,"3501  – 3501",—,—," "
Business,"09/15/22, 02:45 PM | 09/15/22, 03:46 PM","Departure: 13501 School St, San Leandro CA 94578, US | Arrival: La Playa Dr, Hayward CA 94545, US","282,440.7 mi | 282,454.2 mi","13.6 mi",—,"2302  – 2302",—,—," "
Business,"09/15/22, 03:12 PM | 09/15/22, 03:38 PM","Departure: 3564 22nd St, San Francisco CA 94114, US | Arrival: 1050 York St, San Francisco CA 94110, US","27,550.4 mi | 27,552.8 mi","2.5 mi",—,"3601  – 3601",—,—," "
Business,"09/15/22, 02:46 PM | 09/15/22, 03:23 PM","Departure: 145 Winding Way, San Francisco CA 94112, US | Arrival: 467 Divisadero St, San Francisco CA 94117, US","376,260.6 mi | 376,269.3 mi","8.8 mi",—,"3801  – 3801",—,—," "
Business,"09/15/22, 01:42 PM | 09/15/22, 02:38 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 970 Church St, San Francisco CA 94114, US","27,521.7 mi | 27,550.4 mi","28.7 mi",—,"3601  – 3601",—,—," "
Business,"09/15/22, 02:11 PM | 09/15/22, 02:34 PM","Departure: 368 Goettingen St, San Francisco CA 94134, US | Arrival: 146 Winding Way, San Francisco CA 94112, US","376,256.6 mi | 376,260.6 mi","3.9 mi",—,"3801  – 3801",—,—," "
Business,"09/15/22, 01:40 PM | 09/15/22, 02:31 PM","Departure: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US | Arrival: 1099 School St, San Leandro CA 94577, US","282,409.2 mi | 282,440.7 mi","31.4 mi",—,"2302  – 2302",—,—," "
Business,"09/15/22, 02:11 PM | 09/15/22, 02:31 PM","Departure: 40 Yale St, San Francisco CA 94134, US | Arrival: 2824 Alemany Blvd, San Francisco CA 94112, US","102,404.9 mi | 102,407.6 mi","2.8 mi",—,"4402  – 4402",—,—," "
Business,"09/15/22, 01:25 PM | 09/15/22, 02:16 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2170 Bancroft Ave, San Leandro CA 94577, US","120,633.9 mi | 120,666.0 mi","32.1 mi",—,"3501  – 3501",—,—," "
Business,"09/15/22, 12:58 PM | 09/15/22, 01:46 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 40 Yale St, San Francisco CA 94134, US","102,373.8 mi | 102,404.9 mi","31.1 mi",—,"4402  – 4402",—,—," "
