"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"03/24/23, 03:35 PM | 03/24/23, 08:01 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","119,081.1 mi | 119,153.6 mi","72.5 mi",—,"4402  – 4402",—,—," "
Business,"03/24/23, 06:15 PM | 03/24/23, 07:54 PM","Departure: Buckingham Way, San Francisco CA 94132, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","287,516.4 mi | 287,554.1 mi","37.7 mi",—,"2302  – 2302",—,—," "
Business,"03/24/23, 05:43 PM | 03/24/23, 07:01 PM","Departure: 24th St, Richmond CA 94804, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","132,562.6 mi | 132,576.0 mi","13.4 mi",—,"3501  – 3501",—,—," "
Business,"03/24/23, 05:48 PM | 03/24/23, 05:57 PM","Departure: Galileo High, 1108 Francisco St, San Francisco CA 94109, US | Arrival: Marina Middle, 1691 Bay St, San Francisco CA 94123, US","10,556.3 mi | 10,557.5 mi","1.2 mi",—,"4403 – 4403",—,—," "
Business,"03/24/23, 04:35 PM | 03/24/23, 05:34 PM","Departure: 629 S 15th St, Richmond CA 94804, US | Arrival: Galileo High, 1105 Francisco St, San Francisco CA 94109, US","10,532.7 mi | 10,556.3 mi","23.6 mi",—,"4403 – 4403",—,—," "
Business,"03/24/23, 04:59 PM | 03/24/23, 05:21 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","386,461.9 mi | 386,468.9 mi","7.0 mi",—,"3801  – 3801",—,—," "
Business,"03/24/23, 01:56 PM | 03/24/23, 05:19 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Buckingham Way, San Francisco CA 94132, US","287,463.9 mi | 287,516.4 mi","52.5 mi",—,"2302  – 2302",—,—," "
Business,"03/24/23, 03:28 PM | 03/24/23, 04:38 PM","Departure: 350 Magnolia Ave, Piedmont CA 94610, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","10,471.4 mi | 10,493.6 mi","22.2 mi",—,"2503  – 2503",—,—," "
Business,"03/24/23, 03:50 PM | 03/24/23, 04:07 PM","Departure: 17269 Langton Way, Hayward CA 94541, US | Arrival: 2164 Bancroft Ave, San Leandro CA 94577, US","44,541.6 mi | 44,544.8 mi","3.1 mi",—,"3601  – 3601",—,—," "
Business,"03/24/23, 03:09 PM | 03/24/23, 03:24 PM","Departure: 2162 Bancroft Ave, San Leandro CA 94577, US | Arrival: 17267 Langton Way, Hayward CA 94541, US","44,536.8 mi | 44,541.6 mi","4.8 mi",—,"3601  – 3601",—,—," "
Business,"03/24/23, 01:45 PM | 03/24/23, 03:10 PM","Departure: 2417 19th Ave, San Francisco CA 94116, US | Arrival: 350 Magnolia Ave, Piedmont CA 94610, US","10,427.7 mi | 10,471.4 mi","43.6 mi",—,"2503  – 2503",—,—," "
Business,"03/24/23, 01:46 PM | 03/24/23, 03:03 PM","Departure: Maxwell Way, Fairfield CA 94534, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","119,039.3 mi | 119,081.1 mi","41.8 mi",—,"4402  – 4402",—,—," "
Business,"03/24/23, 02:01 PM | 03/24/23, 02:51 PM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 24th St, Richmond CA 94804, US","132,549.2 mi | 132,562.6 mi","13.4 mi",—,"3501  – 3501",—,—," "
Business,"03/24/23, 12:57 PM | 03/24/23, 02:45 PM","Departure: 48 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: 2160 Bancroft Ave, San Leandro CA 94577, US","44,482.6 mi | 44,536.8 mi","54.2 mi",—,"3601  – 3601",—,—," "
Business,"03/24/23, 01:05 PM | 03/24/23, 02:37 PM","Departure: Mitchell Rd, Sausalito CA 94965, US | Arrival: Utah Ave, South San Francisco CA 94080, US","136,390.8 mi | 136,421.0 mi","30.2 mi",—,"4001  – 4001",—,—," "
Business,"03/24/23, 12:53 PM | 03/24/23, 02:30 PM","Departure: Highway 1, Marshall CA 94940, US | Arrival: 631 S 15th St, Richmond CA 94804, US","10,475.2 mi | 10,532.7 mi","57.6 mi",—,"4403 – 4403",—,—," "
Business,"03/24/23, 11:47 AM | 03/24/23, 12:59 PM","Departure: Interstate Highway 80 W, Rodeo CA 94572, US | Arrival: Lincoln (Abraham) High, 2158 24th Ave, San Francisco CA 94116, US","10,393.5 mi | 10,427.0 mi","33.5 mi",—,"2503  – 2503",—,—," "
Business,"03/24/23, 08:21 AM | 03/24/23, 10:21 AM","Departure: 1272 23rd St, Richmond CA 94804, US | Arrival: Highway 1, Marshall CA 94940, US","10,420.1 mi | 10,475.2 mi","55.0 mi",—,"4403 – 4403",—,—," "
Business,"03/24/23, 08:59 AM | 03/24/23, 10:06 AM","Departure: 4272 Cutting Blvd, Richmond CA 94804, US | Arrival: Maxwell Way, Fairfield CA 94534, US","119,009.2 mi | 119,039.3 mi","30.0 mi",—,"4402  – 4402",—,—," "
Business,"03/24/23, 09:28 AM | 03/24/23, 10:03 AM","Departure: Nevada St, Sausalito CA 94965, US | Arrival: Coastal Trl, Sausalito CA 94965, US","136,382.4 mi | 136,390.8 mi","8.4 mi",—,"4001  – 4001",—,—," "
Business,"03/24/23, 08:41 AM | 03/24/23, 09:21 AM","Departure: Point San Pedro Rd, San Rafael CA 94901, US | Arrival: 50 Muir Woods Rd, Mill Valley CA 94941, US","44,469.6 mi | 44,482.6 mi","13.0 mi",—,"3601  – 3601",—,—," "
Business,"03/24/23, 07:47 AM | 03/24/23, 08:58 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Lincoln Dr, Sausalito CA 94965, US","136,360.6 mi | 136,382.4 mi","21.8 mi",—,"4001  – 4001",—,—," "
Business,"03/24/23, 07:54 AM | 03/24/23, 08:37 AM","Departure: Interstate Highway 80 W, Hercules CA 94547, US | Arrival: Cutting Blvd, Richmond CA 94804, US","118,999.8 mi | 119,009.2 mi","9.4 mi",—,"4402  – 4402",—,—," "
Business,"03/24/23, 07:05 AM | 03/24/23, 08:06 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Point San Pedro Rd, San Rafael CA 94901, US","44,445.3 mi | 44,469.6 mi","24.3 mi",—,"3601  – 3601",—,—," "
Business,"03/24/23, 06:58 AM | 03/24/23, 07:52 AM","Departure: 407 Parker Ave, Rodeo CA 94572, US | Arrival: 1274 23rd St, Richmond CA 94804, US","10,411.1 mi | 10,420.1 mi","9.1 mi",—,"4403 – 4403",—,—," "
Business,"03/24/23, 06:12 AM | 03/24/23, 06:45 AM","Departure: DHarris Tours – HQ, 2189 Vista del Rio St, Crockett CA 94525, US | Arrival: 407 Parker Ave, Rodeo CA 94572, US","10,408.4 mi | 10,411.1 mi","2.6 mi",—,"4403 – 4403",—,—," "
Business,"03/23/23, 07:52 PM | 03/23/23, 08:22 PM","Departure: 1422 Powell St, Emeryville CA 94608, US | Arrival: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US","132,530.9 mi | 132,549.2 mi","18.3 mi",—,"3501  – 3501",—,—," "
Business,"03/23/23, 06:16 PM | 03/23/23, 08:12 PM","Departure: Grant Ave, San Lorenzo CA 94580, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","10,346.2 mi | 10,408.4 mi","62.3 mi",—,"4403 – 4403",—,—," "
Business,"03/23/23, 06:00 PM | 03/23/23, 07:41 PM","Departure: 280 Mosley Ave, Alameda CA 94501, US | Arrival: 1426 Powell St, Emeryville CA 94608, US","132,500.4 mi | 132,530.9 mi","30.5 mi",—,"3501  – 3501",—,—," "
Business,"03/23/23, 05:20 PM | 03/23/23, 06:45 PM","Departure: 22143 Arbor Ave, Hayward CA 94541, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","118,964.2 mi | 118,999.8 mi","35.6 mi",—,"4402  – 4402",—,—," "
Business,"03/23/23, 04:21 PM | 03/23/23, 05:36 PM","Departure: 353 Mosley Ave, Alameda CA 94501, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","44,420.0 mi | 44,445.3 mi","25.3 mi",—,"3601  – 3601",—,—," "
Business,"03/23/23, 02:12 PM | 03/23/23, 05:33 PM","Departure: La Honda Rd, San Gregorio CA 94074, US | Arrival: 280 Mosley Ave, Alameda CA 94501, US","132,417.9 mi | 132,500.4 mi","82.4 mi",—,"3501  – 3501",—,—," "
Business,"03/23/23, 03:54 PM | 03/23/23, 05:08 PM","Departure: 22139 Arbor Ave, Hayward CA 94541, US | Arrival: 22143 Arbor Ave, Hayward CA 94541, US","118,942.0 mi | 118,964.2 mi","22.2 mi",—,"4402  – 4402",—,—," "
Business,"03/23/23, 03:18 PM | 03/23/23, 04:35 PM","Departure: 2003 Larkspur Landing Cir, Larkspur CA 94939, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","386,439.3 mi | 386,461.9 mi","22.6 mi",—,"3801  – 3801",—,—," "
Business,"03/23/23, 01:49 PM | 03/23/23, 04:05 PM","Departure: 50 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: 349 Mosley Ave, Alameda CA 94501, US","44,379.5 mi | 44,420.0 mi","40.5 mi",—,"3601  – 3601",—,—," "
Business,"03/23/23, 12:59 PM | 03/23/23, 03:57 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","75,418.8 mi | 75,485.4 mi","66.5 mi",—,"2802  – 2802",—,—," "
Business,"03/23/23, 02:25 PM | 03/23/23, 03:16 PM","Departure: 2152 Bancroft Ave, San Leandro CA 94577, US | Arrival: Grant Ave, San Lorenzo CA 94580, US","10,340.1 mi | 10,346.2 mi","6.1 mi",—,"4403 – 4403",—,—," "
Business,"03/23/23, 01:50 PM | 03/23/23, 02:53 PM","Departure: 1006 High St, Oakland CA 94601, US | Arrival: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US","10,363.1 mi | 10,391.0 mi","27.9 mi",—,"2503  – 2503",—,—," "
Business,"03/23/23, 01:59 PM | 03/23/23, 02:37 PM","Departure: 75 Main St, San Quentin CA 94964, US | Arrival: 2005 Larkspur Landing Cir, Larkspur CA 94939, US","386,436.5 mi | 386,439.3 mi","2.7 mi",—,"3801  – 3801",—,—," "
Business,"03/23/23, 12:35 PM | 03/23/23, 02:09 PM","Departure: Woz Way, San Jose CA 95110, US | Arrival: 22143 Arbor Ave, Hayward CA 94541, US","118,899.2 mi | 118,942.0 mi","42.8 mi",—,"4402  – 4402",—,—," "
Business,"03/23/23, 11:17 AM | 03/23/23, 01:50 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: La Honda Rd, San Gregorio CA 94074, US","132,350.3 mi | 132,417.9 mi","67.6 mi",—,"3501  – 3501",—,—," "
Business,"03/23/23, 12:41 PM | 03/23/23, 01:45 PM","Departure: 176 Woz Way, San Jose CA 95110, US | Arrival: 2164 Bancroft Ave, San Leandro CA 94577, US","136,286.1 mi | 136,323.6 mi","37.5 mi",—,"4001  – 4001",—,—," "
Business,"03/23/23, 12:11 PM | 03/23/23, 01:45 PM","Departure: Guadalupe Pkwy N, San Jose CA 95110, US | Arrival: 2156 Bancroft Ave, San Leandro CA 94577, US","10,300.6 mi | 10,340.1 mi","39.5 mi",—,"4403 – 4403",—,—," "
Business,"03/23/23, 12:12 PM | 03/23/23, 12:21 PM","Departure: Auzerais Ave, San Jose CA 95110, US | Arrival: Woz Way, San Jose CA 95110, US","136,284.8 mi | 136,286.1 mi","1.3 mi",—,"4001  – 4001",—,—," "
Business,"03/23/23, 11:18 AM | 03/23/23, 12:20 PM","Departure: 13887 E 14th St, San Leandro CA 94578, US | Arrival: 178 Woz Way, San Jose CA 95110, US","118,866.9 mi | 118,899.2 mi","32.3 mi",—,"4402  – 4402",—,—," "
Business,"03/23/23, 11:34 AM | 03/23/23, 11:35 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","287,463.8 mi | 287,463.9 mi","82 yd",—,"2302  – 2302",—,—," "
Business,"03/23/23, 09:10 AM | 03/23/23, 11:07 AM","Departure: Capistrano Dr, Oakland CA 94603, US | Arrival: Utah Ave, South San Francisco CA 94080, US","75,381.2 mi | 75,418.8 mi","37.6 mi",—,"2802  – 2802",—,—," "
Business,"03/23/23, 09:49 AM | 03/23/23, 11:06 AM","Departure: Serra (Junipero) Elementary, 615 Holly Park Cir, San Francisco CA 94110, US | Arrival: 50 Muir Woods Rd, Mill Valley CA 94941, US","44,359.7 mi | 44,379.5 mi","19.8 mi",—,"3601  – 3601",—,—," "
Business,"03/23/23, 10:47 AM | 03/23/23, 10:57 AM","Departure: 4021 Monterey Blvd, San Leandro CA 94578, US | Arrival: 13885 E 14th St, San Leandro CA 94578, US","118,865.1 mi | 118,866.9 mi","1.8 mi",—,"4402  – 4402",—,—," "
Business,"03/23/23, 09:50 AM | 03/23/23, 10:33 AM","Departure: 182 Woz Way, San Jose CA 95110, US | Arrival: 4021 Monterey Blvd, San Leandro CA 94578, US","118,833.6 mi | 118,865.1 mi","31.5 mi",—,"4402  – 4402",—,—," "
Business,"03/23/23, 07:55 AM | 03/23/23, 10:12 AM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","287,403.7 mi | 287,463.8 mi","60.1 mi",—,"2302  – 2302",—,—," "
Business,"03/23/23, 09:51 AM | 03/23/23, 09:56 AM","Departure: Woz Way, San Jose CA 95110, US | Arrival: 2B, San Jose CA 95110, US","10,300.5 mi | 10,300.6 mi","161 yd",—,"4403 – 4403",—,—," "
Business,"03/23/23, 08:35 AM | 03/23/23, 09:56 AM","Departure: 14370 Lark St, San Leandro CA 94578, US | Arrival: Auzerais Ave, San Jose CA 95110, US","136,245.6 mi | 136,284.8 mi","39.2 mi",—,"4001  – 4001",—,—," "
Business,"03/23/23, 08:31 AM | 03/23/23, 09:55 AM","Departure: DHarris Tours – HQ, 65 San Pablo Ave, Crockett CA 94525, US | Arrival: 699 29th St, Oakland CA 94609, US","10,314.9 mi | 10,356.7 mi","41.9 mi",—,"2503  – 2503",—,—," "
Business,"03/23/23, 08:37 AM | 03/23/23, 09:40 AM","Departure: 14339 Lark St, San Leandro CA 94578, US | Arrival: Woz Way, San Jose CA 95110, US","10,261.2 mi | 10,300.5 mi","39.4 mi",—,"4403 – 4403",—,—," "
Business,"03/23/23, 08:14 AM | 03/23/23, 09:37 AM","Departure: 29, Hayward CA 94541, US | Arrival: 182 Woz Way, San Jose CA 95110, US","118,790.2 mi | 118,833.6 mi","43.5 mi",—,"4402  – 4402",—,—," "
Business,"03/23/23, 08:32 AM | 03/23/23, 09:21 AM","Departure: 1274 23rd St, Richmond CA 94804, US | Arrival: 75 Main St, San Quentin CA 94964, US","386,426.1 mi | 386,436.5 mi","10.4 mi",—,"3801  – 3801",—,—," "
Business,"03/23/23, 08:11 AM | 03/23/23, 09:18 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Serra (Junipero) Elementary, 647 Holly Park Cir, San Francisco CA 94110, US","44,329.2 mi | 44,359.7 mi","30.5 mi",—,"3601  – 3601",—,—," "
Business,"03/23/23, 07:50 AM | 03/23/23, 08:42 AM","Departure: 4059 Grand Ave, Oakland CA 94610, US | Arrival: Capistrano Dr, Oakland CA 94603, US","75,370.4 mi | 75,381.2 mi","10.8 mi",—,"2802  – 2802",—,—," "
Business,"03/23/23, 06:58 AM | 03/23/23, 08:24 AM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: 14335 Lark St, San Leandro CA 94578, US","10,230.7 mi | 10,261.2 mi","30.4 mi",—,"4403 – 4403",—,—," "
Business,"03/23/23, 07:33 AM | 03/23/23, 08:19 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1272 23rd St, Richmond CA 94804, US","386,415.0 mi | 386,426.1 mi","11.2 mi",—,"3801  – 3801",—,—," "
Business,"03/23/23, 06:54 AM | 03/23/23, 07:52 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 14370 Lark St, San Leandro CA 94578, US","136,213.2 mi | 136,245.6 mi","32.4 mi",—,"4001  – 4001",—,—," "
Business,"03/23/23, 06:17 AM | 03/23/23, 06:46 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 407 Parker Ave, Rodeo CA 94572, US","10,228.1 mi | 10,230.7 mi","2.6 mi",—,"4403 – 4403",—,—," "
Business,"03/22/23, 09:00 PM | 03/22/23, 09:54 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 4057 Grand Ave, Oakland CA 94610, US","75,347.8 mi | 75,370.4 mi","22.6 mi",—,"2802  – 2802",—,—," "
Business,"03/22/23, 07:49 PM | 03/22/23, 09:05 PM","Departure: Lewelling Blvd, San Lorenzo CA 94580, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","386,379.7 mi | 386,415.0 mi","35.3 mi",—,"3801  – 3801",—,—," "
Business,"03/22/23, 07:49 PM | 03/22/23, 08:49 PM","Departure: 2 E Lewelling Blvd, San Lorenzo CA 94580, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","10,194.0 mi | 10,228.1 mi","34.2 mi",—,"4403 – 4403",—,—," "
Business,"03/22/23, 07:12 PM | 03/22/23, 08:19 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 22141 Arbor Ave, Hayward CA 94541, US","118,753.6 mi | 118,790.2 mi","36.5 mi",—,"4402  – 4402",—,—," "
Business,"03/22/23, 06:47 PM | 03/22/23, 07:58 PM","Departure: Academy of Arts and Sciences, 155 O'Shaughnessy Blvd, San Francisco CA 94127, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","44,295.3 mi | 44,329.2 mi","33.9 mi",—,"3601  – 3601",—,—," "
Business,"03/22/23, 05:51 PM | 03/22/23, 06:14 PM","Departure: Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","118,750.6 mi | 118,753.6 mi","3.1 mi",—,"4402  – 4402",—,—," "
Business,"03/22/23, 02:10 PM | 03/22/23, 05:39 PM","Departure: Sir Francis Drake Blvd, Lagunitas CA 94938, US | Arrival: Willow Ave, Hercules CA 94547, US","118,683.3 mi | 118,750.6 mi","67.2 mi",—,"4402  – 4402",—,—," "
Business,"03/22/23, 03:52 PM | 03/22/23, 04:30 PM","Departure: Wallenberg (Raoul) Traditional High, 2537 O'Farrell St, San Francisco CA 94115, US | Arrival: Academy of Arts and Sciences, 143 O'Shaughnessy Blvd, San Francisco CA 94127, US","44,291.3 mi | 44,295.3 mi","4.0 mi",—,"3601  – 3601",—,—," "
Business,"03/22/23, 01:05 PM | 03/22/23, 03:35 PM","Departure: 697 29th St, Oakland CA 94609, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","75,276.6 mi | 75,347.8 mi","71.2 mi",—,"2802  – 2802",—,—," "
Business,"03/22/23, 01:55 PM | 03/22/23, 02:51 PM","Departure: 29 Main St, San Quentin CA 94964, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","10,289.7 mi | 10,314.9 mi","25.2 mi",—,"2503  – 2503",—,—," "
Business,"03/22/23, 01:37 PM | 03/22/23, 02:44 PM","Departure: 2461 Bryant St, San Francisco CA 94110, US | Arrival: Wallenberg (Raoul) Traditional High, 2533 O'Farrell St, San Francisco CA 94115, US","44,278.7 mi | 44,291.3 mi","12.6 mi",—,"3601  – 3601",—,—," "
Business,"03/22/23, 12:56 PM | 03/22/23, 02:27 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Lewelling Blvd, San Lorenzo CA 94580, US","386,343.7 mi | 386,379.7 mi","36.0 mi",—,"3801  – 3801",—,—," "
Business,"03/22/23, 11:51 AM | 03/22/23, 02:27 PM","Departure: 524, Sacramento CA 95834, US | Arrival: E Lewelling Blvd, San Lorenzo CA 94580, US","10,084.3 mi | 10,194.0 mi","109.7 mi",—,"4403 – 4403",—,—," "
Business,"03/22/23, 12:02 PM | 03/22/23, 12:41 PM","Departure: 2457 Bryant St, San Francisco CA 94110, US | Arrival: 2459 Bryant St, San Francisco CA 94110, US","44,270.5 mi | 44,278.7 mi","8.2 mi",—,"3601  – 3601",—,—," "
Business,"03/22/23, 09:11 AM | 03/22/23, 11:05 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2459 Bryant St, San Francisco CA 94110, US","44,232.2 mi | 44,270.5 mi","38.4 mi",—,"3601  – 3601",—,—," "
Business,"03/22/23, 07:13 AM | 03/22/23, 10:57 AM","Departure: 8098 Cummings Skwy, Crockett CA 94525, US | Arrival: Sir Francis Drake Blvd, Lagunitas CA 94938, US","118,613.9 mi | 118,683.3 mi","69.4 mi",—,"4402  – 4402",—,—," "
Business,"03/22/23, 08:31 AM | 03/22/23, 10:00 AM","Departure: 408 D St, Martinez CA 94553, US | Arrival: 524, Sacramento CA 95834, US","10,012.9 mi | 10,084.3 mi","71.4 mi",—,"4403 – 4403",—,—," "
Business,"03/22/23, 07:12 AM | 03/22/23, 09:35 AM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 73 Main St, San Quentin CA 94964, US","10,266.7 mi | 10,289.7 mi","23.0 mi",—,"2503  – 2503",—,—," "
Business,"03/22/23, 09:04 AM | 03/22/23, 09:32 AM","Departure: Fontaine St, Oakland CA 94605, US | Arrival: 693 29th St, Oakland CA 94609, US","75,267.2 mi | 75,276.6 mi","9.4 mi",—,"2802  – 2802",—,—," "
Business,"03/22/23, 08:21 AM | 03/22/23, 08:29 AM","Departure: 8791 Fontaine St, Oakland CA 94605, US | Arrival: Fontaine St, Oakland CA 94605, US","75,267.1 mi | 75,267.2 mi","143 yd",—,"2802  – 2802",—,—," "
Business,"03/22/23, 07:36 AM | 03/22/23, 08:18 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 406 D St, Martinez CA 94553, US","10,003.0 mi | 10,012.9 mi","9.9 mi",—,"4403 – 4403",—,—," "
Business,"03/22/23, 06:40 AM | 03/22/23, 07:56 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 8791 Fontaine St, Oakland CA 94605, US","75,239.0 mi | 75,267.1 mi","28.1 mi",—,"2802  – 2802",—,—," "
Business,"03/22/23, 06:51 AM | 03/22/23, 07:25 AM","Departure: 4032 Grand Ave, Oakland CA 94610, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","287,381.6 mi | 287,403.7 mi","22.1 mi",—,"2302  – 2302",—,—," "
Business,"03/21/23, 09:18 PM | 03/21/23, 10:42 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 4061 Grand Ave, Oakland CA 94610, US","287,360.4 mi | 287,381.6 mi","21.2 mi",—,"2302  – 2302",—,—," "
Business,"03/21/23, 07:36 PM | 03/21/23, 09:23 PM","Departure: 86 Belvedere Pl, Mill Valley CA 94941, US | Arrival: Utah Ave, South San Francisco CA 94080, US","136,161.9 mi | 136,187.7 mi","25.8 mi",—,"4001  – 4001",—,—," "
Business,"03/21/23, 06:24 PM | 03/21/23, 07:05 PM","Departure: Mission Ave, San Rafael CA 94901, US | Arrival: 86 Belvedere Pl, Mill Valley CA 94941, US","136,154.9 mi | 136,161.9 mi","7.0 mi",—,"4001  – 4001",—,—," "
Business,"03/21/23, 03:22 PM | 03/21/23, 04:30 PM","Departure: Washington (George) High, 559 32nd Ave, San Francisco CA 94121, US | Arrival: Mission Ave, San Rafael CA 94901, US","136,137.0 mi | 136,154.9 mi","17.9 mi",—,"4001  – 4001",—,—," "
Business,"03/21/23, 01:11 PM | 03/21/23, 03:34 PM","Departure: 207 S Market St, San Jose CA 95113, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","75,171.2 mi | 75,239.0 mi","67.8 mi",—,"2802  – 2802",—,—," "
Business,"03/21/23, 01:25 PM | 03/21/23, 03:27 PM","Departure: 277 S Market St, San Jose CA 95113, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","9,935.2 mi | 10,003.0 mi","67.8 mi",—,"4403 – 4403",—,—," "
Business,"03/21/23, 01:12 PM | 03/21/23, 02:51 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: Washington (George) High, 553 32nd Ave, San Francisco CA 94121, US","136,121.7 mi | 136,137.0 mi","15.2 mi",—,"4001  – 4001",—,—," "
Business,"03/21/23, 01:03 PM | 03/21/23, 02:01 PM","Departure: 693 29th St, Oakland CA 94609, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","44,202.1 mi | 44,232.2 mi","30.1 mi",—,"3601  – 3601",—,—," "
Business,"03/21/23, 12:26 PM | 03/21/23, 12:42 PM","Departure: 1887 Lakeshore Ave, Oakland CA 94606, US | Arrival: 695 29th St, Oakland CA 94609, US","44,197.3 mi | 44,202.1 mi","4.8 mi",—,"3601  – 3601",—,—," "
Business,"03/21/23, 09:01 AM | 03/21/23, 12:31 PM","Departure: 1738 Coalinga Ave, Richmond CA 94801, US | Arrival: 157 Utah Ave, South San Francisco CA 94080, US","132,250.3 mi | 132,350.3 mi","100.1 mi",—,"3501  – 3501",—,—," "
Business,"03/21/23, 12:24 PM | 03/21/23, 12:28 PM","Departure: 58 S Almaden Ave, San Jose CA 95113, US | Arrival: 211 S Market St, San Jose CA 95113, US","75,170.9 mi | 75,171.2 mi","561 yd",—,"2802  – 2802",—,—," "
Business,"03/21/23, 12:25 PM | 03/21/23, 12:28 PM","Departure: 52 S Almaden Ave, San Jose CA 95113, US | Arrival: 231 S Market St, San Jose CA 95113, US","9,934.9 mi | 9,935.2 mi","539 yd",—,"4403 – 4403",—,—," "
Business,"03/21/23, 11:40 AM | 03/21/23, 12:09 PM","Departure: 18 S San Pedro St, San Jose CA 95113, US | Arrival: 58 S Almaden Ave, San Jose CA 95113, US","75,170.6 mi | 75,170.9 mi","408 yd",—,"2802  – 2802",—,—," "
Business,"03/21/23, 10:49 AM | 03/21/23, 11:05 AM","Departure: 223 S Market St, San Jose CA 95113, US | Arrival: 18 S San Pedro St, San Jose CA 95113, US","75,169.7 mi | 75,170.6 mi","0.9 mi",—,"2802  – 2802",—,—," "
Business,"03/21/23, 10:52 AM | 03/21/23, 10:57 AM","Departure: 243 S Market St, San Jose CA 95113, US | Arrival: 50 S Almaden Ave, San Jose CA 95113, US","9,934.4 mi | 9,934.9 mi","820 yd",—,"4403 – 4403",—,—," "
Business,"03/21/23, 08:34 AM | 03/21/23, 10:41 AM","Departure: 3727 Kansas St, Oakland CA 94619, US | Arrival: 245 S Market St, San Jose CA 95113, US","9,892.0 mi | 9,934.4 mi","42.4 mi",—,"4403 – 4403",—,—," "
