Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Tue 3/14/23,1678809060000,1678812240000,31860000,35040000,3120000,"Denman (James) Middle, 241 Oneida Avenue, San Francisco 94112-3228, US",954,3801  - 3801,37722091,-122443485,385907,
Tue 3/14/23,1678760640000,1678822380000,69840000,45180000,61740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053062,-122240188,74285,
Tue 3/14/23,1678812420000,1678824120000,35220000,46920000,11700000,"709 29th St, Oakland CA 94609, US",,3501  - 3501,37818962,-122272601,131527,
Tue 3/14/23,1678825200000,1678825620000,48000000,48420000,420000,"1389 53rd Ave, Oakland CA 94601, US",,3501  - 3501,37767939,-122206325,131534,
Tue 3/14/23,1678814220000,1678826400000,37020000,49200000,12120000,"603 Mason St, San Francisco CA 94129, US",,3801  - 3801,37803938,-122456076,385917,
Tue 3/14/23,1678824900000,1678828500000,47700000,51300000,3600000,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",880,2802  - 2802,37781221,-122446086,74314,
Tue 3/14/23,1678811820000,1678829340000,34620000,52140000,17520000,"2675 Mariposa St, San Francisco CA 94110, US",,3601  - 3601,37763023,-122410183,43439,
Tue 3/14/23,1678509600000,1678830300000,74400000,53100000,320700000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646590,-122401621,135711,
Tue 3/14/23,1678830360000,1678830720000,53160000,53520000,360000,"Bruno Ave, Daly City CA 94014, US",,3601  - 3601,37695553,-122465737,43447,
Tue 3/14/23,1678828560000,1678830720000,51360000,53520000,2160000,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",880,2802  - 2802,37780112,-122446248,74315,
Tue 3/14/23,1678830720000,1678831380000,53520000,54180000,600000,"6207 Hazel Ave, Richmond CA 94805, US",,3801  - 3801,37939775,-122314388,385950,
Tue 3/14/23,1678833120000,1678833540000,55920000,56340000,420000,"Hoke Ct, Pinole CA 94564, US",,3801  - 3801,37990496,-122291039,385958,
Tue 3/14/23,1678831740000,1678833960000,54540000,56760000,2220000,"Mission High, 3750 18th Street, San Francisco 94114-2614, US",892,4001  - 4001,37761359,-122426707,135722,
Tue 3/14/23,1678834200000,1678834680000,57000000,57480000,480000,"Willow Ave, Hercules CA 94547, US",,3601  - 3601,38021277,-122262114,43479,
Tue 3/14/23,1678835820000,1678836180000,58620000,58980000,360000,"Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US",1189,4001  - 4001,37649474,-122428323,135733,
Tue 3/14/23,1678832340000,1678836660000,55140000,59460000,4320000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,2802  - 2802,37721452,-122440210,74321,
Tue 3/14/23,1678834560000,1678840260000,57360000,63060000,5700000,"Abella Cir, San Pablo CA 94806, US",,3801  - 3801,37963041,-122338908,385963,
Tue 3/14/23,1678836960000,1678842060000,59760000,64860000,5160000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,2802  - 2802,37721422,-122440283,74322,
Tue 3/14/23,1678841760000,1678844400000,64560000,67200000,2700000,"2566 Road 20, San Pablo CA 94806, US",,3801  - 3801,37963214,-122339608,385970,
Tue 3/14/23,1678837440000,1678845060000,60240000,67860000,7620000,"1806 Louvaine Dr, Daly City CA 94015, US",,4001  - 4001,37689531,-122478155,135738,
Tue 3/14/23,1678846140000,1678850820000,68940000,73620000,4680000,"Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US",1189,4001  - 4001,37649442,-122428410,135743,
Wed 3/15/23,1678332000000,1678889220000,69600000,25620000,557220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053138,-122240219,9528,
Wed 3/15/23,1678835100000,1678889880000,57900000,26280000,54840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053016,-122240180,43482,
Wed 3/15/23,1678854180000,1678891500000,76980000,27900000,37320000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646553,-122401628,135767,
Wed 3/15/23,1678847040000,1678891680000,69840000,28080000,44580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38052975,-122240266,74368,
Wed 3/15/23,1678827840000,1678892040000,50640000,28440000,64200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053584,-122240652,131562,
Wed 3/15/23,1678893420000,1678893960000,29820000,30360000,540000,"21563 Foothill Blvd, Hayward CA 94541, US",,3601  - 3601,37683128,-122089704,43517,
Wed 3/15/23,1678892040000,1678894920000,28440000,31320000,2880000,"5740 Miles Ave, Oakland CA 94618, US",,4403 - 4403,37845461,-122250831,9551,
Wed 3/15/23,1678894740000,1678895160000,31140000,31560000,420000,"27099 Whitman St, Hayward CA 94544, US",,3601  - 3601,37642319,-122066212,43521,
Wed 3/15/23,1678893660000,1678895640000,30060000,32040000,1980000,"1037 York St, San Francisco CA 94110, US",,4001  - 4001,37755557,-122408412,135776,
Wed 3/15/23,1678893180000,1678896360000,29580000,32760000,3180000,"1270 23rd St, Richmond CA 94804, US",,2802  - 2802,37952105,-122347297,74379,
Wed 3/15/23,1678894080000,1678896360000,30480000,32760000,2340000,"1308 23rd St, San Pablo CA 94806, US",,3501  - 3501,37952788,-122347277,131573,
Wed 3/15/23,1678897380000,1678897680000,33780000,34080000,300000,"773 Moscow St, San Francisco CA 94112, US",,4001  - 4001,37715498,-122432061,135781,
Wed 3/15/23,1678899240000,1678899540000,35640000,35940000,300000,"W Hornet Ave, Alameda CA 94501, US",,2802  - 2802,37772284,-122302977,74397,
Wed 3/15/23,1678899240000,1678899600000,35640000,36000000,300000,"W Hornet Ave, Alameda CA 94501, US",,3501  - 3501,37772267,-122303324,131592,
Wed 3/15/23,1678898040000,1678901280000,34440000,37680000,3240000,"San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US",967,4001  - 4001,37726425,-122432462,135782,
Wed 3/15/23,1678318320000,1678901400000,55920000,37800000,583080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053829,-122241027,10084,
Wed 3/15/23,1678902540000,1678903080000,38940000,39480000,540000,"1047 York St, San Francisco CA 94110, US",,4001  - 4001,37755397,-122408446,135786,
Wed 3/15/23,1678903800000,1678904460000,40200000,40860000,660000,"3744 3rd St, San Francisco CA 94124, US",,4001  - 4001,37743301,-122387960,135789,
Wed 3/15/23,1678756200000,1678906560000,65400000,42960000,150360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053125,-122240121,117976,
Wed 3/15/23,1678905300000,1678909200000,41700000,45600000,3900000,"1053 York St, San Francisco CA 94110, US",,4001  - 4001,37755289,-122408445,135792,
Wed 3/15/23,1678900860000,1678910040000,37260000,46440000,9240000,"1296 Grand Ave, Piedmont CA 94610, US",,2802  - 2802,37820284,-122244158,74405,
Wed 3/15/23,1678895460000,1678910880000,31860000,47280000,15420000,"693 29th St, Oakland CA 94609, US",,4403 - 4403,37818903,-122272305,9554,
Wed 3/15/23,1678910760000,1678911300000,47160000,47700000,540000,"2326 Bayshore Blvd, San Francisco CA 94134, US",,4001  - 4001,37711472,-122403572,135798,
Wed 3/15/23,1678899900000,1678913880000,36300000,50280000,13980000,"584 Terry A Francois Blvd, San Francisco CA 94158, US",,3601  - 3601,37768496,-122386411,43552,
Wed 3/15/23,1678912800000,1678914360000,49200000,50760000,1560000,"San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US",967,4001  - 4001,37726748,-122432254,135802,
Wed 3/15/23,1678911300000,1678914420000,47700000,50820000,3120000,"W Hornet Ave, Alameda CA 94501, US",,2802  - 2802,37772185,-122301479,74413,
Wed 3/15/23,1678899600000,1678914420000,36000000,50820000,14820000,"W Hornet Ave, Alameda CA 94501, US",,3501  - 3501,37772243,-122301605,131592,
Wed 3/15/23,1678913220000,1678914900000,49620000,51300000,1680000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718018,-122143624,9571,
Wed 3/15/23,1678915020000,1678915380000,51420000,51780000,360000,"San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US",967,4001  - 4001,37726332,-122433455,135803,
Wed 3/15/23,1678909380000,1678915500000,45780000,51900000,6120000,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",881,4402  - 4402,37720504,-122405618,118006,
Wed 3/15/23,1678914600000,1678916400000,51000000,52800000,1800000,"The New School of San Francisco, 2929 19th Street, San Francisco 94110-2019, US",987,3601  - 3601,37762288,-122410103,43554,
Wed 3/15/23,1678917780000,1678918260000,54180000,54660000,480000,"157 Utah Ave, South San Francisco CA 94080, US",,4402  - 4402,37646405,-122401612,118017,
Wed 3/15/23,1678920180000,1678922880000,56580000,59280000,2700000,"4982 Valley View Rd, El Sobrante CA 94803, US",,3501  - 3501,37968655,-122286780,131630,
Wed 3/15/23,1678923480000,1678924320000,59880000,60720000,840000,"3443 Blume Dr, San Pablo CA 94806, US",,3501  - 3501,37986689,-122317735,131634,
Wed 3/15/23,1678921560000,1678931100000,57960000,67500000,9540000,"Mission Blvd, Hayward CA 94544, US",,2802  - 2802,37643441,-122059033,74462,
Wed 3/15/23,1678925040000,1678931220000,61440000,67620000,6180000,"4978 Valley View Rd, El Sobrante CA 94803, US",,3501  - 3501,37968652,-122286853,131637,
Wed 3/15/23,1678920480000,1678933680000,56880000,70080000,13200000,"2268 Milvia St, Berkeley CA 94704, US",,4403 - 4403,37866936,-122270238,9605,
Thu 3/16/23,1678925880000,1678969080000,62280000,19080000,43200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053018,-122240195,43623,
Thu 3/16/23,1678932900000,1678969080000,69300000,19080000,36180000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053542,-122240621,131648,
Thu 3/16/23,1678973580000,1678975500000,23580000,25500000,1920000,"Waverley St, Palo Alto CA 94306, US",,3501  - 3501,37418848,-122114973,131714,
Thu 3/16/23,1678973640000,1678975500000,23640000,25500000,1920000,"Waverley St, Palo Alto CA 94306, US",,3601  - 3601,37418802,-122115120,43689,
Thu 3/16/23,1678917660000,1678975740000,54060000,25740000,58140000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646570,-122401519,135816,
Thu 3/16/23,1678845300000,1678976760000,68100000,26760000,131460000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053116,-122240237,385979,
Thu 3/16/23,1678922700000,1678978020000,59100000,28020000,55380000,"22115 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666772,-122107040,118045,
Thu 3/16/23,1678937580000,1678978500000,73980000,28500000,40920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053137,-122240221,9653,
Thu 3/16/23,1678978620000,1678979040000,28620000,29040000,360000,"14220 Bancroft Ave, San Leandro CA 94578, US",,4001  - 4001,37713127,-122136983,135845,
Thu 3/16/23,1678980900000,1678981320000,30900000,31320000,360000,"2109 35th Ave, Oakland CA 94601, US",,3801  - 3801,37784401,-122216612,386005,
Thu 3/16/23,1678978980000,1678981680000,28980000,31680000,2760000,"14299 Lark St, San Leandro CA 94578, US",,4402  - 4402,37713849,-122135123,118047,
Thu 3/16/23,1678979460000,1678981680000,29460000,31680000,2220000,"14244 Lark St, San Leandro CA 94578, US",,4001  - 4001,37714198,-122135563,135846,
Thu 3/16/23,1678982160000,1678982760000,32160000,32760000,660000,"1630 22nd Ave, Oakland CA 94606, US",,4403 - 4403,37786719,-122235841,9677,
Thu 3/16/23,1678981680000,1678982880000,31680000,32880000,1260000,"Shoreline Hwy, Mill Valley CA 94941, US",,3601  - 3601,37874517,-122596948,43744,
Thu 3/16/23,1678981620000,1678982880000,31620000,32880000,1260000,"Shoreline Hwy, Mill Valley CA 94941, US",,3501  - 3501,37874449,-122597107,131768,
Thu 3/16/23,1678985340000,1678986480000,35340000,36480000,1140000,"221 S Market St, San Jose CA 95113, US",,4402  - 4402,37331744,-121889930,118079,
Thu 3/16/23,1678985340000,1678986480000,35340000,36480000,1140000,"191 S Market St, San Jose CA 95113, US",,4001  - 4001,37331984,-121889934,135878,
Thu 3/16/23,1678986060000,1678986540000,36060000,36540000,480000,"203 S Market St, San Jose CA 95113, US",,3801  - 3801,37331895,-121889927,386048,
Thu 3/16/23,1678986720000,1678987380000,36720000,37380000,660000,"414 S Almaden Blvd, San Jose CA 95110, US",,4001  - 4001,37327744,-121890039,135879,
Thu 3/16/23,1678986660000,1678987380000,36660000,37380000,660000,"415 S Almaden Blvd, San Jose CA 95110, US",,4402  - 4402,37327703,-121890198,118080,
Thu 3/16/23,1678985340000,1678988100000,35340000,38100000,2760000,"796 Hoffman Blvd, Richmond CA 94804, US",,3501  - 3501,37924715,-122364129,131790,
Thu 3/16/23,1678985340000,1678988100000,35340000,38100000,2760000,"744 Hoffman Blvd, Richmond CA 94804, US",,3601  - 3601,37924845,-122364167,43765,
Thu 3/16/23,1678987800000,1678988280000,37800000,38280000,480000,"464 Willow Glen Way, San Jose CA 95125, US",,4001  - 4001,37304036,-121880810,135881,
Thu 3/16/23,1678988400000,1678992000000,38400000,42000000,3600000,"461 Dawson Ave, San Jose CA 95125, US",,4001  - 4001,37307131,-121882536,135881,
Thu 3/16/23,1678935360000,1678996800000,71760000,46800000,61440000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053356,-122240909,74502,
Thu 3/16/23,1678983600000,1678996980000,33600000,46980000,13380000,"695 29th St, Oakland CA 94609, US",,4403 - 4403,37818885,-122272331,9683,
Thu 3/16/23,1678989660000,1678997520000,39660000,47520000,7860000,"2111 35th Ave, Oakland CA 94601, US",,3501  - 3501,37784403,-122216567,131805,
Thu 3/16/23,1678989660000,1678997520000,39660000,47520000,7860000,"2117 35th Ave, Oakland CA 94601, US",,3601  - 3601,37784498,-122216463,43781,
Thu 3/16/23,1678996800000,1678997760000,46800000,47760000,900000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053187,-122240182,74503,
Thu 3/16/23,1678992240000,1678997820000,42240000,47820000,5580000,"457 Dawson Ave, San Jose CA 95125, US",,4001  - 4001,37307132,-121882463,135882,
Thu 3/16/23,1678986720000,1678997880000,36720000,47880000,11160000,"409 S Almaden Blvd, San Jose CA 95110, US",,3801  - 3801,37327842,-121890315,386048,
Thu 3/16/23,1678987800000,1678998180000,37800000,48180000,10380000,"459 Willow Glen Way, San Jose CA 95125, US",,4402  - 4402,37304081,-121880628,118082,
Thu 3/16/23,1678998300000,1678999440000,48300000,49440000,1140000,"141 S Market St, San Jose CA 95113, US",,3801  - 3801,37332630,-121890555,386049,
Thu 3/16/23,1678998960000,1678999560000,48960000,49560000,600000,"141 S Market St, San Jose CA 95113, US",,4402  - 4402,37332621,-121890657,118084,
Thu 3/16/23,1678998900000,1678999620000,48900000,49620000,720000,"177 S Market St, San Jose CA 95113, US",,4001  - 4001,37332589,-121890418,135884,
Thu 3/16/23,1678999500000,1679000220000,49500000,50220000,780000,"249 S Market St, San Jose CA 95113, US",,3801  - 3801,37331593,-121889758,386049,
Thu 3/16/23,1678999620000,1679000220000,49620000,50220000,660000,"237 S Market St, San Jose CA 95113, US",,4402  - 4402,37331649,-121889842,118085,
Thu 3/16/23,1678999680000,1679000280000,49680000,50280000,600000,"203 S Market St, San Jose CA 95113, US",,4001  - 4001,37331931,-121889830,135885,
Thu 3/16/23,1678326480000,1679000580000,64080000,50580000,674040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053015,-122240359,287324,
Thu 3/16/23,1678901460000,1679001600000,37860000,51600000,100140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053144,-122240418,10084,
Thu 3/16/23,1678999320000,1679002260000,49320000,52260000,2940000,"2160 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718063,-122143775,9701,
Thu 3/16/23,1679000340000,1679002260000,50340000,52260000,1920000,"Bancroft Ave, San Leandro CA 94577, US",,2802  - 2802,37717821,-122143380,74535,
Thu 3/16/23,1679001180000,1679002680000,51180000,52680000,1500000,"Shoreline Hwy, Mill Valley CA 94941, US",,3501  - 3501,37874290,-122596774,131843,
Thu 3/16/23,1679001240000,1679002680000,51240000,52680000,1440000,"Shoreline Hwy, Mill Valley CA 94941, US",,3601  - 3601,37874254,-122596936,43818,
Thu 3/16/23,1679003340000,1679003820000,53340000,53820000,480000,"Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37717839,-122143380,9704,
Thu 3/16/23,1679002800000,1679004240000,52800000,54240000,1440000,"6273 Hazel Ave, Richmond CA 94805, US",,2503  - 2503,37939885,-122314267,10095,
Thu 3/16/23,1679006100000,1679007240000,56100000,57240000,1080000,"Christine Dr, San Pablo CA 94806, US",,2503  - 2503,37994610,-122335272,10103,
Thu 3/16/23,1679007720000,1679008740000,57720000,58740000,1020000,"Crestwood Dr, San Pablo CA 94806, US",,2503  - 2503,37991794,-122331003,10104,
Thu 3/16/23,1679008920000,1679009640000,58920000,59640000,720000,"Waverley St, Palo Alto CA 94306, US",,3601  - 3601,37418797,-122115062,43872,
Thu 3/16/23,1679008920000,1679009700000,58920000,59700000,780000,"Waverley St, Palo Alto CA 94306, US",,3501  - 3501,37418896,-122114898,131896,
Thu 3/16/23,1679003820000,1679012700000,53820000,62700000,8880000,"2708 Milvia St, Berkeley CA 94704, US",,2802  - 2802,37860155,-122269530,74550,
Thu 3/16/23,1679007900000,1679013720000,57900000,63720000,5820000,"154 Harry Elis Pl, Richmond CA 94805, US",,4402  - 4402,37933287,-122338052,118140,
Thu 3/16/23,1679006100000,1679014380000,56100000,64380000,8280000,"2523 Encinal Ave, Alameda CA 94501, US",,4403 - 4403,37760847,-122241125,9714,
Thu 3/16/23,1679014620000,1679014980000,64620000,64980000,360000,"1265 Oak St, Alameda CA 94501, US",,4403 - 4403,37763878,-122244866,9714,
Thu 3/16/23,1679012280000,1679015340000,62280000,65340000,3060000,"2708 Milvia St, Berkeley CA 94704, US",,2503  - 2503,37860150,-122269548,10120,
Thu 3/16/23,1679016180000,1679016720000,66180000,66720000,540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053753,-122241015,118154,
Thu 3/16/23,1679016540000,1679017140000,66540000,67140000,660000,"2162 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718017,-122143767,9723,
Thu 3/16/23,1679017440000,1679019420000,67440000,69420000,1980000,"2164 Bancroft Ave, San Leandro CA 94577, US",,2503  - 2503,37717995,-122143700,10135,
Thu 3/16/23,1679022120000,1679022780000,72120000,72780000,660000,"Belle Aire Rd, South San Francisco CA 94080, US",,2802  - 2802,37640710,-122401286,74630,
Fri 3/17/23,1679008260000,1679062380000,58260000,25980000,54120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053084,-122240174,386116,
Fri 3/17/23,1679021220000,1679062380000,71220000,25980000,41160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053124,-122240231,9756,
Fri 3/17/23,1679016780000,1679062380000,66780000,25980000,45600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053147,-122240276,118154,
Fri 3/17/23,1679017440000,1679062560000,67440000,26160000,45120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053058,-122240275,43939,
Fri 3/17/23,1679017380000,1679062620000,67380000,26220000,45240000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053565,-122240816,131963,
Fri 3/17/23,1679062980000,1679063700000,26580000,27300000,720000,"834 Willow Ave, Hercules CA 94547, US",,4402  - 4402,38021558,-122261987,118157,
Fri 3/17/23,1679062800000,1679063880000,26400000,27480000,1080000,"407 Parker Ave, Rodeo CA 94572, US",,4403 - 4403,38032705,-122266787,9758,
Fri 3/17/23,1679062980000,1679064000000,26580000,27600000,1020000,"407 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032716,-122266867,131965,
Fri 3/17/23,1679062980000,1679064240000,26580000,27840000,1260000,"401 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032614,-122266547,43941,
Fri 3/17/23,1679066520000,1679068440000,30120000,32040000,1920000,"Skyline Blvd, Oakland CA 94619, US",,4403 - 4403,37798895,-122162040,9784,
Fri 3/17/23,1679066820000,1679068680000,30420000,32280000,1860000,"Skyline Blvd, Oakland CA 94619, US",,3501  - 3501,37798851,-122161909,131991,
Fri 3/17/23,1679067780000,1679069040000,31380000,32640000,1260000,"2447 Bryant St, San Francisco CA 94110, US",,3601  - 3601,37755360,-122409365,43969,
Fri 3/17/23,1679066100000,1679069220000,29700000,32820000,3120000,"West Portal Elementary, 5 Lenox Way, San Francisco 94127-1111, US",950,3801  - 3801,37742904,-122464767,386149,
Fri 3/17/23,1679022960000,1679069460000,72960000,33060000,46500000,"Utah Ave, South San Francisco CA 94080, US",,2802  - 2802,37646595,-122401728,74631,
Fri 3/17/23,1679007300000,1679069820000,57300000,33420000,62460000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646571,-122401652,135947,
Fri 3/17/23,1679066040000,1679069820000,29640000,33420000,3780000,"8551 MacArthur Blvd, Oakland CA 94605, US",,4402  - 4402,37759573,-122162877,118183,
Fri 3/17/23,1679069820000,1679070540000,33420000,34140000,720000,"321 105th Ave, Oakland CA 94603, US",,4403 - 4403,37726439,-122182078,9794,
Fri 3/17/23,1679070780000,1679071200000,34380000,34800000,420000,"Ulloa Elementary, 2650 42nd Avenue, San Francisco 94116-2714, US",948,2802  - 2802,37736823,-122499959,74644,
Fri 3/17/23,1679070780000,1679071500000,34380000,35100000,720000,"678 105th Ave, Oakland CA 94603, US",,4403 - 4403,37733261,-122178351,9794,
Fri 3/17/23,1679071020000,1679071740000,34620000,35340000,780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053758,-122240990,132018,
Fri 3/17/23,1679071200000,1679072520000,34800000,36120000,1260000,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",957,4001  - 4001,37715975,-122412977,135954,
Fri 3/17/23,1679071680000,1679072580000,35280000,36180000,900000,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",957,3801  - 3801,37716193,-122414103,386161,
Fri 3/17/23,1679072280000,1679072640000,35880000,36240000,360000,"2890 Pinole Valley Rd, Pinole CA 94564, US",,3501  - 3501,37991996,-122285544,132023,
Fri 3/17/23,1679070600000,1679073420000,34200000,37020000,2820000,"2455 Bryant St, San Francisco CA 94110, US",,3601  - 3601,37755261,-122409286,43976,
Fri 3/17/23,1679072640000,1679073480000,36240000,37080000,840000,"2900 Pinole Valley Rd, Pinole CA 94564, US",,3501  - 3501,37990202,-122285434,132023,
Fri 3/17/23,1679073480000,1679074080000,37080000,37680000,540000,"1054 York St, San Francisco CA 94110, US",,3601  - 3601,37755174,-122408450,43977,
Fri 3/17/23,1679073360000,1679074320000,36960000,37920000,960000,"Field Rd, Sausalito CA 94965, US",,2802  - 2802,37830760,-122525072,74656,
Fri 3/17/23,1679073600000,1679074620000,37200000,38220000,960000,"233 S Market St, San Jose CA 95113, US",,4402  - 4402,37331679,-121889858,118222,
Fri 3/17/23,1679074320000,1679074680000,37920000,38280000,360000,"12 Paradise Ave, San Francisco CA 94131, US",,4001  - 4001,37734953,-122438427,135960,
Fri 3/17/23,1679075820000,1679076480000,39420000,40080000,660000,"192 E Grand Ave, South San Francisco CA 94080, US",,4001  - 4001,37654214,-122401103,135969,
Fri 3/17/23,1679072040000,1679077440000,35640000,41040000,5400000,"9900 Bigge St, San Leandro CA 94577, US",,4403 - 4403,37727979,-122190719,9796,
Fri 3/17/23,1679074920000,1679078880000,38520000,42480000,3900000,"35 S Almaden Ave, San Jose CA 95113, US",,4402  - 4402,37333902,-121893410,118223,
Fri 3/17/23,1679076660000,1679079960000,40260000,43560000,3300000,"1149 Scott Ave, Richmond CA 94804, US",,3501  - 3501,37912220,-122359689,132038,
Fri 3/17/23,1679079420000,1679080200000,43020000,43800000,780000,"223 S Market St, San Jose CA 95113, US",,4402  - 4402,37331758,-121889880,118224,
Fri 3/17/23,1679077920000,1679080680000,41520000,44280000,2760000,"385 105th Ave, Oakland CA 94603, US",,4403 - 4403,37728853,-122180917,9798,
Fri 3/17/23,1679080020000,1679080920000,43620000,44520000,900000,"1471 Harbour Way S, Richmond CA 94804, US",,3501  - 3501,37909834,-122359434,132038,
Fri 3/17/23,1679075880000,1679081280000,39480000,44880000,5400000,"2449 Bryant St, San Francisco CA 94110, US",,3601  - 3601,37755342,-122409390,43984,
Fri 3/17/23,1679074320000,1679081940000,37920000,45540000,7680000,"56 Jennings St, San Francisco CA 94124, US",,3801  - 3801,37740309,-122376667,386166,
Fri 3/17/23,1679081340000,1679082600000,44940000,46200000,1260000,"1052 York St, San Francisco CA 94110, US",,3601  - 3601,37755188,-122408482,43985,
Fri 3/17/23,1679080800000,1679083800000,44400000,47400000,3000000,"349 105th Ave, Oakland CA 94603, US",,4403 - 4403,37727283,-122181642,9798,
Fri 3/17/23,1679082600000,1679084760000,46200000,48360000,2220000,"2760 Estates Ave, Pinole CA 94564, US",,3501  - 3501,37995372,-122284850,132051,
Fri 3/17/23,1679074500000,1679085300000,38100000,48900000,10800000,"Field Rd, Sausalito CA 94965, US",,2802  - 2802,37825425,-122530573,74657,
Fri 3/17/23,1679081100000,1679086260000,44700000,49860000,5160000,"290 E San Salvador St, San Jose CA 95112, US",,4402  - 4402,37332755,-121880230,118226,
Fri 3/17/23,1679084340000,1679087520000,47940000,51120000,3120000,"2449 Bryant St, San Francisco CA 94110, US",,3601  - 3601,37755357,-122409327,43994,
Fri 3/17/23,1679076660000,1679087580000,40260000,51180000,10920000,"155 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646212,-122401543,135969,
Fri 3/17/23,1679087940000,1679088300000,51540000,51900000,360000,"1116 Alemany Blvd, San Francisco CA 94112, US",,3601  - 3601,37731068,-122429983,43997,
Fri 3/17/23,1679086560000,1679088420000,50160000,52020000,1800000,"2168 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37717970,-122143596,9815,
Fri 3/17/23,1679085720000,1679088420000,49320000,52020000,2760000,"Coastal Trl, Sausalito CA 94965, US",,2802  - 2802,37832524,-122539194,74659,
Fri 3/17/23,1679086860000,1679088900000,50460000,52500000,2040000,"394 S 8th St, San Jose CA 95112, US",,4402  - 4402,37333491,-121878424,118227,
Fri 3/17/23,1679088480000,1679088960000,52080000,52560000,480000,"San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US",967,3601  - 3601,37726451,-122433548,43997,
Fri 3/17/23,1679089140000,1679089500000,52740000,53100000,420000,"San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US",967,4001  - 4001,37726078,-122431634,135977,
Fri 3/17/23,1679084520000,1679089500000,48120000,53100000,4980000,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",880,3801  - 3801,37780140,-122445879,386176,
Fri 3/17/23,1679090220000,1679091180000,53820000,54780000,960000,"1054 Chenery St, San Francisco CA 94131, US",,4001  - 4001,37735798,-122439362,135979,
