Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
2802  - 2802,Wed 12/21/22,56232000,58291000,780000,2040000,1260000,69366,69371,4.9,,"4378 Saint Helena Hwy, Napa CA 94558, US","Maher St, Napa CA 94558, US",,0,0,0
2802  - 2802,Wed 12/21/22,65022000,74242000,6720000,9240000,1560000,69371,69458,87.6,,"Trower Ave, Napa CA 94558, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 12/22/22,27410000,31970000,39540000,4560000,1140000,69458,69496,37.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",,0,0,0
2802  - 2802,Thu 12/22/22,33692000,39679000,1740000,6000000,1440000,69496,69554,58.1,,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US","917 Freeway Dr, Napa CA 94558, US",,0,0,0
2802  - 2802,Thu 12/22/22,44892000,45468000,5220000,600000,240000,69554,69557,3.3,,"919 Freeway Dr, Napa CA 94558, US","Maher St, Napa CA 94558, US",,0,0,0
2802  - 2802,Thu 12/22/22,49268000,60120000,3780000,10860000,1500000,69557,69653,95.6,,"Maher St, Napa CA 94558, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 12/22/22,66345000,70680000,6240000,4320000,1440000,69653,69681,28.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Albina Ave, Albany CA 94706, US",,0,0,0
2802  - 2802,Thu 12/22/22,75178000,77425000,4500000,2220000,660000,69681,69700,18.9,,"Albina Ave, Albany CA 94706, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 12/27/22,22957000,27434000,377520000,4500000,1440000,69700,69730,29.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",,0,0,0
2802  - 2802,Tue 12/27/22,31191000,32668000,3780000,1500000,300000,69730,69744,13.4,,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US","1035 MacArthur Blvd, Oakland CA 94610, US",,0,0,0
2802  - 2802,Tue 12/27/22,42427000,44079000,9780000,1680000,240000,69744,69759,14.9,,"1035 MacArthur Blvd, Oakland CA 94610, US","O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",,0,0,0
2802  - 2802,Tue 12/27/22,45544000,46998000,1440000,1440000,540000,69759,69762,3.4,,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US","Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",,0,0,0
2802  - 2802,Tue 12/27/22,52429000,55040000,5460000,2640000,960000,69762,69775,13.4,,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US","Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US",,0,0,0
2802  - 2802,Tue 12/27/22,64238000,69360000,9180000,5100000,1200000,69775,69818,42.2,,"Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 12/28/22,44352000,45411000,61380000,1080000,780000,69818,69819,1.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1058 Pomona St, Crockett CA 94525, US",,0,0,0
2802  - 2802,Wed 12/28/22,47559000,50549000,2160000,3000000,360000,69819,69853,34.2,,"1058 Pomona St, Crockett CA 94525, US","2376 Montana St, Oakland CA 94602, US",,0,0,0
2802  - 2802,Wed 12/28/22,51290000,52084000,720000,780000,540000,69853,69854,1.1,,"2382 Montana St, Oakland CA 94602, US","4381 Lincoln Ave, Oakland CA 94602, US",,0,0,0
2802  - 2802,Wed 12/28/22,59145000,63276000,7080000,4140000,1020000,69854,69882,27.2,,"4377 Lincoln Ave, Oakland CA 94602, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 12/29/22,43048000,45746000,66180000,2700000,2340000,69882,69883,1.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1060 Pomona St, Crockett CA 94525, US",,0,0,0
2802  - 2802,Thu 12/29/22,47852000,50420000,2100000,2580000,120000,69883,69916,33.3,,"1056 Pomona St, Crockett CA 94525, US","4367 Lincoln Ave, Oakland CA 94602, US",,0,0,0
2802  - 2802,Thu 12/29/22,58576000,62175000,8160000,3600000,480000,69916,69944,27.2,,"4371 Lincoln Ave, Oakland CA 94602, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 12/30/22,46672000,50510000,70920000,3840000,1680000,69944,69966,22.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1056 Pomona St, Crockett CA 94525, US",,0,0,0
2802  - 2802,Fri 12/30/22,53337000,56263000,2820000,2940000,180000,69966,70000,33.3,,"1062 Pomona St, Crockett CA 94525, US","4371 Lincoln Ave, Oakland CA 94602, US",,0,0,0
2802  - 2802,Fri 12/30/22,63392000,67712000,7140000,4320000,1920000,70000,70027,27,,"4369 Lincoln Ave, Oakland CA 94602, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 12/1/22,24825000,42532000,461400000,17700000,6960000,126693,126754,61.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1282 University Ave, Berkeley CA 94702, US",,0,0,0
3501  - 3501,Thu 12/1/22,43161000,46326000,600000,3180000,2040000,126754,126759,4.3,,"1280 University Ave, Berkeley CA 94702, US","2268 Milvia St, Berkeley CA 94704, US",,0,0,0
3501  - 3501,Thu 12/1/22,49760000,50974000,3420000,1200000,660000,126759,126760,1.6,,"2268 Milvia St, Berkeley CA 94704, US","2515 Bancroft Way, Berkeley CA 94720, US",,0,0,0
3501  - 3501,Thu 12/1/22,51743000,61236000,780000,9480000,3900000,126760,126807,47,,"2515 Bancroft Way, Berkeley CA 94720, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 12/2/22,43141000,46404000,68280000,3240000,540000,126807,126837,29.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","370 Goettingen St, San Francisco CA 94134, US",,0,0,0
3501  - 3501,Fri 12/2/22,51143000,56441000,4740000,5280000,2160000,126837,126850,13.2,,"366 Goettingen St, San Francisco CA 94134, US","1015 Scott St, San Francisco CA 94115, US",,0,0,0
3501  - 3501,Fri 12/2/22,57055000,64191000,600000,7140000,1440000,126850,126881,31.1,,"1011 Scott St, San Francisco CA 94115, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 12/3/22,43388000,47083000,65580000,3720000,1500000,126881,126903,21.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 12/5/22,26611000,32314000,152340000,5700000,1080000,126903,126941,37.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","240 7th Ave, San Francisco CA 94118, US",,0,0,0
3501  - 3501,Mon 12/5/22,33475000,34764000,1140000,1260000,300000,126941,126949,8,,"240 7th Ave, San Francisco CA 94118, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Mon 12/5/22,35472000,38967000,720000,3480000,780000,126949,126974,24.8,,"Glassburn St, Sausalito CA 94965, US","153 Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Mon 12/5/22,43980000,45336000,5040000,1380000,600000,126974,126981,7.3,,"151 Utah Ave, South San Francisco CA 94080, US","368 Goettingen St, San Francisco CA 94134, US",,0,0,0
3501  - 3501,Mon 12/5/22,51179000,52244000,5820000,1080000,240000,126981,126985,3.9,,"368 Goettingen St, San Francisco CA 94134, US","142 Winding Way, San Francisco CA 94112, US",,0,0,0
3501  - 3501,Mon 12/5/22,53405000,55618000,1140000,2220000,420000,126985,126994,9.2,,"148 Winding Way, San Francisco CA 94112, US","1524 Golden Gate Ave, San Francisco CA 94115, US",,0,0,0
3501  - 3501,Mon 12/5/22,56581000,61116000,960000,4560000,900000,126994,127024,30.5,,"1518 Golden Gate Ave, San Francisco CA 94115, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 12/7/22,25041000,29667000,136740000,4620000,1560000,127024,127056,31.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1272 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Wed 12/7/22,31504000,35218000,1860000,3720000,1440000,127056,127073,17.2,,"1268 Bancroft Ave, San Leandro CA 94577, US","259 Centennial Dr, Berkeley CA 94720, US",,0,0,0
3501  - 3501,Wed 12/7/22,46994000,52133000,11760000,5160000,1260000,127073,127119,45.9,,"259 Centennial Dr, Berkeley CA 94720, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 12/9/22,25961000,27001000,146640000,1020000,720000,127119,127122,2.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","401 Parker Ave, Rodeo CA 94572, US",,0,0,0
3501  - 3501,Fri 12/9/22,27643000,34282000,660000,6660000,3780000,127122,127147,25.3,,"401 Parker Ave, Rodeo CA 94572, US","2504 Coolidge Ave, Oakland CA 94601, US",,0,0,0
3501  - 3501,Fri 12/9/22,41375000,43351000,7080000,1980000,660000,127147,127151,4.5,,"2498 Coolidge Ave, Oakland CA 94601, US","2532 Coolidge Ave, Oakland CA 94601, US",,0,0,0
3501  - 3501,Fri 12/9/22,48181000,54036000,4860000,5880000,2580000,127151,127180,28.5,,"2536 Coolidge Ave, Oakland CA 94601, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 12/12/22,35424000,37239000,240600000,1800000,660000,127180,127192,12.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Park Rd, Benicia CA 94510, US",,0,0,0
3501  - 3501,Mon 12/12/22,44471000,45940000,7260000,1440000,360000,127192,127204,12,,"Park Rd, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 12/13/22,47395000,50357000,87840000,2940000,840000,127204,127234,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","358 Goettingen St, San Francisco CA 94134, US",,0,0,0
3501  - 3501,Tue 12/13/22,51149000,65739000,780000,14580000,5700000,127234,127281,47.1,,"358 Goettingen St, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 12/14/22,45229000,48224000,65880000,3000000,720000,127281,127308,27.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","641 De Haro St, San Francisco CA 94107, US",,0,0,0
3501  - 3501,Wed 12/14/22,49159000,55992000,960000,6840000,1920000,127308,127353,44.2,,"641 De Haro St, San Francisco CA 94107, US","N McDowell Blvd, Petaluma CA 94954, US",,0,0,0
3501  - 3501,Wed 12/14/22,57185000,57899000,1200000,720000,300000,127353,127355,1.9,,"N McDowell Blvd, Petaluma CA 94954, US","839 Keokuk St, Petaluma CA 94952, US",,0,0,0
3501  - 3501,Wed 12/14/22,61602000,71229000,3720000,9600000,2160000,127355,127424,69.4,,"839 Keokuk St, Petaluma CA 94952, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 12/15/22,24885000,28869000,40080000,3960000,1080000,127424,127454,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1052 York St, San Francisco CA 94110, US",,0,0,0
3501  - 3501,Thu 12/15/22,31218000,34173000,2340000,2940000,1620000,127454,127457,3.7,,"1052 York St, San Francisco CA 94110, US","1058 York St, San Francisco CA 94110, US",,0,0,0
3501  - 3501,Thu 12/15/22,38415000,40002000,4260000,1560000,540000,127457,127461,3.5,,"1056 York St, San Francisco CA 94110, US","1054 York St, San Francisco CA 94110, US",,0,0,0
3501  - 3501,Thu 12/15/22,43815000,46465000,3840000,2640000,1620000,127461,127464,3.6,,"1054 York St, San Francisco CA 94110, US","1056 York St, San Francisco CA 94110, US",,0,0,0
3501  - 3501,Thu 12/15/22,49032000,51164000,2580000,2160000,960000,127464,127468,3.9,,"1061 York St, San Francisco CA 94110, US","1048 York St, San Francisco CA 94110, US",,0,0,0
3501  - 3501,Thu 12/15/22,52367000,52985000,1200000,600000,120000,127468,127470,1.6,,"1057 York St, San Francisco CA 94110, US","3714 18th St, San Francisco CA 94114, US",,0,0,0
3501  - 3501,Thu 12/15/22,54394000,61047000,1380000,6660000,1620000,127470,127501,30.7,,"3726 18th St, San Francisco CA 94114, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 12/16/22,24634000,28642000,49980000,4020000,1560000,127501,127533,32.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","636 Estudillo Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Fri 12/16/22,32547000,37085000,3900000,4560000,2580000,127533,127548,15.4,,"632 Estudillo Ave, San Leandro CA 94577, US","269 Centennial Dr, Berkeley CA 94720, US",,0,0,0
3501  - 3501,Fri 12/16/22,40126000,40281000,3060000,180000,120000,127548,127548,0.1,,"269 Centennial Dr, Berkeley CA 94720, US","261 Centennial Dr, Berkeley CA 94720, US",,0,0,0
3501  - 3501,Fri 12/16/22,46872000,65470000,6600000,18600000,3840000,127548,127655,107.2,,"257 Centennial Dr, Berkeley CA 94720, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 12/17/22,44523000,48587000,65460000,4080000,600000,127655,127685,29.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","79 Vega St, San Francisco CA 94115, US",,0,0,0
3501  - 3501,Sat 12/17/22,50695000,55620000,2100000,4920000,420000,127685,127738,53.6,,"80 Vega St, San Francisco CA 94115, US","Maher St, Napa CA 94558, US",,0,0,0
3501  - 3501,Sat 12/17/22,57688000,59679000,2040000,1980000,1020000,127738,127744,5.1,,"Maher St, Napa CA 94558, US","Maher St, Napa CA 94558, US",,0,0,0
3501  - 3501,Sat 12/17/22,66328000,74876000,6660000,8520000,1440000,127744,127827,82.9,,"Maher St, Napa CA 94558, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 12/20/22,55989000,56658000,240300000,660000,240000,127827,127828,2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1094 Pomona St, Crockett CA 94525, US",,0,0,0
3501  - 3501,Tue 12/20/22,59206000,61641000,2520000,2460000,1020000,127828,127841,12,,"1098 Pomona St, Crockett CA 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 12/20/22,70936000,71971000,9300000,1020000,420000,127841,127846,5.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2892 Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
3501  - 3501,Tue 12/20/22,74708000,77151000,2760000,2460000,1260000,127846,127854,8.6,,"2892 Pinole Valley Rd, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 12/21/22,45008000,48249000,54240000,3240000,360000,127854,127890,35.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",,0,0,0
3501  - 3501,Wed 12/21/22,50444000,56382000,2220000,5940000,600000,127890,127930,40.2,,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US","Alberta Way, Concord CA 94521, US",,0,0,0
3501  - 3501,Wed 12/21/22,64261000,72356000,7860000,8100000,1500000,127930,128005,75.4,,"Alberta Way, Concord CA 94521, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 12/22/22,55049000,55400000,69120000,360000,300000,128005,128005,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 12/22/22,56414000,57052000,1020000,660000,180000,128005,128007,2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1098 Pomona St, Crockett CA 94525, US",,0,0,0
3501  - 3501,Thu 12/22/22,58811000,64283000,1740000,5460000,1020000,128007,128041,33.9,,"1100 Pomona St, Crockett CA 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 12/23/22,60377000,61100000,82500000,720000,720000,128041,128041,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 12/28/22,23093000,24051000,394020000,960000,660000,128041,128044,2.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","401 Parker Ave, Rodeo CA 94572, US",,0,0,0
3501  - 3501,Wed 12/28/22,24729000,27177000,660000,2460000,480000,128044,128071,27.2,,"401 Parker Ave, Rodeo CA 94572, US","O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",,0,0,0
3501  - 3501,Wed 12/28/22,29139000,30649000,1980000,1500000,360000,128071,128084,13.5,,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US","1037 MacArthur Blvd, Oakland CA 94610, US",,0,0,0
3501  - 3501,Wed 12/28/22,36964000,40908000,6300000,3960000,540000,128084,128128,43.2,,"1039 MacArthur Blvd, Oakland CA 94610, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 12/29/22,23610000,26715000,69120000,3120000,720000,128128,128157,29.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",,0,0,0
3501  - 3501,Thu 12/29/22,29354000,30818000,2640000,1440000,240000,128157,128170,13.5,,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US","1039 MacArthur Blvd, Oakland CA 94610, US",,0,0,0
3501  - 3501,Thu 12/29/22,37406000,41418000,6600000,4020000,600000,128170,128214,43.2,,"1039 MacArthur Blvd, Oakland CA 94610, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 12/30/22,22968000,26878000,67980000,3900000,1260000,128214,128243,29.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",,0,0,0
3501  - 3501,Fri 12/30/22,29584000,31661000,2700000,2100000,900000,128243,128257,13.4,,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US","1035 MacArthur Blvd, Oakland CA 94610, US",,0,0,0
3501  - 3501,Fri 12/30/22,36972000,38636000,5340000,1680000,240000,128257,128271,14.6,,"1033 MacArthur Blvd, Oakland CA 94610, US","Everett Middle, 450 Church Street, San Francisco 94114-1721, US",,0,0,0
3501  - 3501,Fri 12/30/22,40468000,46625000,1860000,6180000,960000,128271,128333,61.4,,"Everett Middle, 450 Church Street, San Francisco 94114-1721, US","13820 E 14th St, San Leandro CA 94578, US",,0,0,0
3501  - 3501,Fri 12/30/22,47727000,49463000,1080000,1740000,1620000,128333,128333,0.3,,"13816 E 14th St, San Leandro CA 94578, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Fri 12/30/22,51937000,54855000,2460000,2940000,780000,128333,128356,23,,"2170 Bancroft Ave, San Leandro CA 94577, US","50 Warriors Way, San Francisco CA 94158, US",,0,0,0
3501  - 3501,Fri 12/30/22,57571000,59332000,2700000,1740000,1620000,128356,128356,0.5,,"54 Warriors Way, San Francisco CA 94158, US","320 Terry A Francois Blvd, San Francisco CA 94158, US",,0,0,0
3501  - 3501,Fri 12/30/22,74863000,82399000,15540000,7560000,2760000,128356,128412,55.4,,"322 Terry A Francois Blvd, San Francisco CA 94158, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 12/1/22,27313000,34916000,42660000,7620000,2880000,35755,35792,37.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2152 24th Ave, San Francisco CA 94116, US",,0,0,0
3601  - 3601,Thu 12/1/22,37673000,48674000,2760000,10980000,4020000,35792,35827,34.9,,"2160 24th Ave, San Francisco CA 94116, US","66 Yale St, San Francisco CA 94134, US",,0,0,0
3601  - 3601,Thu 12/1/22,51001000,52198000,2340000,1200000,420000,35827,35830,2.7,,"60 Yale St, San Francisco CA 94134, US","1687 Valencia St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Thu 12/1/22,52916000,56437000,720000,3540000,1980000,35830,35834,4.4,,"1685 Valencia St, San Francisco CA 94110, US","1046 York St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Thu 12/1/22,57523000,63173000,1080000,5640000,1800000,35834,35866,31.5,,"1048 York St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 12/2/22,25998000,29897000,49200000,3900000,1560000,35866,35897,31.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1282 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Fri 12/2/22,31762000,34990000,1860000,3240000,1500000,35897,35912,15,,"1284 Bancroft Ave, San Leandro CA 94577, US","259 Centennial Dr, Berkeley CA 94720, US",,0,0,0
3601  - 3601,Fri 12/2/22,41483000,44066000,6480000,2580000,1200000,35912,35918,5.6,,"Centennial Dr, Berkeley CA 94720, US","259 Centennial Dr, Berkeley CA 94720, US",,0,0,0
3601  - 3601,Fri 12/2/22,45971000,50759000,1920000,4800000,1560000,35918,35948,29.6,,"259 Centennial Dr, Berkeley CA 94720, US","259 Centennial Dr, Berkeley CA 94720, US",,0,0,0
3601  - 3601,Fri 12/2/22,52332000,60742000,1560000,8400000,2400000,35948,36001,53.6,,"259 Centennial Dr, Berkeley CA 94720, US","1835 Cunningham Ave, San Jose CA 95122, US",,0,0,0
3601  - 3601,Sat 12/3/22,68000,8748000,25740000,8700000,1380000,36001,36089,87.7,,"1835 Cunningham Ave, San Jose CA 95122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 12/3/22,48091000,51516000,39360000,3420000,1380000,36089,36110,21.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 12/5/22,26895000,30685000,148200000,3780000,2280000,36110,36124,13.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","833 Chanslor Ave, Richmond CA 94801, US",,0,0,0
3601  - 3601,Mon 12/5/22,32216000,38246000,1560000,6060000,1440000,36124,36189,65.4,,"823 Chanslor Ave, Richmond CA 94801, US","N 1st St, Dixon CA 95620, US",,0,0,0
3601  - 3601,Mon 12/5/22,47718000,55094000,9480000,7380000,1620000,36189,36267,78,,"N 1st St, Dixon CA 95620, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 12/7/22,26072000,36728000,143760000,10680000,3420000,36267,36333,66.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","636 Estudillo Ave, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Wed 12/7/22,38738000,40401000,2040000,1680000,180000,36333,36348,14.6,,"640 Estudillo Ave, San Leandro CA 94577, US","257 Centennial Dr, Berkeley CA 94720, US",,0,0,0
3601  - 3601,Wed 12/7/22,42266000,45792000,1860000,3540000,1200000,36348,36360,12.2,,"259 Centennial Dr, Berkeley CA 94720, US","257 Centennial Dr, Berkeley CA 94720, US",,0,0,0
3601  - 3601,Wed 12/7/22,47549000,51028000,1740000,3480000,480000,36360,36389,28.9,,"257 Centennial Dr, Berkeley CA 94720, US","259 Centennial Dr, Berkeley CA 94720, US",,0,0,0
3601  - 3601,Wed 12/7/22,52322000,58813000,1320000,6480000,1200000,36389,36438,48.6,,"259 Centennial Dr, Berkeley CA 94720, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 12/8/22,44493000,65655000,72060000,21180000,8460000,36438,36511,73.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 12/9/22,26469000,31180000,47220000,4740000,1860000,36511,36544,32.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Williams St, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Fri 12/9/22,32793000,36221000,1620000,3420000,1140000,36544,36564,20.3,,"Williams St, San Leandro CA 94577, US","259 Centennial Dr, Berkeley CA 94720, US",,0,0,0
3601  - 3601,Fri 12/9/22,43891000,49043000,7680000,5160000,1260000,36564,36604,39.8,,"259 Centennial Dr, Berkeley CA 94720, US","370 Goettingen St, San Francisco CA 94134, US",,0,0,0
3601  - 3601,Fri 12/9/22,51234000,64688000,2220000,13440000,4800000,36604,36649,45.3,,"366 Goettingen St, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 12/10/22,79369000,79515000,101100000,120000,120000,36649,36650,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sun 12/11/22,57075000,57075000,63960000,0,,36650,36646,-3.5,,odometer corrected,odometer corrected,,0,0,0
3601  - 3601,Sun 12/11/22,57075000,58660000,0,1560000,720000,36646,36653,7.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 12/12/22,46063000,53188000,73800000,7140000,3000000,36653,36701,47.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3584 Alemany Blvd, San Francisco CA 94132, US",,0,0,0
3601  - 3601,Mon 12/12/22,56315000,63438000,3120000,7140000,1800000,36701,36735,34.1,,"3580 Alemany Blvd, San Francisco CA 94132, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 12/13/22,27642000,32499000,50580000,4860000,1020000,36735,36763,28.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","30 Capp St, San Francisco CA 94103, US",,0,0,0
3601  - 3601,Tue 12/13/22,34241000,41078000,1740000,6840000,2580000,36763,36811,47.7,,"26 Capp St, San Francisco CA 94103, US","4768 El Camino Real, Los Altos CA 94022, US",,0,0,0
3601  - 3601,Tue 12/13/22,42818000,44238000,1740000,1440000,480000,36811,36817,5.8,,"4766 El Camino Real, Los Altos CA 94022, US","Moody Rd, Los Altos Hills CA 94022, US",,0,0,0
