Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Thu 5/5/22,1651776540000,1651779120000,42540000,45120000,2580000,"Anza St, San Francisco CA 94129, US",,3602 - 3602,37800306,-122457794,1831,
Thu 5/5/22,1651769220000,1651780380000,35220000,46380000,11160000,"Field Rd, Sausalito CA 94965, US",,4402  - 4402,37825421,-122530618,5695,
Thu 5/5/22,1651773360000,1651780620000,39360000,46620000,7260000,"1842 Dowrelio Dr, Crockett CA 94525, US",,3801  - 3801,38055644,-122228243,5376,
Thu 5/5/22,1651773360000,1651780680000,39360000,46680000,7260000,"1844 Dowrelio Dr, Crockett CA 94525, US",,2802  - 2802,38055833,-122228142,6596,
Thu 5/5/22,1651780620000,1651781220000,46620000,47220000,600000,"247 Bahia Way, San Rafael CA 94901, US",,3602 - 3602,37966012,-122498421,1846,
Thu 5/5/22,1651780920000,1651781640000,46920000,47640000,720000,"Crockett Blvd, Crockett CA 94525, US",,3801  - 3801,38050542,-122221947,5377,
Thu 5/5/22,1651780920000,1651781640000,46920000,47640000,720000,"Crockett Blvd, Crockett CA 94525, US",,2802  - 2802,38050707,-122221879,6597,
Thu 5/5/22,1651782120000,1651782780000,48120000,48780000,660000,"836 Willow Ave, Hercules CA 94547, US",,2802  - 2802,38021552,-122261869,6601,
Thu 5/5/22,1651780740000,1651783320000,46740000,49320000,2580000,"Coastal Trl, Sausalito CA 94965, US",,4402  - 4402,37832506,-122539168,5697,
Thu 5/5/22,1651782360000,1651784520000,48360000,50520000,2160000,"2892 Pinole Valley Rd, Pinole CA 94564, US",,3801  - 3801,37991512,-122285463,5383,
Thu 5/5/22,1651784160000,1651784520000,50160000,50520000,360000,"174 Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37651919,-122402544,1881,
Thu 5/5/22,1651783920000,1651785120000,49920000,51120000,1200000,"2168 Bancroft Ave, San Leandro CA 94577, US",,3601  - 3601,37718006,-122143599,4213,
Thu 5/5/22,1651768080000,1651785180000,34080000,51180000,17100000,"Shoreline Hwy, Mill Valley CA 94941, US",,2503  - 2503,37874321,-122596856,2015,
Thu 5/5/22,1651773660000,1651785180000,39660000,51180000,11520000,"Shoreline Hwy, Mill Valley CA 94941, US",,2302  - 2302,37874352,-122596813,2295,
Thu 5/5/22,1651776720000,1651785480000,42720000,51480000,8820000,"E Grand Ave, South San Francisco CA 94080, US",,4001  - 4001,37654094,-122401292,809,
Thu 5/5/22,1651785180000,1651785780000,51180000,51780000,600000,"174 Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37651971,-122402501,1883,
Thu 5/5/22,1651783440000,1651786020000,49440000,52020000,2580000,"973 Loring Ave, Crockett CA 94525, US",,2802  - 2802,38055599,-122220625,6605,
Thu 5/5/22,1651786200000,1651786980000,52200000,52980000,780000,"East Ave, Hayward CA 94541, US",,3601  - 3601,37671389,-122070667,4219,
Thu 5/5/22,1651786620000,1651788780000,52620000,54780000,2220000,"2654 Bayshore Blvd, Daly City CA 94014, US",,3602 - 3602,37707599,-122405897,1887,
Thu 5/5/22,1651786980000,1651789020000,52980000,55020000,2040000,"3711 24th St, San Francisco CA 94114, US",,4001  - 4001,37751804,-122425450,819,
Thu 5/5/22,1651788300000,1651789260000,54300000,55260000,960000,"Bancroft Ave, San Leandro CA 94577, US",,3601  - 3601,37717835,-122143096,4228,
Thu 5/5/22,1651789200000,1651789860000,55200000,55860000,660000,"3528 22nd St, San Francisco CA 94114, US",,4001  - 4001,37755072,-122426195,820,
Thu 5/5/22,1651789500000,1651790280000,55500000,56280000,780000,"2865 San Leandro Blvd, San Leandro CA 94578, US",,3601  - 3601,37714862,-122143298,4228,
Thu 5/5/22,1651789500000,1651790760000,55500000,56760000,1260000,"2830 Alemany Blvd, San Francisco CA 94112, US",,3602 - 3602,37712899,-122451103,1890,
Thu 5/5/22,1651790520000,1651790880000,56520000,56880000,360000,"2168 Bancroft Ave, San Leandro CA 94577, US",,3601  - 3601,37717977,-122143619,4229,
Thu 5/5/22,1651791120000,1651791480000,57120000,57480000,360000,"1051 York St, San Francisco CA 94110, US",,4001  - 4001,37755306,-122408330,822,
Thu 5/5/22,1651786080000,1651791660000,52080000,57660000,5580000,"Crockett Blvd, Crockett CA 94525, US",,2802  - 2802,38050558,-122222001,6606,
Thu 5/5/22,1651786860000,1651792560000,52860000,58560000,5700000,"1287 8th St, Alameda CA 94501, US",,3801  - 3801,37768815,-122272989,5404,
Thu 5/5/22,1651792740000,1651798140000,58740000,64140000,5400000,"1287 8th St, Alameda CA 94501, US",,3801  - 3801,37768849,-122272956,5404,
Thu 5/5/22,1651801500000,1651802880000,67500000,68880000,1380000,"Willow Ave, Hercules CA 94547, US",,3801  - 3801,38021526,-122262080,5428,
Thu 5/5/22,1651791900000,1651805640000,57900000,71640000,13740000,"East Ave, Hayward CA 94541, US",,3601  - 3601,37671882,-122070915,4236,
Fri 5/6/22,1651431480000,1651844820000,43080000,24420000,413340000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053122,-122240348,4196,
Fri 5/6/22,1651794120000,1651845360000,60120000,24960000,51240000,"157 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646451,-122401564,834,
Fri 5/6/22,1651845180000,1651845780000,24780000,25380000,600000,"401 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032642,-122266780,4199,
Fri 5/6/22,1651809180000,1651848000000,75180000,27600000,38820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053479,-122240534,4275,
Fri 5/6/22,1651848360000,1651848900000,27960000,28500000,540000,"401 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032663,-122266729,4278,
Fri 5/6/22,1651846800000,1651849380000,26400000,28980000,2580000,"641 S 15th St, Richmond CA 94804, US",,3501  - 3501,37923135,-122354884,4210,
Fri 5/6/22,1651794120000,1651849500000,60120000,29100000,55380000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053035,-122240264,2069,
Fri 5/6/22,1651803360000,1651849500000,69360000,29100000,46140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053099,-122240294,5431,
Fri 5/6/22,1651792800000,1651850220000,58800000,29820000,57360000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646621,-122401764,1901,
Fri 5/6/22,1651788960000,1651850340000,54960000,29940000,61320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053187,-122240230,5741,
Fri 5/6/22,1651793820000,1651850340000,59820000,29940000,56520000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053795,-122241023,2349,
Fri 5/6/22,1651849740000,1651850760000,29340000,30360000,1080000,"Crockett Blvd, Crockett CA 94525, US",,2503  - 2503,38050562,-122221952,2071,
Fri 5/6/22,1651849740000,1651850820000,29340000,30420000,1080000,"Crockett Blvd, Crockett CA 94525, US",,3801  - 3801,38050659,-122221909,5432,
Fri 5/6/22,1651849920000,1651851960000,29520000,31560000,2100000,"17 6th St, Richmond CA 94801, US",,3501  - 3501,37931611,-122363848,4212,
Fri 5/6/22,1651847100000,1651852800000,26700000,32400000,5700000,"541 Corbett Ave, San Francisco CA 94114, US",,4001  - 4001,37757491,-122444211,846,
Fri 5/6/22,1651852140000,1651852800000,31740000,32400000,660000,"497 Corbett Ave, San Francisco CA 94114, US",,3602 - 3602,37757915,-122444753,1914,
Fri 5/6/22,1651851780000,1651852860000,31380000,32460000,1080000,"8561 A St, Oakland CA 94621, US",,3601  - 3601,37751961,-122178621,4305,
Fri 5/6/22,1651852200000,1651853460000,31800000,33060000,1260000,"265 Brookside Dr, Richmond CA 94801, US",,2503  - 2503,37965216,-122366306,2082,
Fri 5/6/22,1651852260000,1651853460000,31860000,33060000,1260000,"279 Brookside Dr, Richmond CA 94801, US",,3801  - 3801,37965206,-122366192,5444,
Fri 5/6/22,1651793640000,1651853700000,59640000,33300000,60060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053540,-122240656,6617,
Fri 5/6/22,1651853760000,1651855260000,33360000,34860000,1500000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053545,-122240541,6617,
Fri 5/6/22,1651856220000,1651856640000,35820000,36240000,420000,"712 San Pablo Ave, Pinole CA 94564, US",,2802  - 2802,38004720,-122311527,6626,
Fri 5/6/22,1651856340000,1651856760000,35940000,36360000,480000,"3281 Auto Plz, San Pablo CA 94806, US",,2503  - 2503,37985253,-122320569,2104,
Fri 5/6/22,1651853460000,1651857240000,33060000,36840000,3780000,"532 Corbett Ave, San Francisco CA 94114, US",,2302  - 2302,37757567,-122444357,2378,
Fri 5/6/22,1651853400000,1651857240000,33000000,36840000,3780000,"542 Corbett Ave, San Francisco CA 94114, US",,4402  - 4402,37757441,-122444268,5770,
Fri 5/6/22,1651856940000,1651857720000,36540000,37320000,780000,"20, Pinole CA 94564, US",,2503  - 2503,37989362,-122311394,2105,
Fri 5/6/22,1651854360000,1651857900000,33960000,37500000,3540000,"Jovita Ln, Pinole CA 94564, US",,3801  - 3801,37988603,-122309921,5449,
Fri 5/6/22,1651858620000,1651859280000,38220000,38880000,600000,"241 Brookside Dr, Richmond CA 94801, US",,2503  - 2503,37965235,-122366475,2109,
Fri 5/6/22,1651858620000,1651859280000,38220000,38880000,600000,"259 Brookside Dr, Richmond CA 94801, US",,3801  - 3801,37965216,-122366342,5453,
Fri 5/6/22,1651859400000,1651859880000,39000000,39480000,480000,"927 Mason St, San Francisco CA 94129, US",,4402  - 4402,37804983,-122468369,5780,
Fri 5/6/22,1651859520000,1651859880000,39120000,39480000,420000,"930 Mason St, San Francisco CA 94129, US",,2302  - 2302,37805160,-122468457,2388,
Fri 5/6/22,1651859520000,1651860060000,39120000,39660000,540000,"1463 Central Magazine Rd, San Francisco CA 94129, US",,2802  - 2802,37797174,-122476117,6654,
Fri 5/6/22,1651860360000,1651860720000,39960000,40320000,360000,"1840 Dowrelio Dr, Crockett CA 94525, US",,2503  - 2503,38055663,-122228196,2121,
Fri 5/6/22,1651862040000,1651862460000,41640000,42060000,420000,"613 Holly Park Cir, San Francisco CA 94110, US",,4402  - 4402,37736757,-122421133,5789,
Fri 5/6/22,1651862040000,1651862460000,41640000,42060000,420000,"625 Holly Park Cir, San Francisco CA 94110, US",,2302  - 2302,37736920,-122421118,2397,
Fri 5/6/22,1651858620000,1651863720000,38220000,43320000,5100000,"Orchard Rd, Glen Ellen CA 95442, US",,3602 - 3602,38343096,-122529917,1965,
Fri 5/6/22,1651864620000,1651865040000,44220000,44640000,420000,"Walkway Rd, Sausalito CA 94965, US",,4402  - 4402,37835504,-122477218,5801,
Fri 5/6/22,1651864620000,1651865220000,44220000,44820000,600000,"Walkway Rd, Sausalito CA 94965, US",,2302  - 2302,37835409,-122477074,2409,
Fri 5/6/22,1651865340000,1651866600000,44940000,46200000,1260000,"Sommerville Rd, Sausalito CA 94965, US",,4402  - 4402,37834278,-122475657,5801,
Fri 5/6/22,1651860360000,1651866660000,39960000,46260000,6300000,"1844 Dowrelio Dr, Crockett CA 94525, US",,3801  - 3801,38055761,-122228179,5465,
Fri 5/6/22,1651857180000,1651867320000,36780000,46920000,10140000,"Pacific Way, Sausalito CA 94965, US",,3601  - 3601,37861402,-122575326,4346,
Fri 5/6/22,1651864440000,1651867620000,44040000,47220000,3120000,"5199 Parkridge Dr, Oakland CA 94619, US",,2503  - 2503,37790389,-122144079,2152,
Fri 5/6/22,1651867380000,1651867860000,46980000,47460000,480000,"2770 Lombard St, San Francisco CA 94123, US",,4402  - 4402,37798554,-122446968,5807,
Fri 5/6/22,1651854300000,1651867920000,33900000,47520000,13620000,"56 Muir Woods Rd, Mill Valley CA 94941, US",,3501  - 3501,37892154,-122571632,4232,
Fri 5/6/22,1651863900000,1651869300000,43500000,48900000,5400000,"Javowitz St, San Francisco CA 94129, US",,2802  - 2802,37805637,-122451110,6665,
Fri 5/6/22,1651868040000,1651869540000,47640000,49140000,1500000,"Crockett Blvd, Crockett CA 94525, US",,3801  - 3801,38050557,-122221962,5468,
Fri 5/6/22,1651868400000,1651869720000,48000000,49320000,1260000,"938 Mason St, San Francisco CA 94129, US",,4402  - 4402,37806011,-122468819,5808,
Fri 5/6/22,1651864740000,1651870560000,44340000,50160000,5820000,"274 Pine Ave, Sonoma CA 95476, US",,3602 - 3602,38314142,-122486426,1969,
Fri 5/6/22,1651871040000,1651871400000,50640000,51000000,360000,"17 6th St, Richmond CA 94801, US",,3501  - 3501,37931629,-122363833,4255,
Fri 5/6/22,1651871220000,1651871940000,50820000,51540000,720000,"532 Corbett Ave, San Francisco CA 94114, US",,2802  - 2802,37757544,-122444356,6670,
Fri 5/6/22,1651871220000,1651871940000,50820000,51540000,720000,"549 Corbett Ave, San Francisco CA 94114, US",,4402  - 4402,37757406,-122444155,5813,
Fri 5/6/22,1651871580000,1651872720000,51180000,52320000,1140000,"641 S 15th St, Richmond CA 94804, US",,3501  - 3501,37923144,-122354878,4256,
Fri 5/6/22,1651865400000,1651873380000,45000000,52980000,7980000,"Sommerville Rd, Sausalito CA 94965, US",,2302  - 2302,37834156,-122475645,2409,
Fri 5/6/22,1651873260000,1651873560000,52860000,53160000,300000,"8565 A St, Oakland CA 94621, US",,3601  - 3601,37751931,-122178593,4385,
Fri 5/6/22,1651873140000,1651873980000,52740000,53580000,780000,"4019 Florida Ave, Richmond CA 94804, US",,3501  - 3501,37929480,-122331682,4258,
Fri 5/6/22,1651873440000,1651874220000,53040000,53820000,780000,"Walkway Rd, Sausalito CA 94965, US",,2302  - 2302,37835533,-122477203,2409,
Fri 5/6/22,1651873980000,1651874460000,53580000,54060000,420000,"241 S 41st St, Richmond CA 94804, US",,3501  - 3501,37928566,-122330994,4258,
Fri 5/6/22,1651870200000,1651874520000,49800000,54120000,4260000,"2170 Bancroft Ave, San Leandro CA 94577, US",,2503  - 2503,37717941,-122143532,2168,
Fri 5/6/22,1651874220000,1651874580000,53820000,54180000,420000,"505 85th Ave, Oakland CA 94621, US",,3601  - 3601,37740399,-122192503,4387,
Fri 5/6/22,1651872360000,1651875240000,51960000,54840000,2880000,"3706 24th St, San Francisco CA 94114, US",,3801  - 3801,37751884,-122425518,5498,
Fri 5/6/22,1651875360000,1651876200000,54960000,55800000,840000,"122 Chattanooga St, San Francisco CA 94114, US",,3801  - 3801,37754594,-122426630,5499,
Fri 5/6/22,1651876080000,1651876800000,55680000,56400000,720000,"3495 Castro Valley Blvd, Castro Valley CA 94546, US",,2503  - 2503,37695296,-122074334,2176,
Fri 5/6/22,1651876380000,1651877100000,55980000,56700000,720000,"1110 Alemany Blvd, San Francisco CA 94112, US",,3601  - 3601,37731110,-122429914,4408,
Fri 5/6/22,1651877340000,1651877880000,56940000,57480000,540000,"1040 York St, San Francisco CA 94110, US",,3801  - 3801,37755377,-122408493,5501,
Fri 5/6/22,1651877280000,1651878120000,56880000,57720000,840000,"3866 Mabel Ave, Castro Valley CA 94546, US",,2503  - 2503,37703163,-122077066,2178,
Fri 5/6/22,1651878120000,1651878660000,57720000,58260000,540000,"69 Flower St, San Francisco CA 94124, US",,4402  - 4402,37742282,-122404956,5837,
Fri 5/6/22,1651877280000,1651878840000,56880000,58440000,1560000,"24, Hercules CA 94547, US",,2802  - 2802,38021659,-122262262,6714,
Fri 5/6/22,1651878540000,1651879020000,58140000,58620000,480000,"470 Guerrero St, San Francisco CA 94110, US",,3801  - 3801,37763609,-122424121,5503,
Fri 5/6/22,1651878660000,1651879560000,58260000,59160000,960000,"4123 Mission St, San Francisco CA 94112, US",,3601  - 3601,37731606,-122428382,4412,
Fri 5/6/22,1651871520000,1651879620000,51120000,59220000,8100000,"Orchard Rd, Glen Ellen CA 95442, US",,3602 - 3602,38343140,-122529905,1974,
Fri 5/6/22,1651858620000,1651879680000,38220000,59280000,21060000,"Orchard Rd, Glen Ellen CA 95442, US",,4001  - 4001,38343123,-122529726,898,
Fri 5/6/22,1651876020000,1651880460000,55620000,60060000,4380000,"4964 Appian Way, El Sobrante CA 94803, US",,3501  - 3501,37976014,-122297653,4265,
Fri 5/6/22,1651880640000,1651881840000,60240000,61440000,1200000,"4741 Appian Way, El Sobrante CA 94803, US",,3501  - 3501,37973643,-122301887,4266,
Fri 5/6/22,1651881840000,1651882200000,61440000,61800000,360000,"Bancroft Ave, San Leandro CA 94577, US",,2302  - 2302,37717760,-122143077,2446,
Fri 5/6/22,1651878120000,1651882860000,57720000,62460000,4740000,"3816 Mabel Ave, Castro Valley CA 94546, US",,2503  - 2503,37703152,-122078189,2178,
Fri 5/6/22,1651884720000,1651885020000,64320000,64620000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053839,-122241167,4442,
Fri 5/6/22,1651885200000,1651885680000,64800000,65280000,480000,"539 Corbett Ave, San Francisco CA 94114, US",,4001  - 4001,37757521,-122444196,948,
Fri 5/6/22,1651885200000,1651885680000,64800000,65280000,480000,"528 Corbett Ave, San Francisco CA 94114, US",,3602 - 3602,37757573,-122444412,2024,
Fri 5/6/22,1651883940000,1651885800000,63540000,65400000,1860000,"19324 Santa Maria Ave, Castro Valley CA 94546, US",,2503  - 2503,37704921,-122078525,2181,
Fri 5/6/22,1651886160000,1651886940000,65760000,66540000,780000,"19059 California St, Castro Valley CA 94546, US",,2503  - 2503,37707398,-122076752,2182,
Mon 5/9/22,1651884540000,1652104800000,64140000,25200000,220320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053776,-122241027,4285,
Mon 5/9/22,1651887180000,1652104800000,66780000,25200000,217680000,"155 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646279,-122401608,2036,
Mon 5/9/22,1652104980000,1652105340000,25380000,25740000,360000,"S Airport Blvd, South San Francisco CA 94080, US",,3602 - 3602,37640435,-122401328,2036,
Mon 5/9/22,1652105160000,1652105580000,25560000,25980000,420000,"401 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032628,-122266865,4288,
Mon 5/9/22,1651885140000,1652105640000,64740000,26040000,220500000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053058,-122240261,4442,
Mon 5/9/22,1651890480000,1652105700000,70080000,26100000,215220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053469,-122240522,2222,
Mon 5/9/22,1651884840000,1652106720000,64440000,27120000,221880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053019,-122240157,5531,
Mon 5/9/22,1652106960000,1652110260000,27360000,30660000,3360000,"1268 23rd St, Richmond CA 94804, US",,3601  - 3601,37952079,-122347333,4453,
Mon 5/9/22,1652106960000,1652110260000,27360000,30660000,3360000,"1260 23rd St, Richmond CA 94804, US",,2503  - 2503,37951922,-122347312,2233,
Mon 5/9/22,1652106480000,1652110860000,26880000,31260000,4380000,"2831 Moyers Rd, San Pablo CA 94806, US",,3501  - 3501,37972146,-122326885,4294,
Mon 5/9/22,1652107680000,1652110860000,28080000,31260000,3180000,"2833 Moyers Rd, San Pablo CA 94806, US",,3602 - 3602,37972259,-122326796,2066,
Mon 5/9/22,1651883640000,1652112420000,63240000,32820000,228780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053180,-122240246,5866,
Mon 5/9/22,1652113920000,1652114340000,34320000,34740000,420000,"The Embarcadero, San Francisco CA 94111, US",,3601  - 3601,37807227,-122406548,4473,
Mon 5/9/22,1652113920000,1652114340000,34320000,34740000,420000,"The Embarcadero, San Francisco CA 94111, US",,2503  - 2503,37807141,-122406368,2252,
Mon 5/9/22,1652117880000,1652119500000,38280000,39900000,1560000,"Bean Creek Rd, Scotts Valley CA 95066, US",,3501  - 3501,37080431,-122009696,4377,
Mon 5/9/22,1652117880000,1652119500000,38280000,39900000,1560000,"Bean Creek Rd, Scotts Valley CA 95066, US",,3602 - 3602,37080513,-122009904,2149,
Mon 5/9/22,1652126100000,1652126520000,46500000,46920000,420000,"710 Hoffman Blvd, Richmond CA 94804, US",,3501  - 3501,37924926,-122364183,4458,
Mon 5/9/22,1652116920000,1652128020000,37320000,48420000,11100000,"Javowitz St, San Francisco CA 94129, US",,4402  - 4402,37805609,-122451070,5897,
Mon 5/9/22,1651887180000,1652129160000,66780000,49560000,241980000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646565,-122401629,959,
Mon 5/9/22,1652126700000,1652130780000,47100000,51180000,4080000,"643 S 15th St, Richmond CA 94804, US",,3501  - 3501,37923163,-122354885,4459,
Mon 5/9/22,1652129340000,1652130840000,49740000,51240000,1500000,"Gateway Blvd, South San Francisco CA 94080, US",,4001  - 4001,37651899,-122401947,960,
Mon 5/9/22,1652114580000,1652131140000,34980000,51540000,16620000,"634 North Point St, San Francisco CA 94133, US",,2503  - 2503,37806069,-122417850,2253,
Mon 5/9/22,1652114580000,1652131140000,34980000,51540000,16620000,"642 North Point St, San Francisco CA 94133, US",,3601  - 3601,37806061,-122418026,4474,
Mon 5/9/22,1652131380000,1652132460000,51780000,52860000,1020000,"37 North Point St, San Francisco CA 94133, US",,3601  - 3601,37807269,-122407967,4474,
Mon 5/9/22,1652131440000,1652132460000,51840000,52860000,1020000,"49 North Point St, San Francisco CA 94133, US",,2503  - 2503,37807213,-122408123,2254,
Mon 5/9/22,1652131740000,1652132460000,52140000,52860000,720000,"2423 23rd St, San Francisco CA 94110, US",,4001  - 4001,37754414,-122404144,968,
Mon 5/9/22,1652132880000,1652133360000,53280000,53760000,480000,"401 Parker Ave, Rodeo CA 94572, US",,4402  - 4402,38032657,-122266852,5927,
Mon 5/9/22,1652132640000,1652133720000,53040000,54120000,1020000,"1478 The Embarcadero, San Francisco CA 94111, US",,3601  - 3601,37806249,-122404654,4475,
Mon 5/9/22,1652132640000,1652133720000,53040000,54120000,1020000,"1450 The Embarcadero, San Francisco CA 94111, US",,2503  - 2503,37806149,-122404544,2254,
Mon 5/9/22,1652131800000,1652133900000,52200000,54300000,2100000,"2696 Mira Vista Dr, Richmond CA 94805, US",,3501  - 3501,37939903,-122313928,4464,
Mon 5/9/22,1652133000000,1652134260000,53400000,54660000,1320000,"276 San Jose Ave, San Francisco CA 94110, US",,4001  - 4001,37750803,-122421563,970,
Mon 5/9/22,1652124240000,1652134440000,44640000,54840000,10200000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646609,-122401774,2212,
Mon 5/9/22,1652134560000,1652135280000,54960000,55680000,780000,"3532 22nd St, San Francisco CA 94114, US",,4001  - 4001,37755064,-122426294,970,
Mon 5/9/22,1652135280000,1652135880000,55680000,56280000,600000,"1637 Geneva Ave, San Francisco CA 94134, US",,3602 - 3602,37712108,-122428620,2218,
Mon 5/9/22,1652136480000,1652136780000,56880000,57180000,360000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710554,-122447667,2220,
Mon 5/9/22,1652136420000,1652136900000,56820000,57300000,480000,"1045 York St, San Francisco CA 94110, US",,4001  - 4001,37755404,-122408428,973,
Mon 5/9/22,1652138520000,1652139240000,58920000,59640000,720000,"834 Willow Ave, Hercules CA 94547, US",,2503  - 2503,38021587,-122261932,2282,
Mon 5/9/22,1652138700000,1652139300000,59100000,59700000,600000,"401 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032625,-122266867,4503,
Tue 5/10/22,1652133720000,1652191980000,54120000,25980000,58260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053139,-122240159,5929,
Tue 5/10/22,1652192340000,1652193060000,26340000,27060000,780000,"401 Parker Ave, Rodeo CA 94572, US",,4402  - 4402,38032662,-122266830,5932,
Tue 5/10/22,1652139540000,1652193180000,59940000,27180000,53640000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053883,-122241188,2285,
Tue 5/10/22,1651886280000,1652193240000,65880000,27240000,306960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053774,-122241053,2479,
Tue 5/10/22,1652139660000,1652193600000,60060000,27600000,53880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053063,-122240194,4506,
Tue 5/10/22,1652139300000,1652193720000,59700000,27720000,54420000,"157 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646235,-122401493,985,
Tue 5/10/22,1652138220000,1652196420000,58620000,30420000,58200000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646627,-122401798,2231,
Tue 5/10/22,1652194920000,1652196720000,28920000,30720000,1800000,"1270 23rd St, Richmond CA 94804, US",,2302  - 2302,37952112,-122347334,2489,
Tue 5/10/22,1652196600000,1652197020000,30600000,31020000,420000,"118 Belle Aire Rd, South San Francisco CA 94080, US",,3602 - 3602,37640783,-122401614,2232,
Tue 5/10/22,1652107920000,1652197200000,28320000,31200000,89340000,"377 W Channel Rd, Benicia CA 94510, US",,3801  - 3801,38084580,-122139661,5543,
Tue 5/10/22,1652196540000,1652197560000,30540000,31560000,1020000,"2117 35th Ave, Oakland CA 94601, US",,2503  - 2503,37784469,-122216469,2310,
Tue 5/10/22,1652195040000,1652198340000,29040000,32340000,3360000,"1915 Market Ave, San Pablo CA 94806, US",,3601  - 3601,37957702,-122350913,4516,
Tue 5/10/22,1652196480000,1652199180000,30480000,33180000,2700000,"1309 Excelsior Ave, Oakland CA 94602, US",,4402  - 4402,37803184,-122230037,5953,
Tue 5/10/22,1652196300000,1652199180000,30300000,33180000,2880000,"1307 Excelsior Ave, Oakland CA 94602, US",,4001  - 4001,37803071,-122229804,1007,
Tue 5/10/22,1652198820000,1652199960000,32820000,33960000,1080000,"325 Sanchez St, San Francisco CA 94114, US",,3602 - 3602,37763943,-122430788,2243,
Tue 5/10/22,1652197920000,1652200200000,31920000,34200000,2220000,"San Pablo Ave, El Cerrito CA 94530, US",,2302  - 2302,37924003,-122318166,2495,
Tue 5/10/22,1651879140000,1652200560000,58740000,34560000,321480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053763,-122240976,6717,
Tue 5/10/22,1652202120000,1652202840000,36120000,36840000,720000,"Marine Dr, San Francisco CA 94129, US",,4402  - 4402,37810133,-122476565,5987,
Tue 5/10/22,1652202780000,1652203860000,36780000,37860000,1080000,"110 Park Ave, San Jose CA 95113, US",,3601  - 3601,37332000,-121890092,4571,
Tue 5/10/22,1652201580000,1652204040000,35580000,38040000,2460000,"2958 E 18th St, Oakland CA 94601, US",,2302  - 2302,37782384,-122224810,2508,
Tue 5/10/22,1652202600000,1652204160000,36600000,38160000,1560000,"1749 Fruitvale Ave, Oakland CA 94601, US",,2802  - 2802,37781672,-122223917,6744,
Tue 5/10/22,1652205180000,1652205480000,39180000,39480000,360000,"5182 Parkridge Dr, Oakland CA 94619, US",,2302  - 2302,37790143,-122144305,2514,
Tue 5/10/22,1652204520000,1652205600000,38520000,39600000,1080000,"639 S 15th St, Richmond CA 94804, US",,4402  - 4402,37923106,-122354853,6008,
Tue 5/10/22,1652203560000,1652207460000,37560000,41460000,3900000,"Cedar Blvd, Newark CA 94560, US",,2503  - 2503,37521533,-121997292,2355,
Tue 5/10/22,1652206140000,1652207880000,40140000,41880000,1680000,"1278 23rd St, Richmond CA 94804, US",,4402  - 4402,37952248,-122347352,6010,
