Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3601  - 3601,Thu 13/07,50342000,66693000,11040000,16380000,3660000,54135,54222,87.4,,"Hearts Desire, Inverness CA 94937, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 14/07,28100000,37353000,47820000,9240000,3180000,54222,54291,69.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Great America Pkwy, Santa Clara CA 95054, US",,0,0,0
3601  - 3601,Fri 14/07,57579000,66897000,20220000,9300000,3060000,54291,54361,69.1,,"Santa Clara CA 95054, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 15/07,25254000,29040000,44760000,3780000,1980000,54361,54380,19.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Port Chicago Hwy, Pittsburg CA 94565, US",,0,0,0
3601  - 3601,Sat 15/07,32845000,35389000,3780000,2520000,1020000,54380,54391,10.5,,"Port Chicago Hwy, Pittsburg CA 94565, US","Kinne Blvd, Concord CA 94520, US",,0,0,0
3601  - 3601,Sat 15/07,40953000,45394000,5580000,4440000,1440000,54391,54421,30.5,,"Kinne Blvd, Concord CA 94520, US","405 Parker Ave, Rodeo CA 94572, US",,0,0,0
3601  - 3601,Sat 15/07,46027000,46759000,660000,720000,360000,54421,54424,2.7,,"405 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 17/07,29740000,33692000,155760000,3960000,1620000,54424,54446,21.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","149 Bahia Way, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Mon 17/07,34488000,37180000,780000,2700000,540000,54446,54461,15.3,,"149 Bahia Way, San Rafael CA 94901, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Mon 17/07,52667000,58773000,15480000,6120000,1500000,54461,54502,40.8,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 18/07,29553000,31436000,57180000,1860000,840000,54502,54514,11.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","186 Harry Elis Pl, Richmond CA 94805, US",,0,0,0
3601  - 3601,Tue 18/07,33945000,34989000,2520000,1020000,360000,54514,54518,3.7,,"184 Harry Elis Pl, Richmond CA 94805, US","Dornan Dr, Richmond CA 94801, US",,0,0,0
3601  - 3601,Tue 18/07,35808000,37586000,840000,1800000,900000,54518,54521,3.5,,"Dornan Dr, Richmond CA 94801, US","923 Dornan Dr, Richmond CA 94801, US",,0,0,0
3601  - 3601,Tue 18/07,48598000,48867000,11040000,240000,240000,54521,54521,0.1,,"951 Dornan Dr, Richmond CA 94801, US","819 Dornan Dr, Richmond CA 94801, US",,0,0,0
3601  - 3601,Tue 18/07,57797000,60955000,8940000,3180000,600000,54521,54538,17.1,,"819 Dornan Dr, Richmond CA 94801, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 19/07,30895000,33683000,56340000,2760000,600000,54538,54563,24.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","N San Pedro Rd, San Rafael CA 94903, US",,0,0,0
3601  - 3601,Wed 19/07,35516000,37857000,1860000,2340000,240000,54563,54581,17.6,,"N San Pedro Rd, San Rafael CA 94903, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Wed 19/07,52579000,58656000,14700000,6060000,540000,54581,54627,46.3,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 20/07,31938000,34753000,59700000,2820000,780000,54627,54652,24.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","N San Pedro Rd, San Rafael CA 94903, US",,0,0,0
3601  - 3601,Thu 20/07,35884000,38061000,1140000,2160000,120000,54652,54669,17.6,,"N San Pedro Rd, San Rafael CA 94903, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Thu 20/07,52005000,57825000,13920000,5820000,780000,54669,54716,46.3,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 21/07,30441000,32670000,59040000,2220000,1200000,54716,54727,11.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","50 Harry Elis Pl, Richmond CA 94805, US",,0,0,0
3601  - 3601,Fri 21/07,33597000,37402000,900000,3780000,1680000,54727,54737,9.8,,"48 Harry Elis Pl, Richmond CA 94805, US","Central Park Dr, Berkeley CA 94708, US",,0,0,0
3601  - 3601,Fri 21/07,45668000,46182000,8280000,540000,120000,54737,54738,1.3,,"Central Park Dr, Berkeley CA 94708, US","Lake Anza Rd, Berkeley CA 94708, US",,0,0,0
3601  - 3601,Fri 21/07,55359000,59110000,9180000,3780000,660000,54738,54761,22.6,,"Lake Anza Rd, Berkeley CA 94708, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 22/07,58425000,62625000,85740000,4200000,1260000,54761,54788,26.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1503 Lakeside Dr, Oakland CA 94612, US",,0,0,0
3601  - 3601,Sat 22/07,63535000,77051000,900000,13500000,11460000,54788,54795,6.9,,"1503 Lakeside Dr, Oakland CA 94612, US","1509 Lakeside Dr, Oakland CA 94612, US",,0,0,0
3601  - 3601,Sat 22/07,81891000,86327000,4860000,4440000,1560000,54795,54823,28.1,,"1507 Lakeside Dr, Oakland CA 94612, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 27/07,31512000,35297000,377160000,3780000,300000,54823,54859,36.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Edloe Dr, Hayward CA 94541, US",,0,0,0
3601  - 3601,Thu 27/07,36761000,39949000,1440000,3180000,660000,54859,54885,25.3,,"Santa Clara St, Hayward CA 94541, US","2222 10th St, Berkeley CA 94710, US",,0,0,0
3601  - 3601,Thu 27/07,45582000,46447000,5640000,840000,180000,54885,54887,2.6,,"2224 10th St, Berkeley CA 94710, US","5602 Christie Ave, Emeryville CA 94608, US",,0,0,0
3601  - 3601,Thu 27/07,47129000,52784000,660000,5640000,660000,54887,54944,56.3,,"5618 Christie Ave, Emeryville CA 94608, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 28/07,24072000,28022000,57660000,3960000,1680000,54944,54974,30.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",,0,0,0
3601  - 3601,Fri 28/07,30730000,37699000,2700000,6960000,2100000,54974,55003,28.5,,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US","101 North Point St, San Francisco CA 94133, US",,0,0,0
3601  - 3601,Fri 28/07,49512000,49862000,11820000,360000,180000,55003,55003,0.6,,"2023 Grant Ave, San Francisco CA 94133, US","1450 The Embarcadero, San Francisco CA 94111, US",,0,0,0
3601  - 3601,Fri 28/07,52184000,59563000,2340000,7380000,1560000,55003,55039,35.6,,"1446 The Embarcadero, San Francisco CA 94111, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 29/07,35264000,42821000,62100000,7560000,1920000,55039,55083,43.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","48 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Sat 29/07,51212000,59284000,8400000,8100000,2040000,55083,55128,45.6,,"48 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sun 30/07,44966000,47272000,72060000,2280000,300000,55128,55151,22.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","818 Madison St, Oakland CA 94607, US",,0,0,0
3601  - 3601,Sun 30/07,48748000,53988000,1500000,5220000,2940000,55151,55160,8.5,,"814 Madison St, Oakland CA 94607, US","789 Oak St, Oakland CA 94607, US",,0,0,0
3601  - 3601,Sun 30/07,55359000,55603000,1380000,240000,120000,55160,55160,0.4,,"785 Oak St, Oakland CA 94607, US","1505 Lakeside Dr, Oakland CA 94612, US",,0,0,0
3601  - 3601,Sun 30/07,64367000,67223000,8760000,2880000,660000,55160,55185,24.5,,"1505 Lakeside Dr, Oakland CA 94612, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Mon 03/07,25597000,32955000,225420000,7380000,3420000,12431,12469,38.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
3602 - 3602,Mon 03/07,56707000,62432000,23760000,5700000,1440000,12469,12508,38.3,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Wed 05/07,29266000,31564000,139620000,2280000,960000,12508,12519,11.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Wildcat Creek Regional Trl, Richmond CA 94801, US",,0,0,0
3602 - 3602,Wed 05/07,33573000,36932000,1980000,3360000,1200000,12519,12539,20.5,,"Wildcat Creek Regional Trl, Richmond CA 94801, US","57 Green St, San Francisco CA 94111, US",,0,0,0
3602 - 3602,Wed 05/07,48694000,55305000,11760000,6600000,2580000,12539,12571,31.7,,"933 Front St, San Francisco CA 94111, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Thu 06/07,25647000,33079000,56760000,7440000,2880000,12571,12609,38.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
3602 - 3602,Thu 06/07,54158000,65863000,21060000,11700000,4920000,12609,12665,55.4,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Fri 07/07,25129000,32942000,45660000,7800000,4020000,12665,12703,38.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
3602 - 3602,Fri 07/07,55533000,62848000,22620000,7320000,2400000,12703,12742,38.3,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Mon 10/07,26003000,41825000,222360000,15840000,11700000,12742,12780,38.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
3602 - 3602,Mon 10/07,53815000,64335000,12000000,10500000,5400000,12780,12818,38.3,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Tue 11/07,25564000,32969000,47640000,7380000,2940000,12818,12856,38.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
3602 - 3602,Tue 11/07,55868000,65360000,22920000,9480000,3660000,12856,12895,38.3,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Wed 12/07,25153000,32231000,46200000,7080000,2820000,12895,12933,38.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
3602 - 3602,Wed 12/07,55818000,64564000,23580000,8760000,2820000,12933,12971,38.3,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Thu 13/07,25554000,32554000,47400000,7020000,2280000,12971,13009,38.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
3602 - 3602,Thu 13/07,45861000,64301000,13320000,18420000,12660000,13009,13048,38.3,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Fri 14/07,26318000,37109000,48420000,10800000,5040000,13048,13119,71.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Santa Clara CA 95054, US",,0,0,0
3602 - 3602,Fri 14/07,53942000,64224000,16860000,10260000,2160000,13119,13192,72.4,,"Santa Clara CA 95054, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Sat 15/07,31412000,35365000,53580000,3960000,660000,13192,13225,32.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","5819 Mission St, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Sat 15/07,37251000,43215000,1860000,5940000,1260000,13225,13268,43.7,,"5819 Mission St, San Francisco CA 94112, US","Redwood City CA 94062, US",,0,0,0
3602 - 3602,Sat 15/07,50203000,54323000,6960000,4140000,1200000,13268,13290,22.1,,"Redwood City CA 94062, US","4966 Mission St, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Sat 15/07,55838000,62453000,1500000,6600000,1320000,13290,13324,33.5,,"4962 Mission St, San Francisco CA 94112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Mon 17/07,28007000,29804000,138360000,1800000,960000,13324,13331,7.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4422 Valley View Rd, El Sobrante CA 94803, US",,0,0,0
3602 - 3602,Mon 17/07,32100000,33943000,2280000,1860000,780000,13331,13338,7,,"Valley View Rd, El Sobrante CA 94803, US","4010 Florida Ave, Richmond CA 94804, US",,0,0,0
3602 - 3602,Mon 17/07,34908000,35646000,960000,720000,180000,13338,13340,2.2,,"4009 Florida Ave, Richmond CA 94804, US","7261 Donal Ave, El Cerrito CA 94530, US",,0,0,0
3602 - 3602,Mon 17/07,48449000,49784000,12780000,1320000,240000,13340,13353,12.8,,"7226 Donal Ave, El Cerrito CA 94530, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Wed 19/07,27143000,29780000,150180000,2640000,1260000,13353,13366,12.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3959 Florida Ave, Richmond CA 94804, US",,0,0,0
3602 - 3602,Wed 19/07,31685000,32950000,1920000,1260000,240000,13366,13378,12.8,,"3959 Florida Ave, Richmond CA 94804, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Thu 20/07,31051000,32970000,84480000,1920000,960000,13378,13390,11.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3203 MacDonald Ave, Richmond CA 94804, US",,0,0,0
3602 - 3602,Thu 20/07,34085000,38502000,1140000,4440000,2520000,13390,13407,16.6,,"3204 MacDonald Ave, Richmond CA 94804, US","Tidewater Ave, Oakland CA 94601, US",,0,0,0
3602 - 3602,Thu 20/07,52441000,62001000,13920000,9540000,5100000,13407,13436,29,,"Tidewater Ave, Oakland CA 94601, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Tue 25/07,32049000,34465000,402060000,2400000,1020000,13436,13448,12.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Park Rd, Benicia CA 94510, US",,0,0,0
3602 - 3602,Tue 25/07,41539000,43705000,7080000,2160000,720000,13448,13460,12,,"Park Rd, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 05/07,30365000,32320000,391860000,1980000,660000,389370,389381,11.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Wildcat Creek Regional Trl, Richmond CA 94801, US",,0,0,0
3801  - 3801,Wed 05/07,33879000,37251000,1560000,3360000,960000,389381,389403,21.5,,"Wildcat Creek Regional Trl, Richmond CA 94801, US","101 North Point St, San Francisco CA 94133, US",,0,0,0
3801  - 3801,Wed 05/07,48466000,54992000,11220000,6540000,2700000,389403,389438,34.5,,"101 North Point St, San Francisco CA 94133, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 06/07,26405000,28480000,57840000,2100000,600000,389438,389452,14.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","797 Chanslor Ave, Richmond CA 94801, US",,0,0,0
3801  - 3801,Thu 06/07,31283000,33928000,2820000,2640000,1080000,389452,389459,7.6,,"785 Chanslor Ave, Richmond CA 94801, US","643 S 15th St, Richmond CA 94804, US",,0,0,0
3801  - 3801,Thu 06/07,48294000,49355000,14340000,1080000,180000,389459,389463,3.9,,"657 S 15th St, Richmond CA 94804, US","Campus Dr, San Pablo CA 94806, US",,0,0,0
3801  - 3801,Thu 06/07,55488000,58453000,6120000,2940000,660000,389463,389480,17.2,,"Campus Dr, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 07/07,32144000,38821000,60120000,6660000,2340000,389480,389518,37.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3801  - 3801,Fri 07/07,49516000,51353000,10680000,1860000,480000,389518,389526,8.3,,"Coastal Trl, Sausalito CA 94965, US","604 Mason St, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Fri 07/07,55486000,57117000,4140000,1620000,480000,389526,389530,3.4,,"604 Mason St, San Francisco CA 94129, US","1024 McAllister St, San Francisco CA 94115, US",,0,0,0
3801  - 3801,Fri 07/07,57744000,63387000,600000,5640000,1260000,389530,389559,29.1,,"1022 McAllister St, San Francisco CA 94115, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sun 09/07,36277000,42503000,145680000,6240000,2580000,389559,389594,34.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",,0,0,0
3801  - 3801,Sun 09/07,43225000,43530000,720000,300000,180000,389594,389594,0.3,,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Sun 09/07,53310000,54059000,9780000,720000,540000,389594,389595,0.5,,"178 Sheridan Ave, San Francisco CA 94129, US","The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",,0,0,0
3801  - 3801,Sun 09/07,54914000,61119000,840000,6180000,1560000,389595,389629,33.9,,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 11/07,31956000,37695000,143640000,5760000,1800000,389629,389664,35.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3801  - 3801,Tue 11/07,53308000,58526000,15600000,5220000,960000,389664,389699,34.6,,"Coastal Trl, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 12/07,27149000,31758000,55020000,4620000,1380000,389699,389726,26.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","558 Ellis St, San Francisco CA 94109, US",,0,0,0
3801  - 3801,Wed 12/07,33761000,36884000,1980000,3120000,540000,389726,389742,16.1,,"566 Ellis St, San Francisco CA 94109, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3801  - 3801,Wed 12/07,37520000,38930000,660000,1440000,120000,389742,389749,7.2,,"48 Muir Woods Rd, Mill Valley CA 94941, US","363 Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3801  - 3801,Wed 12/07,40343000,40433000,1440000,120000,60000,389749,389749,0.4,,"363 Shoreline Hwy, Mill Valley CA 94941, US","287 Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3801  - 3801,Wed 12/07,43430000,46734000,3000000,3300000,1140000,389749,389761,11.6,,"287 Shoreline Hwy, Mill Valley CA 94941, US","143 Pacific Way, Sausalito CA 94965, US",,0,0,0
3801  - 3801,Wed 12/07,58327000,61749000,11580000,3420000,600000,389761,389777,16.6,,"141 Pacific Way, Sausalito CA 94965, US","532 Ellis St, San Francisco CA 94109, US",,0,0,0
3801  - 3801,Wed 12/07,62415000,69196000,660000,6780000,1740000,389777,389806,28.6,,"542 Ellis St, San Francisco CA 94109, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 13/07,29358000,31137000,46560000,1800000,540000,389806,389817,11,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Wildcat Creek Regional Trl, Richmond CA 94801, US",,0,0,0
3801  - 3801,Thu 13/07,33443000,41016000,2280000,7560000,3180000,389817,389849,32.3,,"Wildcat Creek Regional Trl, Richmond CA 94801, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Thu 13/07,52801000,60943000,11760000,8160000,1260000,389849,389884,34.5,,"603 Mason St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 14/07,28108000,32253000,53580000,4140000,780000,389884,389913,29.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Marshall Elementary, 1575 15th Street, San Francisco 94103-3639, US",,0,0,0
3801  - 3801,Fri 14/07,34050000,39984000,1800000,5940000,4500000,389913,389919,6.1,,"Marshall Elementary, 1575 15th Street, San Francisco 94103-3639, US","857 John F Kennedy Dr, San Francisco CA 94122, US",,0,0,0
3801  - 3801,Fri 14/07,52225000,65069000,12240000,12840000,2040000,389919,390002,83.2,,"857 John F Kennedy Dr, San Francisco CA 94122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sat 15/07,28446000,31583000,49800000,3120000,1140000,390002,390028,25.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","139 Bahia Way, San Rafael CA 94901, US",,0,0,0
3801  - 3801,Sat 15/07,34325000,37107000,2760000,2760000,1200000,390028,390042,14.4,,"133 Bahia Way, San Rafael CA 94901, US","494 Ignacio Blvd, Novato CA 94949, US",,0,0,0
3801  - 3801,Sat 15/07,37907000,40599000,780000,2700000,1200000,390042,390051,8.9,,"494 Ignacio Blvd, Novato CA 94949, US","College of Marin Ave, Novato CA 94949, US",,0,0,0
3801  - 3801,Sat 15/07,43348000,44285000,2760000,960000,900000,390051,390051,0.1,,"College of Marin Ave, Novato CA 94949, US","College of Marin Ave, Novato CA 94949, US",,0,0,0
3801  - 3801,Sat 15/07,47924000,50681000,3660000,2760000,1200000,390051,390065,14.1,,"College of Marin Ave, Novato CA 94949, US","Shoreline Pkwy, San Rafael CA 94901, US",,0,0,0
3801  - 3801,Sat 15/07,51348000,53510000,660000,2160000,360000,390065,390089,24.2,,"Shoreline Pkwy, San Rafael CA 94901, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Mon 17/07,27466000,28823000,146760000,1380000,540000,390089,390096,7.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Allview Ave, El Sobrante CA 94803, US",,0,0,0
3801  - 3801,Mon 17/07,31310000,36425000,2460000,5100000,2220000,390096,390121,24.5,,"Allview Ave, El Sobrante CA 94803, US","7193 Donal Ave, El Cerrito CA 94530, US",,0,0,0
3801  - 3801,Mon 17/07,37732000,38377000,1320000,660000,360000,390121,390122,0.8,,"7197 Donal Ave, El Cerrito CA 94530, US","1637 Kearney St, El Cerrito CA 94530, US",,0,0,0
3801  - 3801,Mon 17/07,44625000,44948000,6240000,300000,120000,390122,390122,0.8,,"1639 Kearney St, El Cerrito CA 94530, US","7195 Donal Ave, El Cerrito CA 94530, US",,0,0,0
3801  - 3801,Mon 17/07,50692000,55295000,5760000,4620000,1740000,390122,390143,20.4,,"7191 Donal Ave, El Cerrito CA 94530, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 18/07,30743000,36547000,61860000,5820000,2040000,390143,390176,33.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","419 Park St, Alameda CA 94501, US",,0,0,0
3801  - 3801,Tue 18/07,41547000,58294000,4980000,16740000,12480000,390176,390209,32.6,,"419 Park St, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 19/07,29393000,35603000,57480000,6240000,2640000,390209,390232,22.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Point Pinole Trl, San Pablo CA 94806, US",,0,0,0
3801  - 3801,Wed 19/07,56540000,63679000,20940000,7140000,2400000,390232,390263,31.8,,"Point Pinole Trl, San Pablo CA 94806, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Tue 25/07,26427000,29892000,481140000,3480000,2460000,390263,390270,6.7,,"Utah Ave, South San Francisco CA 94080, US","Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",,0,0,0
3801  - 3801,Tue 25/07,30628000,33514000,720000,2880000,840000,390270,390281,11,,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Tue 25/07,34202000,35353000,660000,1140000,240000,390281,390285,3.8,,"603 Mason St, San Francisco CA 94129, US","1038 McAllister St, San Francisco CA 94115, US",,0,0,0
3801  - 3801,Tue 25/07,36456000,38972000,1080000,2520000,660000,390285,390296,11.1,,"1048 McAllister St, San Francisco CA 94115, US","Bunker Rd, Sausalito CA 94965, US",,0,0,0
3801  - 3801,Tue 25/07,45802000,47722000,6840000,1920000,660000,390296,390304,8.1,,"Bunker Rd, Sausalito CA 94965, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Tue 25/07,48845000,52645000,1140000,3780000,1320000,390304,390321,16.6,,"603 Mason St, San Francisco CA 94129, US","173 Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Wed 26/07,45690000,47660000,79440000,1980000,1860000,390321,390321,0.8,,"173 Utah Ave, South San Francisco CA 94080, US","174 Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Wed 26/07,49776000,52982000,2100000,3180000,960000,390321,390336,14.6,,"174 Gateway Blvd, South San Francisco CA 94080, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Wed 26/07,54502000,60272000,1500000,5760000,2820000,390336,390352,15.9,,"603 Mason St, San Francisco CA 94129, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Thu 27/07,27799000,29541000,53940000,1740000,960000,390352,390358,6.3,,"Wattis Way, South San Francisco CA 94080, US","Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",,0,0,0
