Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
2802  - 2802,Sat 09/12,54094000,63254000,5700000,9180000,2100000,93030,93098,68,,"Ringwood Ave, Atherton CA 94027, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 11/12,34771000,39100000,144300000,4320000,1620000,93098,93127,29.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",,0,0,0
2802  - 2802,Mon 11/12,41124000,43724000,2040000,2580000,1020000,93127,93139,11.4,,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US","Marina Blvd, Brisbane CA 94005, US",,0,0,0
2802  - 2802,Mon 11/12,47697000,47924000,3960000,240000,60000,93139,93139,0.3,,"Sierra Point Pkwy, Brisbane CA 94005, US","Marina Blvd, Brisbane CA 94005, US",,0,0,0
2802  - 2802,Mon 11/12,50794000,57578000,2880000,6780000,2940000,93139,93159,19.6,,"Marina Blvd, Brisbane CA 94005, US","116 Bowling Green Dr, San Francisco CA 94122, US",,0,0,0
2802  - 2802,Mon 11/12,62543000,69030000,4980000,6480000,1680000,93159,93201,42.3,,"118 Bowling Green Dr, San Francisco CA 94122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 12/12,34917000,39769000,52260000,4860000,1260000,93201,93248,47.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","22107 Arbor Ave, Hayward CA 94541, US",,0,0,0
2802  - 2802,Tue 12/12,44748000,47718000,4980000,3000000,540000,93248,93276,27.4,,"22107 Arbor Ave, Hayward CA 94541, US","Lilienthal (Claire) Elementary, 3630 Divisadero Street, San Francisco 94123-1411, US",,0,0,0
2802  - 2802,Tue 12/12,52236000,59552000,4500000,7320000,2820000,93276,93294,18.4,,"Lilienthal (Claire) Elementary, 3630 Divisadero Street, San Francisco 94123-1411, US","113 Bowling Green Dr, San Francisco CA 94122, US",,0,0,0
2802  - 2802,Tue 12/12,62469000,69692000,2940000,7200000,2340000,93294,93337,42.5,,"113 Bowling Green Dr, San Francisco CA 94122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 13/12,28677000,30032000,45360000,1380000,600000,93337,93342,5.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Refugio Valley Rd, Hercules CA 94547, US",,0,0,0
2802  - 2802,Wed 13/12,31603000,36305000,1560000,4680000,1260000,93342,93377,35.2,,"Refugio Valley Rd, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 13/12,46269000,49906000,9960000,3660000,1320000,93377,93409,32.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",,0,0,0
2802  - 2802,Wed 13/12,50939000,56231000,1020000,5280000,3060000,93409,93418,8.9,,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US","Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",,0,0,0
2802  - 2802,Wed 13/12,59051000,72307000,2820000,13260000,5340000,93418,93462,44,,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 14/12,27685000,28813000,41760000,1140000,300000,93462,93471,8.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Crestwood Dr, San Pablo CA 94806, US",,0,0,0
2802  - 2802,Thu 14/12,29572000,34913000,780000,5340000,3120000,93471,93486,15.1,,"Crestwood Dr, San Pablo CA 94806, US","Main St, San Quentin CA 94964, US",,0,0,0
2802  - 2802,Thu 14/12,42287000,42840000,7380000,540000,420000,93486,93486,0.3,,"Main St, San Quentin CA 94964, US","Main St, San Quentin CA 94964, US",,0,0,0
2802  - 2802,Thu 14/12,51344000,56297000,8520000,4980000,1440000,93486,93510,24.1,,"Main St, San Quentin CA 94964, US","Falcon Way, Hercules CA 94547, US",,0,0,0
2802  - 2802,Thu 14/12,57004000,58511000,720000,1500000,960000,93510,93514,3.8,,"Falcon Way, Hercules CA 94547, US","Pinole Creek Trl, Pinole CA 94564, US",,0,0,0
2802  - 2802,Thu 14/12,60773000,62033000,2280000,1260000,540000,93514,93518,4,,"Pinole Creek Trl, Pinole CA 94564, US","Falcon Way, Hercules CA 94547, US",,0,0,0
2802  - 2802,Thu 14/12,64914000,67720000,2880000,2820000,780000,93518,93533,15.4,,"Falcon Way, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 15/12,49199000,50418000,67860000,1200000,420000,93533,93542,8.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Moyers Rd, San Pablo CA 94806, US",,0,0,0
2802  - 2802,Fri 15/12,52338000,54354000,1920000,2040000,420000,93542,93552,10,,"Moyers Rd, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sat 16/12,18172000,27964000,50220000,9780000,2640000,93552,93647,95.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1227 Helen Power Dr, Vacaville CA 95687, US",,0,0,0
2802  - 2802,Sat 16/12,30712000,30960000,2760000,240000,60000,93647,93648,0.7,,"1231 Helen Power Dr, Vacaville CA 95687, US","Nut Tree Pkwy, Vacaville CA 95687, US",,0,0,0
2802  - 2802,Sat 16/12,35573000,35879000,4620000,300000,120000,93648,93649,0.8,,"Nut Tree Pkwy, Vacaville CA 95687, US","Helen Power Dr, Vacaville CA 95687, US",,0,0,0
2802  - 2802,Sat 16/12,53991000,54812000,18120000,840000,240000,93649,93652,3,,"Nut Tree Pkwy, Vacaville CA 95687, US","Marshall Rd, Vacaville CA 95687, US",,0,0,0
2802  - 2802,Sat 16/12,66381000,66874000,11580000,480000,180000,93652,93653,1.2,,"Marshall Rd, Vacaville CA 95687, US","Porter Way, Vacaville CA 95688, US",,0,0,0
2802  - 2802,Sat 16/12,67897000,78538000,1020000,10620000,1500000,93653,93746,92.9,,"Porter Way, Vacaville CA 95688, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 18/12,51937000,53741000,146220000,1800000,1680000,93746,93746,0.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 19/12,66719000,70865000,99360000,4140000,2220000,93746,93765,19,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1912 Allston Way, Berkeley CA 94704, US",,0,0,0
2802  - 2802,Tue 19/12,71964000,76414000,1080000,4440000,1440000,93765,93793,27.5,,"1914 Allston Way, Berkeley CA 94704, US","28009 Calaroga Ave, Hayward CA 94545, US",,0,0,0
2802  - 2802,Tue 19/12,77304000,83419000,900000,6120000,1260000,93793,93853,60.4,,"28005 Calaroga Ave, Hayward CA 94545, US","4061 Grand Ave, Oakland CA 94610, US",,0,0,0
2802  - 2802,Wed 20/12,43437000,45464000,46440000,2040000,420000,93853,93875,22.1,,"4091 Grand Ave, Oakland CA 94610, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 21/12,28563000,31690000,69480000,3120000,780000,93875,93900,24.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2302 E 27th St, Oakland CA 94601, US",,0,0,0
2802  - 2802,Thu 21/12,33407000,33745000,1740000,360000,300000,93900,93900,0.1,,"2274 E 27th St, Oakland CA 94601, US","2395 E 27th St, Oakland CA 94601, US",,0,0,0
2802  - 2802,Thu 21/12,34940000,36777000,1200000,1860000,540000,93900,93905,4.9,,"2395 E 27th St, Oakland CA 94601, US","1247 McKay Ave, Alameda CA 94501, US",,0,0,0
2802  - 2802,Thu 21/12,44159000,58040000,7380000,13860000,5340000,93905,93964,59.9,,"1249 McKay Ave, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 27/12,45936000,49468000,506280000,3540000,900000,93964,94000,36,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","A St, Hayward CA 94541, US",,0,0,0
2802  - 2802,Wed 27/12,53610000,61317000,4140000,7680000,2940000,94000,94050,49.2,,"A St, Hayward CA 94541, US","194 E Grand Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Wed 27/12,61958000,62597000,660000,660000,300000,94050,94051,1,,"194 E Grand Ave, South San Francisco CA 94080, US","Wondercolor Ln, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Wed 27/12,68002000,77588000,5400000,9600000,5400000,94051,94095,44.1,,"142 Wondercolor Ln, South San Francisco CA 94080, US","22107 Arbor Ave, Hayward CA 94541, US",,0,0,0
2802  - 2802,Thu 28/12,28426000,29017000,37260000,600000,180000,94095,94097,2.1,,"29, Hayward CA 94541, US","A St, Hayward CA 94541, US",,0,0,0
2802  - 2802,Thu 28/12,33812000,34423000,4800000,600000,240000,94097,94099,1.9,,"A St, Hayward CA 94541, US","22107 Arbor Ave, Hayward CA 94541, US",,0,0,0
2802  - 2802,Thu 28/12,43473000,47367000,9060000,3900000,540000,94099,94138,39,,"22074 Arbor Ave, Hayward CA 94541, US","Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",,0,0,0
2802  - 2802,Thu 28/12,48320000,55459000,960000,7140000,2160000,94138,94197,59.3,,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US","699 Curtner Ave, San Jose CA 95125, US",,0,0,0
2802  - 2802,Thu 28/12,61167000,73110000,5700000,11940000,3540000,94197,94296,99.2,,"699 Curtner Ave, San Jose CA 95125, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 29/12,43422000,47373000,56700000,3960000,1140000,94296,94329,32.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",,0,0,0
2802  - 2802,Fri 29/12,48893000,50571000,1500000,1680000,660000,94329,94338,8.9,,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US","Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US",,0,0,0
2802  - 2802,Fri 29/12,51259000,54825000,660000,3540000,3000000,94338,94340,2.5,,"Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US","155 Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Fri 29/12,58718000,65780000,3900000,7080000,1560000,94340,94385,44.9,,"155 Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 02/12,31363000,37396000,227700000,6060000,1560000,149918,149968,50.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","16 Buckingham Way, San Francisco CA 94132, US",,0,0,0
3501  - 3501,Sat 02/12,38029000,39128000,660000,1080000,420000,149968,149971,2.7,,"14 Buckingham Way, San Francisco CA 94132, US","2269 22nd Ave, San Francisco CA 94116, US",,0,0,0
3501  - 3501,Sat 02/12,40321000,47929000,1200000,7620000,600000,149971,150068,96.6,,"2271 22nd Ave, San Francisco CA 94116, US","3103 Sisk Rd, Modesto CA 95350, US",,0,0,0
3501  - 3501,Sat 02/12,48821000,58194000,900000,9360000,240000,150068,150229,161.5,,"3101 Sisk Rd, Modesto CA 95350, US","22629 Avenue 196, Strathmore CA 93267, US",,0,0,0
3501  - 3501,Sat 02/12,58885000,59502000,720000,600000,180000,150229,150234,4.8,,"22631 Avenue 196, Strathmore CA 93267, US","1232 W Hermosa St, Lindsay CA 93247, US",,0,0,0
3501  - 3501,Sat 02/12,60282000,60547000,780000,240000,180000,150234,150234,0.3,,"1232 W Hermosa St, Lindsay CA 93247, US","N Highway 65, Lindsay CA 93247, US",,0,0,0
3501  - 3501,Sat 02/12,61201000,62055000,660000,840000,240000,150234,150240,5.5,,"N Highway 65, Lindsay CA 93247, US","19439 Road 228, Strathmore CA 93267, US",,0,0,0
3501  - 3501,Sat 02/12,72289000,72835000,10260000,540000,480000,150240,150240,0.1,,"19437 Road 228, Strathmore CA 93267, US","Road 228, Strathmore CA 93267, US",,0,0,0
3501  - 3501,Sat 02/12,74082000,74269000,1260000,180000,60000,150240,150240,0.4,,"Road 228, Strathmore CA 93267, US","22631 Avenue 196, Strathmore CA 93267, US",,0,0,0
3501  - 3501,Sat 02/12,75225000,84185000,960000,8940000,540000,150240,150382,141.2,,"22629 Avenue 196, Strathmore CA 93267, US","California State Route 99 N, Turlock CA 95380, US",,0,0,0
3501  - 3501,Sun 03/12,84984000,9116000,780000,10560000,960000,150382,150534,152.8,,"California State Route 99 N, Turlock CA 95380, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 04/12,47408000,48884000,124680000,1500000,1020000,150534,150538,3.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","407 Parker Ave, Rodeo CA 94572, US",,0,0,0
3501  - 3501,Mon 04/12,49589000,53749000,720000,4140000,1140000,150538,150574,36.5,,"401 Parker Ave, Rodeo CA 94572, US","Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",,0,0,0
3501  - 3501,Mon 04/12,54970000,57468000,1200000,2520000,660000,150574,150594,19.8,,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US","344 Nova Albion Way, San Rafael CA 94903, US",,0,0,0
3501  - 3501,Mon 04/12,70697000,75802000,13200000,5100000,900000,150594,150642,48.1,,"346 Nova Albion Way, San Rafael CA 94903, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 05/12,28789000,36414000,39360000,7620000,1380000,150642,150681,38.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","14 Marina Blvd, San Francisco CA 94123, US",,0,0,0
3501  - 3501,Tue 05/12,43552000,45394000,7140000,1860000,480000,150681,150689,7.8,,"14 Marina Blvd, San Francisco CA 94123, US","Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US",,0,0,0
3501  - 3501,Tue 05/12,48619000,53835000,3240000,5220000,1200000,150689,150718,29.3,,"Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US","Aptos Middle, 105 Aptos Avenue, San Francisco 94127-2520, US",,0,0,0
3501  - 3501,Tue 05/12,57910000,59217000,4080000,1320000,840000,150718,150719,1.4,,"Aptos Middle, 105 Aptos Avenue, San Francisco 94127-2520, US","Hoover (Herbert) Middle, 2290 14th Avenue, San Francisco 94116-1841, US",,0,0,0
3501  - 3501,Tue 05/12,62100000,68275000,2880000,6180000,1140000,150719,150759,39.4,,"Hoover (Herbert) Middle, 2290 14th Avenue, San Francisco 94116-1841, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 06/12,39399000,42543000,57540000,3120000,480000,150759,150787,28.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",,0,0,0
3501  - 3501,Wed 06/12,46239000,48581000,3720000,2340000,540000,150787,150796,9.3,,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US","12 Marina Blvd, San Francisco CA 94123, US",,0,0,0
3501  - 3501,Wed 06/12,49450000,50811000,840000,1380000,660000,150796,150800,4,,"12 Marina Blvd, San Francisco CA 94123, US","1756 Gibson Rd, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Wed 06/12,53714000,56344000,2880000,2640000,1980000,150800,150804,3.3,,"1752 Gibson Rd, San Francisco CA 94129, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Wed 06/12,57635000,70930000,1320000,13320000,2820000,150804,150886,82.6,,"603 Mason St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 07/12,25162000,28964000,40620000,3780000,840000,150886,150912,26,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2355 E 27th St, Oakland CA 94601, US",,0,0,0
3501  - 3501,Thu 07/12,31719000,36820000,2760000,5100000,1140000,150912,150950,37.8,,"2357 E 27th St, Oakland CA 94601, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Thu 07/12,37892000,38379000,1080000,480000,300000,150950,150951,0.8,,"Field Rd, Sausalito CA 94965, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Thu 07/12,45309000,46237000,6960000,900000,480000,150951,150953,2,,"Field Rd, Sausalito CA 94965, US","Mitchell Rd, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Thu 07/12,47051000,54835000,840000,7800000,1560000,150953,151009,56.2,,"Mitchell Rd, Sausalito CA 94965, US","Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US",,0,0,0
3501  - 3501,Thu 07/12,55752000,60694000,900000,4920000,1440000,151009,151030,20.5,,"Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Fri 08/12,25681000,30942000,51360000,5280000,2340000,151030,151060,29.9,,"Utah Ave, South San Francisco CA 94080, US","1084 Carson Dr, Sunnyvale CA 94086, US",,0,0,0
3501  - 3501,Fri 08/12,32065000,36866000,1140000,4800000,600000,151060,151104,44.6,,"1084 Carson Dr, Sunnyvale CA 94086, US","Marine Dr, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Fri 08/12,38696000,40143000,1860000,1440000,180000,151104,151111,6.6,,"Marine Dr, San Francisco CA 94129, US","Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",,0,0,0
3501  - 3501,Fri 08/12,44498000,44864000,4380000,360000,120000,151111,151112,0.6,,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US","Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",,0,0,0
3501  - 3501,Fri 08/12,46932000,54126000,2040000,7200000,840000,151112,151173,61.8,,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US","127 Maple St, Brentwood CA 94513, US",,0,0,0
3501  - 3501,Fri 08/12,62655000,71571000,8520000,8940000,1440000,151173,151248,74.5,,"115 Maple St, Brentwood CA 94513, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Sat 09/12,28413000,32032000,43260000,3600000,1500000,151248,151274,26.1,,"Utah Ave, South San Francisco CA 94080, US","E 12th St, Oakland CA 94601, US",,0,0,0
3501  - 3501,Sat 09/12,34927000,40757000,2880000,5820000,1620000,151274,151320,45.6,,"E 12th St, Oakland CA 94601, US","Byron CA 94514, US",,0,0,0
3501  - 3501,Sat 09/12,53745000,64191000,12960000,10440000,2220000,151320,151402,82.4,,"Byron CA 94514, US","194 E Grand Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Sat 09/12,64972000,65332000,780000,360000,120000,151402,151403,0.7,,"194 E Grand Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Mon 11/12,50693000,52922000,158160000,2220000,840000,151403,151415,11.7,,"155 Utah Ave, South San Francisco CA 94080, US","Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",,0,0,0
3501  - 3501,Mon 11/12,57355000,58893000,4440000,1560000,480000,151415,151422,7.2,,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US","El Camino High, 1320 Mission Road, South San Francisco 94080, US",,0,0,0
3501  - 3501,Mon 11/12,72912000,76050000,14040000,3120000,720000,151422,151441,19.5,,"El Camino High, 1320 Mission Road, South San Francisco 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Tue 12/12,26456000,30311000,36780000,3840000,1020000,151441,151473,31.6,,"Utah Ave, South San Francisco CA 94080, US","2888 Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
3501  - 3501,Tue 12/12,35616000,38372000,5280000,2760000,1740000,151473,151478,5.4,,"2888 Pinole Valley Rd, Pinole CA 94564, US","Creekside Ctr, Hercules CA 94547, US",,0,0,0
3501  - 3501,Tue 12/12,47246000,47942000,8880000,720000,240000,151478,151480,1.4,,"Creekside Ctr, Hercules CA 94547, US","225 Linus Pauling Dr, Hercules CA 94547, US",,0,0,0
3501  - 3501,Tue 12/12,51225000,57234000,3300000,6000000,1560000,151480,151514,34.3,,"225 Linus Pauling Dr, Hercules CA 94547, US","Chavez (Cesar) Elementary, 825 Shotwell Street, San Francisco 94110-3212, US",,0,0,0
3501  - 3501,Tue 12/12,58099000,63257000,840000,5160000,1740000,151514,151534,19.8,,"Chavez (Cesar) Elementary, 825 Shotwell Street, San Francisco 94110-3212, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Thu 14/12,30517000,32293000,140040000,1800000,660000,151534,151545,11.3,,"Utah Ave, South San Francisco CA 94080, US","Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",,0,0,0
3501  - 3501,Thu 14/12,35465000,39299000,3180000,3840000,2040000,151545,151557,12.5,,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Thu 14/12,45632000,46705000,6360000,1080000,720000,151557,151559,1.9,,"Field Rd, Sausalito CA 94965, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Thu 14/12,47997000,54035000,1320000,6060000,2400000,151559,151586,26.6,,"Coastal Trl, Sausalito CA 94965, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Fri 15/12,26577000,29763000,58920000,3180000,780000,151586,151610,24.4,,"Utah Ave, South San Francisco CA 94080, US","2764 Buena Vista Ave, Alameda CA 94501, US",,0,0,0
3501  - 3501,Fri 15/12,31141000,35491000,1380000,4380000,1740000,151610,151630,19.8,,"2766 Buena Vista Ave, Alameda CA 94501, US","61 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,0,0,0
3501  - 3501,Fri 15/12,47516000,48292000,12000000,780000,600000,151630,151631,0.4,,"61 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","51 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
3501  - 3501,Fri 15/12,48899000,53276000,600000,4380000,1680000,151631,151650,19.4,,"51 Music Concourse Dr, San Francisco CA 94118, US","2756 Buena Vista Ave, Alameda CA 94501, US",,0,0,0
3501  - 3501,Fri 15/12,53986000,57677000,720000,3720000,660000,151650,151677,26.6,,"2754 Buena Vista Ave, Alameda CA 94501, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Mon 18/12,51168000,58661000,252720000,7500000,2820000,151677,151696,19.5,,"Utah Ave, South San Francisco CA 94080, US","154 Bowling Green Dr, San Francisco CA 94122, US",,0,0,0
3501  - 3501,Mon 18/12,62276000,66637000,3600000,4380000,1200000,151696,151714,18.1,,"156 Bowling Green Dr, San Francisco CA 94122, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Tue 19/12,47308000,49552000,67080000,2220000,1260000,151714,151724,10.3,,"Utah Ave, South San Francisco CA 94080, US","Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",,0,0,0
3501  - 3501,Tue 19/12,52508000,54389000,2940000,1860000,660000,151724,151731,6.6,,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US","Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",,0,0,0
3501  - 3501,Tue 19/12,56361000,58450000,1980000,2100000,720000,151731,151741,9.8,,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US","Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",,0,0,0
3501  - 3501,Tue 19/12,63979000,68014000,5520000,4020000,1680000,151741,151753,12.3,,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US","Bruno Ave, Daly City CA 94014, US",,0,0,0
3501  - 3501,Tue 19/12,71527000,74123000,3540000,2580000,840000,151753,151767,14.2,,"Bruno Ave, Daly City CA 94014, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Wed 20/12,44879000,47670000,57180000,2820000,1440000,151767,151778,10.7,,"Utah Ave, South San Francisco CA 94080, US","Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",,0,0,0
3501  - 3501,Wed 20/12,50456000,57937000,2760000,7500000,2820000,151778,151808,29.7,,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US","Sneath Ln, San Bruno CA 94066, US",,0,0,0
3501  - 3501,Wed 20/12,63231000,63889000,5280000,660000,480000,151808,151808,0.4,,"Sneath Ln, San Bruno CA 94066, US","5, San Bruno CA 94066, US",,0,0,0
3501  - 3501,Wed 20/12,67389000,68109000,3480000,720000,360000,151808,151810,1.6,,"5, San Bruno CA 94066, US","Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US",,0,0,0
3501  - 3501,Wed 20/12,70096000,74550000,1980000,4440000,1320000,151810,151839,29.4,,"Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Thu 21/12,46796000,48960000,58620000,2160000,1260000,151839,151847,8.2,,"Utah Ave, South San Francisco CA 94080, US","Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US",,0,0,0
3501  - 3501,Thu 21/12,50358000,52512000,1380000,2160000,780000,151847,151854,7,,"Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US","1374 Francisco St, San Francisco CA 94123, US",,0,0,0
3501  - 3501,Thu 21/12,56692000,56923000,4200000,240000,180000,151854,151854,0.1,,"1372 Francisco St, San Francisco CA 94123, US","Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",,0,0,0
3501  - 3501,Thu 21/12,62659000,68430000,5760000,5760000,2460000,151854,151870,16,,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Fri 22/12,49642000,52035000,67620000,2400000,1080000,151870,151883,12.2,,"155 Utah Ave, South San Francisco CA 94080, US","582 The Embarcadero, San Francisco CA 94111, US",,0,0,0
3501  - 3501,Fri 22/12,56697000,66250000,4680000,9540000,2400000,151883,151930,47.3,,"584 The Embarcadero, San Francisco CA 94111, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Wed 27/12,46823000,53170000,412560000,6360000,1800000,151930,151990,59.8,,"Utah Ave, South San Francisco CA 94080, US","48 S Abel St, Milpitas CA 95035, US",,0,0,0
3501  - 3501,Wed 27/12,57729000,60718000,4560000,3000000,2580000,151990,151992,2.1,,"48 S Abel St, Milpitas CA 95035, US","Escuela Pkwy, Milpitas CA 95035, US",,0,0,0
3501  - 3501,Wed 27/12,62654000,69566000,1920000,6900000,1080000,151992,152071,79.4,,"Escuela Pkwy, Milpitas CA 95035, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
