Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
2802  - 2802,Sun 4/10/22,24155000,29106000,1200000,4980000,720000,4618,4678,59.8,,"1136 Francisco St, San Francisco CA 94109, US","150 S 9th St, San Jose CA 95112, US",,0,0,0
2802  - 2802,Sun 4/10/22,65818000,73576000,36720000,7740000,1320000,4678,4766,87.8,,"150 S 9th St, San Jose CA 95112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 4/12/22,28576000,37219000,127800000,8640000,2580000,4766,4812,45.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","532 Martin Luther King Jr Dr, San Francisco CA 94122, US",,0,0,0
2802  - 2802,Tue 4/12/22,38259000,39566000,1020000,1320000,600000,4812,4815,2.9,,"532 Martin Luther King Jr Dr, San Francisco CA 94122, US","Buckingham Way, San Francisco CA 94132, US",,0,0,0
2802  - 2802,Tue 4/12/22,46514000,49509000,6960000,3000000,1920000,4815,4819,4.6,,"Buckingham Way, San Francisco CA 94132, US","41 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
2802  - 2802,Tue 4/12/22,51181000,58548000,1680000,7380000,2220000,4819,4847,27.9,,"56 Music Concourse Dr, San Francisco CA 94118, US","1199 29th Ave, Oakland CA 94601, US",,0,0,0
2802  - 2802,Tue 4/12/22,63238000,67311000,4680000,4080000,1080000,4847,4880,32.8,,"1199 29th Ave, Oakland CA 94601, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 4/13/22,25089000,30461000,44160000,5400000,2160000,4880,4907,27.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Point San Pedro Rd, San Rafael CA 94901, US",,0,0,0
2802  - 2802,Wed 4/13/22,31382000,35558000,900000,4200000,2220000,4907,4922,15.3,,"Point San Pedro Rd, San Rafael CA 94901, US","52 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Wed 4/13/22,44144000,51291000,8580000,7140000,1860000,4922,4977,54.6,,"52 Muir Woods Rd, Mill Valley CA 94941, US","2192 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
2802  - 2802,Wed 4/13/22,53083000,57449000,1800000,4380000,2160000,4977,4988,11.2,,"Bancroft Ave, San Leandro CA 94577, US","681 Bayfair Dr, San Leandro CA 94578, US",,0,0,0
2802  - 2802,Wed 4/13/22,61760000,62454000,4320000,720000,240000,4988,4990,1.8,,"685 Bayfair Dr, San Leandro CA 94578, US","Lewelling Blvd, San Lorenzo CA 94580, US",,0,0,0
2802  - 2802,Wed 4/13/22,64182000,68306000,1740000,4140000,900000,4990,5026,36,,"Lewelling Blvd, San Lorenzo CA 94580, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 4/14/22,28677000,33446000,46800000,4740000,1080000,5026,5058,32.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","263 Oneida Ave, San Francisco CA 94112, US",,0,0,0
2802  - 2802,Thu 4/14/22,37016000,40991000,3600000,3960000,2460000,5058,5067,8.9,,"205 Oneida Ave, San Francisco CA 94112, US","Marine Dr, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Thu 4/14/22,42955000,43808000,1980000,840000,120000,5067,5070,3.3,,"Marine Dr, San Francisco CA 94129, US","17 Marina Blvd, San Francisco CA 94123, US",,0,0,0
2802  - 2802,Thu 4/14/22,44808000,45921000,1020000,1140000,240000,5070,5074,3.7,,"17 Marina Blvd, San Francisco CA 94123, US","Marine Dr, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Thu 4/14/22,54114000,63580000,8220000,9480000,2280000,5074,5114,39.6,,"Marine Dr, San Francisco CA 94129, US","Grant Ave, San Lorenzo CA 94580, US",,0,0,0
2802  - 2802,Thu 4/14/22,71443000,74336000,7860000,2880000,420000,5114,5148,34.7,,"Grant Ave, San Lorenzo CA 94580, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 4/15/22,50683000,51771000,62760000,1080000,360000,5148,5155,6.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Jovita Ln, Pinole CA 94564, US",,0,0,0
2802  - 2802,Fri 4/15/22,52454000,57039000,660000,4560000,900000,5155,5185,29.2,,"Allview Ave, El Sobrante CA 94803, US","870 Butte St, Vallejo CA 94590, US",,0,0,0
2802  - 2802,Fri 4/15/22,58741000,60941000,1680000,2220000,840000,5185,5199,15,,"868 Butte St, Vallejo CA 94590, US","2566 Road 20, San Pablo CA 94806, US",,0,0,0
2802  - 2802,Fri 4/15/22,62005000,64406000,1080000,2400000,660000,5199,5211,11.4,,"2566 Road 20, San Pablo CA 94806, US","24, Hercules CA 94547, US",,0,0,0
2802  - 2802,Fri 4/15/22,65176000,66441000,780000,1260000,840000,5211,5214,3.1,,"24, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 4/18/22,79051000,81840000,271800000,2760000,2700000,5214,5214,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 4/19/22,26613000,35926000,31200000,9300000,3300000,5214,5273,58.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 4/19/22,56254000,59808000,20340000,3540000,1440000,5273,5293,20.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Albina Ave, Albany CA 94706, US",,0,0,0
2802  - 2802,Tue 4/19/22,65595000,69038000,5760000,3420000,480000,5293,5323,30.1,,"Albina Ave, Albany CA 94706, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 4/21/22,27401000,34617000,131160000,7200000,4860000,5323,5346,23.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","73 Main St, San Quentin CA 94964, US",,0,0,0
2802  - 2802,Thu 4/21/22,49295000,53719000,14700000,4440000,1920000,5346,5371,24.8,,"73 Main St, San Quentin CA 94964, US","Crockett Blvd, Crockett CA 94525, US",,0,0,0
2802  - 2802,Thu 4/21/22,54319000,60387000,600000,6060000,4680000,5371,5380,8.5,,"Crockett Blvd, Crockett CA 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 4/22/22,24638000,30325000,50640000,5700000,2940000,5380,5405,25.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2434 E 26th St, Oakland CA 94601, US",,0,0,0
2802  - 2802,Fri 4/22/22,36006000,43306000,5700000,7320000,4800000,5405,5422,16.5,,"2434 E 26th St, Oakland CA 94601, US","Larkin St, San Francisco CA 94102, US",,0,0,0
2802  - 2802,Fri 4/22/22,45940000,59748000,2640000,13800000,8400000,5422,5467,45.8,,"100 Larkin St, San Francisco CA 94102, US","2570 Road 20, San Pablo CA 94806, US",,0,0,0
2802  - 2802,Fri 4/22/22,64058000,68565000,4320000,4500000,2940000,5467,5478,10.4,,"2572 Road 20, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sat 4/23/22,28980000,29451000,46800000,480000,420000,5478,5478,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sat 4/23/22,34870000,44354000,5400000,9480000,3840000,5478,5522,43.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","48 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Sat 4/23/22,49047000,52349000,4680000,3300000,1080000,5522,5533,11.2,,"42 Muir Woods Rd, Mill Valley CA 94941, US","497 Humboldt Ave, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Sat 4/23/22,56540000,62908000,4200000,6360000,1740000,5533,5572,39,,"497 Humboldt Ave, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 4/25/22,27421000,29571000,137340000,2160000,1080000,5572,5584,12.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","356 W Channel Rd, Benicia CA 94510, US",,0,0,0
2802  - 2802,Mon 4/25/22,31604000,33002000,2040000,1380000,720000,5584,5589,4.7,,"356 W Channel Rd, Benicia CA 94510, US","1939 E 2nd St, Benicia CA 94510, US",,0,0,0
2802  - 2802,Mon 4/25/22,34519000,36155000,1500000,1620000,600000,5589,5599,10.3,,"1945 E 2nd St, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 4/25/22,48247000,51357000,12120000,3120000,660000,5599,5631,32,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2166 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
2802  - 2802,Mon 4/25/22,53148000,55490000,1800000,2340000,1080000,5631,5635,4.4,,"2168 Bancroft Ave, San Leandro CA 94577, US","13840 E 14th St, San Leandro CA 94578, US",,0,0,0
2802  - 2802,Mon 4/25/22,59851000,60666000,4380000,840000,360000,5635,5637,1.8,,"13834 E 14th St, San Leandro CA 94578, US","1209 Orchard Ave, San Leandro CA 94577, US",,0,0,0
2802  - 2802,Mon 4/25/22,65149000,69219000,4500000,4080000,420000,5637,5671,34.3,,"1221 Orchard Ave, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 4/26/22,31392000,35241000,48600000,3840000,1200000,5671,5700,29,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Skyline Blvd, Oakland CA 94619, US",,0,0,0
2802  - 2802,Tue 4/26/22,36366000,39365000,1140000,3000000,900000,5700,5715,15,,"Skyline Blvd, Oakland CA 94619, US","2335 Mariner Square Loop, Alameda CA 94501, US",,0,0,0
2802  - 2802,Tue 4/26/22,41819000,41969000,2460000,180000,60000,5715,5716,0.4,,"2337 Mariner Square Loop, Alameda CA 94501, US","E Campus Dr, Alameda CA 94501, US",,0,0,0
2802  - 2802,Tue 4/26/22,50383000,51130000,8400000,720000,540000,5716,5717,0.8,,"E Campus Dr, Alameda CA 94501, US","E Campus Dr, Alameda CA 94501, US",,0,0,0
2802  - 2802,Tue 4/26/22,52796000,58930000,1680000,6120000,1680000,5717,5758,41.6,,"E Campus Dr, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 4/27/22,44245000,45826000,71700000,1560000,120000,5758,5778,20.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3038 Travis Blvd, Fairfield CA 94534, US",,0,0,0
2802  - 2802,Wed 4/27/22,49556000,53180000,3720000,3600000,2280000,5778,5798,19.4,,"3036 Travis Blvd, Fairfield CA 94534, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 4/27/22,57047000,61912000,3840000,4860000,1020000,5798,5836,37.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","19235 Redwood Rd, Castro Valley CA 94546, US",,0,0,0
2802  - 2802,Wed 4/27/22,62787000,68183000,900000,5400000,1140000,5836,5876,40.1,,"19233 Redwood Rd, Castro Valley CA 94546, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 4/29/22,24620000,25415000,129240000,780000,480000,5876,5878,2.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","401 Parker Ave, Rodeo CA 94572, US",,0,0,0
2802  - 2802,Fri 4/29/22,26214000,29745000,780000,3540000,900000,5878,5903,24.7,,"401 Parker Ave, Rodeo CA 94572, US","Golden Rain Rd, Walnut Creek CA 94595, US",,0,0,0
2802  - 2802,Fri 4/29/22,32324000,36510000,2580000,4200000,420000,5903,5952,49,,"Golden Rain Rd, Walnut Creek CA 94595, US","47 The Plaza, Sonoma CA 95476, US",,0,0,0
2802  - 2802,Fri 4/29/22,52716000,59519000,16200000,6780000,1920000,5952,6004,51.7,,"26 W Napa St, Sonoma CA 95476, US","Golden Rain Rd, Walnut Creek CA 94595, US",,0,0,0
2802  - 2802,Fri 4/29/22,60183000,64057000,660000,3900000,1140000,6004,6029,25.2,,"Golden Rain Rd, Walnut Creek CA 94595, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sat 4/30/22,24170000,28103000,46500000,3960000,1620000,6029,6063,33.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2310 14th Ave, San Francisco CA 94116, US",,0,0,0
2802  - 2802,Sat 4/30/22,31079000,35411000,3000000,4320000,900000,6063,6112,49.4,,"2312 14th Ave, San Francisco CA 94116, US","Princess Anne Dr, San Jose CA 95128, US",,0,0,0
2802  - 2802,Sat 4/30/22,55340000,59937000,19920000,4620000,1080000,6112,6162,49.6,,"Princess Anne Dr, San Jose CA 95128, US","2310 14th Ave, San Francisco CA 94116, US",,0,0,0
2802  - 2802,Sat 4/30/22,60723000,65340000,780000,4620000,1080000,6162,6199,36.9,,"2312 14th Ave, San Francisco CA 94116, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 4/5/22,30417000,36167000,485160000,5760000,3360000,2628,2647,18.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2790 Mission Bell Dr, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Tue 4/5/22,39903000,44135000,3720000,4260000,2760000,2647,2661,13.9,,"2790 Mission Bell Dr, San Pablo CA 94806, US","Dowrelio Dr, Crockett CA 94525, US",,0,0,0
3501  - 3501,Tue 4/5/22,47320000,49034000,3180000,1740000,540000,2661,2669,8.7,,"Dowrelio Dr, Crockett CA 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 4/5/22,51661000,54521000,2640000,2880000,1620000,2669,2678,8.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Nebraska St, Vallejo CA 94590, US",,0,0,0
3501  - 3501,Tue 4/5/22,65547000,67378000,11040000,1860000,720000,2678,2686,7.8,,"Nebraska St, Vallejo CA 94590, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 4/7/22,43784000,47747000,149220000,3960000,1140000,2686,2723,37.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2172 N Point St, San Francisco CA 94123, US",,0,0,0
3501  - 3501,Thu 4/7/22,49399000,49705000,1680000,300000,240000,2723,2723,0.3,,"2176 N Point St, San Francisco CA 94123, US","3725 Divisadero St, San Francisco CA 94123, US",,0,0,0
3501  - 3501,Thu 4/7/22,52303000,58181000,2580000,5880000,2280000,2723,2739,16.3,,"2061 Beach St, San Francisco CA 94123, US","775 Stanyan St, San Francisco CA 94117, US",,0,0,0
3501  - 3501,Thu 4/7/22,64532000,69342000,6360000,4800000,900000,2739,2777,37.2,,"769 Stanyan St, San Francisco CA 94117, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 4/11/22,49896000,52724000,326160000,2820000,600000,2777,2805,28.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1372 66th Ave, Oakland CA 94621, US",,0,0,0
3501  - 3501,Mon 4/11/22,55767000,57402000,3060000,1620000,840000,2805,2809,4.2,,"1374 66th Ave, Oakland CA 94621, US","401 El Paseo Dr, Oakland CA 94603, US",,0,0,0
3501  - 3501,Mon 4/11/22,69266000,72537000,11880000,3300000,660000,2809,2843,34.1,,"El Paseo Dr, Oakland CA 94603, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 4/12/22,31522000,35621000,45360000,4080000,840000,2843,2876,33,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","445 Otsego Ave, San Francisco CA 94112, US",,0,0,0
3501  - 3501,Tue 4/12/22,36754000,42200000,1140000,5460000,2400000,2876,2891,14.2,,"449 Otsego Ave, San Francisco CA 94112, US","2184 N Point St, San Francisco CA 94123, US",,0,0,0
3501  - 3501,Tue 4/12/22,46263000,47415000,4080000,1140000,600000,2891,2894,2.9,,"2186 N Point St, San Francisco CA 94123, US","Marine Dr, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Tue 4/12/22,55207000,63188000,7800000,7980000,1320000,2894,2937,43.1,,"Marine Dr, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 4/13/22,25388000,29463000,48600000,4080000,1020000,2937,2964,27.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","6318 E 17th St, Oakland CA 94621, US",,0,0,0
3501  - 3501,Wed 4/13/22,32438000,34292000,3000000,1860000,840000,2964,2971,7.2,,"6318 E 17th St, Oakland CA 94621, US","693 29th St, Oakland CA 94609, US",,0,0,0
3501  - 3501,Wed 4/13/22,47068000,60254000,12780000,13200000,3120000,2971,3046,74.6,,"693 29th St, Oakland CA 94609, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 4/15/22,24320000,28184000,136860000,3840000,840000,3046,3076,30.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1797 81st Ave, Oakland CA 94621, US",,0,0,0
3501  - 3501,Fri 4/15/22,31969000,36475000,3780000,4500000,960000,3076,3119,42.9,,"1795 81st Ave, Oakland CA 94621, US","2793 Lombard St, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Fri 4/15/22,39025000,39720000,2580000,720000,120000,3119,3122,2.8,,"2793 Lombard St, San Francisco CA 94129, US","Schofield Rd, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Fri 4/15/22,47673000,58152000,7980000,10500000,2280000,3122,3193,71.2,,"Schofield Rd, San Francisco CA 94129, US","2531 O'Farrell St, San Francisco CA 94115, US",,0,0,0
3501  - 3501,Fri 4/15/22,62112000,62249000,3960000,120000,60000,3193,3193,0.1,,"2533 O'Farrell St, San Francisco CA 94115, US","97 Nido Ave, San Francisco CA 94115, US",,0,0,0
3501  - 3501,Fri 4/15/22,69543000,73819000,7320000,4260000,960000,3193,3230,37.3,,"97 Nido Ave, San Francisco CA 94115, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 4/22/22,23088000,28319000,554040000,5220000,2280000,3230,3260,29.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1799 81st Ave, Oakland CA 94621, US",,0,0,0
3501  - 3501,Fri 4/22/22,32130000,37411000,3840000,5280000,1440000,3260,3290,30.9,,"1797 81st Ave, Oakland CA 94621, US","1364 Storey Ave, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Fri 4/22/22,42959000,43711000,5520000,780000,540000,3290,3291,0.3,,"1365 Storey Ave, San Francisco CA 94129, US","Schofield Rd, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Fri 4/22/22,47434000,54360000,3720000,6900000,1440000,3291,3347,56.1,,"Schofield Rd, San Francisco CA 94129, US","1263 Oak St, Alameda CA 94501, US",,0,0,0
3501  - 3501,Fri 4/22/22,63375000,64206000,9000000,840000,600000,3347,3348,0.9,,"1253 Oak St, Alameda CA 94501, US","1300 Walnut St, Alameda CA 94501, US",,0,0,0
3501  - 3501,Fri 4/22/22,67417000,71683000,3240000,4260000,840000,3348,3390,42,,"1300 Walnut St, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 4/23/22,29182000,35703000,43920000,6540000,4200000,3390,3418,27.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","The Embarcadero, San Francisco CA 94111, US",,0,0,0
3501  - 3501,Sat 4/23/22,37510000,39957000,1800000,2460000,1260000,3418,3421,3.7,,"The Embarcadero, San Francisco CA 94111, US","180 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Sat 4/23/22,46245000,52131000,6300000,5880000,2100000,3421,3436,14.5,,"Anza St, San Francisco CA 94129, US","Merrie Way, San Francisco CA 94121, US",,0,0,0
3501  - 3501,Sat 4/23/22,53193000,54401000,1080000,1200000,300000,3436,3441,4.6,,"Merrie Way, San Francisco CA 94121, US","Transit Transfer Facility, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Sat 4/23/22,55925000,61911000,1500000,6000000,1860000,3441,3474,33,,"Transit Transfer Facility, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 4/25/22,23606000,29628000,134520000,6000000,2760000,3474,3501,27.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","The Embarcadero, San Francisco CA 94111, US",,0,0,0
3501  - 3501,Mon 4/25/22,32125000,33925000,2520000,1800000,600000,3501,3508,6.7,,"The Embarcadero, San Francisco CA 94111, US","Golden Gate Bridge, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Mon 4/25/22,34959000,36924000,1020000,1980000,420000,3508,3518,9.7,,"Golden Gate Bridge, Sausalito CA 94965, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Mon 4/25/22,41769000,44740000,4860000,3000000,960000,3518,3529,11.3,,"52 Muir Woods Rd, Mill Valley CA 94941, US","497 Humboldt Ave, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Mon 4/25/22,49925000,56195000,5160000,6300000,2100000,3529,3568,39.3,,"499 Humboldt Ave, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 4/26/22,24741000,31058000,54960000,6300000,1680000,3568,3600,31.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1960 Silver Ave, San Francisco CA 94124, US",,0,0,0
3501  - 3501,Tue 4/26/22,33165000,35432000,2100000,2280000,780000,3600,3607,6.9,,"1964 Silver Ave, San Francisco CA 94124, US","61 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,0,0,0
3501  - 3501,Tue 4/26/22,39448000,41738000,4020000,2280000,540000,3607,3620,13.4,,"61 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","291 Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Tue 4/26/22,43778000,45305000,2040000,1500000,300000,3620,3628,8.3,,"297 Utah Ave, South San Francisco CA 94080, US","2092 Visitacion Ave, San Francisco CA 94134, US",,0,0,0
3501  - 3501,Tue 4/26/22,49067000,59073000,3780000,10020000,2700000,3628,3677,48,,"2090 Visitacion Ave, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 4/27/22,25383000,28898000,52740000,3540000,1680000,3677,3689,12.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1280 23rd St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Wed 4/27/22,32713000,35976000,3840000,3240000,900000,3689,3714,24.6,,"1278 23rd St, Richmond CA 94804, US","639 S 15th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Wed 4/27/22,41216000,43468000,5220000,2280000,480000,3714,3730,16,,"637 S 15th St, Richmond CA 94804, US","1402 Oak St, Alameda CA 94501, US",,0,0,0
3501  - 3501,Wed 4/27/22,44306000,44670000,840000,360000,300000,3730,3730,0.1,,"2303 Central Ave, Alameda CA 94501, US","1267 Oak St, Alameda CA 94501, US",,0,0,0
3501  - 3501,Wed 4/27/22,46661000,49014000,1980000,2340000,780000,3730,3743,13.2,,"1269 Oak St, Alameda CA 94501, US","2166 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Wed 4/27/22,50599000,53195000,1560000,2580000,1200000,3743,3755,12.3,,"2166 Bancroft Ave, San Leandro CA 94577, US","15036 E 14th St, San Leandro CA 94578, US",,0,0,0
3501  - 3501,Wed 4/27/22,54261000,55874000,1080000,1620000,420000,3755,3770,14.7,,"15032 E 14th St, San Leandro CA 94578, US","2461 Northgate Ave, Oakland CA 94612, US",,0,0,0
3501  - 3501,Wed 4/27/22,59079000,60428000,3180000,1320000,540000,3770,3772,2.5,,"2455 Northgate Ave, Oakland CA 94612, US","420 25th St, Oakland CA 94612, US",,0,0,0
3501  - 3501,Wed 4/27/22,70371000,73453000,9960000,3060000,960000,3772,3795,23,,"423 25th St, Oakland CA 94612, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 4/28/22,28634000,36137000,41580000,7500000,3840000,3795,3812,16.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","41st St, Richmond CA 94805, US",,0,0,0
3501  - 3501,Thu 4/28/22,48437000,49012000,12300000,600000,180000,3812,3814,1.9,,"41st St, Richmond CA 94805, US","5773 McBryde Ave, Richmond CA 94805, US",,0,0,0
3501  - 3501,Thu 4/28/22,50693000,54214000,1680000,3540000,1500000,3814,3829,15,,"5783 McBryde Ave, Richmond CA 94805, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 4/29/22,27243000,31606000,59400000,4380000,2640000,3829,3839,10.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","832 Rose Dr, Benicia CA 94510, US",,0,0,0
3501  - 3501,Fri 4/29/22,32360000,33435000,780000,1080000,180000,3839,3847,7.8,,"832 Rose Dr, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 4/29/22,50337000,51735000,16920000,1380000,480000,3847,3854,6.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","913 Heartwood Ave, Vallejo CA 94591, US",,0,0,0
3501  - 3501,Fri 4/29/22,52372000,54130000,660000,1740000,540000,3854,3862,8,,"913 Heartwood Ave, Vallejo CA 94591, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 4/30/22,23168000,27572000,55440000,4380000,1740000,3862,3898,35.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2302 14th Ave, San Francisco CA 94116, US",,0,0,0
3501  - 3501,Sat 4/30/22,31519000,35474000,3960000,3960000,540000,3898,3947,49.5,,"2302 14th Ave, San Francisco CA 94116, US","Princess Anne Dr, San Jose CA 95128, US",,0,0,0
3501  - 3501,Sat 4/30/22,55299000,59838000,19800000,4560000,1080000,3947,3997,49.6,,"Princess Anne Dr, San Jose CA 95128, US","2302 14th Ave, San Francisco CA 94116, US",,0,0,0
3501  - 3501,Sat 4/30/22,60689000,65200000,840000,4500000,1020000,3997,4033,36.6,,"2302 14th Ave, San Francisco CA 94116, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 4/1/22,25774000,29917000,40920000,4140000,1440000,1779,1803,24.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","464 Point San Pedro Rd, San Rafael CA 94901, US",,0,0,0
