Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3601  - 3601,Fri 05/04,46828000,46996000,3480000,180000,60000,73189,73190,0.3,,"Kirkpatrick Rd, Sausalito CA 94965, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Fri 05/04,47766000,56445000,780000,8700000,2280000,73190,73233,43.4,,"Mitchell Rd, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 06/04,36214000,41639000,66180000,5400000,1200000,73233,73292,59,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Preston Ave, Livermore CA 94551, US",,0,0,0
3601  - 3601,Sat 06/04,45062000,52504000,3420000,7440000,2340000,73292,73353,60.7,,"Preston Ave, Livermore CA 94551, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 08/04,26065000,29000000,146340000,2940000,660000,73353,73376,23.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","62 Canal St, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Mon 08/04,31059000,33442000,2040000,2400000,300000,73376,73391,15.2,,"62 Canal St, San Rafael CA 94901, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Mon 08/04,52892000,58702000,19440000,5820000,1260000,73391,73430,39,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 09/04,26457000,29847000,54180000,3420000,420000,73430,73454,23.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","48 Canal St, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Tue 09/04,30935000,33449000,1080000,2520000,360000,73454,73469,15.3,,"62 Canal St, San Rafael CA 94901, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Tue 09/04,52794000,58942000,19320000,6120000,1320000,73469,73508,39,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 10/04,25660000,29750000,53100000,4080000,1020000,73508,73531,23.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","60 Canal St, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Wed 10/04,31317000,34534000,1560000,3240000,960000,73531,73547,15.2,,"60 Canal St, San Rafael CA 94901, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Wed 10/04,52967000,59015000,18420000,6060000,1260000,73547,73586,39.1,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 11/04,25710000,29334000,53100000,3600000,840000,73586,73609,23.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","60 Canal St, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Thu 11/04,31091000,33928000,1740000,2820000,660000,73609,73624,15.2,,"60 Canal St, San Rafael CA 94901, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Thu 11/04,53281000,60016000,19380000,6720000,1560000,73624,73663,39,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 12/04,31002000,32463000,57360000,1440000,720000,73663,73670,6.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
3601  - 3601,Fri 12/04,33811000,36393000,1320000,2580000,420000,73670,73687,17.1,,"Pinole Valley Rd, Pinole CA 94564, US","259 Centennial Dr, Berkeley CA 94720, US",,0,0,0
3601  - 3601,Fri 12/04,50495000,59887000,14100000,9420000,2640000,73687,73742,55,,"259 Centennial Dr, Berkeley CA 94720, US","2340 Panama St, Hayward CA 94545, US",,0,0,0
3601  - 3601,Fri 12/04,65588000,70390000,5700000,4800000,600000,73742,73783,40.9,,"2340 Panama St, Hayward CA 94545, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 13/04,29860000,32172000,45900000,2340000,1380000,73783,73794,11.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","308 31st St, Richmond CA 94804, US",,0,0,0
3601  - 3601,Sat 13/04,32841000,37099000,660000,4260000,2280000,73794,73810,15.9,,"310 31st St, Richmond CA 94804, US","Westline Dr, Alameda CA 94501, US",,0,0,0
3601  - 3601,Sat 13/04,50568000,53866000,13440000,3300000,600000,73810,73838,27.5,,"Westline Dr, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Mon 08/04,31157000,33373000,843720000,2220000,1320000,54562,54571,9.4,,"Utah Ave, South San Francisco CA 94080, US","Downtown High, 693 Vermont Street, San Francisco 94107-2635, US",,0,0,0
3602 - 3602,Mon 08/04,38178000,39478000,4800000,1320000,300000,54571,54581,9.7,,"Downtown High, 693 Vermont Street, San Francisco 94107-2635, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 09/04,28446000,30067000,75360000,1620000,420000,54581,54590,9.4,,"Utah Ave, South San Francisco CA 94080, US","Downtown High, 693 Vermont Street, San Francisco 94107-2635, US",,0,0,0
3602 - 3602,Tue 09/04,34048000,38464000,3960000,4440000,1380000,54590,54600,10,,"Downtown High, 693 Vermont Street, San Francisco 94107-2635, US","Francisco Middle, 2190 Powell Street, San Francisco 94133-1949, US",,0,0,0
3602 - 3602,Tue 09/04,39637000,39724000,1200000,60000,60000,54600,54601,0.2,,"Francisco Middle, 2190 Powell Street, San Francisco 94133-1949, US","75 North Point St, San Francisco CA 94133, US",,0,0,0
3602 - 3602,Wed 10/04,26544000,26544000,73200000,0,,54601,54617,16,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Wed 10/04,26544000,29390000,0,2820000,2280000,54617,54621,4.4,,"Utah Ave, South San Francisco CA 94080, US","1769 Niles Ave, San Bruno CA 94066, US",,0,0,0
3602 - 3602,Fri 12/04,29331000,29331000,172740000,0,,54621,54626,5,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Fri 12/04,29331000,32075000,0,2760000,1320000,54626,54637,11.1,,"Wattis Way, South San Francisco CA 94080, US","487 Valencia St, San Francisco CA 94103, US",,0,0,0
3602 - 3602,Fri 12/04,34080000,41163000,1980000,7080000,2340000,54637,54665,28.3,,"489 Valencia St, San Francisco CA 94103, US","Lakeview Fire Rd, Fairfax CA 94930, US",,0,0,0
3801  - 3801,Fri 05/04,49581000,51292000,514020000,1740000,1200000,401588,401590,2.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Wanda St, Crockett CA 94525, US",,0,0,0
3801  - 3801,Fri 05/04,52460000,53704000,1140000,1260000,420000,401590,401596,6.1,,"Wanda St, Crockett CA 94525, US","Nebraska St, Vallejo CA 94590, US",,0,0,0
3801  - 3801,Fri 05/04,56284000,59065000,2580000,2760000,1080000,401596,401605,9.5,,"Nebraska St, Vallejo CA 94590, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 09/04,31727000,34364000,318240000,2640000,1920000,401605,401612,6.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Hoke Ct, Pinole CA 94564, US",,0,0,0
3801  - 3801,Tue 09/04,35474000,38181000,1140000,2700000,1200000,401612,401621,9.3,,"Hoke Ct, Pinole CA 94564, US","Country Lane Dr, Vallejo CA 94590, US",,0,0,0
3801  - 3801,Tue 09/04,48126000,48475000,9960000,360000,60000,401621,401622,0.9,,"Country Lane Dr, Vallejo CA 94590, US","295 Maritime Academy Dr, Vallejo CA 94590, US",,0,0,0
3801  - 3801,Tue 09/04,50334000,55702000,1860000,5340000,2340000,401622,401638,16.7,,"295 Maritime Academy Dr, Vallejo CA 94590, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 10/04,28558000,35239000,59280000,6660000,1740000,401638,401674,35.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","680 Bellevue Ave, Oakland CA 94610, US",,0,0,0
3801  - 3801,Wed 10/04,36204000,36587000,960000,360000,360000,401674,401674,0.2,,"680 Bellevue Ave, Oakland CA 94610, US","657 Bellevue Ave, Oakland CA 94610, US",,0,0,0
3801  - 3801,Wed 10/04,40025000,41651000,3420000,1620000,1440000,401674,401675,0.5,,"656 Bellevue Ave, Oakland CA 94610, US","316 Grand Ave, Oakland CA 94610, US",,0,0,0
3801  - 3801,Wed 10/04,45042000,55116000,3420000,10080000,5040000,401675,401725,50.6,,"318 Grand Ave, Oakland CA 94610, US","2102 Fall Ave, Richmond CA 94804, US",,0,0,0
3801  - 3801,Wed 10/04,62605000,66590000,7500000,3960000,1380000,401725,401740,15,,"2244 Fall Ave, Richmond CA 94804, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 11/04,26226000,28123000,46020000,1920000,900000,401740,401747,6.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2888 Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
3801  - 3801,Thu 11/04,30733000,39449000,2640000,8700000,1740000,401747,401811,63.7,,"2886 Pinole Valley Rd, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 11/04,41295000,47461000,1860000,6180000,2700000,401811,401842,31.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Curry Canyon Rd, Clayton CA 94517, US",,0,0,0
3801  - 3801,Thu 11/04,51502000,59482000,4020000,7980000,3060000,401842,401881,39.3,,"Curry Canyon Rd, Clayton CA 94517, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 12/04,27891000,33885000,54780000,6000000,2400000,401881,401920,38.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","14 Marina Blvd, San Francisco CA 94123, US",,0,0,0
3801  - 3801,Fri 12/04,43647000,44293000,9780000,660000,120000,401920,401921,1.9,,"14 Marina Blvd, San Francisco CA 94123, US","182 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Fri 12/04,47300000,51552000,3000000,4260000,780000,401921,401958,36.4,,"180 Sheridan Ave, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 12/04,56136000,60146000,4560000,4020000,1860000,401958,401974,16.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Berk Ave, Richmond CA 94804, US",,0,0,0
3801  - 3801,Fri 12/04,68130000,70142000,7980000,2040000,720000,401974,401989,14.7,,"Fall Ave, Richmond CA 94804, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Tue 02/04,31047000,31047000,318900000,0,,149252,149289,36.1,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Tue 02/04,31047000,34146000,0,3120000,2280000,149289,149295,6.9,,"Utah Ave, South San Francisco CA 94080, US","Harte (Bret) Elementary, 1035 Gilman Avenue, San Francisco 94124-3710, US",,0,0,0
4001  - 4001,Wed 03/04,35689000,35689000,87960000,0,,149295,149303,7.3,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 03/04,35689000,44354000,0,8640000,4200000,149303,149337,34.5,,"Utah Ave, South San Francisco CA 94080, US","70 Harvard Ave, Half Moon Bay CA 94019, US",,0,0,0
4001  - 4001,Thu 04/04,30326000,30326000,72360000,0,,149337,149371,33.4,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Thu 04/04,30326000,33175000,0,2820000,1020000,149371,149381,10.4,,"Utah Ave, South San Francisco CA 94080, US","Sanchez Elementary, 325 Sanchez Street, San Francisco 94114-1615, US",,0,0,0
4001  - 4001,Thu 04/04,34164000,36920000,960000,2760000,1320000,149381,149387,6.3,,"Sanchez Elementary, 325 Sanchez Street, San Francisco 94114-1615, US","Schofield Rd, San Francisco CA 94129, US",,0,0,0
4001  - 4001,Thu 04/04,42730000,45324000,5820000,2580000,1920000,149387,149391,3.4,,"Schofield Rd, San Francisco CA 94129, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
4001  - 4001,Thu 04/04,46937000,50647000,1620000,3720000,1200000,149391,149406,14.7,,"603 Mason St, San Francisco CA 94129, US","Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 05/04,33402000,33402000,69180000,0,,149406,149406,1,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 05/04,33402000,39106000,0,5700000,780000,149406,149468,61.1,,"Utah Ave, South San Francisco CA 94080, US","Bean Creek Rd, Scotts Valley CA 95066, US",,0,0,0
4001  - 4001,Mon 08/04,34946000,34946000,255060000,0,,149468,149540,72.6,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Mon 08/04,34946000,39018000,0,4080000,1560000,149540,149561,20.8,,"Wattis Way, South San Francisco CA 94080, US","1661 Adeline St, Oakland CA 94607, US",,0,0,0
4001  - 4001,Mon 08/04,51888000,55223000,12900000,3360000,1020000,149561,149581,19.6,,"1662 Adeline St, Oakland CA 94607, US","192 E Grand Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Mon 08/04,56382000,56846000,1140000,480000,180000,149581,149581,0.7,,"194 E Grand Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Tue 09/04,28521000,31610000,58080000,3060000,780000,149581,149608,26.5,,"Utah Ave, South San Francisco CA 94080, US","849 Chanslor Ave, Richmond CA 94801, US",,0,0,0
4001  - 4001,Tue 09/04,33786000,38908000,2160000,5100000,960000,149608,149642,33.8,,"844 Chanslor Ave, Richmond CA 94801, US","1798 Louvaine Dr, Daly City CA 94015, US",,0,0,0
4001  - 4001,Tue 09/04,44461000,46423000,5580000,1980000,420000,149642,149650,8.9,,"1801 Louvaine Dr, Daly City CA 94015, US","New Traditions Elementary, 2049 Grove Street, San Francisco 94117, US",,0,0,0
4001  - 4001,Tue 09/04,57788000,57788000,11340000,0,,149650,149717,66.9,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Tue 09/04,57788000,58111000,0,300000,120000,149717,149718,0.9,,"Gateway Blvd, South San Francisco CA 94080, US","159 Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Tue 09/04,59497000,66495000,1380000,7020000,1620000,149718,149754,36.1,,"157 Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Wed 10/04,26965000,31602000,46860000,4620000,660000,149754,149783,28.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","International Blvd, Oakland CA 94621, US",,0,0,0
4001  - 4001,Wed 10/04,33188000,35701000,1560000,2520000,660000,149783,149793,10.2,,"6389 International Blvd, Oakland CA 94621, US","5085 Woodminster Ln, Oakland CA 94602, US",,0,0,0
4001  - 4001,Wed 10/04,41479000,41798000,5760000,300000,180000,149793,149793,0.7,,"5006 Werner Ct, Oakland CA 94602, US","3458 Joaquin Miller Rd, Oakland CA 94602, US",,0,0,0
4001  - 4001,Wed 10/04,46005000,46993000,4200000,960000,540000,149793,149796,2.1,,"3458 Joaquin Miller Rd, Oakland CA 94602, US","French Trl, Oakland CA 94611, US",,0,0,0
4001  - 4001,Wed 10/04,49333000,55176000,2340000,5820000,2100000,149796,149819,23.1,,"French Trl, Oakland CA 94611, US","21616 Foothill Blvd, Hayward CA 94541, US",,0,0,0
4001  - 4001,Wed 10/04,56806000,57714000,1620000,900000,540000,149819,149820,1.6,,"21616 Foothill Blvd, Hayward CA 94541, US","East Ave, Hayward CA 94541, US",,0,0,0
4001  - 4001,Wed 10/04,63612000,68753000,5880000,5160000,960000,149820,149859,38.9,,"East Ave, Hayward CA 94541, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Thu 11/04,32562000,33842000,50220000,1260000,660000,149859,149864,5.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Pinole Creek Trl, Pinole CA 94564, US",,0,0,0
4001  - 4001,Thu 11/04,34763000,37620000,900000,2880000,780000,149864,149876,11.6,,"Pinole Creek Trl, Pinole CA 94564, US","Melville Sq, Richmond CA 94804, US",,0,0,0
4001  - 4001,Thu 11/04,48231000,53286000,10620000,5040000,900000,149876,149917,41,,"Melville Sq, Richmond CA 94804, US","33A, San Leandro CA 94577, US",,0,0,0
4001  - 4001,Thu 11/04,61756000,68290000,8460000,6540000,1680000,149917,149952,34.6,,"33A, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Fri 12/04,29961000,37394000,48060000,7440000,2820000,149952,150023,71.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1354 10th St, Sacramento CA 94244, US",,0,0,0
4001  - 4001,Fri 12/04,41341000,42918000,3960000,1560000,960000,150023,150025,2,,"1350 10th St, Sacramento CA 94244, US","I St, Sacramento CA 95814, US",,0,0,0
4001  - 4001,Fri 12/04,45889000,47083000,3000000,1200000,780000,150025,150026,1.3,,"I St, Sacramento CA 95814, US","1601 10th St, Sacramento CA 95814, US",,0,0,0
4001  - 4001,Fri 12/04,50628000,57200000,3540000,6600000,1260000,150026,150098,72.1,,"1014 P St, Sacramento CA 95814, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Tue 02/04,49685000,55924000,338520000,6240000,3240000,148780,148811,31.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","110 Bowling Green Dr, San Francisco CA 94122, US",,0,0,0
4402  - 4402,Tue 02/04,61912000,68451000,6000000,6540000,1980000,148811,148853,41.9,,"108 Bowling Green Dr, San Francisco CA 94122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 03/04,45701000,54295000,63660000,8580000,4080000,148853,148892,39,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","112 Bowling Green Dr, San Francisco CA 94122, US",,0,0,0
4402  - 4402,Wed 03/04,60022000,69454000,5700000,9420000,3120000,148892,148933,41,,"110 Bowling Green Dr, San Francisco CA 94122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 04/04,45858000,51688000,62820000,5820000,2940000,148933,148961,28,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1264 Leavenworth St, San Francisco CA 94109, US",,0,0,0
4402  - 4402,Thu 04/04,53344000,67656000,1680000,14340000,9060000,148961,148998,37,,"1261 Leavenworth St, San Francisco CA 94109, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 05/04,24933000,31608000,43680000,6660000,3360000,148998,149028,30.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Chinese Immersion School at DeAvila, 1250 Waller Street, San Francisco 94117-2919, US",,0,0,0
4402  - 4402,Fri 05/04,32978000,40668000,1380000,7680000,1560000,149028,149109,80.5,,"Chinese Immersion School at DeAvila, 1250 Waller Street, San Francisco 94117-2919, US","3rd St, Santa Cruz CA 95060, US",,0,0,0
4402  - 4402,Fri 05/04,58289000,58705000,17640000,420000,180000,149109,149109,0.6,,"3rd St, Santa Cruz CA 95060, US","494 Beach St, Santa Cruz CA 95060, US",,0,0,0
4402  - 4402,Fri 05/04,59393000,71789000,660000,12420000,1380000,149109,149219,109.1,,"492 Beach St, Santa Cruz CA 95060, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Sun 07/04,37921000,38032000,138960000,120000,120000,149219,149219,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 10/04,29653000,35503000,250800000,5880000,1980000,149219,149248,29,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1332 Ferry Pt, Alameda CA 94501, US",,0,0,0
4402  - 4402,Wed 10/04,51109000,56860000,15600000,5760000,2280000,149248,149276,28.1,,"1340 Ferry Pt, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 10/04,61910000,68461000,5040000,6540000,1080000,149276,149327,51.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Redwood Rd, Castro Valley CA 94546, US",,0,0,0
4402  - 4402,Wed 10/04,70173000,71471000,1740000,1320000,600000,149327,149329,2.4,,"Redwood Rd, Castro Valley CA 94546, US","3932 Mabel Ave, Castro Valley CA 94546, US",,0,0,0
4402  - 4402,Wed 10/04,74294000,77965000,2820000,3660000,840000,149329,149367,37.8,,"3920 Mabel Ave, Castro Valley CA 94546, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 11/04,46370000,49447000,54780000,3060000,2100000,149367,149377,10.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Moran Ave, Richmond CA 94804, US",,0,0,0
4402  - 4402,Thu 11/04,50136000,54870000,660000,4740000,2820000,149377,149389,11.8,,"Moran Ave, Richmond CA 94804, US","6339 Schmidt Ln, El Cerrito CA 94530, US",,0,0,0
4402  - 4402,Thu 11/04,62406000,70282000,7560000,7860000,4140000,149389,149413,24.3,,"6384 Schmidt Ln, El Cerrito CA 94530, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 12/04,26911000,28551000,43020000,1620000,720000,149413,149423,10.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2586 Road 20, San Pablo CA 94806, US",,0,0,0
4402  - 4402,Fri 12/04,29457000,35195000,900000,5760000,2220000,149423,149455,31.1,,"2586 Road 20, San Pablo CA 94806, US","293 30th St, Oakland CA 94609, US",,0,0,0
4402  - 4402,Fri 12/04,44097000,45667000,8880000,1560000,300000,149455,149466,11.2,,"293 30th St, Oakland CA 94609, US","1544 The Embarcadero, San Francisco CA 94111, US",,0,0,0
4402  - 4402,Fri 12/04,46900000,55344000,1260000,8460000,1620000,149466,149516,50.6,,"1546 The Embarcadero, San Francisco CA 94111, US","Southland Dr, Hayward CA 94545, US",,0,0,0
4402  - 4402,Fri 12/04,56103000,58401000,780000,2280000,1020000,149516,149525,8.3,,"Southland Dr, Hayward CA 94545, US","2166 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Fri 12/04,59370000,61869000,960000,2520000,1080000,149525,149533,8.4,,"2166 Bancroft Ave, San Leandro CA 94577, US","22081 Arbor Ave, Hayward CA 94541, US",,0,0,0
4402  - 4402,Fri 12/04,70782000,75430000,8940000,4620000,1560000,149533,149572,39.1,,"22089 Arbor Ave, Hayward CA 94541, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Sat 13/04,27262000,34429000,38220000,7140000,3900000,149572,149608,36,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",,0,0,0
4402  - 4402,Sat 13/04,50516000,56577000,16080000,6060000,2220000,149608,149643,34.5,,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Tue 02/04,42431000,50206000,172260000,7800000,1140000,114285,114364,79,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Wed 03/04,27460000,32111000,63660000,4680000,1200000,114364,114393,28.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","San Francisco Public Montessori, 2340 Jackson Street, San Francisco 94115-1323, US",,0,0,0
4403 - 4403,Wed 03/04,33318000,36643000,1200000,3300000,1740000,114393,114402,9,,"San Francisco Public Montessori, 2340 Jackson Street, San Francisco 94115-1323, US","Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",,0,0,0
4403 - 4403,Wed 03/04,37259000,43974000,600000,6720000,2100000,114402,114426,24.6,,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US","165 Mendell St, San Francisco CA 94124, US",,0,0,0
4403 - 4403,Wed 03/04,49026000,51182000,5040000,2160000,720000,114426,114432,5.9,,"167 Mendell St, San Francisco CA 94124, US","184 Newhall St, San Francisco CA 94124, US",,0,0,0
4403 - 4403,Wed 03/04,52915000,61759000,1740000,8820000,2520000,114432,114483,50.9,,"184 Newhall St, San Francisco CA 94124, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Thu 04/04,26957000,36745000,51600000,9780000,3480000,114483,114533,50.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Chavez (Cesar) Elementary, 825 Shotwell Street, San Francisco 94110-3212, US",,0,0,0
4403 - 4403,Thu 04/04,38276000,45123000,1560000,6840000,1440000,114533,114580,47.2,,"Chavez (Cesar) Elementary, 825 Shotwell Street, San Francisco 94110-3212, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Fri 05/04,26131000,30762000,67380000,4620000,1200000,114580,114618,37.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Stevenson (Robert Louis) Elementary, 2051 34th Avenue, San Francisco 94116-1109, US",,0,0,0
4403 - 4403,Fri 05/04,32870000,35027000,2100000,2160000,1020000,114618,114624,5.9,,"Stevenson (Robert Louis) Elementary, 2051 34th Avenue, San Francisco 94116-1109, US","211 Van Ness Ave, San Francisco CA 94102, US",,0,0,0
4403 - 4403,Fri 05/04,38986000,49084000,3960000,10080000,3180000,114624,114683,58.5,,"168 Van Ness Ave, San Francisco CA 94102, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Sat 06/04,34302000,40040000,71640000,5760000,1140000,114683,114723,40,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","The Embarcadero, San Francisco CA 94111, US",,0,0,0
4403 - 4403,Sat 06/04,43110000,43494000,3060000,360000,180000,114723,114723,0.7,,"The Embarcadero, San Francisco CA 94111, US","25 North Point St, San Francisco CA 94133, US",,0,0,0
4403 - 4403,Sat 06/04,55592000,63322000,12120000,7740000,2940000,114723,114768,44.4,,"21 North Point St, San Francisco CA 94133, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Wed 10/04,24981000,28191000,307260000,3240000,2760000,114768,114771,3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Willow Ave, Hercules CA 94547, US",,0,0,0
4403 - 4403,Wed 10/04,29058000,31147000,840000,2100000,600000,114771,114793,22,,"828 Willow Ave, Hercules CA 94547, US","3038 Travis Blvd, Fairfield CA 94534, US",,0,0,0
