Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
2802  - 2802,Tue 10/4/22,56381000,58732000,6840000,2340000,840000,63674,63689,14.4,,"637 S 15th St, Richmond CA 94804, US","238 Tiburon Blvd, Belvedere Tiburon CA 94920, US",,0,0,0
2802  - 2802,Tue 10/4/22,62277000,68270000,3540000,6000000,3360000,63689,63698,9.1,,"240 Tiburon Blvd, Belvedere Tiburon CA 94920, US","240 Tiburon Blvd, Belvedere Tiburon CA 94920, US",,0,0,0
2802  - 2802,Tue 10/4/22,68997000,69135000,720000,120000,120000,63698,63698,0.1,,"240 Tiburon Blvd, Belvedere Tiburon CA 94920, US","46 Blackfield Dr, Belvedere Tiburon CA 94920, US",,0,0,0
2802  - 2802,Tue 10/4/22,69752000,70637000,600000,900000,360000,63698,63699,1.5,,"50 Blackfield Dr, Belvedere Tiburon CA 94920, US","Vista Tiburon Dr, Belvedere Tiburon CA 94920, US",,0,0,0
2802  - 2802,Tue 10/4/22,73785000,78457000,3120000,4680000,1380000,63699,63729,29.7,,"Vista Tiburon Dr, Belvedere Tiburon CA 94920, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 10/5/22,22713000,30655000,30660000,7920000,1920000,63729,63762,33.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Gilbert Dr, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Wed 10/5/22,31425000,34193000,780000,2760000,1320000,63762,63769,6.5,,"Gilbert Dr, Mill Valley CA 94941, US","Shuck Dr, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Wed 10/5/22,35297000,39692000,1080000,4380000,1560000,63769,63782,13.1,,"Gilbert Dr, Mill Valley CA 94941, US","Shuck Dr, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Wed 10/5/22,40697000,41279000,1020000,600000,60000,63782,63784,2,,"Shuck Dr, Mill Valley CA 94941, US","7 Blackfield Dr, Belvedere Tiburon CA 94920, US",,0,0,0
2802  - 2802,Wed 10/5/22,42071000,42459000,780000,360000,120000,63784,63785,1.3,,"5 Blackfield Dr, Belvedere Tiburon CA 94920, US","Shuck Dr, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Wed 10/5/22,43852000,46731000,1380000,2880000,1500000,63785,63792,6.2,,"Shuck Dr, Mill Valley CA 94941, US","Vista Tiburon Dr, Belvedere Tiburon CA 94920, US",,0,0,0
2802  - 2802,Wed 10/5/22,49120000,53095000,2400000,3960000,2160000,63792,63800,8.2,,"Vista Tiburon Dr, Belvedere Tiburon CA 94920, US","Gilbert Dr, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Wed 10/5/22,65681000,67432000,12600000,1740000,1020000,63800,63803,3.3,,"Gilbert Dr, Mill Valley CA 94941, US","Shuck Dr, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Wed 10/5/22,68966000,69423000,1560000,480000,120000,63803,63805,1.6,,"Shuck Dr, Mill Valley CA 94941, US","Vista Tiburon Dr, Belvedere Tiburon CA 94920, US",,0,0,0
2802  - 2802,Wed 10/5/22,70755000,75416000,1320000,4680000,1860000,63805,63834,29.8,,"Vista Tiburon Dr, Belvedere Tiburon CA 94920, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 10/7/22,65536000,3388000,76500000,24240000,9420000,63834,64006,171.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 10/7/22,48682000,52289000,45300000,3600000,960000,64006,64042,36.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","176 Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Fri 10/7/22,52899000,53500000,600000,600000,420000,64042,64043,1,,"176 Gateway Blvd, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Fri 10/7/22,54485000,58661000,960000,4200000,1860000,64043,64060,17.7,,"Utah Ave, South San Francisco CA 94080, US","625 30th Ave, San Francisco CA 94121, US",,0,0,0
2802  - 2802,Fri 10/7/22,59707000,72431000,1020000,12720000,1680000,64060,64187,126.2,,"623 30th Ave, San Francisco CA 94121, US","526 Washington Ave, Los Banos CA 93635, US",,0,0,0
2802  - 2802,Fri 10/7/22,76011000,82734000,3600000,6720000,1620000,64187,64266,79.9,,"528 Washington Ave, Los Banos CA 93635, US","138 N 10th St, Fowler CA 93625, US",,0,0,0
2802  - 2802,Sat 10/8/22,21116000,26672000,24780000,5580000,2280000,64266,64308,41.1,,"140 N 10th St, Fowler CA 93625, US","170 N 10th St, Fowler CA 93625, US",,0,0,0
2802  - 2802,Sat 10/8/22,32477000,34657000,5820000,2160000,840000,64308,64327,19.6,,"168 N 10th St, Fowler CA 93625, US","N Friant Rd, Fresno CA 93730, US",,0,0,0
2802  - 2802,Sun 10/9/22,46265000,3519000,11580000,43680000,14460000,64327,64659,332.2,,"N Friant Rd, Fresno CA 93730, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Mon 10/10/22,28441000,28647000,111300000,180000,120000,64659,64660,0.3,,"Utah Ave, South San Francisco CA 94080, US","424, South San Francisco CA, US",,0,0,0
2802  - 2802,Mon 10/10/22,32899000,35486000,4260000,2580000,300000,64660,64695,35.8,,"310 S Airport Blvd, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 10/10/22,49907000,53052000,14400000,3120000,660000,64695,64729,33.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2170 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
2802  - 2802,Mon 10/10/22,55638000,57963000,2580000,2340000,1080000,64729,64737,7.4,,"2170 Bancroft Ave, San Leandro CA 94577, US","3926 Mabel Ave, Castro Valley CA 94546, US",,0,0,0
2802  - 2802,Mon 10/10/22,73465000,77276000,15480000,3840000,600000,64737,64775,38.3,,"3922 Mabel Ave, Castro Valley CA 94546, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 10/11/22,33001000,39056000,42120000,6060000,1800000,64775,64816,40.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Tue 10/11/22,44402000,47296000,5340000,2880000,1320000,64816,64825,9.2,,"Conzelman Rd, Sausalito CA 94965, US","Presidio Pkwy, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Tue 10/11/22,50767000,57786000,3480000,7020000,1980000,64825,64862,36.8,,"Mason St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 10/12/22,23905000,33456000,52500000,9540000,4080000,64862,64903,41,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","179 Southwood Ctr, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Wed 10/12/22,34982000,36405000,1500000,1440000,1140000,64903,64903,0.5,,"177 Southwood Ctr, South San Francisco CA 94080, US","B St, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Wed 10/12/22,41098000,49267000,4680000,8160000,4740000,64903,64921,17.9,,"B St, South San Francisco CA 94080, US","1048 York St, San Francisco CA 94110, US",,0,0,0
2802  - 2802,Wed 10/12/22,52930000,57944000,3660000,5040000,1440000,64921,64951,30,,"1052 York St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 10/13/22,29320000,34157000,57780000,4860000,1560000,64951,64981,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Tompkins Ave, San Francisco CA 94110, US",,0,0,0
2802  - 2802,Thu 10/13/22,36199000,39817000,2040000,3600000,1440000,64981,64995,14.7,,"555 Tompkins Ave, San Francisco CA 94110, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Thu 10/13/22,45797000,46849000,6000000,1080000,180000,64995,65002,6.2,,"Conzelman Rd, Sausalito CA 94965, US","2793 Lombard St, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Thu 10/13/22,47530000,47706000,660000,180000,60000,65002,65002,0.6,,"Lombard St, San Francisco CA 94129, US","French Ct, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Thu 10/13/22,50880000,57795000,3180000,6900000,1440000,65002,65046,43.3,,"French Ct, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 10/13/22,69385000,69669000,11580000,300000,180000,65046,65046,0.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 10/14/22,50786000,51460000,67500000,660000,600000,65046,65046,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sat 10/15/22,29570000,33047000,64500000,3480000,1260000,65046,65076,30,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1252 23rd St, Richmond CA 94804, US",,0,0,0
2802  - 2802,Sat 10/15/22,34489000,42514000,1440000,8040000,1320000,65076,65162,86.5,,"1250 23rd St, Richmond CA 94804, US","3rd St, Santa Cruz CA 95060, US",,0,0,0
2802  - 2802,Sat 10/15/22,64335000,74835000,21840000,10500000,1680000,65162,65257,94.3,,"3rd St, Santa Cruz CA 95060, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 10/17/22,46544000,49036000,144480000,2520000,300000,65257,65286,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","364 Goettingen St, San Francisco CA 94134, US",,0,0,0
2802  - 2802,Mon 10/17/22,51320000,58515000,2280000,7200000,2220000,65286,65324,37.9,,"366 Goettingen St, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 10/17/22,61450000,64113000,2940000,2640000,1560000,65324,65333,8.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2683 Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
2802  - 2802,Mon 10/17/22,64773000,66211000,660000,1440000,840000,65333,65337,4.1,,"2685 Pinole Valley Rd, Pinole CA 94564, US","2888 Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
2802  - 2802,Mon 10/17/22,73584000,73897000,7380000,300000,240000,65337,65337,0.2,,"2888 Pinole Valley Rd, Pinole CA 94564, US","Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
2802  - 2802,Mon 10/17/22,75432000,76970000,1560000,1560000,600000,65337,65346,8.5,,"2892 Pinole Valley Rd, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 10/18/22,27272000,35255000,36720000,7980000,3300000,65346,65384,37.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3422 MacArthur Blvd, Oakland CA 94602, US",,0,0,0
2802  - 2802,Tue 10/18/22,36016000,36999000,780000,960000,60000,65384,65391,7.8,,"3422 MacArthur Blvd, Oakland CA 94602, US","735 29th St, Oakland CA 94609, US",,0,0,0
2802  - 2802,Tue 10/18/22,42777000,45088000,5760000,2340000,1020000,65391,65396,4.8,,"735 29th St, Oakland CA 94609, US","735 29th St, Oakland CA 94609, US",,0,0,0
2802  - 2802,Tue 10/18/22,46484000,50825000,1380000,4320000,1920000,65396,65428,31.4,,"735 29th St, Oakland CA 94609, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 10/20/22,24716000,40242000,146700000,15540000,3960000,65428,65546,118.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","425 Mrak Hall Dr, Davis CA 95616, US",,0,0,0
2802  - 2802,Thu 10/20/22,45606000,45754000,5340000,120000,60000,65546,65546,0.2,,"425 Mrak Hall Dr, Davis CA 95616, US","Mrak Hall Dr, Davis CA 95616, US",,0,0,0
2802  - 2802,Thu 10/20/22,48455000,51749000,2700000,3300000,1380000,65546,65569,23.1,,"Mrak Hall Dr, Davis CA 95616, US","State University Dr, Sacramento CA 95819, US",,0,0,0
2802  - 2802,Thu 10/20/22,52818000,53477000,1080000,660000,360000,65569,65571,1.3,,"State University Dr, Sacramento CA 95819, US","S State University Dr, Sacramento CA 95819, US",,0,0,0
2802  - 2802,Thu 10/20/22,58487000,74397000,5040000,15900000,2820000,65571,65704,133.2,,"S State University Dr, Sacramento CA 95819, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 10/21/22,28272000,34454000,40260000,6180000,4440000,65704,65726,21.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","California State Route 12 E, Fairfield CA 94534, US",,0,0,0
2802  - 2802,Fri 10/21/22,37464000,55952000,3000000,18480000,2640000,65726,65997,270.8,,"California State Route 12 E, Fairfield CA 94534, US","W Linne Rd, Tracy CA 95304, US",,0,0,0
2802  - 2802,Fri 10/21/22,59304000,65569000,3360000,6240000,1020000,65997,66066,69.7,,"W Linne Rd, Tracy CA 95304, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sat 10/22/22,18415000,21724000,39240000,3300000,1320000,66066,66098,32,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Bancroft Ave, San Leandro CA 94577, US",,0,0,0
2802  - 2802,Sat 10/22/22,24152000,26953000,2400000,2820000,660000,66098,66131,32.7,,"Bancroft Ave, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sun 10/23/22,28876000,33117000,88320000,4260000,1500000,66131,66173,42.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Marsh Creek Rd, Brentwood CA 94513, US",,0,0,0
2802  - 2802,Sun 10/23/22,33798000,35828000,660000,2040000,720000,66173,66187,13.3,,"Marsh Creek Rd, Brentwood CA 94513, US","Byron CA 94514, US",,0,0,0
2802  - 2802,Sun 10/23/22,46166000,50662000,10320000,4500000,840000,66187,66239,52.6,,"Byron CA 94514, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 10/25/22,45328000,50046000,167460000,4740000,2340000,66239,66269,29.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","536 Corbett Ave, San Francisco CA 94114, US",,0,0,0
2802  - 2802,Tue 10/25/22,51761000,58903000,1740000,7140000,1860000,66269,66313,43.8,,"538 Corbett Ave, San Francisco CA 94114, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 10/26/22,39097000,42031000,66600000,2940000,480000,66313,66341,27.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","634 North Point St, San Francisco CA 94133, US",,0,0,0
2802  - 2802,Wed 10/26/22,44287000,44631000,2280000,360000,180000,66341,66341,0.5,,"636 North Point St, San Francisco CA 94133, US","1150 Francisco St, San Francisco CA 94109, US",,0,0,0
2802  - 2802,Wed 10/26/22,45904000,47559000,1260000,1680000,480000,66341,66350,8.4,,"1146 Francisco St, San Francisco CA 94109, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Wed 10/26/22,54258000,60476000,6720000,6240000,1380000,66350,66385,36,,"Conzelman Rd, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 10/27/22,27433000,31148000,53340000,3720000,960000,66385,66410,24.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3778 Brown Ave, Oakland CA 94619, US",,0,0,0
2802  - 2802,Thu 10/27/22,32908000,34892000,1740000,1980000,840000,66410,66419,8.8,,"3780 Brown Ave, Oakland CA 94619, US","1993 Lakeshore Ave, Oakland CA 94606, US",,0,0,0
2802  - 2802,Thu 10/27/22,35713000,36304000,840000,600000,120000,66419,66421,2.3,,"1993 Lakeshore Ave, Oakland CA 94606, US","487 Grand Ave, Oakland CA 94610, US",,0,0,0
2802  - 2802,Thu 10/27/22,39144000,39567000,2820000,420000,300000,66421,66422,0.6,,"487 Grand Ave, Oakland CA 94610, US","1963 Lakeshore Ave, Oakland CA 94606, US",,0,0,0
2802  - 2802,Thu 10/27/22,45234000,46468000,5640000,1260000,660000,66422,66427,4.9,,"1963 Lakeshore Ave, Oakland CA 94606, US","701 29th St, Oakland CA 94609, US",,0,0,0
2802  - 2802,Thu 10/27/22,47290000,49725000,840000,2460000,1140000,66427,66441,14,,"697 29th St, Oakland CA 94609, US","1717 Fairmont Dr, San Leandro CA 94578, US",,0,0,0
2802  - 2802,Thu 10/27/22,50354000,50805000,600000,480000,120000,66441,66443,1.7,,"1717 Fairmont Dr, San Leandro CA 94578, US","2164 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
2802  - 2802,Thu 10/27/22,53286000,54792000,2460000,1500000,660000,66443,66450,7.4,,"2164 Bancroft Ave, San Leandro CA 94577, US","East Ave, Hayward CA 94541, US",,0,0,0
2802  - 2802,Thu 10/27/22,55476000,56728000,660000,1260000,180000,66450,66455,5.4,,"East Ave, Hayward CA 94541, US","545 Southland Mall, Hayward CA 94545, US",,0,0,0
2802  - 2802,Thu 10/27/22,60987000,62381000,4260000,1380000,480000,66455,66461,5.2,,"553 Southland Mall, Hayward CA 94545, US","24284 2nd St, Hayward CA 94541, US",,0,0,0
2802  - 2802,Thu 10/27/22,67669000,71292000,5280000,3600000,780000,66461,66499,38.6,,"24282 2nd St, Hayward CA 94541, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 10/28/22,23880000,32326000,39000000,8460000,3660000,66499,66544,44.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Fri 10/28/22,47015000,52083000,14700000,5040000,1620000,66544,66566,22.3,,"46 Muir Woods Rd, Mill Valley CA 94941, US","1548 31st Ave, San Francisco CA 94122, US",,0,0,0
2802  - 2802,Fri 10/28/22,52842000,56060000,780000,3240000,720000,66566,66576,9.9,,"1552 31st Ave, San Francisco CA 94122, US","580 Terry A Francois Blvd, San Francisco CA 94158, US",,0,0,0
2802  - 2802,Fri 10/28/22,63202000,64574000,7140000,1380000,660000,66576,66579,2.9,,"580 Terry A Francois Blvd, San Francisco CA 94158, US","3234 Cesar Chavez St, San Francisco CA 94110, US",,0,0,0
2802  - 2802,Fri 10/28/22,65624000,66568000,1080000,960000,420000,66579,66581,1.6,,"3232 Cesar Chavez St, San Francisco CA 94110, US","3322 Cesar Chavez St, San Francisco CA 94110, US",,0,0,0
2802  - 2802,Fri 10/28/22,67623000,74049000,1080000,6420000,1620000,66581,66626,45,,"3318 Cesar Chavez St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sat 10/29/22,49097000,58088000,61440000,9000000,2700000,66626,66675,49.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Muir Beach Overlook, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Sat 10/29/22,59400000,59603000,1320000,180000,60000,66675,66675,0.6,,"Muir Beach Overlook, Sausalito CA 94965, US","2427 Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Sat 10/29/22,72595000,72843000,13020000,240000,60000,66675,66676,0.6,,"2427 Shoreline Hwy, Mill Valley CA 94941, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Sat 10/29/22,73931000,74418000,1080000,480000,240000,66676,66677,0.9,,"Shoreline Hwy, Mill Valley CA 94941, US","2425 Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Sat 10/29/22,76314000,77488000,1920000,1200000,960000,66677,66678,0.7,,"2425 Shoreline Hwy, Mill Valley CA 94941, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Sat 10/29/22,78134000,86076000,660000,7920000,2760000,66678,66725,47,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sun 10/30/22,28171000,34660000,28500000,6480000,2640000,66725,66777,52.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Byron CA 94514, US",,0,0,0
2802  - 2802,Sun 10/30/22,45874000,51288000,11220000,5400000,1440000,66777,66834,56.3,,"Byron CA 94514, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 10/31/22,26870000,36683000,61980000,9840000,4560000,66834,66897,62.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","E Loop Rd, Hayward CA 94542, US",,0,0,0
2802  - 2802,Mon 10/31/22,44300000,53314000,7620000,9000000,3000000,66897,66966,70,,"E Loop Rd, Hayward CA 94542, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 10/1/22,38716000,53395000,77700000,14700000,3660000,121799,121906,106.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 10/3/22,42047000,46656000,161460000,4620000,1560000,121906,121936,30.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","44 Yale St, San Francisco CA 94134, US",,0,0,0
3501  - 3501,Mon 10/3/22,50987000,52352000,4320000,1380000,660000,121936,121939,2.8,,"42 Yale St, San Francisco CA 94134, US","2860 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3501  - 3501,Mon 10/3/22,55818000,61681000,3480000,5880000,1800000,121939,121972,32.8,,"2862 Alemany Blvd, San Francisco CA 94112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 10/4/22,48504000,53891000,73200000,5400000,3000000,121972,122001,28.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3569 22nd St, San Francisco CA 94114, US",,0,0,0
3501  - 3501,Tue 10/4/22,54694000,56713000,780000,2040000,960000,122001,122004,3.2,,"3567 22nd St, San Francisco CA 94114, US","1048 York St, San Francisco CA 94110, US",,0,0,0
3501  - 3501,Tue 10/4/22,58309000,63826000,1620000,5520000,1440000,122004,122034,30.1,,"1046 York St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 10/5/22,48729000,51264000,71280000,2520000,300000,122034,122063,29.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1050 York St, San Francisco CA 94110, US",,0,0,0
3501  - 3501,Wed 10/5/22,52657000,56844000,1380000,4200000,1080000,122063,122086,23,,"1054 York St, San Francisco CA 94110, US","3423 Blume Dr, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Wed 10/5/22,57473000,58918000,600000,1440000,600000,122086,122094,7.6,,"3427 Blume Dr, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 10/6/22,45025000,49199000,72480000,4200000,1620000,122094,122127,32.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Thu 10/6/22,53183000,55960000,3960000,2760000,1140000,122127,122140,13.7,,"2166 Bancroft Ave, San Leandro CA 94577, US","274 Central Ave, Alameda CA 94501, US",,0,0,0
3501  - 3501,Fri 10/7/22,69050000,3086000,13080000,20460000,4320000,122140,122339,199.1,,"270 Central Ave, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 10/7/22,47549000,53557000,44460000,6000000,2400000,122339,122370,31,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3567 22nd St, San Francisco CA 94114, US",,0,0,0
3501  - 3501,Fri 10/7/22,54453000,65217000,900000,10740000,3600000,122370,122405,34.6,,"3567 22nd St, San Francisco CA 94114, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 10/8/22,69305000,5973000,4080000,23040000,8820000,122405,122575,169.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 10/8/22,24788000,29913000,18840000,5100000,2040000,122575,122605,30.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","O'Farrell St, San Francisco CA 94115, US",,0,0,0
3501  - 3501,Sat 10/8/22,31992000,38020000,2100000,6000000,1560000,122605,122657,51.9,,"O'Farrell St, San Francisco CA 94115, US","Sanborn Skyline County Park, Saratoga CA 95070, US",,0,0,0
3501  - 3501,Sat 10/8/22,39591000,47592000,1560000,7980000,1140000,122657,122723,66.3,,"Sanborn Skyline County Park, Saratoga CA 95070, US","445A, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Sat 10/8/22,48783000,49610000,1200000,840000,360000,122723,122725,1.7,,"445A, Sausalito CA 94965, US","United States Highway 101 N, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Sat 10/8/22,50291000,51908000,660000,1620000,120000,122725,122732,7.3,,"Bolinas St, Mill Valley CA 94941, US","Muir Beach Overlook, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Sat 10/8/22,53615000,55664000,1680000,2040000,600000,122732,122738,5.9,,"Muir Beach Overlook, Sausalito CA 94965, US","Marine Way, Stinson Beach CA 94970, US",,0,0,0
3501  - 3501,Sat 10/8/22,56448000,64638000,780000,8220000,1500000,122738,122780,41.4,,"Marine Way, Stinson Beach CA 94970, US","1903 Crucero Ave, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Sat 10/8/22,69583000,70702000,4920000,1140000,720000,122780,122782,2.2,,"1906 Stanton Ave, San Pablo CA 94806, US","3743 Klose Way, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Sun 10/9/22,71421000,3761000,720000,18720000,6420000,122782,122938,156.2,,"3765 Klose Way, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sun 10/9/22,67204000,76967000,63420000,9780000,3780000,122938,123013,74.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Garden Hwy, Sacramento CA 95833, US",,0,0,0
3501  - 3501,Mon 10/10/22,77835000,963000,840000,9540000,2880000,123013,123093,79.9,,"Garden Hwy, Sacramento CA 95833, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 10/10/22,20993000,26465000,20040000,5460000,2400000,123093,123122,29.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","190 Fair Oaks St, San Francisco CA 94110, US",,0,0,0
