Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Thu 4/27/23,1682550960000,1682605920000,58560000,27120000,54960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053036,-122240238,47400,
Thu 4/27/23,1682554320000,1682607240000,61920000,28440000,52920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053151,-122240266,7854,
Thu 4/27/23,1682567880000,1682608260000,75480000,29460000,40320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053193,-122240179,12808,
Thu 4/27/23,1682605920000,1682609820000,27120000,31020000,3900000,"4932 Valley View Rd, El Sobrante CA 94803, US",,2802  - 2802,37969218,-122287414,77513,
Thu 4/27/23,1682609100000,1682610600000,30300000,31800000,1560000,"Pinole Valley Rd, Pinole CA 94564, US",,4403 - 4403,37991715,-122285746,12813,
Thu 4/27/23,1682607240000,1682610660000,28440000,31860000,3420000,"1272 23rd St, Richmond CA 94804, US",,3501  - 3501,37952134,-122347363,135552,
Thu 4/27/23,1682609760000,1682611200000,30960000,32400000,1380000,"Moscone (George R.) Elementary, 2576 Harrison Street, San Francisco 94110-2720, US",970,3601  - 3601,37756991,-122412407,47428,
Thu 4/27/23,1682606700000,1682611260000,27900000,32460000,4560000,"1667 Versailles Ave, Alameda CA 94501, US",,4402  - 4402,37764432,-122234218,122329,
Thu 4/27/23,1682607900000,1682611260000,29100000,32460000,3360000,"2739 Buena Vista Ave, Alameda CA 94501, US",,4001  - 4001,37765183,-122234393,138040,
Thu 4/27/23,1682612940000,1682613300000,34140000,34500000,360000,"Skyline Blvd, Oakland CA 94611, US",,4001  - 4001,37818248,-122180442,138047,
Thu 4/27/23,1682612940000,1682613660000,34140000,34860000,720000,"Skyline Blvd, Oakland CA 94611, US",,4402  - 4402,37818419,-122180409,122336,
Thu 4/27/23,1682612760000,1682613780000,33960000,34980000,960000,"Ulloa Elementary, 2650 42nd Avenue, San Francisco 94116-2714, US",948,3602 - 3602,37738235,-122499573,7892,
Thu 4/27/23,1682612700000,1682613780000,33900000,34980000,1080000,"Club Dr, Vallejo CA 94592, US",,4403 - 4403,38085294,-122265009,12828,
Thu 4/27/23,1682612700000,1682614380000,33900000,35580000,1680000,"Club Dr, Vallejo CA 94592, US",,3501  - 3501,38085275,-122264897,135570,
Thu 4/27/23,1682615160000,1682616780000,36360000,37980000,1620000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053795,-122241017,12838,
Thu 4/27/23,1682617200000,1682617740000,38400000,38940000,540000,"Parker Ave, Rodeo CA 94572, US",,4403 - 4403,38028804,-122265639,12841,
Thu 4/27/23,1682615160000,1682618760000,36360000,39960000,3600000,"13881 E 14th St, San Leandro CA 94578, US",,4402  - 4402,37714254,-122141520,122347,
Thu 4/27/23,1682619240000,1682621460000,40440000,42660000,2220000,"926 Crespi Dr, San Leandro CA 94578, US",,4402  - 4402,37696136,-122140618,122349,
Thu 4/27/23,1682615160000,1682622000000,36360000,43200000,6840000,"Schofield Rd, San Francisco CA 94129, US",,3602 - 3602,37801385,-122471315,7898,
Thu 4/27/23,1682614440000,1682622000000,35640000,43200000,7620000,"Club Dr, Vallejo CA 94592, US",,3501  - 3501,38085646,-122265322,135571,
Thu 4/27/23,1682620920000,1682622300000,42120000,43500000,1440000,"Mission High, 3750 18th Street, San Francisco 94114-2614, US",892,4403 - 4403,37761437,-122425823,12867,
Thu 4/27/23,1682622360000,1682623800000,43560000,45000000,1440000,"Mission High, 3750 18th Street, San Francisco 94114-2614, US",892,4403 - 4403,37761417,-122427154,12867,
Thu 4/27/23,1682613900000,1682624280000,35100000,45480000,10380000,"340 Sea Mist Dr, Vallejo CA 94591, US",,2802  - 2802,38071409,-122199439,77539,
Thu 4/27/23,1682622360000,1682624940000,43560000,46140000,2580000,"1068 Club Dr, Vallejo CA 94592, US",,3501  - 3501,38085938,-122265683,135571,
Thu 4/27/23,1682624580000,1682625000000,45780000,46200000,420000,"493 Key Blvd, Richmond CA 94805, US",,3602 - 3602,37935671,-122323214,7926,
Thu 4/27/23,1682613420000,1682625300000,34620000,46500000,11820000,"Skyline Blvd, Oakland CA 94611, US",,4001  - 4001,37819849,-122182634,138047,
Thu 4/27/23,1682535900000,1682625900000,43500000,47100000,90060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053222,-122240224,288190,
Thu 4/27/23,1682625960000,1682626500000,47160000,47700000,540000,"603 Mason St, San Francisco CA 94129, US",,4403 - 4403,37803928,-122456032,12874,
Thu 4/27/23,1682614800000,1682627040000,36000000,48240000,12240000,"48 Muir Woods Rd, Mill Valley CA 94941, US",,3601  - 3601,37892082,-122571517,47446,
Thu 4/27/23,1682625000000,1682627220000,46200000,48420000,2220000,"Club Dr, Vallejo CA 94592, US",,3501  - 3501,38085278,-122264143,135571,
Thu 4/27/23,1682625300000,1682627520000,46500000,48720000,2280000,"Bissell Ave, Richmond CA 94805, US",,3602 - 3602,37932278,-122331055,7927,
Thu 4/27/23,1682625720000,1682627700000,46920000,48900000,1920000,"Club Dr, Vallejo CA 94592, US",,2802  - 2802,38084958,-122264309,77548,
Thu 4/27/23,1682622900000,1682627760000,44100000,48960000,4860000,"Skyline Blvd, Oakland CA 94611, US",,4402  - 4402,37818377,-122180203,122365,
Thu 4/27/23,1682625360000,1682627760000,46560000,48960000,2400000,"Skyline Blvd, Oakland CA 94611, US",,4001  - 4001,37818350,-122180425,138047,
Thu 4/27/23,1682628540000,1682629140000,49740000,50340000,660000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,4403 - 4403,37746385,-122481327,12884,
Thu 4/27/23,1682631300000,1682631720000,52500000,52920000,480000,"2168 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717959,-122143637,122381,
Thu 4/27/23,1682631420000,1682632140000,52620000,53340000,720000,"East Ave, Hayward CA 94541, US",,3602 - 3602,37671819,-122070882,7957,
Thu 4/27/23,1682631900000,1682632560000,53100000,53760000,660000,"2168 Bancroft Ave, San Leandro CA 94577, US",,4001  - 4001,37717931,-122143656,138063,
Thu 4/27/23,1682632560000,1682632980000,53760000,54180000,360000,"2168 Bancroft Ave, San Leandro CA 94577, US",,2802  - 2802,37717971,-122143628,77592,
Thu 4/27/23,1682633940000,1682634360000,55140000,55560000,420000,"2160 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37718040,-122143760,122398,
Thu 4/27/23,1682631180000,1682634420000,52380000,55620000,3240000,"934 Toland St, San Francisco CA 94124, US",,4403 - 4403,37741544,-122401157,12892,
Thu 4/27/23,1682634660000,1682635140000,55860000,56340000,480000,"388 Marina Blvd, San Leandro CA 94577, US",,4402  - 4402,37716117,-122153268,122399,
Thu 4/27/23,1682635260000,1682635560000,56460000,56760000,300000,"27837 Calaroga Ave, Hayward CA 94545, US",,3602 - 3602,37625586,-122088886,7975,
Thu 4/27/23,1682633640000,1682636580000,54840000,57780000,2940000,"East Ave, Hayward CA 94541, US",,4001  - 4001,37671701,-122070037,138071,
Thu 4/27/23,1682636040000,1682639580000,57240000,60780000,3540000,"1278 23rd St, Richmond CA 94804, US",,3601  - 3601,37952239,-122347300,47487,
Thu 4/27/23,1682639280000,1682639640000,60480000,60840000,360000,"Bissell Ave, Richmond CA 94805, US",,3602 - 3602,37932230,-122330977,8004,
Thu 4/27/23,1682626800000,1682639640000,48000000,60840000,12840000,"41st St, Richmond CA 94805, US",,2302  - 2302,37932404,-122330528,288202,
Thu 4/27/23,1682639160000,1682640360000,60360000,61560000,1200000,"Tara Hills Dr, Pinole CA 94564, US",,2802  - 2802,37996311,-122305413,77637,
Thu 4/27/23,1682639880000,1682640600000,61080000,61800000,720000,"396 Wilson Ave, Richmond CA 94805, US",,2302  - 2302,37934113,-122324989,288202,
Thu 4/27/23,1682636040000,1682640840000,57240000,62040000,4800000,"22139 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666679,-122106968,122405,
Thu 4/27/23,1682637660000,1682642460000,58860000,63660000,4800000,"16A, San Leandro CA 94579, US",,4001  - 4001,37689311,-122131102,138075,
Thu 4/27/23,1682642940000,1682643300000,64140000,64500000,360000,"Balmoral Dr, Oakland CA 94619, US",,3602 - 3602,37798680,-122163409,8021,
Thu 4/27/23,1682643360000,1682643900000,64560000,65100000,540000,"Balmoral Dr, Oakland CA 94619, US",,3602 - 3602,37798794,-122163232,8021,
Thu 4/27/23,1682643000000,1682643960000,64200000,65160000,960000,"Roundhill Rd, Alamo CA 94507, US",,3601  - 3601,37855110,-122008380,47519,
Thu 4/27/23,1682641620000,1682643960000,62820000,65160000,2280000,"27893 Barcelona Ave, Hayward CA 94545, US",,4402  - 4402,37625428,-122090637,122410,
Thu 4/27/23,1682644380000,1682644800000,65580000,66000000,420000,"3174 Roundhill Rd, Alamo CA 94507, US",,3601  - 3601,37854658,-122009050,47519,
Thu 4/27/23,1682645280000,1682645880000,66480000,67080000,600000,"2168 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717967,-122143621,122420,
Thu 4/27/23,1682645640000,1682646420000,66840000,67620000,720000,"407 Parker Ave, Rodeo CA 94572, US",,4403 - 4403,38032749,-122266836,12932,
Thu 4/27/23,1682633880000,1682646900000,55080000,68100000,13020000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052870,-122240313,135644,
Thu 4/27/23,1682647080000,1682648400000,68280000,69600000,1320000,"8615 San Leandro St, Oakland CA 94621, US",,4402  - 4402,37746046,-122188530,122424,
Thu 4/27/23,1682643360000,1682648520000,64560000,69720000,5160000,"East Ave, Hayward CA 94541, US",,4001  - 4001,37671732,-122070769,138080,
Thu 4/27/23,1682641260000,1682649300000,62460000,70500000,8040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38052987,-122240288,77644,
Thu 4/27/23,1682646060000,1682650140000,67260000,71340000,4020000,"East Ave, Hayward CA 94541, US",,3602 - 3602,37671809,-122070859,8038,
Thu 4/27/23,1682649300000,1682650740000,70500000,71940000,1440000,"539 W A St, Hayward CA 94541, US",,4402  - 4402,37666334,-122110548,122432,
Thu 4/27/23,1682646780000,1682652060000,67980000,73260000,5280000,"Sunvalley Blvd, Concord CA 94520, US",,3601  - 3601,37965159,-122059630,47531,
Thu 4/27/23,1682653020000,1682657580000,74220000,78780000,4560000,"1 Tam Oshanter Rd, Alamo CA 94507, US",,3601  - 3601,37855964,-122009864,47542,
Fri 4/28/23,1682646840000,1682687160000,68040000,21960000,40320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053190,-122240205,12935,
Fri 4/28/23,1682649300000,1682690460000,70500000,25260000,41160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053075,-122240209,77644,
Fri 4/28/23,1682646900000,1682691180000,68100000,25980000,44280000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052978,-122240213,135644,
Fri 4/28/23,1682689620000,1682692200000,24420000,27000000,2580000,"2164 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718018,-122143716,12967,
Fri 4/28/23,1682642880000,1682694180000,64080000,28980000,51300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053803,-122241025,288215,
Fri 4/28/23,1682653140000,1682694360000,74340000,29160000,41220000,"492 Key Blvd, Richmond CA 94805, US",,3602 - 3602,37935693,-122323151,8067,
Fri 4/28/23,1682652060000,1682694360000,73260000,29160000,42300000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646556,-122401607,138118,
Fri 4/28/23,1682533860000,1682694360000,41460000,29160000,160560000,"157 Utah Ave, South San Francisco CA 94080, US",,2503  - 2503,37646275,-122401512,11609,
Fri 4/28/23,1682694600000,1682695080000,29400000,29880000,480000,"190 E Grand Ave, South San Francisco CA 94080, US",,4001  - 4001,37654265,-122401397,138119,
Fri 4/28/23,1682694600000,1682695080000,29400000,29880000,480000,"190 E Grand Ave, South San Francisco CA 94080, US",,2503  - 2503,37654077,-122401410,11610,
Fri 4/28/23,1682651040000,1682695680000,72240000,30480000,44640000,"22145 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666645,-122106951,122433,
Fri 4/28/23,1682695800000,1682696640000,30600000,31440000,780000,"81 8th St, Richmond CA 94801, US",,2302  - 2302,37932789,-122361868,288228,
Fri 4/28/23,1682696460000,1682696940000,31260000,31740000,540000,"Cutting Blvd, Richmond CA 94804, US",,4403 - 4403,37925405,-122328741,13005,
Fri 4/28/23,1682695200000,1682697060000,30000000,31860000,1860000,"Adda Clevenger School, 180 Fair Oaks Street, San Francisco 94110-2927, US",2034,3501  - 3501,37753646,-122424298,135673,
Fri 4/28/23,1682696340000,1682697840000,31140000,32640000,1560000,"Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US",885,4001  - 4001,37735703,-122402078,138127,
Fri 4/28/23,1682696460000,1682697840000,31260000,32640000,1440000,"Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US",885,2503  - 2503,37735760,-122401977,11618,
Fri 4/28/23,1682699100000,1682699460000,33900000,34260000,360000,"404 Murray Cir, Sausalito CA 94965, US",,3501  - 3501,37835847,-122477428,135683,
Fri 4/28/23,1682698800000,1682699580000,33600000,34380000,780000,"Club Dr, Vallejo CA 94592, US",,4403 - 4403,38084971,-122264468,13025,
Fri 4/28/23,1682697780000,1682699940000,32580000,34740000,2160000,"Ulloa Elementary, 2650 42nd Avenue, San Francisco 94116-2714, US",948,3602 - 3602,37738250,-122499699,8094,
Fri 4/28/23,1682661480000,1682700120000,82680000,34920000,38700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053066,-122240260,47585,
Fri 4/28/23,1682698620000,1682700360000,33420000,35160000,1740000,"4th St, San Francisco CA 94158, US",,4402  - 4402,37765303,-122390603,122458,
Fri 4/28/23,1682701560000,1682701980000,36360000,36780000,420000,"1500 Carlson Blvd, Richmond CA 94804, US",,4403 - 4403,37911662,-122318496,13046,
Fri 4/28/23,1682700720000,1682702340000,35520000,37140000,1620000,"Marinship Way, Sausalito CA 94965, US",,4001  - 4001,37864296,-122495439,138141,
Fri 4/28/23,1682702100000,1682705100000,36900000,39900000,2940000,"2402 Sutter St, San Francisco CA 94115, US",,4402  - 4402,37785237,-122439996,122463,
Fri 4/28/23,1682700120000,1682706540000,34920000,41340000,6420000,"Glassburn St, Sausalito CA 94965, US",,3501  - 3501,37832371,-122534328,135687,
Fri 4/28/23,1682704200000,1682706540000,39000000,41340000,2340000,"Glassburn St, Sausalito CA 94965, US",,3601  - 3601,37832203,-122534291,47624,
Fri 4/28/23,1682703540000,1682706540000,38340000,41340000,3000000,"Glassburn St, Sausalito CA 94965, US",,4001  - 4001,37832339,-122535038,138147,
Fri 4/28/23,1682702340000,1682707200000,37140000,42000000,4860000,"629 S 15th St, Richmond CA 94804, US",,4403 - 4403,37922987,-122354904,13049,
Fri 4/28/23,1682701560000,1682708220000,36360000,43020000,6660000,"Schofield Rd, San Francisco CA 94129, US",,3602 - 3602,37801345,-122471342,8102,
Fri 4/28/23,1682707680000,1682708580000,42480000,43380000,900000,"Willow Ave, Hercules CA 94547, US",,4402  - 4402,38021357,-122261907,122489,
Fri 4/28/23,1682709240000,1682709960000,44040000,44760000,720000,"6323 Hazel Ave, Richmond CA 94805, US",,3501  - 3501,37939964,-122314174,135715,
Fri 4/28/23,1682709240000,1682709960000,44040000,44760000,780000,"6265 Hazel Ave, Richmond CA 94805, US",,4001  - 4001,37939889,-122314291,138175,
Fri 4/28/23,1682709300000,1682709960000,44100000,44760000,660000,"6383 Hazel Ave, Richmond CA 94805, US",,3601  - 3601,37940018,-122314026,47651,
Fri 4/28/23,1682700960000,1682710080000,35760000,44880000,9120000,"340 Sea Mist Dr, Vallejo CA 94591, US",,2302  - 2302,38071386,-122199401,288258,
Fri 4/28/23,1682711460000,1682712120000,46260000,46920000,720000,"Club Dr, Vallejo CA 94592, US",,2302  - 2302,38084952,-122264229,288266,
Fri 4/28/23,1682710320000,1682712720000,45120000,47520000,2400000,"Club Dr, Vallejo CA 94592, US",,4402  - 4402,38085168,-122264525,122500,
Fri 4/28/23,1682708580000,1682713260000,43380000,48060000,4680000,"Mason St, San Francisco CA 94129, US",,3602 - 3602,37804101,-122454973,8103,
Fri 4/28/23,1682712420000,1682713440000,47220000,48240000,1020000,"New Breitung Rd, Sausalito CA 94965, US",,3501  - 3501,37835354,-122477063,135740,
Fri 4/28/23,1682712360000,1682713500000,47160000,48300000,1200000,"Marinship Way, Sausalito CA 94965, US",,4001  - 4001,37864384,-122494897,138196,
Fri 4/28/23,1682700720000,1682713560000,35520000,48360000,12840000,"Marinship Way, Sausalito CA 94965, US",,2503  - 2503,37864203,-122495338,11633,
Fri 4/28/23,1682711220000,1682713620000,46020000,48420000,2460000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053136,-122240250,47663,
Fri 4/28/23,1682714820000,1682715180000,49620000,49980000,300000,"Ulloa Elementary, 2650 42nd Avenue, San Francisco 94116-2714, US",948,3602 - 3602,37738256,-122499567,8112,
Fri 4/28/23,1682715720000,1682716140000,50520000,50940000,420000,"Adda Clevenger School, 180 Fair Oaks Street, San Francisco 94110-2927, US",2034,3501  - 3501,37754099,-122424303,135749,
Fri 4/28/23,1682716680000,1682717160000,51480000,51960000,420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053771,-122241034,122533,
Fri 4/28/23,1682709720000,1682717820000,44520000,52620000,8040000,"2164 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718018,-122143658,13072,
Fri 4/28/23,1682717340000,1682717820000,52140000,52620000,540000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,3601  - 3601,37747290,-122481318,47697,
Fri 4/28/23,1682718900000,1682719260000,53700000,54060000,360000,"Gateway to College, 50 Frida Kahlo Way, San Francisco 94112-1821, US",875,3601  - 3601,37725733,-122451532,47701,
Fri 4/28/23,1682719920000,1682720400000,54720000,55200000,480000,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",881,3601  - 3601,37720627,-122405321,47705,
Fri 4/28/23,1682718360000,1682720520000,53160000,55320000,2100000,"Marina Blvd, San Francisco CA 94123, US",,3501  - 3501,37805537,-122432473,135754,
Fri 4/28/23,1682720520000,1682721840000,55320000,56640000,1320000,"911 Mansell St, San Francisco CA 94134, US",,3601  - 3601,37719020,-122410230,47706,
Fri 4/28/23,1682721900000,1682722260000,56700000,57060000,300000,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",881,3601  - 3601,37720074,-122406167,47706,
Fri 4/28/23,1682722380000,1682722740000,57180000,57540000,360000,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",881,3601  - 3601,37720569,-122405381,47706,
Fri 4/28/23,1682722620000,1682723040000,57420000,57840000,420000,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",891,3501  - 3501,37730967,-122484357,135763,
Fri 4/28/23,1682722200000,1682724060000,57000000,58860000,1860000,"Interstate Highway 80 E, El Sobrante CA 94803, US",,3602 - 3602,37976773,-122317520,8146,
Fri 4/28/23,1682724540000,1682724900000,59340000,59700000,420000,"City Arts and Tech High, 325 La Grande Avenue, San Francisco 94112-2866, US",854,3501  - 3501,37719948,-122424286,135767,
Fri 4/28/23,1682719500000,1682730480000,54300000,65280000,10920000,"Whitman St, Hayward CA 94544, US",,4403 - 4403,37641202,-122067195,13085,
Fri 4/28/23,1682724000000,1682735700000,58800000,70500000,11700000,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",870,3601  - 3601,37743945,-122450103,47710,
Sat 4/29/23,1682717400000,1682779320000,52200000,27720000,61920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053487,-122240566,288302,
Sat 4/29/23,1682740560000,1682779680000,75360000,28080000,39180000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053140,-122240147,47745,
Sat 4/29/23,1682779740000,1682780460000,28140000,28860000,720000,"2892 Pinole Valley Rd, Pinole CA 94564, US",,2302  - 2302,37991518,-122285442,288307,
Sat 4/29/23,1682728200000,1682780700000,63000000,29100000,52500000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053082,-122240251,8154,
Sat 4/29/23,1682780220000,1682781000000,28620000,29400000,720000,"Transit Ctr, Hercules CA 94547, US",,3601  - 3601,38013819,-122271682,47749,
Sat 4/29/23,1682782380000,1682782680000,30780000,31080000,360000,"259 Centennial Dr, Berkeley CA 94720, US",,2302  - 2302,37879217,-122246058,288322,
Sat 4/29/23,1682782620000,1682785020000,31020000,33420000,2400000,"2018 36th Ave, Oakland CA 94601, US",,3601  - 3601,37781976,-122216941,47772,
Sat 4/29/23,1682782740000,1682786040000,31140000,34440000,3300000,"183 Turk St, San Francisco CA 94102, US",,3602 - 3602,37782978,-122412103,8180,
Sat 4/29/23,1682784300000,1682793360000,32700000,41760000,9000000,"3018 Pullman Ave, Richmond CA 94804, US",,2302  - 2302,37928472,-122341575,288332,
Sat 4/29/23,1682717160000,1682795280000,51960000,43680000,78120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053154,-122240236,122533,
Sat 4/29/23,1682793960000,1682795460000,42360000,43860000,1440000,"2983 Pinole Valley Rd, Pinole CA 94564, US",,2302  - 2302,37991462,-122285391,288340,
Sat 4/29/23,1682788920000,1682801700000,37320000,50100000,12780000,"48 Muir Woods Rd, Mill Valley CA 94941, US",,3601  - 3601,37892058,-122571540,47810,
Sat 4/29/23,1682787240000,1682805300000,35640000,53700000,18000000,"24 North Point St, San Francisco CA 94133, US",,3602 - 3602,37807367,-122407756,8183,
Sat 4/29/23,1682798760000,1682805660000,47160000,54060000,6900000,"3016 Pullman Ave, Richmond CA 94804, US",,2302  - 2302,37928513,-122341595,288363,
Sat 4/29/23,1682805720000,1682806740000,54120000,55140000,1020000,"1512 The Embarcadero, San Francisco CA 94111, US",,3602 - 3602,37806298,-122404844,8184,
Sat 4/29/23,1682807880000,1682808420000,56280000,56820000,540000,"222 Jones St, San Francisco CA 94102, US",,3602 - 3602,37783372,-122412350,8187,
Sat 4/29/23,1682807160000,1682810700000,55560000,59100000,3540000,"Hearst Mining Cir, Berkeley CA 94720, US",,2302  - 2302,37873792,-122257504,288371,
Sat 4/29/23,1682811240000,1682812020000,59640000,60420000,840000,"259 Centennial Dr, Berkeley CA 94720, US",,2302  - 2302,37879252,-122246090,288373,
Sat 4/29/23,1682803860000,1682813580000,52260000,61980000,9660000,"414 San Bruno Ave, San Francisco CA 94110, US",,4402  - 4402,37764417,-122405524,122603,
Sat 4/29/23,1682814180000,1682814600000,62580000,63000000,420000,"2892 Pinole Valley Rd, Pinole CA 94564, US",,2302  - 2302,37991497,-122285459,288389,
Sun 4/30/23,1682690520000,1682865300000,25320000,27300000,174780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053463,-122240667,77644,
Sun 4/30/23,1682865780000,1682866200000,27780000,28200000,420000,"Pinole Valley Rd, Pinole CA 94564, US",,2802  - 2802,37998707,-122286257,77649,
Sun 4/30/23,1682866320000,1682866920000,28320000,28920000,600000,"2916 Pinole Valley Rd, Pinole CA 94564, US",,2802  - 2802,37989997,-122285384,77650,
Sun 4/30/23,1682868600000,1682871480000,30600000,33480000,2880000,"261 Centennial Dr, Berkeley CA 94720, US",,2802  - 2802,37879591,-122245953,77666,
Sun 4/30/23,1682873580000,1682893560000,35580000,55560000,19980000,"1952 Stanton Ave, San Pablo CA 94806, US",,2802  - 2802,37981123,-122342095,77684,
Sun 4/30/23,1682894760000,1682895420000,56760000,57420000,660000,"University Ave, Berkeley CA 94702, US",,2802  - 2802,37869812,-122283416,77696,
Sun 4/30/23,1682896320000,1682899260000,58320000,61260000,2940000,"261 Centennial Dr, Berkeley CA 94720, US",,2802  - 2802,37879501,-122245936,77699,
Sun 4/30/23,1682901120000,1682901900000,63120000,63900000,780000,"2930 Pinole Valley Rd, Pinole CA 94564, US",,2802  - 2802,37989928,-122285335,77715,
