Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3801  - 3801,Sat 7/30/22,31449000,34996000,59820000,3540000,1680000,374672,374698,26.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","241 Turk St, San Francisco CA 94102, US",,0,0,0
3801  - 3801,Sat 7/30/22,37540000,40500000,2520000,2940000,1740000,374698,374702,4.1,,"239 Turk St, San Francisco CA 94102, US","182 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Sat 7/30/22,53321000,55142000,12840000,1800000,1620000,374702,374703,0.4,,"186 Sheridan Ave, San Francisco CA 94129, US","French Ct, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Sat 7/30/22,56516000,61751000,1380000,5220000,1680000,374703,374734,30.9,,"French Ct, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Fri 7/1/22,40800000,42481000,54540000,1680000,660000,3687,3696,9.4,,"Teagarden St, San Leandro CA 94577, US","Teagarden St, San Leandro CA 94577, US",,0,0,0
4001  - 4001,Tue 7/5/22,48818000,52816000,351960000,4020000,1260000,3696,3726,30.3,,"Teagarden St, San Leandro CA 94577, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Wed 7/6/22,38843000,42640000,72420000,3780000,1200000,3726,3764,37.6,,"Utah Ave, South San Francisco CA 94080, US","180 Hemme Ave, Alamo CA 94507, US",,0,0,0
4001  - 4001,Wed 7/6/22,43793000,46289000,1140000,2520000,1320000,3764,3775,11,,"178 Hemme Ave, Alamo CA 94507, US","9906 Broadmoor Dr, San Ramon CA 94583, US",,0,0,0
4001  - 4001,Wed 7/6/22,50497000,54966000,4200000,4440000,900000,3775,3817,41.9,,"9906 Broadmoor Dr, San Ramon CA 94583, US","374 Harkness Ave, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Wed 7/6/22,56090000,58834000,1140000,2760000,1680000,3817,3825,8.3,,"374 Harkness Ave, San Francisco CA 94134, US","Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Wed 7/6/22,59716000,60275000,900000,540000,300000,3825,3826,1,,"Gateway Blvd, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 7/8/22,34690000,36330000,147240000,1620000,540000,3826,3836,9.6,,"Utah Ave, South San Francisco CA 94080, US","949 Dolores St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Fri 7/8/22,37456000,42374000,1140000,4920000,2700000,3836,3843,7.1,,"951 Dolores St, San Francisco CA 94110, US","360 North Point St, San Francisco CA 94133, US",,0,0,0
4001  - 4001,Fri 7/8/22,51154000,54612000,8760000,3480000,1680000,3843,3849,6,,"389 North Point St, San Francisco CA 94133, US","3523 22nd St, San Francisco CA 94114, US",,0,0,0
4001  - 4001,Fri 7/8/22,55270000,59757000,660000,4500000,1140000,3849,3872,23,,"3520 22nd St, San Francisco CA 94114, US","Aladdin Ave, San Leandro CA 94577, US",,0,0,0
4001  - 4001,Mon 7/11/22,54273000,54674000,253740000,420000,300000,3872,3872,0.1,,"Aladdin Ave, San Leandro CA 94577, US","Teagarden St, San Leandro CA 94577, US",,0,0,0
4001  - 4001,Wed 7/13/22,22378000,24264000,140520000,1860000,1740000,3872,3873,0.9,,"Teagarden St, San Leandro CA 94577, US","2188 Orchard Ave, San Leandro CA 94577, US",,0,0,0
4001  - 4001,Wed 7/13/22,24919000,28441000,660000,3540000,540000,3873,3908,35.1,,"2192 Orchard Ave, San Leandro CA 94577, US","Carter St, Daly City CA 94014, US",,0,0,0
4001  - 4001,Wed 7/13/22,29862000,29962000,1440000,120000,120000,3908,3908,0.1,,"Carter St, Daly City CA 94014, US","Geneva Ave, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Wed 7/13/22,33083000,36012000,3120000,2940000,660000,3908,3921,13.1,,"Geneva Ave, San Francisco CA 94134, US","Golden Gate Bridge, Sausalito CA 94965, US",,0,0,0
4001  - 4001,Wed 7/13/22,37816000,44744000,1800000,6900000,120000,3921,4030,108.6,,"Golden Gate Bridge, Sausalito CA 94965, US","Airport Park Blvd, Ukiah CA 95482, US",,0,0,0
4001  - 4001,Wed 7/13/22,46301000,52328000,1560000,6000000,360000,4030,4077,46.8,,"Airport Park Blvd, Ukiah CA 95482, US","Fort Bragg CA 95437, US",,0,0,0
4001  - 4001,Wed 7/13/22,54054000,59756000,1740000,5700000,360000,4077,4124,47.3,,"Fort Bragg CA 95437, US","1091 S State St, Ukiah CA 95482, US",,0,0,0
4001  - 4001,Wed 7/13/22,60403000,68883000,660000,8460000,600000,4124,4246,122.2,,"104 Talmage Rd, Ukiah CA 95482, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Fri 7/15/22,27532000,31467000,131460000,3960000,1800000,4246,4272,26.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","825 Harrison St, San Francisco CA 94107, US",,0,0,0
4001  - 4001,Fri 7/15/22,32395000,36127000,900000,3720000,960000,4272,4315,42.8,,"825 Harrison St, San Francisco CA 94107, US","Great America Pkwy, Santa Clara CA 95054, US",,0,0,0
4001  - 4001,Fri 7/15/22,52708000,65963000,16560000,13260000,5280000,4315,4386,70.6,,"Great America Pkwy, Santa Clara CA 95054, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Tue 7/19/22,41837000,41837000,321480000,0,,4386,4398,12.5,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Tue 7/19/22,41837000,50182000,0,8340000,3540000,4398,4431,32.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Eastshore Hwy, Berkeley CA 94710, US",,0,0,0
4001  - 4001,Tue 7/19/22,52530000,53583000,2340000,1080000,420000,4431,4436,4.8,,"Eastshore Hwy, Berkeley CA 94710, US","568 S 45th St, Richmond CA 94804, US",,0,0,0
4001  - 4001,Wed 7/20/22,39604000,39604000,72420000,0,,4436,4465,29.1,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 7/20/22,39604000,42548000,0,2940000,1260000,4465,4489,24.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","178 Hemme Ave, Alamo CA 94507, US",,0,0,0
4001  - 4001,Wed 7/20/22,43485000,45234000,960000,1740000,720000,4489,4500,10.8,,"178 Hemme Ave, Alamo CA 94507, US","9906 Broadmoor Dr, San Ramon CA 94583, US",,0,0,0
4001  - 4001,Wed 7/20/22,50346000,55832000,5100000,5460000,1800000,4500,4539,39.4,,"9906 Broadmoor Dr, San Ramon CA 94583, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Thu 7/21/22,26122000,30475000,56700000,4380000,2100000,4539,4564,24.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Hemme Ave, Alamo CA 94507, US",,0,0,0
4001  - 4001,Thu 7/21/22,34080000,37355000,3600000,3300000,1440000,4564,4590,25.7,,"Hemme Ave, Alamo CA 94507, US","Patterson Pass Rd, Livermore CA 94550, US",,0,0,0
4001  - 4001,Thu 7/21/22,44360000,54314000,7020000,9960000,5580000,4590,4641,51.3,,"Patterson Pass Rd, Livermore CA 94550, US","22088 Arbor Ave, Hayward CA 94541, US",,0,0,0
4001  - 4001,Fri 7/22/22,20622000,20622000,52680000,0,,4641,4666,24.8,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 7/22/22,20622000,32769000,0,12120000,1800000,4666,4822,156.5,,"Utah Ave, South San Francisco CA 94080, US","S Main St, Willits CA 95490, US",,0,0,0
4001  - 4001,Fri 7/22/22,33483000,37348000,720000,3840000,180000,4822,4846,23.5,,"S Main St, Willits CA 95490, US","Fort Bragg CA 95437, US",,0,0,0
4001  - 4001,Fri 7/22/22,41321000,48134000,3960000,6840000,720000,4846,4893,46.8,,"Fort Bragg CA 95437, US","548A, Ukiah CA, US",,0,0,0
4001  - 4001,Fri 7/22/22,50386000,63001000,2280000,12600000,3480000,4893,5021,128.5,,"548A, Ukiah CA, US","Geneva Ave, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Fri 7/22/22,63978000,64887000,960000,900000,180000,5021,5027,6,,"Geneva Ave, San Francisco CA 94134, US","Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 7/22/22,65594000,66045000,720000,480000,180000,5027,5028,1,,"Gateway Blvd, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Sat 7/23/22,32013000,32013000,52380000,0,,5028,126941,121913,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Sat 7/23/22,32013000,37951000,0,5940000,4860000,126941,126945,4.1,,"Utah Ave, South San Francisco CA 94080, US","Bay Trl, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Sat 7/23/22,39109000,44219000,1140000,5100000,3660000,126945,126952,7,,"Bay Trl, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Mon 7/25/22,50093000,52464000,178680000,2400000,1920000,126952,126954,1.7,,"Wattis Way, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Tue 7/26/22,24677000,26480000,58620000,1800000,1020000,126954,126960,6,,"155 Utah Ave, South San Francisco CA 94080, US","Geneva Ave, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Tue 7/26/22,31171000,38360000,4680000,7200000,1320000,126960,127016,56,,"Geneva Ave, San Francisco CA 94134, US","Redwood Dr, Rohnert Park CA 94928, US",,0,0,0
4001  - 4001,Tue 7/26/22,39978000,49646000,1620000,9660000,660000,127016,127127,111.2,,"Redwood Dr, Rohnert Park CA 94928, US","Fort Bragg CA 95437, US",,0,0,0
4001  - 4001,Tue 7/26/22,51017000,66155000,1380000,15120000,1380000,127127,127306,178.7,,"Fort Bragg CA 95437, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Sat 7/30/22,32223000,37270000,311640000,5040000,4200000,127306,127308,2.9,,"Utah Ave, South San Francisco CA 94080, US","Bay Trl, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Sat 7/30/22,39354000,40242000,2100000,900000,300000,127308,127311,2.1,,"Bay Trl, South San Francisco CA 94080, US","Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Sat 7/30/22,40923000,41793000,660000,900000,540000,127311,127312,1,,"Gateway Blvd, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Fri 7/1/22,39796000,39796000,64260000,0,,8824,8829,4.4,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 7/1/22,39796000,40925000,0,1140000,600000,8829,8835,6.7,,"Cull Canyon Rd, Castro Valley CA 94552, US","Interstate Highway 880 S, San Lorenzo CA 94580, US",,0,0,0
4402  - 4402,Fri 7/1/22,49225000,49225000,8280000,0,,8835,8837,2,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 7/1/22,49225000,49789000,0,540000,180000,8837,8843,5.5,,"22117 Arbor Ave, Hayward CA 94541, US","Interstate Highway 580 E, Castro Valley CA 94546, US",,0,0,0
4402  - 4402,Thu 7/7/22,51028000,51028000,519660000,0,,8843,8846,3,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Thu 7/7/22,51028000,53024000,0,1980000,1080000,8846,8857,10.8,,"354 W Channel Rd, Benicia CA 94510, US","Carquinez Bridge, Crockett CA 94525, US",,0,0,0
4402  - 4402,Fri 7/8/22,33894000,33894000,67260000,0,,8857,8864,7.5,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 7/8/22,33894000,35903000,0,1980000,240000,8864,8881,16.8,,"1381 Fifth St, Berkeley CA 94710, US","455 Hearst Ave, San Francisco CA 94112, US",,0,0,0
4402  - 4402,Fri 7/8/22,36766000,40033000,840000,3240000,360000,8881,8916,34.4,,"433 Hearst Ave, San Francisco CA 94112, US","18795 Cull Canyon Rd, Castro Valley CA 94552, US",,0,0,0
4402  - 4402,Fri 7/8/22,48052000,48175000,8040000,120000,60000,8916,8916,0.2,,"18797 Cull Canyon Rd, Castro Valley CA 94552, US","Cull Canyon Rd, Castro Valley CA 94552, US",,0,0,0
4402  - 4402,Fri 7/8/22,48917000,51467000,720000,2580000,120000,8916,8948,32.1,,"Cull Canyon Rd, Castro Valley CA 94552, US","318 Monterey Blvd, San Francisco CA 94131, US",,0,0,0
4402  - 4402,Fri 7/8/22,53335000,53335000,1860000,0,,8948,8957,9.6,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 7/8/22,53335000,56302000,0,2940000,240000,8957,8980,22.7,,"San Francisco-Oakland Bay Bridge, San Francisco CA 94130, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 7/13/22,38294000,41005000,414000000,2700000,840000,8980,9005,24.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","178 Hemme Ave, Alamo CA 94507, US",,0,0,0
4402  - 4402,Wed 7/13/22,44336000,46203000,3360000,1860000,780000,9005,9015,10.7,,"178 Hemme Ave, Alamo CA 94507, US","9914 Broadmoor Dr, San Ramon CA 94583, US",,0,0,0
4402  - 4402,Wed 7/13/22,50750000,55483000,4560000,4740000,720000,9015,9063,47.9,,"9916 Broadmoor Dr, San Ramon CA 94583, US","1337 Lowrie Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Thu 7/14/22,62121000,62257000,93060000,120000,0,9063,9064,0.6,,"1365 San Mateo Ave, South San Francisco CA 94080, US","1354 Lowrie Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Fri 7/15/22,59749000,59852000,83880000,120000,60000,9064,9064,0.5,,"1363 San Mateo Ave, South San Francisco CA 94080, US","1358 Lowrie Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Mon 7/18/22,60970000,61192000,260340000,240000,120000,9064,9065,0.6,,"1359 San Mateo Ave, South San Francisco CA 94080, US","1356 Lowrie Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Tue 7/19/22,51802000,53050000,77040000,1260000,1140000,9065,9066,0.6,,"1409 San Mateo Ave, South San Francisco CA 94080, US","1352 Lowrie Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Tue 7/19/22,60580000,60873000,7560000,300000,60000,9066,9067,1.1,,"1352 Lowrie Ave, South San Francisco CA 94080, US","1431 San Mateo Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Wed 7/20/22,59985000,60240000,85500000,240000,60000,9067,9067,0.7,,"1425 San Mateo Ave, South San Francisco CA 94080, US","1354 Lowrie Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Thu 7/21/22,47199000,48710000,73380000,1500000,1200000,9067,9069,1.4,,"1367 San Mateo Ave, South San Francisco CA 94080, US","1409 San Mateo Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Thu 7/21/22,57842000,57842000,9120000,0,,9069,9090,21.3,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Thu 7/21/22,57842000,57953000,0,120000,120000,9090,9091,0.5,,"102 Mitchell Ave, South San Francisco CA 94080, US","157 Utah Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Thu 7/21/22,58950000,60485000,1020000,1560000,300000,9091,9101,10,,"147 Utah Ave, South San Francisco CA 94080, US","421 6th St, San Francisco CA 94103, US",,0,0,0
4402  - 4402,Fri 7/22/22,49486000,49486000,75420000,0,,9101,9164,63.2,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 7/22/22,49486000,54548000,0,5040000,2340000,9164,9207,43,,"Airport Park Blvd, Ukiah CA 95482, US","Dry Creek Rd, Healdsburg CA 95448, US",,0,0,0
4402  - 4402,Fri 7/22/22,55598000,58397000,1080000,2820000,960000,9207,9238,31,,"196 Dry Creek Rd, Healdsburg CA 95448, US","California State Route 116 E, Petaluma CA 94954, US",,0,0,0
4402  - 4402,Tue 7/26/22,31352000,31352000,318540000,0,,9238,99949,90711,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Tue 7/26/22,31352000,32495000,0,1140000,480000,99949,99952,3.5,,"Geneva Ave, San Francisco CA 94134, US","222 Brotherhood Way, San Francisco CA 94132, US",,0,0,0
4402  - 4402,Tue 7/26/22,46003000,46003000,13500000,0,,99952,99961,9.1,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Tue 7/26/22,46003000,46535000,0,540000,540000,99961,99967,6,,"22 Fort Bragg Rd, Willits CA 95490, US","5294 Fort Bragg Rd, Willits CA 95490, US",,0,0,0
4402  - 4402,Tue 7/26/22,51003000,51003000,4440000,0,,99967,99978,10.6,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Tue 7/26/22,51003000,52996000,0,1980000,240000,99978,99985,6.8,,"Fort Bragg CA 95437, US","Road 200, Fort Bragg CA 95427, US",,0,0,0
4402  - 4402,Wed 7/27/22,42116000,42116000,75540000,0,,99985,100022,37.3,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Wed 7/27/22,42116000,42153000,0,60000,0,100022,100022,0.2,,"1498 Stone Valley Rd, Alamo CA 94507, US","1591 Danville Blvd, Alamo CA 94507, US",,0,0,0
4402  - 4402,Wed 7/27/22,43670000,43670000,1500000,0,,100022,100023,0.7,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Wed 7/27/22,43670000,44240000,0,600000,600000,100023,100031,7.9,,"166 Hemme Ave, Alamo CA 94507, US","Interstate Highway 680 S, San Ramon CA 94583, US",,0,0,0
4402  - 4402,Fri 7/29/22,61445000,61445000,190020000,0,,100031,100049,18.4,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 7/29/22,61445000,61573000,0,120000,0,100049,100050,0.7,,"1320 Lowrie Ave, South San Francisco CA 94080, US","1369 Lowrie Ave, South San Francisco CA 94080, US",,0,0,0
