Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3501  - 3501,Tue 22/08,38160000,41476000,841920000,3300000,1980000,142872,142881,8.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 23/08,25126000,29129000,70080000,4020000,180000,142881,142909,28,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","538 Hayes St, San Francisco CA 94102, US",,0,0,0
3501  - 3501,Wed 23/08,30031000,31315000,900000,1260000,1140000,142909,142909,0.3,,"536 Hayes St, San Francisco CA 94102, US","82 Hickory St, San Francisco CA 94102, US",,0,0,0
3501  - 3501,Wed 23/08,33615000,35230000,2280000,1620000,1620000,142909,142909,0.1,,"84 Hickory St, San Francisco CA 94102, US","136 Hickory St, San Francisco CA 94102, US",,0,0,0
3501  - 3501,Wed 23/08,35830000,41191000,600000,5340000,900000,142909,142971,62.3,,"136 Hickory St, San Francisco CA 94102, US","Hembree Ln, Windsor CA 95492, US",,0,0,0
3501  - 3501,Wed 23/08,42307000,52793000,1140000,10500000,720000,142971,143074,102.4,,"Hembree Ln, Windsor CA 95492, US","Fort Bragg CA 95437, US",,0,0,0
3501  - 3501,Wed 23/08,56237000,60936000,3420000,4680000,720000,143074,143092,18.6,,"Fort Bragg CA 95437, US","1262 S Main St, Willits CA 95490, US",,0,0,0
3501  - 3501,Wed 23/08,61760000,71528000,840000,9780000,1020000,143092,143237,144.3,,"1254 S Main St, Willits CA 95490, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 25/08,22767000,31547000,124020000,8760000,2160000,143237,143318,81.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","116 Treadway Dr, Cloverdale CA 95425, US",,0,0,0
3501  - 3501,Fri 25/08,33053000,42239000,1500000,9180000,1440000,143318,143389,70.7,,"116 Treadway Dr, Cloverdale CA 95425, US","Fort Bragg CA 95437, US",,0,0,0
3501  - 3501,Fri 25/08,49130000,59519000,6900000,10380000,6240000,143389,143409,19.5,,"Fort Bragg CA 95437, US","1250 S Main St, Willits CA 95490, US",,0,0,0
3501  - 3501,Fri 25/08,60336000,65306000,840000,4980000,120000,143409,143483,74.3,,"1246 S Main St, Willits CA 95490, US","Hembree Ln, Windsor CA 95492, US",,0,0,0
3501  - 3501,Fri 25/08,66244000,75414000,960000,9180000,2160000,143483,143574,91.1,,"Hembree Ln, Windsor CA 95492, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 31/08,28127000,33119000,471120000,4980000,240000,143574,143614,39.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Lawton Alternative Elementary, 1570 31st Avenue, San Francisco 94122-3104, US",,0,0,0
3501  - 3501,Thu 31/08,35018000,37575000,1920000,2580000,720000,143614,143622,8.4,,"Lawton Alternative Elementary, 1570 31st Avenue, San Francisco 94122-3104, US","588 The Embarcadero, San Francisco CA 94111, US",,0,0,0
3501  - 3501,Thu 31/08,38704000,39106000,1140000,420000,120000,143622,143623,1,,"590 The Embarcadero, San Francisco CA 94111, US","101 North Point St, San Francisco CA 94133, US",,0,0,0
3501  - 3501,Thu 31/08,43844000,49062000,4740000,5220000,1500000,143623,143645,21.7,,"101 North Point St, San Francisco CA 94133, US","Brown Jr. (Willie L) Middle, 2055 Silver Avenue, San Francisco 94124-2032, US",,0,0,0
3501  - 3501,Thu 31/08,53864000,63046000,4800000,9180000,1620000,143645,143685,40.4,,"Brown Jr. (Willie L) Middle, 2055 Silver Avenue, San Francisco 94124-2032, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 03/08,33339000,37378000,311700000,4020000,1140000,55185,55218,33.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","11757 Monarch Bay Dr, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Thu 03/08,38226000,42750000,840000,4500000,2040000,55218,55240,22.1,,"11787 Monarch Bay Dr, San Leandro CA 94577, US","11390 Monarch Bay Dr, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Thu 03/08,49447000,56009000,6720000,6540000,1800000,55240,55275,35.1,,"11414 Monarch Bay Dr, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 04/08,30132000,33297000,60540000,3180000,900000,55275,55303,27.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1238 15th St, San Francisco CA 94103, US",,0,0,0
3601  - 3601,Fri 04/08,34219000,38130000,900000,3900000,900000,55303,55321,18.1,,"1244 15th St, San Francisco CA 94103, US","52 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Fri 04/08,38746000,39533000,600000,780000,120000,55321,55324,3.1,,"54 Muir Woods Rd, Mill Valley CA 94941, US","Pacific Way, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Fri 04/08,46385000,47095000,6840000,720000,60000,55324,55327,3,,"Pacific Way, Sausalito CA 94965, US","46 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Fri 04/08,48087000,59654000,1020000,11580000,1500000,55327,55374,47.5,,"44 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 09/08,28653000,33355000,400980000,4680000,480000,55374,55410,36.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","157 Utah Ave, South San Francisco CA 94080, US",,0,0,0
3601  - 3601,Wed 09/08,35110000,35309000,1740000,180000,180000,55410,55410,0.1,,"155 Utah Ave, South San Francisco CA 94080, US","180 Utah Ave, South San Francisco CA 94080, US",,0,0,0
3601  - 3601,Wed 09/08,39462000,42283000,4140000,2820000,360000,55410,55447,36.2,,"173 Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 10/08,32428000,36040000,76560000,3600000,900000,55447,55474,27.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","485 Valencia St, San Francisco CA 94103, US",,0,0,0
3601  - 3601,Thu 10/08,37156000,40701000,1140000,3540000,1500000,55474,55487,12.1,,"490 Valencia St, San Francisco CA 94103, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Thu 10/08,47540000,48005000,6840000,480000,60000,55487,55488,1.9,,"Coastal Trl, Sausalito CA 94965, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Thu 10/08,53507000,62317000,5520000,8820000,2220000,55488,55528,39.7,,"Field Rd, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 11/08,23969000,35414000,48060000,11460000,2160000,55528,55671,142.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","French Bar Rd, Jackson CA 95642, US",,0,0,0
3601  - 3601,Fri 11/08,37490000,48012000,2100000,10500000,660000,55671,55813,142,,"French Bar Rd, Jackson CA 95642, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 12/08,44042000,49811000,82440000,5760000,2160000,55813,55844,31.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","371 Miller Ave, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Sat 12/08,50952000,51266000,1140000,300000,240000,55844,55844,0.2,,"369 Miller Ave, Mill Valley CA 94941, US","354 Miller Ave, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Sat 12/08,52660000,54780000,1380000,2100000,1320000,55844,55847,3.2,,"354 Miller Ave, Mill Valley CA 94941, US","28 Ridge Ave, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Sat 12/08,77883000,82565000,23100000,4680000,1260000,55847,55884,36.3,,"28 Ridge Ave, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sun 13/08,36835000,39568000,40680000,2760000,540000,55884,55911,27.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","62 Grove St, San Francisco CA 94102, US",,0,0,0
3601  - 3601,Sun 13/08,72552000,75087000,33000000,2520000,1080000,55911,55917,5.6,,"59 Grove St, San Francisco CA 94102, US","1108 Sunset Blvd, San Francisco CA 94122, US",,0,0,0
3601  - 3601,Sun 13/08,78623000,86232000,3540000,7620000,4080000,55917,55950,33.3,,"1114 Sunset Blvd, San Francisco CA 94122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 22/08,27836000,30055000,719220000,2220000,300000,55950,55973,23.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3440 Crestview Dr, Pittsburg CA 94565, US",,0,0,0
3601  - 3601,Tue 22/08,32400000,39043000,2340000,6660000,2760000,55973,56012,38.9,,"175 Alvarado Ave, Pittsburg CA 94565, US","Central Park Dr, Berkeley CA 94708, US",,0,0,0
3601  - 3601,Tue 22/08,41513000,41626000,2460000,120000,60000,56012,56012,0.1,,"Central Park Dr, Berkeley CA 94708, US","Central Park Dr, Berkeley CA 94708, US",,0,0,0
3601  - 3601,Tue 22/08,44412000,45600000,2760000,1200000,1080000,56012,56013,0.1,,"Wildcat Creek Trl, Berkeley CA 94708, US","Central Park Dr, Berkeley CA 94708, US",,0,0,0
3601  - 3601,Tue 22/08,48171000,49046000,2580000,900000,720000,56013,56013,0.3,,"Central Park Dr, Berkeley CA 94708, US","Central Park Dr, Berkeley CA 94708, US",,0,0,0
3601  - 3601,Tue 22/08,50519000,58547000,1500000,8040000,2460000,56013,56075,62,,"Central Park Dr, Berkeley CA 94708, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 23/08,27966000,32042000,55800000,4080000,540000,56075,56100,25.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4337 Lincoln Ave, Oakland CA 94602, US",,0,0,0
3601  - 3601,Wed 23/08,34033000,43560000,1980000,9540000,2700000,56100,56192,92,,"4337 Lincoln Ave, Oakland CA 94602, US","118 Treadway Dr, Cloverdale CA 95425, US",,0,0,0
3601  - 3601,Wed 23/08,44232000,65030000,660000,20820000,3840000,56192,56350,157.1,,"118 Treadway Dr, Cloverdale CA 95425, US","120 Treadway Dr, Cloverdale CA 95425, US",,0,0,0
3601  - 3601,Wed 23/08,67054000,73619000,2040000,6540000,720000,56350,56443,93.3,,"118 Treadway Dr, Cloverdale CA 95425, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 25/08,23360000,42355000,122520000,19020000,4620000,56443,56596,153,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Fort Bragg CA 95437, US",,0,0,0
3601  - 3601,Fri 25/08,48833000,75323000,6480000,26520000,10260000,56596,56780,184.2,,"Fort Bragg CA 95437, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 26/08,47655000,51842000,58740000,4200000,1320000,56780,56815,34.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","35 Lewelling Blvd, San Lorenzo CA 94580, US",,0,0,0
3601  - 3601,Sat 26/08,66038000,73002000,14220000,6960000,1500000,56815,56867,52,,"33 Lewelling Blvd, San Lorenzo CA 94580, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Wed 09/08,36818000,41364000,1289100000,4560000,1680000,13460,13496,36.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 09/08,47393000,50743000,6000000,3360000,420000,13496,13532,36.1,,"Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Wed 23/08,26466000,53472000,1185300000,27000000,7860000,13532,13725,192.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Fort Bragg CA 95437, US",,0,0,0
3602 - 3602,Wed 23/08,56283000,72480000,2820000,16200000,3540000,13725,13884,158.7,,"Fort Bragg CA 95437, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Fri 25/08,24051000,31798000,124380000,7740000,1200000,13884,13977,93.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","149 Treadway Dr, Cloverdale CA 95425, US",,0,0,0
3602 - 3602,Fri 25/08,32855000,41069000,1080000,8220000,360000,13977,14056,79.1,,"146 Treadway Dr, Cloverdale CA 95425, US","Thompsom Gulch Trl, Comptche CA 95427, US",,0,0,0
3602 - 3602,Fri 25/08,42005000,50884000,960000,8880000,300000,14056,14135,78.4,,"Thompsom Gulch Trl, Comptche CA 95427, US","121 Treadway Dr, Cloverdale CA 95425, US",,0,0,0
3602 - 3602,Fri 25/08,52129000,59594000,1260000,7440000,180000,14135,14227,92.6,,"118 Treadway Dr, Cloverdale CA 95425, US","4329 Lincoln Ave, Oakland CA 94602, US",,0,0,0
3602 - 3602,Fri 25/08,60490000,66243000,900000,5760000,720000,14227,14252,24.6,,"4331 Lincoln Ave, Oakland CA 94602, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sun 06/08,75944000,79617000,881520000,3660000,1620000,390422,390447,25.7,,"157 Utah Ave, South San Francisco CA 94080, US","22123 Arbor Ave, Hayward CA 94541, US",,0,0,0
3801  - 3801,Mon 07/08,26644000,38626000,33420000,12000000,2760000,390447,390553,106,,"367 W A St, Hayward CA 94541, US","153 Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Wed 09/08,38669000,41474000,172860000,2820000,300000,390553,390589,36,,"155 Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 22/08,36581000,37680000,1118280000,1080000,300000,390589,390595,6.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 24/08,43079000,46373000,178200000,3300000,2400000,390595,390603,7.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 24/08,49301000,64594000,2940000,15300000,3660000,390603,390704,101.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 25/08,50018000,61508000,71820000,11520000,5820000,390704,390749,44.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2389 Teagarden St, San Leandro CA 94577, US",,0,0,0
3801  - 3801,Fri 25/08,62310000,64634000,780000,2340000,1200000,390749,390754,5.5,,"2387 Teagarden St, San Leandro CA 94577, US","2569 Teagarden St, San Leandro CA 94577, US",,0,0,0
3801  - 3801,Fri 25/08,68273000,70417000,3660000,2160000,1080000,390754,390759,4.8,,"2571 Teagarden St, San Leandro CA 94577, US","2611 Teagarden St, San Leandro CA 94577, US",,0,0,0
3801  - 3801,Fri 25/08,74623000,76705000,4200000,2100000,780000,390759,390765,5.7,,"2609 Teagarden St, San Leandro CA 94577, US","2611 Teagarden St, San Leandro CA 94577, US",,0,0,0
3801  - 3801,Fri 25/08,78277000,82839000,1560000,4560000,1380000,390765,390800,35.4,,"2611 Teagarden St, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Mon 28/08,53094000,56309000,229440000,3240000,300000,390800,390836,36.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Thu 31/08,39778000,42414000,242640000,2640000,120000,390836,390873,37.2,,"155 Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Wed 02/08,40930000,44227000,413400000,3300000,900000,142138,142174,36,,"Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Wed 02/08,46664000,48409000,2460000,1740000,240000,142174,142195,20.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Travis Blvd, Fairfield CA 94533, US",,0,0,0
4001  - 4001,Wed 02/08,51513000,51771000,3120000,240000,120000,142195,142196,0.6,,"Travis Blvd, Fairfield CA 94533, US","1439 Holiday Ln, Fairfield CA 94534, US",,0,0,0
4001  - 4001,Wed 02/08,54496000,56657000,2700000,2160000,600000,142196,142216,20.2,,"3034 Travis Blvd, Fairfield CA 94534, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Thu 03/08,28112000,33136000,57840000,5040000,660000,142216,142252,36.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 11/08,50659000,54774000,708720000,4140000,1140000,142252,142274,21.5,,"Utah Ave, South San Francisco CA 94080, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4001  - 4001,Fri 11/08,56172000,57713000,1380000,1560000,420000,142274,142282,8.4,,"Glassburn St, Sausalito CA 94965, US","445B, Mill Valley CA 94941, US",,0,0,0
4001  - 4001,Mon 21/08,43673000,43673000,849960000,0,,142282,142349,66.8,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Mon 21/08,43673000,44320000,0,660000,180000,142349,142350,1.1,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Wed 23/08,27692000,27692000,156180000,0,,142350,142363,12.8,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 23/08,27692000,27861000,0,180000,120000,142363,142363,0.1,,"82 Hickory St, San Francisco CA 94102, US","258 Franklin St, San Francisco CA 94102, US",,0,0,0
4001  - 4001,Wed 23/08,30907000,31465000,3060000,540000,300000,142363,142364,0.7,,"219 Franklin St, San Francisco CA 94102, US","99 Hickory St, San Francisco CA 94102, US",,0,0,0
4001  - 4001,Wed 23/08,42192000,42192000,10740000,0,,142364,142426,62.5,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 23/08,42192000,53681000,0,11460000,2220000,142426,142520,94.2,,"Hembree Ln, Windsor CA 95492, US","Fort Bragg CA 95437, US",,0,0,0
4001  - 4001,Fri 25/08,64674000,64674000,183780000,0,,142520,142669,148.9,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 25/08,64674000,69128000,0,4440000,480000,142669,142722,52.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","207 Eddie Ln, Sebastopol CA 95472, US",,0,0,0
4001  - 4001,Fri 25/08,72126000,82606000,3000000,10500000,2340000,142722,142814,92,,"205 Eddie Ln, Sebastopol CA 95472, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Mon 28/08,38832000,42714000,215400000,3900000,1920000,142814,142838,24.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1445 Holiday Ln, Fairfield CA 94534, US",,0,0,0
4001  - 4001,Mon 28/08,49519000,51846000,6780000,2340000,720000,142838,142859,20.3,,"3030 Travis Blvd, Fairfield CA 94534, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Thu 31/08,33439000,38872000,240780000,5460000,1680000,142859,142895,36.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Thu 31/08,50002000,51915000,11160000,1920000,600000,142895,142906,11.5,,"Wattis Way, South San Francisco CA 94080, US","766 Corbett Ave, San Francisco CA 94131, US",,0,0,0
4001  - 4001,Thu 31/08,53115000,55819000,1200000,2700000,1200000,142906,142914,7.1,,"770 Corbett Ave, San Francisco CA 94131, US","3458 San Bruno Ave, San Francisco CA 94134, US",,0,0,0
4402  - 4402,Tue 01/08,25270000,34839000,46980000,9540000,2640000,131135,131195,59.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Hoffman Blvd, Richmond CA 94804, US",,0,0,0
4402  - 4402,Tue 01/08,45180000,52607000,10320000,7440000,5220000,131195,131217,22.1,,"Hoffman Blvd, Richmond CA 94804, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4402  - 4402,Tue 01/08,56577000,65657000,3960000,9060000,2640000,131217,131256,39.5,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 02/08,50698000,54361000,71460000,3660000,780000,131256,131293,36.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4402  - 4402,Wed 02/08,56149000,64890000,1800000,8760000,2460000,131293,131334,41.3,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 03/08,52436000,62366000,73920000,9960000,2820000,131334,131384,49.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","125 Bahia Way, San Rafael CA 94901, US",,0,0,0
4402  - 4402,Thu 03/08,63476000,67707000,1140000,4260000,1140000,131384,131406,22.2,,"123 Bahia Way, San Rafael CA 94901, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 04/08,26079000,33870000,44760000,7800000,3000000,131406,131453,46.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","668 Redwood Highway Frontage Rd, Mill Valley CA 94941, US",,0,0,0
4402  - 4402,Fri 04/08,42225000,43438000,8340000,1200000,1020000,131453,131453,0.5,,"668 Redwood Highway Frontage Rd, Mill Valley CA 94941, US","862 Redwood Highway Frontage Rd, Mill Valley CA 94941, US",,0,0,0
4402  - 4402,Fri 04/08,48640000,52029000,5220000,3360000,1980000,131453,131464,10.2,,"860 Redwood Highway Frontage Rd, Mill Valley CA 94941, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4402  - 4402,Fri 04/08,55571000,64899000,3540000,9300000,3900000,131464,131501,37.4,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Sun 06/08,42059000,46512000,149940000,4440000,1620000,131501,131533,32.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2162 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Sun 06/08,47251000,65740000,720000,18480000,3360000,131533,131749,216.4,,"2164 Bancroft Ave, San Leandro CA 94577, US","21751 Garden Ave, Hayward CA 94541, US",,0,0,0
4402  - 4402,Wed 09/08,38806000,42214000,232260000,3420000,840000,131749,131786,36.1,,"Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 09/08,70042000,70179000,27840000,120000,120000,131786,131786,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 11/08,24342000,31233000,126960000,6900000,3120000,131786,131821,35.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Drake Ave, Sausalito CA 94965, US",,0,0,0
4402  - 4402,Fri 11/08,32071000,36972000,840000,4920000,1260000,131821,131865,44.3,,"Drake Ave, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Sat 12/08,29503000,32522000,78960000,3000000,720000,131865,131896,30.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Donahue St, Sausalito CA 94965, US",,0,0,0
4402  - 4402,Sat 12/08,33955000,36355000,1440000,2400000,900000,131896,131907,11.1,,"Donahue St, Sausalito CA 94965, US","93 North Point St, San Francisco CA 94133, US",,0,0,0
4402  - 4402,Sat 12/08,51368000,51871000,15000000,480000,300000,131907,131907,0.6,,"88 North Point St, San Francisco CA 94133, US","1466 The Embarcadero, San Francisco CA 94111, US",,0,0,0
4402  - 4402,Sat 12/08,52887000,57994000,1020000,5100000,1140000,131907,131948,41,,"1466 The Embarcadero, San Francisco CA 94111, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 23/08,26812000,31793000,919200000,4980000,1320000,131948,131975,27,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4311 Lincoln Ave, Oakland CA 94602, US",,0,0,0
4402  - 4402,Wed 23/08,33909000,42769000,2100000,8880000,2040000,131975,132067,91.9,,"4311 Lincoln Ave, Oakland CA 94602, US","136 Treadway Dr, Cloverdale CA 95425, US",,0,0,0
4402  - 4402,Wed 23/08,44256000,65146000,1500000,20880000,4200000,132067,132223,156.2,,"136 Treadway Dr, Cloverdale CA 95425, US","124 Treadway Dr, Cloverdale CA 95425, US",,0,0,0
4402  - 4402,Wed 23/08,67057000,73769000,1920000,6720000,840000,132223,132317,93.4,,"126 Treadway Dr, Cloverdale CA 95425, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 24/08,25691000,37867000,38340000,12180000,4440000,132317,132373,56.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2399 Marinship Way, Sausalito CA 94965, US",,0,0,0
4402  - 4402,Thu 24/08,46553000,47874000,8700000,1320000,420000,132373,132378,4.3,,"2353 Marinship Way, Sausalito CA 94965, US","702 Tennessee Valley Trl, Mill Valley CA 94941, US",,0,0,0
4402  - 4402,Thu 24/08,49669000,57920000,1800000,8280000,2520000,132378,132428,50.9,,"702 Tennessee Valley Trl, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 25/08,22557000,22876000,51060000,300000,300000,132428,132429,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 25/08,23654000,31818000,780000,8160000,1620000,132429,132522,93.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","141 Treadway Dr, Cloverdale CA 95425, US",,0,0,0
4402  - 4402,Fri 25/08,32832000,41327000,1020000,8520000,660000,132522,132600,78.3,,"143 Treadway Dr, Cloverdale CA 95425, US","Thompsom Gulch Trl, Comptche CA 95427, US",,0,0,0
4402  - 4402,Fri 25/08,42060000,50434000,720000,8400000,240000,132600,132678,78,,"Thompsom Gulch Trl, Comptche CA 95427, US","126 Treadway Dr, Cloverdale CA 95425, US",,0,0,0
4402  - 4402,Fri 25/08,51895000,66910000,1440000,15000000,3480000,132678,132797,118.9,,"126 Treadway Dr, Cloverdale CA 95425, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
