Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Tue 4/12/22,1649783940000,1649785140000,37140000,38340000,1200000,"532 Martin Luther King Jr Dr, San Francisco CA 94122, US",,2802  - 2802,37766663,-122474418,4812,
Tue 4/12/22,1649787120000,1649788020000,40320000,41220000,900000,"Marine Dr, San Francisco CA 94129, US",,3501  - 3501,37810155,-122476645,2887,
Tue 4/12/22,1649783160000,1649788620000,36360000,41820000,5460000,"1538 7th Ave, San Francisco CA 94122, US",,4402  - 4402,37759729,-122463830,3827,
Tue 4/12/22,1649788980000,1649789760000,42180000,42960000,780000,"43 Music Concourse Dr, San Francisco CA 94118, US",,4402  - 4402,37770224,-122466839,3828,
Tue 4/12/22,1649562600000,1649790120000,75000000,43320000,227580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053118,-122240252,2410,
Tue 4/12/22,1649790720000,1649793120000,43920000,46320000,2400000,"1548 7th Ave, San Francisco CA 94122, US",,4402  - 4402,37759530,-122463802,3830,
Tue 4/12/22,1649788860000,1649793120000,42060000,46320000,4260000,"2182 N Point St, San Francisco CA 94123, US",,3501  - 3501,37802923,-122443209,2891,
Tue 4/12/22,1649786340000,1649793360000,39540000,46560000,7020000,"Buckingham Way, San Francisco CA 94132, US",,2802  - 2802,37730183,-122479006,4815,
Tue 4/12/22,1649794140000,1649794680000,47340000,47880000,600000,"1878 19th Ave, San Francisco CA 94122, US",,2802  - 2802,37752777,-122476115,4816,
Tue 4/12/22,1649566620000,1649794860000,79020000,48060000,228240000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053802,-122241024,1001,
Tue 4/12/22,1649783940000,1649796060000,37140000,49260000,12120000,"527 Martin Luther King Jr Dr, San Francisco CA 94122, US",,3801  - 3801,37766762,-122474244,3625,
Tue 4/12/22,1649795280000,1649796060000,48480000,49260000,780000,"532 Martin Luther King Jr Dr, San Francisco CA 94122, US",,2802  - 2802,37766678,-122474461,4819,
Tue 4/12/22,1649797800000,1649798220000,51000000,51420000,420000,"2170 Bancroft Ave, San Leandro CA 94577, US",,2503  - 2503,37717921,-122143568,1036,
Tue 4/12/22,1649796240000,1649798460000,49440000,51660000,2220000,"43 Music Concourse Dr, San Francisco CA 94118, US",,3801  - 3801,37770184,-122466799,3625,
Tue 4/12/22,1649796240000,1649798460000,49440000,51660000,2160000,"37 Music Concourse Dr, San Francisco CA 94118, US",,2802  - 2802,37770047,-122467069,4819,
Tue 4/12/22,1649796600000,1649798640000,49800000,51840000,2040000,"2164 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717999,-122143711,3860,
Tue 4/12/22,1649719140000,1649800140000,58740000,53340000,80940000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646548,-122401658,1061,
Tue 4/12/22,1649800380000,1649800920000,53580000,54120000,540000,"2214 Milvia St, Berkeley CA 94704, US",,4402  - 4402,37868399,-122270425,3875,
Tue 4/12/22,1649800980000,1649801280000,54180000,54480000,300000,"2260 Milvia St, Berkeley CA 94704, US",,4402  - 4402,37867014,-122270298,3876,
Tue 4/12/22,1649801700000,1649802120000,54900000,55320000,420000,"1318 29th Ave, Oakland CA 94601, US",,2802  - 2802,37779156,-122229170,4838,
Tue 4/12/22,1649793660000,1649802180000,46860000,55380000,8520000,"Marine Dr, San Francisco CA 94129, US",,3501  - 3501,37810059,-122476499,2894,
Tue 4/12/22,1649801520000,1649802660000,54720000,55860000,1140000,"2245 Martin Luther King Jr Way, Berkeley CA 94704, US",,4402  - 4402,37867238,-122272510,3876,
Tue 4/12/22,1649801340000,1649803320000,54540000,56520000,1980000,"2824 Alemany Blvd, San Francisco CA 94112, US",,3602 - 3602,37712980,-122450995,1069,
Tue 4/12/22,1649803620000,1649804280000,56820000,57480000,660000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710557,-122447613,1070,
Tue 4/12/22,1649804040000,1649804400000,57240000,57600000,360000,"1048 York St, San Francisco CA 94110, US",,3801  - 3801,37755274,-122408457,3661,
Tue 4/12/22,1649791440000,1649804880000,44640000,58080000,13440000,"742 Gilman St, Berkeley CA 94710, US",,3601  - 3601,37878905,-122303280,2425,
Tue 4/12/22,1649804760000,1649805120000,57960000,58320000,360000,"181 London St, San Francisco CA 94112, US",,3602 - 3602,37726114,-122432654,1071,
Tue 4/12/22,1649801760000,1649805660000,54960000,58860000,3900000,"3480 Castro Valley Blvd, Castro Valley CA 94546, US",,2503  - 2503,37695691,-122074653,1051,
Tue 4/12/22,1649808300000,1649808720000,61500000,61920000,420000,"1453 Via Lacqua, San Lorenzo CA 94580, US",,3601  - 3601,37676042,-122142620,2446,
Tue 4/12/22,1649806080000,1649810040000,59280000,63240000,3960000,"19273 Redwood Rd, Castro Valley CA 94546, US",,2503  - 2503,37705267,-122074265,1052,
Tue 4/12/22,1649805300000,1649810280000,58500000,63480000,4980000,"1201 29th Ave, Oakland CA 94601, US",,2802  - 2802,37778670,-122229832,4847,
Tue 4/12/22,1649803140000,1649811240000,56340000,64440000,8160000,"2001 Kittredge St, Berkeley CA 94704, US",,4402  - 4402,37868250,-122269953,3876,
Tue 4/12/22,1649808840000,1649813280000,62040000,66480000,4380000,"Grant Ave, San Lorenzo CA 94580, US",,3601  - 3601,37677797,-122142704,2447,
Tue 4/12/22,1649813340000,1649813640000,66540000,66840000,360000,"2164 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37718006,-122143700,3892,
Tue 4/12/22,1649813760000,1649815320000,66960000,68520000,1560000,"Willow Ave, Hercules CA 94547, US",,2503  - 2503,38021684,-122262181,1088,
Tue 4/12/22,1649815920000,1649816760000,69120000,69960000,840000,"401 Parker Ave, Rodeo CA 94572, US",,4402  - 4402,38032654,-122266777,3922,
Tue 4/12/22,1649817120000,1649817480000,70320000,70680000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053790,-122241013,3925,
Wed 4/13/22,1649809500000,1649859420000,62700000,26220000,49860000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053119,-122240263,3692,
Wed 4/13/22,1649813640000,1649859540000,66840000,26340000,45900000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053761,-122241036,4880,
Wed 4/13/22,1649809740000,1649859600000,62940000,26400000,49860000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053221,-122240160,2937,
Wed 4/13/22,1649862120000,1649864760000,28920000,31560000,2640000,"2093 35th Ave, Oakland CA 94601, US",,3801  - 3801,37784192,-122216938,3717,
Wed 4/13/22,1649862840000,1649865000000,29640000,31800000,2160000,"486 Point San Pedro Rd, San Rafael CA 94901, US",,2802  - 2802,37974610,-122489638,4907,
Wed 4/13/22,1649862660000,1649865780000,29460000,32580000,3120000,"6320 E 17th St, Oakland CA 94621, US",,3501  - 3501,37764468,-122194995,2964,
Wed 4/13/22,1649866440000,1649867040000,33240000,33840000,600000,"Skyline Blvd, Oakland CA 94619, US",,3801  - 3801,37810959,-122173353,3722,
Wed 4/13/22,1649867160000,1649867580000,33960000,34380000,420000,"Skyline Blvd, Oakland CA 94619, US",,3801  - 3801,37811986,-122174173,3722,
Wed 4/13/22,1649545500000,1649876820000,57900000,43620000,331320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053804,-122241018,1469,
Wed 4/13/22,1649867100000,1649877480000,33900000,44280000,10380000,"501 Muir Woods Rd, Mill Valley CA 94941, US",,2802  - 2802,37892187,-122570500,4922,
Wed 4/13/22,1649866920000,1649880420000,33720000,47220000,13500000,"697 29th St, Oakland CA 94609, US",,3501  - 3501,37818929,-122272362,2971,
Wed 4/13/22,1649876940000,1649883540000,43740000,50340000,6600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053187,-122240243,1469,
Wed 4/13/22,1649815620000,1649883900000,68820000,50700000,68280000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053812,-122241180,1091,
Wed 4/13/22,1649883120000,1649883960000,49920000,50760000,840000,"1795 152nd Ave, San Leandro CA 94578, US",,2802  - 2802,37707531,-122123003,4975,
Wed 4/13/22,1649806140000,1649885340000,59340000,52140000,79200000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646581,-122401633,1080,
Wed 4/13/22,1649884680000,1649885640000,51480000,52440000,960000,"Mira Vista Dr, Richmond CA 94805, US",,2302  - 2302,37940584,-122313922,1480,
Wed 4/13/22,1649884440000,1649886360000,51240000,53160000,1920000,"2192 Bancroft Ave, San Leandro CA 94577, US",,2802  - 2802,37717676,-122143198,4977,
Wed 4/13/22,1649885220000,1649886480000,52020000,53280000,1260000,"Allview Ave, El Sobrante CA 94803, US",,2503  - 2503,37986786,-122308169,1100,
Wed 4/13/22,1649886900000,1649887380000,53700000,54180000,480000,"1005 York St, San Francisco CA 94110, US",,3501  - 3501,37756078,-122408528,3015,
Wed 4/13/22,1649887260000,1649888220000,54060000,55020000,1020000,"Lewelling Blvd, San Lorenzo CA 94580, US",,2802  - 2802,37687557,-122123199,4981,
Wed 4/13/22,1649887920000,1649889000000,54720000,55800000,1020000,"344 Sea Mist Dr, Vallejo CA 94591, US",,2302  - 2302,38071400,-122199496,1499,
Wed 4/13/22,1649889360000,1649889780000,56160000,56580000,420000,"968 Marina Blvd, San Leandro CA 94577, US",,2802  - 2802,37713578,-122159885,4985,
Wed 4/13/22,1649889720000,1649891700000,56520000,58500000,1920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053827,-122241026,1506,
Wed 4/13/22,1649892000000,1649892420000,58800000,59220000,480000,"388 Parker Ave, Rodeo CA 94572, US",,2302  - 2302,38033038,-122267146,1508,
Wed 4/13/22,1649892120000,1649892660000,58920000,59460000,540000,"401 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032644,-122266859,3043,
Wed 4/13/22,1649890620000,1649895060000,57420000,61860000,4440000,"685 Bayfair Dr, San Leandro CA 94578, US",,2802  - 2802,37698865,-122124577,4988,
Wed 4/13/22,1649893200000,1649895120000,60000000,61920000,1920000,"1571 Mann Dr, Pinole CA 94564, US",,2302  - 2302,37997711,-122303170,1513,
Wed 4/13/22,1649886840000,1649895240000,53640000,62040000,8400000,"1575 Mann Dr, Pinole CA 94564, US",,2503  - 2503,37997461,-122302953,1102,
Wed 4/13/22,1649895840000,1649896260000,62640000,63060000,420000,"287 Mira Vista Dr, Richmond CA 94805, US",,2302  - 2302,37940441,-122313975,1519,
Wed 4/13/22,1649895540000,1649897580000,62340000,64380000,2040000,"Lewelling Blvd, San Lorenzo CA 94580, US",,2802  - 2802,37687578,-122123397,4990,
Thu 4/14/22,1649888280000,1649944020000,55080000,24420000,55680000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646565,-122401667,1099,
Thu 4/14/22,1649944200000,1649944860000,24600000,25260000,660000,"176 Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37652142,-122402218,1099,
Thu 4/14/22,1649947800000,1649948400000,28200000,28800000,660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053785,-122240971,1136,
Thu 4/14/22,1649901060000,1649948940000,67860000,29340000,47880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053177,-122240157,5026,
Thu 4/14/22,1649896680000,1649949660000,63480000,30060000,52920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053853,-122241192,1110,
Thu 4/14/22,1649950980000,1649952660000,31380000,33060000,1680000,"3042 Travis Blvd, Fairfield CA 94534, US",,3602 - 3602,38258621,-122066336,1172,
Thu 4/14/22,1649898000000,1649954100000,64800000,34500000,56100000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053067,-122240153,1531,
Thu 4/14/22,1649953920000,1649954940000,34320000,35340000,1020000,"72 Claremont Blvd, San Francisco CA 94127, US",,2503  - 2503,37743111,-122463867,1151,
Thu 4/14/22,1649954280000,1649955000000,34680000,35400000,720000,"3038 Travis Blvd, Fairfield CA 94534, US",,3602 - 3602,38258658,-122066261,1179,
Thu 4/14/22,1649955120000,1649955660000,35520000,36060000,600000,"1313 Oliver Rd, Fairfield CA 94534, US",,3602 - 3602,38255889,-122067546,1180,
Thu 4/14/22,1649955540000,1649957820000,35940000,38220000,2220000,"1554 7th Ave, San Francisco CA 94122, US",,2503  - 2503,37759448,-122463799,1153,
Thu 4/14/22,1649952840000,1649957880000,33240000,38280000,5040000,"263 Oneida Ave, San Francisco CA 94112, US",,2802  - 2802,37722039,-122443414,5058,
Thu 4/14/22,1649957220000,1649957880000,37620000,38280000,720000,"199 Oneida Ave, San Francisco CA 94112, US",,2302  - 2302,37721775,-122442690,1563,
Thu 4/14/22,1649958180000,1649958960000,38580000,39360000,720000,"1190 19th Ave, San Francisco CA 94122, US",,2503  - 2503,37765244,-122477020,1154,
Thu 4/14/22,1649959380000,1649961120000,39780000,41520000,1740000,"839 Clement St, San Francisco CA 94118, US",,2503  - 2503,37782750,-122468051,1156,
Thu 4/14/22,1649959920000,1649962620000,40320000,43020000,2700000,"Marine Dr, San Francisco CA 94129, US",,2802  - 2802,37810156,-122476615,5067,
Thu 4/14/22,1649817480000,1649963280000,70680000,43680000,145740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053070,-122240090,3925,
Thu 4/14/22,1649963580000,1649964060000,43980000,44460000,480000,"407 Parker Ave, Rodeo CA 94572, US",,4402  - 4402,38032698,-122266846,3927,
Thu 4/14/22,1649963400000,1649964540000,43800000,44940000,1140000,"17 Marina Blvd, San Francisco CA 94123, US",,2802  - 2802,37804974,-122433390,5070,
Thu 4/14/22,1649962380000,1649965860000,42780000,46260000,3480000,"1534 7th Ave, San Francisco CA 94122, US",,2503  - 2503,37759772,-122463866,1160,
Thu 4/14/22,1649966220000,1649966820000,46620000,47220000,540000,"66 Claremont Blvd, San Francisco CA 94127, US",,2503  - 2503,37743140,-122463894,1162,
Thu 4/14/22,1649966460000,1649967000000,46860000,47400000,540000,"13818 E 14th St, San Leandro CA 94578, US",,4402  - 4402,37714800,-122141899,3958,
Thu 4/14/22,1649870280000,1649967300000,37080000,47700000,96960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053036,-122240249,3751,
Thu 4/14/22,1649967300000,1649967600000,47700000,48000000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053397,-122240210,3751,
Thu 4/14/22,1649957820000,1649968020000,38220000,48420000,10200000,"405 Highland Ct, Concord CA 94520, US",,3602 - 3602,38029582,-122029053,1207,
Thu 4/14/22,1649967120000,1649969700000,47520000,50100000,2580000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717985,-122143646,3958,
Thu 4/14/22,1649969340000,1649971380000,49740000,51780000,2040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053800,-122241047,1224,
Thu 4/14/22,1649971560000,1649972040000,51960000,52440000,480000,"2180 Bancroft Ave, San Leandro CA 94577, US",,2503  - 2503,37717786,-122143403,1197,
Thu 4/14/22,1649970540000,1649972400000,50940000,52800000,1860000,"1048 York St, San Francisco CA 94110, US",,3801  - 3801,37755248,-122408459,3780,
Thu 4/14/22,1649973060000,1649973420000,53460000,53820000,360000,"444 Guerrero St, San Francisco CA 94110, US",,3801  - 3801,37763993,-122424115,3782,
Thu 4/14/22,1649965440000,1649974080000,45840000,54480000,8640000,"Marine Dr, San Francisco CA 94129, US",,2802  - 2802,37810125,-122476608,5074,
Thu 4/14/22,1649959980000,1649974080000,40380000,54480000,14160000,"Marine Dr, San Francisco CA 94129, US",,2302  - 2302,37810222,-122476709,1572,
Thu 4/14/22,1649974620000,1649975040000,55020000,55440000,420000,"122 Chattanooga St, San Francisco CA 94114, US",,3801  - 3801,37754583,-122426646,3784,
Thu 4/14/22,1649974740000,1649975100000,55140000,55500000,420000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646660,-122401740,1260,
Thu 4/14/22,1649976360000,1649976780000,56760000,57180000,420000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710641,-122447609,1268,
Thu 4/14/22,1649981520000,1649982060000,61920000,62460000,540000,"836 Willow Ave, Hercules CA 94547, US",,2302  - 2302,38021557,-122261922,1610,
Thu 4/14/22,1649973060000,1649983320000,53460000,63720000,10320000,"19235 Redwood Rd, Castro Valley CA 94546, US",,2503  - 2503,37705997,-122074322,1204,
Thu 4/14/22,1649983380000,1649983860000,63780000,64260000,480000,"Redwood Rd, Castro Valley CA 94546, US",,2503  - 2503,37706042,-122074292,1204,
Thu 4/14/22,1649985180000,1649985660000,65580000,66060000,480000,"Estudillo Ave, San Leandro CA 94577, US",,2503  - 2503,37729117,-122139343,1212,
Thu 4/14/22,1649973420000,1649988300000,53820000,68700000,14940000,"2234 Milvia St, Berkeley CA 94704, US",,4402  - 4402,37867624,-122270327,3981,
Thu 4/14/22,1649988180000,1649989260000,68580000,69660000,1080000,"828 Willow Ave, Hercules CA 94547, US",,2503  - 2503,38021737,-122262165,1240,
Thu 4/14/22,1649981100000,1649990820000,61500000,71220000,9720000,"1155 Grant Ave, San Lorenzo CA 94580, US",,3801  - 3801,37678999,-122139274,3810,
Thu 4/14/22,1649982660000,1649991180000,63060000,71580000,8520000,"Grant Ave, San Lorenzo CA 94580, US",,2802  - 2802,37678390,-122141123,5114,
Thu 4/14/22,1649990820000,1649992800000,71220000,73200000,1980000,"Grant Ave, San Lorenzo CA 94580, US",,3801  - 3801,37678658,-122140460,3810,
Thu 4/14/22,1649996580000,1649997180000,76980000,77580000,600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053769,-122241011,3846,
Fri 4/15/22,1649992500000,1650030660000,72900000,24660000,38160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053186,-122240267,4029,
Fri 4/15/22,1649892960000,1650031020000,59760000,25020000,138060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053234,-122240165,3046,
Fri 4/15/22,1649997240000,1650031500000,77640000,25500000,34260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053067,-122240272,3846,
Fri 4/15/22,1650033900000,1650034920000,27900000,28920000,1020000,"10000 E St, Oakland CA 94603, US",,3801  - 3801,37739445,-122175304,3876,
Fri 4/15/22,1650032820000,1650036420000,26820000,30420000,3660000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717983,-122143666,4061,
Fri 4/15/22,1650034980000,1650038220000,28980000,32220000,3180000,"10381 E St, Oakland CA 94603, US",,3801  - 3801,37737195,-122173377,3877,
Fri 4/15/22,1650034200000,1650038220000,28200000,32220000,4080000,"1797 81st Ave, Oakland CA 94621, US",,3501  - 3501,37759101,-122174646,3076,
Fri 4/15/22,1650041520000,1650041940000,35520000,35940000,480000,"Schofield Rd, San Francisco CA 94129, US",,3501  - 3501,37801378,-122471335,3117,
Fri 4/15/22,1650037920000,1650043380000,31920000,37380000,5460000,"1050 Beecher St, San Leandro CA 94577, US",,4402  - 4402,37719471,-122183488,4065,
Fri 4/15/22,1650042480000,1650045120000,36480000,39120000,2640000,"2793 Lombard St, San Francisco CA 94129, US",,3501  - 3501,37798080,-122448351,3119,
Fri 4/15/22,1650044340000,1650045240000,38340000,39240000,900000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717981,-122143654,4070,
Fri 4/15/22,1649982360000,1650049560000,62760000,43560000,67200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053787,-122241051,1613,
Fri 4/15/22,1649989740000,1650050580000,70140000,44580000,60780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053663,-122240843,1243,
Fri 4/15/22,1650049620000,1650052560000,43620000,46560000,2880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053230,-122240288,1613,
Fri 4/15/22,1650045720000,1650053880000,39720000,47880000,8100000,"Schofield Rd, San Francisco CA 94129, US",,3501  - 3501,37801504,-122471223,3122,
Fri 4/15/22,1650042000000,1650053880000,36000000,47880000,11820000,"48 Muir Woods Rd, Mill Valley CA 94941, US",,3801  - 3801,37892039,-122571537,3916,
Fri 4/15/22,1650053340000,1650054180000,47340000,48180000,840000,"2930 Hilltop Mall Rd, San Pablo CA 94806, US",,2302  - 2302,37978335,-122331069,1621,
Fri 4/15/22,1650054780000,1650056340000,48780000,50340000,1500000,"714 San Pablo Ave, Pinole CA 94564, US",,2302  - 2302,38004715,-122311479,1626,
Fri 4/15/22,1649993700000,1650056820000,74100000,50820000,63060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053027,-122240292,5148,
Fri 4/15/22,1650057600000,1650058500000,51600000,52500000,900000,"Jovita Ln, Pinole CA 94564, US",,2802  - 2802,37986851,-122308091,5155,
Fri 4/15/22,1650057900000,1650059280000,51900000,53280000,1440000,"Kay Rd, San Pablo CA 94806, US",,2302  - 2302,37993691,-122334029,1642,
Fri 4/15/22,1649978460000,1650059940000,58860000,53940000,81480000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646543,-122401675,1278,
Fri 4/15/22,1650060600000,1650061020000,54600000,55020000,360000,"997 Loma Linda Ave, El Sobrante CA 94803, US",,2302  - 2302,37985992,-122307159,1647,
Fri 4/15/22,1650061140000,1650061920000,55140000,55920000,720000,"526 Mansell St, San Francisco CA 94134, US",,3501  - 3501,37720517,-122405767,3185,
Fri 4/15/22,1650061080000,1650062820000,55080000,56820000,1740000,"2852 Alemany Blvd, San Francisco CA 94112, US",,3602 - 3602,37712688,-122451420,1286,
Fri 4/15/22,1650062460000,1650063300000,56460000,57300000,840000,"401 Parker Ave, Rodeo CA 94572, US",,3801  - 3801,38032642,-122266895,3988,
Fri 4/15/22,1650063060000,1650063360000,57060000,57360000,360000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710518,-122447683,1287,
Fri 4/15/22,1650062220000,1650063720000,56220000,57720000,1440000,"744 Sunnyview Dr, Pinole CA 94564, US",,2302  - 2302,38004142,-122305230,1650,
Fri 4/15/22,1650063060000,1650064800000,57060000,58800000,1740000,"870 Butte St, Vallejo CA 94590, US",,2802  - 2802,38109939,-122263060,5185,
Fri 4/15/22,1650064080000,1650065040000,58080000,59040000,960000,"2825 Killarney Dr, San Pablo CA 94806, US",,2302  - 2302,37993543,-122309814,1652,
Fri 4/15/22,1650063480000,1650066180000,57480000,60180000,2700000,"314 Parker Ave, Rodeo CA 94572, US",,3801  - 3801,38034276,-122267580,3989,
Fri 4/15/22,1650066000000,1650066420000,60000000,60420000,420000,"El Portal Dr, San Pablo CA 94806, US",,2802  - 2802,37962514,-122330334,5199,
Fri 4/15/22,1650065460000,1650067380000,59460000,61380000,1920000,"1571 Mann Dr, Pinole CA 94564, US",,2302  - 2302,37997679,-122303199,1653,
Fri 4/15/22,1650066660000,1650068160000,60660000,62160000,1500000,"2566 Road 20, San Pablo CA 94806, US",,2802  - 2802,37963033,-122339647,5200,
Fri 4/15/22,1650064140000,1650068160000,58140000,62160000,4080000,"2531 O'Farrell St, San Francisco CA 94115, US",,3501  - 3501,37781192,-122446169,3193,
Fri 4/15/22,1650069060000,1650069900000,63060000,63900000,840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053803,-122241091,1664,
Fri 4/15/22,1650070380000,1650071340000,64380000,65340000,900000,"24, Hercules CA 94547, US",,2802  - 2802,38021715,-122262320,5211,
Fri 4/15/22,1650068280000,1650075780000,62280000,69780000,7560000,"99 Nido Ave, San Francisco CA 94115, US",,3501  - 3501,37780108,-122446329,3193,
Sat 4/16/22,1650069900000,1650127020000,63900000,34620000,57120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053222,-122240238,1664,
Sat 4/16/22,1650079440000,1650168360000,73440000,75960000,88920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053774,-122241020,3230,
Sun 4/17/22,1650128160000,1650244260000,35760000,65460000,116100000,"77 Spring St, Pinole CA 94564, US",,2302  - 2302,38005401,-122311613,1672,
Sun 4/17/22,1649287920000,1650254340000,59520000,75540000,966420000,"155 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646484,-122401661,155,
Sun 4/17/22,1650254460000,1650255780000,75660000,76980000,1320000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646628,-122401740,155,
Mon 4/18/22,1650047640000,1650290220000,41640000,25020000,242520000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053187,-122240260,4102,
Mon 4/18/22,1650290520000,1650291060000,25320000,25860000,540000,"386 Parker Ave, Rodeo CA 94572, US",,4402  - 4402,38033058,-122267129,4105,
Mon 4/18/22,1649816400000,1650292440000,69600000,27240000,476040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053109,-122240284,2483,
Mon 4/18/22,1650294720000,1650296820000,29520000,31620000,2100000,"5520 Nave Dr, Novato CA 94949, US",,4402  - 4402,38054461,-122530259,4138,
Mon 4/18/22,1650295200000,1650297060000,30000000,31860000,1800000,"5518 Nave Dr, Novato CA 94949, US",,3601  - 3601,38054251,-122530267,2511,
Mon 4/18/22,1650296940000,1650298500000,31740000,33300000,1560000,"Main Gate Rd, Novato CA 94949, US",,4402  - 4402,38055383,-122528789,4138,
Mon 4/18/22,1650297120000,1650298500000,31920000,33300000,1380000,"Main Gate Rd, Novato CA 94949, US",,3601  - 3601,38055393,-122528975,2511,
Mon 4/18/22,1650301140000,1650301560000,35940000,36360000,420000,"Oakland Zoo, Oakland CA 94605, US",,4402  - 4402,37750922,-122148314,4174,
Mon 4/18/22,1650301140000,1650301560000,35940000,36360000,420000,"Oakland Zoo, Oakland CA 94605, US",,3601  - 3601,37750755,-122148307,2547,
Mon 4/18/22,1650050640000,1650304500000,44640000,39300000,253800000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053163,-122240328,1244,
Mon 4/18/22,1650305160000,1650307800000,39960000,42600000,2640000,"712 San Pablo Ave, Pinole CA 94564, US",,2503  - 2503,38004670,-122311536,1251,
Mon 4/18/22,1650065100000,1650312240000,59100000,47040000,247140000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646564,-122401718,1297,
Mon 4/18/22,1650312300000,1650312780000,47100000,47580000,480000,"S Airport Blvd, South San Francisco CA 94080, US",,3602 - 3602,37644114,-122402972,1297,
Mon 4/18/22,1650301800000,1650313920000,36600000,48720000,12120000,"Knowland Zoo, Oakland CA 94605, US",,3601  - 3601,37748966,-122143337,2548,
Mon 4/18/22,1650301860000,1650313920000,36660000,48720000,12060000,"Knowland Zoo, Oakland CA 94605, US",,4402  - 4402,37748760,-122142912,4175,
Mon 4/18/22,1650314220000,1650315900000,49020000,50700000,1680000,"Oakland Zoo, Oakland CA 94605, US",,4402  - 4402,37750975,-122148272,4176,
