Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer
Tue 12/12,1702426860000,1702428900000,58860000,60900000,2040000,"1048 Fillmore St, San Francisco CA 94115, US",,2302  - 2302,37779244,-122431897,297862
Tue 12/12,1702428480000,1702429080000,60480000,61080000,600000,"596 S 45th St, Richmond CA 94804, US",,3801  - 3801,37924431,-122327153,395680
Tue 12/12,1702428360000,1702429560000,60360000,61560000,1140000,"1577 Mann Dr, Pinole CA 94564, US",,2503  - 2503,37997417,-122302866,18572
Tue 12/12,1702429740000,1702430400000,61740000,62400000,660000,"317 Eddy St, San Francisco CA 94102, US",,2302  - 2302,37783871,-122412957,297863
Tue 12/12,1702427460000,1702431360000,59460000,63360000,3900000,"111 Bowling Green Dr, San Francisco CA 94122, US",,2802 - 2802,37770259,-122460381,93294
Tue 12/12,1702430580000,1702432680000,62580000,64680000,2100000,"2133 90th Ave, Oakland CA 94603, US",,3601  - 3601,37753488,-122166270,64589
Tue 12/12,1702430400000,1702433520000,62400000,65520000,3120000,"1569 Mann Dr, Pinole CA 94564, US",,3801  - 3801,37997612,-122303372,395687
Tue 12/12,1702427040000,1702435560000,59040000,67560000,8520000,"286 2nd Ave, San Mateo CA 94401, US",,4403 - 4403,37566207,-122323336,22773
Tue 12/12,1702433340000,1702438140000,65340000,70140000,4800000,"8539 MacArthur Blvd, Oakland CA 94605, US",,3601  - 3601,37759724,-122162991,64591
Tue 12/12,1702432080000,1702438440000,64080000,70440000,6420000,"451 Judson Ave, San Francisco CA 94112, US",,2302  - 2302,37728300,-122451885,297871
Tue 12/12,1702438320000,1702438980000,70320000,70980000,600000,"Hillside St, Oakland CA 94605, US",,3601  - 3601,37758997,-122164281,64592
Tue 12/12,1702425480000,1702439760000,57480000,71760000,14280000,"Terra Nova Blvd, Pacifica CA 94044, US",,5601 - 5601,37594982,-122474496,273645
Tue 12/12,1702435920000,1702440600000,67920000,72600000,4680000,"N Delaware St, San Mateo CA 94401, US",,4403 - 4403,37577995,-122330795,22775
Tue 12/12,1702435560000,1702441260000,67560000,73260000,5760000,"Berk Ave, Richmond CA 94804, US",,3801  - 3801,37923652,-122328367,395702
Tue 12/12,1702430040000,1702441500000,62040000,73500000,11460000,"Stone Valley Rd, Alamo CA 94507, US",,4402  - 4402,37843754,-121984066,140368
Tue 12/12,1702441260000,1702441620000,73260000,73620000,360000,"SF International High, 650 De Haro Street, San Francisco 94107-2728, US",869,5601 - 5601,37762284,-122400911,273661
Wed 13/12,1702432440000,1702480440000,64440000,26040000,48060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053011,-122240194,18583
Wed 13/12,1702444860000,1702481520000,76860000,27120000,36660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053130,-122240192,64641
Wed 13/12,1702436880000,1702483140000,68880000,28740000,46260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053001,-122240196,93337
Wed 13/12,1702481160000,1702484820000,26760000,30420000,3660000,"2900 Pinole Valley Rd, Pinole CA 94564, US",,2503  - 2503,37990414,-122285429,18589
Wed 13/12,1702443840000,1702484880000,75840000,30480000,41040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053186,-122240163,273689
Wed 13/12,1702484880000,1702486080000,30480000,31680000,1200000,"2764 Buena Vista Ave, Alameda CA 94501, US",,3601  - 3601,37764987,-122234194,64667
Wed 13/12,1702483920000,1702486080000,29520000,31680000,2160000,"Refugio Valley Rd, Hercules CA 94547, US",,2802 - 2802,38001248,-122256386,93342
Wed 13/12,1702487640000,1702488120000,33240000,33720000,480000,"1572 59th St, Emeryville CA 94608, US",,2503  - 2503,37841224,-122290106,18603
Wed 13/12,1702488420000,1702489260000,34020000,34860000,900000,"1708 59th St, Emeryville CA 94608, US",,2802 - 2802,37841143,-122290935,93359
Wed 13/12,1702488540000,1702492380000,34140000,37980000,3780000,"Skyline Blvd, Oakland CA 94619, US",,5601 - 5601,37799102,-122161776,273717
Wed 13/12,1702428240000,1702498020000,60240000,43620000,69780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053045,-122240142,18903
Wed 13/12,1702445760000,1702498320000,77760000,43920000,52560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053014,-122240127,140427
Wed 13/12,1702489500000,1702499460000,35100000,45060000,9960000,"4188 San Pablo Dam Rd, El Sobrante CA 94803, US",,2503  - 2503,37966176,-122307671,18615
Wed 13/12,1702498620000,1702499940000,44220000,45540000,1320000,"Willow Ave, Hercules CA 94547, US",,4402  - 4402,38021521,-122261978,140430
Wed 13/12,1702490520000,1702500540000,36120000,46140000,10020000,"50 Muir Woods Rd, Mill Valley CA 94941, US",,3601  - 3601,37892107,-122571561,64704
Wed 13/12,1702490700000,1702500720000,36300000,46320000,10020000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053032,-122240247,93377
Wed 13/12,1702439640000,1702501140000,71640000,46740000,61440000,"Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646607,-122401754,297881
Wed 13/12,1702501320000,1702501860000,46920000,47460000,540000,"176 Gateway Blvd, South San Francisco CA 94080, US",,2302  - 2302,37652204,-122402287,297882
Wed 13/12,1702501320000,1702501980000,46920000,47580000,660000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,3602 - 3602,37747374,-122481354,18941
Wed 13/12,1702444680000,1702502880000,76680000,48480000,58200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053063,-122240116,22820
Wed 13/12,1702502100000,1702503060000,47700000,48660000,960000,"2272 22nd Ave, San Francisco CA 94116, US",,3602 - 3602,37745268,-122479066,18941
Wed 13/12,1702501980000,1702503420000,47580000,49020000,1440000,"Taylor (Edward R.) Elementary, 423 Burrows Street, San Francisco 94134-1449, US",908,4402  - 4402,37728732,-122409729,140457
Wed 13/12,1702502820000,1702503660000,48420000,49260000,840000,"Glen Park Elementary, 151 Lippard Avenue, San Francisco 94131-3249, US",916,2802 - 2802,37732957,-122436125,93408
Wed 13/12,1702500660000,1702503960000,46260000,49560000,3300000,"9256 State Highway 120, Jamestown CA 95327, US",,5601 - 5601,37872899,-120432406,273831
Wed 13/12,1702504080000,1702505100000,49680000,50700000,1020000,"766 Keith St, San Francisco CA 94124, US",,4402  - 4402,37737570,-122383905,140459
Wed 13/12,1702503900000,1702505400000,49500000,51000000,1560000,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",870,2802 - 2802,37744616,-122450036,93410
Wed 13/12,1702504680000,1702505700000,50280000,51300000,1020000,"1565 59th St, Emeryville CA 94608, US",,4403 - 4403,37841181,-122290035,22839
Wed 13/12,1702503180000,1702506000000,48780000,51600000,2820000,"Mission High, 3750 18th Street, San Francisco 94114-2614, US",892,2302  - 2302,37761435,-122427243,297893
Wed 13/12,1702506240000,1702506540000,51840000,52140000,300000,"Arthur St, Novato CA 94947, US",,3602 - 3602,38090028,-122573911,18970
Wed 13/12,1702506360000,1702506900000,51960000,52500000,600000,"13881 E 14th St, San Leandro CA 94578, US",,3601  - 3601,37714252,-122141526,64752
Wed 13/12,1702506780000,1702507380000,52380000,52980000,600000,"17th St, San Francisco CA 94110, US",,2802 - 2802,37764996,-122408517,93414
Wed 13/12,1702508520000,1702510260000,54120000,55860000,1740000,"S.F. County Court Woodside Learning Ctr, 375 Woodside Avenue, San Francisco 94127-1221, US",845,2802 - 2802,37745889,-122451637,93418
Wed 13/12,1702509420000,1702510320000,55020000,55920000,840000,"S.F. County Court Woodside Learning Ctr, 375 Woodside Avenue, San Francisco 94127-1221, US",845,2302  - 2302,37745781,-122451912,297905
Wed 13/12,1702507080000,1702511280000,52680000,56880000,4140000,"2168 Bancroft Ave, San Leandro CA 94577, US",,3601  - 3601,37717962,-122143601,64752
Wed 13/12,1702510380000,1702512720000,55980000,58320000,2340000,"Curry Village Service Rd, Yosemite National Park CA 95389, US",,5601 - 5601,37738030,-119570478,273896
Wed 13/12,1702511760000,1702512840000,57360000,58440000,1140000,"Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US",885,2302  - 2302,37735811,-122402089,297912
Wed 13/12,1702506840000,1702512960000,52440000,58560000,6120000,"1522 Center Rd, Novato CA 94947, US",,3602 - 3602,38098874,-122571981,18971
Wed 13/12,1702510620000,1702513500000,56220000,59100000,2880000,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",870,2802 - 2802,37744599,-122450045,93418
Wed 13/12,1702506780000,1702514100000,52380000,59700000,7320000,"136 Bowling Green Dr, San Francisco CA 94122, US",,4402  - 4402,37770015,-122460306,140466
Wed 13/12,1702513680000,1702515360000,59280000,60960000,1680000,"618 Arthur St, Novato CA 94947, US",,3602 - 3602,38090660,-122572516,18972
Wed 13/12,1702514700000,1702515480000,60300000,61080000,780000,"218 Toland St, San Francisco CA 94124, US",,2802 - 2802,37745958,-122397380,93423
Wed 13/12,1702515420000,1702515960000,61020000,61560000,480000,"Arthur St, Novato CA 94947, US",,3602 - 3602,38090032,-122573955,18972
Wed 13/12,1702515660000,1702516620000,61260000,62220000,960000,"Potrero Ave, San Francisco CA 94110, US",,2302  - 2302,37764651,-122407612,297917
Wed 13/12,1702516320000,1702516920000,61920000,62520000,660000,"17th St, San Francisco CA 94110, US",,2802 - 2802,37764512,-122408742,93425
Wed 13/12,1702518420000,1702518720000,64020000,64320000,300000,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",870,2802 - 2802,37744683,-122449883,93429
Wed 13/12,1702519800000,1702520220000,65400000,65820000,360000,"2275 22nd Ave, San Francisco CA 94116, US",,3602 - 3602,37745201,-122479089,19000
Wed 13/12,1702516740000,1702521360000,62340000,66960000,4680000,"318 Potrero Ave, San Francisco CA 94103, US",,2302  - 2302,37765421,-122407567,297917
Wed 13/12,1702521600000,1702522260000,67200000,67860000,660000,"1164 15th St, San Francisco CA 94103, US",,2302  - 2302,37767030,-122414497,297918
Wed 13/12,1702522980000,1702523760000,68580000,69360000,780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053778,-122240988,140507
Wed 13/12,1702523640000,1702524180000,69240000,69780000,540000,"1355 24th St, Oakland CA 94607, US",,3602 - 3602,37817810,-122286385,19017
Wed 13/12,1702524120000,1702524540000,69720000,70140000,420000,"Crestwood Dr, San Pablo CA 94806, US",,2802 - 2802,37992661,-122327931,93454
Wed 13/12,1702513980000,1702527300000,59580000,72900000,13320000,"Stanley Blvd, Lafayette CA 94549, US",,3601  - 3601,37903241,-122096965,64773
Thu 14/12,1702509540000,1702567560000,55140000,26760000,58020000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053133,-122240148,22865
Thu 14/12,1702525560000,1702568760000,71160000,27960000,43140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052890,-122240162,93462
Thu 14/12,1702569600000,1702570440000,28800000,29640000,840000,"Crestwood Dr, San Pablo CA 94806, US",,2802 - 2802,37992592,-122327904,93471
Thu 14/12,1702431000000,1702571520000,63000000,30720000,140520000,"157 Utah Ave, South San Francisco CA 94080, US",,3501  - 3501,37646274,-122401543,151534
Thu 14/12,1702528500000,1702572060000,74100000,31260000,43560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053081,-122240134,274090
Thu 14/12,1702571820000,1702572480000,31020000,31680000,660000,"Maricopa Ave, Richmond CA 94804, US",,2802 - 2802,37951266,-122346282,93475
Thu 14/12,1702572660000,1702573080000,31860000,32280000,420000,"Lakeshore Alternative Elementary, 220 Middlefield Drive, San Francisco 94132-1418, US",928,3501  - 3501,37730701,-122486135,151545
Thu 14/12,1702570740000,1702573620000,29940000,32820000,2880000,"Skyline Blvd, Oakland CA 94619, US",,4403 - 4403,37798925,-122161818,22893
Thu 14/12,1702572720000,1702573920000,31920000,33120000,1200000,"Pheasant Dr, Hercules CA 94547, US",,5601 - 5601,38007429,-122271491,274095
Thu 14/12,1702573860000,1702574400000,33060000,33600000,540000,"66 Main St, San Quentin CA 94964, US",,2802 - 2802,37941384,-122484432,93485
Thu 14/12,1702573080000,1702576560000,32280000,35760000,3480000,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",891,3501  - 3501,37730942,-122485016,151545
Thu 14/12,1702576260000,1702576560000,35460000,35760000,360000,"585 Market St, San Francisco CA 94105, US",,4403 - 4403,37789723,-122400647,22910
Thu 14/12,1702578300000,1702579440000,37500000,38640000,1140000,"Field Rd, Sausalito CA 94965, US",,3501  - 3501,37830741,-122525008,151557
Thu 14/12,1702575600000,1702580940000,34800000,40140000,5340000,"803 Dornan Dr, Point Richmond CA 94801, US",,5601 - 5601,37913745,-122384193,274107
Thu 14/12,1702574580000,1702583100000,33780000,42300000,8520000,"Main St, San Quentin CA 94964, US",,2802 - 2802,37942914,-122496322,93486
Thu 14/12,1702583160000,1702583580000,42360000,42780000,360000,"Main St, San Quentin CA 94964, US",,2802 - 2802,37942114,-122498739,93486
Thu 14/12,1702578420000,1702586400000,37620000,45600000,7980000,"23 North Point St, San Francisco CA 94133, US",,4403 - 4403,37807274,-122407730,22913
Thu 14/12,1702579620000,1702586640000,38820000,45840000,7020000,"Field Rd, Sausalito CA 94965, US",,3501  - 3501,37825528,-122530600,151557
Thu 14/12,1701469800000,1702588560000,52200000,47760000,1118760000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646559,-122401630,145978
Thu 14/12,1702587060000,1702589160000,46260000,48360000,2100000,"Coastal Trl, Sausalito CA 94965, US",,3501  - 3501,37832459,-122539215,151559
Thu 14/12,1702589040000,1702589460000,48240000,48660000,420000,"Napoleon St, San Francisco CA 94124, US",,4001  - 4001,37746351,-122401202,145980
Thu 14/12,1702581060000,1702591080000,40260000,50280000,10020000,"805 Dornan Dr, Point Richmond CA 94801, US",,5601 - 5601,37913841,-122384060,274107
Thu 14/12,1702591020000,1702592040000,50220000,51240000,1020000,"13846 E 14th St, San Leandro CA 94578, US",,4403 - 4403,37714632,-122141605,22941
Thu 14/12,1702583640000,1702592160000,42840000,51360000,8580000,"Main St, San Quentin CA 94964, US",,2802 - 2802,37942639,-122496838,93486
Thu 14/12,1702523820000,1702593300000,69420000,52500000,69540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38052860,-122240114,140507
Thu 14/12,1702589700000,1702594320000,48900000,53520000,4620000,"1600-1698 Cesar Chavez St, San Francisco CA 94107, US",,4001  - 4001,37750039,-122392719,145981
Thu 14/12,1702593240000,1702594500000,52440000,53700000,1200000,"174 Gateway Blvd, South San Francisco CA 94080, US",,3501  - 3501,37651881,-122402470,151585
Thu 14/12,1702531320000,1702595580000,76920000,54780000,64260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053514,-122240608,64828
Thu 14/12,1702594320000,1702595640000,53520000,54840000,1320000,"Allview Ave, El Sobrante CA 94803, US",,4402  - 4402,37986354,-122307348,140514
Thu 14/12,1702592160000,1702595640000,51360000,54840000,3480000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37717983,-122143647,22941
Thu 14/12,1702595460000,1702595820000,54660000,55020000,360000,"Christine Dr, San Pablo CA 94806, US",,2802 - 2802,37994632,-122335286,93504
Thu 14/12,1702595400000,1702595880000,54600000,55080000,480000,"161 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646321,-122401249,145990
Thu 14/12,1702596780000,1702597200000,55980000,56400000,420000,"1918 Refugio Valley Rd, Hercules CA 94547, US",,4402  - 4402,37999398,-122251350,140519
Thu 14/12,1702596900000,1702597920000,56100000,57120000,1020000,"Falcon Way, Hercules CA 94547, US",,2802 - 2802,37997764,-122250810,93510
Thu 14/12,1702524420000,1702598340000,70020000,57540000,73920000,"Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646630,-122401735,297930
Thu 14/12,1702597860000,1702599000000,57060000,58200000,1140000,"1590 Sycamore Ave, Hercules CA 94547, US",,4402  - 4402,38007610,-122270931,140521
Thu 14/12,1702598640000,1702601940000,57840000,61140000,3300000,"Pinole Creek Trl, Pinole CA 94564, US",,2802 - 2802,37998345,-122287548,93514
Thu 14/12,1702598880000,1702602180000,58080000,61380000,3300000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,3601  - 3601,37777887,-122490002,64863
Thu 14/12,1702602720000,1702605840000,61920000,65040000,3120000,"Falcon Way, Hercules CA 94547, US",,2802 - 2802,37997871,-122251058,93518
Thu 14/12,1702599780000,1702606620000,58980000,65820000,6840000,"Refugio Valley Rd, Hercules CA 94547, US",,4403 - 4403,37998356,-122249993,22973
Thu 14/12,1702606680000,1702607940000,65880000,67140000,1260000,"Casa Grande Rd, Petaluma CA 94954, US",,3601  - 3601,38241592,-122598450,64901
Thu 14/12,1702608420000,1702608780000,67620000,67980000,360000,"249 Lakeville St, Petaluma CA 94952, US",,3601  - 3601,38237766,-122635121,64903
Thu 14/12,1702601520000,1702611960000,60720000,71160000,10440000,"Nebraska St, Vallejo CA 94590, US",,4402  - 4402,38114816,-122245658,140535
Thu 14/12,1702613520000,1702620120000,72720000,79320000,6600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38052940,-122240137,140543
Thu 14/12,1702609320000,1702621920000,68520000,81120000,12600000,"Casa Grande Rd, Petaluma CA 94954, US",,3601  - 3601,38241590,-122598541,64906
Fri 15/12,1702442880000,1702652940000,74880000,25740000,210060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053135,-122240220,395717
Fri 15/12,1702652940000,1702653420000,25740000,26220000,480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053644,-122240823,395718
Fri 15/12,1702594680000,1702654140000,53880000,26940000,59460000,"155 Utah Ave, South San Francisco CA 94080, US",,3501  - 3501,37646236,-122401570,151586
Fri 15/12,1702526340000,1702656960000,71940000,29760000,130620000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053127,-122240153,19037
Fri 15/12,1702622640000,1702657080000,81840000,29880000,34440000,"22117 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666772,-122107033,140579
Fri 15/12,1702628040000,1702658160000,840000,30960000,30060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052875,-122240137,64976
Fri 15/12,1702655820000,1702658640000,28620000,31440000,2820000,"2786 Buena Vista Ave, Alameda CA 94501, US",,3801  - 3801,37764876,-122233990,395744
Fri 15/12,1702656540000,1702658640000,29340000,31440000,2100000,"2764 Buena Vista Ave, Alameda CA 94501, US",,3501  - 3501,37764985,-122234194,151610
Fri 15/12,1702658520000,1702659120000,31320000,31920000,540000,"1524 62nd Ave, Oakland CA 94621, US",,4402  - 4402,37764634,-122196257,140589
Fri 15/12,1702658220000,1702659360000,31020000,32160000,1140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053609,-122240802,64976
Fri 15/12,1702659120000,1702660860000,31920000,33660000,1740000,"6318 E 17th St, Oakland CA 94621, US",,4402  - 4402,37764492,-122194980,140589
Fri 15/12,1702661460000,1702662240000,34260000,35040000,780000,"41 Music Concourse Dr, San Francisco CA 94118, US",,3801  - 3801,37770141,-122466911,395763
Fri 15/12,1702661460000,1702662480000,34260000,35280000,1080000,"39 Music Concourse Dr, San Francisco CA 94118, US",,3501  - 3501,37770074,-122467030,151630
Fri 15/12,1702661640000,1702663020000,34440000,35820000,1380000,"583 Cesar Chavez St, San Francisco CA 94124, US",,3601  - 3601,37750376,-122383550,65005
Fri 15/12,1702593840000,1702663320000,53040000,36120000,69480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053203,-122240227,274127
Fri 15/12,1702659000000,1702663680000,31800000,36480000,4680000,"2561 San Pablo Ave, Oakland CA 94612, US",,3602 - 3602,37816645,-122275316,19058
Fri 15/12,1702665360000,1702665780000,38160000,38580000,360000,"Stream Trl, Castro Valley CA 94546, US",,3602 - 3602,37806790,-122148680,19069
Fri 15/12,1702663800000,1702668720000,36600000,41520000,4920000,"Marshall Elementary, 1575 15th Street, San Francisco 94103-3639, US",932,3801  - 3801,37764913,-122418722,395768
Fri 15/12,1702665960000,1702671420000,38760000,44220000,5400000,"Bridle Trl, Castro Valley CA 94546, US",,3602 - 3602,37804674,-122146453,19069
Fri 15/12,1702671480000,1702672200000,44280000,45000000,720000,"Stream Trl, Castro Valley CA 94546, US",,3602 - 3602,37806782,-122148692,19069
Fri 15/12,1702671660000,1702673520000,44460000,46320000,1920000,"396 Martin Luther King Jr Dr, San Francisco CA 94122, US",,3801  - 3801,37767737,-122472532,395778
Fri 15/12,1702598340000,1702673820000,57540000,46620000,75480000,"153 Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646267,-122401912,297930
Fri 15/12,1702673880000,1702674240000,46680000,47040000,360000,"814 Mead Ave, Oakland CA 94607, US",,3602 - 3602,37816406,-122275650,19079
Fri 15/12,1702662600000,1702674840000,35400000,47640000,12240000,"61 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,3501  - 3501,37770651,-122468768,151630
Fri 15/12,1702608600000,1702675440000,67800000,48240000,66840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38052932,-122240137,22986
Fri 15/12,1702662480000,1702675680000,35280000,48480000,13200000,"280 19th St, Oakland CA 94612, US",,4402  - 4402,37806209,-122264976,140598
Fri 15/12,1702673700000,1702676400000,46500000,49200000,2760000,"41 Music Concourse Dr, San Francisco CA 94118, US",,3801  - 3801,37770144,-122466902,395778
Fri 15/12,1702675020000,1702676400000,47820000,49200000,1380000,"55 Music Concourse Dr, San Francisco CA 94118, US",,3501  - 3501,37770592,-122466310,151631
Fri 15/12,1702608180000,1702676460000,67380000,49260000,68280000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052930,-122240306,93533
Fri 15/12,1702676160000,1702677060000,48960000,49860000,840000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,3602 - 3602,37803390,-122424057,19090
Fri 15/12,1702675380000,1702677540000,48180000,50340000,2220000,"Mission High, 3750 18th Street, San Francisco 94114-2614, US",892,2302  - 2302,37761510,-122426687,297941
Fri 15/12,1702675860000,1702677840000,48660000,50640000,1980000,"526 19th St, Oakland CA 94612, US",,4402  - 4402,37808505,-122270505,140598
Fri 15/12,1702667040000,1702678260000,39840000,51060000,11280000,"52 Muir Woods Rd, Mill Valley CA 94941, US",,3601  - 3601,37892042,-122571648,65025
Fri 15/12,1702500360000,1702678560000,45960000,51360000,178200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053012,-122240230,18625
Fri 15/12,1702679040000,1702679520000,51840000,52320000,480000,"832 Willow Ave, Hercules CA 94547, US",,2503  - 2503,38021649,-122261990,18627
Fri 15/12,1702679040000,1702679520000,51840000,52320000,540000,"1456 136th Ave, San Leandro CA 94578, US",,4403 - 4403,37715461,-122141625,23020
Fri 15/12,1702677420000,1702679640000,50220000,52440000,2220000,"Moyers Rd, San Pablo CA 94806, US",,2802 - 2802,37971385,-122328073,93542
Fri 15/12,1702679580000,1702679940000,52380000,52740000,300000,"2760 Buena Vista Ave, Alameda CA 94501, US",,3801  - 3801,37765052,-122234210,395797
Fri 15/12,1702679580000,1702680300000,52380000,53100000,720000,"2268 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37716679,-122141860,23020
Fri 15/12,1702679940000,1702680660000,52740000,53460000,720000,"461 12th Ave, San Francisco CA 94118, US",,2302  - 2302,37779538,-122470723,297949
Fri 15/12,1702680360000,1702680780000,53160000,53580000,480000,"2164 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718007,-122143682,23020
Fri 15/12,1702679580000,1702681260000,52380000,54060000,1680000,"2742 Buena Vista Ave, Alameda CA 94501, US",,3501  - 3501,37765143,-122234368,151650
Fri 15/12,1702680900000,1702681500000,53700000,54300000,600000,"Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US",885,3602 - 3602,37735797,-122402154,19105
Fri 15/12,1702678260000,1702682340000,51060000,55140000,4080000,"Curry Village Service Rd, Yosemite National Park CA 95389, US",,5601 - 5601,37737887,-119569728,274321
Fri 15/12,1702682520000,1702683000000,55320000,55800000,480000,"613 Cesar Chavez St, San Francisco CA 94124, US",,3601  - 3601,37750142,-122383803,65045
Fri 15/12,1702681320000,1702684740000,54120000,57540000,3480000,"1447 Central Magazine Rd, San Francisco CA 94129, US",,2302  - 2302,37797243,-122475636,297950
Fri 15/12,1702686780000,1702687440000,59580000,60240000,660000,"2086 Mission St, San Francisco CA 94110, US",,2302  - 2302,37763607,-122419610,297956
Fri 15/12,1702684140000,1702687680000,56940000,60480000,3540000,"Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US",956,3602 - 3602,37781260,-122460445,19111
Fri 15/12,1702687140000,1702688700000,59940000,61500000,1560000,"Markeley Ln, Fairfield CA 94533, US",,4403 - 4403,38282233,-121964642,23079
Fri 15/12,1702686720000,1702690440000,59520000,63240000,3720000,"741 Casa Grande Rd, Petaluma CA 94954, US",,4402  - 4402,38241789,-122597874,140670
Fri 15/12,1702688520000,1702690620000,61320000,63420000,2100000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,3602 - 3602,37778699,-122492191,19113
Fri 15/12,1702688940000,1702693140000,61740000,65940000,4140000,"Markeley Ln, Travis AFB CA 94535, US",,4403 - 4403,38283286,-121955446,23080
Fri 15/12,1702693680000,1702694760000,66480000,67560000,1080000,"2022 Walters Ct, Fairfield CA 94533, US",,4403 - 4403,38269981,-121988477,23082
Fri 15/12,1702694700000,1702695120000,67500000,67920000,420000,"Ralston Ave, Belmont CA 94002, US",,3602 - 3602,37515035,-122286812,19139
Fri 15/12,1702691760000,1702695600000,64560000,68400000,3840000,"131 S Maag Ave, Oakdale CA 95361, US",,5601 - 5601,37771923,-120830311,274415
Fri 15/12,1702690740000,1702695660000,63540000,68460000,4920000,"Ely Blvd S, Petaluma CA 94954, US",,4402  - 4402,38243910,-122599434,140671
Fri 15/12,1702688460000,1702697340000,61260000,70140000,8880000,"KIPP San Francisco Bay Academy, 1430 Scott Street, San Francisco 94115-3510, US",851,2302  - 2302,37782857,-122436684,297958
Fri 15/12,1702699020000,1702699380000,71820000,72180000,360000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,4402  - 4402,37777916,-122490010,140709
Fri 15/12,1702699380000,1702699920000,72180000,72720000,540000,"194 E Grand Ave, South San Francisco CA 94080, US",,2302  - 2302,37654248,-122400802,297971
Fri 15/12,1702701720000,1702702440000,74520000,75240000,720000,"Skyline Blvd, Oakland CA 94619, US",,5601 - 5601,37799126,-122161810,274503
Fri 15/12,1702695180000,1702702620000,67980000,75420000,7440000,"Markeley Ln, Fairfield CA 94533, US",,4403 - 4403,38282267,-121964601,23085
Fri 15/12,1702707000000,1702707360000,79800000,80160000,360000,"2162 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718038,-122143731,23143
