Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
2802  - 2802,Thu 11/3/22,45090000,46368000,5700000,1260000,300000,67247,67254,6.9,,"Conzelman Rd, Sausalito CA 94965, US","2793 Lombard St, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Thu 11/3/22,47018000,47347000,660000,300000,60000,67254,67255,1.1,,"2793 Lombard St, San Francisco CA 94129, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Thu 11/3/22,51538000,57732000,4200000,6180000,900000,67255,67298,43,,"603 Mason St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 11/3/22,59673000,62830000,1920000,3180000,2460000,67298,67302,4.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Transit Ctr, Hercules CA 94547, US",,0,0,0
2802  - 2802,Thu 11/3/22,64335000,69294000,1500000,4980000,1560000,67302,67343,40.8,,"Transit Ctr, Hercules CA 94547, US","22103 Arbor Ave, Hayward CA 94541, US",,0,0,0
2802  - 2802,Fri 11/4/22,24846000,25441000,41940000,600000,240000,67343,67345,2.1,,"22099 Arbor Ave, Hayward CA 94541, US","22525 Foothill Blvd, Hayward CA 94541, US",,0,0,0
2802  - 2802,Fri 11/4/22,29696000,35903000,4260000,6180000,3060000,67345,67374,28.5,,"22523 Foothill Blvd, Hayward CA 94541, US","77 North Point St, San Francisco CA 94133, US",,0,0,0
2802  - 2802,Fri 11/4/22,41387000,45513000,5460000,4140000,3720000,67374,67375,1.3,,"76 North Point St, San Francisco CA 94133, US","Pier 33, San Francisco CA 94111, US",,0,0,0
2802  - 2802,Fri 11/4/22,46386000,55551000,900000,9180000,2220000,67375,67434,58.7,,"Pier 33, San Francisco CA 94111, US","221 Parr Blvd, Richmond CA 94801, US",,0,0,0
2802  - 2802,Fri 11/4/22,56233000,58844000,660000,2640000,1380000,67434,67445,11.4,,"221 Parr Blvd, Richmond CA 94801, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sat 11/5/22,29348000,32100000,56880000,2760000,1080000,67445,67468,23.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Railroad Ave, Pittsburg CA 94565, US",,0,0,0
2802  - 2802,Sat 11/5/22,32807000,35253000,720000,2460000,600000,67468,67494,25.2,,"Railroad Ave, Pittsburg CA 94565, US","Byron CA 94514, US",,0,0,0
2802  - 2802,Sat 11/5/22,45689000,50125000,10440000,4440000,780000,67494,67542,48,,"Byron CA 94514, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sun 11/6/22,28577000,38943000,68460000,10380000,5520000,67542,67613,71.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Byron CA 94514, US",,0,0,0
2802  - 2802,Sun 11/6/22,47211000,53031000,8280000,5820000,540000,67613,67682,69.3,,"Byron CA 94514, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 11/7/22,44301000,47581000,77700000,3300000,1320000,67682,67704,21.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 11/8/22,30028000,34558000,68820000,4560000,840000,67704,67734,30.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","452 Mansell St, San Francisco CA 94134, US",,0,0,0
2802  - 2802,Tue 11/8/22,35353000,39759000,780000,4380000,1200000,67734,67782,47.9,,"446 Mansell St, San Francisco CA 94134, US","136 S 9th St, San Jose CA 95112, US",,0,0,0
2802  - 2802,Tue 11/8/22,49716000,56370000,9960000,6660000,840000,67782,67860,77.8,,"130 S 9th St, San Jose CA 95112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 11/9/22,40477000,45501000,70500000,5040000,2280000,67860,67889,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","358 Goettingen St, San Francisco CA 94134, US",,0,0,0
2802  - 2802,Wed 11/9/22,46778000,52015000,1260000,5220000,2820000,67889,67901,12.2,,"356 Goettingen St, San Francisco CA 94134, US","676 Fell St, San Francisco CA 94102, US",,0,0,0
2802  - 2802,Wed 11/9/22,54181000,58543000,2160000,4380000,2700000,67901,67913,11.8,,"678 Fell St, San Francisco CA 94102, US","Village Way, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Wed 11/9/22,61303000,68185000,2760000,6900000,1560000,67913,67949,35.6,,"Village Way, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 11/11/22,30361000,33809000,135000000,3420000,360000,67949,67980,31.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","210 Texas St, Fairfield CA 94533, US",,0,0,0
2802  - 2802,Fri 11/11/22,35148000,37217000,1320000,2040000,720000,67980,67993,13.1,,"210 Texas St, Fairfield CA 94533, US","Elmira Rd, Vacaville CA 95687, US",,0,0,0
2802  - 2802,Wed 11/16/22,41629000,44869000,436440000,3240000,420000,67993,68024,30.4,,"773 Elmira Rd, Vacaville CA 95687, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 11/29/22,35665000,37137000,1114020000,1500000,720000,68024,68031,7.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","645 Walter Ave, Pinole CA 94564, US",,0,0,0
2802  - 2802,Tue 11/29/22,62155000,62325000,25020000,180000,60000,68031,68031,0.1,,"645 Walter Ave, Pinole CA 94564, US","Spring St, Pinole CA 94564, US",,0,0,0
3501  - 3501,Tue 11/1/22,29217000,34176000,64080000,4980000,720000,125901,125932,30.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2086 Visitacion Ave, San Francisco CA 94134, US",,0,0,0
3501  - 3501,Tue 11/1/22,37099000,39705000,2940000,2580000,480000,125932,125945,13.5,,"2089 Visitacion Ave, San Francisco CA 94134, US","French Ct, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Tue 11/1/22,43242000,44034000,3540000,780000,540000,125945,125946,0.8,,"French Ct, San Francisco CA 94129, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Tue 11/1/22,54351000,61282000,10320000,6960000,1500000,125946,125995,48.8,,"603 Mason St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 11/4/22,25854000,30933000,223800000,5100000,2580000,125995,126023,28.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","8797 Fontaine St, Oakland CA 94605, US",,0,0,0
3501  - 3501,Fri 11/4/22,32291000,35717000,1380000,3420000,1080000,126023,126044,21,,"8797 Fontaine St, Oakland CA 94605, US","Patterson Ranch Rd, Fremont CA 94555, US",,0,0,0
3501  - 3501,Fri 11/4/22,51094000,64029000,15360000,12960000,3900000,126044,126119,74.8,,"Patterson Ranch Rd, Fremont CA 94555, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 11/8/22,26318000,32844000,311460000,6540000,1320000,126119,126150,31.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","492 Mansell St, San Francisco CA 94134, US",,0,0,0
3501  - 3501,Tue 11/8/22,35247000,39437000,2400000,4200000,960000,126150,126198,47.9,,"488 Mansell St, San Francisco CA 94134, US","112 S 9th St, San Jose CA 95112, US",,0,0,0
3501  - 3501,Tue 11/8/22,49673000,56279000,10260000,6600000,720000,126198,126276,77.9,,"103 S 9th St, San Jose CA 95112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 11/9/22,40295000,49414000,70440000,9120000,5400000,126276,126309,33,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1770 Gibson Rd, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Wed 11/9/22,54091000,63087000,4680000,9000000,3780000,126309,126353,44.1,,"1770 Gibson Rd, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 11/10/22,25604000,31130000,48900000,5520000,2100000,126353,126377,23.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","948 10th St, Oakland CA 94607, US",,0,0,0
3501  - 3501,Thu 11/10/22,31885000,35381000,780000,3480000,2160000,126377,126390,13.1,,"954 10th St, Oakland CA 94607, US","1529 Ventura Ave, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Thu 11/10/22,37682000,40919000,2280000,3240000,2220000,126390,126401,10.8,,"1527 Ventura Ave, San Pablo CA 94806, US","1056 Pomona St, Crockett CA 94525, US",,0,0,0
3501  - 3501,Thu 11/10/22,42808000,50831000,1860000,8040000,1680000,126401,126455,54.4,,"1056 Pomona St, Crockett CA 94525, US","Giant Hwy, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Thu 11/10/22,53247000,54541000,2400000,1320000,1260000,126455,126455,0.1,,"Giant Hwy, San Pablo CA 94806, US","Point Pinole Trl, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Thu 11/10/22,55353000,58114000,840000,2760000,1140000,126455,126468,12.7,,"Point Pinole Trl, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sun 11/13/22,48885000,54973000,249960000,6060000,2340000,126468,126500,32.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Camino Alto, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Sun 11/13/22,56396000,61499000,1440000,5100000,2160000,126500,126527,27.1,,"Camino Alto, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 11/14/22,28278000,31027000,53160000,2760000,960000,126527,126541,13.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1256 Cutting Blvd, Richmond CA 94804, US",,0,0,0
3501  - 3501,Mon 11/14/22,32447000,36470000,1440000,4020000,960000,126541,126564,22.7,,"S 13th St, Richmond CA 94804, US","Teagarden St, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Tue 11/15/22,79299000,79516000,129240000,240000,180000,126564,126564,0.1,,"Teagarden St, San Leandro CA 94577, US","Teagarden St, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Fri 11/18/22,52872000,53079000,232560000,180000,180000,126564,126564,0.2,,"Teagarden St, San Leandro CA 94577, US","Aladdin Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Fri 11/18/22,81930000,82108000,28860000,180000,120000,126564,126564,0.3,,"Aladdin Ave, San Leandro CA 94577, US","Teagarden St, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Mon 11/21/22,61140000,61299000,238260000,180000,120000,126564,126564,0.1,,"Teagarden St, San Leandro CA 94577, US","Aladdin Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Mon 11/21/22,69320000,72037000,8040000,2700000,2640000,126564,126564,0.2,,"Aladdin Ave, San Leandro CA 94577, US","Teagarden St, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Tue 11/22/22,36295000,38907000,50640000,2640000,840000,126564,126584,19.5,,"Teagarden St, San Leandro CA 94577, US","Teagarden St, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Tue 11/22/22,51231000,57428000,12300000,6180000,1500000,126584,126622,38.4,,"Teagarden St, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 11/25/22,57702000,59161000,259500000,1440000,180000,126622,126636,14.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","616 Ashbury Ave, El Cerrito CA 94530, US",,0,0,0
3501  - 3501,Fri 11/25/22,60384000,62931000,1200000,2520000,780000,126636,126658,21.2,,"624 Ashbury Ave, El Cerrito CA 94530, US","Drolette Way, Benicia CA 94510, US",,0,0,0
3501  - 3501,Fri 11/25/22,77479000,81803000,14520000,4320000,1440000,126658,126693,35.5,,"Drolette Way, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 11/1/22,30925000,35693000,66660000,4740000,1140000,32985,33016,30.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2084 Visitacion Ave, San Francisco CA 94134, US",,0,0,0
3601  - 3601,Tue 11/1/22,37106000,41428000,1440000,4320000,1680000,33016,33031,15.2,,"2082 Visitacion Ave, San Francisco CA 94134, US","French Ct, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Tue 11/1/22,43177000,44006000,1740000,840000,660000,33031,33032,0.4,,"French Ct, San Francisco CA 94129, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Tue 11/1/22,51261000,51663000,7260000,420000,120000,33032,33033,1,,"178 Sheridan Ave, San Francisco CA 94129, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Tue 11/1/22,54378000,60665000,2700000,6300000,1020000,33033,33080,47.5,,"603 Mason St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 11/2/22,30178000,34022000,55920000,3840000,1020000,33080,33110,29.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","8681 MacArthur Blvd, Oakland CA 94605, US",,0,0,0
3601  - 3601,Wed 11/2/22,35168000,38787000,1140000,3600000,1980000,33110,33130,20.2,,"8681 MacArthur Blvd, Oakland CA 94605, US","37, Fremont CA 94555, US",,0,0,0
3601  - 3601,Wed 11/2/22,43269000,48961000,4500000,5700000,1680000,33130,33172,42.3,,"37, Fremont CA 94555, US","32 North Point St, San Francisco CA 94133, US",,0,0,0
3601  - 3601,Wed 11/2/22,52930000,53473000,3960000,540000,420000,33172,33173,0.4,,"32 North Point St, San Francisco CA 94133, US","367 Francisco St, San Francisco CA 94133, US",,0,0,0
3601  - 3601,Wed 11/2/22,54224000,55784000,780000,1560000,540000,33173,33176,3.8,,"365 Francisco St, San Francisco CA 94133, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Wed 11/2/22,58381000,66586000,2580000,8220000,2520000,33176,33209,33,,"178 Sheridan Ave, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 11/3/22,25216000,26826000,45060000,1620000,1260000,33209,33212,2.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","836 Willow Ave, Hercules CA 94547, US",,0,0,0
3601  - 3601,Thu 11/3/22,27434000,34154000,600000,6720000,2280000,33212,33241,28.5,,"836 Willow Ave, Hercules CA 94547, US","52 North Point St, San Francisco CA 94133, US",,0,0,0
3601  - 3601,Thu 11/3/22,50837000,56951000,16680000,6120000,2280000,33241,33271,29.8,,"40 North Point St, San Francisco CA 94133, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 11/4/22,25789000,29869000,55260000,4080000,1620000,33271,33299,28.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","8795 Fontaine St, Oakland CA 94605, US",,0,0,0
3601  - 3601,Fri 11/4/22,32633000,35144000,2760000,2520000,180000,33299,33320,21,,"8795 Fontaine St, Oakland CA 94605, US","Patterson Ranch Rd, Fremont CA 94555, US",,0,0,0
3601  - 3601,Fri 11/4/22,35946000,36738000,780000,780000,240000,33320,33322,2.5,,"Patterson Ranch Rd, Fremont CA 94555, US","37, Fremont CA 94555, US",,0,0,0
3601  - 3601,Fri 11/4/22,43176000,44609000,6420000,1440000,840000,33322,33325,2.5,,"37, Fremont CA 94555, US","7624 Patterson Ranch Rd, Fremont CA 94555, US",,0,0,0
3601  - 3601,Fri 11/4/22,51096000,59858000,6480000,8760000,1860000,33325,33385,60.2,,"7624 Patterson Ranch Rd, Fremont CA 94555, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 11/5/22,27790000,29752000,54360000,1980000,1140000,33385,33392,7.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1054 Pomona St, Crockett CA 94525, US",,0,0,0
3601  - 3601,Sat 11/5/22,30639000,30836000,900000,180000,120000,33392,33392,0.2,,"1052 Pomona St, Crockett CA 94525, US","Ceres St, Crockett CA 94525, US",,0,0,0
3601  - 3601,Sat 11/5/22,32020000,45486000,1200000,13440000,720000,33392,33576,183.7,,"Ceres St, Crockett CA 94525, US","23517 Howard St, Covelo CA 95428, US",,0,0,0
3601  - 3601,Sat 11/5/22,61766000,76242000,16260000,14460000,1380000,33576,33761,185,,"23509 Howard St, Covelo CA 95428, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 11/7/22,35222000,39019000,135360000,3780000,1560000,33761,33783,21.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 11/8/22,28505000,30131000,75900000,1620000,420000,33783,33791,8.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Moyers Rd, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Tue 11/8/22,32851000,38155000,2700000,5280000,480000,33791,33837,45.2,,"Moyers Rd, San Pablo CA 94806, US","Bourne Trail Fire Rd, Stinson Beach CA 94970, US",,0,0,0
3601  - 3601,Tue 11/8/22,49233000,55617000,11100000,6360000,540000,33837,33890,53.8,,"Bourne Trail Fire Rd, Stinson Beach CA 94970, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 11/9/22,21613000,25324000,52380000,3720000,1380000,33890,33915,24.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1743 Fruitvale Ave, Oakland CA 94601, US",,0,0,0
3601  - 3601,Wed 11/9/22,29678000,33798000,4380000,4140000,300000,33915,33950,35.4,,"1741 Fruitvale Ave, Oakland CA 94601, US","48 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Wed 11/9/22,44786000,50138000,10980000,5340000,720000,33950,33993,42.9,,"52 Muir Woods Rd, Mill Valley CA 94941, US","561 W Grand Ave, Oakland CA 94612, US",,0,0,0
3601  - 3601,Wed 11/9/22,53457000,54297000,3300000,840000,600000,33993,33994,0.5,,"559 W Grand Ave, Oakland CA 94612, US","533 16th St, Oakland CA 94612, US",,0,0,0
3601  - 3601,Wed 11/9/22,55558000,56578000,1260000,1020000,300000,33994,33997,3.3,,"529 16th St, Oakland CA 94612, US","1265 McKay Ave, Alameda CA 94501, US",,0,0,0
3601  - 3601,Wed 11/9/22,63497000,67860000,6900000,4380000,1080000,33997,34022,25,,"1261 McKay Ave, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 11/10/22,25825000,31021000,44340000,5220000,1920000,34022,34049,27,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","28 Capp St, San Francisco CA 94103, US",,0,0,0
3601  - 3601,Thu 11/10/22,32818000,36205000,1800000,3360000,840000,34049,34066,17.3,,"31 Capp St, San Francisco CA 94103, US","Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Thu 11/10/22,48158000,51940000,11940000,3780000,720000,34066,34086,19.9,,"46 Muir Woods Rd, Mill Valley CA 94941, US","24 Capp St, San Francisco CA 94103, US",,0,0,0
3601  - 3601,Thu 11/10/22,52634000,65008000,720000,12360000,4020000,34086,34127,41.1,,"28 Capp St, San Francisco CA 94103, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 11/12/22,26240000,30616000,134040000,4380000,1740000,34127,34163,35.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1087 Eucalyptus Dr, San Francisco CA 94132, US",,0,0,0
3601  - 3601,Sat 11/12/22,33225000,45033000,2580000,11820000,1080000,34163,34339,176.1,,"1087 Eucalyptus Dr, San Francisco CA 94132, US","18543 Golden State Blvd, Madera CA 93637, US",,0,0,0
3601  - 3601,Sat 11/12/22,68758000,70548000,23700000,1800000,660000,34339,34349,9.6,,"18541 Golden State Blvd, Madera CA 93637, US","Golden State Blvd, Madera CA 93637, US",,0,0,0
3601  - 3601,Sun 11/13/22,24350000,27873000,40200000,3540000,2460000,34349,34358,9.5,,"Golden State Blvd, Madera CA 93637, US","18553 Pistachio Dr, Madera CA 93637, US",,0,0,0
3601  - 3601,Sun 11/13/22,28489000,28676000,600000,180000,120000,34358,34358,0.2,,"18551 Pistachio Dr, Madera CA 93637, US","Golden State Blvd, Madera CA 93637, US",,0,0,0
3601  - 3601,Sun 11/13/22,45815000,46218000,17160000,420000,60000,34358,34361,3,,"Golden State Blvd, Madera CA 93637, US","Avenue 17, Madera CA 93638, US",,0,0,0
3601  - 3601,Sun 11/13/22,47864000,48821000,1620000,960000,540000,34361,34363,2,,"Avenue 17, Madera CA 93638, US","Owens St, Madera CA 93638, US",,0,0,0
3601  - 3601,Sun 11/13/22,57699000,73952000,8880000,16260000,2040000,34363,34576,212.2,,"Owens St, Madera CA 93638, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 11/14/22,24372000,28700000,36840000,4320000,420000,34576,34607,31.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","313 La Grande Ave, San Francisco CA 94112, US",,0,0,0
3601  - 3601,Mon 11/14/22,29653000,29781000,960000,120000,120000,34607,34607,0.1,,"313 La Grande Ave, San Francisco CA 94112, US","1190 Brazil Ave, San Francisco CA 94112, US",,0,0,0
3601  - 3601,Mon 11/14/22,31102000,34610000,1320000,3480000,420000,34607,34640,32.6,,"1188 Brazil Ave, San Francisco CA 94112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 11/14/22,49391000,62774000,14760000,13380000,5340000,34640,34699,59.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Willow Ave, Hercules CA 94547, US",,0,0,0
3601  - 3601,Mon 11/14/22,63450000,64698000,660000,1260000,900000,34699,34702,3.1,,"24, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 11/15/22,23766000,28992000,45480000,5220000,1320000,34702,34734,31.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1188 Brazil Ave, San Francisco CA 94112, US",,0,0,0
3601  - 3601,Tue 11/15/22,29727000,37458000,720000,7740000,3060000,34734,34785,51.2,,"1188 Brazil Ave, San Francisco CA 94112, US","1813 E Cotati Ave, Rohnert Park CA 94928, US",,0,0,0
3601  - 3601,Tue 11/15/22,47465000,58939000,10020000,11460000,2940000,34785,34871,86.1,,"1813 E Cotati Ave, Rohnert Park CA 94928, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 11/16/22,26871000,31128000,54360000,4260000,780000,34871,34900,28.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2455 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Wed 11/16/22,32681000,39266000,1560000,6600000,2880000,34900,34916,16.1,,"2459 Bryant St, San Francisco CA 94110, US","41 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
3601  - 3601,Wed 11/16/22,46518000,55372000,7260000,8880000,2880000,34916,34947,30.7,,"39 Music Concourse Dr, San Francisco CA 94118, US","609 William St, Oakland CA 94612, US",,0,0,0
3601  - 3601,Wed 11/16/22,56197000,61706000,840000,5520000,2460000,34947,34964,17.7,,"600 William St, Oakland CA 94612, US","9822 Doolittle Dr, Oakland CA 94621, US",,0,0,0
3601  - 3601,Wed 11/16/22,63321000,68873000,1620000,5580000,1140000,34964,34995,30.7,,"9820 Doolittle Dr, Oakland CA 94621, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 11/17/22,24622000,34513000,42120000,9900000,3780000,34995,35034,39.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","54 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Thu 11/17/22,48132000,54829000,13620000,6720000,2340000,35034,35074,39.5,,"46 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 11/18/22,22712000,27456000,54300000,4740000,1980000,35074,35102,28.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3701 18th St, San Francisco CA 94114, US",,0,0,0
3601  - 3601,Fri 11/18/22,30180000,37169000,2700000,6960000,1440000,35102,35170,68.4,,"3698 18th St, San Francisco CA 94114, US","Steve Olson Ln, Forestville CA 95436, US",,0,0,0
3601  - 3601,Fri 11/18/22,45890000,48542000,8700000,2640000,1140000,35170,35180,9.3,,"Steve Olson Ln, Forestville CA 95436, US","Kittyhawk Blvd, Santa Rosa CA 95403, US",,0,0,0
3601  - 3601,Fri 11/18/22,55261000,67287000,6720000,12000000,2160000,35180,35272,92.5,,"Kittyhawk Blvd, Santa Rosa CA 95403, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 11/19/22,27470000,31485000,46560000,4020000,1980000,35272,35298,25.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1418 31st Ave, Oakland CA 94601, US",,0,0,0
3601  - 3601,Sat 11/19/22,33213000,35434000,1740000,2220000,1260000,35298,35305,7.4,,"1418 31st Ave, Oakland CA 94601, US","2323 Merced St, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Sat 11/19/22,38197000,39088000,2760000,900000,300000,35305,35308,3.3,,"2323 Merced St, San Leandro CA 94577, US","671 Bayfair Dr, San Leandro CA 94578, US",,0,0,0
3601  - 3601,Sat 11/19/22,50170000,51491000,11100000,1320000,420000,35308,35317,8.8,,"673 Bayfair Dr, San Leandro CA 94578, US","431 Lesser St, Oakland CA 94601, US",,0,0,0
3601  - 3601,Sat 11/19/22,53893000,57499000,2400000,3600000,900000,35317,35345,28.2,,"431 Lesser St, Oakland CA 94601, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sun 11/20/22,29663000,32673000,58560000,3000000,1320000,35345,35372,26.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1344 Harrison St, San Francisco CA 94103, US",,0,0,0
3601  - 3601,Sun 11/20/22,33635000,36726000,960000,3120000,1080000,35372,35382,10.1,,"1338 Harrison St, San Francisco CA 94103, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Sun 11/20/22,44571000,45966000,7860000,1380000,900000,35382,35384,2.3,,"176 Sheridan Ave, San Francisco CA 94129, US","1463 Central Magazine Rd, San Francisco CA 94129, US",,0,0,0
