Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer
Fri 22/03,1711148580000,1711148940000,57780000,58140000,360000,"1078 Pomona St, Crockett CA 94525, US",,2302  - 2302,38052456,-122220751,301315
Fri 22/03,1711147440000,1711150140000,56640000,59340000,2760000,"785 Bradford Way, Pacifica CA 94044, US",,4001  - 4001,37619406,-122485886,148659
Fri 22/03,1711147320000,1711150980000,56520000,60180000,3660000,"104 Broadway, Richmond CA 94804, US",,3501  - 3501,37932451,-122346689,158570
Fri 22/03,1711154760000,1711155180000,63960000,64380000,420000,"1718 4th St, San Francisco CA 94158, US",,3501  - 3501,37767606,-122390997,158589
Fri 22/03,1711144980000,1711155360000,54180000,64560000,10380000,"4323 Delta Gateway Blvd, Pittsburg CA 94565, US",,3801  - 3801,38006000,-121841306,401039
Fri 22/03,1711155120000,1711155960000,64320000,65160000,900000,"Gateway Blvd, South San Francisco CA 94080, US",,4001  - 4001,37651945,-122401781,148700
Fri 22/03,1711156020000,1711156620000,65220000,65820000,600000,"Buchanan Park, Pittsburg CA 94565, US",,3801  - 3801,37999403,-121889420,401043
Fri 22/03,1711150080000,1711159380000,59280000,68580000,9300000,"23rd St, Richmond CA 94804, US",,2302  - 2302,37951517,-122346445,301327
Fri 22/03,1711159200000,1711159620000,68400000,68820000,420000,"592 45th St, Oakland CA 94609, US",,3801  - 3801,37833353,-122265705,401074
Fri 22/03,1711146060000,1711164240000,55260000,73440000,18120000,"3926 Mabel Ave, Castro Valley CA 94546, US",,4403 - 4403,37703195,-122075725,113852
Fri 22/03,1711155900000,1711164660000,65100000,73860000,8760000,"505 Bryant St, San Francisco CA 94107, US",,3501  - 3501,37781113,-122395926,158591
Fri 22/03,1711165320000,1711170600000,74520000,79800000,5340000,"1671 4th St, San Francisco CA 94158, US",,3501  - 3501,37768063,-122390843,158593
Fri 22/03,1711172520000,1711172820000,81720000,82020000,300000,"56 Broadway, Richmond CA 94804, US",,3501  - 3501,37932352,-122346870,158610
Sat 23/03,1711148400000,1711196040000,57600000,18840000,47700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053226,-122240242,281674
Sat 23/03,1711198860000,1711200720000,21660000,23520000,1860000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,5601 - 5601,37777864,-122490019,281707
Sat 23/03,1711204140000,1711205340000,26940000,28140000,1260000,"Foothill Rd, Pleasanton CA 94588, US",,5601 - 5601,37671410,-121919136,281748
Sat 23/03,1711148820000,1711217880000,58020000,40680000,69060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052974,-122240190,99932
Sat 23/03,1711218840000,1711219620000,41640000,42420000,780000,"3035 Howe Rd, Martinez CA 94553, US",,2802 - 2802,37996428,-122120303,99942
Sat 23/03,1711221900000,1711224960000,44700000,47760000,3060000,"Rosewood Dr, Pleasanton CA 94588, US",,2802 - 2802,37698618,-121886232,99970
Sat 23/03,1711168500000,1711225560000,77700000,48360000,57060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053030,-122240144,113889
Sat 23/03,1711227720000,1711228080000,50520000,50880000,360000,"1027 MacArthur Blvd, Oakland CA 94610, US",,4403 - 4403,37805279,-122236468,113912
Sat 23/03,1711208520000,1711231560000,31320000,54360000,23040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053164,-122240156,281794
Sat 23/03,1711232640000,1711233240000,55440000,56040000,540000,"Casino Hotel Driveway, Lincoln CA 95648, US",,2802 - 2802,38839851,-121314519,100088
Sat 23/03,1711229760000,1711235100000,52560000,57900000,5340000,"7059 Stockton Ave, El Cerrito CA 94530, US",,4403 - 4403,37910530,-122299833,113923
Sat 23/03,1711235460000,1711236060000,58260000,58860000,600000,"624 Ashbury Ave, El Cerrito CA 94530, US",,4403 - 4403,37907927,-122295500,113924
Sat 23/03,1711235160000,1711241520000,57960000,64320000,6360000,"Fernwood Ct, Pleasanton CA 94588, US",,5601 - 5601,37670703,-121917587,281840
Sat 23/03,1711233720000,1711252260000,56520000,75060000,18540000,"Thunder Valley Ct, Lincoln CA 95648, US",,2802 - 2802,38838520,-121311170,100089
Sat 23/03,1711252320000,1711255860000,75120000,78660000,3480000,"Thunder Valley Ct, Lincoln CA 95648, US",,2802 - 2802,38837814,-121310445,100090
Sat 23/03,1711256040000,1711257720000,78840000,80520000,1680000,"Casino Hotel Driveway, Lincoln CA 95648, US",,2802 - 2802,38839916,-121314218,100090
Sun 24/03,1711264920000,1711265280000,1320000,1680000,360000,"Rosewood Dr, Pleasanton CA 94588, US",,2802 - 2802,37698467,-121886300,100207
Sun 24/03,1711267620000,1711292580000,4020000,28980000,24960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052986,-122240290,100245
Sun 24/03,1711292820000,1711293300000,29220000,29700000,480000,"24, Hercules CA 94547, US",,2802 - 2802,38021810,-122262259,100248
Sun 24/03,1711295700000,1711297440000,32100000,33840000,1740000,"Marsh Creek Rd, Brentwood CA 94513, US",,2802 - 2802,37869294,-121750226,100290
Sun 24/03,1711299000000,1711309500000,35400000,45900000,10500000,"Byron CA 94514, US",,2802 - 2802,37805239,-121686669,100302
Sun 24/03,1711249320000,1711318140000,72120000,54540000,68820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053163,-122240108,281914
Mon 25/03,1711318200000,1711376880000,54600000,26880000,58680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38052815,-122239942,281914
Mon 25/03,1711152240000,1711380360000,61440000,30360000,228120000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646599,-122401700,54159
Mon 25/03,1711379940000,1711383480000,29940000,33480000,3600000,"8561 MacArthur Blvd, Oakland CA 94605, US",,5601 - 5601,37759467,-122162809,281943
Mon 25/03,1711381440000,1711385340000,31440000,35340000,3900000,"Downtown High, 693 Vermont Street, San Francisco 94107-2635, US",878,3602 - 3602,37761319,-122404235,54169
Mon 25/03,1711161360000,1711386060000,70560000,36060000,224760000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38052898,-122240126,301340
Mon 25/03,1711313880000,1711386300000,50280000,36300000,72420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053025,-122240260,100355
Mon 25/03,1711386180000,1711387920000,36180000,37920000,1740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053333,-122240423,301341
Mon 25/03,1711388100000,1711388820000,38100000,38820000,720000,"1227 Pomona St, Crockett CA 94525, US",,2302  - 2302,38052214,-122223299,301342
Mon 25/03,1711386300000,1711392360000,36300000,42360000,6060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053042,-122240755,100355
Mon 25/03,1711391040000,1711392420000,41040000,42420000,1380000,"Bear Valley Trl, Point Reyes Station CA 94956, US",,3602 - 3602,38040577,-122799078,54225
Mon 25/03,1711385640000,1711393800000,35640000,43800000,8160000,"Centennial Dr, Berkeley CA 94720, US",,5601 - 5601,37880635,-122247322,281957
Mon 25/03,1711394700000,1711395060000,44700000,45060000,360000,"2707 Bancroft Way, Berkeley CA 94720, US",,5601 - 5601,37869345,-122254113,281959
Mon 25/03,1711239600000,1711395960000,62400000,45960000,156360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053155,-122240198,113958
Mon 25/03,1711397700000,1711398600000,47700000,48600000,900000,"194 E Grand Ave, South San Francisco CA 94080, US",,3602 - 3602,37654247,-122400917,54280
Mon 25/03,1711394520000,1711401600000,44520000,51600000,7080000,"Lau (Gordon J.) Elementary, 950 Clay Street, San Francisco 94108-1521, US",904,2802 - 2802,37792681,-122410915,100381
Mon 25/03,1711395840000,1711402080000,45840000,52080000,6240000,"2270 Milvia St, Berkeley CA 94704, US",,5601 - 5601,37866899,-122270282,281960
Mon 25/03,1711398480000,1711402860000,48480000,52860000,4380000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718009,-122143616,113991
Mon 25/03,1711402440000,1711403640000,52440000,53640000,1200000,"80 The Cres, Berkeley CA 94720, US",,5601 - 5601,37871669,-122265078,281961
Mon 25/03,1711405500000,1711405800000,55500000,55800000,360000,"8567 MacArthur Blvd, Oakland CA 94605, US",,5601 - 5601,37759363,-122162816,281974
Mon 25/03,1711401660000,1711405980000,51660000,55980000,4320000,"Lau (Gordon J.) Elementary, 950 Clay Street, San Francisco 94108-1521, US",904,2802 - 2802,37794083,-122411252,100381
Mon 25/03,1711403820000,1711406040000,53820000,56040000,2220000,"968 Doolittle Dr, San Leandro CA 94577, US",,4403 - 4403,37717849,-122188360,113994
Mon 25/03,1711407480000,1711412760000,57480000,62760000,5280000,"136 Bowling Green Dr, San Francisco CA 94122, US",,2802 - 2802,37770003,-122460275,100386
Mon 25/03,1711417440000,1711417800000,67440000,67800000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053766,-122241056,100417
Tue 26/03,1711173900000,1711462500000,83100000,26100000,288660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053780,-122241023,158622
Tue 26/03,1711463700000,1711464600000,27300000,28200000,900000,"1725 Lincoln Ave, Richmond CA 94801, US",,3501  - 3501,37946042,-122353388,158633
Tue 26/03,1711138980000,1711464900000,48180000,28500000,325920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053070,-122240241,148283
Tue 26/03,1711409160000,1711465200000,59160000,28800000,56040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053243,-122240225,282004
Tue 26/03,1711417800000,1711465680000,67800000,29280000,47880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053125,-122240189,100417
Tue 26/03,1711161720000,1711466040000,70920000,29640000,304380000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053036,-122240205,401095
Tue 26/03,1711156260000,1711466580000,65460000,30180000,310320000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646577,-122401638,148701
Tue 26/03,1711409220000,1711467960000,59220000,31560000,58740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053027,-122240164,114026
Tue 26/03,1711401360000,1711468560000,51360000,32160000,67200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38052994,-122240201,301489
Tue 26/03,1711467660000,1711468860000,31260000,32460000,1140000,"Wildcat Creek Regional Trl, Richmond CA 94801, US",,3801  - 3801,37961384,-122362794,401106
Tue 26/03,1711468800000,1711469340000,32400000,32940000,540000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,4001  - 4001,37777711,-122489958,148718
Tue 26/03,1711468500000,1711469820000,32100000,33420000,1320000,"336 Bahia Way, San Rafael CA 94901, US",,4402  - 4402,37965447,-122498292,148305
Tue 26/03,1711464720000,1711469880000,28320000,33480000,5100000,"1740 Coalinga Ave, Richmond CA 94801, US",,3501  - 3501,37947358,-122352755,158633
Tue 26/03,1711469460000,1711469940000,33060000,33540000,480000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,4001  - 4001,37777783,-122492258,148718
Tue 26/03,1711469820000,1711470300000,33420000,33900000,480000,"125 Bahia Way, San Rafael CA 94901, US",,4402  - 4402,37966598,-122498136,148305
Tue 26/03,1711470000000,1711470600000,33600000,34200000,600000,"309 S 12th St, Richmond CA 94804, US",,4403 - 4403,37927748,-122358108,114040
Tue 26/03,1711470240000,1711472040000,33840000,35640000,1800000,"135 9th St, Richmond CA 94801, US",,2302  - 2302,37933308,-122360994,301502
Tue 26/03,1711468560000,1711472100000,32160000,35700000,3540000,"236 E 11th St, Oakland CA 94606, US",,2802 - 2802,37796680,-122258229,100440
Tue 26/03,1711472220000,1711472520000,35820000,36120000,300000,"339 Mendell St, San Francisco CA 94124, US",,4001  - 4001,37741226,-122384401,148732
Tue 26/03,1711469880000,1711472940000,33480000,36540000,3060000,"McCoppin (Frank) Elementary, 651 6th Avenue, San Francisco 94118-3804, US",913,5601 - 5601,37775840,-122465014,282034
Tue 26/03,1711472460000,1711473000000,36060000,36600000,540000,"Pier 33, San Francisco CA 94111, US",,4402  - 4402,37806288,-122404750,148323
Tue 26/03,1711473300000,1711473960000,36900000,37560000,660000,"471 Canal Blvd, Richmond CA 94801, US",,2302  - 2302,37925099,-122378234,301509
Tue 26/03,1711472760000,1711475940000,36360000,39540000,3240000,"1483 Fairfax Ave, San Francisco CA 94124, US",,4001  - 4001,37741141,-122386916,148732
Tue 26/03,1711473960000,1711476120000,37560000,39720000,2160000,"W Cutting Blvd, Richmond CA 94804, US",,2302  - 2302,37925694,-122379438,301509
Tue 26/03,1711475280000,1711476240000,38880000,39840000,960000,"Hidden Dr, La Honda CA 94020, US",,3501  - 3501,37320808,-122343498,158693
Tue 26/03,1711153140000,1711476540000,62340000,40140000,323400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053053,-122240152,72566
Tue 26/03,1711138260000,1711476840000,47460000,40440000,338580000,"734 San Pablo Ave, Pinole CA 94564, US",,2503  - 2503,38005140,-122310850,21979
Tue 26/03,1711475760000,1711477080000,39360000,40680000,1260000,"916 Rose St, Hayward CA 94541, US",,5601 - 5601,37679402,-122091793,282064
Tue 26/03,1711476900000,1711477860000,40500000,41460000,960000,"644 Walter Ave, Pinole CA 94564, US",,2503  - 2503,38004882,-122312313,21979
Tue 26/03,1711472820000,1711478160000,36420000,41760000,5340000,"1969 Webster St, Oakland CA 94612, US",,2802 - 2802,37808160,-122266160,100442
Tue 26/03,1711479000000,1711479840000,42600000,43440000,840000,"232 E 11th St, Oakland CA 94606, US",,2802 - 2802,37796676,-122258287,100445
Tue 26/03,1711477200000,1711480500000,40800000,44100000,3300000,"1617 Illinois St, San Francisco CA 94107, US",,4001  - 4001,37751390,-122386669,148735
Tue 26/03,1711476300000,1711481040000,39900000,44640000,4740000,"1301 Canal Blvd, Richmond CA 94804, US",,2302  - 2302,37913084,-122369139,301510
Tue 26/03,1711480740000,1711481160000,44340000,44760000,480000,"2021 Wake Ave, Oakland CA 94607, US",,2802 - 2802,37823458,-122295984,100449
Tue 26/03,1711469940000,1711482720000,33540000,46320000,12780000,"Wildcat Canyon Pkwy, Richmond CA 94805, US",,3801  - 3801,37951875,-122317088,401110
Tue 26/03,1711473180000,1711483020000,36780000,46620000,9840000,"49 North Point St, San Francisco CA 94133, US",,4402  - 4402,37807262,-122408135,148324
Tue 26/03,1711471500000,1711483740000,35100000,47340000,12180000,"Jovita Ln, El Sobrante CA 94803, US",,4403 - 4403,37986839,-122308070,114047
Tue 26/03,1711480860000,1711483740000,44460000,47340000,2880000,"1242 Tennessee St, San Francisco CA 94107, US",,4001  - 4001,37755909,-122389177,148736
Tue 26/03,1711483140000,1711483980000,46740000,47580000,840000,"The Embarcadero, San Francisco CA 94133, US",,4402  - 4402,37808414,-122409860,148324
Tue 26/03,1711481220000,1711484400000,44820000,48000000,3180000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053116,-122240245,158764
Tue 26/03,1711477200000,1711485240000,40800000,48840000,7980000,"20564 Mission Blvd, Hayward CA 94541, US",,5601 - 5601,37685351,-122100127,282064
Tue 26/03,1711485060000,1711485600000,48660000,49200000,480000,"520 S 11th St, Richmond CA 94804, US",,4403 - 4403,37925048,-122359039,114056
Tue 26/03,1711485660000,1711486200000,49260000,49800000,540000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,4001  - 4001,37777856,-122492031,148746
Tue 26/03,1711482540000,1711486260000,46140000,49860000,3720000,"13810 E 14th St, San Leandro CA 94578, US",,2802 - 2802,37714900,-122142051,100466
Tue 26/03,1711484520000,1711486620000,48120000,50220000,2100000,"Pier 33, San Francisco CA 94111, US",,4402  - 4402,37806291,-122404759,148325
Tue 26/03,1711486560000,1711487340000,50160000,50940000,780000,"5615 Geary Blvd, San Francisco CA 94121, US",,4001  - 4001,37780316,-122479557,148746
Tue 26/03,1711486560000,1711487760000,50160000,51360000,1200000,"2156 Bancroft Ave, San Leandro CA 94577, US",,3801  - 3801,37718117,-122143769,401139
Tue 26/03,1711485360000,1711487940000,48960000,51540000,2520000,"Anza St, San Francisco CA 94129, US",,2302  - 2302,37799259,-122458727,301538
Tue 26/03,1711477320000,1711488420000,40920000,52020000,11160000,"79 Spring St, Pinole CA 94564, US",,3601  - 3601,38005419,-122311609,72574
Tue 26/03,1711487760000,1711488600000,51360000,52200000,780000,"2180 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37717790,-122143409,114078
Tue 26/03,1711486320000,1711488840000,49920000,52440000,2520000,"2166 Bancroft Ave, San Leandro CA 94577, US",,2802 - 2802,37718027,-122143634,100466
Tue 26/03,1711487520000,1711488960000,51120000,52560000,1440000,"4723 Geary Blvd, San Francisco CA 94118, US",,4001  - 4001,37780742,-122469884,148747
Tue 26/03,1711486800000,1711489080000,50400000,52680000,2280000,"2146 Bancroft Ave, San Leandro CA 94577, US",,3501  - 3501,37718284,-122143897,158797
Tue 26/03,1711488960000,1711490160000,52560000,53760000,1200000,"New Traditions Elementary, 2049 Grove Street, San Francisco 94117, US",969,2302  - 2302,37775041,-122452354,301541
Tue 26/03,1711488000000,1711490340000,51600000,53940000,2340000,"2246 Fulton St, San Francisco CA 94117, US",,5601 - 5601,37775017,-122453394,282092
Tue 26/03,1711489920000,1711490580000,53520000,54180000,660000,"2168 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37717989,-122143605,114082
Tue 26/03,1711491780000,1711492140000,55380000,55740000,360000,"232 E 11th St, Oakland CA 94606, US",,2802 - 2802,37796685,-122258283,100487
Tue 26/03,1711489680000,1711492320000,53280000,55920000,2640000,"KIPP San Francisco Bay Academy, 1430 Scott Street, San Francisco 94115-3510, US",851,4001  - 4001,37784251,-122434978,148749
Tue 26/03,1711478700000,1711493400000,42300000,57000000,14700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38052977,-122240222,21987
Tue 26/03,1711493820000,1711494240000,57420000,57840000,420000,"1084 Pomona St, Crockett CA 94525, US",,2503  - 2503,38052491,-122220812,21989
Tue 26/03,1711492740000,1711494720000,56340000,58320000,1980000,"548 16th St, San Francisco CA 94158, US",,4402  - 4402,37767031,-122390477,148371
Tue 26/03,1711495380000,1711495980000,58980000,59580000,600000,"826 Willow Ave, Hercules CA 94547, US",,2802 - 2802,38021802,-122262084,100508
Tue 26/03,1711493520000,1711496040000,57120000,59640000,2520000,"1339 5th St, Berkeley CA 94710, US",,2302  - 2302,37878543,-122302251,301556
Tue 26/03,1711496040000,1711496460000,59640000,60060000,420000,"Chelsea, Hercules CA 94547, US",,2802 - 2802,38020363,-122262000,100508
Tue 26/03,1711495980000,1711496580000,59580000,60180000,600000,"Albina Ave, Albany CA 94706, US",,2503  - 2503,37883106,-122283322,22006
Tue 26/03,1711496400000,1711497240000,60000000,60840000,840000,"Albina Ave, Albany CA 94706, US",,2302  - 2302,37882727,-122283706,301558
Tue 26/03,1711492920000,1711497540000,56520000,61140000,4620000,"388 40th St, Oakland CA 94609, US",,4403 - 4403,37828469,-122259170,114096
Tue 26/03,1711497540000,1711498200000,61140000,61800000,660000,"1307 California St, Berkeley CA 94703, US",,2302  - 2302,37881151,-122281740,301558
Tue 26/03,1711493040000,1711499100000,56640000,62700000,6000000,"143 Bowling Green Dr, San Francisco CA 94122, US",,4001  - 4001,37769950,-122460386,148752
Tue 26/03,1711490640000,1711501260000,54240000,64860000,10680000,"26839 Whitman St, Hayward CA 94544, US",,3501  - 3501,37644123,-122066901,158809
Tue 26/03,1711502160000,1711502580000,65760000,66180000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053779,-122241006,148409
Tue 26/03,1711490400000,1711503420000,54000000,67020000,13020000,"Albion Rd, San Ramon CA 94582, US",,3801  - 3801,37767978,-121903461,401160
Tue 26/03,1711498440000,1711504380000,62040000,67980000,6000000,"Monterey Ave, Berkeley CA 94707, US",,2302  - 2302,37883069,-122282821,301559
Tue 26/03,1711497720000,1711506660000,61320000,70260000,8940000,"330 45th St, Oakland CA 94609, US",,4403 - 4403,37833269,-122255089,114097
Tue 26/03,1711506300000,1711506720000,69900000,70320000,360000,"1080 Pomona St, Crockett CA 94525, US",,2302  - 2302,38052433,-122220771,301576
Wed 27/03,1711489500000,1711547400000,53100000,24600000,57960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053064,-122240300,72582
Wed 27/03,1711498740000,1711552080000,62340000,29280000,53340000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053152,-122240127,282133
Wed 27/03,1711503120000,1711553100000,66720000,30300000,49980000,"157 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646209,-122401517,148768
Wed 27/03,1711549920000,1711553700000,27120000,30900000,3720000,"2742 Buena Vista Ave, Alameda CA 94501, US",,3601  - 3601,37765096,-122234412,72608
Wed 27/03,1711398840000,1711554120000,48840000,31320000,155280000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646626,-122401669,54281
Wed 27/03,1711507080000,1711554600000,70680000,31800000,47580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053049,-122240234,301578
Wed 27/03,1711554660000,1711555860000,31860000,33060000,1200000,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",893,4001  - 4001,37759481,-122414859,148777
Wed 27/03,1711556400000,1711559520000,33600000,36720000,3120000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,3602 - 3602,37803361,-122424092,54294
Wed 27/03,1711558320000,1711559580000,35520000,36780000,1260000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,2302  - 2302,37803654,-122423342,301608
Wed 27/03,1711556460000,1711559760000,33660000,36960000,3300000,"Sutro Elementary, 235 12th Avenue, San Francisco 94118-2103, US",947,5601 - 5601,37783615,-122470977,282170
Wed 27/03,1711560120000,1711560900000,37320000,38100000,840000,"2776 Lombard St, San Francisco CA 94123, US",,2302  - 2302,37798551,-122447056,301609
Wed 27/03,1711505940000,1711562040000,69540000,39240000,56100000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053077,-122240234,158851
Wed 27/03,1711561740000,1711562340000,38940000,39540000,600000,"Usda W Regional Research Lab, Berkeley CA 94710, US",,3602 - 3602,37886183,-122304755,54310
Wed 27/03,1711559460000,1711566840000,36660000,44040000,7380000,"Hesperian Blvd, San Leandro CA 94579, US",,4001  - 4001,37689122,-122131019,148807
Wed 27/03,1711502580000,1711567380000,66180000,44580000,64800000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053024,-122240085,148409
Wed 27/03,1711558080000,1711567380000,35280000,44580000,9300000,"50 Muir Woods Rd, Mill Valley CA 94941, US",,3601  - 3601,37892118,-122571552,72644
Wed 27/03,1711505340000,1711567740000,68940000,44940000,62400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052933,-122240178,100577
Wed 27/03,1711567740000,1711568160000,44940000,45360000,420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052876,-122240039,100577
Wed 27/03,1711567500000,1711569840000,44700000,47040000,2340000,"2458 Grant Ave, San Lorenzo CA 94580, US",,4001  - 4001,37670768,-122155575,148810
Wed 27/03,1711562460000,1711570260000,39660000,47460000,7860000,"Usda W Regional Research Lab, Berkeley CA 94710, US",,3602 - 3602,37885815,-122304749,54310
Wed 27/03,1711570080000,1711570740000,47280000,47940000,660000,"159 Utah Ave, South San Francisco CA 94080, US",,4402  - 4402,37646290,-122401385,148445
Wed 27/03,1711499820000,1711571160000,63420000,48360000,71400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38052976,-122240131,22023
Wed 27/03,1711563180000,1711571700000,40380000,48900000,8520000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053013,-122240201,158861
Wed 27/03,1711567560000,1711572060000,44760000,49260000,4500000,"9462 Stephens St, Delhi CA 95315, US",,5601 - 5601,37427237,-120773776,282286
Wed 27/03,1711572120000,1711573560000,49320000,50760000,1500000,"1090 Pomona St, Crockett CA 94525, US",,3501  - 3501,38052457,-122220863,158862
Wed 27/03,1711510380000,1711573740000,73980000,50940000,63300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053202,-122240123,114142
Wed 27/03,1711572600000,1711573920000,49800000,51120000,1320000,"Taylor (Edward R.) Elementary, 423 Burrows Street, San Francisco 94134-1449, US",908,4402  - 4402,37728897,-122409145,148455
Wed 27/03,1711508280000,1711574220000,71880000,51420000,65880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053011,-122240134,401212
Wed 27/03,1711570260000,1711574220000,47460000,51420000,3960000,"Usda W Regional Research Lab, Berkeley CA 94710, US",,3602 - 3602,37886532,-122304523,54310
Wed 27/03,1711571100000,1711574520000,48300000,51720000,3420000,"1458 Lyon St, San Francisco CA 94115, US",,2802 - 2802,37784239,-122444728,100607
Wed 27/03,1711561140000,1711575120000,38340000,52320000,13920000,"180 Sheridan Ave, San Francisco CA 94129, US",,2302  - 2302,37799277,-122458828,301610
Wed 27/03,1711572780000,1711575240000,49980000,52440000,2460000,"2168 Bancroft Ave, San Leandro CA 94577, US",,3601  - 3601,37717950,-122143591,72691
Wed 27/03,1711573560000,1711575240000,50760000,52440000,1680000,"364 Harkness Ave, San Francisco CA 94134, US",,4001  - 4001,37717690,-122404119,148839
Wed 27/03,1711571520000,1711575360000,48720000,52560000,3840000,"Wanda St, Crockett CA 94525, US",,2503  - 2503,38053370,-122221767,22025
Wed 27/03,1711574880000,1711575420000,52080000,52620000,540000,"Wanda St, Crockett CA 94525, US",,4403 - 4403,38053503,-122221771,114149
Wed 27/03,1711575240000,1711575720000,52440000,52920000,540000,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",2024,2302  - 2302,37802437,-122455196,301611
Wed 27/03,1711575540000,1711576140000,52740000,53340000,540000,"4965 Hornitos Rd, Catheys Valley CA 95306, US",,5601 - 5601,37431349,-120098367,282330
Wed 27/03,1711576260000,1711576560000,53460000,53760000,360000,"2198 Bancroft Ave, San Leandro CA 94577, US",,3601  - 3601,37717602,-122143134,72695
Wed 27/03,1711576440000,1711576860000,53640000,54060000,420000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,3602 - 3602,37803445,-122424012,54324
Wed 27/03,1711575480000,1711577220000,52680000,54420000,1800000,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",881,4001  - 4001,37720566,-122405462,148840
Wed 27/03,1711576560000,1711577580000,53760000,54780000,1020000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,2302  - 2302,37803443,-122423865,301613
