Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
4402  - 4402,Sun 1/15/23,44457000,48072000,900000,3600000,1140000,112488,112524,36.4,,"155 Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Tue 1/17/23,51152000,61546000,175860000,10380000,2520000,112524,112608,84.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2986 Hoffman Blvd, Richmond CA 94804, US",,0,0,0
4402  - 4402,Tue 1/17/23,72640000,75866000,11100000,3240000,1260000,112608,112624,15.5,,"2986 Hoffman Blvd, Richmond CA 94804, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 1/18/23,48320000,55178000,58860000,6840000,2580000,112624,112668,44.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Aladdin Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Wed 1/18/23,56242000,60721000,1080000,4500000,900000,112668,112700,31.7,,"Aladdin Ave, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 1/19/23,46341000,51179000,72000000,4860000,2400000,112700,112733,32.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2166 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Thu 1/19/23,52971000,57002000,1800000,4020000,1500000,112733,112746,12.8,,"2164 Bancroft Ave, San Leandro CA 94577, US","22141 Arbor Ave, Hayward CA 94541, US",,0,0,0
4402  - 4402,Thu 1/19/23,67012000,74586000,10020000,7560000,3060000,112746,112789,43.2,,"22139 Arbor Ave, Hayward CA 94541, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 1/20/23,29184000,29184000,40980000,0,,112789,112793,3.7,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 1/20/23,29184000,32333000,0,3120000,480000,112793,112817,24.7,,"Interstate Highway 80 W, Hercules CA 94547, US","Sanchez Elementary, 325 Sanchez Street, San Francisco 94114-1615, US",,0,0,0
4402  - 4402,Fri 1/20/23,33464000,35859000,1140000,2400000,840000,112817,112823,5.3,,"Sanchez Elementary, 325 Sanchez Street, San Francisco 94114-1615, US","Schofield Rd, San Francisco CA 94129, US",,0,0,0
4402  - 4402,Fri 1/20/23,37313000,37619000,1440000,300000,240000,112823,112823,0.1,,"Schofield Rd, San Francisco CA 94129, US","Appleton St, San Francisco CA 94129, US",,0,0,0
4402  - 4402,Fri 1/20/23,38249000,39025000,660000,780000,120000,112823,112825,2,,"Appleton St, San Francisco CA 94129, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
4402  - 4402,Fri 1/20/23,42013000,43374000,3000000,1380000,660000,112825,112827,2.7,,"178 Sheridan Ave, San Francisco CA 94129, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
4402  - 4402,Fri 1/20/23,47620000,60947000,4260000,13320000,2820000,112827,112890,62.9,,"603 Mason St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Mon 1/23/23,48684000,58260000,246960000,9600000,3840000,112890,112958,67.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Tue 1/24/23,52207000,54174000,80340000,1980000,1140000,112958,112966,7.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4860 Valley View Rd, El Sobrante CA 94803, US",,0,0,0
4402  - 4402,Tue 1/24/23,56897000,60989000,2700000,4080000,2280000,112966,112982,15.4,,"4866 Valley View Rd, El Sobrante CA 94803, US","1001 Ward St, Martinez CA 94553, US",,0,0,0
4402  - 4402,Tue 1/24/23,70595000,76155000,9600000,5580000,3360000,112982,113005,23.3,,"1001 Ward St, Martinez CA 94553, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 1/26/23,26174000,31716000,122820000,5520000,1680000,113005,113035,30.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","128 Phillips Dr, Sausalito CA 94965, US",,0,0,0
4402  - 4402,Thu 1/26/23,34141000,37127000,2400000,3000000,840000,113035,113055,20,,"399 Phillips Dr, Sausalito CA 94965, US","623 S 15th St, Richmond CA 94804, US",,0,0,0
4402  - 4402,Thu 1/26/23,46685000,49234000,9540000,2520000,240000,113055,113078,22.8,,"623 S 15th St, Richmond CA 94804, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Thu 1/26/23,54061000,55779000,4800000,1740000,1080000,113078,113082,3.8,,"2168 Bancroft Ave, San Leandro CA 94577, US","Stearns Ave, Oakland CA 94605, US",,0,0,0
4402  - 4402,Thu 1/26/23,72156000,76411000,16380000,4260000,900000,113082,113118,36.3,,"9608 Stearns Ave, Oakland CA 94605, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 1/27/23,37817000,37817000,47820000,0,,113118,113121,3.3,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 1/27/23,37817000,40004000,0,2160000,0,113121,113150,28.5,,"Interstate Highway 80 W, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 1/27/23,41102000,44024000,1080000,2940000,420000,113150,113182,32.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","13846 E 14th St, San Leandro CA 94578, US",,0,0,0
4402  - 4402,Fri 1/27/23,48756000,49746000,4740000,1020000,900000,113182,113182,0.3,,"13844 E 14th St, San Leandro CA 94578, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Fri 1/27/23,53072000,54119000,3300000,1020000,540000,113182,113186,3.8,,"2168 Bancroft Ave, San Leandro CA 94577, US","Stearns Ave, Oakland CA 94605, US",,0,0,0
4402  - 4402,Fri 1/27/23,71256000,74540000,17160000,3300000,480000,113186,113222,35.8,,"Stearns Ave, Oakland CA 94605, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Mon 1/30/23,25097000,28903000,209760000,3780000,960000,113222,113254,32.1,,"Cummings Skwy, Crockett CA 94525, US","14791 Juniper St, San Leandro CA 94579, US",,0,0,0
4402  - 4402,Mon 1/30/23,30737000,35076000,1860000,4320000,720000,113254,113280,26.2,,"14789 Juniper St, San Leandro CA 94579, US","43 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
4402  - 4402,Mon 1/30/23,46997000,52615000,11940000,5640000,1620000,113280,113310,29.4,,"41 Music Concourse Dr, San Francisco CA 94118, US","13820 E 14th St, San Leandro CA 94578, US",,0,0,0
4402  - 4402,Mon 1/30/23,56333000,57174000,3720000,840000,720000,113310,113310,0.3,,"13824 E 14th St, San Leandro CA 94578, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Mon 1/30/23,59289000,60479000,2100000,1200000,240000,113310,113321,11.3,,"2168 Bancroft Ave, San Leandro CA 94577, US","1075 MacArthur Blvd, Oakland CA 94610, US",,0,0,0
4402  - 4402,Mon 1/30/23,69810000,73643000,9360000,3840000,840000,113321,113363,42,,"1075 MacArthur Blvd, Oakland CA 94610, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Tue 1/31/23,54329000,56605000,67080000,2280000,1440000,113363,113371,7.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4944 Valley View Rd, El Sobrante CA 94803, US",,0,0,0
4402  - 4402,Tue 1/31/23,57536000,60605000,960000,3060000,1380000,113371,113386,15.3,,"4946 Valley View Rd, El Sobrante CA 94803, US","813 Court St, Martinez CA 94553, US",,0,0,0
4402  - 4402,Tue 1/31/23,70742000,77670000,10140000,6900000,4440000,113386,113410,23.3,,"809 Court St, Martinez CA 94553, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Wed 1/11/23,26360000,31839000,1681380000,5460000,2280000,5694,5723,28.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2449 Bryant St, San Francisco CA 94110, US",,0,0,0
4403 - 4403,Wed 1/11/23,32451000,35158000,600000,2700000,1200000,5723,5728,5.3,,"2444 Bryant St, San Francisco CA 94110, US","57 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,0,0,0
4403 - 4403,Wed 1/11/23,44184000,44542000,9000000,360000,180000,5728,5729,0.3,,"57 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","37 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
4403 - 4403,Wed 1/11/23,47029000,52640000,2460000,5640000,1740000,5729,5760,31.1,,"35 Music Concourse Dr, San Francisco CA 94118, US","2178 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4403 - 4403,Wed 1/11/23,53379000,55703000,720000,2340000,840000,5760,5767,7.7,,"2167 Bancroft Ave, San Leandro CA 94577, US","Harbor Bay Pkwy, Alameda CA 94502, US",,0,0,0
4403 - 4403,Wed 1/11/23,56828000,60472000,1140000,3660000,360000,5767,5800,32.5,,"Harbor Bay Pkwy, Alameda CA 94502, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Fri 1/13/23,44529000,48234000,156840000,3720000,1140000,5800,5832,32.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","13818 E 14th St, San Leandro CA 94578, US",,0,0,0
4403 - 4403,Fri 1/13/23,48999000,49172000,780000,180000,60000,5832,5832,0.3,,"13820 E 14th St, San Leandro CA 94578, US","2166 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4403 - 4403,Fri 1/13/23,53154000,54759000,3960000,1620000,540000,5832,5840,7.5,,"2164 Bancroft Ave, San Leandro CA 94577, US","East Ave, Hayward CA 94541, US",,0,0,0
4403 - 4403,Fri 1/13/23,71205000,75760000,16440000,4560000,1260000,5840,5879,38.8,,"East Ave, Hayward CA 94541, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Wed 1/18/23,26279000,30784000,382500000,4500000,1200000,5879,5907,28.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2443 Bryant St, San Francisco CA 94110, US",,0,0,0
4403 - 4403,Wed 1/18/23,33258000,36405000,2460000,3120000,1860000,5907,5913,5.3,,"2441 Bryant St, San Francisco CA 94110, US","59 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,0,0,0
4403 - 4403,Wed 1/18/23,46959000,47633000,10560000,660000,480000,5913,5913,0.4,,"61 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","53 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
4403 - 4403,Wed 1/18/23,48290000,53124000,660000,4860000,840000,5913,5946,32.7,,"53 Music Concourse Dr, San Francisco CA 94118, US","E Lewelling Blvd, San Lorenzo CA 94580, US",,0,0,0
4403 - 4403,Wed 1/18/23,62629000,67368000,9480000,4740000,660000,5946,5979,33.4,,"Lewelling Blvd, San Lorenzo CA 94580, US","405 Parker Ave, Rodeo CA 94572, US",,0,0,0
4403 - 4403,Wed 1/18/23,68086000,68931000,720000,840000,540000,5979,5982,2.6,,"405 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Fri 1/20/23,24977000,27024000,128820000,2040000,960000,5982,5992,10.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1251 23rd St, Richmond CA 94804, US",,0,0,0
4403 - 4403,Fri 1/20/23,29319000,37042000,2280000,7740000,2820000,5992,6024,31.5,,"1249 23rd St, Richmond CA 94804, US","Point Pinole Trl, Richmond CA 94801, US",,0,0,0
4403 - 4403,Fri 1/20/23,50123000,66076000,13080000,15960000,4380000,6024,6094,70.8,,"Point Pinole Trl, Richmond CA 94801, US","1300 Walnut St, Alameda CA 94501, US",,0,0,0
4403 - 4403,Fri 1/20/23,75187000,79918000,9120000,4740000,900000,6094,6136,41.5,,"1300 Walnut St, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Tue 1/24/23,49253000,52484000,314940000,3240000,780000,6136,6170,33.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2154 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4403 - 4403,Tue 1/24/23,53280000,57421000,780000,4140000,600000,6170,6204,34.5,,"2158 Bancroft Ave, San Leandro CA 94577, US","1086 Pomona St, Crockett CA 94525, US",,0,0,0
4403 - 4403,Tue 1/24/23,58995000,61870000,1560000,2880000,1920000,6204,6217,12.8,,"1078 Pomona St, Crockett CA 94525, US","Berk Ave, Richmond CA 94804, US",,0,0,0
4403 - 4403,Tue 1/24/23,74933000,77787000,13080000,2880000,1320000,6217,6232,15.2,,"Berk Ave, Richmond CA 94804, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Wed 1/25/23,25041000,26030000,33660000,960000,660000,6232,6235,2.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","405 Parker Ave, Rodeo CA 94572, US",,0,0,0
4403 - 4403,Wed 1/25/23,26866000,38051000,840000,11160000,3060000,6235,6294,58.7,,"403 Parker Ave, Rodeo CA 94572, US","2691 Bancroft Way, Berkeley CA 94720, US",,0,0,0
4403 - 4403,Wed 1/25/23,38752000,39202000,720000,480000,60000,6294,6295,1,,"2691 Bancroft Way, Berkeley CA 94704, US","78 The Cres, Berkeley CA 94720, US",,0,0,0
4403 - 4403,Wed 1/25/23,41761000,48219000,2580000,6480000,960000,6295,6349,54.6,,"78 The Cres, Berkeley CA 94720, US","13816 E 14th St, San Leandro CA 94578, US",,0,0,0
4403 - 4403,Wed 1/25/23,49116000,49271000,900000,180000,60000,6349,6350,0.3,,"13816 E 14th St, San Leandro CA 94578, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4403 - 4403,Wed 1/25/23,52242000,54821000,3000000,2580000,1320000,6350,6362,12.5,,"2154 Bancroft Ave, San Leandro CA 94577, US","796 Magnolia Ave, Piedmont CA 94611, US",,0,0,0
4403 - 4403,Wed 1/25/23,68356000,76556000,13560000,8220000,1800000,6362,6411,48.6,,"796 Magnolia Ave, Piedmont CA 94611, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Thu 1/26/23,25106000,27426000,34980000,2340000,1020000,6411,6422,11.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1262 23rd St, Richmond CA 94804, US",,0,0,0
4403 - 4403,Thu 1/26/23,31626000,37527000,4200000,5880000,840000,6422,6478,55.8,,"1264 23rd St, Richmond CA 94804, US","257 S Market St, San Jose CA 95113, US",,0,0,0
4403 - 4403,Thu 1/26/23,38572000,39341000,1020000,780000,480000,6478,6479,0.9,,"269 S Market St, San Jose CA 95113, US","Auzerais Ave, San Jose CA 95126, US",,0,0,0
4403 - 4403,Thu 1/26/23,48718000,56798000,9360000,8100000,2100000,6479,6543,64.9,,"Auzerais Ave, San Jose CA 95126, US","407 Parker Ave, Rodeo CA 94572, US",,0,0,0
4403 - 4403,Thu 1/26/23,57518000,58231000,720000,720000,300000,6543,6546,2.6,,"405 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Fri 1/27/23,27681000,32708000,55860000,5040000,3900000,6546,6557,11,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","6185 Hazel Ave, Richmond CA 94805, US",,0,0,0
4403 - 4403,Fri 1/27/23,34843000,39194000,2160000,4380000,1080000,6557,6579,22.2,,"6215 Hazel Ave, Richmond CA 94805, US","217 Martin Luther King Jr Dr, San Francisco CA 94122, US",,0,0,0
4403 - 4403,Fri 1/27/23,49267000,57418000,10080000,8160000,2400000,6579,6613,33.3,,"217 Martin Luther King Jr Dr, San Francisco CA 94122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Mon 1/30/23,46441000,49450000,248220000,3000000,660000,6613,6646,33.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2164 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4403 - 4403,Mon 1/30/23,52552000,55873000,3120000,3300000,600000,6646,6683,36.9,,"2162 Bancroft Ave, San Leandro CA 94577, US","143 Churchill Ave, Woodside CA 94062, US",,0,0,0
4403 - 4403,Mon 1/30/23,71486000,77680000,15600000,6180000,960000,6683,6749,65.5,,"145 Churchill Ave, Woodside CA 94062, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Tue 1/31/23,43900000,45323000,52620000,1440000,1080000,6749,6752,2.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","407 Parker Ave, Rodeo CA 94572, US",,0,0,0
4403 - 4403,Tue 1/31/23,45965000,48373000,660000,2400000,240000,6752,6782,30.2,,"405 Parker Ave, Rodeo CA 94572, US","13846 E 14th St, San Leandro CA 94578, US",,0,0,0
4403 - 4403,Tue 1/31/23,49459000,49672000,1080000,240000,120000,6782,6782,0.3,,"13842 E 14th St, San Leandro CA 94578, US","2164 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4403 - 4403,Tue 1/31/23,53404000,57522000,3720000,4140000,660000,6782,6817,34.6,,"2166 Bancroft Ave, San Leandro CA 94577, US","1052 Pomona St, Crockett CA 94525, US",,0,0,0
4403 - 4403,Tue 1/31/23,60123000,61872000,2580000,1740000,600000,6817,6826,9.6,,"1050 Pomona St, Crockett CA 94525, US","4906 Valley View Rd, El Sobrante CA 94803, US",,0,0,0
4403 - 4403,Tue 1/31/23,73314000,75774000,11460000,2460000,1200000,6826,6837,10.9,,"4912 Valley View Rd, El Sobrante CA 94803, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
