Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3601  - 3601,Wed 5/3/23,26817000,34813000,53400000,7980000,2700000,48003,48046,43.4,,"Utah Ave, South San Francisco CA 94080, US","46 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Wed 5/3/23,48595000,56068000,13800000,7500000,1800000,48046,48092,45.7,,"50 Muir Woods Rd, Mill Valley CA 94941, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3601  - 3601,Thu 5/4/23,60386000,65792000,90720000,5400000,300000,48092,48128,36.1,,"153 Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 5/5/23,25665000,35050000,46260000,9360000,3240000,48128,48181,53.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Fri 5/5/23,47549000,57619000,12480000,10080000,1320000,48181,48236,55.1,,"52 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 5/6/23,32623000,34849000,61380000,2220000,600000,48236,48261,24.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2005 Huntington Dr, Fairfield CA 94533, US",,0,0,0
3601  - 3601,Sat 5/6/23,35578000,36192000,720000,600000,120000,48261,48263,2.2,,"2003 Huntington Dr, Fairfield CA 94533, US","4558 Markeley Ln, Fairfield CA 94533, US",,0,0,0
3601  - 3601,Sat 5/6/23,37359000,37510000,1140000,180000,60000,48263,48263,0.2,,"4558 Markeley Ln, Fairfield CA 94533, US","4596 Markeley Ln, Fairfield CA 94533, US",,0,0,0
3601  - 3601,Sat 5/6/23,39910000,41955000,2400000,2040000,300000,48263,48284,20.7,,"Markeley Ln, Fairfield CA 94533, US","Setterquist Dr, Vallejo CA 94589, US",,0,0,0
3601  - 3601,Sat 5/6/23,69052000,72275000,27120000,3240000,1440000,48284,48303,19.1,,"Setterquist Dr, Vallejo CA 94589, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 5/9/23,24326000,28627000,211260000,4320000,1380000,48303,48330,27,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1317 53rd Ave, Oakland CA 94601, US",,0,0,0
3601  - 3601,Tue 5/9/23,30346000,36417000,1740000,6060000,840000,48330,48377,46.8,,"1317 53rd Ave, Oakland CA 94601, US","Bourne Trail Fire Rd, Stinson Beach CA 94970, US",,0,0,0
3601  - 3601,Tue 5/9/23,51517000,61170000,15120000,9660000,720000,48377,48460,83.4,,"Bourne Trail Fire Rd, Stinson Beach CA 94970, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 5/10/23,23703000,27956000,48960000,4260000,1620000,48460,48486,26.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2784 Buena Vista Ave, Alameda CA 94501, US",,0,0,0
3601  - 3601,Wed 5/10/23,29795000,35206000,1860000,5400000,1260000,48486,48522,35.8,,"2780 Buena Vista Ave, Alameda CA 94501, US","46 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Wed 5/10/23,45493000,54786000,10260000,9300000,1620000,48522,48583,60.4,,"46 Muir Woods Rd, Mill Valley CA 94941, US","S Shore Ctr, Alameda CA 94501, US",,0,0,0
3601  - 3601,Wed 5/10/23,55796000,55987000,1020000,180000,120000,48583,48583,0.2,,"S Shore Ctr, Alameda CA 94501, US","2313 Shoreline Dr, Alameda CA 94501, US",,0,0,0
3601  - 3601,Wed 5/10/23,61571000,62512000,5580000,960000,240000,48583,48586,3.1,,"2311 Shoreline Dr, Alameda CA 94501, US","1267 8th St, Alameda CA 94501, US",,0,0,0
3601  - 3601,Wed 5/10/23,64829000,70056000,2340000,5220000,720000,48586,48628,42.3,,"1267 8th St, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 5/11/23,23744000,29099000,40080000,5340000,1860000,48628,48659,31,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Glen Park Elementary, 151 Lippard Avenue, San Francisco 94131-3249, US",,0,0,0
3601  - 3601,Thu 5/11/23,31381000,38288000,2280000,6900000,480000,48659,48752,92.6,,"Glen Park Elementary, 151 Lippard Avenue, San Francisco 94131-3249, US","2701 L St, Sacramento CA 95816, US",,0,0,0
3601  - 3601,Thu 5/11/23,45457000,48054000,7140000,2580000,1920000,48752,48754,2.6,,"2701 L St, Sacramento CA 95816, US","519B, Sacramento CA 95814, US",,0,0,0
3601  - 3601,Thu 5/11/23,54744000,67566000,6720000,12840000,1440000,48754,48876,122,,"519B, Sacramento CA 95814, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 5/12/23,26173000,28884000,45000000,2700000,1800000,48876,48886,10.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2524 Road 20, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Fri 5/12/23,29677000,30099000,780000,420000,360000,48886,48886,0.1,,"2524 Road 20, San Pablo CA 94806, US","2696 Road 20, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Fri 5/12/23,31837000,42142000,1740000,10320000,2640000,48886,48947,60.2,,"2603 Road 20, San Pablo CA 94806, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Fri 5/12/23,46844000,48543000,4680000,1680000,300000,48947,48961,13.9,,"180 Sheridan Ave, San Francisco CA 94129, US","1860 Tiburon Blvd, Belvedere Tiburon CA 94920, US",,0,0,0
3601  - 3601,Fri 5/12/23,51295000,57725000,2760000,6420000,1320000,48961,48997,36.6,,"1854 Tiburon Blvd, Belvedere Tiburon CA 94920, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 5/13/23,30413000,32989000,59100000,2580000,720000,48997,49022,24.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","54 Canal St, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Sat 5/13/23,34401000,37426000,1440000,3000000,600000,49022,49039,16.5,,"54 Canal St, San Rafael CA 94901, US","Taylor Park Rd, Lagunitas-Forest Knolls CA 94946, US",,0,0,0
3601  - 3601,Sat 5/13/23,50683000,56969000,13260000,6300000,1740000,49039,49081,42.1,,"Taylor Park Rd, Lagunitas-Forest Knolls CA 94946, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 5/15/23,24812000,29283000,140640000,4500000,900000,49081,49106,25.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Point San Pedro Rd, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Mon 5/15/23,31535000,48563000,2280000,17040000,2280000,49106,49303,196.4,,"Point San Pedro Rd, San Rafael CA 94901, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 5/16/23,27238000,35538000,65100000,8280000,2400000,49303,49355,52.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Frontage Rd, Berkeley CA 94710, US",,0,0,0
3601  - 3601,Tue 5/16/23,43770000,45920000,8220000,2160000,540000,49355,49368,12.2,,"Frontage Rd, Berkeley CA 94710, US","642 North Point St, San Francisco CA 94133, US",,0,0,0
3601  - 3601,Tue 5/16/23,48868000,49782000,2940000,900000,720000,49368,49368,0.5,,"642 North Point St, San Francisco CA 94133, US","Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",,0,0,0
3601  - 3601,Tue 5/16/23,50900000,61205000,1140000,10320000,720000,49368,49492,124,,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US","Highway 1, Carmel CA 93923, US",,0,0,0
3601  - 3601,Tue 5/16/23,71416000,82621000,10200000,11220000,1380000,49492,49645,152.5,,"Highway 1, Carmel CA 93923, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 5/17/23,31826000,34952000,35580000,3120000,1440000,49645,49656,11.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1274 23rd St, Richmond CA 94804, US",,0,0,0
3601  - 3601,Wed 5/17/23,36440000,40956000,1500000,4500000,1800000,49656,49677,20.2,,"1278 23rd St, Richmond CA 94804, US","630 North Point St, San Francisco CA 94133, US",,0,0,0
3601  - 3601,Wed 5/17/23,50964000,58469000,10020000,7500000,2940000,49677,49706,29.8,,"632 North Point St, San Francisco CA 94133, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 5/18/23,26734000,32117000,54660000,5400000,1440000,49706,49735,28.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Mission High, 3750 18th Street, San Francisco 94114-2614, US",,0,0,0
3601  - 3601,Thu 5/18/23,33268000,37252000,1140000,3960000,840000,49735,49755,20.5,,"Mission High, 3750 18th Street, San Francisco 94114-2614, US","52 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Thu 5/18/23,47516000,56983000,10260000,9480000,2160000,49755,49804,48.6,,"48 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 5/19/23,24269000,28039000,53700000,3780000,840000,49804,49834,30,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Serra (Junipero) Elementary, 625 Holly Park Circle, San Francisco 94110-5815, US",,0,0,0
3601  - 3601,Fri 5/19/23,30018000,35726000,1980000,5700000,1860000,49834,49856,22.2,,"Serra (Junipero) Elementary, 625 Holly Park Circle, San Francisco 94110-5815, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Fri 5/19/23,48340000,57436000,12600000,9120000,2280000,49856,49891,35.4,,"Shoreline Hwy, Mill Valley CA 94941, US","5772 Christie Ave, Emeryville CA 94608, US",,0,0,0
3601  - 3601,Fri 5/19/23,60521000,63303000,3060000,2760000,840000,49891,49903,11.3,,"5769 Shellmound St, Emeryville CA 94608, US","Skyline Blvd, Oakland CA 94619, US",,0,0,0
3601  - 3601,Fri 5/19/23,67472000,70921000,4140000,3420000,420000,49903,49932,29,,"Skyline Blvd, Oakland CA 94619, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 5/20/23,27290000,29067000,42780000,1800000,1080000,49932,49937,5.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Refugio Valley Rd, Hercules CA 94547, US",,0,0,0
3601  - 3601,Sat 5/20/23,30502000,32137000,1440000,1620000,720000,49937,49943,5.7,,"Refugio Valley Rd, Hercules CA 94547, US","1910 Refugio Valley Rd, Hercules CA 94547, US",,0,0,0
3601  - 3601,Sat 5/20/23,34437000,39603000,2280000,5160000,900000,49943,49997,54.2,,"1910 Refugio Valley Rd, Hercules CA 94547, US","1469 Escuela Pkwy, Milpitas CA 95035, US",,0,0,0
3601  - 3601,Sat 5/20/23,47370000,49645000,7740000,2280000,1200000,49997,50006,8.6,,"1469 Escuela Pkwy, Milpitas CA 95035, US","Great America Pkwy, Santa Clara CA 95054, US",,0,0,0
3601  - 3601,Sat 5/20/23,71173000,76909000,21540000,5760000,1140000,50006,50071,65,,"Great America Pkwy, Santa Clara CA 95054, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 5/22/23,22920000,28801000,118800000,5880000,2160000,50071,50099,28.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Point San Pedro Rd, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Mon 5/22/23,29819000,36330000,1020000,6540000,1260000,50099,50168,69.3,,"Point San Pedro Rd, San Rafael CA 94901, US","15491 Los Gatos Blvd, Los Gatos CA 95032, US",,0,0,0
3601  - 3601,Mon 5/22/23,36974000,50643000,660000,13680000,3480000,50168,50292,124,,"15491 Los Gatos Blvd, Los Gatos CA 95032, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 5/23/23,31719000,35668000,67500000,3960000,1500000,50292,50312,19.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Bay Trl, Richmond CA 94804, US",,0,0,0
3601  - 3601,Tue 5/23/23,36816000,37791000,1140000,960000,480000,50312,50314,1.9,,"Bay Trl, Richmond CA 94804, US","Point Isabel Regional Shoreline Trl, Richmond CA 94804, US",,0,0,0
3601  - 3601,Tue 5/23/23,38437000,39031000,660000,600000,180000,50314,50316,1.9,,"Point Isabel Regional Shoreline Trl, Richmond CA 94804, US","836 Hoffman Blvd, Richmond CA 94804, US",,0,0,0
3601  - 3601,Tue 5/23/23,40601000,41230000,1560000,600000,240000,50316,50318,2,,"840 Hoffman Blvd, Richmond CA 94804, US","Richmond Marina Bay Trl, Richmond CA 94804, US",,0,0,0
3601  - 3601,Tue 5/23/23,50392000,53057000,9180000,2640000,600000,50318,50335,17.5,,"Richmond Marina Bay Trl, Richmond CA 94804, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 5/24/23,30708000,32934000,64080000,2220000,960000,50335,50346,10.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1856 19th St, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Wed 5/24/23,34285000,35418000,1380000,1140000,300000,50346,50350,4.1,,"1854 19th St, San Pablo CA 94806, US","Bay Trl, Richmond CA 94804, US",,0,0,0
3601  - 3601,Wed 5/24/23,36488000,38062000,1080000,1560000,1440000,50350,50350,0.3,,"Bay Trl, Richmond CA 94804, US","Hall Ave, Richmond CA 94804, US",,0,0,0
3601  - 3601,Wed 5/24/23,38731000,39549000,660000,840000,540000,50350,50351,1.3,,"Hall Ave, Richmond CA 94804, US","Richmond Marina Bay Trl, Richmond CA 94804, US",,0,0,0
3601  - 3601,Wed 5/24/23,49715000,52109000,10140000,2400000,480000,50351,50362,10.8,,"Richmond Marina Bay Trl, Richmond CA 94804, US","22, Pinole CA 94564, US",,0,0,0
3601  - 3601,Wed 5/24/23,53037000,54507000,900000,1500000,900000,50362,50367,5.5,,"22, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 5/25/23,27731000,32837000,59640000,5100000,1320000,50367,50395,27.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Moscone (George R.) Elementary, 2576 Harrison Street, San Francisco 94110-2720, US",,0,0,0
3601  - 3601,Thu 5/25/23,33593000,37424000,780000,3840000,1500000,50395,50406,10.5,,"Moscone (George R.) Elementary, 2576 Harrison Street, San Francisco 94110-2720, US","180 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 5/25/23,45346000,45952000,7920000,600000,120000,50406,50408,2.1,,"180 Sheridan Ave, San Francisco CA 94129, US","Marine Dr, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 5/25/23,47134000,60951000,1200000,13800000,3240000,50408,50469,61.1,,"Marine Dr, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 5/26/23,30916000,39217000,56340000,8280000,1500000,50469,50563,93.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","6273 Mt Hermon Rd, Felton CA 95018, US",,0,0,0
3601  - 3601,Fri 5/26/23,40218000,42820000,1020000,2580000,2040000,50563,50566,3.5,,"6273 Mt Hermon Rd, Felton CA 95018, US","Camp Wastashi Rd, Felton CA 95018, US",,0,0,0
3601  - 3601,Fri 5/26/23,44331000,57348000,1500000,13020000,2400000,50566,50681,114.8,,"Camp Wastashi Rd, Felton CA 95018, US","Interstate Highway 80 E, Pinole CA 94564, US",,0,0,0
3601  - 3601,Fri 5/26/23,59603000,60902000,2280000,1320000,600000,50681,50688,6.6,,"Interstate Highway 80 E, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 5/27/23,24826000,30319000,50340000,5520000,1320000,50688,50755,67,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","900 Phelan Ave, San Jose CA 95122, US",,0,0,0
3601  - 3601,Sat 5/27/23,31363000,35589000,1020000,4200000,1140000,50755,50789,34.8,,"902 Phelan Ave, San Jose CA 95122, US","Big Trees Park Rd, Felton CA 95018, US",,0,0,0
3601  - 3601,Sat 5/27/23,53250000,62422000,17640000,9180000,720000,50789,50894,104.8,,"Big Trees Park Rd, Felton CA 95018, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 5/29/23,18876000,23318000,129240000,4440000,1440000,50894,50930,35.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",,0,0,0
3601  - 3601,Mon 5/29/23,26999000,41648000,3660000,14640000,720000,50930,51104,174.7,,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US","35969 Mather Rd, Groveland CA 95321, US",,0,0,0
3601  - 3601,Mon 5/29/23,45519000,53314000,3900000,7800000,480000,51104,51181,76.5,,"35979 Mather Rd, Groveland CA 95321, US","125 Grove Ave, Oakdale CA 95361, US",,0,0,0
3601  - 3601,Tue 5/30/23,19143000,27029000,52200000,7860000,1260000,51181,51257,75.8,,"129 Grove Ave, Oakdale CA 95361, US","35946 Mather Rd, Groveland CA 95321, US",,0,0,0
3601  - 3601,Tue 5/30/23,33027000,35476000,6000000,2460000,960000,51257,51266,8.9,,"35951 Mather Rd, Groveland CA 95321, US","Evergreen Rd, Groveland CA 95321, US",,0,0,0
3601  - 3601,Tue 5/30/23,36109000,36661000,660000,540000,180000,51266,51267,1.2,,"Evergreen Rd, Groveland CA 95321, US","Evergreen Rd, Groveland CA 95321, US",,0,0,0
3601  - 3601,Tue 5/30/23,42282000,42526000,5640000,240000,180000,51267,51267,0.3,,"Evergreen Rd, Groveland CA 95321, US","Mather Rd, Groveland CA 95321, US",,0,0,0
3601  - 3601,Tue 5/30/23,43298000,44347000,780000,1020000,780000,51267,51268,0.9,,"Mather Rd, Groveland CA 95321, US","Evergreen Rd, Groveland CA 95321, US",,0,0,0
3601  - 3601,Tue 5/30/23,45098000,46889000,780000,1800000,240000,51268,51277,9.3,,"Evergreen Rd, Groveland CA 95321, US","35948 Mather Rd, Groveland CA 95321, US",,0,0,0
3601  - 3601,Tue 5/30/23,48542000,50030000,1680000,1500000,120000,51277,51286,8.9,,"35940 Mather Rd, Groveland CA 95321, US","Evergreen Rd, Groveland CA 95321, US",,0,0,0
3601  - 3601,Tue 5/30/23,50776000,51217000,720000,420000,120000,51286,51287,1.2,,"Evergreen Rd, Groveland CA 95321, US","Evergreen Rd, Groveland CA 95321, US",,0,0,0
3601  - 3601,Tue 5/30/23,59098000,64573000,7860000,5460000,1200000,51287,51323,35.4,,"Evergreen Rd, Groveland CA 95321, US","State Highway 120, Groveland CA 95321, US",,0,0,0
3601  - 3601,Tue 5/30/23,65306000,65393000,720000,60000,60000,51323,51323,0.1,,"State Highway 120, Groveland CA 95321, US","7661 State Highway 120, Groveland CA 95321, US",,0,0,0
3601  - 3601,Wed 5/31/23,27138000,30060000,48120000,2940000,420000,51323,51343,19.6,,"7661 State Highway 120, Groveland CA 95321, US","35973 Mather Rd, Groveland CA 95321, US",,0,0,0
3601  - 3601,Wed 5/31/23,33362000,41386000,3300000,8040000,1140000,51343,51418,75,,"35971 Mather Rd, Groveland CA 95321, US","E F St, Oakdale CA 95361, US",,0,0,0
3601  - 3601,Wed 5/31/23,42059000,55927000,660000,13860000,1380000,51418,51547,129.4,,"E F St, Oakdale CA 95361, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Mon 5/1/23,30024000,35360000,142980000,5340000,3120000,8214,8229,15.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Wildcat Canyon Pkwy, Richmond CA 94805, US",,0,0,0
3602 - 3602,Mon 5/1/23,50900000,53613000,15540000,2700000,660000,8229,8245,15.5,,"Wildcat Canyon Pkwy, Richmond CA 94805, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Tue 5/2/23,28159000,37789000,60960000,9660000,2040000,8245,8292,46.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Mason St, San Francisco CA 94129, US",,0,0,0
3602 - 3602,Tue 5/2/23,48803000,54938000,11040000,6120000,2280000,8292,8315,23,,"Mason St, San Francisco CA 94129, US","2109 35th Ave, Oakland CA 94601, US",,0,0,0
3602 - 3602,Tue 5/2/23,56201000,57626000,1260000,1440000,360000,8315,8320,5.7,,"2109 35th Ave, Oakland CA 94601, US","Doolittle Dr, Oakland CA 94621, US",,0,0,0
3602 - 3602,Tue 5/2/23,63773000,68093000,6120000,4320000,780000,8320,8351,31.1,,"Doolittle Dr, Oakland CA 94621, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Wed 5/3/23,29523000,37827000,47820000,8280000,2760000,8351,8404,52.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","191 Montgomery St, San Francisco CA 94129, US",,0,0,0
3602 - 3602,Wed 5/3/23,45849000,46354000,8040000,480000,300000,8404,8404,0.6,,"191 Montgomery St, San Francisco CA 94129, US","The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",,0,0,0
3602 - 3602,Wed 5/3/23,51605000,59151000,5280000,7560000,2160000,8404,8457,52.5,,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Thu 5/4/23,28873000,34466000,56100000,5580000,1200000,8457,8494,37.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Cleveland Elementary, 455 Athens Street, San Francisco 94112-2801, US",,0,0,0
3602 - 3602,Thu 5/4/23,36264000,39486000,1800000,3240000,780000,8494,8511,16.4,,"Cleveland Elementary, 455 Athens Street, San Francisco 94112-2801, US","Marinship Way, Sausalito CA 94965, US",,0,0,0
3602 - 3602,Thu 5/4/23,53704000,62156000,14220000,8460000,1620000,8511,8550,39.5,,"Marinship Way, Sausalito CA 94965, US","323 Key Blvd, Richmond CA 94805, US",,0,0,0
3602 - 3602,Thu 5/4/23,63596000,63718000,1440000,120000,120000,8550,8551,0.2,,"320 Key Blvd, Richmond CA 94805, US","492 Key Blvd, Richmond CA 94805, US",,0,0,0
3602 - 3602,Fri 5/5/23,28848000,42898000,51540000,14040000,6240000,8551,8606,55.3,,"512 Key Blvd, Richmond CA 94805, US","Mason St, San Francisco CA 94129, US",,0,0,0
3602 - 3602,Fri 5/5/23,43764000,45149000,840000,1380000,1020000,8606,8607,0.9,,"Mason St, San Francisco CA 94129, US","Anza St, San Francisco CA 94129, US",,0,0,0
3602 - 3602,Fri 5/5/23,50649000,58857000,5520000,8220000,1740000,8607,8639,32.6,,"Anza St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Sat 5/6/23,24916000,29990000,52440000,5100000,1860000,8639,8677,37.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4596 Markeley Ln, Fairfield CA 94533, US",,0,0,0
3602 - 3602,Sat 5/6/23,30684000,32709000,720000,2040000,1860000,8677,8677,0.3,,"4596 Markeley Ln, Fairfield CA 94533, US","Markeley Ln, Fairfield CA 94533, US",,0,0,0
3602 - 3602,Sat 5/6/23,33524000,35232000,840000,1680000,1500000,8677,8678,0.4,,"Markeley Ln, Fairfield CA 94533, US","Markeley Ln, Fairfield CA 94533, US",,0,0,0
3602 - 3602,Sat 5/6/23,39662000,48208000,4440000,8520000,3540000,8678,8732,54,,"4596 Markeley Ln, Fairfield CA 94533, US","1581 The Embarcadero, San Francisco CA 94111, US",,0,0,0
3602 - 3602,Sat 5/6/23,49319000,49953000,1140000,660000,540000,8732,8732,0.3,,"1534 The Embarcadero, San Francisco CA 94111, US","The Embarcadero, San Francisco CA 94133, US",,0,0,0
3602 - 3602,Sat 5/6/23,50911000,58075000,960000,7140000,2700000,8732,8771,38.6,,"The Embarcadero, San Francisco CA 94133, US","Setterquist Dr, Vallejo CA 94589, US",,0,0,0
3602 - 3602,Sat 5/6/23,68942000,72225000,10860000,3300000,1020000,8771,8790,19.2,,"Setterquist Dr, Vallejo CA 94589, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Mon 5/8/23,27614000,32457000,128160000,4860000,1860000,8790,8814,24.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","488 Point San Pedro Rd, San Rafael CA 94901, US",,0,0,0
3602 - 3602,Mon 5/8/23,33367000,44093000,900000,10740000,2160000,8814,8911,96.8,,"Point San Pedro Rd, San Rafael CA 94901, US","9103 Camp Wastashi Rd, Felton CA 95018, US",,0,0,0
3602 - 3602,Mon 5/8/23,46901000,47515000,2820000,600000,120000,8911,8914,3.3,,"9103 Camp Wastashi Rd, Felton CA 95018, US","Graham Hill Rd, Felton CA 95018, US",,0,0,0
3602 - 3602,Mon 5/8/23,49667000,52284000,2160000,2640000,120000,8914,8947,32.9,,"Graham Hill Rd, Felton CA 95018, US","733 Ridder Park Dr, San Jose CA 95131, US",,0,0,0
3602 - 3602,Mon 5/8/23,52955000,55181000,660000,2220000,120000,8947,8969,21.4,,"733 Ridder Park Dr, San Jose CA 95131, US","27424 Patrick Ave, Hayward CA 94544, US",,0,0,0
3602 - 3602,Mon 5/8/23,57138000,62162000,1980000,5040000,180000,8969,9008,39.4,,"27428 Patrick Ave, Hayward CA 94544, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Wed 5/10/23,29013000,33250000,139680000,4260000,300000,9008,9039,30.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Monroe Elementary, 260 Madrid Street, San Francisco 94112-2055, US",,0,0,0
3602 - 3602,Wed 5/10/23,34691000,37819000,1440000,3120000,1500000,9039,9046,7.9,,"Monroe Elementary, 260 Madrid Street, San Francisco 94112-2055, US","949 Front St, San Francisco CA 94111, US",,0,0,0
3602 - 3602,Wed 5/10/23,45975000,50963000,8160000,4980000,1320000,9046,9085,38.9,,"957 Front St, San Francisco CA 94111, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Thu 5/11/23,25325000,35573000,60780000,10260000,3000000,9085,9135,49.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","40 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3602 - 3602,Thu 5/11/23,46980000,59287000,11400000,12300000,4020000,9135,9186,51,,"38 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
