Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
4402  - 4402,Wed 8/24/22,51682000,53278000,2280000,1620000,1620000,100837,100844,7.3,,"Fort Bragg CA 95437, US","Road 200, Fort Bragg CA 95427, US",,0,0,0
4402  - 4402,Thu 8/25/22,53514000,53514000,86640000,0,,100844,100855,10.8,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Thu 8/25/22,53514000,53944000,0,420000,60000,100855,100860,4.5,,"1422 Cutting Blvd, Richmond CA 94804, US","Interstate Highway 80 W, Berkeley CA 94710, US",,0,0,0
4402  - 4402,Thu 8/25/22,57969000,57969000,4020000,0,,100860,100865,4.9,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Thu 8/25/22,57969000,60384000,0,2400000,600000,100865,100876,11.9,,"1046 York St, San Francisco CA 94110, US","Mitchell Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Fri 8/26/22,30739000,30739000,56760000,0,,100876,100976,99.4,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 8/26/22,30739000,34750000,0,4020000,540000,100976,100999,23,,"1246 S Main St, Willits CA 95490, US","Fort Bragg CA 95437, US",,0,0,0
4402  - 4402,Fri 8/26/22,40305000,51856000,5580000,11580000,1920000,100999,101110,111,,"Fort Bragg CA 95437, US","Redwood Dr, Rohnert Park CA 94928, US",,0,0,0
4402  - 4402,Fri 8/26/22,52760000,56551000,900000,3780000,360000,101110,101159,48.8,,"Redwood Dr, Rohnert Park CA 94928, US","1000 Van Ness Ave, San Francisco CA 94109, US",,0,0,0
4402  - 4402,Fri 8/26/22,61141000,61141000,4620000,0,,101159,101162,3.7,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 8/26/22,61141000,67196000,0,6060000,1860000,101162,101189,27,,"1092 Folsom St, San Francisco CA 94103, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 8/26/22,67951000,68696000,780000,720000,660000,101189,101189,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Mon 8/29/22,31568000,31568000,222060000,0,,101189,101191,1.1,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Mon 8/29/22,31568000,32251000,0,660000,240000,101191,101192,1.1,,"Seminary Ave, Oakland CA 94621, US","6259 E 16th St, Oakland CA 94621, US",,0,0,0
4402  - 4402,Mon 8/29/22,34047000,40181000,1800000,6120000,2100000,101192,101252,60.2,,"6261 E 16th St, Oakland CA 94621, US","Redwood Dr, Rohnert Park CA 94928, US",,0,0,0
4402  - 4402,Mon 8/29/22,41133000,53224000,960000,12120000,2760000,101252,101363,110.9,,"Redwood Dr, Rohnert Park CA 94928, US","Fort Bragg CA 95437, US",,0,0,0
4402  - 4402,Mon 8/29/22,54871000,56768000,1620000,1920000,60000,101363,101370,7.1,,"Willits CA 95490, US","Road 200, Fort Bragg CA 95427, US",,0,0,0
4402  - 4402,Mon 8/29/22,60210000,60210000,3420000,0,,101370,101374,4.5,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Mon 8/29/22,60210000,69088000,0,8880000,360000,101374,101514,139.3,,"1404 S Main St, Willits CA 95490, US","407 Parker Ave, Rodeo CA 94572, US",,0,0,0
4402  - 4402,Mon 8/29/22,70508000,72367000,1440000,1860000,1500000,101514,101516,2.6,,"407 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Tue 8/30/22,30969000,30969000,45000000,0,,101516,101520,3.4,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Tue 8/30/22,30969000,46454000,0,15480000,1860000,101520,101676,156.6,,"Interstate Highway 80 W, San Pablo CA 94806, US","Fort Bragg CA 95437, US",,0,0,0
4402  - 4402,Tue 8/30/22,48796000,48796000,2340000,0,,101676,101678,1.3,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Tue 8/30/22,48796000,62341000,0,13560000,960000,101678,101841,163.5,,"Fort Bragg CA 95437, US","Grove Shafter Fwy W, Oakland CA 94607, US",,0,0,0
4402  - 4402,Tue 8/30/22,65593000,65593000,3240000,0,,101841,101844,2.8,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Tue 8/30/22,65593000,69751000,0,4140000,1140000,101844,101874,30,,"6224 E 16th St, Oakland CA 94621, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 8/31/22,38126000,38126000,54780000,0,,101874,101890,16.5,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Wed 8/31/22,38126000,40766000,0,2640000,840000,101890,101905,14,,"Interstate Highway 80 W, Berkeley CA 94710, US","307 Harbor Rd, San Francisco CA 94124, US",,0,0,0
4402  - 4402,Wed 8/31/22,41462000,49475000,720000,8040000,4740000,101905,101918,13.6,,"304 Harbor Rd, San Francisco CA 94124, US","2480 Bryant St, San Francisco CA 94110, US",,0,0,0
4402  - 4402,Wed 8/31/22,51850000,51850000,2400000,0,,101918,101919,0.8,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Wed 8/31/22,51850000,54724000,0,2880000,1380000,101919,101923,4.6,,"1055 York St, San Francisco CA 94110, US","555 Post St, San Francisco CA 94102, US",,0,0,0
4402  - 4402,Wed 8/31/22,59920000,68110000,5220000,8220000,3120000,101923,101957,33.9,,"506 Geary St, San Francisco CA 94102, US","Interstate Highway 80 E, Rodeo CA 94572, US",,0,0,0
4403 - 4403,Thu 8/25/22,45156000,49052000,,3900000,840000,0,31,31.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","38 Yale St, San Francisco CA 94134, US",,0,0,0
4403 - 4403,Thu 8/25/22,51344000,67578000,2280000,16260000,8280000,31,75,44.3,,"38 Yale St, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Fri 8/26/22,18308000,33853000,37140000,15540000,2640000,75,237,161.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Fort Bragg CA 95437, US",,0,0,0
4403 - 4403,Fri 8/26/22,41325000,52036000,7500000,10740000,660000,237,348,110.7,,"Fort Bragg CA 95437, US","Redwood Dr, Rohnert Park CA 94928, US",,0,0,0
4403 - 4403,Fri 8/26/22,53253000,65421000,1200000,12180000,3120000,348,425,77.4,,"Redwood Dr, Rohnert Park CA 94928, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Mon 8/29/22,26470000,27092000,220260000,600000,240000,425,428,2.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","407 Parker Ave, Rodeo CA 94572, US",,0,0,0
4403 - 4403,Mon 8/29/22,27735000,32026000,660000,4320000,1080000,428,454,25.7,,"627 4th St, Rodeo CA 94572, US","6234 E 16th St, Oakland CA 94621, US",,0,0,0
4403 - 4403,Mon 8/29/22,35748000,39963000,3720000,4200000,240000,454,514,60.2,,"6234 E 16th St, Oakland CA 94621, US","Redwood Dr, Rohnert Park CA 94928, US",,0,0,0
4403 - 4403,Mon 8/29/22,41250000,49851000,1260000,8580000,1620000,514,615,100.5,,"Redwood Dr, Rohnert Park CA 94928, US","Highway 20, Willits CA 95490, US",,0,0,0
4403 - 4403,Mon 8/29/22,50518000,53021000,660000,2520000,240000,615,624,9.9,,"Highway 20, Willits CA 95490, US","Fort Bragg CA 95437, US",,0,0,0
4403 - 4403,Mon 8/29/22,54858000,69590000,1860000,14760000,2280000,624,795,170.9,,"Fort Bragg CA 95437, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Wed 8/31/22,41045000,46231000,144240000,5160000,1980000,795,832,36.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","155 Utah Ave, South San Francisco CA 94080, US",,0,0,0
