Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3801  - 3801,Thu 9/1/22,53226000,63905000,780000,10680000,4020000,375527,375566,39.7,,"152 Winding Way, San Francisco CA 94112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 9/2/22,45562000,48458000,68040000,2880000,360000,375566,375596,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","366 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Fri 9/2/22,51352000,59895000,2880000,8520000,4080000,375596,375614,18.1,,"366 Goettingen St, San Francisco CA 94134, US","869 Folsom St, San Francisco CA 94107, US",,0,0,0
3801  - 3801,Fri 9/2/22,60871000,65155000,960000,4260000,360000,375614,375641,26.5,,"869 Folsom St, San Francisco CA 94107, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 9/6/22,44328000,48322000,324780000,4020000,960000,375641,375670,29.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","366 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Tue 9/6/22,51298000,63060000,3000000,11760000,5160000,375670,375714,43.7,,"366 Goettingen St, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 9/7/22,40617000,43662000,63960000,3060000,540000,375714,375744,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","365 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Wed 9/7/22,47061000,60636000,3420000,13560000,4980000,375744,375795,51.7,,"368 Goettingen St, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 9/8/22,41626000,47692000,67380000,6060000,3000000,375795,375826,30.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","34 Yale St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Thu 9/8/22,50270000,63564000,2580000,13320000,7380000,375826,375862,35.7,,"38 Yale St, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 9/9/22,45249000,48255000,68100000,3000000,360000,375862,375891,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","368 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Fri 9/9/22,49462000,52471000,1200000,3000000,2100000,375891,375895,3.9,,"364 Goettingen St, San Francisco CA 94134, US","152 Winding Way, San Francisco CA 94112, US",,0,0,0
3801  - 3801,Fri 9/9/22,53128000,64017000,660000,10860000,4380000,375895,375935,39.4,,"153 Winding Way, San Francisco CA 94112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Mon 9/12/22,44364000,47298000,239520000,2940000,780000,375935,375964,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","368 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Mon 9/12/22,51352000,64101000,4080000,12720000,5700000,375964,376008,43.4,,"368 Goettingen St, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Mon 9/12/22,69606000,76808000,5520000,7200000,1380000,376008,376079,71.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 9/13/22,45501000,55197000,55080000,9720000,4380000,376079,376122,42.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1108 Steiner St, San Francisco CA 94115, US",,0,0,0
3801  - 3801,Tue 9/13/22,56080000,63208000,900000,7140000,2160000,376122,376153,30.9,,"1106 Steiner St, San Francisco CA 94115, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 9/14/22,38542000,38766000,61740000,240000,180000,376153,376153,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 9/14/22,39841000,43725000,1080000,3900000,1080000,376153,376183,30.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","366 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Wed 9/14/22,46857000,58777000,3120000,11940000,5100000,376183,376227,43.9,,"366 Goettingen St, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 9/15/22,45645000,48354000,73260000,2700000,300000,376227,376257,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","368 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Thu 9/15/22,51086000,52452000,2760000,1380000,540000,376257,376261,3.9,,"368 Goettingen St, San Francisco CA 94134, US","146 Winding Way, San Francisco CA 94112, US",,0,0,0
3801  - 3801,Thu 9/15/22,53178000,55434000,720000,2280000,300000,376261,376269,8.8,,"145 Winding Way, San Francisco CA 94112, US","467 Divisadero St, San Francisco CA 94117, US",,0,0,0
3801  - 3801,Thu 9/15/22,56221000,63114000,780000,6900000,1920000,376269,376300,30.9,,"463 Divisadero St, San Francisco CA 94117, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 9/15/22,63805000,64213000,720000,420000,360000,376300,376300,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 9/16/22,26311000,37426000,48480000,11100000,5820000,376300,376356,55.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 9/16/22,43856000,48187000,6420000,4320000,1500000,376356,376388,31.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","366 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Fri 9/16/22,51145000,64239000,2940000,13080000,5100000,376388,376432,44.7,,"364 Goettingen St, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sat 9/17/22,26752000,29987000,48900000,3240000,660000,376432,376465,32.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Moscow St, San Francisco CA 94112, US",,0,0,0
3801  - 3801,Sat 9/17/22,30692000,31689000,720000,1020000,660000,376465,376466,0.7,,"Moscow St, San Francisco CA 94112, US","Geneva Ave, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Sat 9/17/22,32486000,37202000,780000,4740000,1380000,376466,376487,21.4,,"Geneva Ave, San Francisco CA 94134, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3801  - 3801,Sat 9/17/22,47008000,58447000,9780000,11460000,2940000,376487,376547,59.8,,"46 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Mon 9/19/22,44677000,47636000,159060000,2940000,600000,376547,376577,30,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","366 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Mon 9/19/22,51150000,55038000,3540000,3900000,1440000,376577,376590,12.7,,"366 Goettingen St, San Francisco CA 94134, US","479 Divisadero St, San Francisco CA 94117, US",,0,0,0
3801  - 3801,Mon 9/19/22,55686000,60873000,660000,5160000,1920000,376590,376619,29.1,,"477 Divisadero St, San Francisco CA 94117, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 9/20/22,46093000,48778000,71640000,2700000,480000,376619,376649,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","366 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Tue 9/20/22,51211000,59092000,2460000,7860000,4020000,376649,376666,17.4,,"364 Goettingen St, San Francisco CA 94134, US","889 Folsom St, San Francisco CA 94107, US",,0,0,0
3801  - 3801,Tue 9/20/22,59810000,63512000,720000,3720000,540000,376666,376692,26,,"892 Folsom St, San Francisco CA 94107, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 9/21/22,43229000,45817000,66120000,2580000,360000,376692,376721,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","370 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Wed 9/21/22,46726000,60758000,900000,14040000,6060000,376721,376766,44.9,,"366 Goettingen St, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 9/22/22,45966000,48982000,71580000,3000000,660000,376766,376796,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","366 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Thu 9/22/22,51138000,52583000,2160000,1440000,540000,376796,376800,3.9,,"364 Goettingen St, San Francisco CA 94134, US","145 Winding Way, San Francisco CA 94112, US",,0,0,0
3801  - 3801,Thu 9/22/22,53558000,59279000,960000,5700000,2400000,376800,376813,13.4,,"142 Winding Way, San Francisco CA 94112, US","889 Folsom St, San Francisco CA 94107, US",,0,0,0
3801  - 3801,Thu 9/22/22,59904000,66376000,600000,6480000,2520000,376813,376840,26.6,,"889 Folsom St, San Francisco CA 94107, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sat 9/24/22,32171000,39705000,138600000,7560000,3720000,376840,376874,34.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3801  - 3801,Sat 9/24/22,45592000,51535000,5880000,5940000,1140000,376874,376918,44.3,,"Shoreline Hwy, Mill Valley CA 94941, US","9839 Plymouth St, Oakland CA 94603, US",,0,0,0
3801  - 3801,Sat 9/24/22,52428000,55575000,900000,3120000,420000,376918,376949,30.4,,"9838 Plymouth St, Oakland CA 94603, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Mon 9/26/22,45626000,48336000,162840000,2700000,600000,376949,376979,30,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","360 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Mon 9/26/22,49972000,62674000,1620000,12720000,5220000,376979,377024,44.9,,"360 Goettingen St, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 9/27/22,44321000,44407000,68040000,60000,0,377024,377024,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 9/28/22,41447000,45931000,83460000,4500000,2100000,377024,377053,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","368 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Wed 9/28/22,46962000,48336000,1020000,1380000,480000,377053,377057,3.9,,"368 Goettingen St, San Francisco CA 94134, US","147 Winding Way, San Francisco CA 94112, US",,0,0,0
3801  - 3801,Wed 9/28/22,50098000,59337000,1740000,9240000,4020000,377057,377096,39,,"145 Winding Way, San Francisco CA 94112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 9/29/22,45432000,48591000,72480000,3180000,360000,377096,377126,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","366 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Thu 9/29/22,51090000,59541000,2520000,8460000,4440000,377126,377143,17.5,,"368 Goettingen St, San Francisco CA 94134, US","889 Folsom St, San Francisco CA 94107, US",,0,0,0
3801  - 3801,Thu 9/29/22,60327000,66326000,780000,6000000,2280000,377143,377169,25.9,,"885 Folsom St, San Francisco CA 94107, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 9/30/22,25745000,29441000,45840000,3720000,600000,377169,377200,30.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1371 Keith St, San Francisco CA 94124, US",,0,0,0
3801  - 3801,Fri 9/30/22,30668000,36439000,1200000,5760000,2940000,377200,377225,25.8,,"1375 Keith St, San Francisco CA 94124, US","16 Quarry Rd, Half Moon Bay CA 94019, US",,0,0,0
3801  - 3801,Fri 9/30/22,44903000,49229000,8460000,4320000,1620000,377225,377253,28,,"16 Quarry Rd, Half Moon Bay CA 94019, US","364 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Fri 9/30/22,51397000,63765000,2160000,12360000,4140000,377253,377299,45.9,,"364 Goettingen St, San Francisco CA 94134, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Thu 9/1/22,44987000,46409000,75660000,1440000,540000,128349,128356,7.7,,"Utah Ave, South San Francisco CA 94080, US","213 Bayshore Blvd, San Francisco CA 94124, US",,0,0,0
4001  - 4001,Thu 9/1/22,47306000,48589000,900000,1260000,840000,128356,128358,1.7,,"213 Bayshore Blvd, San Francisco CA 94124, US","3721 24th St, San Francisco CA 94114, US",,0,0,0
4001  - 4001,Thu 9/1/22,54101000,61330000,5520000,7200000,3600000,128358,128374,15.6,,"3717 24th St, San Francisco CA 94114, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 9/2/22,50006000,52958000,75060000,2940000,1320000,128374,128384,10.4,,"Utah Ave, South San Francisco CA 94080, US","2804 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
4001  - 4001,Fri 9/2/22,56330000,59220000,3360000,2880000,1320000,128384,128395,11.2,,"2808 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Wed 9/7/22,45435000,45435000,418200000,0,,128395,128417,21.1,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 9/7/22,45435000,49444000,0,4020000,2040000,128417,128429,12.1,,"Wattis Way, South San Francisco CA 94080, US","1055 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Wed 9/7/22,51942000,55820000,2520000,3900000,1860000,128429,128441,12.4,,"1057 York St, San Francisco CA 94110, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Thu 9/8/22,46019000,48835000,76620000,2820000,1800000,128441,128449,8,,"Wattis Way, South San Francisco CA 94080, US","367 Goettingen St, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Fri 9/9/22,47954000,47954000,85500000,0,,128449,128475,25.9,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 9/9/22,47954000,51320000,0,3360000,2400000,128475,128484,8.8,,"Wattis Way, South San Francisco CA 94080, US","Cesar Chavez St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Fri 9/9/22,53589000,57351000,2280000,3780000,1980000,128484,128487,3.6,,"3381 Cesar Chavez St, San Francisco CA 94110, US","1057 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Fri 9/9/22,57953000,61962000,600000,4020000,1380000,128487,128504,16.9,,"1051 York St, San Francisco CA 94110, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Mon 9/12/22,46783000,48311000,244020000,1500000,720000,128504,128512,7.6,,"Utah Ave, South San Francisco CA 94080, US","47 Yale St, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Mon 9/12/22,51045000,53366000,2760000,2340000,540000,128512,128524,12.4,,"41 Yale St, San Francisco CA 94134, US","Morse, Morse Street 755, San Francisco 941124296, US",,0,0,0
4001  - 4001,Wed 9/14/22,43108000,43108000,162540000,0,,128524,128535,10.4,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 9/14/22,43108000,45100000,0,1980000,1080000,128535,128542,7.6,,"Utah Ave, South San Francisco CA 94080, US","47 Yale St, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Wed 9/14/22,46916000,48408000,1800000,1500000,780000,128542,128545,2.6,,"49 Yale St, San Francisco CA 94134, US","Morse, Morse Street 755, San Francisco 941124296, US",,0,0,0
4001  - 4001,Fri 9/16/22,41792000,41792000,166200000,0,,128545,128556,10.9,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 9/16/22,41792000,42374000,0,600000,300000,128556,128557,1,,"157 Utah Ave, South San Francisco CA 94080, US","194 E Grand Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 9/16/22,42984000,43363000,600000,360000,240000,128557,128557,0.7,,"194 E Grand Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 9/16/22,47235000,48416000,3900000,1200000,300000,128557,128565,7.7,,"Utah Ave, South San Francisco CA 94080, US","47 Yale St, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Fri 9/16/22,51046000,53599000,2640000,2580000,1020000,128565,128570,4.4,,"43 Yale St, San Francisco CA 94134, US","3530 22nd St, San Francisco CA 94114, US",,0,0,0
4001  - 4001,Fri 9/16/22,55036000,56840000,1440000,1800000,900000,128570,128572,2.4,,"3530 22nd St, San Francisco CA 94114, US","1047 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Sat 9/17/22,27743000,27743000,57300000,0,,128572,128589,16.7,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Sat 9/17/22,27743000,31897000,0,4140000,1080000,128589,128618,29,,"159 Utah Ave, South San Francisco CA 94080, US","125 Bahia Way, San Rafael CA 94901, US",,0,0,0
4001  - 4001,Sat 9/17/22,35157000,37261000,3240000,2100000,960000,128618,128625,6.9,,"124 Bahia Way, San Rafael CA 94901, US","China Camp Village Rd, San Rafael CA 94903, US",,0,0,0
4001  - 4001,Mon 9/19/22,46184000,46184000,181740000,0,,128625,128669,44,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Mon 9/19/22,46184000,47669000,0,1500000,720000,128669,128676,7.6,,"161 Utah Ave, South San Francisco CA 94080, US","36 Yale St, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Mon 9/19/22,51261000,54058000,3600000,2820000,1680000,128676,128679,3.2,,"47 Yale St, San Francisco CA 94134, US","Morse, Morse Street 755, San Francisco 941124296, US",,0,0,0
4001  - 4001,Tue 9/20/22,50750000,50750000,83100000,0,,128679,128690,10.3,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Tue 9/20/22,50750000,52715000,0,1980000,900000,128690,128699,9.2,,"Utah Ave, South San Francisco CA 94080, US","1282 Guerrero St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Wed 9/21/22,45499000,45499000,79200000,0,,128699,128715,16.1,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 9/21/22,45499000,47103000,0,1620000,360000,128715,128725,9.9,,"Utah Ave, South San Francisco CA 94080, US","3528 22nd St, San Francisco CA 94114, US",,0,0,0
4001  - 4001,Wed 9/21/22,47815000,49458000,720000,1620000,600000,128725,128727,2.4,,"3530 22nd St, San Francisco CA 94114, US","1055 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Wed 9/21/22,52137000,54459000,2700000,2340000,1260000,128727,128730,2.9,,"1049 York St, San Francisco CA 94110, US","2556 Harrison St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Wed 9/21/22,56570000,57499000,2100000,900000,780000,128730,128730,0.3,,"2565 Harrison St, San Francisco CA 94110, US","1027 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Wed 9/21/22,58675000,60071000,1200000,1380000,420000,128730,128739,8.8,,"1025 York St, San Francisco CA 94110, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Thu 9/22/22,47001000,47562000,73320000,540000,300000,128739,128740,0.9,,"Utah Ave, South San Francisco CA 94080, US","192 E Grand Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Thu 9/22/22,48187000,50117000,600000,1920000,600000,128740,128751,10.3,,"194 E Grand Ave, South San Francisco CA 94080, US","53 Yale St, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Thu 9/22/22,50947000,53289000,840000,2340000,1020000,128751,128755,4.3,,"49 Yale St, San Francisco CA 94134, US","130 Chattanooga St, San Francisco CA 94114, US",,0,0,0
4001  - 4001,Thu 9/22/22,54980000,56282000,1680000,1320000,420000,128755,128757,2.5,,"3530 22nd St, San Francisco CA 94114, US","1051 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Fri 9/23/22,27777000,27777000,57900000,0,,128757,128770,12.3,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 9/23/22,27777000,31272000,0,3480000,660000,128770,128798,28.6,,"Utah Ave, South San Francisco CA 94080, US","Topanga Dr, Oakland CA 94603, US",,0,0,0
4001  - 4001,Fri 9/23/22,33385000,36786000,2100000,3420000,660000,128798,128818,20.2,,"Topanga Dr, Oakland CA 94603, US","Central Park Dr, Berkeley CA 94708, US",,0,0,0
4001  - 4001,Fri 9/23/22,37705000,43107000,900000,5400000,840000,128818,128845,26.2,,"Central Park Dr, Berkeley CA 94708, US","2624 Sloat Blvd, San Francisco CA 94116, US",,0,0,0
4001  - 4001,Fri 9/23/22,46269000,47209000,3180000,960000,180000,128845,128847,2.4,,"2622 Sloat Blvd, San Francisco CA 94116, US","2307 14th Ave, San Francisco CA 94116, US",,0,0,0
4001  - 4001,Fri 9/23/22,50952000,60293000,3720000,9360000,4860000,128847,128863,16.1,,"2307 14th Ave, San Francisco CA 94116, US","1918 San Jose Ave, San Francisco CA 94112, US",,0,0,0
4001  - 4001,Mon 9/26/22,47893000,47893000,246780000,0,,128863,128880,17.2,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Mon 9/26/22,47893000,49792000,0,1920000,1080000,128880,128888,7.6,,"159 Utah Ave, South San Francisco CA 94080, US","25 Yale St, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Mon 9/26/22,50889000,51977000,1080000,1080000,480000,128888,128890,2.2,,"25 Yale St, San Francisco CA 94134, US","5168 Mission St, San Francisco CA 94112, US",,0,0,0
4001  - 4001,Mon 9/26/22,53431000,53579000,1440000,120000,60000,128890,128890,0.4,,"5179 Mission St, San Francisco CA 94112, US","Morse, Morse Street 755, San Francisco 941124296, US",,0,0,0
4001  - 4001,Tue 9/27/22,47513000,47513000,80340000,0,,128890,128901,10.9,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Tue 9/27/22,47513000,48450000,0,960000,240000,128901,128908,6.8,,"Utah Ave, South San Francisco CA 94080, US","369 Goettingen St, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Tue 9/27/22,51272000,55445000,2820000,4200000,1080000,128908,128922,13.5,,"365 Goettingen St, San Francisco CA 94134, US","1664 Golden Gate Ave, San Francisco CA 94115, US",,0,0,0
4001  - 4001,Wed 9/28/22,44346000,44346000,75300000,0,,128922,128934,12.7,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 9/28/22,44346000,45877000,0,1560000,180000,128934,128944,9.6,,"Utah Ave, South San Francisco CA 94080, US","126 Chattanooga St, San Francisco CA 94114, US",,0,0,0
4001  - 4001,Wed 9/28/22,47756000,49119000,1860000,1380000,600000,128944,128947,2.5,,"3530 22nd St, San Francisco CA 94114, US","1057 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Thu 9/29/22,52043000,52043000,89340000,0,,128947,128959,12.3,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Thu 9/29/22,52043000,56288000,0,4260000,2160000,128959,128971,12,,"Utah Ave, South San Francisco CA 94080, US","1040 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Fri 9/30/22,29593000,29593000,59700000,0,,128971,128983,12.3,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 9/30/22,29593000,31394000,0,1800000,420000,128983,128993,9.4,,"Utah Ave, South San Francisco CA 94080, US","2443 Harrison St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Fri 9/30/22,32018000,37800000,600000,5760000,2700000,128993,129009,16.6,,"2449 Harrison St, San Francisco CA 94110, US","1465 Central Magazine Rd, San Francisco CA 94129, US",,0,0,0
4001  - 4001,Fri 9/30/22,39302000,44308000,1500000,4980000,1680000,129009,129026,17,,"1467 Central Magazine Rd, San Francisco CA 94129, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
4001  - 4001,Fri 9/30/22,46419000,49770000,2100000,3360000,780000,129026,129040,13.4,,"Conzelman Rd, Sausalito CA 94965, US","53 Yale St, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Fri 9/30/22,50886000,53111000,1140000,2220000,1080000,129040,129043,3.6,,"59 Yale St, San Francisco CA 94134, US","1176 Dolores St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Fri 9/30/22,54137000,54507000,1020000,360000,120000,129043,129044,0.6,,"1180 Dolores St, San Francisco CA 94110, US","3524 22nd St, San Francisco CA 94114, US",,0,0,0
4402  - 4402,Thu 9/1/22,43714000,43714000,61980000,0,,101957,101960,2.8,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Thu 9/1/22,43714000,45437000,0,1740000,660000,101960,101976,15.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Interstate Highway 80 W, Berkeley CA 94710, US",,0,0,0
4402  - 4402,Thu 9/1/22,49115000,49115000,3660000,0,,101976,101988,12.3,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Thu 9/1/22,49115000,49310000,0,180000,60000,101988,101989,0.3,,"1456 136th Ave, San Leandro CA 94578, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Fri 9/2/22,42770000,42770000,79860000,0,,101989,102026,37.3,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 9/2/22,42770000,49454000,0,6660000,1560000,102026,102072,46,,"160 Taylor Park Rd, Lagunitas CA 94938, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Fri 9/2/22,53523000,54834000,4080000,1320000,900000,102072,102074,1.8,,"2166 Bancroft Ave, San Leandro CA 94577, US","2417 Teagarden St, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Fri 9/2/22,56428000,58218000,1620000,1800000,780000,102074,102077,3.8,,"2417 Teagarden St, San Leandro CA 94577, US","1025 Montague St, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Fri 9/2/22,66522000,66522000,8280000,0,,102077,102082,4.3,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 9/2/22,66522000,67113000,0,600000,540000,102082,102083,1.5,,"2419 Teagarden St, San Leandro CA 94577, US","1033 Montague St, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Fri 9/2/22,75498000,75498000,8400000,0,,102083,102086,2.9,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 9/2/22,75498000,75616000,0,120000,120000,102086,102086,0.2,,"2453 Teagarden St, San Leandro CA 94577, US","1006 Montague St, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Thu 9/8/22,55533000,55533000,498300000,0,,102086,102091,4.8,,odometer corrected,odometer corrected,,0,0,0
