Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
2802  - 2802,Wed 5/11/22,34013000,36416000,60780000,2400000,840000,6792,6812,20.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3038 Travis Blvd, Fairfield CA 94534, US",,0,0,0
2802  - 2802,Wed 5/11/22,38937000,43633000,2520000,4680000,1620000,6812,6839,27.4,,"3038 Travis Blvd, Fairfield CA 94534, US","352 W Channel Rd, Benicia CA 94510, US",,0,0,0
2802  - 2802,Tue 5/17/22,60301000,62092000,535080000,1800000,660000,6839,6851,12.1,,"358 W Channel Rd, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 5/18/22,21633000,28293000,45960000,6660000,2340000,6851,6887,35.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","41 Loch Lomond Dr, San Rafael CA 94901, US",,0,0,0
2802  - 2802,Wed 5/18/22,29749000,35704000,1440000,5940000,2700000,6887,6907,19.5,,"43 Loch Lomond Dr, San Rafael CA 94901, US","52 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Wed 5/18/22,44787000,52979000,9060000,8220000,4140000,6907,6938,31.3,,"58 Muir Woods Rd, Mill Valley CA 94941, US","158 Harry Elis Pl, Richmond CA 94805, US",,0,0,0
2802  - 2802,Wed 5/18/22,53986000,55758000,1020000,1800000,600000,6938,6945,7.1,,"158 Harry Elis Pl, Richmond CA 94805, US","Fitzgerald Dr, Pinole CA 94564, US",,0,0,0
2802  - 2802,Wed 5/18/22,60921000,61643000,5160000,720000,420000,6945,6946,0.9,,"Fitzgerald Dr, Pinole CA 94564, US","1569 Mann Dr, Pinole CA 94564, US",,0,0,0
2802  - 2802,Wed 5/18/22,62745000,66775000,1080000,4020000,1920000,6946,6964,18.3,,"1569 Mann Dr, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 5/19/22,28275000,37290000,47880000,9000000,3060000,6964,7009,44.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Field Rd, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Thu 5/19/22,39035000,39813000,1740000,780000,600000,7009,7010,0.8,,"Field Rd, Sausalito CA 94965, US","Field Rd, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Thu 5/19/22,48774000,49811000,8940000,1020000,660000,7010,7012,2,,"Field Rd, Sausalito CA 94965, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Thu 5/19/22,51974000,64368000,2160000,12420000,4140000,7012,7062,50.7,,"Coastal Trl, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 5/20/22,24015000,28247000,46020000,4260000,1680000,7062,7089,27,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1010 Powell St, San Francisco CA 94108, US",,0,0,0
2802  - 2802,Fri 5/20/22,30970000,34651000,2700000,3660000,1440000,7089,7105,16,,"1007 Powell St, San Francisco CA 94108, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Fri 5/20/22,47481000,56709000,12840000,9240000,1860000,7105,7151,45.5,,"60 Muir Woods Rd, Mill Valley CA 94941, US","Interstate Highway 80 E, Pinole CA 94564, US",,0,0,0
2802  - 2802,Fri 5/20/22,57496000,59211000,780000,1740000,1440000,7151,7152,1.1,,"Fitzgerald Dr, Pinole CA 94564, US","1575 Mann Dr, Pinole CA 94564, US",,0,0,0
2802  - 2802,Fri 5/20/22,61909000,64084000,2700000,2160000,540000,7152,7165,13.2,,"1575 Mann Dr, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sat 5/21/22,29890000,31482000,52200000,1620000,1260000,7165,7167,1.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","459 Rolph Ave, Crockett CA 94525, US",,0,0,0
2802  - 2802,Sat 5/21/22,34490000,36575000,3000000,2100000,1200000,7167,7172,5,,"457 Rolph Ave, Crockett CA 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sat 5/21/22,38491000,41978000,1920000,3480000,2520000,7172,7177,5.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 5/23/22,23648000,28579000,154500000,4920000,2220000,7177,7203,26,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2111 35th Ave, Oakland CA 94601, US",,0,0,0
2802  - 2802,Mon 5/23/22,29468000,39116000,900000,9660000,3120000,7203,7274,71,,"2113 35th Ave, Oakland CA 94601, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 5/23/22,43203000,46883000,4080000,3660000,960000,7274,7305,31,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Nancy Pelosi Dr, San Francisco CA 94118, US",,0,0,0
2802  - 2802,Mon 5/23/22,50619000,58223000,3720000,7620000,2700000,7305,7349,44,,"Nancy Pelosi Dr, San Francisco CA 94118, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 5/24/22,20280000,22001000,48480000,1740000,480000,7349,7365,15.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","810 Camelia St, Berkeley CA 94710, US",,0,0,0
2802  - 2802,Tue 5/24/22,33099000,39962000,11100000,6840000,1920000,7365,7415,50.8,,"810 Camelia St, Berkeley CA 94710, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 5/25/22,47345000,49550000,93780000,2220000,1140000,7415,7427,11.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","146 Harry Elis Pl, Richmond CA 94805, US",,0,0,0
2802  - 2802,Wed 5/25/22,53044000,54661000,3480000,1620000,720000,7427,7433,6.4,,"144 Harry Elis Pl, Richmond CA 94805, US","1575 Mann Dr, Pinole CA 94564, US",,0,0,0
2802  - 2802,Wed 5/25/22,62581000,66653000,7920000,4080000,1800000,7433,7452,18.6,,"1575 Mann Dr, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 5/26/22,27260000,31339000,46980000,4080000,1200000,7452,7483,31,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","671 Holly Park Cir, San Francisco CA 94110, US",,0,0,0
2802  - 2802,Thu 5/26/22,32132000,37255000,780000,5100000,1560000,7483,7505,22.5,,"665 Holly Park Cir, San Francisco CA 94110, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Thu 5/26/22,49762000,60416000,12480000,10680000,2400000,7505,7559,53.7,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 5/27/22,28519000,35334000,54480000,6840000,1320000,7559,7615,56.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","54 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
2802  - 2802,Fri 5/27/22,46958000,58780000,11640000,11820000,2520000,7615,7666,50.9,,"52 Muir Woods Rd, Mill Valley CA 94941, US","405 Parker Ave, Rodeo CA 94572, US",,0,0,0
2802  - 2802,Fri 5/27/22,59511000,60123000,720000,600000,300000,7666,7669,2.6,,"405 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sun 5/29/22,27538000,31316000,140220000,3780000,1140000,7669,7710,41.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Marsh Creek Rd, Brentwood CA 94513, US",,0,0,0
2802  - 2802,Sun 5/29/22,33629000,35799000,2340000,2160000,1140000,7710,7721,10.7,,"Marsh Creek Rd, Brentwood CA 94513, US","Byron CA 94514, US",,0,0,0
2802  - 2802,Sun 5/29/22,36434000,37059000,660000,600000,240000,7721,7722,1,,"Byron CA 94514, US","Byron CA 94514, US",,0,0,0
2802  - 2802,Sun 5/29/22,48893000,52502000,11820000,3600000,960000,7722,7747,25.3,,"Byron CA 94514, US","2018 Beringer Way, Oakley CA 94561, US",,0,0,0
2802  - 2802,Sun 5/29/22,55109000,57500000,2580000,2400000,360000,7747,7779,32.3,,"2018 Beringer Way, Oakley CA 94561, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 5/31/22,27996000,28640000,143280000,660000,60000,7779,7786,6.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","15 Rotary Way, Vallejo CA 94591, US",,0,0,0
2802  - 2802,Tue 5/31/22,31985000,33758000,3360000,1800000,720000,7786,7797,11.5,,"15 Rotary Way, Vallejo CA 94591, US","358 W Channel Rd, Benicia CA 94510, US",,0,0,0
2802  - 2802,Tue 5/31/22,53457000,57017000,19680000,3540000,120000,7797,7839,41.9,,"358 W Channel Rd, Benicia CA 94510, US","Doolittle Dr, San Leandro CA 94577, US",,0,0,0
2802  - 2802,Tue 5/31/22,60057000,60188000,3060000,120000,60000,7839,7839,0.1,,"Doolittle Dr, San Leandro CA 94577, US","Doolittle Dr, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Sun 5/1/22,26051000,31912000,47280000,5880000,840000,4033,4111,78,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Sanborn Skyline County Park, Saratoga CA 95070, US",,0,0,0
3501  - 3501,Sun 5/1/22,33579000,39221000,1680000,5640000,720000,4111,4177,65.8,,"Sanborn Skyline County Park, Saratoga CA 95070, US","2139 Berkeley Way, Berkeley CA 94720, US",,0,0,0
3501  - 3501,Sun 5/1/22,40231000,40949000,1020000,720000,120000,4177,4180,2.6,,"2143 Berkeley Way, Berkeley CA 94720, US","1908 Sixth St, Berkeley CA 94710, US",,0,0,0
3501  - 3501,Sun 5/1/22,41861000,43215000,900000,1380000,240000,4180,4196,16.3,,"1910 Sixth St, Berkeley CA 94710, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 5/6/22,23853000,26389000,412620000,2520000,1140000,4196,4210,14.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","641 S 15th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Fri 5/6/22,28919000,29966000,2520000,1020000,540000,4210,4212,1.5,,"641 S 15th St, Richmond CA 94804, US","13 6th St, Richmond CA 94801, US",,0,0,0
3501  - 3501,Fri 5/6/22,31386000,34265000,1440000,2880000,540000,4212,4232,20,,"9 6th St, Richmond CA 94801, US","56 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Fri 5/6/22,47218000,51204000,12960000,3960000,840000,4232,4256,24.3,,"54 Muir Woods Rd, Mill Valley CA 94941, US","641 S 15th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Fri 5/6/22,52282000,55617000,1080000,3360000,1620000,4256,4265,9.5,,"643 S 15th St, Richmond CA 94804, US","4962 Appian Way, El Sobrante CA 94803, US",,0,0,0
3501  - 3501,Fri 5/6/22,59897000,60541000,4260000,660000,480000,4265,4266,0.8,,"4962 Appian Way, El Sobrante CA 94803, US","4739 Appian Way, El Sobrante CA 94803, US",,0,0,0
3501  - 3501,Fri 5/6/22,61352000,64714000,840000,3360000,1020000,4266,4285,18.8,,"4741 Appian Way, El Sobrante CA 94803, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 5/9/22,24557000,27378000,219060000,2820000,1740000,4285,4294,9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2831 Moyers Rd, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Mon 5/9/22,30822000,38411000,3420000,7560000,780000,4294,4377,83,,"2831 Moyers Rd, San Pablo CA 94806, US","Bean Creek Rd, Scotts Valley CA 95066, US",,0,0,0
3501  - 3501,Mon 5/9/22,39824000,47089000,1440000,7260000,960000,4377,4459,81.6,,"Bean Creek Rd, Scotts Valley CA 95066, US","641 S 15th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Mon 5/9/22,51005000,52664000,3900000,1680000,660000,4459,4464,5,,"641 S 15th St, Richmond CA 94804, US","6253 Hazel Ave, Richmond CA 94805, US",,0,0,0
3501  - 3501,Mon 5/9/22,54268000,55902000,1620000,1620000,300000,4464,4476,12,,"6267 Hazel Ave, Richmond CA 94805, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 5/11/22,23560000,33156000,140460000,9600000,3720000,4476,4516,40.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Wed 5/11/22,34408000,34704000,1260000,300000,120000,4516,4517,0.8,,"Field Rd, Sausalito CA 94965, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Wed 5/11/22,45869000,46560000,11160000,720000,360000,4517,4519,1.9,,"Field Rd, Sausalito CA 94965, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Wed 5/11/22,49300000,55979000,2760000,6660000,1680000,4519,4553,34,,"Coastal Trl, Sausalito CA 94965, US","1575 Mann Dr, Pinole CA 94564, US",,0,0,0
3501  - 3501,Wed 5/11/22,61931000,64996000,5940000,3060000,840000,4553,4570,17.3,,"1575 Mann Dr, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 5/12/22,23622000,31189000,45000000,7560000,3780000,4570,4595,24.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","117 Bahia Way, San Rafael CA 94901, US",,0,0,0
3501  - 3501,Thu 5/12/22,33368000,35160000,2160000,1800000,360000,4595,4610,15.2,,"115 Bahia Way, San Rafael CA 94901, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Thu 5/12/22,43809000,49249000,8640000,5460000,2100000,4610,4651,40.9,,"178 Sheridan Ave, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 5/13/22,24704000,32647000,61860000,7920000,1260000,4651,4739,87.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Bean Creek Rd, Scotts Valley CA 95066, US",,0,0,0
3501  - 3501,Fri 5/13/22,33453000,34344000,780000,900000,780000,4739,4739,0.2,,"Bean Creek Rd, Scotts Valley CA 95066, US","Bean Creek Rd, Scotts Valley CA 95066, US",,0,0,0
3501  - 3501,Fri 5/13/22,41568000,51765000,7200000,10200000,1740000,4739,4846,106.6,,"Bean Creek Rd, Scotts Valley CA 95066, US","2345 Marinship Way, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Fri 5/13/22,53879000,54156000,2100000,300000,120000,4846,4846,0.3,,"2345 Marinship Way, Sausalito CA 94965, US","Marinship Way, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Fri 5/13/22,58129000,63603000,3960000,5460000,1020000,4846,4876,29.9,,"Marinship Way, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 5/16/22,21318000,25608000,216900000,4320000,2100000,4876,4902,25.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2091 35th Ave, Oakland CA 94601, US",,0,0,0
3501  - 3501,Mon 5/16/22,29164000,37204000,3540000,8040000,1920000,4902,4975,73.7,,"2091 35th Ave, Oakland CA 94601, US","Glenn Coolidge Dr, Santa Cruz CA 95064, US",,0,0,0
3501  - 3501,Mon 5/16/22,44132000,45897000,6900000,1740000,600000,4975,4982,6.4,,"Glenn Coolidge Dr, Santa Cruz CA 95064, US","152 3rd St, Santa Cruz CA 95060, US",,0,0,0
3501  - 3501,Mon 5/16/22,57848000,64921000,11940000,7080000,2220000,4982,5031,49.6,,"152 3rd St, Santa Cruz CA 95060, US","850 Asilomar Blvd, Pacific Grove CA 93950, US",,0,0,0
3501  - 3501,Tue 5/17/22,28152000,28540000,49620000,360000,120000,5031,5032,0.4,,"848 Asilomar Blvd, Pacific Grove CA 93950, US","Asilomar Blvd, Pacific Grove CA 93950, US",,0,0,0
3501  - 3501,Tue 5/17/22,31704000,33874000,3180000,2160000,300000,5032,5047,15.2,,"Sunset Dr, Pacific Grove CA 93950, US","5th St, Marina CA 93933, US",,0,0,0
3501  - 3501,Tue 5/17/22,36206000,38866000,2340000,2640000,1020000,5047,5058,10.9,,"5th St, Marina CA 93933, US","1030 Del Monte Ave, Monterey CA 93940, US",,0,0,0
3501  - 3501,Tue 5/17/22,39469000,40278000,600000,780000,540000,5058,5060,1.8,,"1040 Del Monte Ave, Monterey CA 93940, US","175 David Ave, Monterey CA 93940, US",,0,0,0
3501  - 3501,Tue 5/17/22,51939000,63013000,11640000,11100000,1140000,5060,5195,135.2,,"143 David Ave, Monterey CA 93940, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 5/18/22,27742000,30203000,51120000,2460000,1080000,5195,5207,12.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4036 Florida Ave, Richmond CA 94804, US",,0,0,0
3501  - 3501,Wed 5/18/22,30907000,34319000,720000,3420000,600000,5207,5232,24.8,,"4036 Florida Ave, Richmond CA 94804, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Wed 5/18/22,36060000,37801000,1740000,1740000,1500000,5232,5233,0.8,,"Field Rd, Sausalito CA 94965, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Wed 5/18/22,45020000,45584000,7200000,540000,180000,5233,5235,1.9,,"Field Rd, Sausalito CA 94965, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Wed 5/18/22,47287000,51055000,1680000,3780000,540000,5235,5265,30.4,,"Coastal Trl, Sausalito CA 94965, US","Interstate Highway 80 E, Pinole CA 94564, US",,0,0,0
3501  - 3501,Wed 5/18/22,51951000,53216000,900000,1260000,540000,5265,5273,7.4,,"Interstate Highway 80 E, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 5/19/22,22352000,26194000,55560000,3840000,1500000,5273,5298,25.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2081 35th Ave, Oakland CA 94601, US",,0,0,0
3501  - 3501,Thu 5/19/22,32981000,37736000,6780000,4740000,780000,5298,5362,63.6,,"2084 35th Ave, Oakland CA 94601, US","1163 Pitt School Rd, Dixon CA 95620, US",,0,0,0
3501  - 3501,Thu 5/19/22,38534000,62851000,780000,24300000,3960000,5362,5606,243.8,,"1163 Pitt School Rd, Dixon CA 95620, US","1805 Ygnacio Valley Rd, Walnut Creek CA 94598, US",,0,0,0
3501  - 3501,Thu 5/19/22,63735000,66215000,900000,2460000,540000,5606,5628,22.6,,"1803 Ygnacio Valley Rd, Walnut Creek CA 94598, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 5/20/22,40881000,44574000,61080000,3720000,1080000,5628,5657,28.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","5128 Parkridge Dr, Oakland CA 94619, US",,0,0,0
3501  - 3501,Fri 5/20/22,46281000,63647000,1680000,17340000,2520000,5657,5819,161.9,,"5128 Parkridge Dr, Oakland CA 94619, US","River Park Dr, Lotus CA 95651, US",,0,0,0
3501  - 3501,Fri 5/20/22,64776000,73310000,1140000,8520000,480000,5819,5950,131.2,,"River Park Dr, Lotus CA 95651, US","2109 35th Ave, Oakland CA 94601, US",,0,0,0
3501  - 3501,Fri 5/20/22,74051000,76626000,720000,2580000,600000,5950,5976,26.1,,"2107 35th Ave, Oakland CA 94601, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 5/21/22,30527000,31755000,40320000,1200000,960000,5976,5978,1.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","451 Rolph Ave, Crockett CA 94525, US",,0,0,0
3501  - 3501,Sat 5/21/22,34396000,36618000,2640000,2220000,840000,5978,5984,5.9,,"452 Rolph Ave, Crockett CA 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 5/21/22,38581000,42251000,1980000,3660000,2220000,5984,5990,6.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 5/23/22,25303000,30227000,155880000,4920000,1440000,5990,6024,33.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","14405 Lark St, San Leandro CA 94578, US",,0,0,0
3501  - 3501,Mon 5/23/22,33256000,36400000,3000000,3120000,1980000,6024,6030,6.3,,"14405 Lark St, San Leandro CA 94578, US","989 Bayfair Dr, San Leandro CA 94578, US",,0,0,0
3501  - 3501,Mon 5/23/22,45333000,46069000,8940000,720000,240000,6030,6033,2.8,,"989 Bayfair Dr, San Leandro CA 94578, US","17924 Lake Chabot Rd, Castro Valley CA 94546, US",,0,0,0
3501  - 3501,Mon 5/23/22,46811000,47108000,720000,300000,180000,6033,6033,0.3,,"17924 Lake Chabot Rd, Castro Valley CA 94546, US","East Shore Trl, Castro Valley CA 94546, US",,0,0,0
3501  - 3501,Mon 5/23/22,48858000,55325000,1740000,6480000,3000000,6033,6067,33.9,,"East Shore Trl, Castro Valley CA 94546, US","2540 Road 20, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Mon 5/23/22,61921000,64289000,6600000,2340000,840000,6067,6078,10.8,,"2540 Road 20, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 5/24/22,27286000,34150000,49380000,6840000,2760000,6078,6114,36.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","171 London St, San Francisco CA 94112, US",,0,0,0
3501  - 3501,Tue 5/24/22,36460000,44062000,2340000,7620000,2580000,6114,6196,82.5,,"167 London St, San Francisco CA 94112, US","1434 Hulsey Way, Manteca CA 95336, US",,0,0,0
3501  - 3501,Tue 5/24/22,44901000,52156000,840000,7260000,600000,6196,6278,82,,"1434 Hulsey Way, Manteca CA 95336, US","Camp Blue Rd, Long Barn CA 95335, US",,0,0,0
3501  - 3501,Tue 5/24/22,53125000,58786000,960000,5640000,900000,6278,6339,61.2,,"Camp Blue Rd, Long Barn CA 95335, US","Speer St, Oakdale CA 95361, US",,0,0,0
3501  - 3501,Tue 5/24/22,60195000,68208000,1380000,8040000,1380000,6339,6439,99.6,,"E F St, Oakdale CA 95361, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 5/25/22,33599000,37579000,51780000,3960000,1680000,6439,6470,30.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Doolittle Dr, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Fri 5/27/22,33364000,34647000,168600000,1260000,1260000,6470,6470,0,,"Doolittle Dr, San Leandro CA 94577, US","Doolittle Dr, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Sun 5/1/22,35074000,40938000,68700000,5880000,2040000,3599,3660,61.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","852 F St, Sacramento CA 95814, US",,0,0,0
3601  - 3601,Sun 5/1/22,41683000,43744000,720000,2040000,480000,3660,3667,6.7,,"854 F St, Sacramento CA 95814, US","335 Bercut Dr, Sacramento CA 95811, US",,0,0,0
3601  - 3601,Sun 5/1/22,46644000,47707000,2880000,1080000,660000,3667,3669,2.2,,"335 Bercut Dr, Sacramento CA 95811, US","780 F St, Sacramento CA 95814, US",,0,0,0
3601  - 3601,Sun 5/1/22,52668000,54284000,4980000,1620000,600000,3669,3673,4.2,,"776 F St, Sacramento CA 95814, US","822 F St, Sacramento CA 95814, US",,0,0,0
3601  - 3601,Sun 5/1/22,55357000,60000000,1080000,4620000,2820000,3673,3682,8.7,,"820 F St, Sacramento CA 95814, US","67 6th St, Sacramento CA 95814, US",,0,0,0
3601  - 3601,Sun 5/1/22,60767000,61646000,780000,900000,600000,3682,3683,1,,"71 6th St, Sacramento CA 95814, US","662 8th St, Sacramento CA 95814, US",,0,0,0
3601  - 3601,Sun 5/1/22,65756000,67809000,4140000,2040000,960000,3683,3689,5.8,,"664 8th St, Sacramento CA 95814, US","335 N 3rd St, Sacramento CA 95811, US",,0,0,0
3601  - 3601,Sun 5/1/22,70778000,71399000,2940000,600000,180000,3689,3691,2.1,,"287 N 3rd St, Sacramento CA 95811, US","73 6th St, Sacramento CA 95814, US",,0,0,0
3601  - 3601,Mon 5/2/22,77494000,1754000,6120000,10680000,4140000,3691,3761,70.5,,"51 6th St, Sacramento CA 95814, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 5/2/22,51460000,55693000,49680000,4260000,2460000,3761,3776,14.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2544 Road 20, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Mon 5/2/22,63088000,65768000,7380000,2700000,1140000,3776,3790,13.6,,"2566 Road 20, San Pablo CA 94806, US","838 Willow Ave, Hercules CA 94547, US",,0,0,0
3601  - 3601,Mon 5/2/22,66657000,67577000,900000,900000,540000,3790,3793,3,,"838 Willow Ave, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 5/3/22,29365000,32991000,48180000,3600000,720000,3793,3817,24.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1725 Fruitvale Ave, Oakland CA 94601, US",,0,0,0
3601  - 3601,Tue 5/3/22,33720000,38516000,720000,4800000,1260000,3817,3854,36.4,,"1729 Fruitvale Ave, Oakland CA 94601, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 5/3/22,57998000,64744000,19500000,6720000,1920000,3854,3902,48.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1974 Allston Way, Berkeley CA 94704, US",,0,0,0
3601  - 3601,Tue 5/3/22,73968000,78704000,9240000,4740000,840000,3902,3951,48.5,,"1966 Allston Way, Berkeley CA 94704, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 5/4/22,23586000,28667000,31260000,5100000,2400000,3951,3984,32.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2124 E 14th St, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Wed 5/4/22,29276000,33597000,600000,4320000,780000,3984,4009,25.3,,"2121 E 14th St, San Leandro CA 94577, US","37 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
