Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Tue 1/17/23,1673575140000,1673990700000,64740000,48300000,415560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053763,-122241048,70217,
Tue 1/17/23,1673992680000,1673993100000,50280000,50700000,480000,"17 Grove St, San Francisco CA 94102, US",,2802  - 2802,37778758,-122415610,70244,
Tue 1/17/23,1673979840000,1673993880000,37440000,51480000,14040000,"213 S Market St, San Jose CA 95113, US",,3601  - 3601,37331838,-121889870,38806,
Tue 1/17/23,1673817420000,1673994000000,47820000,51600000,176640000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38052995,-122240134,112524,
Tue 1/17/23,1673979060000,1673994060000,36660000,51660000,15060000,"58 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,4001  - 4001,37770697,-122468533,133281,
Tue 1/17/23,1673980920000,1673994120000,38520000,51720000,13200000,"54 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,3801  - 3801,37770863,-122468352,383665,
Tue 1/17/23,1673979780000,1673994360000,37380000,51960000,14580000,"227 S Market St, San Jose CA 95113, US",,3501  - 3501,37331720,-121889872,128695,
Tue 1/17/23,1673993880000,1673994360000,51480000,51960000,540000,"233 S Market St, San Jose CA 95113, US",,3601  - 3601,37331717,-121889768,38806,
Tue 1/17/23,1673994240000,1673995440000,51840000,53040000,1200000,"50 Music Concourse Dr, San Francisco CA 94118, US",,4001  - 4001,37770031,-122467230,133282,
Tue 1/17/23,1673994300000,1673995440000,51900000,53040000,1140000,"55 Music Concourse Dr, San Francisco CA 94118, US",,3801  - 3801,37770617,-122466214,383666,
Tue 1/17/23,1673993820000,1673997840000,51420000,55440000,4020000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,2802  - 2802,37804267,-122423784,70246,
Tue 1/17/23,1673998920000,1673999460000,56520000,57060000,540000,"193 Starlite St, South San Francisco CA 94080, US",,4001  - 4001,37649311,-122418273,133296,
Tue 1/17/23,1674000060000,1674001020000,57660000,58620000,960000,"159 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646275,-122401361,133298,
Tue 1/17/23,1674000420000,1674001140000,58020000,58740000,720000,"1070 Pomona St, Crockett CA 94525, US",,4402  - 4402,38052432,-122220688,112592,
Tue 1/17/23,1674001440000,1674002820000,59040000,60420000,1380000,"24, Hercules CA 94547, US",,3501  - 3501,38021713,-122262242,128767,
Tue 1/17/23,1674003120000,1674005880000,60720000,63480000,2700000,"1226 Guerrero St, San Francisco CA 94110, US",,4001  - 4001,37751511,-122422867,133307,
Tue 1/17/23,1673740380000,1674006120000,57180000,63720000,265740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053095,-122240295,285756,
Tue 1/17/23,1674003900000,1674015240000,61500000,72840000,11400000,"2984 Hoffman Blvd, Richmond CA 94804, US",,4402  - 4402,37921988,-122340553,112609,
Tue 1/17/23,1674017580000,1674018060000,75180000,75660000,480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053797,-122240961,112624,
Wed 1/18/23,1674003120000,1674054600000,60720000,25800000,51420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053167,-122240202,128770,
Wed 1/18/23,1673672280000,1674056100000,75480000,27300000,383820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053170,-122240165,5879,
Wed 1/18/23,1674001740000,1674056460000,59340000,27660000,54780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053461,-122240548,38881,
Wed 1/18/23,1674058740000,1674059160000,29940000,30360000,420000,"2869 Harrison St, San Francisco CA 94110, US",,3501  - 3501,37751615,-122411764,128802,
Wed 1/18/23,1674010020000,1674059280000,67620000,30480000,49320000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646572,-122401637,133325,
Wed 1/18/23,1674059400000,1674062520000,30600000,33720000,3120000,"2465 Bryant St, San Francisco CA 94110, US",,4403 - 4403,37755144,-122409299,5907,
Wed 1/18/23,1674059580000,1674062520000,30780000,33720000,2940000,"2461 Bryant St, San Francisco CA 94110, US",,3501  - 3501,37755195,-122409320,128802,
Wed 1/18/23,1674059640000,1674062520000,30840000,33720000,2880000,"2469 Bryant St, San Francisco CA 94110, US",,3601  - 3601,37755065,-122409221,38910,
Wed 1/18/23,1674060840000,1674062520000,32040000,33720000,1680000,"2476 Bryant St, San Francisco CA 94110, US",,4001  - 4001,37754878,-122409451,133333,
Wed 1/18/23,1674064380000,1674075600000,35580000,46800000,11220000,"49 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,3601  - 3601,37770983,-122468302,38915,
Wed 1/18/23,1674064320000,1674075660000,35520000,46860000,11340000,"58 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,3501  - 3501,37770727,-122468584,128807,
Wed 1/18/23,1674064440000,1674075780000,35640000,46980000,11340000,"38 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,4001  - 4001,37771179,-122467932,133338,
Wed 1/18/23,1674064260000,1674075900000,35460000,47100000,11640000,"61 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,4403 - 4403,37770652,-122468704,5913,
Wed 1/18/23,1674075840000,1674076260000,47040000,47460000,420000,"43 Music Concourse Dr, San Francisco CA 94118, US",,3501  - 3501,37770202,-122466803,128808,
Wed 1/18/23,1674076080000,1674077220000,47280000,48420000,1200000,"53 Music Concourse Dr, San Francisco CA 94118, US",,4403 - 4403,37770533,-122466338,5913,
Wed 1/18/23,1674075780000,1674077400000,46980000,48600000,1620000,"55 Music Concourse Dr, San Francisco CA 94118, US",,3601  - 3601,37770585,-122466275,38915,
Wed 1/18/23,1674075960000,1674077460000,47160000,48660000,1440000,"56 Music Concourse Dr, San Francisco CA 94118, US",,4001  - 4001,37770141,-122466982,133339,
Wed 1/18/23,1674018060000,1674077520000,75660000,48720000,59460000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053012,-122240112,112624,
Wed 1/18/23,1674076800000,1674077520000,48000000,48720000,720000,"37 Music Concourse Dr, San Francisco CA 94118, US",,3501  - 3501,37769982,-122467105,128809,
Wed 1/18/23,1674079800000,1674081000000,51000000,52200000,1200000,"2180 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717788,-122143417,112656,
Wed 1/18/23,1674080220000,1674081300000,51420000,52500000,1080000,"192 E Grand Ave, South San Francisco CA 94080, US",,4001  - 4001,37654105,-122401159,133354,
Wed 1/18/23,1674081960000,1674082260000,53160000,53460000,300000,"Lewelling Blvd, San Lorenzo CA 94580, US",,4402  - 4402,37687511,-122123540,112662,
Wed 1/18/23,1674081900000,1674082860000,53100000,54060000,960000,"405 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032806,-122266789,38948,
Wed 1/18/23,1674082440000,1674083100000,53640000,54300000,660000,"401 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032648,-122266857,128841,
Wed 1/18/23,1674004800000,1674083460000,62400000,54660000,78720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053791,-122241013,70280,
Wed 1/18/23,1674083400000,1674083820000,54600000,55020000,480000,"Alvarado St, San Leandro CA 94577, US",,4402  - 4402,37705811,-122151617,112668,
Wed 1/18/23,1674083760000,1674084660000,54960000,55860000,900000,"474 Rolph Ave, Crockett CA 94525, US",,2802  - 2802,38053073,-122220103,70281,
Wed 1/18/23,1674084000000,1674085260000,55200000,56460000,1320000,"Aladdin Ave, San Leandro CA 94577, US",,4402  - 4402,37707108,-122158201,112669,
Wed 1/18/23,1674081720000,1674091740000,52920000,62940000,10020000,"E Lewelling Blvd, San Lorenzo CA 94580, US",,4403 - 4403,37686943,-122122337,5946,
Wed 1/18/23,1674085860000,1674092460000,57060000,63660000,6600000,"Salesian Ave, Richmond CA 94804, US",,2802  - 2802,37953505,-122340739,70293,
Wed 1/18/23,1674092640000,1674093180000,63840000,64380000,600000,"Vale Rd, San Pablo CA 94806, US",,2802  - 2802,37955284,-122336372,70293,
Wed 1/18/23,1674093360000,1674094260000,64560000,65460000,900000,"Salesian Ave, Richmond CA 94804, US",,2802  - 2802,37952936,-122340389,70293,
Wed 1/18/23,1674094320000,1674094800000,65520000,66000000,480000,"Moran Ave, San Pablo CA 94806, US",,2802  - 2802,37952879,-122340968,70293,
Wed 1/18/23,1674096060000,1674097020000,67260000,68220000,960000,"405 Parker Ave, Rodeo CA 94572, US",,4403 - 4403,38032756,-122266848,5979,
Wed 1/18/23,1674098040000,1674098700000,69240000,69900000,660000,"221 Parr Blvd, Richmond CA 94801, US",,2802  - 2802,37968304,-122367649,70317,
Thu 1/19/23,1674083400000,1674142200000,54600000,27000000,58860000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053060,-122240264,38951,
Thu 1/19/23,1674144420000,1674147240000,29220000,32040000,2820000,"323 S 12th St, Richmond CA 94804, US",,3601  - 3601,37927544,-122358133,38963,
Thu 1/19/23,1674150720000,1674151680000,35520000,36480000,960000,"Field Rd, Sausalito CA 94965, US",,3601  - 3601,37830770,-122524931,38988,
Thu 1/19/23,1674081720000,1674157560000,52920000,42360000,75840000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646601,-122401654,133355,
Thu 1/19/23,1674151920000,1674161580000,36720000,46380000,9660000,"Field Rd, Sausalito CA 94965, US",,3601  - 3601,37825478,-122530681,38989,
Thu 1/19/23,1674160620000,1674162720000,45420000,47520000,2100000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,4001  - 4001,37777709,-122492227,133373,
Thu 1/19/23,1674162780000,1674163200000,47580000,48000000,420000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,4001  - 4001,37777717,-122492025,133374,
Thu 1/19/23,1674089220000,1674163800000,60420000,48600000,74580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38052973,-122240091,112700,
Thu 1/19/23,1674161940000,1674164340000,46740000,49140000,2400000,"Coastal Trl, Sausalito CA 94965, US",,3601  - 3601,37832579,-122539190,38991,
Thu 1/19/23,1674163380000,1674164700000,48180000,49500000,1380000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,4001  - 4001,37777756,-122489940,133374,
Thu 1/19/23,1674166680000,1674167040000,51480000,51840000,360000,"325 S 12th St, Richmond CA 94804, US",,3601  - 3601,37927495,-122358127,39013,
Thu 1/19/23,1674166320000,1674168660000,51120000,53460000,2340000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717988,-122143674,112733,
Thu 1/19/23,1674167400000,1674174900000,52200000,59700000,7440000,"1809 Louvaine Dr, Daly City CA 94015, US",,4001  - 4001,37689583,-122478235,133389,
Thu 1/19/23,1674176100000,1674177240000,60900000,62040000,1140000,"83 Holyoke St, San Francisco CA 94134, US",,4001  - 4001,37730126,-122410093,133397,
Thu 1/19/23,1674177480000,1674177960000,62280000,62760000,420000,"46 Brussels St, San Francisco CA 94134, US",,4001  - 4001,37731316,-122407440,133398,
Thu 1/19/23,1674172080000,1674182340000,56880000,67140000,10260000,"22139 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666678,-122106987,112746,
Thu 1/19/23,1674181800000,1674182400000,66600000,67200000,600000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,4001  - 4001,37777797,-122490000,133406,
Thu 1/19/23,1674183180000,1674183720000,67980000,68520000,540000,"East Ave, Hayward CA 94541, US",,4402  - 4402,37671420,-122070711,112749,
Thu 1/19/23,1674187560000,1674188280000,72360000,73080000,720000,"Willow Ave, Hercules CA 94547, US",,4402  - 4402,38021497,-122262021,112786,
Thu 1/19/23,1674188640000,1674188940000,73440000,73740000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053788,-122240999,112789,
Thu 1/19/23,1674099840000,1674191400000,71040000,76200000,91620000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053805,-122240988,70328,
Fri 1/20/23,1674097440000,1674227280000,68640000,25680000,129840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053167,-122240195,5982,
Fri 1/20/23,1674168540000,1674228660000,53340000,27060000,60120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053039,-122240259,39027,
Fri 1/20/23,1674184500000,1674230220000,69300000,28620000,45660000,"157 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646402,-122401584,133422,
Fri 1/20/23,1674083400000,1674230400000,54600000,28800000,147000000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053782,-122240995,128843,
Fri 1/20/23,1674189000000,1674230520000,73800000,28920000,41520000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053088,-122240151,112789,
Fri 1/20/23,1674193860000,1674230820000,78660000,29220000,37020000,"22119 Arbor Ave, Hayward CA 94541, US",,2802  - 2802,37666748,-122107082,70364,
Fri 1/20/23,1674228540000,1674231720000,26940000,30120000,3180000,"1283 23rd St, Richmond CA 94804, US",,4403 - 4403,37952369,-122347491,5992,
Fri 1/20/23,1674231840000,1674232980000,30240000,31380000,1140000,"5796 Olinda Rd, El Sobrante CA 94803, US",,3501  - 3501,37957333,-122272620,128853,
Fri 1/20/23,1674231720000,1674233760000,30120000,32160000,2100000,"Adda Clevenger School, 180 Fair Oaks Street, San Francisco 94110-2927, US",2034,4001  - 4001,37753728,-122424096,133432,
Fri 1/20/23,1674232200000,1674234000000,30600000,32400000,1860000,"Las Americas Children Center, 801 Treat Avenue, San Francisco 94110-2723, US",866,3601  - 3601,37758078,-122412540,39054,
Fri 1/20/23,1674233160000,1674234720000,31560000,33120000,1560000,"5847 Olinda Rd, El Sobrante CA 94803, US",,3501  - 3501,37956976,-122271408,128853,
Fri 1/20/23,1674233640000,1674235260000,32040000,33660000,1560000,"Sanchez Elementary, 325 Sanchez Street, San Francisco 94114-1615, US",940,4402  - 4402,37763909,-122430818,112817,
Fri 1/20/23,1674235860000,1674236700000,34260000,35100000,780000,"2495 34th Ave, Oakland CA 94601, US",,4001  - 4001,37787026,-122217331,133449,
Fri 1/20/23,1674236520000,1674237240000,34920000,35640000,720000,"5833 Olinda Rd, El Sobrante CA 94803, US",,4403 - 4403,37957284,-122271633,6017,
Fri 1/20/23,1674234240000,1674237720000,32640000,36120000,3480000,"Lau (Gordon J.) Elementary, 950 Clay Street, San Francisco 94108-1521, US",904,2802  - 2802,37791991,-122409807,70400,
Fri 1/20/23,1674237000000,1674239100000,35400000,37500000,2100000,"Schofield Rd, San Francisco CA 94129, US",,4402  - 4402,37801506,-122471111,112823,
Fri 1/20/23,1674239160000,1674240000000,37560000,38400000,840000,"1242 Appleton St, San Francisco CA 94129, US",,4402  - 4402,37801492,-122472266,112823,
Fri 1/20/23,1674237720000,1674241380000,36120000,39780000,3660000,"50 Muir Woods Rd, Mill Valley CA 94941, US",,3601  - 3601,37892024,-122571587,39074,
Fri 1/20/23,1674240600000,1674243780000,39000000,42180000,3120000,"178 Sheridan Ave, San Francisco CA 94129, US",,4402  - 4402,37799313,-122458862,112825,
Fri 1/20/23,1674241920000,1674243960000,40320000,42360000,1980000,"Pacific Way, Sausalito CA 94965, US",,3601  - 3601,37861892,-122574915,39077,
Fri 1/20/23,1674244140000,1674244620000,42540000,43020000,480000,"1274 Ruckman Ave, San Francisco CA 94129, US",,4402  - 4402,37801885,-122471615,112826,
Fri 1/20/23,1674244980000,1674249300000,43380000,47700000,4320000,"603 Mason St, San Francisco CA 94129, US",,4402  - 4402,37803925,-122456108,112828,
Fri 1/20/23,1674244620000,1674249660000,43020000,48060000,5100000,"50 Muir Woods Rd, Mill Valley CA 94941, US",,3601  - 3601,37892109,-122571521,39080,
Fri 1/20/23,1674241740000,1674250440000,40140000,48840000,8700000,"Chileno Valley Rd, Petaluma CA 94952, US",,2802  - 2802,38210039,-122675073,70442,
Fri 1/20/23,1674236760000,1674250560000,35160000,48960000,13860000,"2525 Coolidge Ave, Oakland CA 94601, US",,4001  - 4001,37787763,-122217874,133449,
Fri 1/20/23,1674238380000,1674251820000,36780000,50220000,13440000,"Point Pinole Trl, Richmond CA 94801, US",,4403 - 4403,37999551,-122356214,6024,
Fri 1/20/23,1674236880000,1674251880000,35280000,50280000,15000000,"Point Pinole Trl, Richmond CA 94801, US",,3501  - 3501,37999272,-122356457,128862,
Fri 1/20/23,1674252540000,1674253020000,50940000,51420000,480000,"Adda Clevenger School, 180 Fair Oaks Street, San Francisco 94110-2927, US",2034,4001  - 4001,37753736,-122424194,133465,
Fri 1/20/23,1674253920000,1674254820000,52320000,53220000,840000,"2164 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37718007,-122143670,112855,
Fri 1/20/23,1674254940000,1674255540000,53340000,53940000,600000,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",880,3601  - 3601,37781180,-122446562,39104,
Fri 1/20/23,1674255600000,1674256200000,54000000,54600000,600000,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",880,3601  - 3601,37780097,-122446292,39105,
Fri 1/20/23,1674257340000,1674257760000,55740000,56160000,360000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,3601  - 3601,37746905,-122481331,39109,
Fri 1/20/23,1674258960000,1674259560000,57360000,57960000,600000,"1244 23rd St, Richmond CA 94804, US",,4403 - 4403,37951695,-122347288,6056,
Fri 1/20/23,1674254760000,1674261360000,53160000,59760000,6600000,"1183 White Ln, St. Helena CA 94574, US",,2802  - 2802,38488832,-122449216,70486,
Fri 1/20/23,1674263340000,1674267180000,61740000,65580000,3840000,"First St, Napa CA 94559, US",,2802  - 2802,38302396,-122280574,70506,
Fri 1/20/23,1674259320000,1674269460000,57720000,67860000,10140000,"Buckingham Way, San Francisco CA 94132, US",,3601  - 3601,37730153,-122479328,39111,
Fri 1/20/23,1674270120000,1674271620000,68520000,70020000,1500000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,3601  - 3601,37748054,-122481377,39113,
Fri 1/20/23,1674267540000,1674272520000,65940000,70920000,5040000,"1246 Pearl St, Napa CA 94559, US",,2802  - 2802,38299641,-122288701,70506,
Fri 1/20/23,1674271800000,1674272580000,70200000,70980000,780000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,3601  - 3601,37746609,-122481290,39113,
Fri 1/20/23,1674267600000,1674277140000,66000000,75540000,9540000,"1300 Walnut St, Alameda CA 94501, US",,4403 - 4403,37765026,-122247658,6094,
Fri 1/20/23,1674272820000,1674278040000,71220000,76440000,5220000,"First St, Napa CA 94559, US",,2802  - 2802,38302320,-122280502,70507,
Fri 1/20/23,1674284220000,1674285060000,82620000,83460000,840000,"Willow Ave, Hercules CA 94547, US",,2802  - 2802,38021534,-122262019,70578,
Sat 1/21/23,1674285420000,1674303120000,83820000,15120000,17700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053746,-122241037,70581,
Sat 1/21/23,1674305700000,1674306900000,17700000,18900000,1260000,"Lau (Gordon J.) Elementary, 950 Clay Street, San Francisco 94108-1521, US",904,2802  - 2802,37791931,-122409651,70610,
Sat 1/21/23,1674311280000,1674321780000,23280000,33780000,10500000,"7769 Solano Ave, Napa CA 94558, US",,2802  - 2802,38395720,-122358106,70665,
Sat 1/21/23,1674323340000,1674329100000,35340000,41100000,5760000,"950 Randolph St, Napa CA 94559, US",,2802  - 2802,38297757,-122287434,70675,
Sat 1/21/23,1674277080000,1674330480000,75480000,42480000,53400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053088,-122240198,39147,
Sat 1/21/23,1674329220000,1674331020000,41220000,43020000,1860000,"1586 First St, Napa CA 94559, US",,2802  - 2802,38297211,-122290868,70675,
Sat 1/21/23,1674331260000,1674331920000,43260000,43920000,720000,"1092 First St, Napa CA 94559, US",,2802  - 2802,38298951,-122286205,70675,
Sat 1/21/23,1674339060000,1674339480000,51060000,51480000,480000,"Low Gap Rd, Ukiah CA 95482, US",,3601  - 3601,39163107,-123224281,39268,
Sat 1/21/23,1674338280000,1674339540000,50280000,51540000,1260000,"283 California St, San Francisco CA 94111, US",,2802  - 2802,37793230,-122399770,70729,
Sat 1/21/23,1674339780000,1674340200000,51780000,52200000,360000,"130 Front St, San Francisco CA 94111, US",,2802  - 2802,37792672,-122398572,70729,
Sat 1/21/23,1674340200000,1674340500000,52200000,52500000,360000,"126 Battery St, San Francisco CA 94111, US",,2802  - 2802,37792534,-122399802,70729,
Sat 1/21/23,1674339840000,1674340560000,51840000,52560000,720000,"579 E Perkins St, Ukiah CA 95482, US",,3601  - 3601,39151157,-123199452,39270,
Sat 1/21/23,1674340680000,1674341760000,52680000,53760000,1080000,"E Perkins St, Ukiah CA 95482, US",,3601  - 3601,39151854,-123201309,39270,
Sat 1/21/23,1674341220000,1674341760000,53220000,53760000,540000,"Chin (John Yehall) Elementary, 350 Broadway, San Francisco 94133-4503, US",975,2802  - 2802,37798524,-122401233,70730,
Sat 1/21/23,1674341820000,1674342120000,53820000,54120000,300000,"96 Broadway, San Francisco CA 94111, US",,2802  - 2802,37798842,-122399532,70730,
Sat 1/21/23,1674342480000,1674348960000,54480000,60960000,6480000,"Low Gap Rd, Ukiah CA 95482, US",,3601  - 3601,39162944,-123224615,39272,
Sat 1/21/23,1674349500000,1674355080000,61500000,67080000,5640000,"1074 S State St, Ukiah CA 95482, US",,3601  - 3601,39136680,-123205504,39274,
Sat 1/21/23,1674362340000,1674362640000,74340000,74640000,360000,"477 Rolph Ave, Crockett CA 94525, US",,3601  - 3601,38053018,-122219972,39391,
Mon 1/23/23,1674345000000,1674489660000,57000000,28860000,144660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053799,-122241022,70757,
Mon 1/23/23,1674493560000,1674494460000,32760000,33660000,900000,"Lau (Gordon J.) Elementary, 950 Clay Street, San Francisco 94108-1521, US",904,2802  - 2802,37792008,-122409548,70786,
Mon 1/23/23,1674497100000,1674498240000,36300000,37440000,1080000,"280 Shoreline Hwy, Mill Valley CA 94941, US",,2802  - 2802,37881249,-122526491,70802,
Mon 1/23/23,1674499080000,1674499920000,38280000,39120000,900000,"130 Miller Ave, Mill Valley CA 94941, US",,2802  - 2802,37903459,-122544722,70806,
Mon 1/23/23,1674501180000,1674507420000,40380000,46620000,6240000,"Pacific Way, Muir Beach CA 94965, US",,2802  - 2802,37861397,-122575339,70813,
Mon 1/23/23,1674262380000,1674510240000,60780000,49440000,247860000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053152,-122240197,112890,
Mon 1/23/23,1674507960000,1674513300000,47160000,52500000,5280000,"5 Muir Woods Rd, Mill Valley CA 94941, US",,2802  - 2802,37892102,-122570556,70816,
Mon 1/23/23,1674512580000,1674514320000,51780000,53520000,1800000,"2168 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717967,-122143638,112924,
Mon 1/23/23,1674517740000,1674518400000,56940000,57600000,720000,"407 Parker Ave, Rodeo CA 94572, US",,4402  - 4402,38032726,-122266806,112956,
Mon 1/23/23,1674518820000,1674519300000,58020000,58500000,420000,"628 North Point St, San Francisco CA 94133, US",,2802  - 2802,37806143,-122417738,70841,
Mon 1/23/23,1674362940000,1674523080000,74940000,62280000,160080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053063,-122240225,39392,
Mon 1/23/23,1674523380000,1674523800000,62580000,63000000,420000,"Ceres St, Crockett CA 94525, US",,3601  - 3601,38053186,-122221898,39394,
Mon 1/23/23,1674519480000,1674530880000,58680000,70080000,11400000,"23 North Point St, San Francisco CA 94133, US",,2802  - 2802,37807306,-122407759,70841,
Mon 1/23/23,1674526620000,1674534780000,65820000,73980000,8160000,"Concord Blvd, Concord CA 94521, US",,3601  - 3601,37976805,-121988305,39413,
Tue 1/24/23,1674534060000,1674571980000,73260000,24780000,37920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053761,-122241069,70870,
Tue 1/24/23,1674572220000,1674573180000,25020000,25980000,900000,"24, Hercules CA 94547, US",,2802  - 2802,38021768,-122262246,70873,
Tue 1/24/23,1674006180000,1674577380000,63780000,30180000,571200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053367,-122241094,285756,
Tue 1/24/23,1674576240000,1674577740000,29040000,30540000,1500000,"113 Bahia Way, San Rafael CA 94901, US",,2802  - 2802,37966653,-122498044,70895,
Tue 1/24/23,1674579780000,1674580200000,32580000,33000000,420000,"29 Positive Pl, Vallejo CA 94589, US",,2302  - 2302,38149331,-122243966,285772,
Tue 1/24/23,1674579420000,1674580920000,32220000,33720000,1500000,"Field Rd, Sausalito CA 94965, US",,2802  - 2802,37830765,-122525130,70910,
Tue 1/24/23,1674264060000,1674581880000,62460000,34680000,317820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053775,-122240981,128940,
Tue 1/24/23,1674537120000,1674582900000,76320000,35700000,45780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052977,-122240153,39437,
Tue 1/24/23,1674582720000,1674583380000,35520000,36180000,660000,"7 Positive Pl, Vallejo CA 94589, US",,3501  - 3501,38149642,-122244334,128950,
Tue 1/24/23,1674583980000,1674584460000,36780000,37260000,420000,"221 Parr Blvd, Richmond CA 94801, US",,3601  - 3601,37968281,-122367613,39448,
Tue 1/24/23,1674001620000,1674587400000,59220000,40200000,585780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053022,-122240267,383700,
Tue 1/24/23,1674588480000,1674589260000,41280000,42060000,720000,"221 Parr Blvd, Richmond CA 94801, US",,3801  - 3801,37968290,-122368039,383710,
Tue 1/24/23,1674581160000,1674594900000,33960000,47700000,13740000,"Field Rd, Sausalito CA 94965, US",,2802  - 2802,37825413,-122530669,70911,
Tue 1/24/23,1674281220000,1674596820000,79620000,49620000,315600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053771,-122241053,6136,
Tue 1/24/23,1674595260000,1674597600000,48060000,50400000,2340000,"Kirkpatrick Rd, Sausalito CA 94965, US",,2802  - 2802,37832674,-122539042,70912,
Tue 1/24/23,1674588120000,1674600180000,40920000,52980000,12120000,"E Loop Rd, Hayward CA 94542, US",,3501  - 3501,37659249,-122053171,128998,
Tue 1/24/23,1674518820000,1674600420000,58020000,53220000,81600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053138,-122240171,112958,
Tue 1/24/23,1674599340000,1674600720000,52140000,53520000,1380000,"2162 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718071,-122143689,6170,
Tue 1/24/23,1674600420000,1674601380000,53220000,54180000,960000,"Old Hillary Rd, Hayward CA 94542, US",,3501  - 3501,37658004,-122053892,128998,
Tue 1/24/23,1674254340000,1674602340000,52740000,55140000,348000000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646565,-122401655,133474,
