Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
2802  - 2802,Mon 3/21/22,63930000,68808000,1020000,4860000,900000,3487,3546,58.1,,"Farwell Dr, Fremont CA 94538, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 3/22/22,51023000,57191000,68640000,6180000,2700000,3546,3579,33.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","153 O'Shaughnessy Blvd, San Francisco CA 94127, US",,0,0,0
2802  - 2802,Tue 3/22/22,65259000,70768000,8040000,5520000,1860000,3579,3613,34,,"151 O'Shaughnessy Blvd, San Francisco CA 94127, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 3/23/22,48344000,57171000,63960000,8820000,1440000,3613,3690,77.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1310 Oakland Ave, Piedmont CA 94611, US",,0,0,0
2802  - 2802,Wed 3/23/22,62825000,63085000,5640000,240000,60000,3690,3690,0.3,,"1308 Oakland Ave, Piedmont CA 94611, US","512 Magnolia Ave, Piedmont CA 94611, US",,0,0,0
2802  - 2802,Wed 3/23/22,64079000,70237000,1020000,6180000,1140000,3690,3735,44.4,,"512 Magnolia Ave, Piedmont CA 94611, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 3/24/22,27141000,30697000,43320000,3540000,1980000,3735,3747,12,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1221 18th St, San Pablo CA 94806, US",,0,0,0
2802  - 2802,Thu 3/24/22,32607000,33735000,1920000,1140000,480000,3747,3750,2.6,,"1221 18th St, San Pablo CA 94806, US","Wildcat Canyon Pkwy, Richmond CA 94805, US",,0,0,0
2802  - 2802,Thu 3/24/22,47920000,59167000,14160000,11220000,3060000,3750,3816,66.6,,"Wildcat Canyon Pkwy, Richmond CA 94805, US","828 Willow Ave, Hercules CA 94547, US",,0,0,0
2802  - 2802,Thu 3/24/22,60054000,60272000,900000,240000,180000,3816,3816,0.1,,"828 Willow Ave, Hercules CA 94547, US","860 Willow Ave, Hercules CA 94547, US",,0,0,0
2802  - 2802,Thu 3/24/22,61266000,62333000,1020000,1080000,600000,3816,3820,3.3,,"860 Willow Ave, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 3/25/22,26528000,30907000,50580000,4380000,3540000,3820,3828,8.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Christine Dr, San Pablo CA 94806, US",,0,0,0
2802  - 2802,Fri 3/25/22,32411000,34399000,1500000,1980000,1140000,3828,3833,5.5,,"Christine Dr, San Pablo CA 94806, US","Wildcat Canyon Pkwy, Richmond CA 94805, US",,0,0,0
2802  - 2802,Fri 3/25/22,37040000,37760000,2640000,720000,240000,3833,3835,2.1,,"Wildcat Canyon Pkwy, Richmond CA 94805, US","4292 MacDonald Ave, Richmond CA 94805, US",,0,0,0
2802  - 2802,Fri 3/25/22,38869000,39550000,1080000,660000,180000,3835,3838,2.4,,"4294 MacDonald Ave, Richmond CA 94805, US","Wildcat Canyon Pkwy, Richmond CA 94805, US",,0,0,0
2802  - 2802,Fri 3/25/22,47829000,50866000,8280000,3060000,1560000,3838,3850,12,,"Wildcat Canyon Pkwy, Richmond CA 94805, US","Refugio Valley Rd, Hercules CA 94547, US",,0,0,0
2802  - 2802,Fri 3/25/22,53092000,56602000,2220000,3540000,960000,3850,3867,17.3,,"Refugio Valley Rd, Hercules CA 94547, US","1575 Mann Dr, Pinole CA 94564, US",,0,0,0
2802  - 2802,Fri 3/25/22,61758000,64812000,5160000,3060000,840000,3867,3885,17.5,,"1575 Mann Dr, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 3/28/22,35199000,35314000,229560000,120000,60000,3885,3885,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Mon 3/28/22,50045000,55836000,14760000,5820000,4020000,3885,3898,13.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2570 Road 20, San Pablo CA 94806, US",,0,0,0
2802  - 2802,Mon 3/28/22,61299000,64829000,5460000,3540000,1380000,3898,3916,17.5,,"2568 Road 20, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 3/29/22,2512000,2982000,24060000,480000,420000,3916,3916,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 3/29/22,10525000,10596000,7560000,60000,60000,3916,3916,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 3/29/22,47382000,51631000,36780000,4260000,2280000,3916,3943,26.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4517 Ygnacio Ave, Oakland CA 94601, US",,0,0,0
2802  - 2802,Tue 3/29/22,52703000,56780000,1080000,4080000,3720000,3943,3944,1.1,,"4517 Ygnacio Ave, Oakland CA 94601, US","2563 High St, Oakland CA 94601, US",,0,0,0
2802  - 2802,Tue 3/29/22,64390000,67897000,7620000,3480000,840000,3944,3970,26.2,,"2565 High St, Oakland CA 94601, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 3/30/22,27503000,29169000,46020000,1680000,780000,3970,3978,7.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4926 Valley View Rd, El Sobrante CA 94803, US",,0,0,0
2802  - 2802,Wed 3/30/22,30085000,33166000,900000,3060000,1320000,3978,3995,17.4,,"4926 Valley View Rd, El Sobrante CA 94803, US","4 San Quentin Ter, San Quentin CA 94964, US",,0,0,0
2802  - 2802,Wed 3/30/22,48004000,55306000,14820000,7320000,2580000,3995,4039,43.9,,"75 Main St, San Quentin CA 94964, US","Fitzgerald Dr, Pinole CA 94564, US",,0,0,0
2802  - 2802,Wed 3/30/22,56247000,56535000,960000,300000,60000,4039,4040,1,,"Fitzgerald Dr, Pinole CA 94564, US","1575 Mann Dr, Pinole CA 94564, US",,0,0,0
2802  - 2802,Wed 3/30/22,61158000,65056000,4620000,3900000,1620000,4040,4058,17.5,,"1575 Mann Dr, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 3/31/22,47923000,55787000,69240000,7860000,4620000,4058,4092,33.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1233 Pomona St, Crockett CA 94525, US",,0,0,0
2802  - 2802,Thu 3/31/22,56685000,62070000,900000,5400000,2340000,4092,4116,24.2,,"1241 Pomona St, Crockett CA 94525, US","1309 Portland Ave, Albany CA 94706, US",,0,0,0
2802  - 2802,Thu 3/31/22,65896000,68626000,3840000,2760000,1020000,4116,4133,17.6,,"1309 Portland Ave, Albany CA 94706, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 3/31/22,77976000,78436000,9360000,480000,480000,4133,4133,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 3/1/22,28284000,33485000,65160000,5220000,4020000,884,896,12.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","354 W Channel Rd, Benicia CA 94510, US",,0,0,0
3501  - 3501,Thu 3/3/22,40014000,41388000,179340000,1380000,300000,896,908,12.7,,"356 W Channel Rd, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 3/4/22,48858000,50357000,93900000,1500000,1140000,908,910,1.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1090 Pomona St, Crockett CA 94525, US",,0,0,0
3501  - 3501,Fri 3/4/22,51259000,53182000,900000,1920000,1080000,910,917,6.5,,"1084 Pomona St, Crockett CA 94525, US","Falcon Way, Hercules CA 94547, US",,0,0,0
3501  - 3501,Fri 3/4/22,62620000,65144000,9420000,2520000,1200000,917,926,9.5,,"Falcon Way, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 3/7/22,47897000,48887000,241980000,1020000,540000,926,928,1.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1088 Pomona St, Crockett CA 94525, US",,0,0,0
3501  - 3501,Mon 3/7/22,51475000,52331000,2580000,840000,480000,928,931,2.4,,"1098 Pomona St, Crockett CA 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 3/8/22,23410000,26682000,57480000,3300000,720000,931,953,22.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1105 MacArthur Blvd, Oakland CA 94610, US",,0,0,0
3501  - 3501,Tue 3/8/22,27408000,28366000,720000,960000,540000,953,956,2.9,,"1109 MacArthur Blvd, Oakland CA 94610, US","2093 35th Ave, Oakland CA 94601, US",,0,0,0
3501  - 3501,Tue 3/8/22,31145000,36015000,2760000,4860000,1320000,956,984,28.1,,"2089 35th Ave, Oakland CA 94601, US","647 S 15th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Tue 3/8/22,41899000,44057000,5880000,2160000,420000,984,1002,18.3,,"645 S 15th St, Richmond CA 94804, US","3654 18th St, San Francisco CA 94114, US",,0,0,0
3501  - 3501,Tue 3/8/22,48707000,53275000,4680000,4560000,1260000,1002,1051,48.7,,"3664 18th St, San Francisco CA 94114, US","Herriman Ave, Saratoga CA 95070, US",,0,0,0
3501  - 3501,Tue 3/8/22,65705000,72513000,12420000,6780000,900000,1051,1128,77.1,,"Herriman Ave, Saratoga CA 95070, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 3/9/22,25210000,30746000,39120000,5520000,1920000,1128,1158,29.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","10101 Bancroft Ave, Oakland CA 94603, US",,0,0,0
3501  - 3501,Wed 3/9/22,31585000,34323000,840000,2760000,1020000,1158,1170,12.5,,"10101 Bancroft Ave, Oakland CA 94603, US","137 Grand Ave, Oakland CA 94612, US",,0,0,0
3501  - 3501,Wed 3/9/22,38208000,38704000,3900000,480000,60000,1170,1172,1.5,,"2237 Valdez St, Oakland CA 94612, US","2820 West St, Emeryville CA 94608, US",,0,0,0
3501  - 3501,Wed 3/9/22,44186000,45068000,5460000,900000,840000,1172,1172,0.1,,"2816 West St, Emeryville CA 94608, US","707 29th St, Oakland CA 94609, US",,0,0,0
3501  - 3501,Wed 3/9/22,46518000,48419000,1440000,1920000,540000,1172,1185,13.4,,"709 29th St, Oakland CA 94609, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Wed 3/9/22,50363000,56668000,1920000,6300000,1140000,1185,1239,53.2,,"2168 Bancroft Ave, San Leandro CA 94577, US","2582 Road 20, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Wed 3/9/22,62576000,65993000,5880000,3420000,1560000,1239,1249,10.8,,"2586 Road 20, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 3/10/22,16149000,19460000,36540000,3300000,840000,1249,1285,36,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Railroad Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Thu 3/10/22,20185000,35595000,720000,15420000,1920000,1285,1515,230.1,,"Railroad Ave, South San Francisco CA 94080, US","W Grangeville Blvd, Hanford CA 93230, US",,0,0,0
3501  - 3501,Thu 3/10/22,40087000,40693000,4500000,600000,120000,1515,1518,2.7,,"W Grangeville Blvd, Hanford CA 93230, US","49 E Hanford Armona Rd, Hanford CA 93230, US",,0,0,0
3501  - 3501,Thu 3/10/22,41620000,42843000,900000,1200000,900000,1518,1520,1.9,,"51 E Hanford Armona Rd, Hanford CA 93230, US","1005 N 10th Ave, Hanford CA 93230, US",,0,0,0
3501  - 3501,Thu 3/10/22,47321000,68379000,4500000,21060000,1740000,1520,1783,262.6,,"1005 N 10th Ave, Hanford CA 93230, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 3/15/22,27953000,37602000,387960000,9660000,3240000,1783,1861,77.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","148 S 9th St, San Jose CA 95112, US",,0,0,0
3501  - 3501,Tue 3/15/22,47051000,51224000,9420000,4200000,480000,1861,1916,55.5,,"138 S 9th St, San Jose CA 95112, US","Campus Dr, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Tue 3/15/22,54922000,58061000,3720000,3120000,1020000,1916,1934,18.3,,"Campus Dr, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 3/16/22,22775000,29388000,51120000,6600000,1500000,1934,2002,67.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1710 Fulton Rd, Santa Rosa CA 95403, US",,0,0,0
3501  - 3501,Wed 3/16/22,30580000,36855000,1200000,6300000,780000,2002,2064,61.8,,"Fulton Rd, Santa Rosa CA 95403, US","2201 16th St, San Francisco CA 94110, US",,0,0,0
3501  - 3501,Wed 3/16/22,40578000,42522000,3720000,1920000,300000,2064,2073,9.8,,"2199 16th St, San Francisco CA 94110, US","2160 24th Ave, San Francisco CA 94116, US",,0,0,0
3501  - 3501,Wed 3/16/22,46095000,49512000,3600000,3420000,900000,2073,2091,17.1,,"2160 24th Ave, San Francisco CA 94116, US","1955 Bryant St, San Francisco CA 94110, US",,0,0,0
3501  - 3501,Wed 3/16/22,51268000,65021000,1740000,13740000,2700000,2091,2220,129,,"1910 Bryant St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 3/18/22,26690000,32958000,134460000,6240000,1980000,2220,2274,54.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Arroyo Rd, Livermore CA 94550, US",,0,0,0
3501  - 3501,Fri 3/18/22,40073000,45897000,7140000,5820000,1140000,2274,2329,54.8,,"Arroyo Rd, Livermore CA 94550, US","632 North Point St, San Francisco CA 94133, US",,0,0,0
3501  - 3501,Fri 3/18/22,52005000,55636000,6120000,3660000,1320000,2329,2338,9.9,,"634 North Point St, San Francisco CA 94133, US","2079 24th Ave, San Francisco CA 94116, US",,0,0,0
3501  - 3501,Fri 3/18/22,61894000,68875000,6240000,6960000,1620000,2338,2375,36.3,,"2077 24th Ave, San Francisco CA 94116, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 3/21/22,43116000,47476000,233460000,4380000,2340000,2375,2397,21.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","485 45th St, Oakland CA 94609, US",,0,0,0
3501  - 3501,Mon 3/21/22,48820000,51061000,1320000,2220000,1980000,2397,2397,0.6,,"485 45th St, Oakland CA 94609, US","4419 Broadway, Oakland CA 94611, US",,0,0,0
3501  - 3501,Mon 3/21/22,52351000,54491000,1320000,2160000,660000,2397,2408,10.5,,"4419 Broadway, Oakland CA 94611, US","368 Ivy Dr, Orinda CA 94563, US",,0,0,0
3501  - 3501,Mon 3/21/22,67599000,71556000,13080000,3960000,720000,2408,2441,33.6,,"370 Ivy Dr, Orinda CA 94563, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 3/25/22,39370000,41194000,313440000,1800000,960000,2441,2447,5.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 3/28/22,44311000,48146000,262320000,3840000,1380000,2447,2480,32.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Mon 3/28/22,52623000,55452000,4500000,2820000,420000,2480,2505,25.4,,"2168 Bancroft Ave, San Leandro CA 94577, US","2536 Road 20, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Mon 3/28/22,61248000,64483000,5820000,3240000,1320000,2505,2522,16.8,,"2538 Road 20, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 3/30/22,27090000,31513000,135420000,4440000,1380000,2522,2550,28.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","8553 MacArthur Blvd, Oakland CA 94605, US",,0,0,0
3501  - 3501,Wed 3/30/22,32421000,36597000,900000,4200000,1800000,2550,2572,21.8,,"8553 MacArthur Blvd, Oakland CA 94605, US","2197 16th St, San Francisco CA 94110, US",,0,0,0
3501  - 3501,Wed 3/30/22,43366000,43714000,6780000,360000,120000,2572,2573,0.5,,"2201 16th St, San Francisco CA 94110, US","1815 17th St, San Francisco CA 94103, US",,0,0,0
3501  - 3501,Wed 3/30/22,49689000,51237000,6000000,1560000,1260000,2573,2574,0.9,,"1788 17th St, San Francisco CA 94103, US","1907 Bryant St, San Francisco CA 94110, US",,0,0,0
3501  - 3501,Wed 3/30/22,52690000,59718000,1440000,7020000,2280000,2574,2617,43.5,,"1908 Bryant St, San Francisco CA 94110, US","1573 Mann Dr, Pinole CA 94564, US",,0,0,0
3501  - 3501,Wed 3/30/22,60376000,63630000,660000,3240000,1620000,2617,2628,11.1,,"1573 Mann Dr, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 3/1/22,46940000,50609000,1788060000,3660000,2160000,412,427,15.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 3/3/22,28347000,32343000,150540000,4020000,1020000,427,452,25.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2266 34th Ave, Oakland CA 94601, US",,0,0,0
3601  - 3601,Thu 3/3/22,33219000,35709000,900000,2520000,780000,452,468,15.8,,"2266 34th Ave, Oakland CA 94601, US","Wildcat Canyon Pkwy, Richmond CA 94805, US",,0,0,0
3601  - 3601,Thu 3/3/22,51035000,56660000,15300000,5640000,840000,468,512,43.4,,"Wildcat Canyon Pkwy, Richmond CA 94805, US","1098 Pomona St, Crockett CA 94525, US",,0,0,0
3601  - 3601,Thu 3/3/22,57505000,58960000,840000,1440000,300000,512,518,6.3,,"1098 Pomona St, Crockett CA 94525, US","Willow Ave, Hercules CA 94547, US",,0,0,0
3601  - 3601,Thu 3/3/22,60156000,61289000,1200000,1140000,600000,518,521,3.5,,"Willow Ave, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 3/9/22,25998000,36642000,483120000,10620000,3780000,521,569,47.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","576 Terry A Francois Blvd, San Francisco CA 94158, US",,0,0,0
3601  - 3601,Wed 3/9/22,37518000,39285000,900000,1740000,720000,569,573,4.9,,"576 Terry A Francois Blvd, San Francisco CA 94158, US","580 Terry A Francois Blvd, San Francisco CA 94158, US",,0,0,0
3601  - 3601,Wed 3/9/22,42669000,43102000,3360000,420000,180000,573,574,0.6,,"582 Terry A Francois Blvd, San Francisco CA 94158, US","547 Terry A Francois Blvd, San Francisco CA 94158, US",,0,0,0
3601  - 3601,Wed 3/9/22,49545000,51830000,6420000,2280000,1680000,574,576,1.9,,"545 Terry A Francois Blvd, San Francisco CA 94158, US","1954 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Wed 3/9/22,52503000,57638000,660000,5160000,1980000,576,602,25.7,,"1960 Bryant St, San Francisco CA 94110, US","985 Bayfair Dr, San Leandro CA 94578, US",,0,0,0
3601  - 3601,Wed 3/9/22,58628000,60871000,1020000,2220000,900000,602,614,12.5,,"985 Bayfair Dr, San Leandro CA 94578, US","H St, Union City CA 94587, US",,0,0,0
3601  - 3601,Wed 3/9/22,61607000,69641000,720000,8040000,3060000,614,661,46.6,,"H St, Union City CA 94587, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 3/10/22,23667000,28029000,40440000,4380000,1080000,661,686,24.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","247 Bahia Way, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Thu 3/10/22,30861000,34251000,2820000,3420000,1620000,686,703,17,,"251 Bahia Way, San Rafael CA 94901, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Thu 3/10/22,45058000,46475000,10800000,1440000,960000,703,705,2,,"Field Rd, Sausalito CA 94965, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Thu 3/10/22,48439000,54610000,1980000,6180000,1920000,705,747,42,,"Mitchell Rd, Sausalito CA 94965, US","1096 Pomona St, Crockett CA 94525, US",,0,0,0
3601  - 3601,Thu 3/10/22,57431000,60166000,2820000,2760000,840000,747,757,10.3,,"1092 Pomona St, Crockett CA 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 3/12/22,34247000,57553000,146880000,23280000,10200000,757,845,88,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Park Pl, Dublin CA 94568, US",,0,0,0
3601  - 3601,Sat 3/12/22,59659000,68964000,2100000,9300000,2700000,845,902,57.6,,"Park Pl, Dublin CA 94568, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 3/12/22,72052000,72717000,3060000,660000,240000,902,905,2.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","401 Parker Ave, Rodeo CA 94572, US",,0,0,0
3601  - 3601,Sat 3/12/22,73803000,74478000,1080000,660000,240000,905,908,2.6,,"401 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sun 3/13/22,28061000,37533000,36360000,9480000,3600000,908,965,56.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","6782 Dublin Blvd, Dublin CA 94568, US",,0,0,0
3601  - 3601,Sun 3/13/22,38339000,39825000,780000,1500000,720000,965,969,4.5,,"6782 Dublin Blvd, Dublin CA 94568, US","6782 Dublin Blvd, Dublin CA 94568, US",,0,0,0
3601  - 3601,Sun 3/13/22,40731000,43208000,900000,2460000,1080000,969,979,9.6,,"6784 Dublin Blvd, Dublin CA 94568, US","6856 Regional St, Dublin CA 94568, US",,0,0,0
3601  - 3601,Sun 3/13/22,44034000,54531000,840000,10500000,3960000,979,1014,35.2,,"6856 Regional St, Dublin CA 94568, US","5931 Dougherty Rd, Dublin CA 94568, US",,0,0,0
3601  - 3601,Sun 3/13/22,55155000,65839000,600000,10680000,4140000,1014,1074,60.4,,"5931 Dougherty Rd, Dublin CA 94568, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 3/15/22,27329000,31229000,134280000,3900000,2760000,1074,1080,6.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1927 Lupine Rd, Hercules CA 94547, US",,0,0,0
3601  - 3601,Tue 3/15/22,32314000,36819000,1080000,4500000,1800000,1080,1097,17,,"1925 Lupine Rd, Hercules CA 94547, US","Central Park Dr, Berkeley CA 94708, US",,0,0,0
3601  - 3601,Tue 3/15/22,46472000,50626000,9660000,4140000,1440000,1097,1120,22.2,,"Central Park Dr, Berkeley CA 94708, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 3/15/22,55868000,60982000,5220000,5100000,1860000,1120,1140,20.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Blume Dr, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Tue 3/15/22,62565000,64465000,1560000,1920000,840000,1140,1148,7.4,,"Blume Dr, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 3/17/22,53519000,59074000,161880000,5580000,1560000,1148,1180,32,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2248 Central Ave, Alameda CA 94501, US",,0,0,0
3601  - 3601,Thu 3/17/22,62302000,62632000,3240000,360000,120000,1180,1180,0.5,,"2250 Central Ave, Alameda CA 94501, US","2225 Encinal Ave, Alameda CA 94501, US",,0,0,0
3601  - 3601,Thu 3/17/22,64034000,69087000,1380000,5040000,900000,1180,1224,43.4,,"2223 Encinal Ave, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sun 3/20/22,42653000,42768000,232740000,120000,120000,1224,1224,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sun 3/20/22,63452000,63623000,20700000,180000,120000,1224,1224,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 3/24/22,25309000,33068000,307260000,7740000,2700000,1224,1260,36.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2644 42nd Ave, San Francisco CA 94116, US",,0,0,0
3601  - 3601,Thu 3/24/22,34237000,36555000,1140000,2340000,600000,1260,1267,6.6,,"2642 42nd Ave, San Francisco CA 94116, US","2074 Fulton St, San Francisco CA 94117, US",,0,0,0
3601  - 3601,Thu 3/24/22,37319000,38782000,780000,1440000,300000,1267,1272,5.1,,"2066 Fulton St, San Francisco CA 94117, US","Buckingham Way, San Francisco CA 94132, US",,0,0,0
3601  - 3601,Thu 3/24/22,48587000,57826000,9780000,9240000,2760000,1272,1316,44.6,,"Buckingham Way, San Francisco CA 94132, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 3/25/22,27786000,30841000,56340000,3060000,2040000,1316,1325,8.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Christine Dr, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Fri 3/25/22,32299000,34198000,1440000,1920000,1020000,1325,1330,5.5,,"Christine Dr, San Pablo CA 94806, US","Wildcat Canyon Pkwy, Richmond CA 94805, US",,0,0,0
3601  - 3601,Fri 3/25/22,47715000,54732000,13500000,7020000,2580000,1330,1368,37.1,,"Wildcat Canyon Pkwy, Richmond CA 94805, US","2033 Via Barrett, San Lorenzo CA 94580, US",,0,0,0
