Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3501  - 3501,Mon 6/6/22,23783000,27091000,900000,3300000,420000,6665,6692,27.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1284 Fernside Blvd, Alameda CA 94501, US",,0,0,0
3501  - 3501,Mon 6/6/22,31914000,36694000,4800000,4800000,2160000,6692,6728,35.8,,"1284 Fernside Blvd, Alameda CA 94501, US","Great America Pkwy, Santa Clara CA 95054, US",,0,0,0
3501  - 3501,Mon 6/6/22,55320000,64695000,18600000,9360000,3300000,6728,6794,65.3,,"Great America Pkwy, Santa Clara CA 95054, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 6/9/22,22314000,22600000,216840000,300000,180000,6794,6794,0.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 6/9/22,24032000,25914000,1440000,1860000,600000,6794,6809,15.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","633 S 15th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Thu 6/9/22,26747000,27280000,840000,540000,300000,6809,6810,0.8,,"631 S 15th St, Richmond CA 94804, US","1086 Florida Ave, Richmond CA 94804, US",,0,0,0
3501  - 3501,Thu 6/9/22,31657000,38724000,4380000,7080000,2220000,6810,6849,39.1,,"1082 Florida Ave, Richmond CA 94804, US","Limantour Rd, Inverness CA 94937, US",,0,0,0
3501  - 3501,Thu 6/9/22,54991000,62540000,16260000,7560000,1020000,6849,6902,52.2,,"Limantour Rd, Inverness CA 94937, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 6/10/22,23703000,25666000,47580000,1980000,540000,6902,6918,16.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","633 S 15th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Fri 6/10/22,27613000,28104000,1920000,480000,300000,6918,6919,0.8,,"635 S 15th St, Richmond CA 94804, US","1066 Florida Ave, Richmond CA 94804, US",,0,0,0
3501  - 3501,Fri 6/10/22,31725000,37001000,3600000,5280000,960000,6919,6958,39.7,,"1090 Florida Ave, Richmond CA 94804, US","Limantour Rd, Inverness CA 94937, US",,0,0,0
3501  - 3501,Fri 6/10/22,54540000,62301000,17520000,7740000,1440000,6958,7011,52.2,,"Limantour Rd, Inverness CA 94937, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 6/11/22,47369000,55654000,71460000,8280000,900000,7011,7100,89.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","6737 Rio Linda Blvd, Rio Linda CA 95673, US",,0,0,0
3501  - 3501,Sat 6/11/22,56807000,58311000,1140000,1500000,540000,7100,7107,7.2,,"6737 Rio Linda Blvd, Rio Linda CA 95673, US","24 Artesia Rd, Elverta CA 95626, US",,0,0,0
3501  - 3501,Sat 6/11/22,60258000,66095000,1920000,5820000,2700000,7107,7132,24.5,,"22 Artesia Rd, Elverta CA 95626, US","273 Artesia Rd, Elverta CA 95626, US",,0,0,0
3501  - 3501,Sat 6/11/22,67009000,67676000,900000,660000,180000,7132,7136,4.1,,"18 Artesia Rd, Elverta CA 95626, US","16 Artesia Rd, Elverta CA 95626, US",,0,0,0
3501  - 3501,Sat 6/11/22,71082000,73797000,3420000,2700000,1140000,7136,7148,12.2,,"18 Artesia Rd, Elverta CA 95626, US","22 Artesia Rd, Elverta CA 95626, US",,0,0,0
3501  - 3501,Sun 6/12/22,74734000,3513000,960000,15180000,3120000,7148,7273,125.7,,"22 Artesia Rd, Elverta CA 95626, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 6/15/22,36700000,40577000,292380000,3900000,1500000,7273,7302,29,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","170 Hemme Ave, Alamo CA 94507, US",,0,0,0
3501  - 3501,Wed 6/15/22,43363000,45933000,2760000,2580000,1380000,7302,7314,11.1,,"Hemme Ave, Alamo CA 94507, US","Newport Ave, San Ramon CA 94583, US",,0,0,0
3501  - 3501,Wed 6/15/22,49991000,55502000,4080000,5520000,2040000,7314,7351,37.4,,"Newport Ave, San Ramon CA 94583, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 6/17/22,27712000,32493000,145020000,4800000,1980000,7351,7380,29.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","338 Sanchez St, San Francisco CA 94114, US",,0,0,0
3501  - 3501,Fri 6/17/22,34902000,38175000,2400000,3300000,1020000,7380,7400,19.8,,"341 Sanchez St, San Francisco CA 94114, US","Coyote Point Dr, San Mateo CA 94401, US",,0,0,0
3501  - 3501,Fri 6/17/22,48072000,56695000,9900000,8640000,2340000,7400,7447,47.4,,"Coyote Point Dr, San Mateo CA 94401, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sun 6/19/22,23855000,29586000,139980000,5760000,2460000,7447,7482,34.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3612 18th St, San Francisco CA 94114, US",,0,0,0
3501  - 3501,Sun 6/19/22,32120000,43120000,2520000,10980000,360000,7482,7677,195.3,,"3614 18th St, San Francisco CA 94114, US","5184 N Barton Ave, Fresno CA 93710, US",,0,0,0
3501  - 3501,Sun 6/19/22,50136000,65005000,7020000,14880000,1860000,7677,7885,207.7,,"5184 N Barton Ave, Fresno CA 93710, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 6/20/22,26256000,30922000,47640000,4680000,2160000,7885,7914,29.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Hemme Ave, Alamo CA 94507, US",,0,0,0
3501  - 3501,Mon 6/20/22,34004000,36012000,3060000,1980000,1020000,7914,7926,11.7,,"Hemme Ave, Alamo CA 94507, US","1001 Galaxy Way, Concord CA 94520, US",,0,0,0
3501  - 3501,Mon 6/20/22,49929000,55141000,13920000,5220000,2340000,7926,7962,35.8,,"1001 Galaxy Way, Concord CA 94520, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 6/21/22,26860000,33593000,58140000,6720000,1980000,7962,8001,39.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Tue 6/21/22,34985000,37473000,1380000,2460000,720000,8001,8015,13.6,,"603 Mason St, San Francisco CA 94129, US","Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Tue 6/21/22,42860000,44825000,5400000,1980000,1080000,8015,8018,3.4,,"46 Muir Woods Rd, Mill Valley CA 94941, US","46 Pacific Way, Muir Beach CA 94965, US",,0,0,0
3501  - 3501,Tue 6/21/22,51008000,57543000,6180000,6540000,1200000,8018,8070,51.8,,"50 Pacific Way, Muir Beach CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 6/22/22,31536000,33038000,60420000,1500000,420000,8070,8082,12.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","354 W Channel Rd, Benicia CA 94510, US",,0,0,0
3501  - 3501,Wed 6/22/22,34391000,38109000,1380000,3720000,2700000,8082,8094,12,,"354 W Channel Rd, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 6/22/22,39809000,42600000,1680000,2820000,480000,8094,8119,24.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","178 Hemme Ave, Alamo CA 94507, US",,0,0,0
3501  - 3501,Wed 6/22/22,43454000,45707000,840000,2280000,900000,8119,8130,11.1,,"178 Hemme Ave, Alamo CA 94507, US","9910 Broadmoor Dr, San Ramon CA 94583, US",,0,0,0
3501  - 3501,Wed 6/22/22,50595000,55166000,4860000,4560000,1200000,8130,8165,35.8,,"9910 Broadmoor Dr, San Ramon CA 94583, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 6/24/22,28150000,29004000,145800000,840000,420000,8165,8169,3.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","836 Willow Ave, Hercules CA 94547, US",,0,0,0
3501  - 3501,Fri 6/24/22,29739000,34771000,720000,5040000,1560000,8169,8202,33.2,,"836 Willow Ave, Hercules CA 94547, US","4139 22nd St, San Francisco CA 94114, US",,0,0,0
3501  - 3501,Fri 6/24/22,36823000,41628000,2040000,4800000,1320000,8202,8234,31.4,,"4133 22nd St, San Francisco CA 94114, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sun 6/26/22,23733000,35110000,154920000,11400000,3900000,8234,8328,94.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Bond St, Travis AFB CA 94535, US",,0,0,0
3501  - 3501,Sun 6/26/22,36837000,43801000,1740000,6960000,360000,8328,8429,100.7,,"Bond St, Travis AFB CA 94535, US","310 S Foothill Blvd, Cloverdale CA 95425, US",,0,0,0
3501  - 3501,Sun 6/26/22,46283000,50293000,2460000,4020000,420000,8429,8480,51.2,,"310 S Foothill Blvd, Cloverdale CA 95425, US","1256 S Main St, Willits CA 95490, US",,0,0,0
3501  - 3501,Sun 6/26/22,51167000,55462000,900000,4320000,240000,8480,8503,23.3,,"1248 S Main St, Willits CA 95490, US","Fort Bragg CA 95437, US",,0,0,0
3501  - 3501,Sun 6/26/22,56400000,69881000,960000,13500000,840000,8503,8671,167.6,,"Fort Bragg CA 95437, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 6/29/22,40131000,42632000,229440000,2520000,780000,8671,8695,24.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","178 Hemme Ave, Alamo CA 94507, US",,0,0,0
3501  - 3501,Wed 6/29/22,43507000,45339000,900000,1860000,540000,8695,8706,10.7,,"178 Hemme Ave, Alamo CA 94507, US","9904 Broadmoor Dr, San Ramon CA 94583, US",,0,0,0
3501  - 3501,Wed 6/29/22,50175000,54670000,4860000,4500000,1200000,8706,8742,36.5,,"9904 Broadmoor Dr, San Ramon CA 94583, US","627 4th St, Rodeo CA 94572, US",,0,0,0
3501  - 3501,Wed 6/29/22,55410000,56232000,720000,840000,480000,8742,8745,2.6,,"401 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 6/30/22,28278000,32243000,58440000,3960000,1500000,8745,8771,26.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","42 7th St, San Francisco CA 94103, US",,0,0,0
3501  - 3501,Thu 6/30/22,34371000,36880000,2100000,2520000,1140000,8771,8776,4.8,,"36 7th St, San Francisco CA 94103, US","Javowitz St, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Thu 6/30/22,42418000,49500000,5520000,7080000,3000000,8776,8794,17.7,,"Javowitz St, San Francisco CA 94129, US","Javowitz St, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Thu 6/30/22,53965000,54199000,4440000,240000,120000,8794,8795,0.6,,"Javowitz St, San Francisco CA 94129, US","Presidio Pkwy, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Thu 6/30/22,54866000,60137000,660000,5280000,1500000,8795,8815,20.5,,"Presidio Pkwy, San Francisco CA 94129, US","2010 E Sir Francis Drake Blvd, San Quentin CA 94964, US",,0,0,0
3501  - 3501,Thu 6/30/22,60946000,64314000,780000,3360000,720000,8815,8839,24.1,,"2012 E Sir Francis Drake Blvd, San Quentin CA 94964, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 6/1/22,26656000,31108000,42780000,4440000,1320000,6654,6684,30,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3396 Malcolm Ave, Oakland CA 94605, US",,0,0,0
3601  - 3601,Wed 6/1/22,35886000,39292000,4800000,3420000,780000,6684,6723,38.2,,"3396 Malcolm Ave, Oakland CA 94605, US","Fairgrounds Dr, Vallejo CA 94589, US",,0,0,0
3601  - 3601,Wed 6/1/22,57587000,65531000,18300000,7920000,1320000,6723,6791,68.5,,"Fairgrounds Dr, Vallejo CA 94589, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 6/2/22,22610000,27713000,43500000,5100000,2940000,6791,6817,26.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Mountain Blvd, Oakland CA 94619, US",,0,0,0
3601  - 3601,Thu 6/2/22,30351000,36661000,2640000,6300000,780000,6817,6889,71.4,,"Mountain Blvd, Oakland CA 94619, US","3rd St, Santa Cruz CA 95060, US",,0,0,0
3601  - 3601,Thu 6/2/22,54792000,65552000,18120000,10740000,1680000,6889,6987,97.9,,"3rd St, Santa Cruz CA 95060, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 6/3/22,26332000,29211000,47160000,2880000,1500000,6987,7000,13.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","7107 Donal Ave, El Cerrito CA 94530, US",,0,0,0
3601  - 3601,Fri 6/3/22,31607000,34572000,2400000,2940000,1620000,7000,7015,14.9,,"7081 Donal Ave, El Cerrito CA 94530, US","7B, Orinda CA 94563, US",,0,0,0
3601  - 3601,Fri 6/3/22,50165000,57443000,15600000,7260000,2820000,7015,7043,28.5,,"Gateway Blvd, Orinda CA 94563, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 6/4/22,48676000,51441000,77640000,2760000,360000,7043,7073,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","880 Redwood Highway Frontage Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Sat 6/4/22,52636000,53618000,1200000,960000,660000,7073,7074,1.7,,"880 Redwood Highway Frontage Rd, Mill Valley CA 94941, US","555 Redwood Highway Frontage Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Sat 6/4/22,54614000,57665000,1020000,3060000,600000,7074,7087,12.9,,"557 Redwood Highway Frontage Rd, Mill Valley CA 94941, US","2433 Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Sat 6/4/22,72662000,73071000,15000000,420000,240000,7087,7088,0.7,,"2417 Shoreline Hwy, Mill Valley CA 94941, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Sat 6/4/22,80595000,85193000,7500000,4620000,600000,7088,7128,39.6,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 6/6/22,23669000,28586000,111300000,4920000,2100000,7128,7156,27.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1280 Fernside Blvd, Alameda CA 94501, US",,0,0,0
3601  - 3601,Mon 6/6/22,33326000,36857000,4740000,3540000,840000,7156,7191,35.8,,"1280 Fernside Blvd, Alameda CA 94501, US","Great America Pkwy, Santa Clara CA 95054, US",,0,0,0
3601  - 3601,Mon 6/6/22,55854000,65119000,19020000,9240000,3360000,7191,7256,64.7,,"Great America Pkwy, Santa Clara CA 95054, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 6/9/22,24274000,27499000,218340000,3240000,1620000,7256,7272,16.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","285 S 12th St, Richmond CA 94804, US",,0,0,0
3601  - 3601,Thu 6/9/22,28156000,29154000,660000,1020000,780000,7272,7273,0.8,,"281 S 12th St, Richmond CA 94804, US","1068 Florida Ave, Richmond CA 94804, US",,0,0,0
3601  - 3601,Thu 6/9/22,31552000,37638000,2400000,6060000,1200000,7273,7312,39.2,,"1064 Florida Ave, Richmond CA 94804, US","Limantour Rd, Inverness CA 94937, US",,0,0,0
3601  - 3601,Thu 6/9/22,54963000,62925000,17340000,7980000,1440000,7312,7365,52.4,,"Limantour Rd, Inverness CA 94937, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 6/10/22,30344000,30858000,53820000,540000,240000,7365,7367,2.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","649 4th St, Rodeo CA 94572, US",,0,0,0
3601  - 3601,Fri 6/10/22,31981000,34459000,1140000,2460000,360000,7367,7396,29.1,,"653 4th St, Rodeo CA 94572, US","822 Harrison St, San Francisco CA 94107, US",,0,0,0
3601  - 3601,Fri 6/10/22,35770000,39107000,1320000,3360000,780000,7396,7421,24.5,,"822 Harrison St, San Francisco CA 94107, US","1956 S Norfolk St, San Mateo CA 94403, US",,0,0,0
3601  - 3601,Fri 6/10/22,42347000,44683000,3240000,2340000,1440000,7421,7428,6.7,,"1944 S Norfolk St, San Mateo CA 94403, US","E 28th Ave, San Mateo CA 94403, US",,0,0,0
3601  - 3601,Fri 6/10/22,45524000,52785000,840000,7260000,1860000,7428,7476,48,,"E 28th Ave, San Mateo CA 94403, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 6/11/22,48721000,54880000,82320000,6180000,1320000,7476,7527,51,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","300 2nd St, Santa Rosa CA 95401, US",,0,0,0
3601  - 3601,Sat 6/11/22,55539000,57939000,660000,2400000,1200000,7527,7535,8.8,,"300 2nd St, Santa Rosa CA 95401, US","Cristo Ln, Santa Rosa CA 95409, US",,0,0,0
3601  - 3601,Sat 6/11/22,77238000,83807000,19320000,6540000,1920000,7535,7595,60.1,,"Dickenson Rd, Santa Rosa CA 95409, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sun 6/12/22,27843000,34113000,30420000,6300000,2100000,7595,7637,41.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Calle del Mar, Stinson Beach CA 94970, US",,0,0,0
3601  - 3601,Sun 6/12/22,36016000,48616000,1920000,12600000,3720000,7637,7705,68.1,,"Calle del Mar, Stinson Beach CA 94970, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 6/16/22,26876000,29736000,323880000,2880000,720000,7705,7732,26.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","6281 Camden St, Oakland CA 94605, US",,0,0,0
3601  - 3601,Thu 6/16/22,31335000,31547000,1620000,240000,60000,7732,7732,0.6,,"6277 Camden St, Oakland CA 94605, US","6373 Brann St, Oakland CA 94605, US",,0,0,0
3601  - 3601,Thu 6/16/22,33151000,35934000,1620000,2760000,1200000,7732,7745,12.6,,"6371 Brann St, Oakland CA 94605, US","485 Grand Ave, Oakland CA 94610, US",,0,0,0
3601  - 3601,Thu 6/16/22,42504000,43087000,6600000,600000,240000,7745,7747,2.6,,"487 Grand Ave, Oakland CA 94610, US","2892 West St, Emeryville CA 94608, US",,0,0,0
3601  - 3601,Thu 6/16/22,44766000,49060000,1680000,4320000,1620000,7747,7781,34,,"2892 West St, Emeryville CA 94608, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 6/17/22,27320000,31028000,64680000,3720000,1260000,7781,7810,28.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","386 Sanchez St, San Francisco CA 94114, US",,0,0,0
3601  - 3601,Fri 6/17/22,32234000,32336000,1200000,120000,60000,7810,7810,0.1,,"378 Sanchez St, San Francisco CA 94114, US","325 Sanchez St, San Francisco CA 94114, US",,0,0,0
3601  - 3601,Fri 6/17/22,34966000,38260000,2640000,3300000,1080000,7810,7829,19.8,,"323 Sanchez St, San Francisco CA 94114, US","Coyote Point Dr, San Mateo CA 94401, US",,0,0,0
3601  - 3601,Fri 6/17/22,48208000,48433000,9960000,240000,60000,7829,7830,0.4,,"Coyote Point Dr, San Mateo CA 94401, US","Coyote Point Dr, San Mateo CA 94401, US",,0,0,0
3601  - 3601,Fri 6/17/22,49193000,56440000,780000,7260000,1440000,7830,7877,46.9,,"Coyote Point Dr, San Mateo CA 94401, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 6/21/22,34703000,35262000,323880000,540000,540000,7877,7877,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 6/22/22,27106000,31671000,78240000,4560000,2100000,7877,7905,28.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","163 Alvarado Ave, Pittsburg CA 94565, US",,0,0,0
3601  - 3601,Wed 6/22/22,32415000,37089000,720000,4680000,1680000,7905,7941,35.4,,"165 Alvarado Ave, Pittsburg CA 94565, US","1253 McKay Ave, Alameda CA 94501, US",,0,0,0
3601  - 3601,Wed 6/22/22,50218000,56553000,13140000,6360000,1080000,7941,8000,59.2,,"1251 McKay Ave, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 6/23/22,29088000,34008000,58920000,4920000,1320000,8000,8032,31.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 6/23/22,34878000,37431000,900000,2580000,1020000,8032,8040,8.4,,"603 Mason St, San Francisco CA 94129, US","60 Jennings St, San Francisco CA 94124, US",,0,0,0
3601  - 3601,Thu 6/23/22,38336000,38638000,900000,300000,240000,8040,8040,0.1,,"56 Jennings St, San Francisco CA 94124, US","Jennings St, San Francisco CA 94124, US",,0,0,0
3601  - 3601,Thu 6/23/22,50548000,57738000,11940000,7200000,1800000,8040,8086,45.9,,"Jennings St, San Francisco CA 94124, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 6/24/22,30662000,35332000,59340000,4680000,1740000,8086,8117,30.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4153 22nd St, San Francisco CA 94114, US",,0,0,0
3601  - 3601,Fri 6/24/22,36840000,39839000,1500000,3000000,900000,8117,8137,19.3,,"4154 22nd St, San Francisco CA 94114, US","Coyote Point Dr, San Mateo CA 94401, US",,0,0,0
3601  - 3601,Fri 6/24/22,46897000,55027000,7080000,8160000,1620000,8137,8185,48,,"Coyote Point Dr, San Mateo CA 94401, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sun 6/26/22,32700000,43897000,150480000,11220000,2580000,8185,8311,126.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","312 S Foothill Blvd, Cloverdale CA 95425, US",,0,0,0
3601  - 3601,Sun 6/26/22,45237000,50477000,1320000,5220000,1680000,8311,8363,51.2,,"312 S Foothill Blvd, Cloverdale CA 95425, US","1242 S Main St, Willits CA 95490, US",,0,0,0
3601  - 3601,Sun 6/26/22,51262000,70020000,780000,18780000,1980000,8363,8554,191.5,,"1244 S Main St, Willits CA 95490, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 6/28/22,39395000,40855000,142200000,1440000,360000,8554,8566,12.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","352 W Channel Rd, Benicia CA 94510, US",,0,0,0
3601  - 3601,Tue 6/28/22,54617000,56089000,13740000,1500000,360000,8566,8578,12,,"354 W Channel Rd, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 6/29/22,38593000,42394000,68880000,3780000,1920000,8578,8603,24.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Hemme Ave, Alamo CA 94507, US",,0,0,0
3601  - 3601,Wed 6/29/22,43218000,45294000,840000,2100000,780000,8603,8613,10.8,,"Hemme Ave, Alamo CA 94507, US","9908 Broadmoor Dr, San Ramon CA 94583, US",,0,0,0
3601  - 3601,Wed 6/29/22,50710000,56110000,5400000,5400000,1800000,8613,8652,39.1,,"9908 Broadmoor Dr, San Ramon CA 94583, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 6/30/22,29434000,34641000,59700000,5220000,2880000,8652,8679,26.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","316 Tehama St, San Francisco CA 94103, US",,0,0,0
3601  - 3601,Thu 6/30/22,35666000,39699000,1020000,4020000,2640000,8679,8684,5.5,,"318 Tehama St, San Francisco CA 94103, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 6/30/22,43476000,44488000,3780000,1020000,360000,8684,8689,5.1,,"178 Sheridan Ave, San Francisco CA 94129, US","1414 Judah St, San Francisco CA 94122, US",,0,0,0
3601  - 3601,Thu 6/30/22,45172000,47582000,660000,2400000,1260000,8689,8695,5.9,,"1418 Judah St, San Francisco CA 94122, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 6/30/22,52693000,53328000,5100000,660000,300000,8695,8696,1,,"178 Sheridan Ave, San Francisco CA 94129, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 6/30/22,54398000,65125000,1080000,10740000,2940000,8696,8750,54,,"603 Mason St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Wed 6/1/22,25371000,26298000,393060000,900000,720000,3802,3802,0.8,,"Utah Ave, South San Francisco CA 94080, US","176 Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 6/1/22,27661000,30387000,1380000,2700000,120000,3802,3831,28.6,,"Gateway Blvd, South San Francisco CA 94080, US","3378 Malcolm Ave, Oakland CA 94605, US",,0,0,0
3602 - 3602,Wed 6/1/22,35820000,39173000,5460000,3360000,720000,3831,3869,38.2,,"3374 Malcolm Ave, Oakland CA 94605, US","Fairgrounds Dr, Vallejo CA 94589, US",,0,0,0
3602 - 3602,Wed 6/1/22,57781000,64069000,18600000,6300000,300000,3869,3936,66.8,,"Fairgrounds Dr, Vallejo CA 94589, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 6/2/22,28448000,30813000,50760000,2340000,120000,3936,3965,28.9,,"155 Utah Ave, South San Francisco CA 94080, US","3358 Malcolm Ave, Oakland CA 94605, US",,0,0,0
3602 - 3602,Thu 6/2/22,32401000,36247000,1560000,3840000,1080000,3965,3990,24.7,,"195 Maggiora Dr, Oakland CA 94605, US","326 Judah St, San Francisco CA 94122, US",,0,0,0
3602 - 3602,Thu 6/2/22,37108000,37574000,840000,480000,60000,3990,3991,1.5,,"310 Judah St, San Francisco CA 94122, US","217 Martin Luther King Jr Dr, San Francisco CA 94122, US",,0,0,0
