Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
2802  - 2802,Sat 4/22/23,59686000,66871000,7500000,7200000,1320000,77308,77406,98.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sun 4/23/23,54983000,55098000,74520000,120000,60000,77406,77406,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 4/25/23,23900000,29828000,141600000,5940000,1020000,77406,77450,44.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Tue 4/25/23,40735000,41809000,10920000,1080000,780000,77450,77452,1.3,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Wed 4/26/23,32770000,36074000,77340000,3300000,540000,77452,77488,36,,"Wattis Way, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 4/26/23,50325000,53432000,14280000,3120000,1680000,77488,77496,8.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Wren Ct, Hercules CA 94547, US",,0,0,0
2802  - 2802,Wed 4/26/23,64836000,68522000,11400000,3660000,2340000,77496,77505,8.8,,"Wren Ct, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 4/27/23,25859000,28025000,43740000,2160000,1320000,77505,77513,7.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4934 Valley View Rd, El Sobrante CA 94803, US",,0,0,0
2802  - 2802,Thu 4/27/23,30809000,35107000,2760000,4320000,540000,77513,77539,26.2,,"4932 Valley View Rd, El Sobrante CA 94803, US","340 Sea Mist Dr, Vallejo CA 94591, US",,0,0,0
2802  - 2802,Thu 4/27/23,45411000,47067000,10320000,1680000,300000,77539,77548,8.6,,"340 Sea Mist Dr, Vallejo CA 94591, US","Club Dr, Vallejo CA 94592, US",,0,0,0
2802  - 2802,Thu 4/27/23,48795000,60345000,1740000,11580000,1260000,77548,77637,89.5,,"Club Dr, Vallejo CA 94592, US","Tara Hills Dr, Pinole CA 94564, US",,0,0,0
2802  - 2802,Thu 4/27/23,61501000,62625000,1140000,1140000,360000,77637,77644,6.6,,"Tara Hills Dr, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 4/28/23,25243000,25308000,49020000,60000,0,77644,77644,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sun 4/30/23,26727000,30669000,174240000,3960000,1740000,77644,77666,22.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","261 Centennial Dr, Berkeley CA 94720, US",,0,0,0
2802  - 2802,Sun 4/30/23,33104000,36452000,2460000,3360000,1320000,77666,77684,18.4,,"261 Centennial Dr, Berkeley CA 94720, US","1966 Stanton Ave, San Pablo CA 94806, US",,0,0,0
2802  - 2802,Sun 4/30/23,55396000,58300000,18960000,2880000,1080000,77684,77699,15,,"1933 Stanton Ave, San Pablo CA 94806, US","261 Centennial Dr, Berkeley CA 94720, US",,0,0,0
2802  - 2802,Sun 4/30/23,61221000,64768000,2940000,3540000,1380000,77699,77721,21.4,,"261 Centennial Dr, Berkeley CA 94720, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sun 4/2/23,61567000,64767000,166980000,3180000,780000,133015,133051,35.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Central Blvd, Brentwood CA 94513, US",,0,0,0
3501  - 3501,Sun 4/2/23,65630000,71467000,840000,5820000,2580000,133051,133091,40.4,,"Central Blvd, Brentwood CA 94513, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sun 4/2/23,78007000,85104000,6540000,7080000,1800000,133091,133157,65.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4067 Grand Ave, Oakland CA 94610, US",,0,0,0
3501  - 3501,Mon 4/3/23,35176000,36631000,36480000,1440000,300000,133157,133171,13.9,,"4067 Grand Ave, Oakland CA 94610, US","Aladdin Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Mon 4/3/23,37816000,40295000,1200000,2460000,300000,133171,133203,31.7,,"Teagarden St, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 4/4/23,23143000,26063000,69240000,2940000,780000,133203,133229,26.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2740 Buena Vista Ave, Alameda CA 94501, US",,0,0,0
3501  - 3501,Tue 4/4/23,27665000,37075000,1620000,9420000,780000,133229,133362,132.6,,"2740 Buena Vista Ave, Alameda CA 94501, US","259 Coloma Rd, Placerville CA 95667, US",,0,0,0
3501  - 3501,Tue 4/4/23,47944000,49059000,10860000,1140000,960000,133362,133362,0.6,,"259 Coloma Rd, Placerville CA 95667, US","310 Back St, Placerville CA 95667, US",,0,0,0
3501  - 3501,Tue 4/4/23,50201000,62619000,1140000,12420000,660000,133362,133513,150.5,,"312 Back St, Placerville CA 95667, US","3488 Richmond Pkwy, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Tue 4/4/23,63323000,65806000,720000,2460000,1560000,133513,133520,7.8,,"3488 Richmond Pkwy, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 4/5/23,50215000,54865000,70800000,4680000,2340000,133520,133534,13.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","678 Pueblo Way, Vallejo CA 94591, US",,0,0,0
3501  - 3501,Wed 4/5/23,61828000,63916000,6960000,2100000,900000,133534,133540,6.4,,"688 Pueblo Way, Vallejo CA 94591, US","Nebraska St, Vallejo CA 94590, US",,0,0,0
3501  - 3501,Wed 4/5/23,67544000,70056000,3600000,2520000,1440000,133540,133548,7.7,,"Nebraska St, Vallejo CA 94590, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 4/7/23,25693000,41742000,128460000,16020000,4620000,133548,133664,115.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","413 Hagar Dr, Santa Cruz CA 95064, US",,0,0,0
3501  - 3501,Fri 4/7/23,42464000,43799000,720000,1320000,1020000,133664,133665,1.1,,"413 Hagar Dr, Santa Cruz CA 95064, US","Cowell Aly, Santa Cruz CA 95064, US",,0,0,0
3501  - 3501,Fri 4/7/23,45967000,48324000,2160000,2340000,1440000,133665,133670,4.9,,"Cowell Aly, Santa Cruz CA 95064, US","3rd St, Santa Cruz CA 95060, US",,0,0,0
3501  - 3501,Fri 4/7/23,52886000,65427000,4560000,12540000,1920000,133670,133788,117.6,,"3rd St, Santa Cruz CA 95060, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 4/8/23,21779000,26783000,42780000,4980000,3000000,133788,133813,25.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","115 Bahia Way, San Rafael CA 94901, US",,0,0,0
3501  - 3501,Sat 4/8/23,30858000,33997000,4080000,3120000,1020000,133813,133828,15.3,,"123 Bahia Way, San Rafael CA 94901, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Sat 4/8/23,47918000,52983000,13920000,5040000,1140000,133828,133868,40.6,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 4/14/23,25871000,30307000,491280000,4440000,2160000,133868,133893,24.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3724 Brown Ave, Oakland CA 94619, US",,0,0,0
3501  - 3501,Fri 4/14/23,31078000,31174000,780000,120000,60000,133893,133893,0,,"3724 Brown Ave, Oakland CA 94619, US","3750 Brown Ave, Oakland CA 94619, US",,0,0,0
3501  - 3501,Fri 4/14/23,32383000,39003000,1200000,6600000,1560000,133893,133957,63.3,,"3750 Brown Ave, Oakland CA 94619, US","Arroyo Rd, Livermore CA 94550, US",,0,0,0
3501  - 3501,Fri 4/14/23,40145000,54358000,1140000,14220000,4200000,133957,134067,110.6,,"Arroyo Rd, Livermore CA 94550, US","3053 Hilltop Mall Rd, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Fri 4/14/23,57250000,57931000,2880000,660000,240000,134067,134072,4.8,,"3051 Hilltop Mall Rd, San Pablo CA 94806, US","613 S 45th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Fri 4/14/23,59633000,60111000,1680000,480000,60000,134072,134074,2.2,,"613 S 45th St, Richmond CA 94804, US","627 S 15th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Fri 4/14/23,61172000,61620000,1080000,420000,120000,134074,134076,1.8,,"629 S 15th St, Richmond CA 94804, US","611 S 45th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Fri 4/14/23,64752000,67298000,3120000,2520000,660000,134076,134091,14.7,,"611 S 45th St, Richmond CA 94804, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 4/17/23,22058000,28117000,213960000,6060000,3420000,134091,134118,27.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1735 Fruitvale Ave, Oakland CA 94601, US",,0,0,0
3501  - 3501,Mon 4/17/23,33007000,35822000,4920000,2820000,300000,134118,134141,22.4,,"1731 Fruitvale Ave, Oakland CA 94601, US","1538 Holloway Ave, San Francisco CA 94132, US",,0,0,0
3501  - 3501,Mon 4/17/23,36472000,37332000,660000,840000,480000,134141,134142,1.3,,"1542 Holloway Ave, San Francisco CA 94132, US","Buckingham Way, San Francisco CA 94132, US",,0,0,0
3501  - 3501,Mon 4/17/23,45721000,46162000,8400000,420000,120000,134142,134143,1,,"Buckingham Way, San Francisco CA 94132, US","1548 Holloway Ave, San Francisco CA 94132, US",,0,0,0
3501  - 3501,Mon 4/17/23,48295000,55756000,2160000,7440000,840000,134143,134213,70.3,,"1550 Holloway Ave, San Francisco CA 94132, US","502 Riverside Ave, Santa Cruz CA 95060, US",,0,0,0
3501  - 3501,Mon 4/17/23,58490000,66928000,2760000,8460000,900000,134213,134301,87.9,,"503 Riverside Ave, Santa Cruz CA 95060, US","633 S 15th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Mon 4/17/23,69278000,79986000,2340000,10680000,2340000,134301,134413,111.3,,"633 S 15th St, Richmond CA 94804, US","Riverside Ave, Santa Cruz CA 95060, US",,0,0,0
3501  - 3501,Tue 4/18/23,33234000,37126000,39660000,3900000,1920000,134413,134423,10.1,,"501 Riverside Ave, Santa Cruz CA 95060, US","114 Pryce St, Santa Cruz CA 95060, US",,0,0,0
3501  - 3501,Tue 4/18/23,42002000,43295000,4860000,1320000,420000,134423,134427,3.8,,"114 Pryce St, Santa Cruz CA 95060, US","Glenn Coolidge Dr, Santa Cruz CA 95064, US",,0,0,0
3501  - 3501,Tue 4/18/23,47530000,58574000,4260000,11040000,1920000,134427,134521,94,,"Glenn Coolidge Dr, Santa Cruz CA 95064, US","Richmond Pkwy, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Tue 4/18/23,59551000,60901000,960000,1380000,420000,134521,134529,8.2,,"Richmond Pkwy, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 4/19/23,23191000,27647000,48720000,4440000,1440000,134529,134555,26.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2756 Buena Vista Ave, Alameda CA 94501, US",,0,0,0
3501  - 3501,Wed 4/19/23,30225000,34856000,2580000,4620000,720000,134555,134591,35.8,,"2752 Buena Vista Ave, Alameda CA 94501, US","48 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Wed 4/19/23,45470000,58983000,10620000,13500000,1740000,134591,134708,117,,"54 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 4/19/23,71930000,72608000,12960000,660000,240000,134708,134711,2.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 4/20/23,27206000,36471000,40980000,9240000,5040000,134711,134737,26.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2222 Poplar St, Oakland CA 94607, US",,0,0,0
3501  - 3501,Thu 4/20/23,53014000,53050000,16560000,60000,0,134737,134737,0,,"2210 Poplar St, Oakland CA 94607, US","2200 Poplar St, Oakland CA 94607, US",,0,0,0
3501  - 3501,Fri 4/21/23,69080000,72703000,102420000,3600000,720000,134737,134762,24.6,,"2204 Poplar St, Oakland CA 94607, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 4/22/23,30027000,32163000,43740000,2160000,1140000,134762,134771,9.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","San Pablo Dam Rd, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Sat 4/22/23,35640000,40350000,3480000,4740000,1200000,134771,134797,25.6,,"2282 San Pablo Dam Rd, San Pablo CA 94806, US","44 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Sat 4/22/23,49716000,56757000,9360000,7020000,2700000,134797,134838,41,,"58 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sun 4/23/23,28922000,48830000,58560000,19920000,3420000,134838,135059,221.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 4/24/23,26384000,27662000,63960000,1260000,900000,135059,135062,2.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","836 Willow Ave, Hercules CA 94547, US",,0,0,0
3501  - 3501,Mon 4/24/23,28384000,36071000,720000,7680000,3000000,135062,135098,35.2,,"836 Willow Ave, Hercules CA 94547, US","37 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
3501  - 3501,Mon 4/24/23,37554000,38095000,1500000,540000,300000,135098,135098,0.8,,"50 Music Concourse Dr, San Francisco CA 94118, US","545 Martin Luther King Jr Dr, San Francisco CA 94122, US",,0,0,0
3501  - 3501,Mon 4/24/23,45160000,45820000,7080000,660000,300000,135098,135099,0.9,,"543 Martin Luther King Jr Dr, San Francisco CA 94122, US","29 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
3501  - 3501,Mon 4/24/23,48940000,54876000,3120000,5940000,1560000,135099,135138,38.3,,"41 Music Concourse Dr, San Francisco CA 94118, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 4/25/23,21575000,26677000,53100000,5100000,1560000,135138,135176,38.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",,0,0,0
3501  - 3501,Tue 4/25/23,29584000,35108000,2880000,5520000,660000,135176,135250,74.2,,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US","1570 Research Park Dr, Davis CA 95618, US",,0,0,0
3501  - 3501,Tue 4/25/23,36137000,38318000,1020000,2160000,480000,135250,135266,16,,"1576 Research Park Dr, Davis CA 95618, US","519B, Sacramento CA 95814, US",,0,0,0
3501  - 3501,Tue 4/25/23,41895000,42859000,3600000,960000,300000,135266,135268,2.1,,"I St, Sacramento CA 95814, US","1705 10th St, Sacramento CA 95811, US",,0,0,0
3501  - 3501,Tue 4/25/23,45673000,58389000,2820000,12720000,2820000,135268,135396,128,,"1705 10th St, Sacramento CA 95811, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 4/26/23,29323000,31473000,57360000,2160000,600000,135396,135408,11.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","6177 Hazel Ave, Richmond CA 94805, US",,0,0,0
3501  - 3501,Wed 4/26/23,34724000,42383000,3240000,7680000,1920000,135408,135463,55.3,,"6169 Hazel Ave, Richmond CA 94805, US","772 Hoffman Blvd, Richmond CA 94804, US",,0,0,0
3501  - 3501,Wed 4/26/23,44727000,47238000,2340000,2520000,660000,135463,135485,22.3,,"794 Hoffman Blvd, Richmond CA 94804, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Wed 4/26/23,51453000,55230000,4200000,3780000,2100000,135485,135499,13.9,,"2166 Bancroft Ave, San Leandro CA 94577, US","1281 8th St, Alameda CA 94501, US",,0,0,0
3501  - 3501,Wed 4/26/23,65536000,70221000,10320000,4680000,900000,135499,135541,42.2,,"1281 8th St, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 4/27/23,24948000,26161000,41100000,1200000,1200000,135541,135541,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 4/27/23,26919000,28456000,780000,1560000,180000,135541,135552,10.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1270 23rd St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Thu 4/27/23,31472000,34883000,3000000,3420000,1500000,135552,135570,18.4,,"1272 23rd St, Richmond CA 94804, US","Club Dr, Vallejo CA 94592, US",,0,0,0
3501  - 3501,Thu 4/27/23,35486000,35854000,600000,360000,300000,135570,135571,0.1,,"Club Dr, Vallejo CA 94592, US","1090 Club Dr, Vallejo CA 94592, US",,0,0,0
3501  - 3501,Thu 4/27/23,43182000,43572000,7320000,420000,240000,135571,135571,0.2,,"1082 Club Dr, Vallejo CA 94592, US","1068 Club Dr, Vallejo CA 94592, US",,0,0,0
3501  - 3501,Thu 4/27/23,46030000,46204000,2460000,180000,120000,135571,135571,0.1,,"1066 Club Dr, Vallejo CA 94592, US","Club Dr, Vallejo CA 94592, US",,0,0,0
3501  - 3501,Thu 4/27/23,48034000,55438000,1860000,7380000,1440000,135571,135644,73.1,,"Club Dr, Vallejo CA 94592, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 4/28/23,25761000,30032000,56700000,4260000,720000,135644,135673,28.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Adda Clevenger School, 180 Fair Oaks Street, San Francisco 94110-2927, US",,0,0,0
3501  - 3501,Fri 4/28/23,30881000,34924000,840000,4020000,1620000,135673,135687,14.3,,"Adda Clevenger School, 180 Fair Oaks Street, San Francisco 94110-2927, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Fri 4/28/23,41208000,47463000,6300000,6240000,1380000,135687,135740,52.4,,"Glassburn St, Sausalito CA 94965, US","New Breitung Rd, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Fri 4/28/23,48145000,54292000,660000,6120000,2940000,135740,135754,14.2,,"New Breitung Rd, Sausalito CA 94965, US","Marina Blvd, San Francisco CA 94123, US",,0,0,0
3501  - 3501,Fri 4/28/23,55238000,71127000,960000,15900000,4260000,135754,135798,44.6,,"Marina Blvd, San Francisco CA 94123, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 4/1/23,22118000,24584000,40320000,2460000,540000,44939,44963,24,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","279 Yosemite Dr, Pittsburg CA 94565, US",,0,0,0
3601  - 3601,Sat 4/1/23,25656000,30555000,1080000,4920000,540000,44963,45023,59.8,,"279 Yosemite Dr, Pittsburg CA 94565, US","E Loop Rd, Hayward CA 94542, US",,0,0,0
3601  - 3601,Sat 4/1/23,48214000,48356000,17640000,120000,60000,45023,45023,0.2,,"E Loop Rd, Hayward CA 94542, US","Old Hillary Rd, Hayward CA 94542, US",,0,0,0
3601  - 3601,Sat 4/1/23,49312000,57195000,960000,7860000,1380000,45023,45106,82.9,,"Old Hillary Rd, Hayward CA 94542, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 4/4/23,26562000,30169000,228540000,3600000,480000,45106,45137,30.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",,0,0,0
3601  - 3601,Tue 4/4/23,35570000,39923000,5400000,4380000,1500000,45137,45158,21.6,,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US","1508 Grand Ave, Piedmont CA 94611, US",,0,0,0
3601  - 3601,Tue 4/4/23,41738000,44846000,1800000,3120000,480000,45158,45180,21.4,,"1506 Grand Ave, Piedmont CA 94611, US","Denman (James) Middle, 241 Oneida Avenue, San Francisco 94112-3228, US",,0,0,0
3601  - 3601,Tue 4/4/23,48438000,48550000,3600000,120000,60000,45180,45180,0.2,,"Denman (James) Middle, 241 Oneida Avenue, San Francisco 94112-3228, US","Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",,0,0,0
3601  - 3601,Tue 4/4/23,49431000,53223000,900000,3780000,1620000,45180,45192,12.3,,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US","1610 The Embarcadero, San Francisco CA 94111, US",,0,0,0
3601  - 3601,Tue 4/4/23,53916000,60923000,720000,7020000,3240000,45192,45209,16.6,,"1606 The Embarcadero, San Francisco CA 94111, US","Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US",,0,0,0
3601  - 3601,Tue 4/4/23,62066000,72215000,1140000,10140000,3480000,45209,45251,42.1,,"Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 4/5/23,48048000,48772000,62220000,720000,180000,45251,45256,5.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2892 Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
3601  - 3601,Wed 4/5/23,50707000,54099000,1920000,3420000,1260000,45256,45272,15.3,,"2983 Pinole Valley Rd, Pinole CA 94564, US","1637 Kearney St, El Cerrito CA 94530, US",,0,0,0
3601  - 3601,Wed 4/5/23,56692000,56932000,2580000,240000,120000,45272,45272,0.6,,"1633 Kearney St, El Cerrito CA 94530, US","10803 San Pablo Ave, El Cerrito CA 94530, US",,0,0,0
3601  - 3601,Wed 4/5/23,57617000,59056000,660000,1440000,900000,45272,45275,2.3,,"10803 San Pablo Ave, El Cerrito CA 94530, US","1312 Thousand Oaks Blvd, Albany CA 94706, US",,0,0,0
3601  - 3601,Wed 4/5/23,65328000,67471000,6300000,2160000,300000,45275,45292,17.1,,"1313 Thousand Oaks Blvd, Albany CA 94706, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 4/6/23,48692000,55326000,67620000,6660000,2280000,45292,45328,36,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Buckingham Way, San Francisco CA 94132, US",,0,0,0
3601  - 3601,Thu 4/6/23,62772000,63298000,7440000,540000,120000,45328,45329,1.4,,"Buckingham Way, San Francisco CA 94132, US","Lakeshore Alternative Elementary, 220 Middlefield Drive, San Francisco 94132-1418, US",,0,0,0
3601  - 3601,Thu 4/6/23,64901000,71034000,1620000,6120000,1200000,45329,45365,35.6,,"Lakeshore Alternative Elementary, 220 Middlefield Drive, San Francisco 94132-1418, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 4/7/23,25877000,41597000,41220000,15720000,4140000,45365,45481,116.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","409 Hagar Dr, Santa Cruz CA 95064, US",,0,0,0
3601  - 3601,Fri 4/7/23,42426000,43485000,840000,1080000,840000,45481,45482,1.1,,"409 Hagar Dr, Santa Cruz CA 95064, US","Cowell Stevenson Rd, Santa Cruz CA 95064, US",,0,0,0
3601  - 3601,Fri 4/7/23,46004000,48218000,2520000,2220000,1200000,45482,45487,4.9,,"Cowell Stevenson Rd, Santa Cruz CA 95064, US","3rd St, Santa Cruz CA 95060, US",,0,0,0
3601  - 3601,Fri 4/7/23,52911000,66930000,4680000,14040000,2160000,45487,45598,111.3,,"3rd St, Santa Cruz CA 95060, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 4/8/23,24517000,27500000,43980000,3000000,1140000,45598,45623,24.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","137 Bahia Way, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Sat 4/8/23,31008000,33587000,3480000,2580000,540000,45623,45638,15.3,,"135 Bahia Way, San Rafael CA 94901, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Sat 4/8/23,48065000,53318000,14460000,5280000,1200000,45638,45679,40.8,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 4/10/23,26780000,35658000,146280000,8880000,2520000,45679,45740,60.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 4/11/23,29395000,38402000,80160000,9000000,1560000,45740,45796,56.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","52 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Tue 4/11/23,51533000,60874000,13140000,9360000,1260000,45796,45860,64.3,,"46 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 4/12/23,26572000,30584000,52080000,4020000,660000,45860,45889,29.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",,0,0,0
3601  - 3601,Wed 4/12/23,33487000,38424000,2880000,4920000,600000,45889,45944,54.5,,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US","2048 Green Oaks Way, Pescadero CA 94060, US",,0,0,0
3601  - 3601,Wed 4/12/23,50558000,60535000,12120000,9960000,1200000,45944,46026,82.3,,"2036 Green Oaks Way, Pescadero CA 94060, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 4/13/23,26587000,31442000,52440000,4860000,1080000,46026,46059,33,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Morse, Morse Street 755, San Francisco 941124296, US",,0,0,0
