Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer
Thu 11/01,1705027260000,1705027860000,67260000,67860000,600000,"Five Keys Independence HS (SF Sheriff's), 70 Oak Grove Street, San Francisco 94107-1019, US",868,2802 - 2802,37778482,-122401212,94789
Thu 11/01,1705029720000,1705030500000,69720000,70500000,780000,"834 Willow Ave, Hercules CA 94547, US",,2802 - 2802,38021587,-122261943,94812
Thu 11/01,1705015320000,1705033740000,55320000,73740000,18420000,"15667 Lorenzo Ave, San Lorenzo CA 94580, US",,3501  - 3501,37681140,-122138598,152189
Thu 11/01,1705015680000,1705038840000,55680000,78840000,23220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053190,-122240195,275245
Fri 12/01,1705013280000,1705071360000,53280000,24960000,58080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053089,-122240172,24429
Fri 12/01,1704935760000,1705072500000,62160000,26100000,136740000,"157 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646203,-122401517,19499
Fri 12/01,1705071360000,1705072560000,24960000,26160000,1200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053657,-122240887,24429
Fri 12/01,1705025580000,1705073040000,65580000,26640000,47520000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38052898,-122240115,142046
Fri 12/01,1705016520000,1705073520000,56520000,27120000,57000000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053042,-122240234,66439
Fri 12/01,1705035300000,1705073940000,75300000,27540000,38640000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053523,-122240586,19026
Fri 12/01,1705040580000,1705074660000,80580000,28260000,34020000,"4065 Grand Ave, Oakland CA 94610, US",,5601 - 5601,37819086,-122244764,275267
Fri 12/01,1705074900000,1705075680000,28500000,29280000,780000,"Skyline Blvd, Oakland CA 94619, US",,3602 - 3602,37799100,-122161864,19525
Fri 12/01,1705075680000,1705075980000,29280000,29580000,300000,"Balmoral Dr, Oakland CA 94619, US",,5601 - 5601,37798759,-122163137,275274
Fri 12/01,1705076100000,1705077240000,29700000,30840000,1200000,"4776 Dallas Ranch Rd, Antioch CA 94531, US",,3601  - 3601,37968095,-121796956,66469
Fri 12/01,1705077000000,1705077360000,30600000,30960000,360000,"Balmoral Dr, Oakland CA 94619, US",,2503  - 2503,37799990,-122163907,19053
Fri 12/01,1705077300000,1705078020000,30900000,31620000,720000,"1447 Mount Hamilton Dr, Antioch CA 94531, US",,3601  - 3601,37967275,-121798159,66469
Fri 12/01,1705074900000,1705078200000,28500000,31800000,3300000,"2093 35th Ave, Oakland CA 94601, US",,4403 - 4403,37784173,-122216889,24454
Fri 12/01,1705075620000,1705078200000,29220000,31800000,2580000,"2111 35th Ave, Oakland CA 94601, US",,4402  - 4402,37784411,-122216561,142071
Fri 12/01,1705076220000,1705078440000,29820000,32040000,2220000,"Balmoral Dr, Oakland CA 94619, US",,3602 - 3602,37799968,-122163673,19525
Fri 12/01,1705076100000,1705078440000,29700000,32040000,2340000,"Balmoral Dr, Oakland CA 94619, US",,5601 - 5601,37800011,-122163471,275275
Fri 12/01,1705077660000,1705078500000,31260000,32100000,840000,"Redwood Rd, Oakland CA 94619, US",,2503  - 2503,37796894,-122182012,19055
Fri 12/01,1705078500000,1705078920000,32100000,32520000,480000,"Skyline Blvd, Oakland CA 94619, US",,3602 - 3602,37799118,-122161826,19525
Fri 12/01,1705078500000,1705078980000,32100000,32580000,420000,"Skyline Blvd, Oakland CA 94619, US",,5601 - 5601,37799037,-122161782,275275
Fri 12/01,1705079340000,1705079760000,32940000,33360000,360000,"3803 35th Ave, Oakland CA 94619, US",,2503  - 2503,37795449,-122197993,19058
Fri 12/01,1705081320000,1705081740000,34920000,35340000,420000,"407 Parker Ave, Rodeo CA 94572, US",,2503  - 2503,38032738,-122266818,19081
Fri 12/01,1705081020000,1705081980000,34620000,35580000,900000,"43 Music Concourse Dr, San Francisco CA 94118, US",,4403 - 4403,37770182,-122466806,24474
Fri 12/01,1705081080000,1705081980000,34680000,35580000,900000,"39 Music Concourse Dr, San Francisco CA 94118, US",,4402  - 4402,37770095,-122466993,142091
Fri 12/01,1705082220000,1705082580000,35820000,36180000,360000,"217 S Market St, San Jose CA 95113, US",,5601 - 5601,37331793,-121889899,275318
Fri 12/01,1705080180000,1705082580000,33780000,36180000,2400000,"1986 Castro St, Oakland CA 94612, US",,3602 - 3602,37810915,-122274379,19536
Fri 12/01,1705082460000,1705084200000,36060000,37800000,1740000,"Westgate Pkwy, San Leandro CA 94577, US",,3601  - 3601,37716233,-122177723,66518
Fri 12/01,1705084320000,1705087140000,37920000,40740000,2820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053241,-122240241,19557
Fri 12/01,1705082580000,1705089180000,36180000,42780000,6660000,"575 Martin Luther King Jr Dr, San Francisco CA 94122, US",,4402  - 4402,37766242,-122476240,142092
Fri 12/01,1705082340000,1705089600000,35940000,43200000,7260000,"570 Martin Luther King Jr Dr, San Francisco CA 94122, US",,4403 - 4403,37766253,-122476038,24475
Fri 12/01,1705089780000,1705092240000,43380000,45840000,2400000,"45 Music Concourse Dr, San Francisco CA 94118, US",,4403 - 4403,37770253,-122466799,24476
Fri 12/01,1705089480000,1705092240000,43080000,45840000,2760000,"53 Music Concourse Dr, San Francisco CA 94118, US",,4402  - 4402,37770552,-122466396,142093
Fri 12/01,1705018680000,1705094760000,58680000,48360000,76080000,"155 Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646202,-122401578,298557
Fri 12/01,1705089840000,1705094820000,43440000,48420000,4980000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646606,-122401661,19593
Fri 12/01,1705095000000,1705095360000,48600000,48960000,360000,"2109 35th Ave, Oakland CA 94601, US",,4402  - 4402,37784351,-122216614,142112
Fri 12/01,1705095480000,1705095780000,49080000,49380000,300000,"3402 Foothill Blvd, Oakland CA 94601, US",,4402  - 4402,37782875,-122220085,142112
Fri 12/01,1705082880000,1705096140000,36480000,49740000,13260000,"Auzerais Ave, San Jose CA 95126, US",,5601 - 5601,37326291,-121893806,275319
Fri 12/01,1705096380000,1705097520000,49980000,51120000,1140000,"225 S Market St, San Jose CA 95113, US",,5601 - 5601,37331716,-121889938,275319
Fri 12/01,1705085160000,1705097580000,38760000,51180000,12420000,"Tidewater Ave, Oakland CA 94601, US",,3601  - 3601,37761120,-122222826,66525
Fri 12/01,1705096080000,1705098540000,49680000,52140000,2520000,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",893,2302  - 2302,37759467,-122414864,298567
Fri 12/01,1705095960000,1705099260000,49560000,52860000,3300000,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",870,3602 - 3602,37744161,-122450433,19603
Fri 12/01,1705097400000,1705100400000,51000000,54000000,3000000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717986,-122143668,142122
Fri 12/01,1705101000000,1705101480000,54600000,55080000,480000,"2417 Teagarden St, San Leandro CA 94577, US",,4402  - 4402,37710133,-122161048,142123
Fri 12/01,1705100340000,1705104360000,53940000,57960000,4020000,"City Arts and Tech High, 325 La Grande Avenue, San Francisco 94112-2866, US",854,2302  - 2302,37720054,-122425481,298574
Fri 12/01,1705037220000,1705104420000,77220000,58020000,67200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053768,-122241032,152224
Fri 12/01,1705104780000,1705106760000,58380000,60360000,1980000,"1090 Pomona St, Crockett CA 94525, US",,3501  - 3501,38052497,-122220854,152226
Fri 12/01,1705018740000,1705106820000,58740000,60420000,88080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38052964,-122240147,396859
Fri 12/01,1705101600000,1705109940000,55200000,63540000,8340000,"1669 John F Kennedy Dr, San Francisco CA 94122, US",,3602 - 3602,37770371,-122510422,19610
Fri 12/01,1705108200000,1705111920000,61800000,65520000,3720000,"Sapphire Ct, Hercules CA 94547, US",,3501  - 3501,38008283,-122271251,152233
Fri 12/01,1705106700000,1705114140000,60300000,67740000,7440000,"785 Stanyan St, San Francisco CA 94117, US",,2302  - 2302,37767481,-122453323,298582
Fri 12/01,1705112520000,1705115280000,66120000,68880000,2820000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,3602 - 3602,37776421,-122489793,19615
Fri 12/01,1705112100000,1705121280000,65700000,74880000,9120000,"1858 Refugio Valley Rd, Hercules CA 94547, US",,3501  - 3501,38000132,-122253524,152235
Sat 13/01,1705105200000,1705148040000,58800000,15240000,42840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38052877,-122240056,142156
Sat 13/01,1705109520000,1705149120000,63120000,16320000,39660000,"3952 Grand Ave, Oakland CA 94610, US",,3801  - 3801,37818603,-122244735,396881
Sat 13/01,1705104900000,1705151880000,58500000,19080000,46980000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053060,-122240259,66599
Sat 13/01,1705030860000,1705152480000,70860000,19680000,121620000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052979,-122240098,94815
Sat 13/01,1705151460000,1705152840000,18660000,20040000,1380000,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",891,4402  - 4402,37731034,-122483887,142191
Sat 13/01,1705150920000,1705152840000,18120000,20040000,1920000,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",891,3801  - 3801,37731016,-122484059,396902
Sat 13/01,1705156440000,1705157160000,23640000,24360000,720000,"High School Ct, Los Gatos CA 95030, US",,4402  - 4402,37222026,-121976963,142242
Sat 13/01,1705154400000,1705157640000,21600000,24840000,3240000,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",881,2802 - 2802,37720715,-122404868,94845
Sat 13/01,1705158000000,1705158480000,25200000,25680000,420000,"425 Walnut Ave, Santa Cruz CA 95060, US",,3801  - 3801,36971933,-122033774,396973
Sat 13/01,1705158480000,1705159260000,25680000,26460000,780000,"1090 Monroe St, Albany CA 94706, US",,3601  - 3601,37884474,-122297545,66654
Sat 13/01,1705158660000,1705159860000,25860000,27060000,1200000,"Los Gatos Blvd, Los Gatos CA 95032, US",,4402  - 4402,37244117,-121959620,142247
Sat 13/01,1705159920000,1705160820000,27120000,28020000,900000,"3123 MacDonald Ave, Richmond CA 94804, US",,3601  - 3601,37934656,-122339364,66659
Sat 13/01,1705160880000,1705165980000,28080000,33180000,5100000,"339 31st St, Richmond CA 94804, US",,3601  - 3601,37935044,-122339495,66659
Sat 13/01,1705167900000,1705183260000,35100000,50460000,15420000,"Ferry St, Martinez CA 94553, US",,3601  - 3601,38020147,-122139755,66679
Sat 13/01,1705122720000,1705185180000,76320000,52380000,62460000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052994,-122240217,152243
Sat 13/01,1705185000000,1705185360000,52200000,52560000,420000,"339 31st St, Richmond CA 94804, US",,3601  - 3601,37935024,-122339443,66698
Sat 13/01,1705160280000,1705185960000,27480000,53160000,25680000,"205 E Main St, Los Gatos CA 95030, US",,4402  - 4402,37221158,-121977008,142249
Sat 13/01,1705186260000,1705187640000,53460000,54840000,1320000,"Loring Ave, Crockett CA 94525, US",,3501  - 3501,38055010,-122220875,152246
Sat 13/01,1705160400000,1705191840000,27600000,59040000,31500000,"Grant St, Concord CA 94520, US",,2802 - 2802,37981444,-122036549,94879
Sat 13/01,1705186260000,1705191900000,53460000,59100000,5580000,"1310 Thousand Oaks Blvd, Albany CA 94706, US",,3601  - 3601,37896702,-122292076,66703
Sat 13/01,1705158780000,1705191900000,25980000,59100000,33120000,"862 California St, Santa Cruz CA 95060, US",,3801  - 3801,36971581,-122034194,396974
Sat 13/01,1705191900000,1705192620000,59100000,59820000,660000,"2464 Grant St, Concord CA 94520, US",,2802 - 2802,37982751,-122036794,94879
Sat 13/01,1705186080000,1705194540000,53280000,61740000,8460000,"208 E Main St, Los Gatos CA 95030, US",,4402  - 4402,37221119,-121977171,142249
Sat 13/01,1705117140000,1705196880000,70740000,64080000,79740000,"Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646586,-122401758,298600
Sat 13/01,1705196940000,1705197540000,64140000,64740000,660000,"159 Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646263,-122401359,298600
Sat 13/01,1705197720000,1705198080000,64920000,65280000,360000,"Gateway Blvd, South San Francisco CA 94080, US",,2302  - 2302,37652037,-122401611,298600
Sat 13/01,1705194720000,1705198080000,61920000,65280000,3360000,"40 New York Ave, Los Gatos CA 95030, US",,4402  - 4402,37223194,-121974790,142250
Sat 13/01,1705190760000,1705201680000,57960000,68880000,10920000,"325 1st St, Winters CA 95694, US",,3501  - 3501,38521729,-121970548,152286
Sat 13/01,1705201740000,1705202400000,68940000,69600000,660000,"18 Main St, Winters CA 95694, US",,3501  - 3501,38521737,-121969131,152286
Sat 13/01,1705205520000,1705205940000,72720000,73140000,360000,"Loring Ave, Crockett CA 94525, US",,3501  - 3501,38055132,-122220915,152328
Sat 13/01,1705206300000,1705206600000,73500000,73800000,300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053756,-122241066,152330
Mon 15/01,1705082160000,1705348380000,35760000,42780000,266220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053469,-122240620,19084
Mon 15/01,1705105260000,1705355700000,58860000,50100000,250380000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053196,-122240266,275391
Mon 15/01,1705201020000,1705356600000,68220000,51000000,155580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38052947,-122240200,298636
Mon 15/01,1705357200000,1705357620000,51600000,52020000,420000,"Salesian Ave, Richmond CA 94804, US",,5601 - 5601,37953314,-122340854,275404
Mon 15/01,1705358880000,1705361340000,53280000,55740000,2460000,"1056 Pomona St, Crockett CA 94525, US",,5601 - 5601,38052481,-122220545,275416
Mon 15/01,1705362060000,1705363080000,56460000,57480000,1020000,"1058 Pomona St, Crockett CA 94525, US",,5601 - 5601,38052484,-122220570,275420
Mon 15/01,1705363320000,1705364040000,57720000,58440000,720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053062,-122240170,275421
Mon 15/01,1705364460000,1705365960000,58860000,60360000,1440000,"1058 Pomona St, Crockett CA 94525, US",,5601 - 5601,38052455,-122220576,275423
Mon 15/01,1705370400000,1705376820000,64800000,71220000,6420000,"1482 Benicia Rd, Vallejo CA 94591, US",,5601 - 5601,38085619,-122201510,275461
Mon 15/01,1705348380000,1705378140000,42780000,72540000,29700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053563,-122240724,19084
Tue 16/01,1705377960000,1705418220000,72360000,26220000,40260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053463,-122240365,275469
Tue 16/01,1705206660000,1705418400000,73860000,26400000,211740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052939,-122240148,152330
Tue 16/01,1705421640000,1705423380000,29640000,31380000,1680000,"11953 Skyline Blvd, Oakland CA 94619, US",,3501  - 3501,37798461,-122169593,152356
Tue 16/01,1705421220000,1705423560000,29220000,31560000,2340000,"11967 Skyline Blvd, Oakland CA 94619, US",,5601 - 5601,37798395,-122169375,275497
Tue 16/01,1705423560000,1705424760000,31560000,32760000,1200000,"Skyline Blvd, Oakland CA 94619, US",,3501  - 3501,37798878,-122161780,152357
Tue 16/01,1705423740000,1705425420000,31740000,33420000,1680000,"Skyline Blvd, Oakland CA 94619, US",,5601 - 5601,37799130,-122161820,275497
Tue 16/01,1705378140000,1705425540000,72540000,33540000,47460000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053191,-122240257,19084
Tue 16/01,1705426980000,1705435920000,34980000,43920000,8880000,"Davis St, San Leandro CA 94577, US",,5601 - 5601,37713584,-122195086,275507
Tue 16/01,1705427520000,1705435920000,35520000,43920000,8400000,"2104 16th St, San Francisco CA 94103, US",,3501  - 3501,37765837,-122408419,152375
Tue 16/01,1705438140000,1705439280000,46140000,47280000,1140000,"1660 Valencia St, San Francisco CA 94110, US",,3501  - 3501,37745971,-122420207,152380
Tue 16/01,1705436580000,1705440480000,44580000,48480000,3900000,"10248 Bigge St, San Leandro CA 94577, US",,5601 - 5601,37727722,-122189916,275509
Tue 16/01,1705205160000,1705441200000,72360000,49200000,236100000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053060,-122240258,142340
Tue 16/01,1705440780000,1705441560000,48780000,49560000,780000,"9852 Kitty Ln, Oakland CA 94603, US",,5601 - 5601,37728238,-122196093,275509
Tue 16/01,1705196580000,1705442760000,63780000,50760000,246120000,"Utah Ave, South San Francisco CA 94080, US",,2802 - 2802,37646498,-122401694,94920
Tue 16/01,1705442700000,1705443060000,50700000,51060000,360000,"Skyline Blvd, Oakland CA 94619, US",,5601 - 5601,37798934,-122161825,275518
Tue 16/01,1705440180000,1705444260000,48180000,52260000,4080000,"The New School of San Francisco, 2929 19th Street, San Francisco 94110-2019, US",987,3501  - 3501,37762232,-122410149,152382
Tue 16/01,1705444500000,1705445700000,52500000,53700000,1140000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717990,-122143653,142372
Tue 16/01,1705444380000,1705446720000,52380000,54720000,2340000,"KIPP San Francisco Bay Academy, 1430 Scott Street, San Francisco 94115-3510, US",851,2802 - 2802,37784184,-122435535,94932
Tue 16/01,1705447380000,1705448700000,55380000,56700000,1380000,"144 Bowling Green Dr, San Francisco CA 94122, US",,2802 - 2802,37769939,-122460238,94935
Tue 16/01,1705449660000,1705451160000,57660000,59160000,1500000,"Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US",956,2802 - 2802,37781015,-122458639,94938
Tue 16/01,1705451820000,1705453680000,59820000,61680000,1860000,"138 Bowling Green Dr, San Francisco CA 94122, US",,2802 - 2802,37769999,-122460289,94940
Tue 16/01,1705447920000,1705460940000,55920000,68940000,13020000,"22121 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666741,-122107037,142382
Tue 16/01,1705461960000,1705465800000,69960000,73800000,3840000,"East Ave, Hayward CA 94541, US",,4402  - 4402,37671383,-122070510,142385
Tue 16/01,1705467060000,1705467600000,75060000,75600000,480000,"Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717882,-122143518,142392
Wed 17/01,1705468680000,1705503060000,76680000,24660000,34380000,"22151 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666621,-122106925,142399
Wed 17/01,1705425660000,1705506600000,33660000,28200000,80940000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053338,-122240363,19084
Wed 17/01,1705507260000,1705510380000,28860000,31980000,3120000,"2890 Pinole Valley Rd, Pinole CA 94564, US",,2503  - 2503,37991790,-122285498,19090
Wed 17/01,1705505160000,1705510440000,26760000,32040000,5280000,"2890 Pinole Valley Rd, Pinole CA 94564, US",,4402  - 4402,37991796,-122285454,142430
Wed 17/01,1705514040000,1705516500000,35640000,38100000,2460000,"43 Music Concourse Dr, San Francisco CA 94118, US",,4402  - 4402,37770197,-122466843,142457
Wed 17/01,1705514040000,1705516500000,35640000,38100000,2460000,"39 Music Concourse Dr, San Francisco CA 94118, US",,2503  - 2503,37770104,-122466980,19116
Wed 17/01,1705200780000,1705522260000,67980000,43860000,321540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053002,-122240134,66761
Wed 17/01,1705451880000,1705523520000,59880000,45120000,71640000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053007,-122240121,152428
Wed 17/01,1705446120000,1705525200000,54120000,46800000,79080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053206,-122240244,275546
Wed 17/01,1705516860000,1705526340000,38460000,47940000,9480000,"550 Martin Luther King Jr Dr, San Francisco CA 94122, US",,4402  - 4402,37766465,-122475208,142458
Wed 17/01,1705516980000,1705528200000,38580000,49800000,11220000,"554 Martin Luther King Jr Dr, San Francisco CA 94122, US",,2503  - 2503,37766433,-122475350,19117
Wed 17/01,1705525740000,1705528200000,47340000,49800000,2520000,"544 Martin Luther King Jr Dr, San Francisco CA 94122, US",,3601  - 3601,37766523,-122474920,66793
Wed 17/01,1705527960000,1705528620000,49560000,50220000,720000,"Taylor (Edward R.) Elementary, 423 Burrows Street, San Francisco 94134-1449, US",908,4402  - 4402,37728738,-122409739,142464
Wed 17/01,1705526700000,1705529100000,48300000,50700000,2400000,"Schofield Rd, San Francisco CA 94129, US",,3501  - 3501,37801228,-122471337,152467
Wed 17/01,1705200720000,1705529520000,67920000,51120000,328800000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38052929,-122240194,397082
Wed 17/01,1705529340000,1705530060000,50940000,51660000,720000,"1394 Hudson Ave, San Francisco CA 94124, US",,4402  - 4402,37737958,-122384556,142466
Wed 17/01,1705528380000,1705530360000,49980000,51960000,1980000,"43 Music Concourse Dr, San Francisco CA 94118, US",,2503  - 2503,37770166,-122466813,19118
Wed 17/01,1705528380000,1705530360000,49980000,51960000,1920000,"41 Music Concourse Dr, San Francisco CA 94118, US",,3601  - 3601,37770085,-122466932,66794
Wed 17/01,1705527600000,1705531080000,49200000,52680000,3480000,"2158 Bancroft Ave, San Leandro CA 94577, US",,5601 - 5601,37718094,-122143757,275580
Wed 17/01,1705532520000,1705533060000,54120000,54660000,540000,"2162 Bancroft Ave, San Leandro CA 94577, US",,3801  - 3801,37718040,-122143698,397116
Wed 17/01,1705532820000,1705534080000,54420000,55680000,1200000,"3851 Grand Ave, Oakland CA 94610, US",,5601 - 5601,37817603,-122245219,275594
Wed 17/01,1705533900000,1705534740000,55500000,56340000,840000,"836 Montague St, San Leandro CA 94577, US",,3801  - 3801,37710803,-122156342,397118
Wed 17/01,1703034060000,1705536480000,61260000,58080000,2502420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053837,-122241009,146037
Wed 17/01,1705535340000,1705538040000,56940000,59640000,2700000,"2168 Bancroft Ave, San Leandro CA 94577, US",,5601 - 5601,37717971,-122143615,275607
Wed 17/01,1705532940000,1705538400000,54540000,60000000,5520000,"Nancy Pelosi Dr, San Francisco CA 94122, US",,4402  - 4402,37770307,-122461245,142474
Wed 17/01,1705539720000,1705552800000,61320000,74400000,13080000,"1208 Grand Ave, Piedmont CA 94610, US",,5601 - 5601,37819401,-122244480,275621
Wed 17/01,1705554540000,1705554900000,76140000,76500000,360000,"2164 Bancroft Ave, San Leandro CA 94577, US",,5601 - 5601,37718008,-122143718,275636
Thu 18/01,1705458720000,1705597560000,66720000,32760000,138840000,"Utah Ave, South San Francisco CA 94080, US",,2802 - 2802,37646617,-122401724,94958
Thu 18/01,1705598460000,1705600260000,33660000,35460000,1800000,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",957,2802 - 2802,37716154,-122414147,94964
Thu 18/01,1705602600000,1705605780000,37800000,40980000,3180000,"603 Mason St, San Francisco CA 94129, US",,2802 - 2802,37803936,-122456078,94975
Thu 18/01,1705606260000,1705609380000,41460000,44580000,3120000,"Tule Elk Park Children Center, 2110 Greenwich Street, San Francisco 94123-3405, US",862,2802 - 2802,37799738,-122436265,94976
Thu 18/01,1705557240000,1705611300000,78840000,46500000,54120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053104,-122240160,275668
Thu 18/01,1705611060000,1705611420000,46260000,46620000,300000,"752 Phelps St, San Francisco CA 94124, US",,2802 - 2802,37740484,-122390776,94984
Thu 18/01,1705612560000,1705614300000,47760000,49500000,1800000,"1233 Potrero Ave, Richmond CA 94804, US",,5601 - 5601,37924097,-122357353,275682
Thu 18/01,1705096320000,1705615500000,49920000,50700000,519180000,"970 Doolittle Dr, San Leandro CA 94577, US",,4403 - 4403,37717792,-122188343,24502
Thu 18/01,1705534860000,1705615620000,56460000,50820000,80760000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052998,-122240233,152523
Thu 18/01,1705615620000,1705616160000,50820000,51360000,540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053058,-122240114,152523
Thu 18/01,1705613460000,1705617120000,48660000,52320000,3660000,"603 Mason St, San Francisco CA 94129, US",,2802 - 2802,37803923,-122456056,94993
Thu 18/01,1705616340000,1705618920000,51540000,54120000,2580000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37717993,-122143618,24506
Thu 18/01,1705536960000,1705620420000,58560000,55620000,83460000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053217,-122240280,146040
Thu 18/01,1705619220000,1705620480000,54420000,55680000,1320000,"Lau (Gordon J.) Elementary, 950 Clay Street, San Francisco 94108-1521, US",904,3501  - 3501,37794063,-122411330,152550
Thu 18/01,1705620480000,1705621020000,55680000,56220000,540000,"Whitman St, Hayward CA 94544, US",,4403 - 4403,37641182,-122067182,24519
Thu 18/01,1705620720000,1705621020000,55920000,56220000,300000,"174 Gateway Blvd, South San Francisco CA 94080, US",,2802 - 2802,37652015,-122402279,95009
Thu 18/01,1705621260000,1705622100000,56460000,57300000,780000,"587 W Tennyson Rd, Hayward CA 94544, US",,4403 - 4403,37632523,-122067554,24520
Thu 18/01,1705356660000,1705622520000,51060000,57720000,265860000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053201,-122240636,298637
Thu 18/01,1705623180000,1705624500000,58380000,59700000,1320000,"San Pablo Ave, Pinole CA 94564, US",,2302  - 2302,38005234,-122310960,298644
Thu 18/01,1705622820000,1705625220000,58020000,60420000,2340000,"43 Music Concourse Dr, San Francisco CA 94118, US",,3501  - 3501,37770162,-122466827,152559
Thu 18/01,1705624860000,1705626240000,60060000,61440000,1440000,"75 Spring St, Pinole CA 94564, US",,2302  - 2302,38005355,-122311654,298644
Thu 18/01,1705625820000,1705627500000,61020000,62700000,1680000,"141 Bowling Green Dr, San Francisco CA 94122, US",,3501  - 3501,37769978,-122460363,152561
Thu 18/01,1705622400000,1705638420000,57600000,73620000,16080000,"Whitman St, Hayward CA 94544, US",,4403 - 4403,37641216,-122067160,24521
Fri 19/01,1705642320000,1705676220000,77520000,25020000,33900000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053555,-122240680,24563
Fri 19/01,1705676580000,1705677600000,25380000,26400000,1020000,"407 Parker Ave, Rodeo CA 94572, US",,4403 - 4403,38032721,-122266807,24565
Fri 19/01,1705535820000,1705678620000,57420000,27420000,142740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052916,-122240119,66826
Fri 19/01,1705546620000,1705679580000,68220000,28380000,133020000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053481,-122240573,142514
