Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
2802  - 2802,Fri 13/10,52696000,61501000,3480000,8820000,2040000,90195,90235,40.4,,"Marine Way, Stinson Beach CA 94970, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sat 14/10,30765000,40963000,55680000,10200000,2700000,90235,90318,82.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1757 Portola State Park Rd, La Honda CA 94020, US",,0,0,0
2802  - 2802,Sat 14/10,50418000,60586000,9480000,10140000,2100000,90318,90398,80.3,,"1755 Portola State Park Rd, La Honda CA 94020, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sun 15/10,60253000,64712000,86040000,4440000,1320000,90398,90429,31.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","371 Harkness Ave, San Francisco CA 94134, US",,0,0,0
2802  - 2802,Sun 15/10,65694000,66820000,960000,1140000,360000,90429,90436,7.1,,"371 Harkness Ave, San Francisco CA 94134, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Mon 16/10,26597000,30064000,46200000,3480000,540000,90436,90470,34,,"Wattis Way, South San Francisco CA 94080, US","Golden Rain Rd, Walnut Creek CA 94595, US",,0,0,0
2802  - 2802,Mon 16/10,32069000,41951000,1980000,9900000,1020000,90470,90593,123.2,,"Golden Rain Rd, Walnut Creek CA 94595, US","6th Ave, Carmel CA 93923, US",,0,0,0
2802  - 2802,Mon 16/10,57348000,70998000,15420000,13680000,2340000,90593,90750,156.5,,"6th Ave, Carmel CA 93923, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Tue 17/10,43764000,44838000,59160000,1080000,900000,90750,90751,0.7,,"Utah Ave, South San Francisco CA 94080, US","174 Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Tue 17/10,45987000,47942000,1140000,1980000,540000,90751,90763,12.9,,"174 Gateway Blvd, South San Francisco CA 94080, US","Francisco Middle, 2190 Powell Street, San Francisco 94133-1949, US",,0,0,0
2802  - 2802,Tue 17/10,51556000,54541000,3600000,3000000,1320000,90763,90774,11,,"Francisco Middle, 2190 Powell Street, San Francisco 94133-1949, US","120 Sagamore St, San Francisco CA 94112, US",,0,0,0
2802  - 2802,Tue 17/10,58698000,59456000,4140000,780000,600000,90774,90775,0.4,,"120 Sagamore St, San Francisco CA 94112, US","Sheridan Elementary, 431 Capitol Avenue, San Francisco 94112-2934, US",,0,0,0
2802  - 2802,Tue 17/10,61323000,67299000,1860000,6000000,2520000,90775,90798,23.5,,"Sheridan Elementary, 431 Capitol Avenue, San Francisco 94112-2934, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Wed 18/10,45616000,47011000,64740000,1380000,1260000,90798,90799,0.8,,"Utah Ave, South San Francisco CA 94080, US","Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Wed 18/10,47826000,56014000,840000,8160000,2520000,90799,90837,37.8,,"Gateway Blvd, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Fri 20/10,27541000,30837000,144300000,3300000,1740000,90837,90847,9.9,,"153 Utah Ave, South San Francisco CA 94080, US","Moscone (George R.) Elementary, 2576 Harrison Street, San Francisco 94110-2720, US",,0,0,0
2802  - 2802,Fri 20/10,32585000,36036000,1740000,3480000,1380000,90847,90859,11.9,,"Moscone (George R.) Elementary, 2576 Harrison Street, San Francisco 94110-2720, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Fri 20/10,41394000,43888000,5340000,2520000,1260000,90859,90866,7,,"Conzelman Rd, Sausalito CA 94965, US","The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",,0,0,0
2802  - 2802,Fri 20/10,45613000,45927000,1740000,300000,60000,90866,90866,0.8,,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Fri 20/10,47071000,51619000,1140000,4560000,2280000,90866,90875,8.8,,"603 Mason St, San Francisco CA 94129, US","Rooftop Elementary, 500 Corbett Avenue, San Francisco 94114-2220, US",,0,0,0
2802  - 2802,Fri 20/10,52488000,57254000,840000,4740000,1260000,90875,90897,22,,"Rooftop Elementary, 500 Corbett Avenue, San Francisco 94114-2220, US","194 E Grand Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Fri 20/10,57902000,59000000,660000,1080000,900000,90897,90898,0.7,,"194 E Grand Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Mon 23/10,27230000,29024000,227460000,1800000,1620000,90898,90899,0.6,,"Utah Ave, South San Francisco CA 94080, US","161 Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Mon 23/10,29704000,33746000,660000,4020000,1440000,90899,90924,25.5,,"161 Utah Ave, South San Francisco CA 94080, US","Mountain Blvd, Oakland CA 94619, US",,0,0,0
2802  - 2802,Mon 23/10,35889000,38300000,2160000,2400000,1320000,90924,90930,6.2,,"Mountain Blvd, Oakland CA 94619, US","184 8th St, Oakland CA 94607, US",,0,0,0
2802  - 2802,Mon 23/10,46905000,52540000,8580000,5640000,2280000,90930,90965,35.1,,"186 8th St, Oakland CA 94607, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Tue 24/10,42374000,45482000,76260000,3120000,1140000,90965,90982,16.8,,"281 Wattis Way, South San Francisco CA 94080, US","Marine Dr, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Tue 24/10,47883000,51312000,2400000,3420000,1080000,90982,90995,12.6,,"Marine Dr, San Francisco CA 94129, US","Denman (James) Middle, 241 Oneida Avenue, San Francisco 94112-3228, US",,0,0,0
2802  - 2802,Tue 24/10,52673000,54939000,1380000,2280000,600000,90995,91004,9.2,,"Denman (James) Middle, 241 Oneida Avenue, San Francisco 94112-3228, US","Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US",,0,0,0
2802  - 2802,Tue 24/10,65404000,70249000,10440000,4860000,2040000,91004,91026,22.2,,"Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Wed 25/10,48216000,48439000,64380000,240000,120000,91026,91026,0.2,,"157 Utah Ave, South San Francisco CA 94080, US","84 Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Wed 25/10,49526000,51184000,1080000,1680000,780000,91026,91034,7.7,,"84 Utah Ave, South San Francisco CA 94080, US","Brown Jr. (Willie L) Middle, 2055 Silver Avenue, San Francisco 94124-2032, US",,0,0,0
2802  - 2802,Wed 25/10,54523000,57191000,3360000,2640000,480000,91034,91046,11.8,,"Brown Jr. (Willie L) Middle, 2055 Silver Avenue, San Francisco 94124-2032, US","Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US",,0,0,0
2802  - 2802,Wed 25/10,62138000,66283000,4920000,4140000,1500000,91046,91063,17.1,,"Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Thu 26/10,26355000,30171000,46500000,3840000,1200000,91063,91084,21.2,,"155 Utah Ave, South San Francisco CA 94080, US","445A, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Thu 26/10,32896000,35670000,2700000,2760000,1020000,91084,91094,10,,"445A, Sausalito CA 94965, US","Bunker Rd, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Thu 26/10,36470000,36859000,780000,360000,60000,91094,91095,0.8,,"Bunker Rd, Sausalito CA 94965, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Thu 26/10,37755000,39090000,900000,1320000,1080000,91095,91096,0.6,,"Coastal Trl, Sausalito CA 94965, US","Bunker Rd, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Thu 26/10,40536000,41843000,1440000,1320000,720000,91096,91099,3.6,,"Bunker Rd, Sausalito CA 94965, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Thu 26/10,46309000,47502000,4440000,1200000,540000,91099,91103,3.9,,"Conzelman Rd, Sausalito CA 94965, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Thu 26/10,50722000,55326000,3240000,4620000,660000,91103,91139,35.6,,"Coastal Trl, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 26/10,58960000,64659000,3660000,5700000,1500000,91139,91176,36.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Fri 27/10,44623000,46941000,66360000,2340000,2040000,91176,91178,2,,"249 Wattis Way, South San Francisco CA 94080, US","755 Dubuque Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Fri 27/10,50497000,54448000,3540000,3960000,1380000,91178,91196,17.9,,"755 Dubuque Ave, South San Francisco CA 94080, US","John F Kennedy Dr, San Francisco CA 94122, US",,0,0,0
2802  - 2802,Fri 27/10,60923000,65324000,6480000,4380000,960000,91196,91216,20.2,,"John F Kennedy Dr, San Francisco CA 94122, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
2802  - 2802,Sat 28/10,52908000,56913000,73980000,4020000,600000,91216,91252,36,,"Wattis Way, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Sun 29/10,42161000,45797000,71640000,3660000,360000,91252,91288,36.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Tue 03/10,29993000,36332000,313680000,6360000,1740000,145104,145135,31,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Clarendon Alternative Elementary, 500 Clarendon Avenue, San Francisco 94131-1113, US",,0,0,0
3501  - 3501,Tue 03/10,38281000,39451000,1920000,1200000,300000,145135,145138,3.2,,"Clarendon Alternative Elementary, 500 Clarendon Avenue, San Francisco 94131-1113, US","Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US",,0,0,0
3501  - 3501,Tue 03/10,46001000,47080000,6540000,1080000,300000,145138,145140,2.1,,"Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US","Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US",,0,0,0
3501  - 3501,Tue 03/10,49754000,58478000,2700000,8700000,2040000,145140,145185,44.9,,"Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US","1590 Sycamore Ave, Hercules CA 94547, US",,0,0,0
3501  - 3501,Tue 03/10,60012000,61294000,1560000,1260000,960000,145185,145187,1.6,,"1590 Sycamore Ave, Hercules CA 94547, US","Falcon Way, Hercules CA 94547, US",,0,0,0
3501  - 3501,Tue 03/10,63825000,69394000,2520000,5580000,2520000,145187,145208,21.4,,"Falcon Way, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 04/10,25993000,36565000,43020000,10560000,3060000,145208,145264,56,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","44 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Wed 04/10,44287000,50593000,7740000,6300000,1200000,145264,145305,40.5,,"46 Muir Woods Rd, Mill Valley CA 94941, US","5016 Werner Ct, Oakland CA 94602, US",,0,0,0
3501  - 3501,Wed 04/10,51376000,59976000,780000,8580000,3360000,145305,145345,40.1,,"5015 Werner Ct, Oakland CA 94602, US","Mount Diablo St, Danville CA 94506, US",,0,0,0
3501  - 3501,Wed 04/10,63905000,69995000,3900000,6120000,2220000,145345,145393,48.4,,"Mount Diablo St, Danville CA 94506, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 05/10,25849000,32037000,42240000,6180000,2760000,145393,145418,25.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2107 35th Ave, Oakland CA 94601, US",,0,0,0
3501  - 3501,Thu 05/10,33638000,36828000,1620000,3180000,300000,145418,145457,38.7,,"2105 35th Ave, Oakland CA 94601, US","Palm Dr, Santa Clara CA 95053, US",,0,0,0
3501  - 3501,Thu 05/10,37574000,39284000,720000,1740000,960000,145457,145460,2.8,,"Palm Dr, Santa Clara CA 95053, US","Palm Dr, Santa Clara CA 95053, US",,0,0,0
3501  - 3501,Thu 05/10,40643000,43427000,1380000,2760000,1260000,145460,145471,10.8,,"Palm Dr, Santa Clara CA 95053, US","124 S 9th St, San Jose CA 95112, US",,0,0,0
3501  - 3501,Thu 05/10,52829000,63084000,9420000,10260000,2220000,145471,145520,49.1,,"138 S 9th St, San Jose CA 95112, US","Shell Rd, Watsonville CA 95076, US",,0,0,0
3501  - 3501,Thu 05/10,63741000,65230000,660000,1500000,660000,145520,145525,5.5,,"Shell Rd, Watsonville CA 95076, US","Beach Rd, Watsonville CA 95076, US",,0,0,0
3501  - 3501,Fri 06/10,29630000,31592000,50820000,1980000,960000,145525,145531,5.9,,"Lee Rd, Watsonville CA 95076, US","Shell Rd, Watsonville CA 95076, US",,0,0,0
3501  - 3501,Fri 06/10,34677000,38144000,3060000,3480000,420000,145531,145555,23.6,,"Shell Rd, Watsonville CA 95076, US","472 Glenn Coolidge Dr, Santa Cruz CA 95064, US",,0,0,0
3501  - 3501,Fri 06/10,41068000,47496000,2940000,6420000,3120000,145555,145570,15.3,,"470 Glenn Coolidge Dr, Santa Cruz CA 95064, US","715 Bay St, Santa Cruz CA 95060, US",,0,0,0
3501  - 3501,Fri 06/10,48242000,60622000,720000,12360000,4560000,145570,145648,78.1,,"713 Bay St, Santa Cruz CA 95060, US","W Campus Dr, Alameda CA 94501, US",,0,0,0
3501  - 3501,Sat 07/10,63955000,6569000,3360000,29040000,9660000,145648,145855,207,,"W Campus Dr, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 07/10,34403000,40024000,27840000,5640000,960000,145855,145907,51.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1927 Biwana Dr, Santa Rosa CA 95407, US",,0,0,0
3501  - 3501,Sat 07/10,40679000,40816000,660000,120000,120000,145907,145907,0.1,,"1927 Biwana Dr, Santa Rosa CA 95407, US","744 Liana Dr, Santa Rosa CA 95407, US",,0,0,0
3501  - 3501,Sat 07/10,45215000,45522000,4380000,300000,120000,145907,145907,0.3,,"742 Liana Dr, Santa Rosa CA 95407, US","1927 Biwana Dr, Santa Rosa CA 95407, US",,0,0,0
3501  - 3501,Sat 07/10,52097000,61385000,6600000,9300000,3480000,145907,145959,51.6,,"1927 Biwana Dr, Santa Rosa CA 95407, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 07/10,66901000,70420000,5520000,3540000,1080000,145959,145998,38.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1310 Stratford Ave, Dixon CA 95620, US",,0,0,0
3501  - 3501,Sat 07/10,71531000,75589000,1140000,4080000,1920000,145998,146026,28.2,,"1308 Stratford Ave, Dixon CA 95620, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3501  - 3501,Sun 08/10,79955000,5931000,4380000,12360000,3660000,146026,146133,106.9,,"Exposition Blvd, Sacramento CA 95815, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sun 08/10,65491000,69141000,59580000,3660000,1200000,146133,146172,38.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1302 Stratford Ave, Dixon CA 95620, US",,0,0,0
3501  - 3501,Sun 08/10,69746000,72606000,600000,2880000,900000,146172,146200,28.2,,"1305 Commercial Way, Dixon CA 95620, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3501  - 3501,Sun 08/10,73484000,86053000,900000,12540000,7800000,146200,146233,33.2,,"Exposition Blvd, Sacramento CA 95815, US","2690 Tomato Patch Ln, Sacramento CA 95833, US",,0,0,0
3501  - 3501,Mon 09/10,1848000,6167000,2220000,4320000,600000,146233,146293,59.6,,"2690 Tomato Patch Ln, Sacramento CA 95833, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 09/10,46344000,49177000,40200000,2820000,480000,146293,146325,32.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Mon 09/10,52468000,54668000,3300000,2220000,960000,146325,146336,11.6,,"2170 Bancroft Ave, San Leandro CA 94577, US","28063 Calaroga Ave, Hayward CA 94545, US",,0,0,0
3501  - 3501,Mon 09/10,63842000,68841000,9180000,4980000,1020000,146336,146378,41.6,,"28057 Calaroga Ave, Hayward CA 94545, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 10/10,29505000,38386000,47040000,8880000,2220000,146378,146419,40.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Chinese Education Center, 657 Merchant Street, San Francisco 94111-2505, US",,0,0,0
3501  - 3501,Tue 10/10,43692000,48228000,5280000,4560000,2160000,146419,146428,8.9,,"Chinese Education Center, 657 Merchant Street, San Francisco 94111-2505, US","Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",,0,0,0
3501  - 3501,Tue 10/10,50345000,52972000,2100000,2640000,1500000,146428,146432,4.8,,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US","3354 Clement St, San Francisco CA 94121, US",,0,0,0
3501  - 3501,Tue 10/10,65658000,73774000,12660000,8100000,1620000,146432,146499,66.9,,"3340 Clement St, San Francisco CA 94121, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 11/10,39531000,43346000,52140000,3840000,1800000,146499,146518,19.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","627 S 15th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Wed 11/10,44386000,46997000,1020000,2640000,240000,146518,146541,22.5,,"627 S 15th St, Richmond CA 94804, US","13850 E 14th St, San Leandro CA 94578, US",,0,0,0
3501  - 3501,Wed 11/10,47614000,47839000,600000,240000,120000,146541,146541,0.3,,"13846 E 14th St, San Leandro CA 94578, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Wed 11/10,51638000,54478000,3780000,2820000,780000,146541,146555,13.9,,"2164 Bancroft Ave, San Leandro CA 94577, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Wed 11/10,55286000,56657000,780000,1380000,420000,146555,146563,7.4,,"2166 Bancroft Ave, San Leandro CA 94577, US","1563 East Ave, Hayward CA 94541, US",,0,0,0
3501  - 3501,Wed 11/10,59523000,60758000,2880000,1260000,600000,146563,146565,2.8,,"1565 East Ave, Hayward CA 94541, US","1557 East Ave, Hayward CA 94541, US",,0,0,0
3501  - 3501,Wed 11/10,67606000,71882000,6840000,4260000,660000,146565,146605,40,,"1557 East Ave, Hayward CA 94541, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 12/10,28686000,30498000,43200000,1800000,720000,146605,146616,11.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Parr Blvd, Richmond CA 94801, US",,0,0,0
3501  - 3501,Thu 12/10,31526000,38746000,1020000,7200000,2100000,146616,146651,34,,"Parr Blvd, Richmond CA 94801, US","83 Mission St, San Francisco CA 94105, US",,0,0,0
3501  - 3501,Thu 12/10,41425000,42676000,2700000,1260000,720000,146651,146652,1.6,,"98 Mission St, San Francisco CA 94105, US","Chinese Education Center, 657 Merchant Street, San Francisco 94111-2505, US",,0,0,0
3501  - 3501,Thu 12/10,43974000,50247000,1320000,6300000,1860000,146652,146693,40.8,,"Chinese Education Center, 657 Merchant Street, San Francisco 94111-2505, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 13/10,26302000,29501000,62460000,3180000,1680000,146693,146705,11.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1242 23rd St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Fri 13/10,31220000,36523000,1740000,5280000,840000,146705,146734,28.7,,"1242 23rd St, Richmond CA 94804, US","Marine Way, Stinson Beach CA 94970, US",,0,0,0
3501  - 3501,Fri 13/10,51441000,61642000,14940000,10200000,3240000,146734,146774,40,,"Marine Way, Stinson Beach CA 94970, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 17/10,41732000,45430000,325680000,3720000,1140000,146774,146803,29.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Lick (James) Middle, 1220 Noe Street, San Francisco 94114-3714, US",,0,0,0
3501  - 3501,Tue 17/10,49232000,54986000,3780000,5760000,2100000,146803,146822,18.8,,"Lick (James) Middle, 1220 Noe Street, San Francisco 94114-3714, US","930 La Playa St, San Francisco CA 94121, US",,0,0,0
3501  - 3501,Tue 17/10,56492000,56733000,1500000,240000,60000,146822,146822,0.7,,"940 La Playa St, San Francisco CA 94121, US","John F Kennedy Dr, San Francisco CA 94122, US",,0,0,0
3501  - 3501,Tue 17/10,60889000,67931000,4140000,7020000,1080000,146822,146858,35.9,,"John F Kennedy Dr, San Francisco CA 94122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 18/10,25457000,26803000,43920000,1320000,840000,146858,146864,5.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2890 Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
3501  - 3501,Wed 18/10,28602000,29585000,1800000,960000,240000,146864,146870,6,,"2890 Pinole Valley Rd, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 19/10,29022000,38153000,85860000,9120000,2640000,146870,146915,45.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Thu 19/10,50759000,60495000,12600000,9720000,2880000,146915,146960,45.2,,"70 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 20/10,40589000,53213000,66480000,12600000,3300000,146960,147053,93.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Marina Blvd, San Francisco CA 94123, US",,0,0,0
3501  - 3501,Fri 20/10,55196000,55751000,1980000,540000,60000,147053,147055,1.7,,"Marina Blvd, San Francisco CA 94123, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Fri 20/10,58984000,72517000,3240000,13560000,2520000,147055,147150,94.7,,"603 Mason St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 21/10,27068000,28549000,40980000,1500000,540000,147150,147160,10.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1260 23rd St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Sat 21/10,31323000,39040000,2760000,7740000,1500000,147160,147245,85.1,,"1262 23rd St, Richmond CA 94804, US","3rd St, Santa Cruz CA 95060, US",,0,0,0
3501  - 3501,Sat 21/10,65684000,75495000,26640000,9840000,1380000,147245,147341,95,,"3rd St, Santa Cruz CA 95060, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 23/10,29440000,34634000,126720000,5220000,2220000,147341,147368,27.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Mountain Blvd, Oakland CA 94619, US",,0,0,0
3501  - 3501,Mon 23/10,35600000,44326000,960000,8700000,1740000,147368,147446,78.1,,"Mountain Blvd, Oakland CA 94619, US","Glenn Coolidge Dr, Santa Cruz CA 95064, US",,0,0,0
3501  - 3501,Mon 23/10,53335000,53781000,9000000,420000,120000,147446,147448,1.9,,"Glenn Coolidge Dr, Santa Cruz CA 95064, US","Cowell Stevenson Rd, Santa Cruz CA 95064, US",,0,0,0
3501  - 3501,Mon 23/10,54623000,68928000,840000,14280000,3060000,147448,147548,100.5,,"Cowell Stevenson Rd, Santa Cruz CA 95064, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 24/10,33427000,40913000,50880000,7500000,960000,147548,147624,75.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Geary Rd, Sunol CA 94586, US",,0,0,0
3501  - 3501,Tue 24/10,46454000,52502000,5520000,6060000,840000,147624,147686,62.5,,"Geary Rd, Sunol CA 94586, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 25/10,30238000,30371000,64140000,120000,120000,147686,147686,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 25/10,31145000,35677000,780000,4560000,1260000,147686,147713,27.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Parker (Jean) Elementary, 840 Broadway, San Francisco 94133-4219, US",,0,0,0
3501  - 3501,Wed 25/10,36531000,38257000,840000,1740000,180000,147713,147723,10,,"Parker (Jean) Elementary, 840 Broadway, San Francisco 94133-4219, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Wed 25/10,39379000,40446000,1140000,1080000,180000,147723,147731,7.4,,"Glassburn St, Sausalito CA 94965, US","445A, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Wed 25/10,41054000,42034000,600000,960000,120000,147731,147738,7.6,,"445A, Sausalito CA 94965, US","Lundeen St, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Wed 25/10,47351000,48667000,5340000,1320000,300000,147738,147745,6.7,,"Lundeen St, San Francisco CA 94129, US","Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US",,0,0,0
3501  - 3501,Wed 25/10,51378000,58675000,2700000,7320000,2580000,147745,147777,32.1,,"Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US","John F Kennedy Dr, San Francisco CA 94122, US",,0,0,0
3501  - 3501,Wed 25/10,60912000,68439000,2220000,7500000,720000,147777,147819,41.5,,"John F Kennedy Dr, San Francisco CA 94122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 25/10,75942000,76617000,7500000,660000,240000,147819,147821,2.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 26/10,32121000,40305000,41880000,8160000,4200000,147821,147855,33.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","130 7th St, Oakland CA 94607, US",,0,0,0
