Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Tue 5/2/23,1683039540000,1683039900000,28740000,29100000,420000,"2455 Grant St, Concord CA 94520, US",,3501  - 3501,37983235,-122037219,136007,
Tue 5/2/23,1683038160000,1683041340000,27360000,30540000,3180000,"115 Bahia Way, San Rafael CA 94901, US",,4403 - 4403,37966664,-122498070,13159,
Tue 5/2/23,1683038640000,1683041340000,27840000,30540000,2700000,"137 Bahia Way, San Rafael CA 94901, US",,4402  - 4402,37966515,-122498196,122861,
Tue 5/2/23,1683040140000,1683042180000,29340000,31380000,2100000,"2464 Grant St, Concord CA 94520, US",,3501  - 3501,37982724,-122036777,136007,
Tue 5/2/23,1683042540000,1683043380000,31740000,32580000,840000,"Marinship Way, Sausalito CA 94965, US",,4402  - 4402,37864247,-122494905,122870,
Tue 5/2/23,1683042540000,1683043380000,31740000,32580000,840000,"Marinship Way, Sausalito CA 94965, US",,4403 - 4403,37864376,-122494773,13168,
Tue 5/2/23,1682718060000,1683044520000,52860000,33720000,326400000,"163 Utah Ave, South San Francisco CA 94080, US",,2503  - 2503,37646369,-122401127,11656,
Tue 5/2/23,1683044160000,1683044760000,33360000,33960000,600000,"1337 53rd Ave, Oakland CA 94601, US",,3602 - 3602,37767570,-122206771,8272,
Tue 5/2/23,1682983920000,1683051600000,59520000,40800000,67680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053019,-122240293,47957,
Tue 5/2/23,1682219220000,1683052800000,72420000,42000000,833580000,"2223 Poplar St, Oakland CA 94607, US",,3801  - 3801,37817498,-122286783,387727,
Tue 5/2/23,1683047220000,1683054660000,36420000,43860000,7440000,"524, Sacramento CA 95834, US",,3501  - 3501,38645302,-121528981,136078,
Tue 5/2/23,1683052800000,1683054780000,42000000,43980000,1980000,"1416 24th St, Oakland CA 94607, US",,3801  - 3801,37818022,-122286809,387727,
Tue 5/2/23,1683054540000,1683055260000,43740000,44460000,720000,"327 Taylor St, San Francisco CA 94102, US",,3601  - 3601,37785331,-122411250,47983,
Tue 5/2/23,1682966400000,1683057360000,42000000,46560000,90960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053373,-122240882,77821,
Tue 5/2/23,1683055380000,1683058440000,44580000,47640000,3060000,"152 Mason St, San Francisco CA 94102, US",,3601  - 3601,37784877,-122409283,47984,
Tue 5/2/23,1683043620000,1683059220000,32820000,48420000,15600000,"2353 Marinship Way, Sausalito CA 94965, US",,4402  - 4402,37866033,-122499400,122871,
Tue 5/2/23,1683043620000,1683059220000,32820000,48420000,15660000,"2349 Marinship Way, Sausalito CA 94965, US",,4403 - 4403,37865893,-122499260,13169,
Tue 5/2/23,1683048000000,1683059760000,37200000,48960000,11760000,"Mason St, San Francisco CA 94129, US",,3602 - 3602,37803787,-122454808,8292,
Tue 5/2/23,1683060540000,1683061020000,49740000,50220000,480000,"405 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032812,-122266835,136164,
Tue 5/2/23,1683059400000,1683062160000,48600000,51360000,2760000,"Marinship Way, Sausalito CA 94965, US",,4403 - 4403,37864324,-122494851,13169,
Tue 5/2/23,1683059400000,1683062160000,48600000,51360000,2700000,"Marinship Way, Sausalito CA 94965, US",,4402  - 4402,37864215,-122494979,122871,
Tue 5/2/23,1683059700000,1683062580000,48900000,51780000,2880000,"2160 Bancroft Ave, San Leandro CA 94577, US",,2802  - 2802,37718084,-122143718,77853,
Tue 5/2/23,1683063600000,1683064380000,52800000,53580000,780000,"1304 52nd Ave, Oakland CA 94601, US",,3602 - 3602,37767602,-122208004,8313,
Tue 5/2/23,1683065280000,1683065580000,54480000,54780000,360000,"Jovita Ln, Pinole CA 94564, US",,4402  - 4402,37988773,-122309965,122900,
Tue 5/2/23,1683065160000,1683065580000,54360000,54780000,480000,"2269 34th Ave, Oakland CA 94601, US",,3602 - 3602,37785322,-122218492,8314,
Tue 5/2/23,1683059820000,1683065820000,49020000,55020000,6000000,"Buena Vista/ Horace Mann K-8, 3351 23rd Street, San Francisco 94110-3031, US",960,3601  - 3601,37754029,-122420791,47986,
Tue 5/2/23,1683064200000,1683065820000,53400000,55020000,1620000,"1800 H St, Union City CA 94587, US",,2802  - 2802,37593358,-122025722,77869,
Tue 5/2/23,1683065580000,1683066060000,54780000,55260000,480000,"Fitzgerald Dr, Pinole CA 94564, US",,4402  - 4402,37989531,-122308810,122900,
Tue 5/2/23,1683066180000,1683066660000,55380000,55860000,540000,"1416 Fitzgerald Dr, Pinole CA 94564, US",,4402  - 4402,37988829,-122310142,122901,
Tue 5/2/23,1683065100000,1683066840000,54300000,56040000,1740000,"Jovita Ln, Pinole CA 94564, US",,4403 - 4403,37988786,-122309873,13197,
Tue 5/2/23,1683065700000,1683067020000,54900000,56220000,1320000,"2109 35th Ave, Oakland CA 94601, US",,3602 - 3602,37784352,-122216584,8315,
Tue 5/2/23,1683065880000,1683067620000,55080000,56820000,1740000,"1432 H St, Union City CA 94587, US",,2802  - 2802,37594814,-122024859,77869,
Tue 5/2/23,1683068460000,1683074700000,57660000,63900000,6300000,"Doolittle Dr, Oakland CA 94621, US",,3602 - 3602,37720528,-122193237,8320,
Tue 5/2/23,1683067800000,1683076620000,57000000,65820000,8880000,"1601 H St, Union City CA 94587, US",,2802  - 2802,37594183,-122025886,77870,
Tue 5/2/23,1683061380000,1683077700000,50580000,66900000,16320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052974,-122240259,136166,
Wed 5/3/23,1683079680000,1683123180000,68880000,25980000,43500000,"4061 Grand Ave, Oakland CA 94610, US",,3501  - 3501,37819089,-122244838,136189,
Wed 5/3/23,1683080640000,1683123720000,69840000,26520000,43080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053779,-122241045,77914,
Wed 5/3/23,1683067440000,1683123720000,56640000,26520000,56280000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053352,-122240228,122908,
Wed 5/3/23,1682989260000,1683124020000,64860000,26820000,134760000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646571,-122401622,138361,
Wed 5/3/23,1683070500000,1683124680000,59700000,27480000,54180000,"157 Utah Ave, South San Francisco CA 94080, US",,3601  - 3601,37646269,-122401539,48003,
Wed 5/3/23,1683125280000,1683125640000,28080000,28440000,360000,"14391 San Pablo Ave, San Pablo CA 94806, US",,2802  - 2802,37965623,-122344970,77925,
Wed 5/3/23,1682815140000,1683125820000,63540000,28620000,310680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053449,-122240510,288394,
Wed 5/3/23,1683047460000,1683126000000,36660000,28800000,78540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053096,-122240263,11692,
Wed 5/3/23,1683078840000,1683126900000,68040000,29700000,48060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053099,-122240211,8351,
Wed 5/3/23,1683128160000,1683128880000,30960000,31680000,720000,"32 Positive Pl, Vallejo CA 94589, US",,3602 - 3602,38149438,-122244145,8361,
Wed 5/3/23,1683129120000,1683129420000,31920000,32220000,360000,"3rd St, San Rafael CA 94901, US",,3601  - 3601,37969868,-122513678,48033,
Wed 5/3/23,1683127920000,1683129780000,30720000,32580000,1860000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,3501  - 3501,37747286,-122481274,136214,
Wed 5/3/23,1683125880000,1683130260000,28680000,33060000,4440000,"2586 Road 20, San Pablo CA 94806, US",,2802  - 2802,37963173,-122339139,77926,
Wed 5/3/23,1683127860000,1683130320000,30660000,33120000,2460000,"2648 Road 20, San Pablo CA 94806, US",,4001  - 4001,37963238,-122338545,138391,
Wed 5/3/23,1683124980000,1683130320000,27780000,33120000,5340000,"2574 Road 20, San Pablo CA 94806, US",,4402  - 4402,37963233,-122339444,122918,
Wed 5/3/23,1683128220000,1683130380000,31020000,33180000,2160000,"2570 Road 20, San Pablo CA 94806, US",,2503  - 2503,37963210,-122339524,11704,
Wed 5/3/23,1683131340000,1683132240000,34140000,35040000,840000,"553 Castro St, Richmond CA 94801, US",,3602 - 3602,37931346,-122383496,8383,
Wed 5/3/23,1683134280000,1683135000000,37080000,37800000,660000,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",2024,3602 - 3602,37801145,-122458343,8404,
Wed 5/3/23,1683135300000,1683136320000,38100000,39120000,1020000,"576 Franklin St, Santa Clara CA 95053, US",,3501  - 3501,37351706,-121938961,136264,
Wed 5/3/23,1683134760000,1683136500000,37560000,39300000,1740000,"Sutro Elementary, 235 12th Avenue, San Francisco 94118-2103, US",947,2802  - 2802,37783629,-122470962,77951,
Wed 5/3/23,1683136380000,1683138300000,39180000,41100000,1920000,"582 Franklin St, Santa Clara CA 95053, US",,3501  - 3501,37351665,-121939026,136264,
Wed 5/3/23,1683139020000,1683139380000,41820000,42180000,360000,"2772 Lombard St, San Francisco CA 94123, US",,2802  - 2802,37798582,-122447009,77968,
Wed 5/3/23,1683133680000,1683140400000,36480000,43200000,6720000,"383 North Point St, San Francisco CA 94133, US",,4001  - 4001,37806588,-122413276,138411,
Wed 5/3/23,1683133980000,1683140760000,36780000,43560000,6780000,"79 North Point St, San Francisco CA 94133, US",,4402  - 4402,37807186,-122408596,122938,
Wed 5/3/23,1683140220000,1683141060000,43020000,43860000,840000,"185 North Point St, San Francisco CA 94133, US",,2802  - 2802,37806930,-122410673,77970,
Wed 5/3/23,1683133680000,1683141120000,36480000,43920000,7440000,"Bay St, San Francisco CA 94133, US",,2503  - 2503,37806176,-122408943,11724,
Wed 5/3/23,1683141360000,1683142320000,44160000,45120000,960000,"798 The Embarcadero, San Francisco CA 94111, US",,4402  - 4402,37801631,-122399549,122940,
Wed 5/3/23,1683141360000,1683142320000,44160000,45120000,960000,"756 The Embarcadero, San Francisco CA 94111, US",,4001  - 4001,37801470,-122399489,138413,
Wed 5/3/23,1683141480000,1683142320000,44280000,45120000,840000,"5 Green St, San Francisco CA 94111, US",,2802  - 2802,37800783,-122399346,77971,
Wed 5/3/23,1683141600000,1683142320000,44400000,45120000,720000,"688 The Embarcadero, San Francisco CA 94111, US",,2503  - 2503,37801300,-122399223,11725,
Wed 5/3/23,1683135060000,1683143040000,37860000,45840000,8040000,"191 Montgomery St, San Francisco CA 94129, US",,3602 - 3602,37798725,-122460224,8404,
Wed 5/3/23,1683144780000,1683145380000,47580000,48180000,660000,"2556 Road 20, San Pablo CA 94806, US",,4402  - 4402,37963237,-122339852,122959,
Wed 5/3/23,1683144900000,1683145380000,47700000,48180000,480000,"2552 Road 20, San Pablo CA 94806, US",,2802  - 2802,37963227,-122339959,77992,
Wed 5/3/23,1683139320000,1683145800000,42120000,48600000,6480000,"118 S 9th St, San Jose CA 95112, US",,3501  - 3501,37339134,-121881208,136269,
Wed 5/3/23,1683125880000,1683146100000,28680000,48900000,20280000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38052920,-122240461,288394,
Wed 5/3/23,1683131460000,1683146100000,34260000,48900000,14700000,"44 Muir Woods Rd, Mill Valley CA 94941, US",,3601  - 3601,37892018,-122571477,48046,
Wed 5/3/23,1683147420000,1683148020000,50220000,50820000,600000,"2168 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717970,-122143599,122984,
Wed 5/3/23,1683143580000,1683148860000,46380000,51660000,5280000,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",2024,3602 - 3602,37800088,-122458213,8404,
Wed 5/3/23,1683147120000,1683149160000,49920000,51960000,2040000,"375 Harkness Ave, San Francisco CA 94134, US",,4001  - 4001,37717756,-122404555,138455,
Wed 5/3/23,1683148920000,1683149340000,51720000,52140000,420000,"3rd St, San Rafael CA 94901, US",,3601  - 3601,37970082,-122513963,48062,
Wed 5/3/23,1683149460000,1683153180000,52260000,55980000,3720000,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",881,4001  - 4001,37720578,-122405235,138456,
Wed 5/3/23,1683153480000,1683155400000,56280000,58200000,1920000,"10 Positive Pl, Vallejo CA 94589, US",,3602 - 3602,38149537,-122244500,8447,
Wed 5/3/23,1683157140000,1683158640000,59940000,61440000,1500000,"390 Southgate Ave, Daly City CA 94015, US",,4001  - 4001,37697374,-122486469,138472,
Wed 5/3/23,1683159120000,1683162240000,61920000,65040000,3180000,"1805 Louvaine Dr, Daly City CA 94015, US",,4001  - 4001,37689508,-122478220,138474,
Wed 5/3/23,1683164160000,1683167220000,66960000,70020000,3060000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,4001  - 4001,37777665,-122489904,138482,
Wed 5/3/23,1683169860000,1683170400000,72660000,73200000,540000,"194 E Grand Ave, South San Francisco CA 94080, US",,4001  - 4001,37654317,-122400929,138498,
Wed 5/3/23,1683149040000,1683171060000,51840000,73860000,22020000,"East Ave, Hayward CA 94541, US",,4402  - 4402,37671386,-122070594,122991,
Thu 5/4/23,1683174360000,1683210900000,77160000,27300000,36600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053093,-122240117,123030,
Thu 5/4/23,1683155520000,1683211260000,58320000,27660000,55740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053805,-122241038,136355,
Thu 5/4/23,1683156360000,1683212580000,59160000,28980000,56220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053166,-122240295,8457,
Thu 5/4/23,1683146040000,1683214440000,48840000,30840000,68400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053036,-122240301,11756,
Thu 5/4/23,1683170640000,1683215820000,73440000,32220000,45180000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646586,-122401632,138499,
Thu 5/4/23,1683212520000,1683216060000,28920000,32460000,3480000,"627 42nd St, Richmond CA 94805, US",,4402  - 4402,37939948,-122328411,123040,
Thu 5/4/23,1683213180000,1683216060000,29580000,32460000,2880000,"627 42nd St, Richmond CA 94805, US",,3501  - 3501,37939795,-122328481,136366,
Thu 5/4/23,1683217740000,1683219240000,34140000,35640000,1500000,"Sanchez Elementary, 325 Sanchez Street, San Francisco 94114-1615, US",940,4001  - 4001,37763585,-122430894,138510,
Thu 5/4/23,1683217860000,1683219900000,34260000,36300000,2100000,"Cleveland Elementary, 455 Athens Street, San Francisco 94112-2801, US",902,2503  - 2503,37720586,-122429207,11788,
Thu 5/4/23,1683217080000,1683219960000,33480000,36360000,2880000,"Cleveland Elementary, 455 Athens Street, San Francisco 94112-2801, US",902,3602 - 3602,37720894,-122429024,8495,
Thu 5/4/23,1683222720000,1683223380000,39120000,39780000,660000,"Marinship Way, Sausalito CA 94965, US",,2503  - 2503,37864297,-122494856,11804,
Thu 5/4/23,1683146400000,1683229080000,49200000,45480000,82680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053512,-122240547,78001,
Thu 5/4/23,1683220620000,1683229800000,37020000,46200000,9240000,"1325 John F Kennedy Dr, San Francisco CA 94122, US",,4001  - 4001,37767740,-122501475,138515,
Thu 5/4/23,1683219660000,1683230580000,36060000,46980000,10920000,"548 Martin Luther King Jr Dr, San Francisco CA 94122, US",,4402  - 4402,37766480,-122475108,123062,
Thu 5/4/23,1683223980000,1683231060000,40380000,47460000,7080000,"445A, Sausalito CA 94965, US",,2503  - 2503,37873139,-122509807,11807,
Thu 5/4/23,1683219660000,1683231840000,36060000,48240000,12180000,"552 Martin Luther King Jr Dr, San Francisco CA 94122, US",,3501  - 3501,37766446,-122475284,136388,
Thu 5/4/23,1683232020000,1683232500000,48420000,48900000,540000,"35 Music Concourse Dr, San Francisco CA 94118, US",,3501  - 3501,37769912,-122467185,136388,
Thu 5/4/23,1683230760000,1683232560000,47160000,48960000,1800000,"29 Music Concourse Dr, San Francisco CA 94118, US",,4402  - 4402,37769764,-122467459,123062,
Thu 5/4/23,1683231480000,1683236160000,47880000,52560000,4680000,"2164 Bancroft Ave, San Leandro CA 94577, US",,2802  - 2802,37718026,-122143684,78033,
Thu 5/4/23,1683222780000,1683237360000,39180000,53760000,14640000,"Marinship Way, Sausalito CA 94965, US",,3602 - 3602,37864259,-122494998,8511,
Thu 5/4/23,1683231660000,1683237360000,48060000,53760000,5760000,"Testa St, Sausalito CA 94965, US",,2503  - 2503,37864492,-122495248,11809,
Thu 5/4/23,1683241140000,1683241680000,57540000,58080000,480000,"Cleveland Elementary, 455 Athens Street, San Francisco 94112-2801, US",902,3602 - 3602,37720707,-122429141,8529,
Thu 5/4/23,1683153120000,1683244140000,55920000,60540000,91020000,"156 Utah Ave, South San Francisco CA 94080, US",,3601  - 3601,37646117,-122401596,48092,
Thu 5/4/23,1683238920000,1683245580000,55320000,61980000,6660000,"22105 Arbor Ave, Hayward CA 94541, US",,2802  - 2802,37666826,-122107084,78050,
Thu 5/4/23,1683245760000,1683247260000,62160000,63660000,1500000,"321 Key Blvd, Richmond CA 94805, US",,3602 - 3602,37932449,-122322173,8551,
Thu 5/4/23,1683246420000,1683249000000,62820000,65400000,2580000,"Hesperian Blvd, Hayward CA 94545, US",,2802  - 2802,37623788,-122091065,78055,
Thu 5/4/23,1683251520000,1683252120000,67920000,68520000,660000,"22478 Flagg St, Hayward CA 94541, US",,2802  - 2802,37670101,-122092662,78072,
Fri 5/5/23,1683236700000,1683294240000,53100000,24240000,57540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053145,-122240235,123101,
Fri 5/5/23,1683233220000,1683295020000,49620000,25020000,61800000,"157 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646494,-122401634,138533,
Fri 5/5/23,1683242460000,1683295080000,58860000,25080000,52620000,"159 Utah Ave, South San Francisco CA 94080, US",,2503  - 2503,37646319,-122401346,11835,
Fri 5/5/23,1683249360000,1683296340000,65760000,26340000,46920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053076,-122240233,48128,
Fri 5/5/23,1683236700000,1683296820000,53100000,26820000,60120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053785,-122241017,136429,
Fri 5/5/23,1683247320000,1683298920000,63720000,28920000,51600000,"492 Key Blvd, Richmond CA 94805, US",,3602 - 3602,37935706,-122323162,8551,
Fri 5/5/23,1683298740000,1683299340000,28740000,29340000,600000,"363 Bahia Way, San Rafael CA 94901, US",,4001  - 4001,37965226,-122498369,138562,
Fri 5/5/23,1683298740000,1683299340000,28740000,29340000,600000,"382 Bahia Way, San Rafael CA 94901, US",,2503  - 2503,37964984,-122498356,11865,
Fri 5/5/23,1683299340000,1683300360000,29340000,30360000,1020000,"San Jose Ave, San Francisco CA 94112, US",,3601  - 3601,37711364,-122455733,48160,
Fri 5/5/23,1683300120000,1683300480000,30120000,30480000,360000,"Hillcrest Elementary, 810 Silver Avenue, San Francisco 94134-1012, US",921,3501  - 3501,37727778,-122418294,136459,
Fri 5/5/23,1683297060000,1683300660000,27060000,30660000,3600000,"133 Bahia Way, San Rafael CA 94901, US",,4402  - 4402,37966546,-122498170,123126,
Fri 5/5/23,1683299400000,1683300660000,29400000,30660000,1260000,"139 Bahia Way, San Rafael CA 94901, US",,4001  - 4001,37966523,-122498245,138562,
Fri 5/5/23,1683299400000,1683300660000,29400000,30660000,1260000,"155 Bahia Way, San Rafael CA 94901, US",,2503  - 2503,37966419,-122498307,11865,
Fri 5/5/23,1683300600000,1683301020000,30600000,31020000,420000,"Hillcrest Elementary, 810 Silver Avenue, San Francisco 94134-1012, US",921,3501  - 3501,37728539,-122418246,136459,
Fri 5/5/23,1683300720000,1683301080000,30720000,31080000,360000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3601  - 3601,37710595,-122447246,48161,
Fri 5/5/23,1683301080000,1683301620000,31080000,31620000,480000,"1325 53rd Ave, Oakland CA 94601, US",,3602 - 3602,37767483,-122206843,8567,
Fri 5/5/23,1683302040000,1683303120000,32040000,33120000,1080000,"Marinship Way, Sausalito CA 94965, US",,4402  - 4402,37864349,-122494831,123135,
Fri 5/5/23,1683302100000,1683303120000,32100000,33120000,1080000,"Marinship Way, Sausalito CA 94965, US",,4001  - 4001,37864309,-122495039,138572,
Fri 5/5/23,1683302100000,1683303180000,32100000,33180000,1080000,"Marinship Way, Sausalito CA 94965, US",,2503  - 2503,37864167,-122495094,11874,
Fri 5/5/23,1683304380000,1683305520000,34380000,35520000,1200000,"Field Rd, Sausalito CA 94965, US",,3501  - 3501,37830733,-122524883,136476,
Fri 5/5/23,1683303720000,1683306780000,33720000,36780000,3120000,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",957,3602 - 3602,37716066,-122413290,8588,
Fri 5/5/23,1683252360000,1683307440000,68760000,37440000,55140000,"22111 Arbor Ave, Hayward CA 94541, US",,2802  - 2802,37666799,-122107069,78072,
Fri 5/5/23,1683303420000,1683307620000,33420000,37620000,4200000,"2345 Marinship Way, Sausalito CA 94965, US",,4402  - 4402,37865588,-122498953,123136,
Fri 5/5/23,1683307740000,1683308400000,37740000,38400000,660000,"Marinship Way, Sausalito CA 94965, US",,4402  - 4402,37864292,-122494885,123136,
