Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Thu 3/10/22,1646932500000,1646932920000,33300000,33720000,420000,"E Hanford Armona Rd, Hanford CA 93230, US",,3501  - 3501,36312854,-119643789,1510,
Thu 3/10/22,1646932140000,1646933160000,32940000,33960000,1080000,"Field Rd, Sausalito CA 94965, US",,3601  - 3601,37830790,-122525113,702,
Thu 3/10/22,1646878560000,1646933820000,65760000,34620000,55260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053532,-122240639,379,
Thu 3/10/22,1646930100000,1646934300000,30900000,35100000,4200000,"3036 Travis Blvd, Fairfield CA 94534, US",,2802  - 2802,38258657,-122066245,2732,
Thu 3/10/22,1646933940000,1646934540000,34740000,35340000,600000,"W Grangeville Blvd, Hanford CA 93230, US",,3501  - 3501,36342299,-119672279,1514,
Thu 3/10/22,1646934960000,1646935560000,35760000,36360000,600000,"53 S Napa Junction Rd, American Canyon CA 94503, US",,2503  - 2503,38177074,-122253934,391,
Thu 3/10/22,1646936160000,1646936640000,36960000,37440000,480000,"838 Kaiser Rd, Napa CA 94558, US",,2802  - 2802,38257831,-122271969,2750,
Thu 3/10/22,1646935740000,1646936820000,36540000,37620000,1080000,"Poco Way, American Canyon CA 94503, US",,2503  - 2503,38177112,-122254397,391,
Thu 3/10/22,1646937960000,1646938320000,38760000,39120000,360000,"514 S Napa Junction Rd, American Canyon CA 94503, US",,2802  - 2802,38177872,-122250304,2758,
Thu 3/10/22,1646934780000,1646939400000,35580000,40200000,4560000,"W Grangeville Blvd, Hanford CA 93230, US",,3501  - 3501,36343421,-119656342,1515,
Thu 3/10/22,1646936940000,1646939700000,37740000,40500000,2760000,"498 S Napa Junction Rd, American Canyon CA 94503, US",,2503  - 2503,38177834,-122250356,391,
Thu 3/10/22,1646939880000,1646941320000,40680000,42120000,1380000,"49 E Hanford Armona Rd, Hanford CA 93230, US",,3501  - 3501,36313324,-119643649,1518,
Thu 3/10/22,1646940960000,1646941920000,41760000,42720000,960000,"Cantada Way, American Canyon CA 94503, US",,2503  - 2503,38178013,-122245391,393,
Thu 3/10/22,1646875560000,1646944260000,62760000,45060000,68700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053393,-122240673,561,
Thu 3/10/22,1646943120000,1646944320000,43920000,45120000,1200000,"516 S Napa Junction Rd, American Canyon CA 94503, US",,2503  - 2503,38177890,-122250308,399,
Thu 3/10/22,1646933400000,1646944440000,34200000,45240000,11040000,"Field Rd, Sausalito CA 94965, US",,3601  - 3601,37825393,-122530639,703,
Thu 3/10/22,1646944620000,1646945160000,45420000,45960000,540000,"Field Rd, Sausalito CA 94965, US",,3601  - 3601,37830783,-122525084,703,
Thu 3/10/22,1646778480000,1646946240000,52080000,47040000,167760000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053114,-122240259,1749,
Thu 3/10/22,1646941740000,1646946600000,42540000,47400000,4860000,"1005 N 10th Ave, Hanford CA 93230, US",,3501  - 3501,36335204,-119636790,1520,
Thu 3/10/22,1646369460000,1646946840000,75060000,47640000,577380000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053127,-122240144,1768,
Thu 3/10/22,1646945460000,1646947920000,46260000,48720000,2520000,"Coastal Trl, Sausalito CA 94965, US",,3601  - 3601,37832486,-122539210,705,
Thu 3/10/22,1646948820000,1646949360000,49620000,50160000,540000,"2166 Bancroft Ave, San Leandro CA 94577, US",,3801  - 3801,37718029,-122143625,1783,
Thu 3/10/22,1646939520000,1646950560000,40320000,51360000,11040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053792,-122241005,2770,
Thu 3/10/22,1646949420000,1646951460000,50220000,52260000,2100000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37718025,-122143638,1800,
Thu 3/10/22,1646951880000,1646952480000,52680000,53280000,540000,"Interstate Highway 5 N, Firebaugh CA 93622, US",,3501  - 3501,36864132,-120782616,1609,
Thu 3/10/22,1646952180000,1646952540000,52980000,53340000,360000,"2180 Bancroft Ave, San Leandro CA 94577, US",,3801  - 3801,37717819,-122143413,1810,
Thu 3/10/22,1646952180000,1646953260000,52980000,54060000,1080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053771,-122240962,745,
Thu 3/10/22,1646953440000,1646953860000,54240000,54660000,360000,"1224 Noe St, San Francisco CA 94114, US",,2802  - 2802,37749425,-122431733,2799,
Thu 3/10/22,1646953800000,1646954280000,54600000,55080000,480000,"759 Magnolia Ave, Oakland CA 94611, US",,3801  - 3801,37823128,-122234397,1822,
Thu 3/10/22,1646953680000,1646956740000,54480000,57540000,3060000,"1090 Pomona St, Crockett CA 94525, US",,3601  - 3601,38052472,-122220869,747,
Thu 3/10/22,1646955240000,1646956920000,56040000,57720000,1680000,"Lake Merritt Blvd, Oakland CA 94607, US",,3801  - 3801,37798309,-122259042,1825,
Thu 3/10/22,1646958360000,1646958660000,59160000,59460000,300000,"1 California St, Rodeo CA 94572, US",,3601  - 3601,38038930,-122262798,755,
Thu 3/10/22,1646955180000,1646959560000,55980000,60360000,4380000,"2454 San Jose Ave, Alameda CA 94501, US",,4402  - 4402,37760050,-122244044,1812,
Thu 3/10/22,1646960760000,1646961120000,61560000,61920000,360000,"Railroad Ave, South San Francisco CA 94080, US",,3501  - 3501,37654108,-122420573,1746,
Thu 3/10/22,1646955420000,1646962620000,56220000,63420000,7200000,"2152 24th Ave, San Francisco CA 94116, US",,2802  - 2802,37747400,-122481323,2804,
Thu 3/10/22,1646959980000,1646963340000,60780000,64140000,3360000,"2268 Central Ave, Alameda CA 94501, US",,4402  - 4402,37765112,-122245056,1813,
Thu 3/10/22,1646962800000,1646964000000,63600000,64800000,1200000,"2271 22nd Ave, San Francisco CA 94116, US",,2802  - 2802,37745308,-122479122,2805,
Thu 3/10/22,1646957880000,1646965860000,58680000,66660000,7980000,"780 Magnolia Ave, Piedmont CA 94611, US",,3801  - 3801,37823078,-122233653,1829,
Thu 3/10/22,1646968920000,1646969640000,69720000,70440000,720000,"405 Parker Ave, Rodeo CA 94572, US",,4402  - 4402,38032764,-122266793,1853,
Thu 3/10/22,1646970180000,1646970720000,70980000,71520000,540000,"834 Willow Ave, Hercules CA 94547, US",,2802  - 2802,38021650,-122261831,2835,
Fri 3/11/22,1646970120000,1647012600000,70920000,27000000,42480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053084,-122240104,1856,
Fri 3/11/22,1647015960000,1647018180000,30360000,32580000,2160000,"14405 Lark St, San Leandro CA 94578, US",,4402  - 4402,37713409,-122134516,1888,
Fri 3/11/22,1646945460000,1647032760000,46260000,47160000,87300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053781,-122240996,412,
Fri 3/11/22,1646971260000,1647032940000,72060000,47340000,61620000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053528,-122240604,2838,
Fri 3/11/22,1647019860000,1647033240000,34260000,47640000,13380000,"McKay Ave, Alameda CA 94501, US",,4402  - 4402,37769493,-122277959,1902,
Fri 3/11/22,1647035460000,1647036360000,49860000,50760000,900000,"Bancroft Ave, San Leandro CA 94577, US",,2503  - 2503,37717825,-122143363,444,
Fri 3/11/22,1646944320000,1647036540000,45120000,50940000,92220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053401,-122240302,562,
Fri 3/11/22,1647035760000,1647036600000,50160000,51000000,840000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717957,-122143671,1916,
Fri 3/11/22,1647035580000,1647036780000,49980000,51180000,1260000,"Bancroft Ave, San Leandro CA 94577, US",,2802  - 2802,37717762,-122143284,2871,
Fri 3/11/22,1647037080000,1647037920000,51480000,52320000,900000,"Richmond Pkwy, San Pablo CA 94806, US",,2302  - 2302,37986698,-122317809,568,
Fri 3/11/22,1647038280000,1647039300000,52680000,53700000,1020000,"2561 East Ave, Hayward CA 94541, US",,2802  - 2802,37670629,-122053782,2880,
Fri 3/11/22,1647038940000,1647039360000,53340000,53760000,420000,"216 Central Ave, Alameda CA 94501, US",,4402  - 4402,37773201,-122289524,1929,
Fri 3/11/22,1647038760000,1647040020000,53160000,54420000,1200000,"158 Harry Elis Pl, Richmond CA 94805, US",,2302  - 2302,37933348,-122338023,574,
Fri 3/11/22,1647039780000,1647040860000,54180000,55260000,1080000,"636 Central Ave, Alameda CA 94501, US",,4402  - 4402,37771440,-122278039,1930,
Fri 3/11/22,1647042720000,1647043380000,57120000,57780000,660000,"857 Capitol St, Vallejo CA 94590, US",,2302  - 2302,38102970,-122250661,591,
Fri 3/11/22,1647043800000,1647044580000,58200000,58980000,780000,"860 Butte St, Vallejo CA 94590, US",,2302  - 2302,38109885,-122263064,593,
Fri 3/11/22,1647045660000,1647046020000,60060000,60420000,360000,"1567 Mann Dr, Pinole CA 94564, US",,2302  - 2302,37997648,-122303413,605,
Fri 3/11/22,1647040920000,1647046920000,55320000,61320000,6000000,"714 Central Ave, Alameda CA 94501, US",,4402  - 4402,37771351,-122276009,1930,
Fri 3/11/22,1647045420000,1647047340000,59820000,61740000,1920000,"1571 Mann Dr, Pinole CA 94564, US",,2802  - 2802,37997508,-122303221,2915,
Fri 3/11/22,1647049560000,1647051180000,63960000,65580000,1620000,"3490 Richmond Pkwy, San Pablo CA 94806, US",,2802  - 2802,37986755,-122317625,2926,
Fri 3/11/22,1647047460000,1647053580000,61860000,67980000,6120000,"210 Central Ave, Alameda CA 94501, US",,4402  - 4402,37773400,-122289810,1932,
Fri 3/11/22,1647053640000,1647054120000,68040000,68520000,540000,"272 Central Ave, Alameda CA 94501, US",,4402  - 4402,37772767,-122288637,1932,
Sat 3/12/22,1646959020000,1647107040000,59820000,35040000,147960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053559,-122240725,757,
Sat 3/12/22,1647117540000,1647118200000,45540000,46200000,660000,"6166 Dublin Blvd, Dublin CA 94568, US",,3601  - 3601,37705723,-121907082,819,
Sat 3/12/22,1647121800000,1647123360000,49800000,51360000,1560000,"60 Park Pl, Dublin CA 94568, US",,3601  - 3601,37707812,-121890910,828,
Sat 3/12/22,1647129540000,1647131700000,57540000,59700000,2160000,"Park Pl, Dublin CA 94568, US",,3601  - 3601,37707107,-121891059,845,
Sat 3/12/22,1647058560000,1647132660000,72960000,60660000,74160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053070,-122240141,1978,
Sat 3/12/22,1647132960000,1647133320000,60960000,61320000,360000,"4896 Central Pkwy, Dublin CA 94568, US",,3601  - 3601,37708882,-121892481,850,
Sat 3/12/22,1647140700000,1647144240000,68700000,72240000,3540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053137,-122240284,903,
Sat 3/12/22,1647144660000,1647145920000,72660000,73920000,1320000,"407 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032671,-122266853,905,
Sun 3/13/22,1647146460000,1647183120000,74460000,28320000,36660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053164,-122240262,908,
Sun 3/13/22,1647185460000,1647185880000,30660000,31080000,360000,"6808 Dublin Blvd, Dublin CA 94568, US",,3601  - 3601,37704461,-121916480,944,
Sun 3/13/22,1647186660000,1647187140000,31860000,32340000,480000,"Sierra Ct, Dublin CA 94568, US",,3601  - 3601,37704704,-121916187,948,
Sun 3/13/22,1647188220000,1647188940000,33420000,34140000,660000,"4896 Central Pkwy, Dublin CA 94568, US",,3601  - 3601,37708912,-121892356,953,
Sun 3/13/22,1647189480000,1647189960000,34680000,35160000,540000,"6782 Dublin Blvd, Dublin CA 94568, US",,3601  - 3601,37704281,-121915733,956,
Sun 3/13/22,1647190320000,1647190620000,35520000,35820000,300000,"4896 Central Pkwy, Dublin CA 94568, US",,3601  - 3601,37708925,-121892349,957,
Sun 3/13/22,1647192360000,1647193200000,37560000,38400000,840000,"6782 Dublin Blvd, Dublin CA 94568, US",,3601  - 3601,37704279,-121915698,965,
Sun 3/13/22,1647193440000,1647193920000,38640000,39120000,480000,"4896 Central Pkwy, Dublin CA 94568, US",,3601  - 3601,37708944,-121892309,966,
Sun 3/13/22,1647194520000,1647195600000,39720000,40800000,1020000,"6808 Dublin Blvd, Dublin CA 94568, US",,3601  - 3601,37704482,-121916494,969,
Sun 3/13/22,1647196860000,1647197520000,42060000,42720000,600000,"4896 Central Pkwy, Dublin CA 94568, US",,3601  - 3601,37708909,-121892352,975,
Sun 3/13/22,1647198000000,1647199080000,43200000,44280000,1080000,"6862 Regional St, Dublin CA 94568, US",,3601  - 3601,37701990,-121933340,979,
Sun 3/13/22,1647209280000,1647210060000,54480000,55260000,780000,"5931 Dougherty Rd, Dublin CA 94568, US",,3601  - 3601,37705516,-121909725,1014,
Sun 3/13/22,1647214740000,1647215460000,59940000,60660000,720000,"6784 Dublin Blvd, Dublin CA 94568, US",,3601  - 3601,37704274,-121915740,1031,
Sun 3/13/22,1647216300000,1647216960000,61500000,62160000,660000,"5931 Dougherty Rd, Dublin CA 94568, US",,3601  - 3601,37705509,-121909720,1034,
Sun 3/13/22,1647217200000,1647217620000,62400000,62820000,420000,"6784 Dublin Blvd, Dublin CA 94568, US",,3601  - 3601,37704281,-121915785,1035,
Mon 3/14/22,1647046740000,1647267960000,61140000,26760000,221220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053784,-122241027,611,
Mon 3/14/22,1647268920000,1647270120000,27720000,28920000,1200000,"Park Rd, Benicia CA 94510, US",,2302  - 2302,38079711,-122120861,623,
Mon 3/14/22,1647270480000,1647271500000,29280000,30300000,1080000,"1931 E 2nd St, Benicia CA 94510, US",,2302  - 2302,38059319,-122149298,626,
Mon 3/14/22,1647039780000,1647275040000,54180000,33840000,235260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053766,-122241028,477,
Mon 3/14/22,1647133500000,1647275880000,61500000,34680000,142380000,"722 San Pablo Ave, Pinole CA 94564, US",,4402  - 4402,38004796,-122311135,1985,
Mon 3/14/22,1647220440000,1647277200000,65640000,36000000,56700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053164,-122240310,1074,
Mon 3/14/22,1647275760000,1647288180000,34560000,46980000,12420000,"65 Spring St, Pinole CA 94564, US",,2503  - 2503,38005240,-122311821,484,
Mon 3/14/22,1646868240000,1647295860000,55440000,54660000,427560000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646565,-122401648,742,
Mon 3/14/22,1647297000000,1647297780000,55800000,56580000,780000,"2840 Alemany Blvd, San Francisco CA 94112, US",,3602 - 3602,37712793,-122451245,749,
Mon 3/14/22,1647298020000,1647298560000,56820000,57360000,600000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710532,-122447618,750,
Mon 3/14/22,1647272280000,1647306420000,31080000,65220000,34140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053643,-122240825,635,
Tue 3/15/22,1646972760000,1647353880000,73560000,26280000,381120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053135,-122240267,1898,
Tue 3/15/22,1647277260000,1647354960000,36060000,27360000,77700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053023,-122240194,1074,
Tue 3/15/22,1647306600000,1647356040000,65400000,28440000,49500000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053256,-122240231,636,
Tue 3/15/22,1647355020000,1647356100000,27420000,28500000,1020000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053611,-122240860,1074,
Tue 3/15/22,1646966940000,1647356220000,67740000,28620000,389220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053100,-122240226,1783,
Tue 3/15/22,1647356460000,1647357060000,28860000,29460000,660000,"24, Hercules CA 94547, US",,3601  - 3601,38021442,-122262279,1077,
Tue 3/15/22,1647356460000,1647357060000,28860000,29460000,660000,"Willow Ave, Hercules CA 94547, US",,2302  - 2302,38021520,-122262077,638,
Tue 3/15/22,1647356640000,1647357420000,29040000,29820000,840000,"401 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032599,-122266821,1785,
Tue 3/15/22,1647358080000,1647358440000,30480000,30840000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053651,-122240833,1790,
Tue 3/15/22,1647357660000,1647358500000,30060000,30900000,840000,"2001 Lupine Rd, Hercules CA 94547, US",,3601  - 3601,38006263,-122251661,1080,
Tue 3/15/22,1647357720000,1647358560000,30120000,30960000,840000,"2001 Lupine Rd, Hercules CA 94547, US",,2302  - 2302,38006171,-122251524,641,
Tue 3/15/22,1647359220000,1647359580000,31620000,31980000,360000,"27001 Whitman St, Hayward CA 94544, US",,3801  - 3801,37642909,-122066251,1937,
Tue 3/15/22,1647358800000,1647359640000,31200000,32040000,840000,"1090 Pomona St, Crockett CA 94525, US",,3501  - 3501,38052491,-122220853,1792,
Tue 3/15/22,1647358620000,1647360660000,31020000,33060000,2040000,"1929 Lupine Rd, Hercules CA 94547, US",,3601  - 3601,38006873,-122253701,1080,
Tue 3/15/22,1647358620000,1647360660000,31020000,33060000,2040000,"1949 Lupine Rd, Hercules CA 94547, US",,2302  - 2302,38006795,-122253119,642,
Tue 3/15/22,1647363420000,1647363720000,35820000,36120000,360000,"Central Park Dr, Berkeley CA 94708, US",,3601  - 3601,37908995,-122264877,1097,
Tue 3/15/22,1647363360000,1647364320000,35760000,36720000,960000,"Central Park Dr, Berkeley CA 94708, US",,2302  - 2302,37908815,-122264530,658,
Tue 3/15/22,1647364260000,1647364680000,36660000,37080000,420000,"576 Terry A Francois Blvd, San Francisco CA 94158, US",,3801  - 3801,37768618,-122386394,1969,
Tue 3/15/22,1647363900000,1647374220000,36300000,46620000,10320000,"Central Park Dr, Berkeley CA 94708, US",,3601  - 3601,37907039,-122263506,1097,
Tue 3/15/22,1647364440000,1647374220000,36840000,46620000,9780000,"Central Park Dr, Berkeley CA 94708, US",,2302  - 2302,37907012,-122263495,658,
Tue 3/15/22,1647365100000,1647374820000,37500000,47220000,9720000,"435 E San Fernando St, San Jose CA 95112, US",,3501  - 3501,37338597,-121880429,1861,
Tue 3/15/22,1647374220000,1647374940000,46620000,47340000,720000,"Central Park Dr, Berkeley CA 94708, US",,3601  - 3601,37908460,-122264127,1098,
Tue 3/15/22,1647374220000,1647375000000,46620000,47400000,720000,"Central Park Dr, Berkeley CA 94708, US",,2302  - 2302,37908335,-122263970,658,
Tue 3/15/22,1647366000000,1647376020000,38400000,48420000,10020000,"630 North Point St, San Francisco CA 94133, US",,3801  - 3801,37806099,-122417777,1973,
Tue 3/15/22,1647277080000,1647376140000,35880000,48540000,99060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053220,-122240202,1994,
Tue 3/15/22,1647377160000,1647377580000,49560000,49980000,360000,"1935 Lupine Rd, Hercules CA 94547, US",,3601  - 3601,38006836,-122253558,1115,
Tue 3/15/22,1647377160000,1647377640000,49560000,50040000,480000,"1947 Lupine Rd, Hercules CA 94547, US",,2302  - 2302,38006792,-122253200,675,
Tue 3/15/22,1647377940000,1647379800000,50340000,52200000,1920000,"1965 Bryant St, San Francisco CA 94110, US",,3801  - 3801,37762215,-122410152,1978,
Tue 3/15/22,1647379380000,1647379920000,51780000,52320000,540000,"2164 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37718007,-122143672,2026,
Tue 3/15/22,1647378660000,1647382680000,51060000,55080000,4020000,"Campus Dr, San Pablo CA 94806, US",,3501  - 3501,37970165,-122339658,1916,
Tue 3/15/22,1647300120000,1647382800000,58920000,55200000,82680000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646564,-122401670,761,
Tue 3/15/22,1647378180000,1647383880000,50580000,56280000,5700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053444,-122240897,1120,
Tue 3/15/22,1647384360000,1647384840000,56760000,57240000,480000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710670,-122447641,769,
Tue 3/15/22,1647384600000,1647385020000,57000000,57420000,420000,"405 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032786,-122266805,1932,
Tue 3/15/22,1647384360000,1647385140000,56760000,57540000,780000,"1098 Pomona St, Crockett CA 94525, US",,3601  - 3601,38052485,-122220949,1122,
Tue 3/15/22,1647382320000,1647386760000,54720000,59160000,4440000,"162 40th Street Way, Oakland CA 94611, US",,2302  - 2302,37826154,-122253844,720,
Tue 3/15/22,1647386760000,1647387240000,59160000,59640000,480000,"401 Parker Ave, Rodeo CA 94572, US",,3801  - 3801,38032652,-122266860,2045,
Tue 3/15/22,1647388440000,1647390540000,60840000,62940000,2100000,"3429 Blume Dr, San Pablo CA 94806, US",,3601  - 3601,37986561,-122317733,1140,
Tue 3/15/22,1647381420000,1647391980000,53820000,64380000,10560000,"27891 Calaroga Ave, Hayward CA 94545, US",,4402  - 4402,37624647,-122088325,2038,
Tue 3/15/22,1647387240000,1647392820000,59640000,65220000,5580000,"770 Magnolia Ave, Piedmont CA 94611, US",,2302  - 2302,37822935,-122234058,722,
Tue 3/15/22,1647396300000,1647396660000,68700000,69060000,420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053783,-122241057,766,
Tue 3/15/22,1647395940000,1647396720000,68340000,69120000,780000,"401 Parker Ave, Rodeo CA 94572, US",,4402  - 4402,38032652,-122266835,2078,
Tue 3/15/22,1647289020000,1647409740000,47820000,82140000,120720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053521,-122240632,492,
Wed 3/16/22,1647385440000,1647437460000,57840000,23460000,52020000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053097,-122240280,1934,
Wed 3/16/22,1647387660000,1647442500000,60060000,28500000,54780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053104,-122240288,2047,
Wed 3/16/22,1647442620000,1647443160000,28620000,29160000,540000,"Fulton Rd, Santa Rosa CA 95403, US",,3501  - 3501,38461545,-122768584,2002,
Wed 3/16/22,1647443400000,1647444720000,29400000,30720000,1320000,"1710 Fulton Rd, Santa Rosa CA 95403, US",,3501  - 3501,38460750,-122769221,2002,
Wed 3/16/22,1647397200000,1647445080000,69600000,31080000,47880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053076,-122240130,2081,
Wed 3/16/22,1647396780000,1647445080000,69180000,31080000,48300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053407,-122240774,766,
Wed 3/16/22,1647445680000,1647446100000,31680000,32100000,420000,"2168 96th Ave, Oakland CA 94603, US",,3801  - 3801,37749611,-122163304,2078,
Wed 3/16/22,1647446160000,1647446520000,32160000,32520000,360000,"9801 Bancroft Ave, Oakland CA 94603, US",,3801  - 3801,37748510,-122162197,2078,
Wed 3/16/22,1647446520000,1647446940000,32520000,32940000,360000,"9841 Bancroft Ave, Oakland CA 94603, US",,3801  - 3801,37747367,-122161276,2078,
Wed 3/16/22,1647448020000,1647448440000,34020000,34440000,420000,"697 29th St, Oakland CA 94609, US",,3801  - 3801,37818869,-122272375,2089,
Wed 3/16/22,1647448920000,1647450120000,34920000,36120000,1200000,"377 E 18th St, Oakland CA 94606, US",,3801  - 3801,37799185,-122251268,2092,
Wed 3/16/22,1647448620000,1647450420000,34620000,36420000,1800000,"14825 Juniper St, San Leandro CA 94579, US",,2302  - 2302,37694503,-122160296,801,
Wed 3/16/22,1647448560000,1647450420000,34560000,36420000,1860000,"14817 Juniper St, San Leandro CA 94579, US",,4402  - 4402,37694770,-122160333,2116,
Wed 3/16/22,1647450600000,1647451140000,36600000,37140000,540000,"14729 Juniper St, San Leandro CA 94579, US",,4402  - 4402,37695824,-122160488,2116,
Wed 3/16/22,1647452940000,1647453660000,38940000,39660000,720000,"830 Willow Ave, Hercules CA 94547, US",,2302  - 2302,38021671,-122261987,834,
Wed 3/16/22,1647453540000,1647454080000,39540000,40080000,540000,"5239 Arroyo Rd, Livermore CA 94550, US",,4402  - 4402,37620312,-121758170,2145,
Wed 3/16/22,1647450840000,1647454620000,36840000,40620000,3780000,"2201 16th St, San Francisco CA 94110, US",,3501  - 3501,37765606,-122409342,2064,
Wed 3/16/22,1647454320000,1647454920000,40320000,40920000,660000,"Arroyo Rd, Livermore CA 94550, US",,4402  - 4402,37618150,-121753371,2145,
Wed 3/16/22,1647409860000,1647457620000,82260000,43620000,47760000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053489,-122240512,492,
Wed 3/16/22,1647457980000,1647458640000,43980000,44640000,720000,"Willow Ave, Hercules CA 94547, US",,2503  - 2503,38021509,-122262061,495,
Wed 3/16/22,1647052200000,1647458880000,66600000,44880000,406680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053483,-122240518,2933,
Wed 3/16/22,1647451200000,1647459420000,37200000,45420000,8220000,"289 Grand Ave, Oakland CA 94610, US",,3801  - 3801,37809017,-122257654,2097,
Wed 3/16/22,1647456480000,1647460200000,42480000,46200000,3720000,"2160 24th Ave, San Francisco CA 94116, US",,3501  - 3501,37747262,-122481275,2074,
Wed 3/16/22,1647459900000,1647460740000,45900000,46740000,840000,"2894 West St, Emeryville CA 94608, US",,3801  - 3801,37818995,-122273742,2100,
Wed 3/16/22,1647460740000,1647461460000,46740000,47460000,660000,"697 29th St, Oakland CA 94609, US",,3801  - 3801,37818886,-122272379,2100,
Wed 3/16/22,1647458640000,1647464400000,44640000,50400000,5820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053341,-122240992,2196,
Wed 3/16/22,1647461700000,1647464460000,47700000,50460000,2760000,"1105 Eucalyptus Dr, San Francisco CA 94132, US",,2802  - 2802,37730998,-122484060,2969,
Wed 3/16/22,1647459180000,1647465000000,45180000,51000000,5820000,"Christine Dr, San Pablo CA 94806, US",,2503  - 2503,37994353,-122334658,500,
Wed 3/16/22,1647463260000,1647465420000,49260000,51420000,2160000,"985 Bayfair Dr, San Leandro CA 94578, US",,3801  - 3801,37700587,-122123792,2115,
Wed 3/16/22,1647463500000,1647465660000,49500000,51660000,2220000,"1971 Bryant St, San Francisco CA 94110, US",,3501  - 3501,37762136,-122410147,2091,
Wed 3/16/22,1647386340000,1647466440000,58740000,52440000,80100000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646548,-122401689,780,
Wed 3/16/22,1647453960000,1647474480000,39960000,60480000,20520000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053802,-122241015,837,
Wed 3/16/22,1647475320000,1647475680000,61320000,61680000,360000,"2568 Road 20, San Pablo CA 94806, US",,2302  - 2302,37963056,-122339585,846,
