Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Thu 9/8/22,1662686760000,1662687180000,66360000,66780000,420000,"407 Parker Ave, Rodeo CA 94572, US",,2302  - 2302,38032742,-122266760,282285,
Thu 9/8/22,1662687000000,1662687540000,66600000,67140000,540000,"1131 Idaho St, San Jose CA 95126, US",,3601  - 3601,37343502,-121930402,27055,
Thu 9/8/22,1662686400000,1662692520000,66000000,72120000,6180000,"4868 Valley View Rd, El Sobrante CA 94803, US",,4402  - 4402,37970139,-122287715,102107,
Thu 9/8/22,1662687600000,1662692880000,67200000,72480000,5280000,"1147 Chapman St, San Jose CA 95126, US",,3601  - 3601,37342178,-121931170,27055,
Thu 9/8/22,1662693060000,1662693540000,72660000,73140000,540000,"2185 The Alameda, San Jose CA 95126, US",,3601  - 3601,37344247,-121931457,27055,
Thu 9/8/22,1662692580000,1662695340000,72180000,74940000,2760000,"4972 Valley View Rd, El Sobrante CA 94803, US",,4402  - 4402,37968752,-122286915,102107,
Thu 9/8/22,1662697740000,1662698280000,77340000,77880000,540000,"470 Sutter St, San Francisco CA 94108, US",,3601  - 3601,37789322,-122408123,27109,
Fri 9/9/22,1662690720000,1662715980000,70320000,9180000,25260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053055,-122240267,5225,
Fri 9/9/22,1662687420000,1662733260000,67020000,26460000,45840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053759,-122241050,282288,
Fri 9/9/22,1662700500000,1662738180000,80100000,31380000,37680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053088,-122240255,27136,
Fri 9/9/22,1662736500000,1662739320000,29700000,32520000,2820000,"445 Sutter St, San Francisco CA 94108, US",,2302  - 2302,37789284,-122407680,282314,
Fri 9/9/22,1662741240000,1662743280000,34440000,36480000,2040000,"426 Sutter St, San Francisco CA 94108, US",,3601  - 3601,37789421,-122407404,27163,
Fri 9/9/22,1662744120000,1662746640000,37320000,39840000,2520000,"56 Kearny St, San Francisco CA 94108, US",,3601  - 3601,37788590,-122403485,27164,
Fri 9/9/22,1662746700000,1662747180000,39900000,40380000,420000,"361 Bush St, San Francisco CA 94104, US",,3601  - 3601,37790802,-122403476,27164,
Fri 9/9/22,1662740640000,1662747600000,33840000,40800000,6960000,"1458 Mission St, San Francisco CA 94103, US",,2302  - 2302,37774817,-122416720,282317,
Fri 9/9/22,1662748920000,1662751140000,42120000,44340000,2220000,"204 MacArthur Ave, San Francisco CA 94123, US",,3601  - 3601,37805299,-122427721,27167,
Fri 9/9/22,1662683700000,1662752340000,63300000,45540000,68640000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053015,-122240249,375862,
Fri 9/9/22,1662697080000,1662754440000,76680000,47640000,57360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053144,-122240207,102118,
Fri 9/9/22,1662681000000,1662755880000,60600000,49080000,74880000,"158 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646037,-122401428,128475,
Fri 9/9/22,1662752820000,1662756780000,46020000,49980000,3960000,"1110 Alemany Blvd, San Francisco CA 94112, US",,3601  - 3601,37731085,-122429900,27174,
Fri 9/9/22,1662756720000,1662757020000,49920000,50220000,300000,"1773 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37722690,-122146007,102149,
Fri 9/9/22,1662757080000,1662758040000,50280000,51240000,960000,"50 Yale St, San Francisco CA 94134, US",,3601  - 3601,37728431,-122418250,27176,
Fri 9/9/22,1662755040000,1662758160000,48240000,51360000,3120000,"368 Goettingen St, San Francisco CA 94134, US",,3801  - 3801,37726999,-122406723,375891,
Fri 9/9/22,1662759300000,1662760200000,52500000,53400000,900000,"152 Winding Way, San Francisco CA 94112, US",,3801  - 3801,37709891,-122433933,375895,
Fri 9/9/22,1662757320000,1662760320000,50520000,53520000,3000000,"2170 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717950,-122143582,102150,
Fri 9/9/22,1662757080000,1662760800000,50280000,54000000,3780000,"Cesar Chavez St, San Francisco CA 94110, US",,4001  - 4001,37748202,-122417810,128484,
Fri 9/9/22,1662760680000,1662761160000,53880000,54360000,480000,"269 Leland Ave, San Francisco CA 94134, US",,3801  - 3801,37712897,-122408686,375897,
Fri 9/9/22,1662681420000,1662761520000,61020000,54720000,80100000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053789,-122241022,62008,
Fri 9/9/22,1662761520000,1662762120000,54720000,55320000,600000,"3538 22nd St, San Francisco CA 94114, US",,4001  - 4001,37755058,-122426423,128485,
Fri 9/9/22,1662760860000,1662762960000,54060000,56160000,2100000,"2417 Teagarden St, San Leandro CA 94577, US",,4402  - 4402,37710135,-122161044,102152,
Fri 9/9/22,1662759240000,1662763380000,52440000,56580000,4140000,"3650 Alemany Blvd, San Francisco CA 94132, US",,3601  - 3601,37711845,-122466149,27179,
Fri 9/9/22,1662762960000,1662763440000,56160000,56640000,480000,"6 Seymour St, San Francisco CA 94115, US",,3801  - 3801,37778878,-122437715,375904,
Fri 9/9/22,1662763500000,1662764040000,56700000,57240000,540000,"1528 Golden Gate Ave, San Francisco CA 94115, US",,3801  - 3801,37779136,-122436021,375904,
Fri 9/9/22,1662763740000,1662764940000,56940000,58140000,1200000,"1045 York St, San Francisco CA 94110, US",,4001  - 4001,37755421,-122408386,128488,
Fri 9/9/22,1662766080000,1662766500000,59280000,59700000,480000,"909 North Point St, San Francisco CA 94109, US",,2802  - 2802,37805489,-122422208,62040,
Fri 9/9/22,1662766080000,1662766500000,59280000,59700000,420000,"456 Guerrero St, San Francisco CA 94110, US",,4001  - 4001,37763812,-122424039,128490,
Fri 9/9/22,1662766500000,1662767160000,59700000,60360000,600000,"887 Folsom St, San Francisco CA 94107, US",,3801  - 3801,37780498,-122403082,375909,
Fri 9/9/22,1662766440000,1662768180000,59640000,61380000,1740000,"2186 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717735,-122143301,102159,
Fri 9/9/22,1662769260000,1662769860000,62460000,63060000,600000,"401 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032643,-122266847,27211,
Fri 9/9/22,1662766740000,1662772020000,59940000,65220000,5280000,"1767 The Embarcadero, San Francisco CA 94133, US",,2802  - 2802,37808985,-122414385,62041,
Fri 9/9/22,1662768720000,1662773340000,61920000,66540000,4620000,"2417 Teagarden St, San Leandro CA 94577, US",,4402  - 4402,37710134,-122161052,102160,
Fri 9/9/22,1662772500000,1662775020000,65700000,68220000,2460000,"1049 North Point St, San Francisco CA 94109, US",,2802  - 2802,37805143,-122424426,62042,
Fri 9/9/22,1662773760000,1662775140000,66960000,68340000,1380000,"2270 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37716623,-122141840,102162,
Fri 9/9/22,1662775320000,1662776040000,68520000,69240000,720000,"3134 Van Ness Ave, San Francisco CA 94109, US",,2802  - 2802,37804481,-122425047,62042,
Fri 9/9/22,1662779940000,1662780840000,73140000,74040000,900000,"401 Parker Ave, Rodeo CA 94572, US",,2802  - 2802,38032614,-122266770,62072,
Fri 9/9/22,1662781140000,1662782760000,74340000,75960000,1620000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053788,-122241012,62075,
Fri 9/9/22,1662775680000,1662782940000,68880000,76140000,7200000,"2357 Teagarden St, San Leandro CA 94577, US",,4402  - 4402,37710782,-122161448,102164,
Fri 9/9/22,1662783780000,1662784260000,76980000,77460000,480000,"Appian Village Dr, El Sobrante CA 94803, US",,2802  - 2802,37979217,-122295865,62084,
Fri 9/9/22,1662784020000,1662786600000,77220000,79800000,2580000,"2357 Teagarden St, San Leandro CA 94577, US",,4402  - 4402,37710793,-122161477,102164,
Fri 9/9/22,1662787020000,1662787800000,80220000,81000000,780000,"2272 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37716628,-122141813,102164,
Sat 9/10/22,1662786900000,1662832320000,80100000,39120000,45420000,"W A St, Hayward CA 94541, US",,2802  - 2802,37667185,-122105468,62116,
Sat 9/10/22,1662838140000,1662838800000,44940000,45600000,720000,"Gleason Dr, Dublin CA 94568, US",,2802  - 2802,37712664,-121875308,62144,
Sat 9/10/22,1662770340000,1662842820000,63540000,49620000,72480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053028,-122240250,27213,
Sat 9/10/22,1662789900000,1662845220000,83100000,52020000,55380000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053137,-122240237,102164,
Sat 9/10/22,1662845640000,1662846480000,52440000,53280000,900000,"403 Parker Ave, Rodeo CA 94572, US",,4402  - 4402,38032847,-122266821,102164,
Sat 9/10/22,1662845040000,1662847020000,51840000,53820000,1980000,"2457 Jefferson St, Napa CA 94558, US",,3601  - 3601,38309555,-122296453,27236,
Sat 9/10/22,1662847440000,1662847740000,54240000,54540000,360000,"Central Pkwy, Dublin CA 94568, US",,2802  - 2802,37711199,-121854762,62169,
Sat 9/10/22,1662849060000,1662849600000,55860000,56400000,540000,"Gleason Dr, Dublin CA 94568, US",,2802  - 2802,37712235,-121875402,62174,
Sat 9/10/22,1662847260000,1662849780000,54060000,56580000,2520000,"2584 Kennedy Way, Napa CA 94558, US",,3601  - 3601,38311968,-122299083,27237,
Sat 9/10/22,1662849180000,1662849960000,55980000,56760000,780000,"1379 Park Ave, Napa CA 94558, US",,4402  - 4402,38312289,-122299177,102173,
Sat 9/10/22,1662850080000,1662851100000,56880000,57900000,960000,"2581 Kennedy Way, Napa CA 94558, US",,3601  - 3601,38311923,-122298647,27238,
Sat 9/10/22,1662850920000,1662851940000,57720000,58740000,1020000,"Central Pkwy, Dublin CA 94568, US",,2802  - 2802,37711197,-121854840,62178,
Sat 9/10/22,1662850560000,1662852900000,57360000,59700000,2340000,"Trancas St, Napa CA 94558, US",,4402  - 4402,38322790,-122301811,102175,
Sat 9/10/22,1662852840000,1662853380000,59640000,60180000,540000,"Central Pkwy, Dublin CA 94568, US",,2802  - 2802,37711178,-121854874,62181,
Sat 9/10/22,1662853740000,1662855720000,60540000,62520000,1980000,"2579 Kennedy Way, Napa CA 94558, US",,4402  - 4402,38311907,-122298679,102178,
Sat 9/10/22,1662855900000,1662857880000,62700000,64680000,1980000,"Gleason Dr, Dublin CA 94568, US",,2802  - 2802,37712242,-121875383,62189,
Sat 9/10/22,1662859620000,1662859980000,66420000,66780000,360000,"Jackson Ranch Rd, Healdsburg CA 95448, US",,4402  - 4402,38636728,-122705640,102178,
Sat 9/10/22,1662859740000,1662861000000,66540000,67800000,1260000,"Gleason Dr, Dublin CA 94568, US",,2802  - 2802,37712223,-121875405,62195,
Sat 9/10/22,1662860100000,1662862020000,66900000,68820000,1980000,"Jackson Ranch Rd, Healdsburg CA 95448, US",,4402  - 4402,38637087,-122700032,102178,
Sat 9/10/22,1662855180000,1662862200000,61980000,69000000,7020000,"Jackson Ranch Rd, Healdsburg CA 95448, US",,3601  - 3601,38637015,-122699896,27273,
Sat 9/10/22,1662861960000,1662863400000,68760000,70200000,1440000,"Gleason Dr, Dublin CA 94568, US",,2802  - 2802,37712189,-121875427,62198,
Sat 9/10/22,1662869700000,1662870660000,76500000,77460000,1020000,"Hathaway Ave, Hayward CA 94541, US",,2802  - 2802,37667623,-122105929,62230,
Sat 9/10/22,1662862200000,1662871620000,69000000,78420000,9420000,"Jackson Ranch Rd, Healdsburg CA 95448, US",,4402  - 4402,38637095,-122700244,102178,
Sat 9/10/22,1662862380000,1662875640000,69180000,82440000,13320000,"Jackson Ranch Rd, Healdsburg CA 95448, US",,3601  - 3601,38637059,-122700051,27274,
Sat 9/10/22,1662871800000,1662875880000,78600000,82680000,4080000,"Jackson Ranch Rd, Healdsburg CA 95448, US",,4402  - 4402,38636751,-122705599,102179,
Sat 9/10/22,1662875760000,1662878280000,82560000,85080000,2520000,"Jackson Ranch Rd, Healdsburg CA 95448, US",,3601  - 3601,38636879,-122705505,27274,
Mon 9/12/22,1662770520000,1663011000000,63720000,45000000,240540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053058,-122240236,375935,
Mon 9/12/22,1662768480000,1663012920000,61680000,46920000,244440000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646601,-122401690,128504,
Mon 9/12/22,1662881520000,1663013580000,1920000,47580000,132120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053824,-122240985,102236,
Mon 9/12/22,1663015800000,1663016280000,49800000,50280000,480000,"13822 E 14th St, San Leandro CA 94578, US",,4402  - 4402,37714758,-122141905,102268,
Mon 9/12/22,1662885000000,1663017060000,5400000,51060000,132060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053062,-122240200,27332,
Mon 9/12/22,1663014060000,1663017180000,48060000,51180000,3120000,"41 Yale St, San Francisco CA 94134, US",,4001  - 4001,37728580,-122418138,128512,
Mon 9/12/22,1663013220000,1663017480000,47220000,51480000,4260000,"366 Goettingen St, San Francisco CA 94134, US",,3801  - 3801,37727000,-122406721,375964,
Mon 9/12/22,1663017720000,1663018020000,51720000,52020000,300000,"170 London St, San Francisco CA 94112, US",,4001  - 4001,37726334,-122432609,128513,
Mon 9/12/22,1663018560000,1663019340000,52560000,53340000,840000,"154 Winding Way, San Francisco CA 94112, US",,3801  - 3801,37709867,-122433973,375968,
Mon 9/12/22,1663019580000,1663020600000,53580000,54600000,1020000,"3694 24th St, San Francisco CA 94110, US",,3601  - 3601,37751873,-122424994,27361,
Mon 9/12/22,1663016400000,1663020900000,50400000,54900000,4500000,"2170 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717958,-122143564,102268,
Mon 9/12/22,1663019340000,1663021740000,53340000,55740000,2400000,"Morse, Morse Street 755, San Francisco 941124296, US",755,4001  - 4001,37710212,-122448774,128524,
Mon 9/12/22,1662873240000,1663021800000,80040000,55800000,148560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053783,-122241016,62266,
Mon 9/12/22,1663021560000,1663022100000,55560000,56100000,480000,"1688 Golden Gate Ave, San Francisco CA 94115, US",,3801  - 3801,37778780,-122438312,375977,
Mon 9/12/22,1663022040000,1663022580000,56040000,56580000,540000,"384 Parker Ave, Rodeo CA 94572, US",,2802  - 2802,38033075,-122267138,62269,
Mon 9/12/22,1663022160000,1663023060000,56160000,57060000,900000,"1572 Golden Gate Ave, San Francisco CA 94115, US",,3801  - 3801,37779010,-122436656,375977,
Mon 9/12/22,1663021800000,1663023180000,55800000,57180000,1380000,"Morse, Morse Street 755, San Francisco 941124296, US",755,4001  - 4001,37710626,-122447700,128525,
Mon 9/12/22,1663023120000,1663024140000,57120000,58140000,1020000,"109 Pacific Ave, Alameda CA 94501, US",,4402  - 4402,37776617,-122290443,102287,
Mon 9/12/22,1663022220000,1663024140000,56220000,58140000,1920000,"1044 York St, San Francisco CA 94110, US",,3601  - 3601,37755311,-122408470,27364,
Mon 9/12/22,1663023960000,1663024500000,57960000,58500000,540000,"468 Guerrero St, San Francisco CA 94110, US",,3801  - 3801,37763627,-122424114,375980,
Mon 9/12/22,1663025460000,1663026120000,59460000,60120000,660000,"879 Folsom St, San Francisco CA 94107, US",,3801  - 3801,37780584,-122403008,375982,
Mon 9/12/22,1663024680000,1663026180000,58680000,60180000,1500000,"Moran Ave, Richmond CA 94804, US",,2802  - 2802,37952568,-122340629,62284,
Mon 9/12/22,1663028940000,1663029480000,62940000,63480000,600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053767,-122240997,27394,
Mon 9/12/22,1663029420000,1663035780000,63420000,69780000,6420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053048,-122240247,376008,
Mon 9/12/22,1663037760000,1663038240000,71760000,72240000,480000,"244 Central Ave, Alameda CA 94501, US",,3801  - 3801,37772829,-122288788,376033,
Mon 9/12/22,1663026240000,1663038420000,60240000,72420000,12180000,"Salesian Ave, Richmond CA 94804, US",,2802  - 2802,37953168,-122340229,62284,
Mon 9/12/22,1663038420000,1663038780000,72420000,72780000,360000,"Moran Ave, Richmond CA 94804, US",,2802  - 2802,37952536,-122340719,62284,
Tue 9/13/22,1663024260000,1663094460000,58260000,42060000,70200000,"278 Central Ave, Alameda CA 94501, US",,4402  - 4402,37772730,-122288622,102287,
Tue 9/13/22,1663042620000,1663098600000,76620000,46200000,55980000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053064,-122240207,376079,
Tue 9/13/22,1663029540000,1663100760000,63540000,48360000,71220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053092,-122240220,27394,
Tue 9/13/22,1663100760000,1663101300000,48360000,48900000,540000,"69 Flower St, San Francisco CA 94124, US",,3801  - 3801,37742287,-122404954,376108,
Tue 9/13/22,1663101840000,1663102560000,49440000,50160000,720000,"417 Burrows St, San Francisco CA 94134, US",,3801  - 3801,37727988,-122407277,376109,
Tue 9/13/22,1662591120000,1663103400000,57120000,51000000,512280000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053756,-122241003,120571,
Tue 9/13/22,1663102620000,1663103820000,50220000,51420000,1200000,"362 Goettingen St, San Francisco CA 94134, US",,3801  - 3801,37727106,-122406704,376109,
Tue 9/13/22,1663104240000,1663104600000,51840000,52200000,420000,"822 Silver Ave, San Francisco CA 94134, US",,3601  - 3601,37729056,-122419036,27427,
Tue 9/13/22,1663105200000,1663105620000,52800000,53220000,420000,"152 Winding Way, San Francisco CA 94112, US",,3801  - 3801,37709893,-122433927,376113,
Tue 9/13/22,1663106580000,1663107660000,54180000,55260000,1080000,"3570 22nd St, San Francisco CA 94114, US",,3501  - 3501,37754934,-122427083,120601,
Tue 9/13/22,1663107600000,1663108560000,55200000,56160000,960000,"1108 Steiner St, San Francisco CA 94115, US",,3801  - 3801,37779875,-122433657,376122,
Tue 9/13/22,1663105680000,1663108920000,53280000,56520000,3240000,"2826 Alemany Blvd, San Francisco CA 94112, US",,3601  - 3601,37712949,-122451031,27429,
Tue 9/13/22,1663040220000,1663109100000,74220000,56700000,68880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053817,-122240991,62297,
Tue 9/13/22,1663109040000,1663109400000,56640000,57000000,420000,"1518 Golden Gate Ave, San Francisco CA 94115, US",,3801  - 3801,37779126,-122435758,376122,
Tue 9/13/22,1663109220000,1663109820000,56820000,57420000,600000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3601  - 3601,37710635,-122447179,27430,
Tue 9/13/22,1663109400000,1663110180000,57000000,57780000,720000,"3rd Ave, Crockett CA 94525, US",,2802  - 2802,38050951,-122222479,62299,
Tue 9/13/22,1663109040000,1663110480000,56640000,58080000,1440000,"1000 York St, San Francisco CA 94110, US",,3501  - 3501,37756014,-122408525,120604,
Tue 9/13/22,1663110540000,1663111080000,58140000,58680000,540000,"466 Guerrero St, San Francisco CA 94110, US",,3801  - 3801,37763665,-122424060,376125,
Tue 9/13/22,1663114860000,1663115880000,62460000,63480000,1020000,"401 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032672,-122266776,27460,
Tue 9/13/22,1663114980000,1663115940000,62580000,63540000,900000,"401 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032619,-122266859,120631,
Tue 9/13/22,1662397620000,1663121160000,36420000,68760000,723600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053820,-122240997,868,
Wed 9/14/22,1663112100000,1663164840000,59700000,26040000,52740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053439,-122240645,62309,
Wed 9/14/22,1663169040000,1663171320000,30240000,32520000,2280000,"862 Beach St, San Francisco CA 94109, US",,2802  - 2802,37806379,-122423470,62337,
Wed 9/14/22,1663115400000,1663177380000,63000000,38580000,61980000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053004,-122240257,376153,
Wed 9/14/22,1663177440000,1663178940000,38640000,40140000,1500000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053628,-122240789,376153,
Wed 9/14/22,1662715980000,1663178940000,9180000,40140000,462960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053371,-122240244,5225,
Wed 9/14/22,1663179240000,1663180080000,40440000,41280000,780000,"388 Parker Ave, Rodeo CA 94572, US",,3801  - 3801,38033037,-122267125,376156,
Wed 9/14/22,1663179300000,1663182360000,40500000,43560000,3000000,"405 Parker Ave, Rodeo CA 94572, US",,3602 - 3602,38032803,-122266861,5228,
Wed 9/14/22,1663024980000,1663182660000,58980000,43860000,157680000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646589,-122401629,128535,
Wed 9/14/22,1663096440000,1663183080000,44040000,44280000,86640000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053085,-122240232,102312,
Wed 9/14/22,1663173480000,1663185480000,34680000,46680000,12000000,"44 Muir Woods Rd, Mill Valley CA 94941, US",,2802  - 2802,37892037,-122571467,62352,
Wed 9/14/22,1663182540000,1663185840000,43740000,47040000,3300000,"366 Goettingen St, San Francisco CA 94134, US",,3801  - 3801,37727025,-122406713,376183,
Wed 9/14/22,1663183860000,1663185900000,45060000,47100000,2040000,"43 Yale St, San Francisco CA 94134, US",,4001  - 4001,37728537,-122418153,128542,
Wed 9/14/22,1663182720000,1663186080000,43920000,47280000,3360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053808,-122241116,5230,
Wed 9/14/22,1662750720000,1663186080000,43920000,47280000,435420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053777,-122241060,282346,
Wed 9/14/22,1663185960000,1663186500000,47160000,47700000,540000,"3708 24th St, San Francisco CA 94114, US",,4402  - 4402,37751859,-122425541,102340,
Wed 9/14/22,1663186260000,1663186680000,47460000,47880000,420000,"4450 Mission St, San Francisco CA 94112, US",,4001  - 4001,37726480,-122433502,128544,
Wed 9/14/22,1663186620000,1663186920000,47820000,48120000,360000,"3518 22nd St, San Francisco CA 94114, US",,4402  - 4402,37755062,-122425988,102341,
Wed 9/14/22,1663186860000,1663187940000,48060000,49140000,1080000,"150 Winding Way, San Francisco CA 94112, US",,3801  - 3801,37709893,-122433897,376187,
Wed 9/14/22,1663188600000,1663189260000,49800000,50460000,660000,"14 Arleta Ave, San Francisco CA 94134, US",,3801  - 3801,37712466,-122402889,376190,
Wed 9/14/22,1663189020000,1663190100000,50220000,51300000,1080000,"1146 Francisco St, San Francisco CA 94109, US",,2302  - 2302,37803404,-122424046,282374,
Wed 9/14/22,1663188960000,1663190220000,50160000,51420000,1260000,"1501 Valencia St, San Francisco CA 94110, US",,3602 - 3602,37748780,-122420260,5259,
Wed 9/14/22,1663187220000,1663190520000,48420000,51720000,3360000,"Morse, Morse Street 755, San Francisco 941124296, US",755,4001  - 4001,37711379,-122446507,128545,
Wed 9/14/22,1663190580000,1663191000000,51780000,52200000,420000,"1368 Pierce St, San Francisco CA 94115, US",,3801  - 3801,37782686,-122435938,376197,
Wed 9/14/22,1663190580000,1663191060000,51780000,52260000,480000,"24, Hercules CA 94547, US",,2802  - 2802,38021731,-122262279,62396,
Wed 9/14/22,1663188180000,1663191480000,49380000,52680000,3240000,"1046 York St, San Francisco CA 94110, US",,4402  - 4402,37755296,-122408455,102343,
Wed 9/14/22,1663190820000,1663191660000,52020000,52860000,840000,"Morse, Morse Street 755, San Francisco 941124296, US",755,4001  - 4001,37710607,-122447682,128546,
Wed 9/14/22,1663191540000,1663191840000,52740000,53040000,360000,"116 Bowling Green Dr, San Francisco CA 94122, US",,2302  - 2302,37770188,-122460260,282378,
Wed 9/14/22,1663191660000,1663191960000,52860000,53160000,300000,"341 Fulton St, San Francisco CA 94102, US",,3801  - 3801,37778822,-122422668,376198,
Wed 9/14/22,1663190460000,1663192080000,51660000,53280000,1620000,"3379 23rd St, San Francisco CA 94110, US",,3602 - 3602,37753712,-122420409,5259,
Wed 9/14/22,1663116300000,1663192260000,63900000,53460000,75960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052992,-122240191,27463,
Wed 9/14/22,1663192080000,1663192440000,53280000,53640000,360000,"468 Guerrero St, San Francisco CA 94110, US",,4402  - 4402,37763638,-122424097,102345,
Wed 9/14/22,1663192500000,1663193280000,53700000,54480000,840000,"456 Guerrero St, San Francisco CA 94110, US",,3801  - 3801,37763810,-122424123,376199,
Wed 9/14/22,1663194840000,1663195260000,56040000,56460000,360000,"3139 Pierce St, Richmond CA 94804, US",,3602 - 3602,37900489,-122309575,5275,
Wed 9/14/22,1663195380000,1663196040000,56580000,57240000,600000,"Port Chicago Hwy, Pittsburg CA 94565, US",,3601  - 3601,38041817,-121992429,27485,
Wed 9/14/22,1663195920000,1663196820000,57120000,58020000,900000,"407 Parker Ave, Rodeo CA 94572, US",,4402  - 4402,38032708,-122266796,102371,
Wed 9/14/22,1663196100000,1663196940000,57300000,58140000,840000,"Port Chicago Hwy, Pittsburg CA 94565, US",,3601  - 3601,38041201,-121983678,27485,
Wed 9/14/22,1663197180000,1663198320000,58380000,59520000,1200000,"416 10th St, San Francisco CA 94103, US",,3602 - 3602,37771261,-122411027,5288,
Wed 9/14/22,1663198020000,1663198560000,59220000,59760000,480000,"Kinne Blvd, Concord CA 94520, US",,3601  - 3601,38050724,-122033976,27489,
Wed 9/14/22,1663198560000,1663199220000,59760000,60420000,660000,"2456 17th St, San Francisco CA 94110, US",,3602 - 3602,37764503,-122408054,5289,
Wed 9/14/22,1663198680000,1663199460000,59880000,60660000,780000,"Usn Magazine Port Chicago Way, Concord CA 94520, US",,3601  - 3601,38053308,-122042358,27490,
Wed 9/14/22,1663200540000,1663201620000,61740000,62820000,1080000,"Kinne Blvd, Concord CA 94520, US",,3601  - 3601,38057296,-122030558,27497,
Wed 9/14/22,1663201800000,1663202220000,63000000,63420000,420000,"Bryant St, San Francisco CA 94107, US",,3602 - 3602,37785442,-122390869,5294,
Wed 9/14/22,1663201860000,1663202460000,63060000,63660000,660000,"Kinne Blvd, Concord CA 94520, US",,3601  - 3601,38057521,-122023078,27498,
Wed 9/14/22,1663202640000,1663203300000,63840000,64500000,660000,"Usn Magazine Port Chicago Way, Concord CA 94520, US",,3601  - 3601,38047996,-122030109,27499,
Wed 9/14/22,1663203900000,1663204440000,65100000,65640000,540000,"Port Chicago Hwy, Pittsburg CA 94565, US",,3601  - 3601,38041266,-121988656,27502,
Thu 9/15/22,1663197060000,1663269360000,58260000,44160000,72300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053035,-122240216,376227,
Thu 9/15/22,1663269420000,1663271160000,44220000,45960000,1740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053474,-122240792,376227,
Thu 9/15/22,1663197300000,1663272120000,58500000,46920000,74820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053034,-122240098,102374,
