Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Thu 12/1/22,1669922880000,1669924560000,41280000,42960000,1680000,"1059 York St, San Francisco CA 94110, US",,3602 - 3602,37755193,-122408413,6335,
Thu 12/1/22,1669924140000,1669924920000,42540000,43320000,780000,"1282 University Ave, Berkeley CA 94702, US",,3501  - 3501,37869543,-122286905,126755,
Thu 12/1/22,1669924320000,1669924920000,42720000,43320000,660000,"2364 Folsom St, San Francisco CA 94110, US",,3601  - 3601,37759502,-122414777,35811,
Thu 12/1/22,1669921080000,1669925340000,39480000,43740000,4200000,"Utah Ave, South San Francisco CA 94080, US",,4403 - 4403,37646549,-122401671,3268,
Thu 12/1/22,1669925100000,1669925760000,43500000,44160000,660000,"879 University Ave, Berkeley CA 94710, US",,3501  - 3501,37868198,-122296983,126755,
Thu 12/1/22,1669925220000,1669925820000,43620000,44220000,600000,"2372 Folsom St, San Francisco CA 94110, US",,3801  - 3801,37759379,-122414759,382196,
Thu 12/1/22,1669926480000,1669927020000,44880000,45420000,540000,"2274 Milvia St, Berkeley CA 94704, US",,3501  - 3501,37866855,-122270337,126757,
Thu 12/1/22,1669927320000,1669927680000,45720000,46080000,360000,"2268 Milvia St, Berkeley CA 94704, US",,3501  - 3501,37866911,-122270327,126758,
Thu 12/1/22,1669928400000,1669928760000,46800000,47160000,360000,"2366 Folsom St, San Francisco CA 94110, US",,3801  - 3801,37759477,-122414777,382202,
Thu 12/1/22,1669928100000,1669928880000,46500000,47280000,780000,"2362 Folsom St, San Francisco CA 94110, US",,4403 - 4403,37759519,-122414781,3284,
Thu 12/1/22,1669928640000,1669929000000,47040000,47400000,360000,"2349 Folsom St, San Francisco CA 94110, US",,3601  - 3601,37759722,-122414740,35823,
Thu 12/1/22,1669925580000,1669929900000,43980000,48300000,4380000,"436 Church St, San Francisco CA 94114, US",,3602 - 3602,37763861,-122428689,6335,
Thu 12/1/22,1669929600000,1669930860000,48000000,49260000,1200000,"2091 Revere Ave, San Francisco CA 94124, US",,3801  - 3801,37736808,-122399408,382205,
Thu 12/1/22,1669927920000,1669931400000,46320000,49800000,3480000,"2270 Milvia St, Berkeley CA 94704, US",,3501  - 3501,37866901,-122270321,126759,
Thu 12/1/22,1669931940000,1669932720000,50340000,51120000,780000,"68 Jennings St, San Francisco CA 94124, US",,3602 - 3602,37740269,-122376705,6335,
Thu 12/1/22,1669930260000,1669932840000,48660000,51240000,2580000,"65 Yale St, San Francisco CA 94134, US",,3601  - 3601,37728292,-122418077,35827,
Thu 12/1/22,1669931220000,1669932840000,49620000,51240000,1620000,"366 Goettingen St, San Francisco CA 94134, US",,3801  - 3801,37727039,-122406723,382206,
Thu 12/1/22,1669918800000,1669933320000,37200000,51720000,14520000,"1437 N Shoreline Blvd, Mountain View CA 94043, US",,4402  - 4402,37414896,-122077638,109871,
Thu 12/1/22,1669919100000,1669933380000,37500000,51780000,14280000,"1431 N Shoreline Blvd, Mountain View CA 94043, US",,4001  - 4001,37414845,-122077792,132076,
Thu 12/1/22,1669931580000,1669933440000,49980000,51840000,1860000,"1481 N Shoreline Blvd, Mountain View CA 94043, US",,4403 - 4403,37415358,-122077779,3319,
Thu 12/1/22,1669934040000,1669934340000,52440000,52740000,360000,"139 Winding Way, San Francisco CA 94112, US",,3801  - 3801,37709955,-122433692,382210,
Thu 12/1/22,1669933800000,1669934580000,52200000,52980000,780000,"1687 Valencia St, San Francisco CA 94110, US",,3601  - 3601,37745898,-122419976,35830,
Thu 12/1/22,1669932000000,1669935060000,50400000,53460000,3060000,"2519 Bancroft Way, Berkeley CA 94720, US",,3501  - 3501,37868859,-122258614,126760,
Thu 12/1/22,1669934940000,1669935360000,53340000,53760000,420000,"3738 24th St, San Francisco CA 94114, US",,3601  - 3601,37751821,-122426160,35831,
Thu 12/1/22,1669849680000,1669936320000,54480000,54720000,86640000,"Utah Ave, South San Francisco CA 94080, US",,2503  - 2503,37646592,-122401753,8687,
Thu 12/1/22,1669935840000,1669936740000,54240000,55140000,900000,"295 Mersey St, San Francisco CA 94114, US",,3601  - 3601,37751847,-122425796,35832,
Thu 12/1/22,1669935900000,1669936920000,54300000,55320000,1020000,"1059 Cayuga Ave, San Francisco CA 94112, US",,4402  - 4402,37721407,-122440203,109893,
Thu 12/1/22,1669935900000,1669936920000,54300000,55320000,1020000,"1043 Cayuga Ave, San Francisco CA 94112, US",,4001  - 4001,37721572,-122440083,132111,
Thu 12/1/22,1669852800000,1669937160000,57600000,55560000,84360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053000,-122240328,284627,
Thu 12/1/22,1669937460000,1669938420000,55860000,56820000,960000,"Morse, Morse Street 755, San Francisco 941124296, US",755,2503  - 2503,37710243,-122448503,8698,
Thu 12/1/22,1669937760000,1669938420000,56160000,56820000,720000,"421 Arguello Blvd, San Francisco CA 94118, US",,3501  - 3501,37782748,-122458956,126777,
Thu 12/1/22,1669938420000,1669938780000,56820000,57180000,360000,"Morse, Morse Street 755, San Francisco 941124296, US",755,2503  - 2503,37710749,-122447069,8698,
Thu 12/1/22,1669938360000,1669938780000,56760000,57180000,420000,"194 E Grand Ave, South San Francisco CA 94080, US",,4001  - 4001,37654346,-122400753,132118,
Thu 12/1/22,1669938000000,1669939680000,56400000,58080000,1680000,"1050 York St, San Francisco CA 94110, US",,3601  - 3601,37755222,-122408491,35834,
Thu 12/1/22,1669937520000,1669940220000,55920000,58620000,2700000,"1086 Pomona St, Crockett CA 94525, US",,2302  - 2302,38052500,-122220810,284629,
Thu 12/1/22,1669940520000,1669941060000,58920000,59460000,540000,"1019 Pierce St, San Francisco CA 94115, US",,3801  - 3801,37779525,-122435348,382237,
Thu 12/1/22,1669939140000,1669942740000,57540000,61140000,3600000,"530 S 13th St, Richmond CA 94804, US",,4402  - 4402,37924907,-122356948,109916,
Thu 12/1/22,1669943580000,1669944180000,61980000,62580000,540000,"407 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032716,-122266843,35863,
Thu 12/1/22,1669944720000,1669945560000,63120000,63960000,840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053768,-122241011,109931,
Thu 12/1/22,1669944120000,1669952280000,62520000,70680000,8100000,"1480 Grayson Ave, St. Helena CA 94574, US",,2302  - 2302,38496502,-122464292,284667,
Fri 12/2/22,1669939020000,1669992660000,57420000,24660000,53640000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053185,-122240169,3386,
Fri 12/2/22,1669993080000,1669993920000,25080000,25920000,840000,"407 Parker Ave, Rodeo CA 94572, US",,4403 - 4403,38032729,-122266863,3389,
Fri 12/2/22,1669944780000,1669995120000,63180000,27120000,50400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053101,-122240246,35866,
Fri 12/2/22,1669916160000,1669999260000,34560000,31260000,83100000,"Spring St, Pinole CA 94564, US",,2802  - 2802,38005328,-122311575,68031,
Fri 12/2/22,1669996080000,1670000220000,28080000,32220000,4140000,"608 Estudillo Ave, San Leandro CA 94577, US",,4403 - 4403,37727359,-122147721,3418,
Fri 12/2/22,1669997520000,1670000220000,29520000,32220000,2700000,"1382 Bancroft Ave, San Leandro CA 94577, US",,3601  - 3601,37727087,-122147752,35897,
Fri 12/2/22,1669945560000,1670001120000,63960000,33120000,55500000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38052939,-122240109,109931,
Fri 12/2/22,1670001120000,1670002020000,33120000,34020000,840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053577,-122240682,109931,
Fri 12/2/22,1670002800000,1670003880000,34800000,35880000,1080000,"4874 Valley View Rd, El Sobrante CA 94803, US",,4402  - 4402,37970064,-122287711,109934,
Fri 12/2/22,1670003940000,1670005200000,35940000,37200000,1200000,"4962 Valley View Rd, El Sobrante CA 94803, US",,4402  - 4402,37968877,-122287126,109934,
Fri 12/2/22,1670003700000,1670007360000,35700000,39360000,3720000,"1286 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37727865,-122148096,3448,
Fri 12/2/22,1669938900000,1670008020000,57300000,40020000,69060000,"157 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646228,-122401462,132119,
Fri 12/2/22,1670001960000,1670009640000,33960000,41640000,7680000,"259 Centennial Dr, Berkeley CA 94720, US",,3601  - 3601,37879281,-122246098,35912,
Fri 12/2/22,1670009220000,1670011500000,41220000,43500000,2280000,"1105 Eucalyptus Dr, San Francisco CA 94132, US",,4001  - 4001,37731044,-122484060,132130,
Fri 12/2/22,1669942440000,1670011620000,60840000,43620000,69180000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053142,-122240194,126807,
Fri 12/2/22,1669943820000,1670013000000,62220000,45000000,69180000,"Utah Ave, South San Francisco CA 94080, US",,3801  - 3801,37646580,-122401728,382252,
Fri 12/2/22,1670012640000,1670013300000,44640000,45300000,660000,"444 Mansell St, San Francisco CA 94134, US",,4001  - 4001,37720539,-122405346,132137,
Fri 12/2/22,1670009100000,1670014080000,41100000,46080000,4980000,"259 Centennial Dr, Berkeley CA 94720, US",,4403 - 4403,37879169,-122246107,3463,
Fri 12/2/22,1670011380000,1670014080000,43380000,46080000,2700000,"259 Centennial Dr, Berkeley CA 94720, US",,3601  - 3601,37879274,-122246064,35918,
Fri 12/2/22,1670013180000,1670014440000,45180000,46440000,1320000,"Gateway Blvd, South San Francisco CA 94080, US",,3801  - 3801,37651790,-122402270,382252,
Fri 12/2/22,1670015820000,1670016180000,47820000,48180000,360000,"1316 Bancroft Ave, San Leandro CA 94577, US",,3601  - 3601,37727650,-122148016,35933,
Fri 12/2/22,1670016420000,1670016960000,48420000,48960000,540000,"13846 E 14th St, San Leandro CA 94578, US",,4403 - 4403,37714640,-122141644,3479,
Fri 12/2/22,1670010360000,1670019000000,42360000,51000000,8640000,"13 Montgomery St, San Francisco CA 94129, US",,4402  - 4402,37801673,-122457985,109965,
Fri 12/2/22,1670014380000,1670019300000,46380000,51300000,4920000,"368 Goettingen St, San Francisco CA 94134, US",,3501  - 3501,37726979,-122406717,126837,
Fri 12/2/22,1670015340000,1670019360000,47340000,51360000,4020000,"52 Yale St, San Francisco CA 94134, US",,3801  - 3801,37728430,-122418156,382259,
Fri 12/2/22,1669938360000,1670019900000,56760000,51900000,81480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053537,-122240610,6335,
Fri 12/2/22,1670017800000,1670020500000,49800000,52500000,2700000,"261 Centennial Dr, Berkeley CA 94720, US",,3601  - 3601,37879343,-122246035,35948,
Fri 12/2/22,1670020320000,1670020860000,52320000,52860000,480000,"1096 Pomona St, Crockett CA 94525, US",,3602 - 3602,38052474,-122220920,6335,
Fri 12/2/22,1670019960000,1670021100000,51960000,53100000,1140000,"159 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646254,-122401360,132227,
Fri 12/2/22,1670017020000,1670021160000,49020000,53160000,4080000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718007,-122143606,3479,
Fri 12/2/22,1670020620000,1670021820000,52620000,53820000,1200000,"157 Winding Way, San Francisco CA 94112, US",,3501  - 3501,37709809,-122434004,126841,
Fri 12/2/22,1670022420000,1670022780000,54420000,54780000,300000,"324 Estudillo Ave, San Leandro CA 94577, US",,3601  - 3601,37725839,-122153044,35963,
Fri 12/2/22,1670022720000,1670023200000,54720000,55200000,480000,"3532 22nd St, San Francisco CA 94114, US",,4001  - 4001,37755040,-122426287,132237,
Fri 12/2/22,1670020500000,1670023560000,52500000,55560000,3060000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3801  - 3801,37708770,-122448587,382262,
Fri 12/2/22,1670023260000,1670023980000,55260000,55980000,780000,"Willow Ave, Hercules CA 94547, US",,4402  - 4402,38021510,-122261953,110000,
Fri 12/2/22,1670023620000,1670024040000,55620000,56040000,420000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3801  - 3801,37710532,-122447664,382263,
Fri 12/2/22,1670023440000,1670024160000,55440000,56160000,720000,"2172 Orchard Ave, San Leandro CA 94577, US",,3601  - 3601,37713581,-122160001,35965,
Fri 12/2/22,1670024340000,1670024880000,56340000,56880000,540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053779,-122240990,110003,
Fri 12/2/22,1670024460000,1670025120000,56460000,57120000,660000,"1013 Scott St, San Francisco CA 94115, US",,3501  - 3501,37779144,-122437029,126850,
Fri 12/2/22,1670024460000,1670025180000,56460000,57180000,780000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3801  - 3801,37710543,-122447650,382263,
Fri 12/2/22,1670024640000,1670025780000,56640000,57780000,1140000,"1051 York St, San Francisco CA 94110, US",,4001  - 4001,37755312,-122408352,132240,
Fri 12/2/22,1670025960000,1670026800000,57960000,58800000,900000,"126 Trumbull St, San Francisco CA 94112, US",,3801  - 3801,37730803,-122427743,382265,
Fri 12/2/22,1670026500000,1670026860000,58500000,58860000,360000,"452 Guerrero St, San Francisco CA 94110, US",,4001  - 4001,37763874,-122424102,132242,
Fri 12/2/22,1670024580000,1670034540000,56580000,66540000,9960000,"1389 Grayson Ave, St. Helena CA 94574, US",,3602 - 3602,38497312,-122463097,6335,
Fri 12/2/22,1670022780000,1670041260000,54780000,73260000,18480000,"2184 Clement Ave, Alameda CA 94501, US",,4403 - 4403,37771972,-122243343,3488,
Sat 12/3/22,1670028660000,1670054880000,60660000,480000,26220000,"1835 Cunningham Ave, San Jose CA 95122, US",,3601  - 3601,37330538,-121828699,36001,
Sat 12/3/22,1670027760000,1670073000000,59760000,18600000,45240000,"Utah Ave, South San Francisco CA 94080, US",,3801  - 3801,37646609,-122401746,382274,
Sat 12/3/22,1670074080000,1670076120000,19680000,21720000,2040000,"1111 Eucalyptus Dr, San Francisco CA 94132, US",,3801  - 3801,37730992,-122484145,382285,
Sat 12/3/22,1670080380000,1670083860000,25980000,29460000,3480000,"2331 Story Rd, San Jose CA 95122, US",,3801  - 3801,37347342,-121832563,382341,
Sat 12/3/22,1670038740000,1670084400000,70740000,30000000,45660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053461,-122240683,6335,
Sat 12/3/22,1670084460000,1670085720000,30060000,31320000,1260000,"3079 MacDonald Ave, Richmond CA 94804, US",,3602 - 3602,37934687,-122339689,6335,
Sat 12/3/22,1670085840000,1670088420000,31440000,34020000,2640000,"3123 MacDonald Ave, Richmond CA 94804, US",,3602 - 3602,37934663,-122339365,6335,
Sat 12/3/22,1669956720000,1670088540000,75120000,34140000,131820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053008,-122240285,284707,
Sat 12/3/22,1670089560000,1670090220000,35160000,35820000,660000,"221 Parr Blvd, Richmond CA 94801, US",,2302  - 2302,37968297,-122367679,284718,
Sat 12/3/22,1670044740000,1670092680000,76740000,38280000,47940000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053032,-122240070,3529,
Sat 12/3/22,1670093940000,1670095080000,39540000,40680000,1200000,"221 Parr Blvd, Richmond CA 94801, US",,4403 - 4403,37968317,-122367846,3540,
Sat 12/3/22,1670091480000,1670096700000,37080000,42300000,5220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38052974,-122240268,284729,
Sat 12/3/22,1670096460000,1670097180000,42060000,42780000,720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38052977,-122240089,3551,
Sat 12/3/22,1670096700000,1670097180000,42300000,42780000,480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053640,-122240810,284729,
Sat 12/3/22,1670097600000,1670097960000,43200000,43560000,420000,"476 Rolph Ave, Crockett CA 94525, US",,2302  - 2302,38052995,-122220062,284731,
Sat 12/3/22,1670031900000,1670098380000,63900000,43980000,66420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053117,-122240380,126881,
Sat 12/3/22,1670097180000,1670098380000,42780000,43980000,1200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053737,-122240879,3551,
Sat 12/3/22,1670099340000,1670100000000,44940000,45600000,660000,"221 Parr Blvd, Richmond CA 94801, US",,3501  - 3501,37968270,-122367931,126892,
Sat 12/3/22,1669999320000,1670101740000,31320000,47340000,102420000,"81 Spring St, Pinole CA 94564, US",,2802  - 2802,38005437,-122311534,68031,
Sat 12/3/22,1670100060000,1670101800000,45660000,47400000,1740000,"4200 Concord Blvd, Concord CA 94521, US",,2302  - 2302,37976769,-121988073,284752,
Sat 12/3/22,1670084100000,1670102100000,29700000,47700000,18000000,"Story Rd, San Jose CA 95122, US",,3801  - 3801,37341346,-121841797,382342,
Sat 12/3/22,1670062800000,1670103120000,8400000,48720000,40320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053780,-122241026,36089,
Sat 12/3/22,1670098980000,1670103300000,44580000,48900000,4320000,"2983 Pinole Valley Rd, Pinole CA 94564, US",,4403 - 4403,37991456,-122285480,3556,
Sat 12/3/22,1670024940000,1670104200000,56940000,49800000,79260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053177,-122240231,110003,
Sat 12/3/22,1670104140000,1670104620000,49740000,50220000,420000,"221 Parr Blvd, Richmond CA 94801, US",,3601  - 3601,37968283,-122367616,36100,
Sat 12/3/22,1670090640000,1670105340000,36240000,50940000,14700000,"Seaview Trl, Orinda CA 94563, US",,3602 - 3602,37881720,-122222529,6335,
Sat 12/3/22,1670105040000,1670106300000,50640000,51900000,1260000,"2980 Pinole Valley Rd, Pinole CA 94564, US",,4402  - 4402,37989653,-122285264,110003,
Sat 12/3/22,1670106000000,1670106360000,51600000,51960000,300000,"1192 Wildcat Canyon Rd, Berkeley CA 94708, US",,3602 - 3602,37892744,-122250041,6335,
Sat 12/3/22,1670106600000,1670106960000,52200000,52560000,360000,"Anza View Rd, Berkeley CA 94708, US",,3602 - 3602,37893108,-122244330,6335,
Sat 12/3/22,1670108220000,1670109120000,53820000,54720000,900000,"Westside Fwy S, Patterson CA 95363, US",,4403 - 4403,37581573,-121322907,3632,
Sat 12/3/22,1670110200000,1670110800000,55800000,56400000,660000,"24, Hercules CA 94547, US",,3602 - 3602,38021774,-122262238,6335,
Sat 12/3/22,1670102580000,1670111040000,48180000,56640000,8460000,"1962 Cunningham Ave, San Jose CA 95122, US",,3801  - 3801,37331368,-121827125,382344,
Sat 12/3/22,1670111160000,1670111700000,56760000,57300000,540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053757,-122241058,6335,
Sat 12/3/22,1670111160000,1670112060000,56760000,57660000,900000,"Westside Fwy S, Patterson CA 95363, US",,4402  - 4402,37581181,-121323077,110064,
Sat 12/3/22,1670112120000,1670113860000,57720000,59460000,1680000,"1098 Pomona St, Crockett CA 94525, US",,3602 - 3602,38052456,-122220967,6335,
Sat 12/3/22,1670114580000,1670116740000,60180000,62340000,2220000,"Belmont Ave, Mendota CA 93640, US",,4403 - 4403,36747226,-120378831,3720,
Sat 12/3/22,1670116260000,1670118780000,61860000,64380000,2520000,"1777 N Fairfax Ave, Firebaugh CA 93622, US",,4402  - 4402,36747948,-120567628,110141,
Sat 12/3/22,1670117880000,1670119800000,63480000,65400000,1920000,"1795 N Fairfax Ave, Firebaugh CA 93622, US",,4403 - 4403,36748130,-120567605,3731,
Sat 12/3/22,1670119800000,1670120820000,65400000,66420000,1020000,"Belmont Ave, Mendota CA 93640, US",,4402  - 4402,36748182,-120379092,110152,
Sat 12/3/22,1670117640000,1670126400000,63240000,72000000,8760000,"1409 Grayson Ave, St. Helena CA 94574, US",,3602 - 3602,38497250,-122463176,6335,
Sat 12/3/22,1670121000000,1670130780000,66600000,76380000,9780000,"Belmont Ave, Mendota CA 93640, US",,4403 - 4403,36747261,-120378878,3742,
Sat 12/3/22,1670121060000,1670130780000,66660000,76380000,9780000,"Belmont Ave, Mendota CA 93640, US",,4402  - 4402,36747195,-120378722,110152,
Sun 12/4/22,1670141340000,1670141640000,540000,840000,360000,"2983 Pinole Valley Rd, Pinole CA 94564, US",,4403 - 4403,37991432,-122285419,3905,
Sun 12/4/22,1670141400000,1670142180000,600000,1380000,780000,"3000 Pinole Valley Rd, Pinole CA 94564, US",,4402  - 4402,37989549,-122285286,110315,
Sun 12/4/22,1670141700000,1670142180000,900000,1380000,480000,"2962 Pinole Valley Rd, Pinole CA 94564, US",,4403 - 4403,37989751,-122285298,3905,
Sun 12/4/22,1670142840000,1670191620000,2040000,50820000,48720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053031,-122240301,110321,
Sun 12/4/22,1670103960000,1670195400000,49560000,54600000,91440000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053753,-122241049,284773,
Sun 12/4/22,1670192400000,1670210160000,51600000,69360000,17760000,"81 Spring St, Pinole CA 94564, US",,4402  - 4402,38005414,-122311530,110329,
Sun 12/4/22,1670101740000,1670210760000,47340000,69960000,109020000,"667 Walter Ave, Pinole CA 94564, US",,2802  - 2802,38004889,-122311882,68032,
Sun 12/4/22,1670211000000,1670212260000,70200000,71460000,1320000,"828 Willow Ave, Hercules CA 94547, US",,4402  - 4402,38021772,-122261986,110333,
Sun 12/4/22,1670211360000,1670212260000,70560000,71460000,900000,"826 Willow Ave, Hercules CA 94547, US",,2802  - 2802,38021742,-122262170,68037,
Mon 12/5/22,1670101380000,1670254380000,46980000,27180000,153000000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053114,-122240385,126903,
Mon 12/5/22,1670212620000,1670254380000,71820000,27180000,41760000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053598,-122240776,68040,
Mon 12/5/22,1670212680000,1670255460000,71880000,28260000,42780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053035,-122240223,110336,
Mon 12/5/22,1670105880000,1670255460000,51480000,28260000,149580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053078,-122240328,36111,
Mon 12/5/22,1670142840000,1670255880000,2040000,28680000,113040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053175,-122240224,3911,
Mon 12/5/22,1670028540000,1670256960000,60540000,29760000,228360000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646542,-122401618,132252,
Mon 12/5/22,1670257020000,1670259540000,29820000,32340000,2520000,"131 9th St, Richmond CA 94801, US",,3601  - 3601,37933234,-122360968,36124,
Mon 12/5/22,1670259480000,1670260860000,32280000,33660000,1380000,"242 7th Ave, San Francisco CA 94118, US",,3501  - 3501,37783833,-122465545,126941,
Mon 12/5/22,1670259480000,1670260860000,32280000,33660000,1380000,"248 7th Ave, San Francisco CA 94118, US",,2802  - 2802,37783733,-122465518,68077,
Mon 12/5/22,1670259540000,1670260860000,32340000,33660000,1320000,"575 Clement St, San Francisco CA 94118, US",,4001  - 4001,37782919,-122465243,132267,
Mon 12/5/22,1670258100000,1670260980000,30900000,33780000,2880000,"3735 Coolidge Ave, Oakland CA 94602, US",,4402  - 4402,37800102,-122207120,110360,
