Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Wed 6/1/22,1654105380000,1654107000000,38580000,40200000,1680000,"2060 The Embarcadero, San Francisco CA 94111, US",,2503  - 2503,37808006,-122408591,3423,
Wed 6/1/22,1654105500000,1654107000000,38700000,40200000,1500000,"The Embarcadero, San Francisco CA 94133, US",,4001  - 4001,37808350,-122409994,2339,
Wed 6/1/22,1654107360000,1654112760000,40560000,45960000,5400000,"34 North Point St, San Francisco CA 94133, US",,4001  - 4001,37807451,-122407946,2340,
Wed 6/1/22,1654107240000,1654112760000,40440000,45960000,5520000,"55 North Point St, San Francisco CA 94133, US",,2503  - 2503,37807244,-122408210,3423,
Wed 6/1/22,1654112760000,1654113360000,45960000,46560000,600000,"2072 The Embarcadero, San Francisco CA 94111, US",,2503  - 2503,37808050,-122408753,3423,
Wed 6/1/22,1654112820000,1654113420000,46020000,46620000,600000,"2268 Grant Ave, San Francisco CA 94133, US",,4001  - 4001,37808036,-122409048,2340,
Wed 6/1/22,1653668220000,1654116600000,33420000,49800000,448380000,"Doolittle Dr, San Leandro CA 94577, US",,3501  - 3501,37713296,-122183508,6470,
Wed 6/1/22,1654116780000,1654117440000,49980000,50640000,600000,"1496 San Antonio Ave, Alameda CA 94501, US",,4001  - 4001,37768604,-122260845,2355,
Wed 6/1/22,1654040580000,1654118400000,60180000,51600000,77820000,"Doolittle Dr, San Leandro CA 94577, US",,2802  - 2802,37713558,-122183730,7839,
Wed 6/1/22,1654038840000,1654118400000,58440000,51600000,79560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053808,-122241036,2976,
Wed 6/1/22,1654119960000,1654120260000,53160000,53460000,300000,"Wildcat Creek Regional Trl, Richmond CA 94801, US",,2302  - 2302,37961389,-122362877,2987,
Wed 6/1/22,1654119900000,1654121760000,53100000,54960000,1860000,"204 Toland St, San Francisco CA 94124, US",,4001  - 4001,37746018,-122397247,2371,
Wed 6/1/22,1654105740000,1654124580000,38940000,57780000,18840000,"Fairgrounds Dr, Vallejo CA 94589, US",,4402  - 4402,38132164,-122230185,8138,
Wed 6/1/22,1654105800000,1654124580000,39000000,57780000,18840000,"Fairgrounds Dr, Vallejo CA 94589, US",,3601  - 3601,38132020,-122230189,6723,
Wed 6/1/22,1654105800000,1654124580000,39000000,57780000,18840000,"Fairgrounds Dr, Vallejo CA 94589, US",,3602 - 3602,38131863,-122230160,3869,
Wed 6/1/22,1654120740000,1654126740000,53940000,59940000,6000000,"2536 Road 20, San Pablo CA 94806, US",,2302  - 2302,37963131,-122340305,2989,
Wed 6/1/22,1654126800000,1654129920000,60000000,63120000,3120000,"2544 Road 20, San Pablo CA 94806, US",,2302  - 2302,37963129,-122340126,2989,
Wed 6/1/22,1654131060000,1654131600000,64260000,64800000,540000,"407 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032697,-122266912,6789,
Wed 6/1/22,1654131120000,1654131660000,64320000,64860000,540000,"405 Parker Ave, Rodeo CA 94572, US",,4402  - 4402,38032772,-122266773,8190,
Wed 6/1/22,1654131660000,1654132560000,64860000,65760000,900000,"Willow Ave, Hercules CA 94547, US",,2302  - 2302,38021539,-122262090,2999,
Thu 6/2/22,1654132020000,1654175940000,65220000,22740000,43920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053171,-122240249,8192,
Thu 6/2/22,1654176000000,1654176720000,22800000,23520000,720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053604,-122240689,8193,
Thu 6/2/22,1654132020000,1654177260000,65220000,24060000,45240000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053035,-122240209,6791,
Thu 6/2/22,1654179300000,1654179660000,26100000,26460000,360000,"3852 Mountain Blvd, Oakland CA 94619, US",,3601  - 3601,37799550,-122185431,6817,
Thu 6/2/22,1654179180000,1654180200000,25980000,27000000,1020000,"Mountain Blvd, Oakland CA 94619, US",,4402  - 4402,37799350,-122183975,8218,
Thu 6/2/22,1654123140000,1654181160000,56340000,27960000,58020000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646596,-122401620,2380,
Thu 6/2/22,1654116660000,1654181220000,49860000,28020000,64560000,"Doolittle Dr, San Leandro CA 94577, US",,3501  - 3501,37713524,-122183733,6470,
Thu 6/2/22,1654130880000,1654181640000,64080000,28440000,50820000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646572,-122401825,3936,
Thu 6/2/22,1654181220000,1654181880000,28020000,28680000,600000,"1490 Doolittle Dr, San Leandro CA 94577, US",,3501  - 3501,37713082,-122184993,6470,
Thu 6/2/22,1654118520000,1654183740000,51720000,30540000,65220000,"Doolittle Dr, San Leandro CA 94577, US",,2802  - 2802,37713529,-122184422,7839,
Thu 6/2/22,1654180260000,1654184100000,27060000,30900000,3780000,"Mountain Blvd, Oakland CA 94619, US",,4402  - 4402,37800717,-122184020,8218,
Thu 6/2/22,1654180320000,1654184100000,27120000,30900000,3780000,"Mountain Blvd, Oakland CA 94619, US",,3601  - 3601,37800581,-122184108,6817,
Thu 6/2/22,1654183500000,1654184400000,30300000,31200000,840000,"22074 Arbor Ave, Hayward CA 94541, US",,4001  - 4001,37666870,-122106983,2406,
Thu 6/2/22,1653608760000,1654184880000,60360000,31680000,576120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053079,-122240224,6482,
Thu 6/2/22,1654183980000,1654185600000,30780000,32400000,1620000,"3356 Malcolm Ave, Oakland CA 94605, US",,3602 - 3602,37746730,-122141355,3965,
Thu 6/2/22,1654184520000,1654185600000,31320000,32400000,1140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053410,-122240915,6501,
Thu 6/2/22,1654185840000,1654188600000,32640000,35400000,2760000,"Crockett Blvd, Crockett CA 94525, US",,3501  - 3501,38050549,-122221945,6503,
Thu 6/2/22,1654185120000,1654188600000,31920000,35400000,3480000,"Crockett Blvd, Crockett CA 94525, US",,3801  - 3801,38050580,-122221929,6483,
Thu 6/2/22,1654186860000,1654188600000,33660000,35400000,1740000,"Crockett Blvd, Crockett CA 94525, US",,4001  - 4001,38050519,-122221876,2442,
Thu 6/2/22,1654189440000,1654189740000,36240000,36540000,300000,"Setterquist Dr, Vallejo CA 94589, US",,3801  - 3801,38133436,-122233310,6491,
Thu 6/2/22,1654188780000,1654190340000,35580000,37140000,1500000,"1387 9th Ave, San Francisco CA 94122, US",,3602 - 3602,37762429,-122466271,3990,
Thu 6/2/22,1654190340000,1654191300000,37140000,38100000,1020000,"Sage St, Vallejo CA 94589, US",,3501  - 3501,38139910,-122230121,6512,
Thu 6/2/22,1654191060000,1654196520000,37860000,43320000,5460000,"699 Pueblo Way, Vallejo CA 94591, US",,3801  - 3801,38079037,-122220247,6499,
Thu 6/2/22,1654190760000,1654198200000,37560000,45000000,7440000,"217 Martin Luther King Jr Dr, San Francisco CA 94122, US",,3602 - 3602,37767038,-122461627,3991,
Thu 6/2/22,1654190520000,1654199700000,37320000,46500000,9180000,"1178 Admiral Callaghan Ln, Vallejo CA 94591, US",,4001  - 4001,38135445,-122215373,2453,
Thu 6/2/22,1654198440000,1654200300000,45240000,47100000,1860000,"39 Music Concourse Dr, San Francisco CA 94118, US",,3602 - 3602,37770086,-122466962,3992,
Thu 6/2/22,1654196640000,1654205640000,43440000,52440000,9000000,"127 Seahorse Dr, Vallejo CA 94591, US",,3801  - 3801,38078685,-122220142,6500,
Thu 6/2/22,1654205580000,1654207080000,52380000,53880000,1500000,"Bayshore Blvd, San Francisco CA 94110, US",,3602 - 3602,37739901,-122407131,4037,
Thu 6/2/22,1654192020000,1654207740000,38820000,54540000,15720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053474,-122240743,6520,
Thu 6/2/22,1654189800000,1654208400000,36600000,55200000,18600000,"3rd St, Santa Cruz CA 95060, US",,4402  - 4402,36967007,-122015434,8274,
Thu 6/2/22,1654189800000,1654208460000,36600000,55260000,18660000,"3rd St, Santa Cruz CA 95060, US",,3601  - 3601,36967050,-122015174,6889,
Thu 6/2/22,1654200000000,1654208700000,46800000,55500000,8700000,"883 Fairgrounds Dr, Vallejo CA 94589, US",,4001  - 4001,38137884,-122230290,2455,
Thu 6/2/22,1654206300000,1654208700000,53100000,55500000,2340000,"Fairgrounds Dr, Vallejo CA 94589, US",,3801  - 3801,38138024,-122230363,6506,
Thu 6/2/22,1654207500000,1654210800000,54300000,57600000,3300000,"1044 York St, San Francisco CA 94110, US",,3602 - 3602,37755306,-122408523,4039,
Thu 6/2/22,1654208940000,1654211340000,55740000,58140000,2400000,"Fairgrounds Dr, Vallejo CA 94589, US",,3501  - 3501,38132074,-122230341,6529,
Thu 6/2/22,1654208940000,1654211340000,55740000,58140000,2400000,"Fairgrounds Dr, Vallejo CA 94589, US",,4001  - 4001,38131933,-122230539,2456,
Thu 6/2/22,1654208940000,1654211340000,55740000,58140000,2400000,"Fairgrounds Dr, Vallejo CA 94589, US",,3801  - 3801,38131717,-122230379,6507,
Thu 6/2/22,1654214220000,1654214760000,61020000,61560000,480000,"Mountain Blvd, Oakland CA 94619, US",,4402  - 4402,37800748,-122183938,8309,
Thu 6/2/22,1654214220000,1654214820000,61020000,61620000,540000,"Mountain Blvd, Oakland CA 94619, US",,3601  - 3601,37800828,-122184021,6960,
Thu 6/2/22,1654212600000,1654217760000,59400000,64560000,5100000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053619,-122240699,2466,
Thu 6/2/22,1654217940000,1654218360000,64740000,65160000,420000,"824 Willow Ave, Hercules CA 94547, US",,4402  - 4402,38021800,-122262207,8328,
Fri 6/3/22,1654212600000,1654262580000,59400000,22980000,49980000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053406,-122240892,6539,
Fri 6/3/22,1654212660000,1654263180000,59460000,23580000,50520000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053353,-122240262,6517,
Fri 6/3/22,1654263000000,1654263720000,23400000,24120000,720000,"401 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032635,-122266806,6542,
Fri 6/3/22,1654263540000,1654264260000,23940000,24660000,720000,"407 Parker Ave, Rodeo CA 94572, US",,3801  - 3801,38032672,-122266838,6519,
Fri 6/3/22,1654221000000,1654264740000,67800000,25140000,43740000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646530,-122401643,2503,
Fri 6/3/22,1654213020000,1654265820000,59820000,26220000,52800000,"155 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646199,-122401714,4051,
Fri 6/3/22,1654218420000,1654266660000,65220000,27060000,48180000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053130,-122240132,6987,
Fri 6/3/22,1654218780000,1654268520000,65580000,28920000,49740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053171,-122240182,8332,
Fri 6/3/22,1654119660000,1654268640000,52860000,29040000,148980000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053796,-122241031,3464,
Fri 6/3/22,1654132920000,1654268640000,66120000,29040000,135780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053419,-122240667,3002,
Fri 6/3/22,1654266300000,1654270560000,26700000,30960000,4200000,"2136 E 14th St, San Leandro CA 94577, US",,3501  - 3501,37718969,-122147704,6573,
Fri 6/3/22,1654266840000,1654270560000,27240000,30960000,3720000,"2158 E 14th St, San Leandro CA 94577, US",,3801  - 3801,37718852,-122147455,6550,
Fri 6/3/22,1654268160000,1654270560000,28560000,30960000,2460000,"2135 E 14th St, San Leandro CA 94577, US",,4001  - 4001,37718880,-122147764,2536,
Fri 6/3/22,1654270020000,1654272120000,30420000,32520000,2100000,"7121 Donal Ave, El Cerrito CA 94530, US",,4402  - 4402,37920264,-122306108,8345,
Fri 6/3/22,1654267860000,1654272120000,28260000,32520000,4260000,"7099 Donal Ave, El Cerrito CA 94530, US",,3602 - 3602,37920211,-122306466,4076,
Fri 6/3/22,1654268520000,1654272120000,28920000,32520000,3600000,"7107 Donal Ave, El Cerrito CA 94530, US",,3601  - 3601,37920248,-122306350,7000,
Fri 6/3/22,1654271160000,1654273260000,31560000,33660000,2100000,"247 Woodland Ave, San Rafael CA 94901, US",,2503  - 2503,37964451,-122526337,3490,
Fri 6/3/22,1654271220000,1654273260000,31620000,33660000,2040000,"231 Woodland Ave, San Rafael CA 94901, US",,2302  - 2302,37963999,-122525737,3028,
Fri 6/3/22,1654273560000,1654273920000,33960000,34320000,300000,"192 Gateway Blvd, Orinda CA 94563, US",,4402  - 4402,37868571,-122202474,8345,
Fri 6/3/22,1654273560000,1654274040000,33960000,34440000,480000,"Gateway Blvd, Orinda CA 94563, US",,3602 - 3602,37868301,-122202087,4091,
Fri 6/3/22,1654274700000,1654275540000,35100000,35940000,840000,"1697 Tiburon Blvd, Belvedere Tiburon CA 94920, US",,2302  - 2302,37874005,-122456437,3038,
Fri 6/3/22,1654274340000,1654278120000,34740000,38520000,3780000,"Gateway Blvd, Orinda CA 94563, US",,3602 - 3602,37867930,-122202050,4091,
Fri 6/3/22,1654279140000,1654279740000,39540000,40140000,660000,"1B, Pleasant Hill CA 94523, US",,3602 - 3602,37947847,-122058708,4103,
Fri 6/3/22,1654280100000,1654281180000,40500000,41580000,1020000,"1649 Contra Costa Blvd, Pleasant Hill CA 94523, US",,3602 - 3602,37954088,-122060370,4104,
Fri 6/3/22,1654274700000,1654281300000,35100000,41700000,6660000,"1691 Tiburon Blvd, Belvedere Tiburon CA 94920, US",,2503  - 2503,37874065,-122456505,3500,
Fri 6/3/22,1654281240000,1654281780000,41640000,42180000,540000,"5 Vivian Dr, Pleasant Hill CA 94523, US",,3602 - 3602,37951659,-122060540,4104,
Fri 6/3/22,1654281780000,1654283460000,42180000,43860000,1680000,"1693 Tiburon Blvd, Belvedere Tiburon CA 94920, US",,2503  - 2503,37874005,-122456525,3501,
Fri 6/3/22,1654283520000,1654284540000,43920000,44940000,1020000,"1649 Tiburon Blvd, Belvedere Tiburon CA 94920, US",,2503  - 2503,37874654,-122457860,3501,
Fri 6/3/22,1654282680000,1654286280000,43080000,46680000,3660000,"403 Highland Ct, Concord CA 94520, US",,3602 - 3602,38029618,-122029168,4112,
Fri 6/3/22,1654284780000,1654287540000,45180000,47940000,2760000,"1699 Tiburon Blvd, Belvedere Tiburon CA 94920, US",,2503  - 2503,37873987,-122456393,3501,
Fri 6/3/22,1654275540000,1654288020000,35940000,48420000,12480000,"1601 Tiburon Blvd, Belvedere Tiburon CA 94920, US",,2302  - 2302,37875276,-122458792,3038,
Fri 6/3/22,1654287600000,1654289040000,48000000,49440000,1440000,"1830 Tiburon Blvd, Belvedere Tiburon CA 94920, US",,2503  - 2503,37873414,-122455576,3501,
Fri 6/3/22,1654288200000,1654289040000,48600000,49440000,840000,"1840 Tiburon Blvd, Belvedere Tiburon CA 94920, US",,2302  - 2302,37873405,-122455515,3038,
Fri 6/3/22,1654273560000,1654289760000,33960000,50160000,16200000,"196 Gateway Blvd, Orinda CA 94563, US",,3601  - 3601,37868284,-122201843,7015,
Fri 6/3/22,1654274340000,1654290420000,34740000,50820000,16080000,"7B, Orinda CA 94563, US",,4402  - 4402,37867806,-122201993,8345,
Fri 6/3/22,1654287900000,1654290420000,48300000,50820000,2520000,"Gateway Blvd, Orinda CA 94563, US",,3602 - 3602,37867914,-122202021,4130,
Fri 6/3/22,1654289820000,1654290420000,50220000,50820000,660000,"Gateway Blvd, Orinda CA 94563, US",,3601  - 3601,37867910,-122202050,7015,
Fri 6/3/22,1654293360000,1654293780000,53760000,54180000,360000,"7089 Donal Ave, El Cerrito CA 94530, US",,4402  - 4402,37920127,-122306507,8355,
Fri 6/3/22,1654273200000,1654294200000,33600000,54600000,21000000,"Great America Pkwy, Santa Clara CA 95054, US",,3501  - 3501,37400823,-121975362,6603,
Fri 6/3/22,1654273260000,1654294200000,33660000,54600000,20940000,"Santa Clara CA 95054, US",,4001  - 4001,37400747,-121975333,2566,
Fri 6/3/22,1654273260000,1654294200000,33660000,54600000,21000000,"Santa Clara CA 95054, US",,3801  - 3801,37400784,-121975324,6580,
Fri 6/3/22,1654293540000,1654295040000,53940000,55440000,1500000,"Willow Ave, Hercules CA 94547, US",,2503  - 2503,38021483,-122261987,3535,
Fri 6/3/22,1654295100000,1654295760000,55500000,56160000,660000,"401 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032647,-122266710,7041,
Fri 6/3/22,1654295280000,1654296540000,55680000,56940000,1260000,"1040 York St, San Francisco CA 94110, US",,3602 - 3602,37755381,-122408513,4163,
Fri 6/3/22,1654296960000,1654297320000,57360000,57720000,360000,"2116 E 14th St, San Leandro CA 94577, US",,3501  - 3501,37719123,-122147847,6632,
Fri 6/3/22,1654297620000,1654298040000,58020000,58440000,420000,"14224 E 14th St, San Leandro CA 94578, US",,4001  - 4001,37712313,-122138556,2597,
Fri 6/3/22,1654299000000,1654299720000,59400000,60120000,720000,"2206 Sitka St, San Leandro CA 94577, US",,4001  - 4001,37707740,-122182490,2603,
Fri 6/3/22,1654298820000,1654299780000,59220000,60180000,960000,"174 Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37652040,-122402304,4176,
Sat 6/4/22,1654302180000,1654356360000,62580000,30360000,54180000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646595,-122401638,2633,
Sat 6/4/22,1654300920000,1654359360000,61320000,33360000,58500000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053108,-122240194,6642,
Sat 6/4/22,1654357620000,1654363440000,31620000,37440000,5820000,"240 Turk St, San Francisco CA 94102, US",,4001  - 4001,37783074,-122413149,2645,
Sat 6/4/22,1654361400000,1654363980000,35400000,37980000,2580000,"227 Turk St, San Francisco CA 94102, US",,3801  - 3801,37782918,-122412878,6669,
Sat 6/4/22,1654363500000,1654363980000,37500000,37980000,540000,"331 Turk St, San Francisco CA 94102, US",,4001  - 4001,37782681,-122414604,2645,
Sat 6/4/22,1654365240000,1654365960000,39240000,39960000,720000,"114 12th Ave, San Francisco CA 94118, US",,3801  - 3801,37786103,-122471075,6673,
Sat 6/4/22,1654365240000,1654365960000,39240000,39960000,780000,"85 12th Ave, San Francisco CA 94118, US",,4001  - 4001,37786304,-122471129,2648,
Sat 6/4/22,1654295340000,1654374720000,55740000,48720000,79380000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053779,-122241025,3538,
Sat 6/4/22,1654296120000,1654374960000,56520000,48960000,78840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052985,-122240130,7043,
Sat 6/4/22,1654377420000,1654378680000,51420000,52680000,1260000,"880 Redwood Highway Frontage Rd, Mill Valley CA 94941, US",,3601  - 3601,37899456,-122515524,7073,
Sat 6/4/22,1654366860000,1654379220000,40860000,53220000,12360000,"94 Keyes Ave, San Francisco CA 94129, US",,4001  - 4001,37798584,-122457987,2652,
Sat 6/4/22,1654366860000,1654379220000,40860000,53220000,12360000,"92 Keyes Ave, San Francisco CA 94129, US",,3801  - 3801,37798657,-122457908,6676,
Sat 6/4/22,1654377180000,1654380240000,51180000,54240000,3060000,"Shoreline Hwy, Mill Valley CA 94941, US",,2503  - 2503,37881220,-122519160,3565,
Sat 6/4/22,1654379040000,1654380720000,53040000,54720000,1680000,"557 Redwood Highway Frontage Rd, Mill Valley CA 94941, US",,3601  - 3601,37888248,-122517458,7074,
Sat 6/4/22,1654380000000,1654381080000,54000000,55080000,1080000,"106 11th Ave, San Francisco CA 94118, US",,4001  - 4001,37786114,-122469983,2654,
Sat 6/4/22,1654380000000,1654381080000,54000000,55080000,1080000,"98 11th Ave, San Francisco CA 94118, US",,3801  - 3801,37786253,-122470041,6678,
Sat 6/4/22,1654381980000,1654382700000,55980000,56700000,720000,"Shoreline Hwy, Mill Valley CA 94941, US",,2503  - 2503,37874321,-122597104,3573,
Sat 6/4/22,1654382580000,1654382940000,56580000,56940000,420000,"209 Jones St, San Francisco CA 94102, US",,4001  - 4001,37783206,-122412493,2658,
Sat 6/4/22,1654382640000,1654383000000,56640000,57000000,420000,"223 Jones St, San Francisco CA 94102, US",,3801  - 3801,37783374,-122412545,6682,
Sat 6/4/22,1654382940000,1654383780000,56940000,57780000,840000,"2431 Shoreline Hwy, Mill Valley CA 94941, US",,2503  - 2503,37870396,-122590235,3573,
Sat 6/4/22,1654385340000,1654386480000,59340000,60480000,1080000,"878 Redwood Highway Frontage Rd, Mill Valley CA 94941, US",,2503  - 2503,37899362,-122515562,3582,
Sat 6/4/22,1654386480000,1654393440000,60480000,67440000,6960000,"13 Reed Blvd, Mill Valley CA 94941, US",,2503  - 2503,37901139,-122514708,3583,
Sat 6/4/22,1654395000000,1654398720000,69000000,72720000,3720000,"2421 Shoreline Hwy, Mill Valley CA 94941, US",,2503  - 2503,37869988,-122590071,3592,
Sat 6/4/22,1654383660000,1654398720000,57660000,72720000,15060000,"2433 Shoreline Hwy, Mill Valley CA 94941, US",,3601  - 3601,37870464,-122590279,7087,
Sat 6/4/22,1654398960000,1654406580000,72960000,80580000,7620000,"Shoreline Hwy, Mill Valley CA 94941, US",,2503  - 2503,37874283,-122597033,3593,
Sat 6/4/22,1654398900000,1654406760000,72900000,80760000,7860000,"Shoreline Hwy, Mill Valley CA 94941, US",,3601  - 3601,37874468,-122597007,7088,
Sun 6/5/22,1654293660000,1654482360000,54060000,69960000,188640000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053783,-122241016,3075,
Mon 6/6/22,1654300620000,1654521600000,61020000,22800000,221040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053112,-122240363,6665,
Mon 6/6/22,1654521660000,1654522800000,22860000,24000000,1140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053199,-122240194,6665,
Mon 6/6/22,1654411020000,1654523340000,85020000,24540000,112320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053052,-122240223,7128,
Mon 6/6/22,1654384620000,1654523820000,58620000,25020000,139200000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646626,-122401643,2669,
Mon 6/6/22,1654296000000,1654524060000,56400000,25260000,228060000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053066,-122240136,8360,
Mon 6/6/22,1654385880000,1654524600000,59880000,25800000,138720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053091,-122240163,6710,
Mon 6/6/22,1654411560000,1654525080000,85560000,26280000,113580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053083,-122240219,3628,
Mon 6/6/22,1654527720000,1654528320000,28920000,29520000,660000,"3274 San Jose Ave, Alameda CA 94501, US",,3801  - 3801,37753363,-122232902,6738,
Mon 6/6/22,1654525740000,1654532700000,26940000,33900000,6960000,"1284 Fernside Blvd, Alameda CA 94501, US",,3501  - 3501,37753247,-122231552,6693,
Mon 6/6/22,1654526040000,1654532700000,27240000,33900000,6720000,"1283 Fernside Blvd, Alameda CA 94501, US",,4001  - 4001,37753251,-122231759,2695,
Mon 6/6/22,1654526220000,1654532760000,27420000,33960000,6540000,"1278 Fernside Blvd, Alameda CA 94501, US",,3601  - 3601,37752983,-122231838,7156,
Mon 6/6/22,1654527840000,1654532760000,29040000,33960000,4920000,"1278 Fernside Blvd, Alameda CA 94501, US",,2503  - 2503,37752962,-122231906,3656,
Mon 6/6/22,1654528380000,1654532760000,29580000,33960000,4380000,"Hansen Ave, Alameda CA 94501, US",,3801  - 3801,37753201,-122230808,6738,
Mon 6/6/22,1654526940000,1654532820000,28140000,34020000,5880000,"1286 Fernside Blvd, Alameda CA 94501, US",,4402  - 4402,37753441,-122231429,8369,
Mon 6/6/22,1654484700000,1654533300000,72300000,34500000,48600000,"1308 Fernside Blvd, Alameda CA 94501, US",,2302  - 2302,37754199,-122230581,3107,
Mon 6/6/22,1654536000000,1654536540000,37200000,37740000,600000,"Tasman Dr, Santa Clara CA 95054, US",,4402  - 4402,37404138,-121975447,8369,
Mon 6/6/22,1654535580000,1654537260000,36780000,38460000,1680000,"Great America Pkwy, Santa Clara CA 95054, US",,2503  - 2503,37401566,-121975905,3691,
Mon 6/6/22,1654538460000,1654542720000,39660000,43920000,4260000,"1140 Martin Ave, San Jose CA 95126, US",,2503  - 2503,37331064,-121912660,3700,
Mon 6/6/22,1654536900000,1654547520000,38100000,48720000,10620000,"Tasman Dr, Santa Clara CA 95054, US",,4402  - 4402,37401759,-121975688,8369,
Mon 6/6/22,1654547580000,1654548600000,48780000,49800000,1020000,"Tasman Dr, Santa Clara CA 95054, US",,4402  - 4402,37404166,-121975506,8369,
Mon 6/6/22,1654549800000,1654550160000,51000000,51360000,360000,"Lafayette St, Santa Clara CA 95054, US",,4402  - 4402,37387920,-121953432,8372,
