Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3501  - 3501,Wed 3/1/23,55370000,59832000,660000,4440000,780000,130896,130927,31.2,,"Capistrano Dr, Oakland CA 94603, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 3/2/23,25536000,35141000,52080000,9600000,4140000,130927,130956,29.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Central Park Dr, Berkeley CA 94708, US",,0,0,0
3501  - 3501,Thu 3/2/23,35797000,36020000,660000,240000,180000,130956,130956,0.1,,"Wildcat Creek Trl, Berkeley CA 94708, US","Central Park Dr, Berkeley CA 94708, US",,0,0,0
3501  - 3501,Thu 3/2/23,36934000,40122000,900000,3180000,1020000,130956,130975,19.1,,"Central Park Dr, Berkeley CA 94708, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 3/2/23,44134000,44647000,4020000,540000,120000,130975,130977,1.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","440 Rolph Ave, Crockett CA 94525, US",,0,0,0
3501  - 3501,Thu 3/2/23,46393000,46539000,1740000,120000,60000,130977,130977,0.2,,"440 Rolph Ave, Crockett CA 94525, US","1078 Pomona St, Crockett CA 94525, US",,0,0,0
3501  - 3501,Thu 3/2/23,47240000,53627000,720000,6360000,4020000,130977,130998,20.3,,"1080 Pomona St, Crockett CA 94525, US","Treat Blvd, Concord CA 94518, US",,0,0,0
3501  - 3501,Thu 3/2/23,63070000,66027000,9420000,2940000,720000,130998,131019,21.3,,"Savannah Cir, Walnut Creek CA 94598, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 3/3/23,26713000,28776000,47100000,2040000,1200000,131019,131028,9.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","39 San Pablo Towne Ctr, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Fri 3/3/23,29426000,32151000,660000,2700000,660000,131028,131046,18.2,,"39 San Pablo Towne Ctr, San Pablo CA 94806, US","Skyline Blvd, Oakland CA 94619, US",,0,0,0
3501  - 3501,Fri 3/3/23,33183000,38988000,1020000,5820000,2160000,131046,131074,27,,"Skyline Blvd, Oakland CA 94619, US","1244 Santiago St, San Francisco CA 94116, US",,0,0,0
3501  - 3501,Fri 3/3/23,45599000,52692000,6600000,7080000,2280000,131074,131111,37,,"1250 Santiago St, San Francisco CA 94116, US","Teagarden St, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Fri 3/3/23,53979000,55456000,1260000,1500000,180000,131111,131121,10.2,,"Teagarden St, San Leandro CA 94577, US","Skyline Blvd, Oakland CA 94619, US",,0,0,0
3501  - 3501,Fri 3/3/23,58346000,61133000,2880000,2760000,2700000,131121,131121,0.2,,"Skyline Blvd, Oakland CA 94619, US","Balmoral Dr, Oakland CA 94619, US",,0,0,0
3501  - 3501,Fri 3/3/23,64790000,73721000,3660000,8940000,1860000,131121,131186,65,,"Balmoral Dr, Oakland CA 94619, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 3/7/23,24108000,36418000,295980000,12300000,5460000,131186,131232,45.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Tue 3/7/23,49640000,57476000,13200000,7860000,2040000,131232,131277,45.7,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 3/8/23,27089000,30052000,56040000,2940000,780000,131277,131292,14.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","833 Chanslor Ave, Richmond CA 94801, US",,0,0,0
3501  - 3501,Wed 3/8/23,31748000,37956000,1680000,6180000,1440000,131292,131345,53.3,,"831 Chanslor Ave, Richmond CA 94801, US","S 8th St, San Jose CA 95192, US",,0,0,0
3501  - 3501,Wed 3/8/23,46361000,57093000,8400000,10740000,2520000,131345,131444,99.4,,"S 8th St, San Jose CA 95192, US","Piedmont Ave, Berkeley CA 94720, US",,0,0,0
3501  - 3501,Wed 3/8/23,58832000,66479000,1740000,7620000,1740000,131444,131493,48.7,,"Piedmont Ave, Berkeley CA 94720, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 3/14/23,27457000,35889000,475800000,8460000,2640000,131493,131527,34.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","709 29th St, Oakland CA 94609, US",,0,0,0
3501  - 3501,Tue 3/14/23,46726000,50967000,10860000,4260000,960000,131527,131562,34.2,,"709 29th St, Oakland CA 94609, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 3/15/23,27742000,30514000,63180000,2760000,1140000,131562,131573,11.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1310 23rd St, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Wed 3/15/23,32450000,36050000,1920000,3600000,960000,131573,131592,18.3,,"1308 23rd St, San Pablo CA 94806, US","W Hornet Ave, Alameda CA 94501, US",,0,0,0
3501  - 3501,Wed 3/15/23,50656000,59887000,14580000,9240000,3780000,131592,131634,41.9,,"W Hornet Ave, Alameda CA 94501, US","3443 Blume Dr, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Wed 3/15/23,60579000,61548000,720000,960000,300000,131634,131637,3.5,,"3488 Richmond Pkwy, San Pablo CA 94806, US","4982 Valley View Rd, El Sobrante CA 94803, US",,0,0,0
3501  - 3501,Wed 3/15/23,67335000,69451000,5760000,2100000,720000,131637,131648,10.8,,"4980 Valley View Rd, El Sobrante CA 94803, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 3/16/23,18487000,24630000,35460000,6120000,1680000,131648,131714,66,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Waverley St, Palo Alto CA 94306, US",,0,0,0
3501  - 3501,Thu 3/16/23,25377000,35343000,720000,9960000,2160000,131714,131790,76.1,,"Waverley St, Palo Alto CA 94306, US","796 Hoffman Blvd, Richmond CA 94804, US",,0,0,0
3501  - 3501,Thu 3/16/23,37979000,40053000,2640000,2100000,540000,131790,131805,15.4,,"808 Hoffman Blvd, Richmond CA 94804, US","2107 35th Ave, Oakland CA 94601, US",,0,0,0
3501  - 3501,Thu 3/16/23,47274000,51358000,7200000,4080000,540000,131805,131843,37.3,,"2107 35th Ave, Oakland CA 94601, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Thu 3/16/23,52478000,67871000,1140000,15420000,2220000,131843,131963,120.2,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 3/17/23,25439000,26605000,43980000,1140000,840000,131963,131965,2.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","401 Parker Ave, Rodeo CA 94572, US",,0,0,0
3501  - 3501,Fri 3/17/23,27380000,40266000,780000,12900000,5100000,131965,132038,72.6,,"401 Parker Ave, Rodeo CA 94572, US","1145 Scott Ave, Richmond CA 94804, US",,0,0,0
3501  - 3501,Fri 3/17/23,43257000,43815000,3000000,540000,480000,132038,132038,0.2,,"1153 Scott Ave, Richmond CA 94804, US","1470 Harbour Way S, Richmond CA 94804, US",,0,0,0
3501  - 3501,Fri 3/17/23,44436000,46270000,600000,1860000,360000,132038,132051,12.4,,"1458 Harbour Way S, Richmond CA 94804, US","2760 Estates Ave, Pinole CA 94564, US",,0,0,0
3501  - 3501,Fri 3/17/23,48324000,49278000,2040000,960000,300000,132051,132056,5.6,,"2760 Estates Ave, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 3/18/23,31159000,35181000,68280000,4020000,720000,132056,132093,37.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Sat 3/18/23,37089000,41268000,1920000,4200000,180000,132093,132130,37.1,,"Shoreline Hwy, Mill Valley CA 94941, US","2111 35th Ave, Oakland CA 94601, US",,0,0,0
3501  - 3501,Sat 3/18/23,42165000,45866000,900000,3720000,1260000,132130,132158,27.4,,"2109 35th Ave, Oakland CA 94601, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 3/20/23,43490000,48344000,170400000,4860000,2280000,132158,132190,32.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Mon 3/20/23,52264000,54153000,3900000,1860000,1080000,132190,132198,7.9,,"2168 Bancroft Ave, San Leandro CA 94577, US","2559 High St, Oakland CA 94601, US",,0,0,0
3501  - 3501,Mon 3/20/23,64599000,68484000,10440000,3900000,600000,132198,132239,40.8,,"2559 High St, Oakland CA 94601, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 3/21/23,26560000,28977000,44460000,2400000,600000,132239,132250,11.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1738 Coalinga Ave, Richmond CA 94801, US",,0,0,0
3501  - 3501,Tue 3/21/23,32467000,45112000,3480000,12660000,3060000,132250,132350,100.1,,"1738 Coalinga Ave, Richmond CA 94801, US","157 Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Thu 3/23/23,40654000,49810000,168360000,9180000,2220000,132350,132418,67.6,,"Utah Ave, South San Francisco CA 94080, US","La Honda Rd, San Gregorio CA 94074, US",,0,0,0
3501  - 3501,Thu 3/23/23,51175000,63201000,1380000,12000000,1740000,132418,132500,82.4,,"La Honda Rd, San Gregorio CA 94074, US","280 Mosley Ave, Alameda CA 94501, US",,0,0,0
3501  - 3501,Thu 3/23/23,64856000,70906000,1680000,6060000,2040000,132500,132531,30.5,,"280 Mosley Ave, Alameda CA 94501, US","1426 Powell St, Emeryville CA 94608, US",,0,0,0
3501  - 3501,Thu 3/23/23,71547000,73372000,660000,1800000,300000,132531,132549,18.3,,"1422 Powell St, Emeryville CA 94608, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 3/24/23,50499000,53471000,63540000,3000000,1260000,132549,132563,13.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","24th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Fri 3/24/23,63783000,68507000,10320000,4740000,2400000,132563,132576,13.4,,"24th St, Richmond CA 94804, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 3/27/23,44806000,48910000,235500000,4080000,1620000,132576,132609,32.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2188 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Mon 3/27/23,52360000,54339000,3480000,1980000,420000,132609,132628,19.8,,"2188 Bancroft Ave, San Leandro CA 94577, US","Campus Dr, Oakland CA 94619, US",,0,0,0
3501  - 3501,Mon 3/27/23,56027000,56279000,1680000,240000,60000,132628,132629,0.6,,"Campus Dr, Oakland CA 94619, US","12526 Campus Dr, Oakland CA 94619, US",,0,0,0
3501  - 3501,Mon 3/27/23,64809000,68963000,8520000,4140000,780000,132629,132670,41.5,,"12524 Campus Dr, Oakland CA 94619, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 3/28/23,26828000,29201000,44280000,2400000,840000,132670,132682,11.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1732 Coalinga Ave, Richmond CA 94801, US",,0,0,0
3501  - 3501,Tue 3/28/23,32346000,40032000,3120000,7680000,420000,132682,132749,67.4,,"1734 Coalinga Ave, Richmond CA 94801, US","La Honda Rd, San Gregorio CA 94074, US",,0,0,0
3501  - 3501,Tue 3/28/23,40777000,48848000,720000,8100000,1500000,132749,132825,75.4,,"La Honda Rd, San Gregorio CA 94074, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 3/30/23,27474000,30253000,151440000,2760000,840000,132825,132838,13.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","319 S 12th St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Thu 3/30/23,32671000,42116000,2400000,9420000,2280000,132838,132906,68,,"321 S 12th St, Richmond CA 94804, US","La Honda Rd, San Gregorio CA 94074, US",,0,0,0
3501  - 3501,Thu 3/30/23,48296000,58838000,6180000,10560000,1860000,132906,132984,77.6,,"La Honda Rd, San Gregorio CA 94074, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 3/31/23,49344000,50436000,76920000,1080000,660000,132984,132986,2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Wanda St, Crockett CA 94525, US",,0,0,0
3501  - 3501,Fri 3/31/23,51232000,53074000,780000,1860000,660000,132986,132999,13.6,,"Wanda St, Crockett CA 94525, US","4647 Berk Ave, Richmond CA 94804, US",,0,0,0
3501  - 3501,Fri 3/31/23,65213000,67371000,12120000,2160000,540000,132999,133015,15.5,,"4637 Berk Ave, Richmond CA 94804, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 3/1/23,48591000,58200000,63600000,9600000,3120000,42497,42563,66.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 3/2/23,25856000,31958000,54060000,6120000,2100000,42563,42599,35.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",,0,0,0
3601  - 3601,Thu 3/2/23,33949000,37030000,1980000,3060000,1260000,42599,42606,7.6,,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US","Folsom St, San Francisco CA 94103, US",,0,0,0
3601  - 3601,Thu 3/2/23,43737000,44477000,6720000,720000,240000,42606,42608,1.6,,"Folsom St, San Francisco CA 94103, US","324 10th St, San Francisco CA 94103, US",,0,0,0
3601  - 3601,Thu 3/2/23,45339000,46939000,840000,1620000,660000,42608,42612,3.9,,"324 10th St, San Francisco CA 94103, US","221 Newhall St, San Francisco CA 94124, US",,0,0,0
3601  - 3601,Thu 3/2/23,50413000,60949000,3480000,10560000,2340000,42612,42662,49.7,,"221 Newhall St, San Francisco CA 94124, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 3/3/23,40307000,44055000,65760000,3720000,1260000,42662,42690,28.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2451 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Fri 3/3/23,44777000,47407000,720000,2640000,1440000,42690,42698,7.4,,"2449 Bryant St, San Francisco CA 94110, US","2459 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Fri 3/3/23,51287000,58558000,3900000,7260000,1560000,42698,42734,36.5,,"2451 Bryant St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 3/4/23,41009000,45481000,68880000,4500000,600000,42734,42770,35.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",,0,0,0
3601  - 3601,Sat 3/4/23,46500000,54368000,1020000,7860000,1320000,42770,42868,97.8,,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US","933 San Benito St, Hollister CA 95023, US",,0,0,0
3601  - 3601,Sat 3/4/23,55264000,55521000,900000,240000,120000,42868,42868,0.7,,"931 San Benito St, Hollister CA 95023, US","San Benito St, Hollister CA 95023, US",,0,0,0
3601  - 3601,Sat 3/4/23,68419000,71726000,12900000,3300000,1620000,42868,42887,19,,"San Benito St, Hollister CA 95023, US","San Ysidro Ave, Gilroy CA 95020, US",,0,0,0
3601  - 3601,Sat 3/4/23,72555000,80988000,840000,8460000,1080000,42887,43000,112.3,,"San Ysidro Ave, Gilroy CA 95020, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 3/7/23,27051000,36555000,205260000,9480000,2520000,43000,43044,44.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","584 Terry A Francois Blvd, San Francisco CA 94158, US",,0,0,0
3601  - 3601,Tue 3/7/23,49846000,51424000,13320000,1560000,900000,43044,43047,2.5,,"588 Terry A Francois Blvd, San Francisco CA 94158, US","The New School of San Francisco, 2929 19th Street, San Francisco 94110-2019, US",,0,0,0
3601  - 3601,Tue 3/7/23,52388000,57986000,960000,5580000,840000,43047,43090,43.3,,"The New School of San Francisco, 2929 19th Street, San Francisco 94110-2019, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 3/8/23,27998000,32782000,56400000,4800000,420000,43090,43119,28.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2455 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Wed 3/8/23,34171000,35955000,1380000,1800000,360000,43119,43127,8.1,,"1056 York St, San Francisco CA 94110, US","2451 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Wed 3/8/23,37553000,37721000,1620000,180000,120000,43127,43127,0.2,,"2453 Bryant St, San Francisco CA 94110, US","1054 York St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Wed 3/8/23,38550000,40663000,840000,2100000,780000,43127,43135,7.9,,"1059 York St, San Francisco CA 94110, US","2453 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Wed 3/8/23,45087000,48100000,4440000,3000000,1260000,43135,43144,8.8,,"2447 Bryant St, San Francisco CA 94110, US","The New School of San Francisco, 2929 19th Street, San Francisco 94110-2019, US",,0,0,0
3601  - 3601,Wed 3/8/23,51267000,61155000,3180000,9900000,5040000,43144,43169,24.8,,"The New School of San Francisco, 2929 19th Street, San Francisco 94110-2019, US","316 Bonita Ave, Oakland CA 94611, US",,0,0,0
3601  - 3601,Wed 3/8/23,64517000,65874000,3360000,1380000,420000,43169,43173,4.3,,"318 Bonita Ave, Oakland CA 94611, US","466 Grand Ave, Oakland CA 94610, US",,0,0,0
3601  - 3601,Wed 3/8/23,66673000,67539000,780000,840000,300000,43173,43175,2,,"455 Grand Ave, Oakland CA 94610, US","314 Bonita Ave, Oakland CA 94611, US",,0,0,0
3601  - 3601,Wed 3/8/23,71098000,75907000,3540000,4800000,1200000,43175,43220,45,,"314 Bonita Ave, Oakland CA 94611, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 3/9/23,34589000,38015000,45060000,3420000,1260000,43220,43253,33,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","15803 Foothill Blvd, San Leandro CA 94578, US",,0,0,0
3601  - 3601,Thu 3/9/23,38624000,40277000,600000,1680000,1380000,43253,43254,0.7,,"15803 Foothill Blvd, San Leandro CA 94578, US","2199 George Mark Ln, San Leandro CA 94578, US",,0,0,0
3601  - 3601,Thu 3/9/23,41466000,47684000,1200000,6240000,1920000,43254,43298,44,,"2199 George Mark Ln, San Leandro CA 94578, US","Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",,0,0,0
3601  - 3601,Thu 3/9/23,49454000,49664000,1800000,240000,180000,43298,43298,0.1,,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US","Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",,0,0,0
3601  - 3601,Thu 3/9/23,50735000,52829000,1080000,2100000,780000,43298,43303,5.2,,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US","Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",,0,0,0
3601  - 3601,Thu 3/9/23,55046000,64658000,2220000,9600000,1620000,43303,43351,47.5,,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 3/10/23,56625000,57359000,78360000,720000,360000,43351,43353,1.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1098 Pomona St, Crockett CA 94525, US",,0,0,0
3601  - 3601,Fri 3/10/23,58072000,59891000,720000,1800000,720000,43353,43364,11.5,,"1100 Pomona St, Crockett CA 94525, US","1272 23rd St, Richmond CA 94804, US",,0,0,0
3601  - 3601,Fri 3/10/23,70149000,72651000,10260000,2520000,780000,43364,43378,13.4,,"1270 23rd St, Richmond CA 94804, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 3/13/23,54890000,59242000,237840000,4380000,2820000,43378,43387,9.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Ascot Pkwy, Vallejo CA 94591, US",,0,0,0
3601  - 3601,Mon 3/13/23,67351000,70031000,8100000,2700000,1560000,43387,43396,8.5,,"Ascot Pkwy, Vallejo CA 94591, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 3/14/23,26230000,35104000,42600000,8880000,1680000,43396,43439,43.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2642 Mariposa St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Tue 3/14/23,45949000,58407000,10860000,12480000,7620000,43439,43482,43.3,,"2639 Mariposa St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 3/15/23,25256000,36550000,53220000,11280000,3060000,43482,43552,70,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","588 Terry A Francois Blvd, San Francisco CA 94158, US",,0,0,0
3601  - 3601,Wed 3/15/23,50125000,62497000,13560000,12360000,3360000,43552,43623,71,,"594 Terry A Francois Blvd, San Francisco CA 94158, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 3/16/23,17975000,23922000,41880000,5940000,1440000,43623,43689,66,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Waverley St, Palo Alto CA 94306, US",,0,0,0
3601  - 3601,Thu 3/16/23,25419000,31908000,1500000,6480000,1080000,43689,43744,54.4,,"Waverley St, Palo Alto CA 94306, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Thu 3/16/23,32845000,35339000,960000,2520000,120000,43744,43765,21.7,,"Shoreline Hwy, Mill Valley CA 94941, US","744 Hoffman Blvd, Richmond CA 94804, US",,0,0,0
3601  - 3601,Thu 3/16/23,38006000,39924000,2640000,1920000,360000,43765,43781,15.4,,"740 Hoffman Blvd, Richmond CA 94804, US","2113 35th Ave, Oakland CA 94601, US",,0,0,0
3601  - 3601,Thu 3/16/23,47083000,51863000,7140000,4800000,1140000,43781,43818,37.3,,"2115 35th Ave, Oakland CA 94601, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Thu 3/16/23,52530000,58960000,660000,6420000,660000,43818,43872,53.6,,"Shoreline Hwy, Mill Valley CA 94941, US","Waverley St, Palo Alto CA 94306, US",,0,0,0
3601  - 3601,Thu 3/16/23,59606000,67585000,660000,7980000,480000,43872,43939,66.8,,"Waverley St, Palo Alto CA 94306, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 3/17/23,25378000,31698000,44220000,6300000,2880000,43939,43969,30.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2449 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Fri 3/17/23,32589000,34223000,900000,1620000,360000,43969,43976,7.8,,"2449 Bryant St, San Francisco CA 94110, US","2449 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Fri 3/17/23,36975000,39480000,2760000,2520000,1140000,43976,43984,7.9,,"2453 Bryant St, San Francisco CA 94110, US","2447 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Fri 3/17/23,44803000,47944000,5340000,3120000,1560000,43984,43994,9.4,,"2449 Bryant St, San Francisco CA 94110, US","2449 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Fri 3/17/23,51004000,59571000,3060000,8580000,2040000,43994,44030,36.4,,"2447 Bryant St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 3/17/23,61915000,62883000,2340000,960000,540000,44030,44032,1.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1092 Pomona St, Crockett CA 94525, US",,0,0,0
3601  - 3601,Fri 3/17/23,63908000,65459000,1020000,1560000,360000,44032,44046,13.4,,"1094 Pomona St, Crockett CA 94525, US","Cutting Blvd, Richmond CA 94804, US",,0,0,0
3601  - 3601,Fri 3/17/23,72622000,74759000,7140000,2160000,660000,44046,44061,15.1,,"4270 Cutting Blvd, Richmond CA 94804, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 3/18/23,31225000,35324000,42840000,4080000,780000,44061,44098,37,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Sat 3/18/23,36343000,45669000,1020000,9300000,3180000,44098,44162,63.9,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 3/21/23,28105000,32699000,241620000,4620000,1380000,44162,44186,24.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2233 E 17th St, Oakland CA 94606, US",,0,0,0
3601  - 3601,Tue 3/21/23,33306000,36170000,600000,2880000,1020000,44186,44197,10.4,,"2239 E 17th St, Oakland CA 94606, US","453 Grand Ave, Oakland CA 94610, US",,0,0,0
3601  - 3601,Tue 3/21/23,37001000,37633000,840000,660000,480000,44197,44197,0.8,,"457 Grand Ave, Oakland CA 94610, US","1887 Lakeshore Ave, Oakland CA 94606, US",,0,0,0
3601  - 3601,Tue 3/21/23,44817000,45723000,7200000,900000,240000,44197,44202,4.8,,"1887 Lakeshore Ave, Oakland CA 94606, US","695 29th St, Oakland CA 94609, US",,0,0,0
3601  - 3601,Tue 3/21/23,47012000,50470000,1260000,3480000,780000,44202,44232,30.1,,"693 29th St, Oakland CA 94609, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 3/22/23,33111000,39916000,69060000,6780000,2160000,44232,44271,38.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2459 Bryant St, San Francisco CA 94110, US",,0,0,0
