Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Thu 2/2/23,1675353600000,1675354080000,28800000,29280000,420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053695,-122240836,39932,
Thu 2/2/23,1675354260000,1675355880000,29460000,31080000,1620000,"566 W A St, Hayward CA 94541, US",,3501  - 3501,37666049,-122111204,129427,
Thu 2/2/23,1675226760000,1675356660000,74760000,31860000,129900000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646579,-122401684,133748,
Thu 2/2/23,1675353120000,1675356840000,28320000,32040000,3720000,"1797 81st Ave, Oakland CA 94621, US",,2802  - 2802,37759089,-122174629,71178,
Thu 2/2/23,1675356180000,1675357380000,31380000,32580000,1200000,"608 W A St, Hayward CA 94541, US",,3501  - 3501,37665960,-122111805,129428,
Thu 2/2/23,1675356660000,1675358220000,31860000,33420000,1560000,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",881,4403 - 4403,37720502,-122405695,6995,
Thu 2/2/23,1675357500000,1675358220000,32700000,33420000,720000,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",881,4001  - 4001,37720409,-122405555,133754,
Thu 2/2/23,1675356960000,1675358400000,32160000,33600000,1440000,"1417 27th Ave, Oakland CA 94601, US",,3601  - 3601,37781014,-122231278,39957,
Thu 2/2/23,1675360500000,1675360800000,35700000,36000000,300000,"Schofield Rd, San Francisco CA 94129, US",,2802  - 2802,37801393,-122471337,71204,
Thu 2/2/23,1675361280000,1675362060000,36480000,37260000,720000,"2793 Lombard St, San Francisco CA 94129, US",,2802  - 2802,37798052,-122448386,71206,
Thu 2/2/23,1675361820000,1675362480000,37020000,37680000,660000,"207 S Market St, San Jose CA 95113, US",,4001  - 4001,37331876,-121889881,133799,
Thu 2/2/23,1675361640000,1675362540000,36840000,37740000,900000,"223 S Market St, San Jose CA 95113, US",,4403 - 4403,37331733,-121889917,7039,
Thu 2/2/23,1675362480000,1675367760000,37680000,42960000,5280000,"Schofield Rd, San Francisco CA 94129, US",,2802  - 2802,37801419,-122471366,71209,
Thu 2/2/23,1675318560000,1675369800000,80160000,45000000,51240000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053255,-122240200,113528,
Thu 2/2/23,1675361760000,1675372200000,36960000,47400000,10500000,"53 Music Concourse Dr, San Francisco CA 94118, US",,3501  - 3501,37770512,-122466337,129456,
Thu 2/2/23,1675361100000,1675372680000,36300000,47880000,11580000,"55 Music Concourse Dr, San Francisco CA 94118, US",,3601  - 3601,37770588,-122466245,39976,
Thu 2/2/23,1675363080000,1675372920000,38280000,48120000,9900000,"477 Dawson Ave, San Jose CA 95125, US",,4001  - 4001,37307136,-121882811,133802,
Thu 2/2/23,1675368060000,1675373400000,43260000,48600000,5340000,"603 Mason St, San Francisco CA 94129, US",,2802  - 2802,37803920,-122456092,71210,
Thu 2/2/23,1675372680000,1675373700000,47880000,48900000,1020000,"2384 18th Ave, San Francisco CA 94116, US",,4402  - 4402,37743380,-122474595,113562,
Thu 2/2/23,1675373700000,1675374060000,48900000,49260000,420000,"175 S Market St, San Jose CA 95113, US",,4001  - 4001,37332927,-121890281,133805,
Thu 2/2/23,1675362840000,1675374780000,38040000,49980000,11940000,"Auzerais Ave, San Jose CA 95110, US",,4403 - 4403,37326417,-121893586,7040,
Thu 2/2/23,1675374000000,1675375740000,49200000,50940000,1800000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,4402  - 4402,37747261,-122481385,113562,
Thu 2/2/23,1675375800000,1675376220000,51000000,51420000,420000,"2668 International Blvd, Oakland CA 94601, US",,3601  - 3601,37780968,-122231699,39995,
Thu 2/2/23,1675376040000,1675376520000,51240000,51720000,420000,"604 W A St, Hayward CA 94541, US",,3501  - 3501,37665991,-122111769,129486,
Thu 2/2/23,1675374060000,1675376700000,49260000,51900000,2640000,"247 S Market St, San Jose CA 95113, US",,4001  - 4001,37331657,-121889655,133806,
Thu 2/2/23,1675375320000,1675376700000,50520000,51900000,1380000,"217 S Market St, San Jose CA 95113, US",,4403 - 4403,37331783,-121889911,7041,
Thu 2/2/23,1675378560000,1675379400000,53760000,54600000,900000,"405 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032784,-122266804,40019,
Thu 2/2/23,1675377900000,1675380360000,53100000,55560000,2460000,"1219 Fairfax Ave, San Francisco CA 94124, US",,4402  - 4402,37738254,-122381910,113572,
Thu 2/2/23,1675380540000,1675381200000,55740000,56400000,720000,"194 E Grand Ave, South San Francisco CA 94080, US",,4001  - 4001,37654267,-122400911,133856,
Thu 2/2/23,1675380060000,1675383180000,55260000,58380000,3120000,"4946 Valley View Rd, El Sobrante CA 94803, US",,2802  - 2802,37969078,-122287247,71260,
Thu 2/2/23,1675384920000,1675385580000,60120000,60780000,600000,"407 Parker Ave, Rodeo CA 94572, US",,4403 - 4403,38032738,-122266841,7116,
Thu 2/2/23,1675384920000,1675388700000,60120000,63900000,3780000,"761 Court St, Martinez CA 94553, US",,2802  - 2802,38018035,-122133888,71275,
Thu 2/2/23,1675387920000,1675389960000,63120000,65160000,2040000,"Willow Ave, Hercules CA 94547, US",,4402  - 4402,38021483,-122262137,113615,
Thu 2/2/23,1675389660000,1675390440000,64860000,65640000,780000,"24, Hercules CA 94547, US",,2802  - 2802,38021823,-122262274,71286,
Thu 2/2/23,1675390260000,1675390620000,65460000,65820000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053775,-122241014,113618,
Thu 2/2/23,1675391880000,1675396860000,67080000,72060000,5040000,"761 Court St, Martinez CA 94553, US",,2802  - 2802,38018048,-122133862,71299,
Fri 2/3/23,1675385940000,1675434660000,61140000,23460000,48660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053178,-122240176,7118,
Fri 2/3/23,1675381440000,1675435200000,56640000,24000000,53760000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646546,-122401604,133857,
Fri 2/3/23,1675390680000,1675436400000,65880000,25200000,45720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053052,-122240156,113618,
Fri 2/3/23,1675438020000,1675438440000,26820000,27240000,420000,"1104 2nd Ave, Oakland CA 94606, US",,4001  - 4001,37796923,-122257787,133880,
Fri 2/3/23,1675438440000,1675441260000,27240000,30060000,2760000,"1060 2nd Ave, Oakland CA 94606, US",,4001  - 4001,37796165,-122258370,133880,
Fri 2/3/23,1674885540000,1675441500000,79140000,30300000,555960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053031,-122240133,383906,
Fri 2/3/23,1675437600000,1675442640000,26400000,31440000,4980000,"4405 Broadway, Oakland CA 94611, US",,4403 - 4403,37831992,-122254063,7142,
Fri 2/3/23,1675438980000,1675443240000,27780000,32040000,4260000,"1025 MacArthur Blvd, Oakland CA 94610, US",,4402  - 4402,37805301,-122236537,113640,
Fri 2/3/23,1675379940000,1675443300000,55140000,32100000,63360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053036,-122240238,40022,
Fri 2/3/23,1675442520000,1675445340000,31320000,34140000,2820000,"2126 35th Ave, Oakland CA 94601, US",,4001  - 4001,37784544,-122216195,133883,
Fri 2/3/23,1675445640000,1675446180000,34440000,34980000,540000,"4401 Broadway, Oakland CA 94611, US",,4403 - 4403,37831969,-122254140,7164,
Fri 2/3/23,1675445880000,1675446660000,34680000,35460000,780000,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",881,3601  - 3601,37720458,-122405980,40052,
Fri 2/3/23,1675446780000,1675447740000,35580000,36540000,960000,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",957,3601  - 3601,37716183,-122414069,40053,
Fri 2/3/23,1675444860000,1675447740000,33660000,36540000,2880000,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",957,3801  - 3801,37716226,-122413999,383937,
Fri 2/3/23,1675448040000,1675448460000,36840000,37260000,420000,"John F Shelley Dr, San Francisco CA 94134, US",,3601  - 3601,37722685,-122423339,40054,
Fri 2/3/23,1675448220000,1675452240000,37020000,41040000,4020000,"22113 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666798,-122107031,113672,
Fri 2/3/23,1675447440000,1675452900000,36240000,41700000,5400000,"8813 MacArthur Blvd, Oakland CA 94605, US",,4403 - 4403,37756957,-122161953,7173,
Fri 2/3/23,1675446600000,1675454220000,35400000,43020000,7620000,"8834 MacArthur Blvd, Oakland CA 94605, US",,4001  - 4001,37756908,-122161822,133887,
Fri 2/3/23,1675454100000,1675454580000,42900000,43380000,480000,"2258 87th Ave, Oakland CA 94605, US",,4402  - 4402,37756305,-122165955,113686,
Fri 2/3/23,1675455180000,1675455540000,43980000,44340000,300000,"8655 MacArthur Blvd, Oakland CA 94605, US",,4403 - 4403,37758277,-122162411,7194,
Fri 2/3/23,1675456920000,1675457820000,45720000,46620000,960000,"366 Harkness Ave, San Francisco CA 94134, US",,4001  - 4001,37717756,-122404214,133913,
Fri 2/3/23,1675458120000,1675458540000,46920000,47340000,420000,"1031 MacArthur Blvd, Oakland CA 94610, US",,4402  - 4402,37805253,-122236360,113713,
Fri 2/3/23,1675458120000,1675460040000,46920000,48840000,1980000,"13820 E 14th St, San Leandro CA 94578, US",,4403 - 4403,37714794,-122141897,7218,
Fri 2/3/23,1675450020000,1675460460000,38820000,49260000,10440000,"Winston Dr, San Francisco CA 94132, US",,3601  - 3601,37729308,-122480070,40059,
Fri 2/3/23,1675449000000,1675463940000,37800000,52740000,14940000,"82 Paradise Ave, San Francisco CA 94131, US",,3801  - 3801,37735514,-122439464,383940,
Fri 2/3/23,1675460160000,1675464600000,48960000,53400000,4440000,"2169 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37717769,-122143484,7218,
Fri 2/3/23,1675458960000,1675464600000,47760000,53400000,5700000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,4001  - 4001,37721435,-122440179,133917,
Fri 2/3/23,1675460460000,1675466400000,49260000,55200000,5940000,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",880,4402  - 4402,37780063,-122446238,113728,
Fri 2/3/23,1675465380000,1675469460000,54180000,58260000,4140000,"Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US",885,3801  - 3801,37735909,-122402164,383946,
Fri 2/3/23,1675468980000,1675470240000,57780000,59040000,1320000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,4403 - 4403,37747228,-122481355,7259,
Fri 2/3/23,1675470480000,1675470960000,59280000,59760000,480000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,4403 - 4403,37746426,-122481300,7260,
Fri 2/3/23,1675472160000,1675479660000,60960000,68460000,7560000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,3801  - 3801,37779038,-122492152,383955,
Fri 2/3/23,1675468020000,1675481160000,56820000,69960000,13140000,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",891,4402  - 4402,37731099,-122483445,113734,
Fri 2/3/23,1675479780000,1675481580000,68580000,70380000,1800000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,3801  - 3801,37777524,-122489955,383956,
Fri 2/3/23,1675466820000,1675482120000,55620000,70920000,15300000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,4001  - 4001,37803355,-122423660,133926,
Fri 2/3/23,1675472640000,1675483560000,61440000,72360000,10920000,"Mission High, 3750 18th Street, San Francisco 94114-2614, US",892,4403 - 4403,37761446,-122427113,7265,
Fri 2/3/23,1675485240000,1675487580000,74040000,76380000,2340000,"828 Willow Ave, Hercules CA 94547, US",,4402  - 4402,38021760,-122262008,113767,
Fri 2/3/23,1675487400000,1675487820000,76200000,76620000,360000,"Willow Ave, Hercules CA 94547, US",,4403 - 4403,38021702,-122262189,7304,
Sat 2/4/23,1675488120000,1675523580000,76920000,25980000,35460000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053075,-122240152,113770,
Sat 2/4/23,1675465680000,1675526460000,54480000,28860000,60780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053053,-122240225,40095,
Sat 2/4/23,1675524600000,1675528140000,27000000,30540000,3480000,"303 35th St, Richmond CA 94805, US",,4402  - 4402,37934231,-122336111,113781,
Sat 2/4/23,1675528560000,1675531560000,30960000,33960000,3000000,"1253 Alabama St, San Francisco CA 94110, US",,3601  - 3601,37751830,-122410870,40123,
Sat 2/4/23,1675536660000,1675538340000,39060000,40740000,1680000,"41425 Nyack Rd, Emigrant Gap CA 95715, US",,4402  - 4402,39291783,-120679043,113923,
Sat 2/4/23,1675379820000,1675538760000,55020000,41160000,159000000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053039,-122240287,129522,
Sat 2/4/23,1675538820000,1675539360000,41220000,41760000,540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053665,-122240822,129522,
Sat 2/4/23,1675539300000,1675541040000,41700000,43440000,1740000,"53193 Donner Pass Rd, Norden CA 95724, US",,4402  - 4402,39313578,-120445435,113938,
Sat 2/4/23,1675539720000,1675542540000,42120000,44940000,2820000,"1054 Pomona St, Crockett CA 94525, US",,3501  - 3501,38052473,-122220538,129524,
Sat 2/4/23,1675542180000,1675544580000,44580000,46980000,2400000,"Nyack Rd, Emigrant Gap CA 95715, US",,4402  - 4402,39291971,-120678603,113952,
Sat 2/4/23,1675534500000,1675546800000,36900000,49200000,12300000,"3 Muir Woods Rd, Mill Valley CA 94941, US",,3601  - 3601,37892134,-122570559,40141,
Sat 2/4/23,1675545600000,1675552920000,48000000,55320000,7380000,"53152 Donner Pass Rd, Norden CA 95724, US",,4402  - 4402,39313253,-120446174,113967,
Sat 2/4/23,1675554180000,1675554600000,56580000,57000000,480000,"405 Parker Ave, Rodeo CA 94572, US",,3601  - 3601,38032822,-122266790,40190,
Sat 2/4/23,1675544100000,1675558860000,46500000,61260000,14760000,"1306 Thousand Oaks Blvd, Albany CA 94706, US",,3501  - 3501,37896700,-122292337,129540,
Sat 2/4/23,1675559700000,1675563300000,62100000,65700000,3600000,"Taylor Rd, Roseville CA 95661, US",,4402  - 4402,38758923,-121259049,114042,
Sat 2/4/23,1675571220000,1675572360000,73620000,74760000,1140000,"242 35th St, Richmond CA 94805, US",,4402  - 4402,37933991,-122336157,114134,
Sat 2/4/23,1675573440000,1675574280000,75840000,76680000,780000,"24, Hercules CA 94547, US",,4402  - 4402,38021776,-122262249,114144,
Sat 2/4/23,1675574580000,1675575120000,76980000,77520000,480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053785,-122241008,114147,
Sun 2/5/23,1675227300000,1675618020000,75300000,34020000,390720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053435,-122240538,285823,
Sun 2/5/23,1675619040000,1675619460000,35040000,35460000,480000,"221 Parr Blvd, Richmond CA 94801, US",,2302  - 2302,37968316,-122367625,285833,
Sun 2/5/23,1675486200000,1675622760000,75000000,38760000,136620000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053083,-122240277,383994,
Sun 2/5/23,1675623840000,1675624260000,39840000,40260000,420000,"221 Parr Blvd, Richmond CA 94801, US",,3801  - 3801,37968275,-122367610,384005,
Tue 2/7/23,1675561020000,1675785180000,63420000,28380000,224160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053024,-122240238,129558,
Tue 2/7/23,1675555080000,1675785600000,57480000,28800000,230520000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053057,-122240246,40192,
Tue 2/7/23,1675788420000,1675789620000,31620000,32820000,1200000,"237 11th St, Oakland CA 94607, US",,3501  - 3501,37800206,-122267501,129580,
Tue 2/7/23,1675789080000,1675789740000,32280000,32940000,720000,"7948 Plymouth St, Oakland CA 94621, US",,3601  - 3601,37759249,-122177020,40222,
Tue 2/7/23,1675790100000,1675796340000,33300000,39540000,6300000,"701 29th St, Oakland CA 94609, US",,3501  - 3501,37818891,-122272457,129583,
Tue 2/7/23,1675794600000,1675798800000,37800000,42000000,4200000,"178 Sheridan Ave, San Francisco CA 94129, US",,3601  - 3601,37799312,-122458907,40250,
Tue 2/7/23,1675799340000,1675799820000,42540000,43020000,480000,"1233 Ruckman Ave, San Francisco CA 94129, US",,3601  - 3601,37801842,-122473099,40253,
Tue 2/7/23,1675488120000,1675801440000,76920000,44640000,313320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053351,-122240274,7307,
Tue 2/7/23,1675796460000,1675802400000,39660000,45600000,5940000,"2884 West St, Emeryville CA 94608, US",,3501  - 3501,37818813,-122273781,129583,
Tue 2/7/23,1675802460000,1675803720000,45660000,46920000,1260000,"691 29th St, Oakland CA 94609, US",,3501  - 3501,37818853,-122272289,129583,
Tue 2/7/23,1675800660000,1675803960000,43860000,47160000,3240000,"178 Sheridan Ave, San Francisco CA 94129, US",,3601  - 3601,37799335,-122458884,40255,
Tue 2/7/23,1675804260000,1675804860000,47460000,48060000,660000,"603 Mason St, San Francisco CA 94129, US",,3601  - 3601,37803919,-122456215,40256,
Tue 2/7/23,1675804200000,1675806360000,47400000,49560000,2160000,"13844 E 14th St, San Leandro CA 94578, US",,4403 - 4403,37714639,-122141707,7339,
Tue 2/7/23,1675805940000,1675806660000,49140000,49860000,720000,"405 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032809,-122266819,129606,
Tue 2/7/23,1675030320000,1675807200000,51120000,50400000,776880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053785,-122241020,9590,
Tue 2/7/23,1675806480000,1675810260000,49680000,53460000,3780000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37717997,-122143637,7339,
Tue 2/7/23,1675814460000,1675815060000,57660000,58260000,600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053648,-122240866,7373,
Tue 2/7/23,1675815480000,1675819620000,58680000,62820000,4140000,"1058 Pomona St, Crockett CA 94525, US",,4403 - 4403,38052472,-122220565,7375,
Tue 2/7/23,1675821300000,1675831260000,64500000,74460000,9960000,"Albina Ave, Albany CA 94706, US",,4403 - 4403,37882981,-122283696,7392,
Wed 2/8/23,1675833180000,1675868820000,76380000,25620000,35580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053054,-122240241,7412,
Wed 2/8/23,1675575120000,1675869720000,77520000,26520000,294660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053042,-122240106,114147,
Wed 2/8/23,1675868820000,1675869780000,25620000,26580000,960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053670,-122240883,7412,
Wed 2/8/23,1675812420000,1675871520000,55620000,28320000,59040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053050,-122240223,40330,
Wed 2/8/23,1675620600000,1675873020000,36600000,29820000,252480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053825,-122240988,285844,
Wed 2/8/23,1675873140000,1675873860000,29940000,30660000,720000,"Skyline Blvd, Oakland CA 94619, US",,4403 - 4403,37799015,-122161791,7439,
Wed 2/8/23,1675873140000,1675873860000,29940000,30660000,720000,"Skyline Blvd, Oakland CA 94619, US",,4402  - 4402,37798890,-122161904,114175,
Wed 2/8/23,1675876560000,1675877400000,33360000,34200000,840000,"1103 2nd Ave, Oakland CA 94606, US",,2302  - 2302,37796865,-122258041,285870,
Wed 2/8/23,1675485240000,1675885020000,74040000,41820000,399840000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646569,-122401623,133943,
Wed 2/8/23,1675880880000,1675885680000,37680000,42480000,4800000,"3733 Klose Way, San Pablo CA 94806, US",,2302  - 2302,37983879,-122319420,285890,
Wed 2/8/23,1675875780000,1675887360000,32580000,44160000,11580000,"631 S 15th St, Richmond CA 94804, US",,4403 - 4403,37922990,-122354908,7457,
Wed 2/8/23,1675886280000,1675887480000,43080000,44280000,1200000,"Fitzgerald Dr, Pinole CA 94564, US",,2302  - 2302,37989989,-122309021,285892,
Wed 2/8/23,1675886700000,1675889520000,43500000,46320000,2820000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,4001  - 4001,37803318,-122423866,133955,
Wed 2/8/23,1675887840000,1675889820000,44640000,46620000,1980000,"1006 Manor Rd, El Sobrante CA 94803, US",,2302  - 2302,37983303,-122303044,285895,
Wed 2/8/23,1675889220000,1675893000000,46020000,49800000,3780000,"13844 E 14th St, San Leandro CA 94578, US",,4403 - 4403,37714607,-122141705,7480,
Wed 2/8/23,1675399260000,1675893060000,74460000,49860000,493740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053314,-122241103,71323,
Wed 2/8/23,1675881120000,1675893240000,37920000,50040000,12060000,"584 Terry A Francois Blvd, San Francisco CA 94158, US",,3601  - 3601,37768501,-122386365,40420,
Wed 2/8/23,1675893000000,1675893660000,49800000,50460000,720000,"2717 Geneva Ave, Daly City CA 94014, US",,4001  - 4001,37707054,-122415521,133969,
Wed 2/8/23,1675893300000,1675894140000,50100000,50940000,840000,"1082 Pomona St, Crockett CA 94525, US",,2802  - 2802,38052478,-122220780,71324,
Wed 2/8/23,1675893900000,1675895280000,50700000,52080000,1380000,"The New School of San Francisco, 2929 19th Street, San Francisco 94110-2019, US",987,3601  - 3601,37762253,-122410165,40422,
Wed 2/8/23,1675894680000,1675895460000,51480000,52260000,780000,"San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US",967,4001  - 4001,37726084,-122433767,133972,
Wed 2/8/23,1675893120000,1675896840000,49920000,53640000,3660000,"2164 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718021,-122143651,7480,
Wed 2/8/23,1675900260000,1675900860000,57060000,57660000,660000,"407 Parker Ave, Rodeo CA 94572, US",,4403 - 4403,38032748,-122266797,7512,
Wed 2/8/23,1675876320000,1675901700000,33120000,58500000,25380000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053119,-122240136,114202,
