Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3501  - 3501,Thu 2/9/23,80046000,83929000,12120000,3900000,1260000,129740,129776,35.8,,"Stearns Ave, Oakland CA 94605, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 2/10/23,26870000,30151000,29340000,3300000,1440000,129776,129788,12.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1205 18th St, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Fri 2/10/23,31188000,33234000,1020000,2040000,1200000,129788,129792,3.3,,"1205 18th St, San Pablo CA 94806, US","13081 San Pablo Ave, Richmond CA 94805, US",,0,0,0
3501  - 3501,Fri 2/10/23,34021000,37367000,780000,3360000,1800000,129792,129797,5.4,,"13077 San Pablo Ave, Richmond CA 94805, US","5590 McBryde Ave, Richmond CA 94805, US",,0,0,0
3501  - 3501,Fri 2/10/23,43449000,45564000,6060000,2100000,840000,129797,129802,4.9,,"5594 McBryde Ave, Richmond CA 94805, US","5528 McBryde Ave, Richmond CA 94805, US",,0,0,0
3501  - 3501,Fri 2/10/23,47125000,50282000,1560000,3180000,1260000,129802,129816,13.9,,"5528 McBryde Ave, Richmond CA 94805, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 2/13/23,25102000,30381000,234000000,5280000,1920000,129816,129842,26.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Lau (Gordon J.) Elementary, 950 Clay Street, San Francisco 94108-1521, US",,0,0,0
3501  - 3501,Mon 2/13/23,34890000,41267000,4500000,6360000,540000,129842,129912,69.8,,"Stockton (Commodore) Children Center, 949 Washington Street, San Francisco 94108-1113, US","6220 Bohemian Hwy, Occidental CA 95465, US",,0,0,0
3501  - 3501,Mon 2/13/23,42906000,48331000,1620000,5400000,300000,129912,129980,67.3,,"6224 Bohemian Hwy, Occidental CA 95465, US","2793 Lombard St, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Mon 2/13/23,50412000,52555000,2100000,2160000,360000,129980,129988,8.7,,"2793 Lombard St, San Francisco CA 94129, US","Interstate Highway 280 N, San Francisco CA 94124, US",,0,0,0
3501  - 3501,Mon 2/13/23,53806000,54140000,1260000,360000,180000,129988,129989,0.6,,"Interstate Highway 280 N, San Francisco CA 94124, US","Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US",,0,0,0
3501  - 3501,Mon 2/13/23,58152000,60343000,4020000,2220000,960000,129989,129995,6.2,,"Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US","787 Stanyan St, San Francisco CA 94117, US",,0,0,0
3501  - 3501,Mon 2/13/23,70950000,74868000,10620000,3900000,1080000,129995,130029,33.4,,"797 Stanyan St, San Francisco CA 94117, US","Willow Ave, Hercules CA 94547, US",,0,0,0
3501  - 3501,Mon 2/13/23,75511000,76318000,660000,780000,480000,130029,130032,3.1,,"Willow Ave, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 2/14/23,25018000,26883000,35100000,1860000,1080000,130032,130039,7.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3490 Richmond Pkwy, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Tue 2/14/23,27599000,29308000,720000,1680000,600000,130039,130043,4.5,,"3490 Richmond Pkwy, San Pablo CA 94806, US","1205 18th St, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Tue 2/14/23,31475000,34382000,2160000,2880000,1860000,130043,130047,3.4,,"1207 18th St, San Pablo CA 94806, US","5623 McBryde Ave, Richmond CA 94805, US",,0,0,0
3501  - 3501,Tue 2/14/23,42921000,43036000,8520000,120000,60000,130047,130047,0.1,,"5640 McBryde Ave, Richmond CA 94805, US","5636 McBryde Ave, Richmond CA 94805, US",,0,0,0
3501  - 3501,Tue 2/14/23,49035000,52136000,6000000,3120000,1680000,130047,130054,7.7,,"5636 McBryde Ave, Richmond CA 94805, US","1271 Tara Hills Dr, Pinole CA 94564, US",,0,0,0
3501  - 3501,Tue 2/14/23,53125000,54390000,960000,1260000,660000,130054,130061,6.5,,"1269 Tara Hills Dr, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 2/15/23,26175000,44124000,58200000,17940000,4980000,130061,130204,143.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Stockton (Commodore) Children Center, 949 Washington Street, San Francisco 94108-1113, US",,0,0,0
3501  - 3501,Wed 2/15/23,44733000,48390000,600000,3660000,1140000,130204,130232,28,,"Lau (Gordon J.) Elementary, 950 Clay Street, San Francisco 94108-1521, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 2/15/23,59850000,61730000,11460000,1860000,1020000,130232,130240,7.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","633 Walter Ave, Pinole CA 94564, US",,0,0,0
3501  - 3501,Wed 2/15/23,62615000,64822000,900000,2220000,780000,130240,130249,9.3,,"632 Walter Ave, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 2/16/23,25014000,29267000,46620000,4260000,2820000,130249,130261,11.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1272 23rd St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Thu 2/16/23,30193000,34963000,900000,4800000,840000,130261,130289,28.2,,"1272 23rd St, Richmond CA 94804, US","446 Buckingham Way, San Francisco CA 94132, US",,0,0,0
3501  - 3501,Thu 2/16/23,44111000,44443000,9120000,360000,180000,130289,130289,0.3,,"444 Buckingham Way, San Francisco CA 94132, US","Buckingham Way, San Francisco CA 94132, US",,0,0,0
3501  - 3501,Thu 2/16/23,50240000,51363000,5820000,1140000,900000,130289,130290,0.9,,"Buckingham Way, San Francisco CA 94132, US","840 Font Blvd, San Francisco CA 94132, US",,0,0,0
3501  - 3501,Thu 2/16/23,52229000,57672000,840000,5460000,780000,130290,130327,36.7,,"840 Font Blvd, San Francisco CA 94132, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 2/17/23,24177000,34525000,52920000,10320000,3060000,130327,130418,91.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Conference Dr, Felton CA 95018, US",,0,0,0
3501  - 3501,Fri 2/17/23,39879000,44807000,5340000,4920000,300000,130418,130481,62.5,,"Conference Dr, Felton CA 95018, US","Willow Ave, San Leandro CA 94579, US",,0,0,0
3501  - 3501,Fri 2/17/23,45705000,49548000,900000,3840000,1020000,130481,130512,31.2,,"Willow Ave, San Leandro CA 94579, US","405 Parker Ave, Rodeo CA 94572, US",,0,0,0
3501  - 3501,Fri 2/17/23,50209000,51153000,660000,960000,540000,130512,130514,2.6,,"625 4th St, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 2/21/23,22898000,26920000,317340000,4020000,1560000,130514,130538,23.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","905 Foothill Blvd, Oakland CA 94606, US",,0,0,0
3501  - 3501,Tue 2/21/23,33100000,44703000,6180000,11580000,1320000,130538,130675,137,,"912 Foothill Blvd, Oakland CA 94606, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 2/22/23,54519000,55907000,96240000,1380000,540000,130675,130681,6.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","643 Walter Ave, Pinole CA 94564, US",,0,0,0
3501  - 3501,Wed 2/22/23,61803000,64824000,5880000,3000000,2580000,130681,130683,1.8,,"613 Walter Ave, Pinole CA 94564, US","1534 Tara Hills Dr, Pinole CA 94564, US",,0,0,0
3501  - 3501,Wed 2/22/23,65477000,66741000,660000,1260000,540000,130683,130689,6.4,,"1534 Tara Hills Dr, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 2/23/23,67493000,71615000,87180000,4140000,1980000,130689,130705,16.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 2/28/23,37039000,40228000,397440000,3180000,540000,130705,130736,30.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","400 Capistrano Dr, Oakland CA 94603, US",,0,0,0
3501  - 3501,Tue 2/28/23,41571000,45696000,1320000,4140000,300000,130736,130778,42,,"400 Capistrano Dr, Oakland CA 94603, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Tue 2/28/23,46519000,51412000,840000,4920000,1380000,130778,130816,38.4,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 2/1/23,27502000,31233000,52560000,3720000,2340000,39866,39874,8.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2833 Moyers Rd, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Wed 2/1/23,31837000,36207000,600000,4380000,1080000,39874,39898,24.2,,"2833 Moyers Rd, San Pablo CA 94806, US","55 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,0,0,0
3601  - 3601,Wed 2/1/23,37026000,37658000,840000,660000,480000,39898,39899,0.4,,"55 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","57 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
3601  - 3601,Wed 2/1/23,45917000,51091000,8280000,5160000,1320000,39899,39932,33.4,,"57 Music Concourse Dr, San Francisco CA 94118, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 2/2/23,28441000,36948000,63780000,8520000,3300000,39932,39976,43.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","55 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
3601  - 3601,Thu 2/2/23,47205000,53728000,10260000,6540000,1380000,39976,40019,43.3,,"55 Music Concourse Dr, San Francisco CA 94118, US","405 Parker Ave, Rodeo CA 94572, US",,0,0,0
3601  - 3601,Thu 2/2/23,54341000,55444000,600000,1080000,660000,40019,40022,2.8,,"405 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 2/3/23,31539000,38873000,62520000,7320000,2940000,40022,40059,37,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Winston Dr, San Francisco CA 94132, US",,0,0,0
3601  - 3601,Fri 2/3/23,49168000,54676000,10320000,5520000,720000,40059,40095,35.8,,"Winston Dr, San Francisco CA 94132, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 2/4/23,27875000,31041000,59580000,3180000,1020000,40095,40123,28.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1251 Alabama St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Sat 2/4/23,33785000,37077000,2760000,3300000,540000,40123,40141,18.3,,"1251 Alabama St, San Francisco CA 94110, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Sat 2/4/23,49050000,57484000,12000000,8460000,1560000,40141,40192,50.9,,"48 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 2/7/23,27799000,37861000,229500000,10080000,2580000,40192,40250,57.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Tue 2/7/23,41947000,43894000,4080000,1920000,900000,40250,40255,4.8,,"178 Sheridan Ave, San Francisco CA 94129, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Tue 2/7/23,46970000,55834000,3060000,8880000,1740000,40255,40330,74.8,,"178 Sheridan Ave, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 2/8/23,27947000,37947000,58500000,10020000,1440000,40330,40420,90.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","584 Terry A Francois Blvd, San Francisco CA 94158, US",,0,0,0
3601  - 3601,Wed 2/8/23,49872000,50806000,11940000,960000,360000,40420,40422,2,,"584 Terry A Francois Blvd, San Francisco CA 94158, US","The New School of San Francisco, 2929 19th Street, San Francisco 94110-2019, US",,0,0,0
3601  - 3601,Wed 2/8/23,51861000,62149000,1080000,10260000,2040000,40422,40511,89.2,,"1959 Bryant St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 2/9/23,26786000,31948000,51060000,5160000,960000,40511,40542,30.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Harte (Bret) Elementary, 1035 Gilman Avenue, San Francisco 94124-3710, US",,0,0,0
3601  - 3601,Thu 2/9/23,33056000,36161000,1080000,3120000,540000,40542,40560,17.4,,"Harte (Bret) Elementary, 1035 Gilman Avenue, San Francisco 94124-3710, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Thu 2/9/23,47929000,53762000,11760000,5820000,3360000,40560,40576,16.8,,"Coastal Trl, Sausalito CA 94965, US","Harte (Bret) Elementary, 1035 Gilman Avenue, San Francisco 94124-3710, US",,0,0,0
3601  - 3601,Thu 2/9/23,56531000,63871000,2760000,7320000,1680000,40576,40610,33.3,,"Harte (Bret) Elementary, 1035 Gilman Avenue, San Francisco 94124-3710, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 2/10/23,28694000,33382000,51240000,4680000,2100000,40610,40639,29.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","595 Cesar Chavez St, San Francisco CA 94124, US",,0,0,0
3601  - 3601,Fri 2/10/23,34670000,39600000,1260000,4920000,1560000,40639,40659,20.2,,"595 Cesar Chavez St, San Francisco CA 94124, US","46 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Fri 2/10/23,50222000,62024000,10620000,11820000,2220000,40659,40713,53.4,,"48 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 2/11/23,30839000,35175000,55200000,4320000,1200000,40713,40748,35.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1559 Holloway Ave, San Francisco CA 94132, US",,0,0,0
3601  - 3601,Sat 2/11/23,38040000,43580000,2880000,5520000,1140000,40748,40793,44.8,,"1559 Holloway Ave, San Francisco CA 94132, US","1755 Portola State Park Rd, La Honda CA 94020, US",,0,0,0
3601  - 3601,Sat 2/11/23,60890000,72551000,17340000,11640000,2760000,40793,40872,79.1,,"1755 Portola State Park Rd, La Honda CA 94020, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 2/13/23,27007000,32213000,127260000,5220000,2100000,40872,40899,26.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Stockton (Commodore) Children Center, 949 Washington Street, San Francisco 94108-1113, US",,0,0,0
3601  - 3601,Mon 2/13/23,34093000,41895000,1860000,7800000,2040000,40899,40968,69.8,,"Stockton (Commodore) Children Center, 949 Washington Street, San Francisco 94108-1113, US","6220 Bohemian Hwy, Occidental CA 95465, US",,0,0,0
3601  - 3601,Mon 2/13/23,43081000,48811000,1200000,5760000,420000,40968,41037,69,,"6224 Bohemian Hwy, Occidental CA 95465, US","401 Parker Ave, Rodeo CA 94572, US",,0,0,0
3601  - 3601,Mon 2/13/23,49419000,50539000,600000,1140000,840000,41037,41040,2.8,,"401 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 2/14/23,28522000,34836000,64380000,6300000,3180000,41040,41056,16,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","San Pablo Dam Rd, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Tue 2/14/23,42293000,43297000,7440000,1020000,840000,41056,41057,0.9,,"San Pablo Dam Rd, San Pablo CA 94806, US","5642 McBryde Ave, Richmond CA 94805, US",,0,0,0
3601  - 3601,Tue 2/14/23,49028000,55608000,5760000,6600000,2400000,41057,41098,41.2,,"5642 McBryde Ave, Richmond CA 94805, US","Mission Ave, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Tue 2/14/23,63181000,67917000,7560000,4740000,1680000,41098,41124,26.3,,"Mission Ave, San Rafael CA 94901, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 2/15/23,23027000,38562000,41520000,15540000,3780000,41124,41242,117.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","586 Terry A Francois Blvd, San Francisco CA 94158, US",,0,0,0
3601  - 3601,Wed 2/15/23,50213000,63138000,11640000,12900000,3300000,41242,41355,112.8,,"592 Terry A Francois Blvd, San Francisco CA 94158, US","865 W Cutting Blvd, Richmond CA 94804, US",,0,0,0
3601  - 3601,Wed 2/15/23,63884000,66306000,720000,2400000,540000,41355,41370,15.8,,"855 W Cutting Blvd, Richmond CA 94804, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 2/16/23,23098000,38718000,43200000,15600000,3540000,41370,41488,117.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","586 Terry A Francois Blvd, San Francisco CA 94158, US",,0,0,0
3601  - 3601,Thu 2/16/23,48972000,50036000,10260000,1080000,540000,41488,41490,2.1,,"588 Terry A Francois Blvd, San Francisco CA 94158, US","The New School of San Francisco, 2929 19th Street, San Francisco 94110-2019, US",,0,0,0
3601  - 3601,Thu 2/16/23,51995000,65120000,1980000,13140000,2160000,41490,41611,120.9,,"2665 Mariposa St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 2/17/23,28229000,31838000,49500000,3600000,1320000,41611,41638,27.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","6268 International Blvd, Oakland CA 94621, US",,0,0,0
3601  - 3601,Fri 2/17/23,32621000,37488000,780000,4860000,1620000,41638,41663,24.3,,"6264 International Blvd, Oakland CA 94621, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Fri 2/17/23,50183000,60378000,12720000,10200000,2640000,41663,41730,67.9,,"178 Sheridan Ave, San Francisco CA 94129, US","405 Parker Ave, Rodeo CA 94572, US",,0,0,0
3601  - 3601,Fri 2/17/23,61124000,62238000,720000,1140000,720000,41730,41733,2.8,,"659 4th St, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 2/18/23,53513000,57020000,77700000,3480000,900000,41733,41758,24.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 2/20/23,28250000,30726000,144060000,2460000,540000,41758,41785,27.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1561 17th St, San Francisco CA 94107, US",,0,0,0
3601  - 3601,Mon 2/20/23,33733000,36939000,3000000,3180000,540000,41785,41803,18,,"1563 17th St, San Francisco CA 94107, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Mon 2/20/23,56511000,64622000,19560000,8100000,1980000,41803,41852,49,,"52 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 2/21/23,27127000,33002000,48900000,5880000,1740000,41852,41882,30.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","El Paseo Dr, Oakland CA 94603, US",,0,0,0
3601  - 3601,Tue 2/21/23,33809000,40085000,780000,6300000,2220000,41882,41923,40.8,,"401 El Paseo Dr, Oakland CA 94603, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 2/22/23,27334000,30956000,73620000,3600000,840000,41923,41944,21.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2589 Harrison St, Oakland CA 94612, US",,0,0,0
3601  - 3601,Wed 2/22/23,32505000,34376000,1560000,1860000,1080000,41944,41948,4.2,,"2591 Harrison St, Oakland CA 94612, US","1398 Grand Ave, Piedmont CA 94610, US",,0,0,0
3601  - 3601,Wed 2/22/23,43098000,44025000,8700000,900000,300000,41948,41952,3.8,,"1389 Grand Ave, Piedmont CA 94610, US","709 29th St, Oakland CA 94609, US",,0,0,0
3601  - 3601,Wed 2/22/23,47453000,52453000,3420000,4980000,1440000,41952,41978,25.8,,"707 29th St, Oakland CA 94609, US","Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",,0,0,0
3601  - 3601,Wed 2/22/23,55279000,55463000,2820000,180000,120000,41978,41978,0.2,,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US","Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",,0,0,0
3601  - 3601,Wed 2/22/23,56552000,58599000,1080000,2040000,960000,41978,41982,3.7,,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US","1177 Arguello Blvd, San Francisco CA 94122, US",,0,0,0
3601  - 3601,Wed 2/22/23,64066000,71154000,5460000,7080000,1980000,41982,42024,42.2,,"1173 Arguello Blvd, San Francisco CA 94122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 2/23/23,38551000,50181000,53820000,11640000,4560000,42024,42104,79.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","La Honda Rd, San Gregorio CA 94074, US",,0,0,0
3601  - 3601,Thu 2/23/23,50941000,61309000,780000,10380000,2160000,42104,42185,81.6,,"La Honda Rd, San Gregorio CA 94074, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sun 2/26/23,42505000,46067000,240420000,3540000,480000,42185,42219,34.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Sun 2/26/23,47529000,53827000,1440000,6300000,1200000,42219,42274,54.7,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 2/28/23,38545000,49561000,157500000,11040000,2280000,42274,42383,109,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2038 John Jones Rd, Davis CA 95616, US",,0,0,0
3601  - 3601,Tue 2/28/23,50224000,51110000,660000,900000,180000,42383,42389,5.6,,"2038 John Jones Rd, Davis CA 95616, US","160 W 14th St, Davis CA 95616, US",,0,0,0
3601  - 3601,Tue 2/28/23,57830000,59016000,6720000,1200000,1020000,42389,42389,0.5,,"160 W 14th St, Davis CA 95616, US","Oak Ave, Davis CA 95616, US",,0,0,0
3601  - 3601,Tue 2/28/23,59922000,71383000,900000,11460000,2880000,42389,42497,107.6,,"Oak Ave, Davis CA 95616, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 2/3/23,29667000,33903000,555000000,4260000,840000,383906,383937,30.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",,0,0,0
3801  - 3801,Fri 2/3/23,35784000,37790000,1860000,1980000,1020000,383937,383940,3.1,,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US","82 Paradise Ave, San Francisco CA 94131, US",,0,0,0
3801  - 3801,Fri 2/3/23,52425000,54147000,14640000,1740000,660000,383940,383946,6,,"73 Paradise Ave, San Francisco CA 94131, US","Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US",,0,0,0
3801  - 3801,Fri 2/3/23,58196000,60930000,4020000,2760000,720000,383946,383955,9.3,,"Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US","Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",,0,0,0
3801  - 3801,Fri 2/3/23,68320000,68552000,7380000,240000,180000,383955,383956,0.3,,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US","Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",,0,0,0
3801  - 3801,Fri 2/3/23,70199000,75198000,1620000,4980000,1080000,383956,383994,38.2,,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sun 2/5/23,38262000,42031000,135840000,3780000,1680000,383994,384016,21.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 2/9/23,40795000,49310000,344340000,8520000,3840000,384016,384053,37.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1673 Wallace Ave, San Francisco CA 94124, US",,0,0,0
3801  - 3801,Thu 2/9/23,51391000,63416000,2100000,12000000,5340000,384053,384090,37.1,,"1673 Wallace Ave, San Francisco CA 94124, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 2/10/23,46384000,50073000,69360000,3660000,1620000,384090,384112,21.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Mon 2/13/23,22862000,27104000,231960000,4260000,1380000,384112,384144,32.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","14753 Juniper St, San Leandro CA 94579, US",,0,0,0
3801  - 3801,Mon 2/13/23,28690000,29408000,1560000,720000,360000,384144,384145,0.6,,"14757 Juniper St, San Leandro CA 94579, US","Willow Ave, San Leandro CA 94579, US",,0,0,0
3801  - 3801,Mon 2/13/23,30544000,36662000,1140000,6120000,840000,384145,384207,62,,"Willow Ave, San Leandro CA 94579, US","Conference Dr, Felton CA 95018, US",,0,0,0
3801  - 3801,Mon 2/13/23,37277000,37644000,600000,360000,180000,384207,384207,0.7,,"Conference Dr, Felton CA 95018, US","6244 Graham Hill Rd, Felton CA 95018, US",,0,0,0
3801  - 3801,Mon 2/13/23,42141000,48653000,4500000,6540000,240000,384207,384296,88.5,,"6246 Graham Hill Rd, Felton CA 95018, US","836 Willow Ave, Hercules CA 94547, US",,0,0,0
3801  - 3801,Mon 2/13/23,49288000,51693000,660000,2400000,1920000,384296,384299,3.4,,"834 Willow Ave, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
