Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Fri 2/11/22,1644621480000,1644625980000,55080000,59580000,4500000,"1031 MacArthur Blvd, Oakland CA 94610, US",,2802  - 2802,37805261,-122236352,1360,
Fri 2/11/22,1644623040000,1644626700000,56640000,60300000,3660000,"2168 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717975,-122143620,1010,
Fri 2/11/22,1644629040000,1644629340000,62640000,62940000,360000,"364 Kezar Dr, San Francisco CA 94122, US",,3801  - 3801,37768110,-122455375,598,
Fri 2/11/22,1644626520000,1644630600000,60120000,64200000,4080000,"45th St, Oakland CA 94609, US",,2802  - 2802,37832726,-122255422,1363,
Fri 2/11/22,1644632040000,1644632520000,65640000,66120000,480000,"294 41st St, Oakland CA 94611, US",,2802  - 2802,37828538,-122255831,1369,
Fri 2/11/22,1644632940000,1644633780000,66540000,67380000,780000,"509 Grand Ave, Oakland CA 94610, US",,3801  - 3801,37808470,-122251538,615,
Fri 2/11/22,1644632760000,1644637920000,66360000,71520000,5220000,"45th St, Oakland CA 94609, US",,2802  - 2802,37832714,-122255452,1370,
Fri 2/11/22,1644638580000,1644639000000,72180000,72600000,420000,"1029 MacArthur Blvd, Oakland CA 94610, US",,2802  - 2802,37805247,-122236475,1372,
Fri 2/11/22,1644634380000,1644640860000,67980000,74460000,6540000,"302 Bonita Ave, Oakland CA 94611, US",,3801  - 3801,37825628,-122234199,617,
Sat 2/12/22,1644625320000,1644683940000,58920000,31140000,58560000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646550,-122401662,379,
Mon 2/14/22,1644644940000,1644853620000,78540000,28020000,208680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053460,-122240495,663,
Mon 2/14/22,1644854700000,1644858780000,29100000,33180000,4080000,"360 W Channel Rd, Benicia CA 94510, US",,3801  - 3801,38084598,-122139960,675,
Mon 2/14/22,1644859680000,1644860460000,34080000,34860000,780000,"199 Lincoln Rd W, Vallejo CA 94590, US",,3801  - 3801,38084161,-122234104,684,
Mon 2/14/22,1644860820000,1644861120000,35220000,35520000,300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053435,-122240865,688,
Mon 2/14/22,1644544800000,1644873360000,64800000,47760000,328620000,"157 Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646478,-122401634,289,
Mon 2/14/22,1644861240000,1644873600000,35640000,48000000,12360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053483,-122240500,688,
Mon 2/14/22,1644873600000,1644874140000,48000000,48540000,480000,"Gateway Blvd, South San Francisco CA 94080, US",,2302  - 2302,37652262,-122402253,290,
Mon 2/14/22,1644873900000,1644874920000,48300000,49320000,1020000,"405 Parker Ave, Rodeo CA 94572, US",,3801  - 3801,38032809,-122266874,690,
Mon 2/14/22,1644385140000,1644874980000,77940000,49380000,489840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053082,-122240161,136,
Mon 2/14/22,1644641160000,1644875760000,74760000,50160000,234600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053434,-122240887,1397,
Mon 2/14/22,1644690480000,1644879660000,37680000,54060000,189180000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646547,-122401676,412,
Mon 2/14/22,1644875580000,1644880080000,49980000,54480000,4500000,"454 Church St, San Francisco CA 94114, US",,2302  - 2302,37763577,-122428629,300,
Mon 2/14/22,1644878820000,1644880260000,53220000,54660000,1440000,"3367 23rd St, San Francisco CA 94110, US",,3801  - 3801,37753747,-122420100,732,
Mon 2/14/22,1644880320000,1644880980000,54720000,55380000,660000,"2821 Geneva Ave, Daly City CA 94014, US",,3602 - 3602,37706913,-122414451,418,
Mon 2/14/22,1644880920000,1644881820000,55320000,56220000,900000,"213 Oneida Ave, San Francisco CA 94112, US",,2302  - 2302,37721838,-122442850,304,
Mon 2/14/22,1644881040000,1644882960000,55440000,57360000,1920000,"678 Athol Ave, Oakland CA 94610, US",,2802  - 2802,37806639,-122241740,1440,
Mon 2/14/22,1644882060000,1644882960000,56460000,57360000,900000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710632,-122447362,421,
Mon 2/14/22,1644882060000,1644883260000,56460000,57660000,1200000,"579 San Juan Ave, San Francisco CA 94112, US",,2302  - 2302,37726826,-122441330,305,
Mon 2/14/22,1644877680000,1644883380000,52080000,57780000,5700000,"323 La Grande Ave, San Francisco CA 94112, US",,3501  - 3501,37720028,-122425482,168,
Mon 2/14/22,1644883020000,1644885300000,57420000,59700000,2220000,"1037 MacArthur Blvd, Oakland CA 94610, US",,2802  - 2802,37805156,-122236177,1441,
Mon 2/14/22,1644883080000,1644885960000,57480000,60360000,2820000,"1009 Mansell St, San Francisco CA 94134, US",,3801  - 3801,37718815,-122411075,744,
Mon 2/14/22,1644883560000,1644886200000,57960000,60600000,2700000,"209 Oneida Ave, San Francisco CA 94112, US",,2302  - 2302,37721804,-122442801,305,
Mon 2/14/22,1644887640000,1644889140000,62040000,63540000,1500000,"Skyline Blvd, Oakland CA 94619, US",,2802  - 2802,37798820,-122162013,1452,
Mon 2/14/22,1644889200000,1644889680000,63600000,64080000,420000,"Balmoral Dr, Oakland CA 94619, US",,2802  - 2802,37798493,-122164210,1452,
Mon 2/14/22,1644886080000,1644890160000,60480000,64560000,4080000,"2086 Visitacion Ave, San Francisco CA 94134, US",,3801  - 3801,37716122,-122414101,744,
Mon 2/14/22,1644893460000,1644893940000,67860000,68340000,480000,"405 Parker Ave, Rodeo CA 94572, US",,2802  - 2802,38032757,-122266810,1487,
Mon 2/14/22,1644884280000,1644896700000,58680000,71100000,12420000,"107 O'Shaughnessy Blvd, San Francisco CA 94127, US",,3501  - 3501,37744190,-122450310,171,
Mon 2/14/22,1644889980000,1644897120000,64380000,71520000,7140000,"45th St, Oakland CA 94609, US",,2302  - 2302,37832592,-122255117,322,
Tue 2/15/22,1644899580000,1644921300000,73980000,9300000,21720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053449,-122240988,348,
Tue 2/15/22,1644899880000,1644935700000,74280000,23700000,35820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053067,-122240149,205,
Tue 2/15/22,1644936000000,1644936780000,24000000,24780000,780000,"401 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032638,-122266838,208,
Tue 2/15/22,1644894360000,1644941580000,68760000,29580000,47220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053461,-122240616,776,
Tue 2/15/22,1644941400000,1644943740000,29400000,31740000,2340000,"Churchill Ave, Woodside CA 94062, US",,3501  - 3501,37444647,-122232011,265,
Tue 2/15/22,1644945240000,1644947040000,33240000,35040000,1800000,"281 Oneida Ave, San Francisco CA 94112, US",,3801  - 3801,37722141,-122443597,808,
Tue 2/15/22,1644946320000,1644947520000,34320000,35520000,1200000,"658 15th St, San Francisco CA 94103, US",,3501  - 3501,37767135,-122407524,298,
Tue 2/15/22,1644947580000,1644958020000,35580000,46020000,10440000,"2174 16th St, San Francisco CA 94103, US",,3501  - 3501,37765812,-122409164,298,
Tue 2/15/22,1644948720000,1644959160000,36720000,47160000,10440000,"628 North Point St, San Francisco CA 94133, US",,3801  - 3801,37806102,-122417699,818,
Tue 2/15/22,1644959460000,1644961260000,47460000,49260000,1800000,"100 North Point St, San Francisco CA 94133, US",,3801  - 3801,37807145,-122409436,819,
Tue 2/15/22,1644958620000,1644961680000,46620000,49680000,3060000,"2201 16th St, San Francisco CA 94110, US",,3501  - 3501,37765636,-122409358,300,
Tue 2/15/22,1644961920000,1644962460000,49920000,50460000,540000,"1955 Bryant St, San Francisco CA 94110, US",,3501  - 3501,37762347,-122410123,300,
Tue 2/15/22,1644962520000,1644964020000,50520000,52020000,1500000,"1953 Bryant St, San Francisco CA 94110, US",,3501  - 3501,37762367,-122410082,301,
Tue 2/15/22,1644964980000,1644965400000,52980000,53400000,480000,"454 Bryant St, San Francisco CA 94107, US",,3801  - 3801,37782104,-122394888,835,
Tue 2/15/22,1644884520000,1644966240000,58920000,54240000,81720000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646561,-122401638,431,
Tue 2/15/22,1644966540000,1644967560000,54540000,55560000,1080000,"174 Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37652036,-122402288,432,
Tue 2/15/22,1644894300000,1644968400000,68700000,56400000,74100000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053783,-122240997,1490,
Tue 2/15/22,1644968760000,1644969780000,56760000,57780000,1020000,"1084 Pomona St, Crockett CA 94525, US",,2802  - 2802,38052457,-122220806,1491,
Wed 2/16/22,1644377400000,1645007400000,70200000,9000000,630000000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053105,-122240311,75,
Wed 2/16/22,1644970020000,1645046280000,58020000,47880000,76260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053746,-122241013,1493,
Wed 2/16/22,1644968040000,1645048380000,56040000,49980000,80340000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053463,-122240478,861,
Wed 2/16/22,1645048980000,1645049520000,50580000,51120000,540000,"2184 Bancroft Ave, San Leandro CA 94577, US",,2802  - 2802,37717762,-122143300,1527,
Wed 2/16/22,1644972000000,1645050360000,60000000,51960000,78360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053087,-122240229,397,
Wed 2/16/22,1644970860000,1645050480000,58860000,52080000,79620000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646511,-122401690,451,
Wed 2/16/22,1645051440000,1645051980000,53040000,53580000,540000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710655,-122447001,462,
Wed 2/16/22,1644631500000,1645052100000,65100000,53700000,420600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053173,-122240230,1045,
Wed 2/16/22,1645052940000,1645058880000,54540000,60480000,5940000,"Newpark Mall, Newark CA 94560, US",,2802  - 2802,37524333,-122001047,1549,
Wed 2/16/22,1645054620000,1645060080000,56220000,61680000,5460000,"2168 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717945,-122143665,1077,
Wed 2/16/22,1645060020000,1645063080000,61620000,64680000,3120000,"Alder Ave, Fremont CA 94536, US",,2802  - 2802,37565381,-122015525,1554,
Wed 2/16/22,1645048440000,1645070100000,50040000,71700000,21600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053182,-122240187,861,
Wed 2/16/22,1645062540000,1645073760000,64140000,75360000,11220000,"Santa Rita Rd, Pleasanton CA 94566, US",,4402  - 4402,37669101,-121873955,1097,
Thu 2/17/22,1645067460000,1645111500000,69060000,26700000,44040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053787,-122241047,1600,
Thu 2/17/22,1645111800000,1645112580000,27000000,27780000,780000,"407 Parker Ave, Rodeo CA 94572, US",,2802  - 2802,38032672,-122266869,1602,
Thu 2/17/22,1645117200000,1645117620000,32400000,32820000,420000,"476 Moscow St, San Francisco CA 94112, US",,2802  - 2802,37720073,-122428592,1633,
Thu 2/17/22,1645117800000,1645118400000,33000000,33600000,600000,"71 Dublin St, San Francisco CA 94112, US",,2802  - 2802,37718786,-122426260,1633,
Thu 2/17/22,1645118700000,1645119600000,33900000,34800000,900000,"59 Dublin St, San Francisco CA 94112, US",,2802  - 2802,37718868,-122426137,1634,
Thu 2/17/22,1645122600000,1645125000000,37800000,40200000,2400000,"Conzelman Rd, Sausalito CA 94965, US",,2802  - 2802,37827067,-122499332,1649,
Thu 2/17/22,1645125120000,1645130760000,40320000,45960000,5700000,"Conzelman Rd, Sausalito CA 94965, US",,2802  - 2802,37828077,-122498445,1649,
Thu 2/17/22,1645130820000,1645131480000,46020000,46680000,720000,"Conzelman Rd, Sausalito CA 94965, US",,2802  - 2802,37827317,-122499182,1649,
Thu 2/17/22,1645070100000,1645132080000,71700000,47280000,61980000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053333,-122240287,861,
Thu 2/17/22,1645135500000,1645135980000,50700000,51180000,480000,"2902 Polk St, San Francisco CA 94109, US",,3801  - 3801,37803650,-122423303,891,
Thu 2/17/22,1645134360000,1645138800000,49560000,54000000,4500000,"4305 Mission St, San Francisco CA 94112, US",,2802  - 2802,37728604,-122431303,1664,
Thu 2/17/22,1645053360000,1645139280000,54960000,54480000,85920000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646535,-122401665,473,
Thu 2/17/22,1645139100000,1645141020000,54300000,56220000,1920000,"2250 San Bruno Ave, San Francisco CA 94134, US",,2802  - 2802,37734641,-122406927,1666,
Thu 2/17/22,1645007580000,1645141200000,9180000,56400000,133620000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053323,-122241023,76,
Thu 2/17/22,1645140360000,1645141440000,55560000,56640000,1080000,"2856 Alemany Blvd, San Francisco CA 94112, US",,3602 - 3602,37712624,-122451465,481,
Thu 2/17/22,1645139760000,1645141560000,54960000,56760000,1800000,"Gateway Blvd, South San Francisco CA 94080, US",,3801  - 3801,37651958,-122401790,910,
Thu 2/17/22,1645141680000,1645142160000,56880000,57360000,480000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710688,-122447057,481,
Thu 2/17/22,1645141260000,1645142400000,56460000,57600000,1140000,"36 Conkling St, San Francisco CA 94124, US",,2802  - 2802,37735776,-122402189,1666,
Thu 2/17/22,1645141680000,1645142700000,56880000,57900000,1020000,"1084 Pomona St, Crockett CA 94525, US",,2503  - 2503,38052497,-122220800,78,
Thu 2/17/22,1645143900000,1645145640000,59100000,60840000,1800000,"1005 Willow Ave, Rodeo CA 94572, US",,2503  - 2503,38021608,-122261344,84,
Thu 2/17/22,1645142760000,1645149840000,57960000,65040000,7080000,"229 Evergreen Dr, South San Francisco CA 94080, US",,3801  - 3801,37664960,-122441921,914,
Thu 2/17/22,1645144320000,1645154520000,59520000,69720000,10200000,"2194 24th Ave, San Francisco CA 94116, US",,2802  - 2802,37746676,-122481302,1673,
Fri 2/18/22,1645146360000,1645198620000,61560000,27420000,52320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053111,-122240323,87,
Fri 2/18/22,1645156680000,1645218540000,71880000,47340000,61920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053525,-122240625,969,
Fri 2/18/22,1645158180000,1645219440000,73380000,48240000,61260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053767,-122241012,1711,
Fri 2/18/22,1645221000000,1645222320000,49800000,51120000,1320000,"Fairmont Dr, San Leandro CA 94578, US",,3801  - 3801,37707429,-122123019,1001,
Fri 2/18/22,1645221600000,1645223160000,50400000,51960000,1560000,"4417 Broadway, Oakland CA 94611, US",,2802  - 2802,37832138,-122253985,1733,
Fri 2/18/22,1645050420000,1645223400000,52020000,52200000,172980000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053288,-122240236,397,
Fri 2/18/22,1645223700000,1645224420000,52500000,53220000,720000,"386 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38033057,-122267103,399,
Fri 2/18/22,1645143840000,1645224960000,59040000,53760000,81120000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646546,-122401677,492,
Fri 2/18/22,1645225860000,1645226220000,54660000,55020000,360000,"627 Carmel Ave, Albany CA 94706, US",,2802  - 2802,37895790,-122289940,1740,
Fri 2/18/22,1644921420000,1645226520000,9420000,55320000,305100000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053061,-122240273,348,
Fri 2/18/22,1645226040000,1645227900000,54840000,56700000,1860000,"2850 Alemany Blvd, San Francisco CA 94112, US",,3602 - 3602,37712690,-122451371,500,
Fri 2/18/22,1645228140000,1645228560000,56940000,57360000,420000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710623,-122447302,500,
Fri 2/18/22,1645229340000,1645230000000,58140000,58800000,660000,"Skyline Blvd, Oakland CA 94619, US",,2302  - 2302,37798848,-122161867,377,
Fri 2/18/22,1645230120000,1645230660000,58920000,59460000,600000,"Skyline Blvd, Oakland CA 94619, US",,2302  - 2302,37798477,-122164082,377,
Fri 2/18/22,1645227780000,1645231380000,56580000,60180000,3660000,"Capistrano Dr, Oakland CA 94603, US",,3501  - 3501,37727565,-122178788,428,
Fri 2/18/22,1645227000000,1645233480000,55800000,62280000,6480000,"Southland Dr, Hayward CA 94545, US",,3801  - 3801,37652789,-122103329,1020,
Fri 2/18/22,1645231920000,1645235040000,60720000,63840000,3120000,"45th St, Oakland CA 94609, US",,2302  - 2302,37832870,-122255914,384,
Fri 2/18/22,1645226280000,1645236060000,55080000,64860000,9780000,"1351 Thousand Oaks Blvd, Albany CA 94706, US",,2802  - 2802,37896746,-122290566,1740,
Fri 2/18/22,1645234500000,1645236780000,63300000,65580000,2280000,"Mission Blvd, Hayward CA 94544, US",,3801  - 3801,37644037,-122058590,1024,
Fri 2/18/22,1645240500000,1645241280000,69300000,70080000,780000,"407 Parker Ave, Rodeo CA 94572, US",,2802  - 2802,38032678,-122266881,1769,
Fri 2/18/22,1645232880000,1645243020000,61680000,71820000,10080000,"1053 MacArthur Blvd, Oakland CA 94610, US",,3501  - 3501,37804986,-122235776,439,
Fri 2/18/22,1645235220000,1645243020000,64020000,71820000,7800000,"361 45th St, Oakland CA 94609, US",,2302  - 2302,37833287,-122256259,385,
Fri 2/18/22,1645244100000,1645244520000,72900000,73320000,360000,"Skyline Blvd, Oakland CA 94619, US",,2302  - 2302,37798463,-122163990,393,
Sun 2/20/22,1645241700000,1645392120000,70500000,48120000,150480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053468,-122240502,1065,
Sun 2/20/22,1645241580000,1645392360000,70380000,48360000,150780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053790,-122241022,1771,
Mon 2/21/22,1645246680000,1645471980000,75480000,41580000,225300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053813,-122241060,421,
Mon 2/21/22,1645246500000,1645473360000,75300000,42960000,226860000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053105,-122240170,482,
Mon 2/21/22,1645199820000,1645480920000,28620000,50520000,281160000,"371 W Channel Rd, Benicia CA 94510, US",,2503  - 2503,38084447,-122139655,99,
Tue 2/22/22,1645475400000,1645559940000,45000000,43140000,84540000,"157 Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646491,-122401648,458,
Tue 2/22/22,1645481940000,1645562520000,51540000,45720000,80580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053405,-122240629,111,
Tue 2/22/22,1645473360000,1645564560000,42960000,47760000,91200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053111,-122240213,482,
Tue 2/22/22,1645392240000,1645564560000,48240000,47760000,172320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053138,-122240383,1065,
Tue 2/22/22,1645565040000,1645566300000,48240000,49500000,1260000,"El Paseo Dr, Oakland CA 94603, US",,2503  - 2503,37727507,-122178095,142,
Tue 2/22/22,1645566240000,1645566660000,49440000,49860000,420000,"1041 MacArthur Blvd, Oakland CA 94610, US",,3501  - 3501,37805174,-122236052,504,
Tue 2/22/22,1645566900000,1645568460000,50100000,51660000,1560000,"1844 18th St, San Francisco CA 94107, US",,3801  - 3801,37762346,-122401002,1093,
Tue 2/22/22,1645566960000,1645569240000,50160000,52440000,2280000,"1017 MacArthur Blvd, Oakland CA 94610, US",,3501  - 3501,37805441,-122236817,506,
Tue 2/22/22,1645569420000,1645569780000,52620000,52980000,360000,"1635 Geneva Ave, San Francisco CA 94134, US",,3801  - 3801,37712143,-122428646,1099,
Tue 2/22/22,1645230240000,1645569900000,59040000,53100000,339660000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646493,-122401703,511,
Tue 2/22/22,1645570320000,1645571220000,53520000,54420000,900000,"1453 138th Ave, San Leandro CA 94578, US",,3501  - 3501,37714765,-122140386,516,
Tue 2/22/22,1645571220000,1645572840000,54420000,56040000,1620000,"13846 E 14th St, San Leandro CA 94578, US",,3501  - 3501,37714633,-122141641,517,
Tue 2/22/22,1645570980000,1645573140000,54180000,56340000,2160000,"2856 Alemany Blvd, San Francisco CA 94112, US",,3602 - 3602,37712615,-122451473,519,
Tue 2/22/22,1645562400000,1645573440000,45600000,56640000,11040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053785,-122240990,494,
Tue 2/22/22,1645573440000,1645574100000,56640000,57300000,660000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710528,-122447739,519,
Tue 2/22/22,1645573800000,1645574340000,57000000,57540000,480000,"1044 Pomona St, Crockett CA 94525, US",,2302  - 2302,38052483,-122220433,496,
Tue 2/22/22,1645575660000,1645576200000,58860000,59400000,540000,"California St, Rodeo CA 94572, US",,2302  - 2302,38038878,-122262736,504,
Tue 2/22/22,1645572960000,1645576440000,56160000,59640000,3480000,"2168 Bancroft Ave, San Leandro CA 94577, US",,3501  - 3501,37717979,-122143593,517,
Tue 2/22/22,1645392480000,1645576920000,48480000,60120000,184440000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053174,-122240245,1772,
Tue 2/22/22,1645571220000,1645577040000,54420000,60240000,5880000,"Buckingham Way, San Francisco CA 94132, US",,3801  - 3801,37730334,-122478955,1102,
Tue 2/22/22,1645567620000,1645578540000,50820000,61740000,10920000,"Eden Park Pl, Hayward CA 94545, US",,2503  - 2503,37611240,-122086553,155,
Tue 2/22/22,1645579800000,1645580100000,63000000,63300000,360000,"1455 136th Ave, San Leandro CA 94578, US",,2802  - 2802,37715343,-122142260,1804,
Tue 2/22/22,1645578540000,1645581720000,61740000,64920000,3180000,"749 Moscow St, San Francisco CA 94112, US",,3801  - 3801,37715885,-122431745,1106,
Tue 2/22/22,1645584060000,1645584480000,67260000,67680000,420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053781,-122241038,197,
Tue 2/22/22,1645580220000,1645586580000,63420000,69780000,6360000,"1467 138th Ave, San Leandro CA 94578, US",,2802  - 2802,37714907,-122140163,1804,
Tue 2/22/22,1645586400000,1645587060000,69600000,70260000,660000,"401 Parker Ave, Rodeo CA 94572, US",,3801  - 3801,38032646,-122266861,1139,
Tue 2/22/22,1645578120000,1645591440000,61320000,74640000,13320000,"H St, Union City CA 94587, US",,3501  - 3501,37591449,-122026531,533,
Wed 2/23/22,1645594980000,1645625400000,78180000,22200000,30420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053120,-122240249,577,
Wed 2/23/22,1645625760000,1645626540000,22560000,23340000,840000,"388 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38033031,-122267113,580,
Wed 2/23/22,1645629720000,1645632840000,26520000,29640000,3060000,"Railroad Ave, South San Francisco CA 94080, US",,3501  - 3501,37654095,-122420581,614,
Wed 2/23/22,1645589460000,1645642080000,72660000,38880000,52560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053760,-122241055,1838,
Wed 2/23/22,1645640220000,1645642740000,37020000,39540000,2580000,"Cirby Way, Roseville CA 95678, US",,3501  - 3501,38729854,-121289787,727,
Wed 2/23/22,1645642980000,1645643400000,39780000,40200000,420000,"Vinewood Ave, Roseville CA 95678, US",,3501  - 3501,38738119,-121284872,728,
Wed 2/23/22,1645587540000,1645647840000,70740000,44640000,60300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053535,-122240617,1141,
Wed 2/23/22,1645644780000,1645648620000,41580000,45420000,3780000,"3616 18th St, San Francisco CA 94114, US",,2802  - 2802,37761512,-122426650,1866,
Wed 2/23/22,1645643460000,1645651020000,40260000,47820000,7560000,"615 Vine Ave, Roseville CA 95678, US",,3501  - 3501,38737799,-121284875,728,
Wed 2/23/22,1645584600000,1645651560000,67800000,48360000,66960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053053,-122240272,197,
Wed 2/23/22,1645650480000,1645651920000,47280000,48720000,1440000,"Javowitz St, San Francisco CA 94129, US",,2802  - 2802,37805646,-122450992,1871,
Wed 2/23/22,1645650960000,1645652220000,47760000,49020000,1260000,"Buckingham Way, San Francisco CA 94132, US",,3801  - 3801,37730197,-122478957,1177,
Wed 2/23/22,1645652220000,1645652940000,49020000,49740000,720000,"178 Sheridan Ave, San Francisco CA 94129, US",,2802  - 2802,37799265,-122458917,1872,
Wed 2/23/22,1645653420000,1645654380000,50220000,51180000,960000,"71 Marina Blvd, San Francisco CA 94123, US",,2802  - 2802,37805128,-122434026,1874,
Wed 2/23/22,1645576500000,1645655100000,59700000,51900000,78660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053439,-122240866,506,
Wed 2/23/22,1645575720000,1645655280000,58920000,52080000,79560000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646565,-122401697,530,
Wed 2/23/22,1645652460000,1645655640000,49260000,52440000,3120000,"1319 Eucalyptus Dr, San Francisco CA 94132, US",,3801  - 3801,37730916,-122485484,1178,
Wed 2/23/22,1645655640000,1645656240000,52440000,53040000,600000,"1083 Eucalyptus Dr, San Francisco CA 94132, US",,3801  - 3801,37731053,-122483765,1178,
Wed 2/23/22,1645655520000,1645656420000,52320000,53220000,900000,"Wanda St, Crockett CA 94525, US",,2302  - 2302,38053376,-122221832,508,
Wed 2/23/22,1645654800000,1645656840000,51600000,53640000,2040000,"Javowitz St, San Francisco CA 94129, US",,2802  - 2802,37805628,-122450948,1875,
Wed 2/23/22,1645656900000,1645658220000,53700000,55020000,1380000,"1165 E Beach, San Francisco CA 94129, US",,2802  - 2802,37805872,-122449578,1875,
Wed 2/23/22,1645654140000,1645658340000,50940000,55140000,4200000,"Bancroft Ave, San Leandro CA 94577, US",,2503  - 2503,37717564,-122143005,230,
Wed 2/23/22,1645657440000,1645658400000,54240000,55200000,960000,"4992 Valley View Rd, El Sobrante CA 94803, US",,2302  - 2302,37968066,-122286001,517,
Wed 2/23/22,1645658160000,1645658700000,54960000,55500000,540000,"Railroad Ave, South San Francisco CA 94080, US",,3501  - 3501,37654147,-122420516,841,
Wed 2/23/22,1645659180000,1645661880000,55980000,58680000,2700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053397,-122240924,525,
Wed 2/23/22,1645661040000,1645662000000,57840000,58800000,960000,"24, Rodeo CA 94572, US",,2503  - 2503,38021940,-122261158,259,
