Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
2802  - 2802,Wed 20/09,42294000,46636000,1140000,4320000,960000,88664,88703,38.9,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 20/09,57348000,60163000,10740000,2820000,1980000,88703,88711,7.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2892 Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
2802  - 2802,Wed 20/09,76266000,77379000,16080000,1140000,360000,88711,88719,7.7,,"2985 Pinole Valley Rd, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 21/09,45385000,50365000,54420000,4980000,2220000,88719,88747,28,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Everett Middle, 450 Church Street, San Francisco 94114-1721, US",,0,0,0
2802  - 2802,Thu 21/09,51575000,53405000,1200000,1860000,660000,88747,88753,5.8,,"Everett Middle, 450 Church Street, San Francisco 94114-1721, US","2076 41st Ave, San Francisco CA 94116, US",,0,0,0
2802  - 2802,Thu 21/09,62764000,69387000,9360000,6600000,1200000,88753,88786,33.8,,"2074 41st Ave, San Francisco CA 94116, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 22/09,38852000,38969000,55860000,120000,120000,88786,88786,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 22/09,65931000,76228000,26940000,10320000,9540000,88786,88794,7.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Spring St, Pinole CA 94564, US",,0,0,0
2802  - 2802,Sat 23/09,44479000,44512000,54660000,60000,0,88794,88794,0,,"Spring St, Pinole CA 94564, US","89 Spring St, Pinole CA 94564, US",,0,0,0
2802  - 2802,Sat 23/09,68579000,69534000,24060000,960000,180000,88794,88802,7.9,,"Spring St, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Tue 26/09,27542000,34543000,217200000,7020000,2160000,88802,88831,29.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Revere (Paul) Elementary, 555 Tompkins Avenue, San Francisco 94110-6144, US",,0,0,0
2802  - 2802,Tue 26/09,35356000,38559000,840000,3180000,1020000,88831,88846,14.8,,"Revere (Paul) Elementary, 555 Tompkins Avenue, San Francisco 94110-6144, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Tue 26/09,44937000,46234000,6360000,1320000,240000,88846,88853,6.9,,"Conzelman Rd, Sausalito CA 94965, US","2793 Lombard St, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Tue 26/09,47166000,47237000,960000,60000,60000,88853,88853,0.1,,"2793 Lombard St, San Francisco CA 94129, US","42 Letterman Dr, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Tue 26/09,48238000,48471000,1020000,240000,60000,88853,88854,0.8,,"42 Letterman Dr, San Francisco CA 94129, US","Mason St, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Tue 26/09,49141000,49268000,660000,120000,60000,88854,88854,0.2,,"Mason St, San Francisco CA 94129, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Tue 26/09,52385000,56171000,3120000,3780000,1320000,88854,88865,11.2,,"603 Mason St, San Francisco CA 94129, US","1005 Mansell St, San Francisco CA 94134, US",,0,0,0
2802  - 2802,Tue 26/09,57631000,58706000,1440000,1080000,960000,88865,88866,0.5,,"1007 Mansell St, San Francisco CA 94134, US","Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",,0,0,0
2802  - 2802,Tue 26/09,59603000,64618000,900000,5040000,360000,88866,88896,30.6,,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 27/09,41395000,41822000,63180000,420000,420000,88896,88896,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 27/09,45955000,48689000,4140000,2760000,1320000,88896,88918,21.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","363 Parker Ave, Rodeo CA 94572, US",,0,0,0
2802  - 2802,Wed 27/09,50357000,51182000,1680000,840000,480000,88918,88920,2.5,,"361 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Wed 27/09,57375000,59569000,6180000,2220000,840000,88920,88934,13.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1258 23rd St, Richmond CA 94804, US",,0,0,0
2802  - 2802,Wed 27/09,74224000,76156000,14640000,1920000,300000,88934,88947,13.4,,"1258 23rd St, Richmond CA 94804, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Thu 28/09,27979000,33888000,38220000,5880000,1560000,88947,88979,31.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Cleveland Elementary, 455 Athens Street, San Francisco 94112-2801, US",,0,0,0
2802  - 2802,Thu 28/09,34744000,38877000,840000,4140000,1740000,88979,88994,15.1,,"Cleveland Elementary, 455 Athens Street, San Francisco 94112-2801, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
2802  - 2802,Thu 28/09,45480000,47206000,6600000,1740000,360000,88994,89002,8.4,,"Conzelman Rd, Sausalito CA 94965, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
2802  - 2802,Thu 28/09,48687000,64092000,1500000,15420000,4500000,89002,89050,47.8,,"603 Mason St, San Francisco CA 94129, US","Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",,0,0,0
2802  - 2802,Thu 28/09,65120000,73912000,1020000,8820000,4500000,89050,89087,37,,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
2802  - 2802,Fri 29/09,44950000,60338000,57420000,15360000,4620000,89087,89190,102.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 01/09,42367000,47695000,65700000,5340000,1260000,143685,143723,37.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US",,0,0,0
3501  - 3501,Fri 01/09,51363000,57783000,3660000,6420000,1080000,143723,143761,37.9,,"Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 05/09,28962000,33139000,316800000,4200000,1380000,143761,143784,23,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","492 3rd St, Oakland CA 94607, US",,0,0,0
3501  - 3501,Tue 05/09,34084000,35256000,960000,1200000,900000,143784,143784,0.6,,"492 3rd St, Oakland CA 94607, US","Posey Tube, Oakland CA 94607, US",,0,0,0
3501  - 3501,Tue 05/09,37695000,42920000,2460000,5220000,1680000,143784,143826,41.5,,"Posey Tube, Oakland CA 94607, US","The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",,0,0,0
3501  - 3501,Tue 05/09,44912000,46639000,1980000,1740000,480000,143826,143832,5.6,,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US","Hoover (Herbert) Middle, 2290 14th Avenue, San Francisco 94116-1841, US",,0,0,0
3501  - 3501,Tue 05/09,50391000,52875000,3780000,2460000,840000,143832,143843,11.2,,"Hoover (Herbert) Middle, 2290 14th Avenue, San Francisco 94116-1841, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Tue 05/09,56953000,64094000,4080000,7140000,720000,143843,143901,57.8,,"Coastal Trl, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 07/09,44571000,47750000,153300000,3180000,420000,143901,143931,30.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",,0,0,0
3501  - 3501,Thu 07/09,50716000,52903000,2940000,2160000,840000,143931,143937,5.8,,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US","2171 16th St, San Francisco CA 94110, US",,0,0,0
3501  - 3501,Thu 07/09,60651000,68501000,7740000,7860000,1500000,143937,143973,36.1,,"2169 16th St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 08/09,45582000,57360000,63480000,11760000,4980000,143973,144022,48.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",,0,0,0
3501  - 3501,Fri 08/09,58563000,69235000,1200000,10680000,3900000,144022,144064,41.8,,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 09/09,55896000,68924000,73080000,13020000,3960000,144064,144143,79.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 12/09,25764000,31497000,216060000,5760000,1980000,144143,144170,27,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1315 53rd Ave, Oakland CA 94601, US",,0,0,0
3501  - 3501,Tue 12/09,32715000,36918000,1200000,4200000,780000,144170,144209,39.1,,"1313 53rd Ave, Oakland CA 94601, US","179 Post St, San Jose CA 95113, US",,0,0,0
3501  - 3501,Tue 12/09,47951000,49340000,11040000,1380000,1200000,144209,144210,0.7,,"183 Post St, San Jose CA 95113, US","183 Post St, San Jose CA 95113, US",,0,0,0
3501  - 3501,Tue 12/09,50434000,58672000,1080000,8220000,1800000,144210,144276,66.1,,"183 Post St, San Jose CA 95113, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 13/09,47709000,60508000,75420000,12780000,2580000,144276,144354,77.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 15/09,28030000,31992000,140340000,3960000,720000,144354,144383,28.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1188 69th Ave, Oakland CA 94621, US",,0,0,0
3501  - 3501,Fri 15/09,32874000,36987000,900000,4140000,1080000,144383,144417,34.5,,"1188 69th Ave, Oakland CA 94621, US","Testa St, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Fri 15/09,52439000,61289000,15480000,8880000,900000,144417,144480,63.3,,"Marinship Way, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 20/09,25584000,30807000,396300000,5220000,1560000,144480,144510,30,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","9868 Plymouth St, Oakland CA 94603, US",,0,0,0
3501  - 3501,Wed 20/09,36931000,41090000,6120000,4140000,240000,144510,144552,41.8,,"9838 Plymouth St, Oakland CA 94603, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3501  - 3501,Wed 20/09,42592000,47460000,1500000,4860000,780000,144552,144598,45.4,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 21/09,44424000,49311000,83340000,4860000,1380000,144598,144636,38.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US",,0,0,0
3501  - 3501,Thu 21/09,50031000,61189000,720000,11160000,1980000,144636,144688,52.3,,"Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US","1649 N Main St, Walnut Creek CA 94596, US",,0,0,0
3501  - 3501,Thu 21/09,62563000,63400000,1380000,840000,720000,144688,144689,0.3,,"1651 N Main St, Walnut Creek CA 94596, US","1542 N California Blvd, Walnut Creek CA 94596, US",,0,0,0
3501  - 3501,Thu 21/09,66649000,67008000,3240000,360000,300000,144689,144689,0.1,,"1544 N California Blvd, Walnut Creek CA 94596, US","1627 Civic Dr, Walnut Creek CA 94596, US",,0,0,0
3501  - 3501,Thu 21/09,72580000,76057000,5580000,3480000,780000,144689,144719,30.6,,"1635 Civic Dr, Walnut Creek CA 94596, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 22/09,47225000,54044000,57540000,6840000,2580000,144719,144754,34.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","7111 Fulton St, San Francisco CA 94122, US",,0,0,0
3501  - 3501,Fri 22/09,61245000,67731000,7200000,6480000,1320000,144754,144789,34.7,,"7107 Fulton St, San Francisco CA 94122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 25/09,67688000,68746000,259140000,1080000,300000,144789,144796,7.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Spring St, Pinole CA 94564, US",,0,0,0
3501  - 3501,Wed 27/09,77197000,78324000,181260000,1140000,240000,144796,144804,7.9,,"Spring St, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 28/09,24596000,43796000,32700000,19200000,6840000,144804,144902,98.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","S Park Dr, Orinda CA 94563, US",,0,0,0
3501  - 3501,Thu 28/09,44536000,60614000,720000,16080000,3960000,144902,145017,114.5,,"S Park Dr, Orinda CA 94563, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 29/09,30152000,34352000,55920000,4200000,1140000,145017,145049,32.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",,0,0,0
3501  - 3501,Fri 29/09,36136000,39795000,1800000,3660000,1080000,145049,145061,11.4,,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US","Mason St, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Fri 29/09,40563000,40825000,780000,240000,60000,145061,145061,0.5,,"Mason St, San Francisco CA 94129, US","Lundeen St, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Fri 29/09,52845000,61916000,12000000,9060000,1920000,145061,145104,43,,"Lundeen St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 06/09,42626000,43643000,920040000,1020000,540000,56867,56870,3.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Sycamore Ave, Hercules CA 94547, US",,0,0,0
3601  - 3601,Wed 06/09,44414000,47920000,780000,3480000,540000,56870,56897,26.6,,"Sycamore Ave, Hercules CA 94547, US","Lick (James) Middle, 1220 Noe Street, San Francisco 94114-3714, US",,0,0,0
3601  - 3601,Wed 06/09,51834000,54184000,3900000,2340000,960000,56897,56903,5.8,,"Lick (James) Middle, 1220 Noe Street, San Francisco 94114-3714, US","John F Kennedy Dr, San Francisco CA 94122, US",,0,0,0
3601  - 3601,Wed 06/09,56443000,57238000,2280000,780000,540000,56903,56904,0.8,,"John F Kennedy Dr, San Francisco CA 94122, US","1504 John F Kennedy Dr, San Francisco CA 94122, US",,0,0,0
3601  - 3601,Wed 06/09,61006000,68310000,3780000,7320000,1440000,56904,56939,35.6,,"1506 John F Kennedy Dr, San Francisco CA 94122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 07/09,28908000,37299000,46980000,8400000,2340000,56939,56982,42.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Clay St, San Francisco CA 94111, US",,0,0,0
3601  - 3601,Thu 07/09,44420000,48781000,7140000,4380000,1920000,56982,56995,13.1,,"436 Clay St, San Francisco CA 94111, US","Francisco Middle, 2190 Powell Street, San Francisco 94133-1949, US",,0,0,0
3601  - 3601,Thu 07/09,51492000,60649000,2700000,9180000,4500000,56995,57031,36.4,,"Francisco Middle, 2190 Powell Street, San Francisco 94133-1949, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 08/09,43918000,48694000,69660000,4800000,1260000,57031,57070,38.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US",,0,0,0
3601  - 3601,Fri 08/09,49368000,54678000,660000,5340000,2400000,57070,57080,10.1,,"Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US","478 Keith St, San Francisco CA 94124, US",,0,0,0
3601  - 3601,Fri 08/09,55679000,59194000,1020000,3540000,1920000,57080,57086,5.3,,"482 Keith St, San Francisco CA 94124, US","17th St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Fri 08/09,61201000,67208000,1980000,6000000,1020000,57086,57128,42.3,,"17th St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 09/09,38404000,44641000,57600000,6240000,2460000,57128,57171,43.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Gleason Dr, Dublin CA 94568, US",,0,0,0
3601  - 3601,Sat 09/09,48324000,49855000,3660000,1560000,480000,57171,57177,5.7,,"Gleason Dr, Dublin CA 94568, US","Central Pkwy, Dublin CA 94568, US",,0,0,0
3601  - 3601,Sat 09/09,50777000,54119000,900000,3360000,1860000,57177,57185,7.7,,"Central Pkwy, Dublin CA 94568, US","Central Pkwy, Dublin CA 94568, US",,0,0,0
3601  - 3601,Sat 09/09,55324000,79298000,1200000,24000000,11220000,57185,57276,91.5,,"Central Pkwy, Dublin CA 94568, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 12/09,47401000,53234000,227280000,5820000,2280000,57276,57318,41.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3914 Mabel Ave, Castro Valley CA 94546, US",,0,0,0
3601  - 3601,Tue 12/09,64304000,69166000,11100000,4860000,960000,57318,57358,40.1,,"3918 Mabel Ave, Castro Valley CA 94546, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 14/09,45493000,51068000,149100000,5580000,2640000,57358,57386,28.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Marshall Elementary, 1575 15th Street, San Francisco 94103-3639, US",,0,0,0
3601  - 3601,Thu 14/09,51764000,59420000,720000,7680000,3180000,57386,57403,16.6,,"Marshall Elementary, 1575 15th Street, San Francisco 94103-3639, US","Lundeen St, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 14/09,70185000,82235000,10740000,12060000,4080000,57403,57482,79.6,,"Lundeen St, San Francisco CA 94129, US","22129 Arbor Ave, Hayward CA 94541, US",,0,0,0
3601  - 3601,Fri 15/09,27001000,31265000,31140000,4260000,1020000,57482,57510,28.1,,"22106 Arbor Ave, Hayward CA 94541, US","555 Parnassus Ave, San Francisco CA 94143, US",,0,0,0
3601  - 3601,Fri 15/09,33835000,37405000,2580000,3600000,1140000,57510,57518,7.2,,"561 Parnassus Ave, San Francisco CA 94143, US","570 Kirkham St, San Francisco CA 94122, US",,0,0,0
3601  - 3601,Fri 15/09,39231000,40208000,1800000,960000,240000,57518,57520,2.6,,"578 Kirkham St, San Francisco CA 94122, US","Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US",,0,0,0
3601  - 3601,Fri 15/09,51224000,61820000,11040000,10620000,2580000,57520,57567,47,,"Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US","22119 Arbor Ave, Hayward CA 94541, US",,0,0,0
3601  - 3601,Sat 16/09,24487000,34711000,49080000,10200000,3720000,57567,57638,70.9,,"22131 Arbor Ave, Hayward CA 94541, US","Meekland Ave, Hayward CA 94541, US",,0,0,0
3601  - 3601,Sat 16/09,35669000,36086000,960000,420000,240000,57638,57639,0.5,,"Meekland Ave, Hayward CA 94541, US","22119 Arbor Ave, Hayward CA 94541, US",,0,0,0
3601  - 3601,Sat 16/09,44736000,45994000,8640000,1260000,660000,57639,57641,2.7,,"22113 Arbor Ave, Hayward CA 94541, US","1565 East Ave, Hayward CA 94541, US",,0,0,0
3601  - 3601,Sat 16/09,46874000,58361000,900000,11460000,4500000,57641,57701,59.8,,"1571 East Ave, Hayward CA 94541, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 21/09,45755000,50025000,419400000,4260000,1080000,57701,57739,38.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US",,0,0,0
3601  - 3601,Thu 21/09,50650000,50841000,600000,180000,120000,57739,57739,0.2,,"Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US","Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US",,0,0,0
3601  - 3601,Thu 21/09,52391000,60373000,1560000,7980000,1440000,57739,57779,39.2,,"Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 22/09,45675000,53316000,71700000,7620000,3060000,57779,57815,36.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","582 Terry A Francois Blvd, San Francisco CA 94158, US",,0,0,0
3601  - 3601,Fri 22/09,59646000,60371000,6360000,720000,180000,57815,57817,1.9,,"584 Terry A Francois Blvd, San Francisco CA 94158, US","2199 16th St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Fri 22/09,61097000,67376000,720000,6300000,1260000,57817,57859,42.1,,"2203 16th St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 27/09,37417000,42985000,402060000,5580000,2940000,57859,57888,29,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1338 66th Ave, Oakland CA 94621, US",,0,0,0
3601  - 3601,Wed 27/09,44895000,56254000,1920000,11340000,2940000,57888,57963,75.1,,"1336 66th Ave, Oakland CA 94621, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 28/09,25971000,33200000,56100000,7200000,1500000,57963,58026,62.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Davis St, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Thu 28/09,34531000,35473000,1320000,960000,660000,58026,58027,1,,"Davis St, San Leandro CA 94577, US","Phillips Ln, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Thu 28/09,40341000,48262000,4860000,7920000,1500000,58027,58108,81,,"Phillips Ln, San Leandro CA 94577, US","4109 Lakeside Dr, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Thu 28/09,51506000,55915000,3240000,4380000,1320000,58108,58130,22.7,,"4107 Lakeside Dr, San Pablo CA 94806, US","4532 Lincoln Ave, Oakland CA 94602, US",,0,0,0
3601  - 3601,Thu 28/09,63621000,69828000,7680000,6180000,2220000,58130,58158,27.6,,"4530 Lincoln Ave, Oakland CA 94602, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 29/09,48369000,62337000,64920000,13980000,3180000,58158,58295,137.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","10439 Main St, Potter Valley CA 95469, US",,0,0,0
3601  - 3601,Fri 29/09,72360000,84182000,10020000,11820000,2040000,58295,58426,130.6,,"Main St, Potter Valley CA 95469, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Fri 08/09,38367000,46096000,1181700000,7740000,3720000,14252,14300,47.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","7616 Cabrillo Hwy, Montara CA 94037, US",,0,0,0
3602 - 3602,Fri 08/09,49349000,59444000,3240000,10080000,3240000,14300,14348,48.4,,"7614 Cabrillo Hwy, Montara CA 94037, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Sat 09/09,30999000,38045000,57960000,7020000,2400000,14348,14397,49.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","274 Alameda de Las Pulgas, San Mateo CA 94402, US",,0,0,0
3602 - 3602,Sat 09/09,52183000,77905000,14160000,25740000,5280000,14397,14548,150.6,,"262 Alameda de Las Pulgas, San Mateo CA 94402, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Wed 13/09,43566000,49083000,311280000,5520000,2940000,14548,14581,32.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",,0,0,0
3602 - 3602,Wed 13/09,50379000,52555000,1320000,2160000,600000,14581,14587,6.4,,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US","1074 La Playa St, San Francisco CA 94121, US",,0,0,0
3602 - 3602,Wed 13/09,58190000,58942000,5640000,780000,300000,14587,14589,1.6,,"1068 La Playa St, San Francisco CA 94121, US","34th Ave, San Francisco CA 94121, US",,0,0,0
3602 - 3602,Wed 13/09,67582000,72648000,8640000,5040000,840000,14589,14626,37.5,,"362 34th Ave, San Francisco CA 94121, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Thu 14/09,46976000,58830000,60720000,11880000,3840000,14626,14687,60.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Fri 15/09,27960000,33506000,55560000,5520000,1320000,14687,14726,38.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Jefferson Elementary, 1725 Irving Street, San Francisco 94122-1815, US",,0,0,0
3602 - 3602,Fri 15/09,34853000,37652000,1320000,2820000,1020000,14726,14732,6.6,,"Jefferson Elementary, 1725 Irving Street, San Francisco 94122-1815, US","2162 16th St, San Francisco CA 94103, US",,0,0,0
3602 - 3602,Fri 15/09,43827000,45080000,6180000,1260000,540000,14732,14734,1.7,,"2178 16th St, San Francisco CA 94103, US","Everett Middle, 450 Church Street, San Francisco 94114-1721, US",,0,0,0
