Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Fri 10/7/22,1665129240000,1665168780000,3240000,42780000,39600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053222,-122240145,29443,
Fri 10/7/22,1665165660000,1665169200000,39660000,43200000,3540000,"Limantour Rd, Inverness CA 94937, US",,3801  - 3801,38048685,-122859452,377845,
Fri 10/7/22,1665159660000,1665172140000,33660000,46140000,12420000,"1079 Charter St, Redwood City CA 94063, US",,4403 - 4403,37487308,-122210730,1750,
Fri 10/7/22,1665006300000,1665172800000,53100000,46800000,166500000,"155 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646437,-122401689,5803,
Fri 10/7/22,1665172140000,1665172980000,46140000,46980000,840000,"968 Charter St, Redwood City CA 94063, US",,4403 - 4403,37486075,-122211200,1750,
Fri 10/7/22,1665172080000,1665174000000,46080000,48000000,1920000,"Sunnyhills Dr, San Anselmo CA 94960, US",,3801  - 3801,37981024,-122565708,377869,
Fri 10/7/22,1665173940000,1665174360000,47940000,48360000,420000,"Exposition Blvd, Sacramento CA 95815, US",,3601  - 3601,38594127,-121435101,29509,
Fri 10/7/22,1665131340000,1665174540000,5340000,48540000,43200000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646618,-122401601,129437,
Fri 10/7/22,1665129060000,1665174720000,3060000,48720000,45660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053852,-122241210,64006,
Fri 10/7/22,1665128760000,1665174900000,2760000,48900000,46140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053133,-122240337,122340,
Fri 10/7/22,1665174780000,1665175260000,48780000,49260000,480000,"194 E Grand Ave, South San Francisco CA 94080, US",,4001  - 4001,37654303,-122400928,129438,
Fri 10/7/22,1665174360000,1665175320000,48360000,49320000,900000,"Exposition Blvd, Sacramento CA 95815, US",,3601  - 3601,38594339,-121434251,29509,
Fri 10/7/22,1665174720000,1665175440000,48720000,49440000,720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053410,-122240825,64006,
Fri 10/7/22,1665173880000,1665176040000,47880000,50040000,2160000,"N Tully Rd, Turlock CA 95380, US",,4402  - 4402,37508939,-120873069,103674,
Fri 10/7/22,1665175500000,1665176220000,49500000,50220000,720000,"3459 Blume Dr, San Pablo CA 94806, US",,3501  - 3501,37986740,-122317557,122346,
Fri 10/7/22,1665175980000,1665176460000,49980000,50460000,420000,"Garden Hwy, Sacramento CA 95833, US",,3601  - 3601,38607742,-121501611,29514,
Fri 10/7/22,1665176040000,1665176520000,50040000,50520000,480000,"Mountain Blvd, Oakland CA 94619, US",,4403 - 4403,37799488,-122183992,1787,
Fri 10/7/22,1665176100000,1665177060000,50100000,51060000,960000,"355 Goettingen St, San Francisco CA 94134, US",,4001  - 4001,37727220,-122406700,129446,
Fri 10/7/22,1665173640000,1665177180000,47640000,51180000,3540000,"47 Yale St, San Francisco CA 94134, US",,3602 - 3602,37728504,-122418156,5811,
Fri 10/7/22,1665176760000,1665177420000,50760000,51420000,660000,"230 Richards Blvd, Sacramento CA 95811, US",,3601  - 3601,38597152,-121501223,29515,
Fri 10/7/22,1665177120000,1665177780000,51120000,51780000,720000,"3813 E 12th St, Oakland CA 94601, US",,3801  - 3801,37773469,-122220633,377897,
Fri 10/7/22,1665178260000,1665178800000,52260000,52800000,540000,"Exposition Blvd, Sacramento CA 95815, US",,3601  - 3601,38594324,-121434189,29519,
Fri 10/7/22,1665178260000,1665179040000,52260000,53040000,780000,"174 Gateway Blvd, South San Francisco CA 94080, US",,2802  - 2802,37652061,-122402419,64042,
Fri 10/7/22,1665178320000,1665179160000,52320000,53160000,840000,"153 Winding Way, San Francisco CA 94112, US",,4001  - 4001,37709797,-122433908,129450,
Fri 10/7/22,1665177600000,1665179700000,51600000,53700000,2100000,"2160 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718073,-122143744,1796,
Fri 10/7/22,1665179640000,1665180060000,53640000,54060000,420000,"286 Leland Ave, San Francisco CA 94134, US",,4001  - 4001,37712992,-122408962,129452,
Fri 10/7/22,1665180120000,1665180540000,54120000,54540000,420000,"Garden Hwy, Sacramento CA 95833, US",,3601  - 3601,38607663,-121501929,29524,
Fri 10/7/22,1665179580000,1665180540000,53580000,54540000,1020000,"3567 22nd St, San Francisco CA 94114, US",,3501  - 3501,37754931,-122427019,122370,
Fri 10/7/22,1665180420000,1665180840000,54420000,54840000,420000,"366 Harkness Ave, San Francisco CA 94134, US",,4001  - 4001,37717707,-122404173,129453,
Fri 10/7/22,1665180840000,1665181260000,54840000,55260000,420000,"3529 22nd St, San Francisco CA 94114, US",,3501  - 3501,37754942,-122426162,122371,
Fri 10/7/22,1665179220000,1665181560000,53220000,55560000,2340000,"Utah Ave, South San Francisco CA 94080, US",,2802  - 2802,37646589,-122401713,64043,
Fri 10/7/22,1665180960000,1665182100000,54960000,56100000,1140000,"401 Parker Ave, Rodeo CA 94572, US",,3801  - 3801,38032594,-122266772,377922,
Fri 10/7/22,1665181740000,1665182340000,55740000,56340000,600000,"Exposition Blvd, Sacramento CA 95815, US",,3601  - 3601,38594300,-121434244,29530,
Fri 10/7/22,1665182940000,1665183420000,56940000,57420000,420000,"2532 Bryant St, San Francisco CA 94110, US",,3501  - 3501,37753858,-122409267,122374,
Fri 10/7/22,1665183000000,1665183480000,57000000,57480000,420000,"1513 Golden Gate Ave, San Francisco CA 94115, US",,4001  - 4001,37779026,-122435884,129461,
Fri 10/7/22,1665180120000,1665183600000,54120000,57600000,3480000,"2405 Teagarden St, San Leandro CA 94577, US",,4403 - 4403,37710201,-122161102,1798,
Fri 10/7/22,1665183600000,1665184140000,57600000,58140000,540000,"1046 York St, San Francisco CA 94110, US",,3501  - 3501,37755284,-122408500,122374,
Fri 10/7/22,1665184140000,1665184920000,58140000,58920000,780000,"604 W El Camino Ave, Sacramento CA 95833, US",,3601  - 3601,38610950,-121475977,29538,
Fri 10/7/22,1665184500000,1665185040000,58500000,59040000,600000,"452 Guerrero St, San Francisco CA 94110, US",,4001  - 4001,37763867,-122424031,129463,
Fri 10/7/22,1665184200000,1665185820000,58200000,59820000,1620000,"623 30th Ave, San Francisco CA 94121, US",,2802  - 2802,37777491,-122490019,64060,
Fri 10/7/22,1665182400000,1665187140000,56400000,61140000,4740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053736,-122241022,377924,
Fri 10/7/22,1665186660000,1665187860000,60660000,61860000,1140000,"2164 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718028,-122143646,1806,
Fri 10/7/22,1665185760000,1665188280000,59760000,62280000,2520000,"Exposition Blvd, Sacramento CA 95815, US",,3601  - 3601,38594438,-121434175,29542,
Fri 10/7/22,1665182280000,1665188880000,56280000,62880000,6660000,"N Friant Rd, Fresno CA 93730, US",,4402  - 4402,36864822,-119783710,103758,
Fri 10/7/22,1665191220000,1665193680000,65220000,67680000,2460000,"1649 Response Rd, Sacramento CA 95815, US",,3601  - 3601,38596922,-121429025,29555,
Fri 10/7/22,1665188340000,1665194040000,62340000,68040000,5700000,"2385 Teagarden St, San Leandro CA 94577, US",,4403 - 4403,37710320,-122161222,1808,
Fri 10/7/22,1665190020000,1665194100000,64020000,68100000,4080000,"E Twain Ave, Fresno CA 93710, US",,4402  - 4402,36809590,-119780147,103764,
Fri 10/7/22,1665194700000,1665195960000,68700000,69960000,1260000,"2160 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718073,-122143725,1810,
Fri 10/7/22,1665190860000,1665196020000,64860000,70020000,5160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053804,-122241029,122405,
Fri 10/7/22,1665191160000,1665196560000,65160000,70560000,5340000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38052996,-122240170,129492,
Fri 10/7/22,1665187200000,1665196560000,61200000,70560000,9360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053151,-122240302,377924,
Fri 10/7/22,1665028440000,1665196560000,75240000,70560000,168120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053459,-122240436,6079,
Fri 10/7/22,1665196680000,1665197340000,70680000,71340000,660000,"Merced St, San Leandro CA 94577, US",,4403 - 4403,37708646,-122170783,1812,
Fri 10/7/22,1665197040000,1665197820000,71040000,71820000,780000,"418 Lincoln Rd E, Vallejo CA 94591, US",,2503  - 2503,38094920,-122229369,6083,
Fri 10/7/22,1665197040000,1665197820000,71040000,71820000,780000,"420 Lincoln Rd E, Vallejo CA 94591, US",,3801  - 3801,38094969,-122229194,377929,
Fri 10/7/22,1665197100000,1665197820000,71100000,71820000,720000,"Lincoln Rd E, Vallejo CA 94591, US",,4001  - 4001,38094731,-122229300,129496,
Fri 10/7/22,1665193860000,1665199800000,67860000,73800000,5940000,"Exposition Blvd, Sacramento CA 95815, US",,3601  - 3601,38594338,-121434243,29555,
Fri 10/7/22,1665197460000,1665200940000,71460000,74940000,3480000,"1929 Merced St, San Leandro CA 94577, US",,4403 - 4403,37710952,-122172527,1812,
Fri 10/7/22,1665194280000,1665201660000,68280000,75660000,7440000,"N Fisher St, Fresno CA 93726, US",,4402  - 4402,36807645,-119770935,103764,
Fri 10/7/22,1665201240000,1665201840000,75240000,75840000,600000,"Garden Hwy, Sacramento CA 95833, US",,3601  - 3601,38606883,-121505840,29563,
Fri 10/7/22,1665201120000,1665201900000,75120000,75900000,780000,"2361 Teagarden St, San Leandro CA 94577, US",,4403 - 4403,37710544,-122161336,1813,
Fri 10/7/22,1665198060000,1665202320000,72060000,76320000,4260000,"528 Washington Ave, Los Banos CA 93635, US",,2802  - 2802,37056262,-120852332,64187,
Fri 10/7/22,1665201840000,1665202680000,75840000,76680000,840000,"1600 Garden Hwy, Sacramento CA 95833, US",,3601  - 3601,38607182,-121504520,29563,
Fri 10/7/22,1665202380000,1665202740000,76380000,76740000,360000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37717997,-122143673,1815,
Fri 10/7/22,1665201960000,1665203100000,75960000,77100000,1140000,"Garden Hwy, Sacramento CA 95833, US",,3501  - 3501,38606895,-121505640,122479,
Fri 10/7/22,1665202020000,1665203100000,76020000,77100000,1080000,"Garden Hwy, Sacramento CA 95833, US",,4001  - 4001,38606902,-121506050,129556,
Fri 10/7/22,1665202020000,1665203100000,76020000,77100000,1080000,"Garden Hwy, Sacramento CA 95833, US",,3801  - 3801,38606740,-121506310,377988,
Fri 10/7/22,1665202740000,1665203640000,76740000,77640000,900000,"Garden Hwy, Sacramento CA 95833, US",,3601  - 3601,38607559,-121502541,29563,
Fri 10/7/22,1665202020000,1665204180000,76020000,78180000,2160000,"Garden Hwy, Sacramento CA 95833, US",,2503  - 2503,38606778,-121506184,6143,
Fri 10/7/22,1665203100000,1665204180000,77100000,78180000,1080000,"Garden Hwy, Sacramento CA 95833, US",,3501  - 3501,38607152,-121504265,122479,
Fri 10/7/22,1665203160000,1665204180000,77160000,78180000,1020000,"Garden Hwy, Sacramento CA 95833, US",,3801  - 3801,38607082,-121504828,377989,
Fri 10/7/22,1665204360000,1665204780000,78360000,78780000,420000,"Exposition Blvd, Sacramento CA 95815, US",,3601  - 3601,38593749,-121434819,29568,
Fri 10/7/22,1665204180000,1665205140000,78180000,79140000,960000,"Garden Hwy, Sacramento CA 95833, US",,3501  - 3501,38607329,-121503148,122479,
Fri 10/7/22,1665204180000,1665205140000,78180000,79140000,960000,"Garden Hwy, Sacramento CA 95833, US",,3801  - 3801,38607254,-121503662,377989,
Fri 10/7/22,1665204180000,1665205140000,78180000,79140000,960000,"Garden Hwy, Sacramento CA 95833, US",,2503  - 2503,38607294,-121503474,6143,
Fri 10/7/22,1665203220000,1665205200000,77220000,79200000,2040000,"2361 Teagarden St, San Leandro CA 94577, US",,4403 - 4403,37710532,-122161353,1817,
Fri 10/7/22,1665205140000,1665205560000,79140000,79560000,420000,"Garden Hwy, Sacramento CA 95833, US",,2503  - 2503,38607741,-121501532,6143,
Fri 10/7/22,1665205140000,1665205620000,79140000,79620000,420000,"Garden Hwy, Sacramento CA 95833, US",,3501  - 3501,38607846,-121501120,122479,
Fri 10/7/22,1665205620000,1665205920000,79620000,79920000,300000,"Garden Hwy, Sacramento CA 95833, US",,2503  - 2503,38607921,-121500055,6144,
Fri 10/7/22,1665205140000,1665205980000,79140000,79980000,780000,"Garden Hwy, Sacramento CA 95833, US",,3801  - 3801,38607722,-121501619,377989,
Fri 10/7/22,1665203100000,1665205980000,77100000,79980000,2820000,"1600 Garden Hwy, Sacramento CA 95833, US",,4001  - 4001,38607164,-121504586,129556,
Fri 10/7/22,1665205680000,1665206100000,79680000,80100000,420000,"2290 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37716427,-122141510,1818,
Fri 10/7/22,1665206700000,1665207060000,80700000,81060000,360000,"Exposition Blvd, Sacramento CA 95815, US",,2503  - 2503,38593804,-121434990,6148,
Fri 10/7/22,1665206700000,1665207060000,80700000,81060000,360000,"Exposition Blvd, Sacramento CA 95815, US",,3801  - 3801,38593902,-121435042,377993,
Fri 10/7/22,1665206700000,1665207180000,80700000,81180000,480000,"Exposition Blvd, Sacramento CA 95815, US",,3501  - 3501,38593777,-121434662,122484,
Fri 10/7/22,1665206700000,1665207180000,80700000,81180000,480000,"Exposition Blvd, Sacramento CA 95815, US",,4001  - 4001,38593791,-121434856,129561,
Fri 10/7/22,1665208380000,1665208980000,82380000,82980000,540000,"Garden Hwy, Sacramento CA 95833, US",,2503  - 2503,38607327,-121503139,6155,
Fri 10/7/22,1665208380000,1665208980000,82380000,82980000,540000,"Garden Hwy, Sacramento CA 95833, US",,3801  - 3801,38607344,-121503238,378000,
Fri 10/7/22,1665208620000,1665208980000,82620000,82980000,360000,"Garden Hwy, Sacramento CA 95833, US",,3501  - 3501,38607318,-121503350,122492,
Fri 10/7/22,1665206340000,1665209700000,80340000,83700000,3360000,"Garden Hwy, Sacramento CA 95833, US",,3601  - 3601,38607507,-121502670,29575,
Fri 10/7/22,1665210540000,1665211260000,84540000,85260000,660000,"Exposition Blvd, Sacramento CA 95815, US",,3601  - 3601,38593806,-121434934,29580,
Fri 10/7/22,1665211500000,1665212280000,85500000,86280000,780000,"Garden Hwy, Sacramento CA 95833, US",,4001  - 4001,38607471,-121503039,129581,
Fri 10/7/22,1665211800000,1665212400000,85800000,0,540000,"Garden Hwy, Sacramento CA 95833, US",,3801  - 3801,38607355,-121503221,378017,
Sat 10/8/22,1665211500000,1665212520000,85500000,120000,1020000,"Garden Hwy, Sacramento CA 95833, US",,3501  - 3501,38607442,-121502767,122504,
Sat 10/8/22,1665211800000,1665212640000,85800000,240000,840000,"Garden Hwy, Sacramento CA 95833, US",,2503  - 2503,38607374,-121503077,6172,
Sat 10/8/22,1665212940000,1665213600000,540000,1200000,660000,"Garden Hwy, Sacramento CA 95833, US",,2503  - 2503,38607481,-121502512,6173,
Sat 10/8/22,1665216600000,1665217560000,4200000,5160000,960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053769,-122241039,378081,
Sat 10/8/22,1665217020000,1665217800000,4620000,5400000,780000,"407 Parker Ave, Rodeo CA 94572, US",,4001  - 4001,38032732,-122266856,129646,
Sat 10/8/22,1665220140000,1665220740000,7740000,8340000,600000,"194 E Grand Ave, South San Francisco CA 94080, US",,4001  - 4001,37654277,-122400890,129680,
Sat 10/8/22,1665215280000,1665233460000,2880000,21060000,18180000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053113,-122240246,29646,
Sat 10/8/22,1665207420000,1665234480000,81420000,22080000,27060000,"N 10th St, Fowler CA 93625, US",,2802  - 2802,36627785,-119684264,64267,
Sat 10/8/22,1665236040000,1665236520000,23640000,24120000,480000,"1085 Eucalyptus Dr, San Francisco CA 94132, US",,3601  - 3601,37731032,-122483785,29681,
Sat 10/8/22,1665217740000,1665237720000,5340000,25320000,20040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053083,-122240051,122575,
Sat 10/8/22,1665238140000,1665238500000,25740000,26100000,360000,"407 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032675,-122266861,122577,
Sat 10/8/22,1665238320000,1665238980000,25920000,26580000,720000,"297 W Merced St, Fowler CA 93625, US",,2802  - 2802,36626942,-119683341,64307,
Sat 10/8/22,1665238920000,1665239460000,26520000,27060000,540000,"Blume Dr, San Pablo CA 94806, US",,3501  - 3501,37986670,-122317762,122582,
Sat 10/8/22,1665217980000,1665239580000,5580000,27180000,21600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053208,-122240241,6236,
Sat 10/8/22,1665239880000,1665240240000,27480000,27840000,360000,"344 School St, Pittsburg CA 94565, US",,3601  - 3601,38020453,-121883784,29730,
Sat 10/8/22,1665201960000,1665240960000,75960000,28560000,38940000,"E Twain Ave, Fresno CA 93710, US",,4402  - 4402,36809572,-119780075,103765,
Sat 10/8/22,1665217620000,1665241020000,5220000,28620000,23400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053126,-122240124,378081,
Sat 10/8/22,1665241320000,1665242160000,28920000,29760000,840000,"1307 Shattuck Ave, Berkeley CA 94709, US",,2503  - 2503,37883661,-122269713,6253,
Sat 10/8/22,1665244500000,1665245040000,32100000,32640000,540000,"16 W Barstow Ave, Fresno CA 93704, US",,4402  - 4402,36815883,-119790930,103780,
Sat 10/8/22,1665241920000,1665245220000,29520000,32820000,3300000,"1931 O'Farrell St, San Francisco CA 94115, US",,3501  - 3501,37782813,-122436472,122605,
Sat 10/8/22,1665239040000,1665245340000,26640000,32940000,6240000,"170 N 10th St, Fowler CA 93625, US",,2802  - 2802,36627990,-119684130,64308,
Sat 10/8/22,1665243000000,1665245520000,30600000,33120000,2520000,"1281 Shattuck Ave, Berkeley CA 94709, US",,3801  - 3801,37884203,-122269808,378098,
Sat 10/8/22,1665242160000,1665245520000,29760000,33120000,3360000,"1259 Shattuck Ave, Berkeley CA 94709, US",,2503  - 2503,37884592,-122269811,6253,
Sat 10/8/22,1665245340000,1665249780000,32940000,37380000,4500000,"491 E Twain Ave, Fresno CA 93710, US",,4402  - 4402,36809357,-119780482,103782,
Sat 10/8/22,1665250500000,1665251040000,38100000,38640000,480000,"N Fresno St, Fresno CA 93710, US",,4402  - 4402,36836659,-119780636,103787,
Sat 10/8/22,1665249900000,1665252420000,37500000,40020000,2520000,"Sanborn Skyline County Park, Saratoga CA 95070, US",,3501  - 3501,37238658,-122069219,122657,
Sat 10/8/22,1665250980000,1665252420000,38580000,40020000,1380000,"Sanborn Skyline County Park, Saratoga CA 95070, US",,3801  - 3801,37238599,-122069162,378160,
Sat 10/8/22,1665250980000,1665252420000,38580000,40020000,1380000,"Sanborn Skyline County Park, Saratoga CA 95070, US",,2503  - 2503,37238628,-122069007,6315,
Sat 10/8/22,1665129540000,1665256860000,3540000,44460000,127320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053335,-122241012,282864,
Sat 10/8/22,1665257220000,1665257640000,44820000,45240000,420000,"401 Parker Ave, Rodeo CA 94572, US",,2302  - 2302,38032650,-122266763,282867,
Sat 10/8/22,1665257400000,1665258060000,45000000,45660000,660000,"714 Potter St, Berkeley CA 94710, US",,2503  - 2503,37851487,-122290834,6376,
Sat 10/8/22,1665258180000,1665258540000,45780000,46140000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053533,-122240638,282869,
Sat 10/8/22,1665258180000,1665258660000,45780000,46260000,540000,"407 Parker Ave, Rodeo CA 94572, US",,3801  - 3801,38032748,-122266791,378236,
Sat 10/8/22,1665259500000,1665259860000,47100000,47460000,360000,"3413 Blume Dr, San Pablo CA 94806, US",,2302  - 2302,37986435,-122317756,282877,
Sat 10/8/22,1665259260000,1665260280000,46860000,47880000,1020000,"3425 Blume Dr, San Pablo CA 94806, US",,2503  - 2503,37986517,-122317695,6388,
Sat 10/8/22,1665242640000,1665261240000,30240000,48840000,18540000,"4095 Grand Ave, Oakland CA 94610, US",,3601  - 3601,37819178,-122244756,29761,
Sat 10/8/22,1665259980000,1665261360000,47580000,48960000,1380000,"445A, Sausalito CA 94965, US",,3501  - 3501,37873846,-122510016,122723,
Sat 10/8/22,1665251820000,1665262080000,39420000,49680000,10260000,"N Friant Rd, Fresno CA 93730, US",,4402  - 4402,36867607,-119781809,103791,
Sat 10/8/22,1665260460000,1665262500000,48060000,50100000,2100000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053774,-122241034,282884,
Sat 10/8/22,1665261960000,1665262740000,49560000,50340000,780000,"United States Highway 101 N, Mill Valley CA 94941, US",,3501  - 3501,37881107,-122516474,122725,
Sat 10/8/22,1665262320000,1665262860000,49920000,50460000,600000,"Fresno CA 93720, US",,4402  - 4402,36864575,-119785606,103791,
Sat 10/8/22,1665246840000,1665262980000,34440000,50580000,16140000,"N Friant Rd, Fresno CA 93730, US",,2802  - 2802,36864225,-119784060,64327,
Sat 10/8/22,1665264300000,1665266100000,51900000,53700000,1800000,"Muir Beach Overlook, Sausalito CA 94965, US",,3501  - 3501,37863239,-122585592,122732,
Sat 10/8/22,1665265680000,1665266220000,53280000,53820000,600000,"156 N 10th St, Fowler CA 93625, US",,2802  - 2802,36627939,-119683866,64348,
Sat 10/8/22,1665265140000,1665266880000,52740000,54480000,1680000,"Marine Way, Stinson Beach CA 94970, US",,2503  - 2503,37896667,-122639213,6420,
Sat 10/8/22,1665263760000,1665267720000,51360000,55320000,3900000,"Business Center Dr, Fairfield CA 94534, US",,2302  - 2302,38214915,-122143512,282899,
Sat 10/8/22,1665267540000,1665267960000,55140000,55560000,420000,"144 E Nees Ave, Fresno CA 93720, US",,2802  - 2802,36852024,-119790074,64368,
Sat 10/8/22,1665265140000,1665268740000,52740000,56340000,3540000,"Cardinal Rd, Mill Valley CA 94941, US",,3601  - 3601,37880362,-122524964,29787,
Sat 10/8/22,1665268020000,1665268980000,55620000,56580000,900000,"Shoreline Hwy, Mill Valley CA 94941, US",,2503  - 2503,37874382,-122597194,6426,
Sat 10/8/22,1665267780000,1665269160000,55380000,56760000,1440000,"Marine Way, Stinson Beach CA 94970, US",,3501  - 3501,37896667,-122639460,122738,
Sat 10/8/22,1665220920000,1665271080000,8520000,58680000,50100000,"157 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646469,-122401610,129681,
Sat 10/8/22,1665271020000,1665271380000,58620000,58980000,360000,"2419 Shoreline Hwy, Mill Valley CA 94941, US",,3601  - 3601,37869914,-122589927,29797,
Sat 10/8/22,1665271140000,1665271440000,58740000,59040000,300000,"2906 Shoreline Hwy, Mill Valley CA 94941, US",,3501  - 3501,37879633,-122610079,122745,
Sat 10/8/22,1665268800000,1665271440000,56400000,59040000,2640000,"1509 Herndon Rd, Ceres CA 95307, US",,4402  - 4402,37608425,-120974274,103885,
Sat 10/8/22,1665272760000,1665273240000,60360000,60840000,480000,"784 Bryant St, San Francisco CA 94107, US",,4001  - 4001,37776424,-122402262,129692,
Sat 10/8/22,1665272520000,1665273480000,60120000,61080000,960000,"15965 Badger Flat Rd, Los Banos CA 93635, US",,2802  - 2802,37057326,-120878609,64439,
Sat 10/8/22,1665273240000,1665274200000,60840000,61800000,960000,"744 Bryant St, San Francisco CA 94107, US",,4001  - 4001,37777134,-122401355,129692,
Sat 10/8/22,1665276540000,1665277200000,64140000,64800000,600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053861,-122241018,129718,
Sat 10/8/22,1665276960000,1665277500000,64560000,65100000,540000,"354 School St, Pittsburg CA 94565, US",,3601  - 3601,38020191,-121882880,29852,
Sat 10/8/22,1665279840000,1665280560000,67440000,68160000,720000,"1097 Eucalyptus Dr, San Francisco CA 94132, US",,4402  - 4402,37731048,-122483953,103988,
Sat 10/8/22,1665267900000,1665281940000,55500000,69540000,14100000,"Mangels Blvd, Fairfield CA 94534, US",,2302  - 2302,38222888,-122138855,282900,
Sat 10/8/22,1665276960000,1665282060000,64560000,69660000,5160000,"24 Crucero Ct, San Pablo CA 94806, US",,3501  - 3501,37981036,-122342811,122780,
Sat 10/8/22,1665282060000,1665282480000,69660000,70080000,420000,"611 30th Ave, San Francisco CA 94121, US",,2802  - 2802,37777725,-122490040,64565,
Sat 10/8/22,1665282360000,1665282660000,69960000,70260000,360000,"1101 Eucalyptus Dr, San Francisco CA 94132, US",,3601  - 3601,37731016,-122483992,29901,
Sat 10/8/22,1665282420000,1665283020000,70020000,70620000,600000,"3431 Blume Dr, San Pablo CA 94806, US",,3501  - 3501,37986593,-122317742,122782,
Sat 10/8/22,1665277200000,1665283560000,64800000,71160000,6360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053205,-122240234,129718,
Sat 10/8/22,1665259020000,1665283620000,46620000,71220000,24660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053780,-122241034,378238,
Sat 10/8/22,1665283140000,1665283920000,70740000,71520000,840000,"3757 Klose Way, San Pablo CA 94806, US",,3501  - 3501,37983904,-122319332,122782,
Sat 10/8/22,1665283920000,1665284280000,71520000,71880000,360000,"826 Willow Ave, Hercules CA 94547, US",,4402  - 4402,38021776,-122262222,104021,
Sat 10/8/22,1665269100000,1665284820000,56700000,72420000,15780000,"2419 Shoreline Hwy, Mill Valley CA 94941, US",,2503  - 2503,37869899,-122589994,6426,
Sat 10/8/22,1665283860000,1665285000000,71460000,72600000,1140000,"20051 San Pablo Ave, Crockett CA 94525, US",,4001  - 4001,38055186,-122231271,129719,
Sat 10/8/22,1665283860000,1665285000000,71460000,72600000,1140000,"20053 San Pablo Ave, Crockett CA 94525, US",,3801  - 3801,38055190,-122231449,378239,
Sat 10/8/22,1665284580000,1665286020000,72180000,73620000,1440000,"155 Utah Ave, South San Francisco CA 94080, US",,2802  - 2802,37646245,-122401719,64579,
Sat 10/8/22,1665285720000,1665286740000,73320000,74340000,1020000,"3490 Richmond Pkwy, San Pablo CA 94806, US",,3601  - 3601,37986769,-122317690,29930,
Sat 10/8/22,1665286620000,1665287640000,74220000,75240000,1020000,"Imperial Way, Daly City CA 94015, US",,2802  - 2802,37663719,-122464317,64585,
Sat 10/8/22,1665285120000,1665287820000,72720000,75420000,2700000,"Shoreline Hwy, Mill Valley CA 94941, US",,2503  - 2503,37874191,-122597238,6427,
Sat 10/8/22,1665285180000,1665288180000,72780000,75780000,3000000,"Exposition Blvd, Sacramento CA 95815, US",,2302  - 2302,38594119,-121434278,282952,
Sat 10/8/22,1665289260000,1665289620000,76860000,77220000,300000,"221 Flamingo Rd, Mill Valley CA 94941, US",,2503  - 2503,37880359,-122525792,6434,
Sat 10/8/22,1665289500000,1665290160000,77100000,77760000,660000,"Garden Hwy, Sacramento CA 95833, US",,2302  - 2302,38607016,-121505416,282959,
Sat 10/8/22,1665288780000,1665290520000,76380000,78120000,1740000,"Garden Hwy, Sacramento CA 95833, US",,4402  - 4402,38607136,-121504735,104086,
Sat 10/8/22,1665288840000,1665290520000,76440000,78120000,1680000,"Garden Hwy, Sacramento CA 95833, US",,4001  - 4001,38607162,-121504970,129780,
